SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,15-00805261,03/18/2015,Front,,Open,"FRONT DOOR, BACK DOOR, WINDOWS",Vacant,False,True,320,N,HOMAN,AVE,60624.0,1153657.4322757,1902009.24912862,28.0,11.0,27.0,41.88695168694964,-87.71118414130552,"(41.88695168694964, -87.71118414130551)",2015-03-18
Vacant/Abandoned Building,15-00819662,03/19/2015,Rear,,Open,"BASEMENT WINDOW, AND ALLEY GATE IS OPEN",Vacant,False,True,1641,W,21ST,ST,60608.0,1165690.25001827,1890136.54089035,25.0,12.0,31.0,41.85412407623681,-87.66733465362499,"(41.85412407623681, -87.667334653625)",2015-03-19
Vacant/Abandoned Building,15-00820134,03/19/2015,Front,,Open,FRONT WINDOWS AND BACK GATE,Vacant,False,True,1625,S,KARLOV,AVE,60623.0,1149321.31298055,1891563.67121224,24.0,10.0,29.0,41.858372978137865,-87.72737847409931,"(41.858372978137865, -87.72737847409931)",2015-03-19
Vacant/Abandoned Building,15-00824549,03/19/2015,,,,,,,,2100,S,HOMAN,AVE,60623.0,1154019.72171039,1889839.54379362,24.0,10.0,30.0,41.853549487722894,-87.71017814085808,"(41.85354948772289, -87.71017814085808)",2015-03-19
Vacant/Abandoned Building,15-00825922,03/19/2015,Front,,Boarded,,Vacant,False,False,2732,N,MAGNOLIA,AVE,60614.0,1167500.78821294,1918278.02556924,32.0,19.0,7.0,41.93130755461215,-87.65987857394646,"(41.93130755461215, -87.65987857394646)",2015-03-19
Vacant/Abandoned Building,15-00731467,03/14/2015,Front,,Boarded,ALL OVER,Vacant,True,False,1724,W,ROSCOE,ST,60657.0,1164130.6923848,1922620.61757769,32.0,19.0,6.0,41.94329583890148,-87.6721399403683,"(41.94329583890148, -87.67213994036828)",2015-03-14
Vacant/Abandoned Building,15-00768701,03/16/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,4955,W,ALTGELD,ST,60639.0,1142935.17463274,1916180.67308484,31.0,25.0,19.0,41.92604621513118,-87.75020584396465,"(41.92604621513118, -87.75020584396465)",2015-03-16
Vacant/Abandoned Building,15-00795248,03/17/2015,Front,,Open,BASEMENT DOOR,Vacant,False,True,4605,W,WRIGHTWOOD,AVE,60639.0,1145140.51899313,1917058.04002005,31.0,25.0,19.0,41.92841235426709,-87.74207994995072,"(41.928412354267095, -87.74207994995072)",2015-03-17
Vacant/Abandoned Building,15-00641888,03/10/2015,Front,,Open,,Vacant,False,False,6932,S,CALUMET,AVE,60637.0,1179679.86538913,1859006.31987583,6.0,3.0,69.0,41.76839091647688,-87.61694027515362,"(41.76839091647688, -87.61694027515361)",2015-03-10
Vacant/Abandoned Building,15-00673857,03/11/2015,Front,,Open,FRONT DOOR,Vacant,False,False,6642,S,ST LAWRENCE,AVE,60637.0,1181376.75041067,1861102.19749562,20.0,3.0,42.0,41.774103259992046,-87.6106558753434,"(41.774103259992046, -87.61065587534341)",2015-03-11
Vacant/Abandoned Building,15-00490323,03/02/2015,Front,,Open,"BACK AND FRONT,PORCH ROOF CAVED IN",Vacant,False,False,6506,S,MARSHFIELD,AVE,60636.0,1166443.28851012,1861565.68727744,15.0,7.0,67.0,41.77570645042943,-87.66538583468399,"(41.77570645042943, -87.66538583468399)",2015-03-02
Vacant/Abandoned Building,15-01023725,03/30/2015,Front,,Open,FRONT AND REAR,Vacant,True,False,381,E,69TH,ST,60637.0,1179965.77760927,1859350.83059068,6.0,3.0,69.0,41.76932974989582,-87.61588174369734,"(41.76932974989582, -87.61588174369734)",2015-03-30
Vacant/Abandoned Building,15-01050599,03/31/2015,Front,,Open,,Vacant,False,False,1423,W,110TH,ST,60643.0,1168680.88933392,1831803.50999302,34.0,22.0,75.0,41.69398675884363,-87.65803906651159,"(41.69398675884363, -87.65803906651159)",2015-03-31
Vacant/Abandoned Building,15-00939113,03/26/2015,Front,,Open,WINDOWS AND DOORS,Vacant,False,False,1519,S,DRAKE,AVE,60623.0,1152952.10989168,1892352.15859227,24.0,10.0,29.0,41.86046558895524,-87.71403016750018,"(41.86046558895524, -87.71403016750018)",2015-03-26
Vacant/Abandoned Building,15-00986409,03/28/2015,Rear,,Open,SIDE,Vacant,False,True,1804,S,THROOP,ST,60608.0,1167985.42290515,1891490.50209971,25.0,12.0,31.0,41.85779030458316,-87.65887146368452,"(41.857790304583155, -87.65887146368452)",2015-03-28
Vacant/Abandoned Building,15-00911674,03/25/2015,Rear,,Boarded,,Vacant,False,False,8107,S,HARPER,AVE,60619.0,1187884.18873215,1851535.76239048,8.0,4.0,45.0,41.747699570801274,-87.58710538209739,"(41.74769957080127, -87.58710538209739)",2015-03-25
Vacant/Abandoned Building,15-00914110,03/25/2015,Front,,Boarded,BUILDING IS SECURED WITH LOCKS,Occupied,False,True,3535,W,WALNUT,ST,60624.0,1152772.60299867,1901474.47022705,28.0,11.0,27.0,41.885501756658776,-87.7144476588517,"(41.88550175665877, -87.7144476588517)",2015-03-25
Vacant/Abandoned Building,15-00923059,03/25/2015,Rear,,Open,,Vacant,False,False,4358,W,MAYPOLE,AVE,60624.0,1147213.05006978,1901096.89567831,28.0,11.0,26.0,41.88457385937407,-87.73487324491605,"(41.884573859374065, -87.73487324491605)",2015-03-25
Vacant/Abandoned Building,15-00775021,03/16/2015,Garage,,Boarded,SIDE DOOR,Vacant,False,True,8033,S,CHAPPEL,AVE,60617.0,1191258.88933322,1852111.33309105,8.0,4.0,46.0,41.74919800911616,-87.57472105960241,"(41.749198009116164, -87.57472105960242)",2015-03-16
Vacant/Abandoned Building,15-01046468,03/31/2015,Front,,Open,,Vacant,False,False,6707,S,RACINE,AVE,60636.0,1169475.5093812,1860313.26891947,17.0,7.0,68.0,41.77220449403626,-87.65430626222475,"(41.77220449403626, -87.65430626222475)",2015-03-31
Vacant/Abandoned Building,15-01054539,03/31/2015,,,,,,,,1343,W,CULLERTON,ST,60608.0,1167723.21683169,1890535.56988266,25.0,12.0,31.0,41.85517553534663,-87.65986140709155,"(41.855175535346625, -87.65986140709157)",2015-03-31
Vacant/Abandoned Building,15-00842919,03/20/2015,Front,,Open,SIDE DOOR,Vacant,False,True,9131,S,UNIVERSITY,AVE,60619.0,1185473.0911806002,1844666.13491367,8.0,4.0,47.0,41.72890562500723,-87.59615588474468,"(41.72890562500723, -87.59615588474469)",2015-03-20
Vacant/Abandoned Building,15-00880233,03/23/2015,Front,,Open,,Vacant,False,True,2400,W,14TH,ST,60608.0,1160598.18077498,1893330.37997942,28.0,10.0,28.0,41.86299515003739,-87.68593615881765,"(41.86299515003739, -87.68593615881765)",2015-03-23
Vacant/Abandoned Building,15-00819941,03/19/2015,Front,,Open,FRONT/BACK,Vacant,False,True,4738,W,WEST END,AVE,60644.0,1144768.46620829,1900560.70390459,28.0,11.0,25.0,41.883148916135845,-87.7438637161131,"(41.88314891613584, -87.7438637161131)",2015-03-19
Vacant/Abandoned Building,15-00825679,03/19/2015,Front,,Open,,Vacant,False,True,7934,S,KIMBARK,AVE,60619.0,1186255.53058956,1852647.0179143997,8.0,4.0,45.0,41.75078757073532,-87.59303816699696,"(41.75078757073532, -87.59303816699695)",2015-03-19
Vacant/Abandoned Building,15-00713232,03/13/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,7810,S,INGLESIDE,AVE,60619.0,1183916.27993321,1853420.81370554,8.0,6.0,69.0,41.75296585787834,-87.60158608866197,"(41.752965857878344, -87.60158608866197)",2015-03-13
Vacant/Abandoned Building,15-00772546,03/16/2015,Front,,Open,,Vacant,False,False,8350,S,GREEN,ST,60620.0,1172077.54001621,1849815.00371582,21.0,6.0,71.0,41.743339160625204,-87.64507589552353,"(41.7433391606252, -87.64507589552353)",2015-03-16
Vacant/Abandoned Building,15-00528407,03/04/2015,Rear,,Open,,Vacant,False,False,9900,S,CLYDE,AVE,60617.0,1192147.27978649,1839752.22269891,7.0,4.0,51.0,41.71526191168285,-87.5718663732738,"(41.71526191168285, -87.57186637327382)",2015-03-04
Vacant/Abandoned Building,15-01001575,03/29/2015,Front,,Open,FRONT & REAR,Vacant,False,False,5527,S,DAMEN,AVE,60636.0,1163970.42982124,1867905.95652052,15.0,7.0,67.0,41.793157320471224,-87.67427296146342,"(41.79315732047123, -87.6742729614634)",2015-03-29
Vacant/Abandoned Building,15-01023371,03/30/2015,Rear,,Open,SIDE,Vacant,False,True,9729,S,HOXIE,AVE,60617.0,1195071.15777225,1840820.94992102,7.0,4.0,51.0,41.71812314091871,-87.56112288709619,"(41.718123140918706, -87.56112288709618)",2015-03-30
Vacant/Abandoned Building,15-00938036,03/26/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,644,N,LOCKWOOD,AVE,60644.0,1140913.32182894,1903752.04451675,37.0,15.0,25.0,41.89197814135175,-87.7579416299811,"(41.89197814135175, -87.75794162998109)",2015-03-26
Vacant/Abandoned Building,15-00938508,03/26/2015,Front,,Open,BACK,Vacant,True,False,1537,E,84TH,ST,60619.0,1188068.32391867,1849594.30998736,8.0,4.0,45.0,41.742367653057755,-87.58649240879288,"(41.742367653057755, -87.58649240879288)",2015-03-26
Vacant/Abandoned Building,15-00945562,03/26/2015,Front,,Open,,Vacant,False,False,9345,S,UNIVERSITY,AVE,60619.0,1185509.80309634,1843249.24137161,8.0,4.0,47.0,41.72501664819551,-87.59606585739552,"(41.72501664819551, -87.59606585739552)",2015-03-26
Vacant/Abandoned Building,15-00946178,03/26/2015,Front,,Open,UPSTAIRS WINDOW,Vacant,False,False,1128,E,83RD,ST,60619.0,1185312.74992258,1850191.07328823,8.0,4.0,45.0,41.744070415887435,-87.59656998527369,"(41.744070415887435, -87.59656998527369)",2015-03-26
Vacant/Abandoned Building,15-00660887,03/11/2015,Front,,Open,,Vacant,False,False,9147,S,DOBSON,AVE,60619.0,1184814.48357669,1844540.54701453,8.0,4.0,47.0,41.72857645056292,-87.59857241839191,"(41.72857645056292, -87.59857241839191)",2015-03-11
Vacant/Abandoned Building,15-00668855,03/11/2015,Front,,Open,REAR  DOOR  OR WINDOW,Vacant,True,True,1518,W,71ST,PL,60636.0,1167274.04099683,1857313.02068666,17.0,7.0,67.0,41.764018833042286,-87.66246197736777,"(41.764018833042286, -87.66246197736776)",2015-03-11
Vacant/Abandoned Building,15-00668856,03/11/2015,Front,,Open,REAR  DOOR  OR WINDOW,Vacant,True,True,1518,W,71ST,PL,60636.0,1167274.04099683,1857313.02068666,17.0,7.0,67.0,41.764018833042286,-87.66246197736777,"(41.764018833042286, -87.66246197736776)",2015-03-11
Vacant/Abandoned Building,15-00693614,03/12/2015,Front,,Open,BACK,Vacant,False,True,9108,S,GREENWOOD,AVE,,1185138.19651513,1844811.5525746003,8.0,4.0,47.0,41.72931253119432,-87.59737811360412,"(41.72931253119432, -87.59737811360412)",2015-03-12
Vacant/Abandoned Building,15-00727710,03/14/2015,Rear,,Open,REAR ENTRY VERY ACCESSIBLE,Vacant,False,True,7831,S,AVALON,AVE,60619.0,1185905.24491897,1853323.30052661,8.0,4.0,45.0,41.752651620264665,-87.59430047855116,"(41.752651620264665, -87.59430047855116)",2015-03-14
Vacant/Abandoned Building,15-00761762,03/16/2015,Front,,Open,FRONT,Vacant,False,True,8704,S,BALTIMORE,AVE,60617.0,1198403.7600666,1847854.93569962,10.0,4.0,46.0,41.73734229483863,-87.54868225239076,"(41.73734229483863, -87.54868225239076)",2015-03-16
Vacant/Abandoned Building,15-00557120,03/06/2015,,,,,,,,7915,S,DREXEL,AVE,60619.0,1183604.82003404,1852715.3991786998,8.0,6.0,44.0,41.751037390817686,-87.60274940429348,"(41.75103739081769, -87.60274940429349)",2015-03-06
Vacant/Abandoned Building,15-01021262,03/30/2015,Front,,Open,DOORS AND WINDOWS,Vacant,False,False,9840,S,HOXIE,AVE,60617.0,1195086.99248915,1840230.6200888,7.0,4.0,51.0,41.71650283056829,-87.56108428527803,"(41.71650283056829, -87.56108428527803)",2015-03-30
Vacant/Abandoned Building,15-00943709,03/26/2015,Garage,,Open,GARAGE OPEN,Vacant,False,False,10121,S,DR MARTIN LUTHER KING JR,DR,60628.0,1180698.53638366,1837945.19049264,9.0,5.0,49.0,41.71057338561579,-87.61385179742186,"(41.71057338561579, -87.61385179742186)",2015-03-26
Vacant/Abandoned Building,15-00945091,03/26/2015,Garage,,Open,,Vacant,False,False,10126,S,DR MARTIN LUTHER KING JR,DR,60628.0,1180699.53638366,1837911.59049264,9.0,5.0,49.0,41.7104811599085,-87.61384916341629,"(41.7104811599085, -87.61384916341628)",2015-03-26
Vacant/Abandoned Building,15-00945486,03/26/2015,Front,,Open,FRONT AND REAR IS OPEN AND DANGEROUS BECAUSE THERE IS ANOTHER BUILDING RIGHT ACROSS THE STREET THAT IS THE SAME WAY,Vacant,False,True,10736,S,WABASH,AVE,60628.0,1178478.32988595,1833792.16380543,9.0,5.0,49.0,41.69922752738466,-87.62210817984436,"(41.699227527384664, -87.62210817984436)",2015-03-26
Vacant/Abandoned Building,15-00955763,03/27/2015,Rear,,Open,,Vacant,False,True,9720,S,AVENUE J,,60617.0,1202451.41409228,1841283.01547147,10.0,4.0,52.0,41.71920625477265,-87.53407674897012,"(41.71920625477265, -87.53407674897012)",2015-03-27
Vacant/Abandoned Building,15-00831441,03/20/2015,Front,,Open,FRONT,Vacant,False,False,9814,S,YATES,AVE,60617.0,1194117.18381704,1840360.41889041,7.0,4.0,51.0,41.716882826489076,-87.56463192582892,"(41.71688282648908, -87.56463192582892)",2015-03-20
Vacant/Abandoned Building,15-00911705,03/25/2015,Front,,Open,FRONT,Vacant,False,True,10042,S,ST LAWRENCE,AVE,60628.0,1182014.66390074,1838399.8201279,9.0,5.0,49.0,41.71179066844263,-87.60901792012871,"(41.711790668442625, -87.6090179201287)",2015-03-25
Vacant/Abandoned Building,15-00793329,03/17/2015,Front,,Open,,Vacant,False,True,8503,S,MUSKEGON,AVE,60617.0,1196632.05361683,1849141.4995902001,10.0,4.0,46.0,41.74091687149183,-87.55513051375044,"(41.74091687149183, -87.55513051375044)",2015-03-17
Vacant/Abandoned Building,15-00810353,03/18/2015,Front,,Open,,Vacant,False,True,9624,S,MERRILL,AVE,60617.0,1192352.6073753,1841544.31778007,7.0,4.0,51.0,41.72017461475847,-87.57105627052479,"(41.72017461475847, -87.5710562705248)",2015-03-18
Vacant/Abandoned Building,15-00705015,03/13/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,10548,S,WABASH,AVE,60628.0,1178442.19507517,1835014.06557248,9.0,5.0,49.0,41.70258141558843,-87.62220354588705,"(41.70258141558844, -87.62220354588705)",2015-03-13
Vacant/Abandoned Building,15-00765266,03/16/2015,Rear,,Open,ALL OVER,Vacant,False,False,10800,S,CALHOUN,AVE,60617.0,1194902.85131762,1833902.61869493,10.0,4.0,51.0,41.699142697808384,-87.56196630187802,"(41.699142697808384, -87.56196630187802)",2015-03-16
Vacant/Abandoned Building,15-00520368,03/04/2015,Rear,,Open,REAR,Vacant,True,True,9919,S,OGLESBY,AVE,60617.0,1193800.88738925,1839665.57982938,7.0,4.0,51.0,41.714983863767785,-87.56581304215635,"(41.71498386376778, -87.56581304215635)",2015-03-04
Vacant/Abandoned Building,15-00520371,03/04/2015,Front,,Open,SIDE,Vacant,False,False,9949,S,YATES,AVE,60617.0,1194134.1269269,1839474.09709144,7.0,4.0,51.0,41.7144502582508,-87.56459885558546,"(41.7144502582508, -87.56459885558546)",2015-03-04
Vacant/Abandoned Building,15-00520605,03/04/2015,Front,,Open,SIDE DOOR,Vacant,False,False,9703,S,YATES,AVE,60617.0,1194103.16472176,1841093.96011726,7.0,4.0,51.0,41.718896077589115,-87.56465928383821,"(41.718896077589115, -87.56465928383822)",2015-03-04
Vacant/Abandoned Building,15-00528427,03/04/2015,Front,,Open,,Vacant,False,False,2220,E,100TH,ST,60617.0,1192703.50188817,1839098.45637466,7.0,4.0,51.0,41.713454393626655,-87.5698504999951,"(41.713454393626655, -87.5698504999951)",2015-03-04
Vacant/Abandoned Building,15-01021272,03/30/2015,Front,,Open,ALL AROUND,Vacant,False,False,8513,S,BUFFALO,AVE,60617.0,1199618.67437712,1849153.04077962,10.0,4.0,46.0,41.7408739075025,-87.54418764890549,"(41.74087390750249, -87.54418764890549)",2015-03-30
Vacant/Abandoned Building,15-01043178,03/31/2015,Front,,Open,,Vacant,False,False,3358,N,MARSHFIELD,AVE,60657.0,1164725.55610483,1922358.42549782,32.0,19.0,6.0,41.9425637583114,-87.66996097944983,"(41.9425637583114, -87.66996097944983)",2015-03-31
Vacant/Abandoned Building,15-00814266,03/18/2015,Rear,,Boarded,,Vacant,False,False,8817,S,MUSKEGON,AVE,60617.0,1196541.16428851,1847054.56020254,10.0,4.0,46.0,41.735192396711604,-87.55553262342569,"(41.735192396711604, -87.55553262342569)",2015-03-18
Vacant/Abandoned Building,15-00814277,03/18/2015,Front,,Boarded,,Vacant,False,False,8722,S,ESCANABA,AVE,60617.0,1196901.18986983,1847695.37441225,10.0,4.0,46.0,41.736941906588385,-87.55419241153854,"(41.73694190658838, -87.55419241153855)",2015-03-18
Vacant/Abandoned Building,15-00842913,03/20/2015,Front,,Boarded,FRONT,Vacant,False,True,614,N,LECLAIRE,AVE,60644.0,1142249.46991191,1903666.28527262,28.0,15.0,25.0,41.891718115485894,-87.75303660878949,"(41.891718115485894, -87.75303660878949)",2015-03-20
Vacant/Abandoned Building,15-00793391,03/17/2015,Front,,Open,,Vacant,False,True,8453,S,MUSKEGON,AVE,60617.0,1196624.45361683,1849469.2995902,10.0,4.0,46.0,41.741816569081564,-87.55514749825691,"(41.74181656908156, -87.55514749825691)",2015-03-17
Vacant/Abandoned Building,15-00803347,03/18/2015,Rear,,Boarded,REAR,Vacant,False,True,8454,S,KINGSTON,AVE,60617.0,1194636.91691331,1849409.77800096,7.0,4.0,46.0,41.741702326582015,-87.56243157718198,"(41.741702326582015, -87.56243157718198)",2015-03-18
Vacant/Abandoned Building,15-00806744,03/18/2015,Front,,Boarded,,Vacant,False,False,8713,S,EXCHANGE,AVE,60617.0,1197279.13998056,1847764.81998962,10.0,4.0,46.0,41.73712307301681,-87.55280544174289,"(41.73712307301681, -87.55280544174289)",2015-03-18
Vacant/Abandoned Building,15-00638786,03/10/2015,Front,,Open,FRONT,Vacant,True,False,7842,S,KINGSTON,AVE,60649.0,1194549.95023308,1853461.90989488,7.0,4.0,43.0,41.752823841185354,-87.56261722997074,"(41.75282384118535, -87.56261722997073)",2015-03-10
Vacant/Abandoned Building,15-01021253,03/30/2015,Front,,Open,ALL AROUND,Vacant,False,False,8515,S,BUFFALO,AVE,60617.0,1199618.97437712,1849139.54077962,10.0,4.0,46.0,41.740836854984686,-87.544187003334,"(41.74083685498469, -87.54418700333402)",2015-03-30
Vacant/Abandoned Building,15-00939332,03/26/2015,Front,,Open,HAVE MATTRESSES AROUND AND OLD GARBAGE,Vacant,False,False,9642,S,GREEN,ST,60643.0,1172346.63636816,1840798.33309504,21.0,22.0,73.0,41.71859025790429,-87.64435436529945,"(41.71859025790429, -87.64435436529945)",2015-03-26
Vacant/Abandoned Building,15-00939649,03/26/2015,Front,,Open,REAR,Vacant,True,True,61,E,100TH,ST,60628.0,1178605.70559338,1838688.37132043,9.0,5.0,49.0,41.71266050479922,-87.62149359754216,"(41.71266050479922, -87.62149359754216)",2015-03-26
Vacant/Abandoned Building,15-00946512,03/26/2015,Front,,Open,ALL,Vacant,False,True,427,E,93RD,ST,60619.0,1180855.33001823,1843408.57799333,9.0,6.0,49.0,41.72556201434738,-87.61311021745755,"(41.72556201434738, -87.61311021745755)",2015-03-26
Vacant/Abandoned Building,15-00955742,03/27/2015,Front,,Open,FRONT,Vacant,False,True,8406,S,BUFFALO,AVE,60617.0,1199601.29770383,1849862.22636668,10.0,4.0,46.0,41.74282040057214,-87.54422748738341,"(41.74282040057214, -87.5442274873834)",2015-03-27
Vacant/Abandoned Building,15-00979539,03/28/2015,Front,,Open,FRONT DOOR KICKED IN --,Vacant,False,True,3022,N,LOTUS,AVE,60641.0,1139510.67393398,1919559.14391901,31.0,25.0,19.0,41.935380310912116,-87.76270677785416,"(41.93538031091212, -87.76270677785416)",2015-03-28
Vacant/Abandoned Building,15-00984572,03/28/2015,Front,,Open,FRONT DOOR IS BUSTED,Vacant,False,False,910,W,VERMONT,ST,60643.0,1172565.25561965,1819928.51097397,34.0,5.0,53.0,41.66131536747732,-87.644165179102,"(41.66131536747732, -87.644165179102)",2015-03-28
Vacant/Abandoned Building,15-00984573,03/28/2015,Front,,Open,FRONT,Vacant,False,True,910,W,VERMONT,ST,60643.0,1172565.25561965,1819928.51097397,34.0,5.0,53.0,41.66131536747732,-87.644165179102,"(41.66131536747732, -87.644165179102)",2015-03-28
Vacant/Abandoned Building,15-00825575,03/19/2015,Front,,Open,,Vacant,False,False,8032,S,KINGSTON,AVE,60617.0,1194580.59569103,1852106.25737693,7.0,4.0,46.0,41.74910307034924,-87.5625494338547,"(41.749103070349236, -87.56254943385471)",2015-03-19
Vacant/Abandoned Building,15-00826968,03/19/2015,Front,,Open,WINDOWS AND DOORS,Vacant,False,False,12036,S,INDIANA,AVE,60628.0,1179743.86068288,1825091.56056998,9.0,5.0,53.0,41.6753230501691,-87.61773903891608,"(41.6753230501691, -87.6177390389161)",2015-03-19
Vacant/Abandoned Building,15-00879028,03/23/2015,Front,,Open,REAR DOORS,Vacant,False,True,8637,S,MANISTEE,AVE,60617.0,1195986.66286771,1848234.14502093,7.0,4.0,46.0,41.73844300803503,-87.55752509217176,"(41.73844300803502, -87.55752509217177)",2015-03-23
Vacant/Abandoned Building,15-00885216,03/23/2015,Front,,Open,SIDE DOOR,Vacant,False,False,10102,S,STATE,ST,60628.0,1178038.1289718,1837986.3942027001,9.0,5.0,49.0,41.71074704194471,-87.62359341875687,"(41.7107470419447, -87.62359341875687)",2015-03-23
Vacant/Abandoned Building,15-00896817,03/24/2015,Rear,,Open,,Vacant,False,True,11951,S,CALUMET,AVE,60628.0,1180376.06107963,1825693.52997727,9.0,5.0,53.0,41.6769605122609,-87.61540672153481,"(41.6769605122609, -87.6154067215348)",2015-03-24
Vacant/Abandoned Building,15-00896917,03/24/2015,Front,,Open,,Vacant,False,False,313,E,119TH,ST,60628.0,1180184.81320724,1826116.22499237,9.0,5.0,53.0,41.67812482038819,-87.61609385945324,"(41.67812482038819, -87.61609385945324)",2015-03-24
Vacant/Abandoned Building,15-00907940,03/25/2015,,,,,,,,10204,S,NORMAL,AVE,60628.0,1174767.0226686,1837224.40106706,9.0,22.0,73.0,41.70872938730345,-87.63559544081417,"(41.70872938730345, -87.63559544081417)",2015-03-25
Vacant/Abandoned Building,15-00797667,03/17/2015,Front,,Open,FRONT DOOR AND REAR WINDOW,Vacant,False,False,10738,S,EDBROOKE,AVE,60628.0,1179147.89965,1833743.301,9.0,5.0,49.0,41.699078241784704,-87.61965801518467,"(41.6990782417847, -87.61965801518467)",2015-03-17
Vacant/Abandoned Building,15-00808454,03/18/2015,Front,,Open,FRONT/REAR,Vacant,False,False,8369,S,BOND,AVE,60617.0,1198607.73823033,1849836.0200069,10.0,4.0,46.0,41.74277343221101,-87.54786870610937,"(41.74277343221101, -87.54786870610937)",2015-03-18
Vacant/Abandoned Building,15-00810832,03/18/2015,Front,,Boarded,,Vacant,False,False,8737,S,SAGINAW,AVE,60617.0,1195394.31997806,1847555.42441931,7.0,4.0,46.0,41.73659517457089,-87.55971761269676,"(41.73659517457088, -87.55971761269677)",2015-03-18
Vacant/Abandoned Building,15-00810985,03/18/2015,Front,,Boarded,,Vacant,False,False,8838,S,MARQUETTE,AVE,60617.0,1195790.71787749,1846893.7477854,7.0,4.0,46.0,41.734769691686026,-87.5582872010821,"(41.73476969168602, -87.5582872010821)",2015-03-18
Vacant/Abandoned Building,15-00814276,03/18/2015,Front,,Boarded,,Vacant,False,False,8629,S,MUSKEGON,AVE,60617.0,1196648.02382326,1848304.5707958,10.0,4.0,46.0,41.73861987609021,-87.55509973144648,"(41.738619876090205, -87.55509973144648)",2015-03-18
Vacant/Abandoned Building,15-00814278,03/18/2015,Front,,Boarded,,Vacant,False,False,8731,S,ESCANABA,AVE,60617.0,1196902.98986983,1847634.97441225,10.0,4.0,46.0,41.73677611942469,-87.55418782037687,"(41.73677611942469, -87.55418782037688)",2015-03-18
Vacant/Abandoned Building,15-00819376,03/19/2015,Front,,Boarded,,Vacant,False,True,8440,S,ESCANABA,AVE,60617.0,1196952.20003234,1849565.29009641,10.0,4.0,46.0,41.742071835231606,-87.55394348627266,"(41.742071835231606, -87.55394348627266)",2015-03-19
Vacant/Abandoned Building,15-00706244,03/13/2015,Front,,Open,REAR DOOR IS MISSING,Vacant,False,True,114,E,118TH,PL,60628.0,1179071.68138312,1826416.31019258,9.0,5.0,53.0,41.678973654334385,-87.6201591960417,"(41.67897365433438, -87.62015919604171)",2015-03-13
Vacant/Abandoned Building,15-00612944,03/09/2015,Garage,,Boarded,,Vacant,False,False,8508,S,PHILLIPS,AVE,60617.0,1193979.12940895,1849037.2837193,7.0,4.0,46.0,41.7406963153994,-87.5648538268927,"(41.7406963153994, -87.5648538268927)",2015-03-09
Vacant/Abandoned Building,15-01059588,03/31/2015,Front,,Open,FRONT & REAR,Vacant,False,False,4329,N,KILDARE,AVE,60641.0,1146819.20598495,1928424.15046808,38.0,17.0,16.0,41.959570004513715,-87.73562005457848,"(41.959570004513715, -87.73562005457849)",2015-03-31
Vacant/Abandoned Building,15-01025181,03/30/2015,Front,,Open,ALL AROUND,Vacant,False,True,7831,S,MARQUETTE,AVE,60649.0,1195680.80709959,1853565.35620864,7.0,4.0,43.0,41.753079832314846,-87.55846976826233,"(41.75307983231484, -87.55846976826233)",2015-03-30
Vacant/Abandoned Building,15-00812483,03/18/2015,Rear,,Open,REAR,Vacant,False,False,4211,W,GLADYS,AVE,60624.0,1148373.87142235,1898021.7503167999,24.0,11.0,26.0,41.87611301775401,-87.73068980463768,"(41.87611301775401, -87.73068980463768)",2015-03-18
Vacant/Abandoned Building,15-00826072,03/19/2015,Front,,Open,?,Vacant,False,False,7730,S,KINGSTON,AVE,60649.0,1194532.94966812,1854202.75172655,7.0,4.0,43.0,41.75485718655171,-87.56265520972231,"(41.75485718655171, -87.56265520972231)",2015-03-19
Vacant/Abandoned Building,15-00704247,03/13/2015,,,,,,,,7257,S,COLES,AVE,60649.0,1194499.74166707,1857590.74581669,7.0,3.0,43.0,41.76415491241233,-87.56266567491804,"(41.76415491241233, -87.56266567491805)",2015-03-13
Vacant/Abandoned Building,15-00754197,03/15/2015,Front,,Open,"FRONT WINDOWS , REAR A BUNCH OF GARBAGE IN THE YARD",Vacant,False,False,2659,E,78TH,ST,60649.0,1195404.13576905,1853764.65979841,7.0,4.0,43.0,41.75363356973469,-87.55947707042904,"(41.75363356973469, -87.55947707042904)",2015-03-15
