,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
311140,12/01/2014,Completed,12/01/2014,14-02059484,Pothole in Street,Final Outcome,Pothole Patched,15.0,11300 S AVENUE J,60617.0,1202550.40518552,1830648.87686927,10.0,4.0,52.0,,41.689932219568746,-87.53422232368233,"(41.68993221956875, -87.53422232368233)",2014-12-01
311141,12/01/2014,Completed,12/01/2014,14-02059486,Pothole in Street,Final Outcome,Pothole Patched,15.0,5305 W BELDEN AVE,60639.0,1140616.05563001,1914780.13162541,37.0,25.0,19.0,,41.92213526151822,-87.75877864576124,"(41.92213526151822, -87.75877864576125)",2014-12-01
311142,12/01/2014,Completed,12/01/2014,14-02059500,Pothole in Street,Final Outcome,Pothole Patched,8.0,11431 S AVENUE J,60617.0,1202559.30830118,1829780.4191156002,10.0,4.0,52.0,,41.68727255157043,-87.53392343665784,"(41.68727255157043, -87.53392343665784)",2014-12-01
311143,12/01/2014,Completed,12/01/2014,14-02059501,Pothole in Street,Final Outcome,Pothole Patched,11.0,5320 W BELDEN AVE,60639.0,1140443.21728078,1914775.85546826,37.0,25.0,19.0,,41.92234483230791,-87.75946370143406,"(41.92234483230791, -87.75946370143407)",2014-12-01
311144,12/01/2014,Completed,12/01/2014,14-02059699,Pothole in Street,Final Outcome,Pothole Patched,31.0,732 W 109TH ST,60628.0,1173251.75381563,1832577.59312979,34.0,22.0,49.0,45.0,41.69612044282045,-87.64134410689438,"(41.69612044282045, -87.64134410689438)",2014-12-01
311145,12/01/2014,Completed,12/01/2014,14-02059715,Pothole in Street,Final Outcome,Pothole Patched,20.0,11001 S UNION AVE,60628.0,1173603.70251511,1831915.92058418,34.0,22.0,49.0,,41.694118028269614,-87.63986308090793,"(41.694118028269614, -87.63986308090793)",2014-12-01
311146,12/01/2014,Completed,12/01/2014,14-02059720,Pothole in Street,Final Outcome,No Potholes Found,0.0,5631 S NEVA AVE,60638.0,1129648.253088,1866385.31961439,23.0,8.0,56.0,,41.789270360971564,-87.80000410623653,"(41.78927036097156, -87.80000410623653)",2014-12-01
311147,12/01/2014,Completed,12/01/2014,14-02059731,Pothole in Street,Final Outcome,Pothole Patched,31.0,732 W 109TH ST,60628.0,1173251.75381563,1832577.59312979,34.0,22.0,49.0,45.0,41.69612044282045,-87.64134410689438,"(41.69612044282045, -87.64134410689438)",2014-12-01
311148,12/01/2014,Completed,12/01/2014,14-02059732,Pothole in Street,Final Outcome,No Potholes Found,0.0,6410 S NARRAGANSETT AVE,60638.0,1134857.76866583,1861289.98789809,23.0,8.0,64.0,,41.775467658277,-87.78132680677855,"(41.775467658277, -87.78132680677854)",2014-12-01
311149,12/01/2014,Completed,12/01/2014,14-02059746,Pothole in Street,Final Outcome,Pothole Patched,8.0,11401 S LOWE AVE,60628.0,1174017.0522976,1829273.71920031,34.0,22.0,49.0,,41.68685629559252,-87.6384289862677,"(41.68685629559252, -87.6384289862677)",2014-12-01
311150,12/01/2014,Completed,12/01/2014,14-02059757,Pothole in Street,Final Outcome,Pothole Patched,2.0,11142 S PARNELL AVE,60628.0,1174621.60006638,1831001.91579237,34.0,22.0,49.0,,41.69115047314267,-87.63644308900528,"(41.69115047314267, -87.63644308900528)",2014-12-01
311151,12/01/2014,Completed,12/01/2014,14-02059794,Pothole in Street,Final Outcome,Pothole Patched,3.0,532 W 112TH ST,60628.0,1174633.58996657,1830620.78508126,34.0,22.0,49.0,,41.69072013407982,-87.63634206178438,"(41.69072013407982, -87.63634206178438)",2014-12-01
311152,12/01/2014,Completed,12/01/2014,14-02060221,Pothole in Street,Final Outcome,Pothole Patched,7.0,3400 N WESTERN AVE,60618.0,1159774.66170342,1922515.2088898,47.0,19.0,5.0,38.0,41.94318737318242,-87.6883020207019,"(41.943187373182425, -87.68830202070191)",2014-12-01
311153,12/01/2014,Completed,12/01/2014,14-02060236,Pothole in Street,Final Outcome,Pothole Patched,4.0,3511 N WESTERN AVE,60618.0,1159753.15360825,1923252.09011027,47.0,19.0,5.0,38.0,41.94529299216491,-87.68807012720798,"(41.94529299216491, -87.68807012720798)",2014-12-01
311154,12/01/2014,Completed,12/01/2014,14-02060272,Pothole in Street,Final Outcome,Pothole Patched,14.0,3600 N WESTERN AVE,60618.0,1159736.33647097,1923838.91933258,47.0,19.0,5.0,38.0,41.94681991986288,-87.68840666206194,"(41.94681991986288, -87.68840666206194)",2014-12-01
311317,12/02/2014,Completed,12/02/2014,14-02068912,Pothole in Street,Final Outcome,Pothole Patched,1.0,714 W 54TH PL,60609.0,1172465.93049261,1868735.2339044,3.0,9.0,61.0,,41.79535880314348,-87.64338796679671,"(41.79535880314348, -87.6433879667967)",2014-12-02
311318,12/02/2014,Completed,12/02/2014,14-02068928,Pothole in Street,Final Outcome,Pothole Patched,3.0,60 E 50TH ST,60615.0,1177683.89868837,1871894.40998999,3.0,2.0,38.0,,41.803915001806715,-87.62355779701916,"(41.80391500180672, -87.62355779701916)",2014-12-02
311319,12/02/2014,Completed,12/02/2014,14-02068951,Pothole in Street,Final Outcome,Pothole Patched,2.0,7100 S EMERALD AVE,60621.0,1172572.50988802,1857794.57373011,6.0,7.0,68.0,,41.765132264417424,-87.64317210840143,"(41.76513226441742, -87.64317210840143)",2014-12-02
311320,12/02/2014,Completed,12/02/2014,14-02068975,Pothole in Street,Final Outcome,Pothole Patched,8.0,7200 S EMERALD AVE,60621.0,1172589.80053355,1857131.56137877,17.0,7.0,68.0,,41.763312405586966,-87.64312816784752,"(41.76331240558696, -87.64312816784751)",2014-12-02
311321,12/02/2014,Completed,12/02/2014,14-02069066,Pothole in Street,Final Outcome,Pothole Patched,3.0,732 W 73RD ST,60621.0,1172632.59000799,1856468.98842778,17.0,7.0,68.0,,41.7616956344441,-87.64289044248983,"(41.7616956344441, -87.64289044248983)",2014-12-02
311322,12/02/2014,Completed,12/02/2014,14-02069070,Pothole in Street,Final Outcome,Pothole Patched,2.0,700 W 71ST ST,60621.0,1172966.12001537,1857806.09023412,6.0,7.0,68.0,,41.765351084989426,-87.64200978708438,"(41.76535108498943, -87.64200978708438)",2014-12-02
311323,12/02/2014,Completed,12/02/2014,14-02069159,Pothole in Street,Final Outcome,Pothole Patched,20.0,8551 S COLFAX AVE,60617.0,1194981.76340754,1848776.62186563,7.0,4.0,46.0,,41.739392529099774,-87.56103394332018,"(41.739392529099774, -87.56103394332018)",2014-12-02
311324,12/02/2014,Completed,12/02/2014,14-02069169,Pothole in Street,Final Outcome,Pothole Patched,4.0,2600 E 85TH ST,60617.0,1194975.13937332,1849117.87078992,7.0,4.0,46.0,,41.741003628131104,-87.56114418989277,"(41.7410036281311, -87.56114418989277)",2014-12-02
311325,12/02/2014,Completed,12/02/2014,14-02069176,Pothole in Street,Final Outcome,Pothole Patched,19.0,8558 S MARQUETTE AVE,60617.0,1195645.00351125,1848747.13423151,7.0,4.0,46.0,,41.73919541963635,-87.55889762554035,"(41.73919541963635, -87.55889762554035)",2014-12-02
311326,12/02/2014,Completed,12/02/2014,14-02069183,Pothole in Street,Final Outcome,Pothole Patched,11.0,2600 E 86TH ST,60617.0,1194988.06340754,1848455.42186563,7.0,4.0,46.0,,41.73918535398309,-87.56111808279894,"(41.73918535398309, -87.56111808279894)",2014-12-02
311327,12/02/2014,Completed,12/02/2014,14-02069197,Pothole in Street,Final Outcome,Pothole Patched,50.0,2500 E 86TH ST,60617.0,1194323.5511788,1848438.19618058,7.0,4.0,46.0,,41.739154545580924,-87.5635534944298,"(41.73915454558092, -87.5635534944298)",2014-12-02
311328,12/02/2014,Completed,12/02/2014,14-02069205,Pothole in Street,Final Outcome,Pothole Patched,6.0,8600 S KINGSTON AVE,60617.0,1194655.80911868,1848446.91039038,7.0,4.0,46.0,,41.73896749685621,-87.56253915044769,"(41.738967496856205, -87.56253915044769)",2014-12-02
311329,12/02/2014,Completed,12/02/2014,14-02064364,Pothole in Street,Final Outcome,Pothole Patched,22.0,3700 S CALUMET AVE,60653.0,1179199.7900891001,1880527.68772748,3.0,2.0,35.0,,41.827365657220824,-87.61818828747978,"(41.82736565722082, -87.61818828747978)",2014-12-02
311330,12/02/2014,Completed,12/02/2014,14-02064557,Pothole in Street,Final Outcome,Pothole Patched,2.0,4225 W 25TH ST,60623.0,1148671.59458365,1887052.64508749,22.0,10.0,30.0,,41.84588604121631,-87.7305797413582,"(41.84588604121631, -87.7305797413582)",2014-12-02
311331,12/02/2014,Completed,12/02/2014,14-02064577,Pothole in Street,Final Outcome,Pothole Patched,20.0,2510 S KILDARE AVE,60623.0,1148343.84889178,1886936.61408384,22.0,10.0,30.0,,41.845598775034475,-87.73122946468891,"(41.84559877503448, -87.73122946468891)",2014-12-02
311332,12/02/2014,Completed,12/02/2014,14-02065970,Pothole in Street,Final Outcome,No Potholes Found,0.0,5230 W BELDEN AVE,60639.0,1141008.15260515,1914789.93529245,37.0,25.0,19.0,,41.92237472670786,-87.75738470264834,"(41.92237472670786, -87.75738470264834)",2014-12-02
311333,12/02/2014,Completed,12/02/2014,14-02066730,Pothole in Street,Final Outcome,Pothole Patched,1.0,4738 N WESTERN AVE,60625.0,1159512.76552015,1931395.4812281001,47.0,19.0,4.0,21.0,41.967906325375615,-87.68902999593071,"(41.967906325375615, -87.68902999593072)",2014-12-02
311334,12/02/2014,Completed,12/02/2014,14-02066739,Pothole in Street,Final Outcome,Pothole Patched,7.0,5200 N WESTERN AVE,60625.0,1159413.52287456,1934463.3749828998,40.0,20.0,4.0,,41.97593337199358,-87.6892995891816,"(41.97593337199358, -87.6892995891816)",2014-12-02
311335,12/02/2014,Completed,12/02/2014,14-02066765,Pothole in Street,Final Outcome,Pothole Patched,3.0,4500 N WESTERN AVE,60625.0,1159561.23809922,1929817.27003421,47.0,19.0,4.0,21.0,41.96322287738524,-87.68888611106037,"(41.963222877385235, -87.68888611106037)",2014-12-02
311336,12/02/2014,Completed,12/02/2014,14-02066780,Pothole in Street,Final Outcome,Pothole Patched,9.0,4400 N WESTERN AVE,60625.0,1159580.67319811,1929151.7929048,47.0,19.0,4.0,21.0,41.96140184627851,-87.6888326227788,"(41.961401846278505, -87.6888326227788)",2014-12-02
311337,12/02/2014,Completed,12/02/2014,14-02066801,Pothole in Street,Final Outcome,Pothole Patched,6.0,4300 N WESTERN AVE,60618.0,1159600.15617349,1928488.27113384,47.0,19.0,5.0,38.0,41.959535235203,-87.68877787767809,"(41.959535235203, -87.68877787767809)",2014-12-02
311338,12/02/2014,Completed,12/02/2014,14-02066807,Pothole in Street,Final Outcome,Pothole Patched,31.0,4200 N WESTERN AVE,60618.0,1159620.29557341,1927824.33459405,47.0,19.0,5.0,38.0,41.957712295358355,-87.68872246362966,"(41.95771229535835, -87.68872246362967)",2014-12-02
311339,12/02/2014,Completed,12/02/2014,14-02066816,Pothole in Street,Final Outcome,Pothole Patched,11.0,4100 N WESTERN AVE,60618.0,1159639.85618447,1927160.32248519,47.0,19.0,5.0,38.0,41.955890069463045,-87.68866879428501,"(41.95589006946305, -87.68866879428501)",2014-12-02
311340,12/02/2014,Completed,12/02/2014,14-02066825,Pothole in Street,Final Outcome,Pothole Patched,4.0,3938 N WESTERN AVE,60618.0,1159668.45046758,1926188.83998162,47.0,19.0,5.0,38.0,41.953321645550865,-87.68859365951253,"(41.953321645550865, -87.68859365951253)",2014-12-02
311341,12/02/2014,Completed,12/02/2014,14-02066835,Pothole in Street,Final Outcome,Pothole Patched,22.0,3400 N WESTERN AVE,60618.0,1159774.66170342,1922515.2088898,47.0,19.0,5.0,38.0,41.94318737318242,-87.6883020207019,"(41.943187373182425, -87.68830202070191)",2014-12-02
311342,12/02/2014,Completed,12/02/2014,14-02067199,Pothole in Street,Final Outcome,Pothole Patched,7.0,7200 S PRINCETON AVE,60621.0,1175540.36280744,1857216.05201478,17.0,7.0,69.0,,41.763478850423844,-87.6323110082744,"(41.76347885042384, -87.6323110082744)",2014-12-02
311343,12/02/2014,Completed,12/02/2014,14-02067204,Pothole in Street,Final Outcome,Pothole Patched,5.0,7100 S LOWE AVE,60621.0,1173374.48998179,1857817.62133394,6.0,7.0,68.0,,41.765178176272244,-87.6402323057272,"(41.765178176272244, -87.64023230572721)",2014-12-02
311344,12/02/2014,Completed,12/02/2014,14-02067232,Pothole in Street,Final Outcome,Pothole Patched,16.0,8601 S WESTERN AVE,60620.0,1161866.54291796,1847561.03250329,18.0,6.0,70.0,,41.73729913171087,-87.6824041130884,"(41.73729913171087, -87.68240411308841)",2014-12-02
311345,12/02/2014,Completed,12/02/2014,14-02067312,Pothole in Street,Final Outcome,Pothole Patched,1.0,714 W 54TH PL,60609.0,1172465.93049261,1868735.2339044,3.0,9.0,61.0,,41.79535880314348,-87.64338796679671,"(41.79535880314348, -87.6433879667967)",2014-12-02
311346,12/02/2014,Completed,12/02/2014,14-02067356,Pothole in Street,Final Outcome,Pothole Patched,40.0,8501 S WESTERN AVE,60620.0,1161849.2949824,1848226.53727734,18.0,6.0,70.0,,41.73912750700138,-87.6824488439833,"(41.73912750700138, -87.68244884398328)",2014-12-02
311347,12/02/2014,Completed,12/02/2014,14-02067363,Pothole in Street,Final Outcome,Pothole Patched,40.0,8401 S WESTERN AVE,60620.0,1161832.14059543,1848905.0389951,18.0,6.0,70.0,,41.74098856629945,-87.68249276240023,"(41.740988566299464, -87.68249276240022)",2014-12-02
311348,12/02/2014,Completed,12/02/2014,14-02067367,Pothole in Street,Final Outcome,Pothole Patched,10.0,8301 S WESTERN AVE,60620.0,1161817.06769908,1849538.02832834,18.0,6.0,70.0,,41.742729842615645,-87.6825316717693,"(41.742729842615645, -87.6825316717693)",2014-12-02
311349,12/02/2014,Completed,12/02/2014,14-02067370,Pothole in Street,Final Outcome,Pothole Patched,6.0,7539 S WESTERN AVE,60620.0,1161689.78130734,1854422.83040655,18.0,8.0,70.0,,41.756199988872034,-87.68286242237212,"(41.75619998887204, -87.68286242237214)",2014-12-02
311350,12/02/2014,Completed,12/02/2014,14-02067373,Pothole in Street,Final Outcome,Pothole Patched,1.0,7418 S WESTERN AVE,60636.0,1161663.26811337,1855299.09989363,18.0,8.0,66.0,14.0,41.75858405161426,-87.68322589451664,"(41.758584051614264, -87.68322589451664)",2014-12-02
311351,12/02/2014,Completed,12/02/2014,14-02067397,Pothole in Street,Final Outcome,Pothole Patched,10.0,7800 S WESTERN AVE,60620.0,1161733.01137488,1852867.12001292,18.0,8.0,70.0,,41.751842183589005,-87.68303923287462,"(41.751842183589005, -87.68303923287462)",2014-12-02
311352,12/02/2014,Completed,12/02/2014,14-02067425,Pothole in Street,Final Outcome,Pothole Patched,9.0,8000 S WESTERN AVE,60620.0,1161767.56531777,1851538.66897113,18.0,8.0,70.0,,41.74824264477147,-87.68295038059094,"(41.74824264477147, -87.68295038059094)",2014-12-02
