,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
73162,12/03/2014,Completed,12/03/2014,14-02075702,Sanitation Code Violation,Construction Site Cleanliness/Fence,1740 N WOOD ST,60622.0,1164075.70971622,1911779.19450183,32.0,14.0,24.0,41.91354748975302,-87.67264907299857,"(41.91354748975302, -87.67264907299857)",2014-12-03
73167,12/01/2014,Completed,12/03/2014,14-02057385,Sanitation Code Violation,Other,3043 W CORTLAND ST,60647.0,1155547.63950118,1912462.78827917,26.0,14.0,22.0,41.91559932209452,-87.70396112142001,"(41.91559932209452, -87.70396112142)",2014-12-01
73168,12/01/2014,Completed,12/03/2014,14-02057801,Sanitation Code Violation,Other,1647 W BEACH AVE,60622.0,1165149.70040346,1909616.65000703,1.0,14.0,24.0,41.90759055444202,-87.66876501554769,"(41.907590554442024, -87.6687650155477)",2014-12-01
73169,12/01/2014,Completed,12/03/2014,14-02059172,Sanitation Code Violation,Garbage in alley,1812 W DIVISION ST,60622.0,1164036.57001082,1908029.18900253,1.0,14.0,24.0,41.90325804109961,-87.67289893860071,"(41.903258041099605, -87.67289893860072)",2014-12-01
73170,12/01/2014,Completed,12/03/2014,14-02059568,Sanitation Code Violation,Garbage in alley,1626 N MOZART ST,60647.0,1157174.91180821,1910715.47549593,1.0,14.0,24.0,41.91077163009706,-87.69803019232265,"(41.91077163009706, -87.69803019232266)",2014-12-01
73171,12/01/2014,Completed,12/03/2014,14-02059623,Sanitation Code Violation,Construction Site Cleanliness/Fence,1800 N CALIFORNIA AVE,60647.0,1157421.29311318,1911859.73010151,1.0,14.0,24.0,41.9139065459556,-87.6970938917123,"(41.9139065459556, -87.69709389171231)",2014-12-01
73172,12/01/2014,Completed,12/03/2014,14-02061051,Sanitation Code Violation,Overflowing carts,424 W BLACKHAWK ST,60610.0,1173118.60948914,1910277.45298525,43.0,18.0,8.0,41.90923068147447,-87.63947215531141,"(41.90923068147447, -87.63947215531141)",2014-12-01
73173,12/01/2014,Completed,12/03/2014,14-02063036,Sanitation Code Violation,Garbage in alley,1749 E 71ST PL,60649.0,1189193.58227302,1857919.5000694,5.0,3.0,43.0,41.76518585214345,-87.58210317653189,"(41.765185852143446, -87.58210317653189)",2014-12-01
73174,12/02/2014,Completed,12/03/2014,14-02065799,Sanitation Code Violation,Other,3000 S TROY ST,60623.0,1155836.25901825,1884577.29116943,12.0,10.0,30.0,41.83907288758172,-87.70365237779887,"(41.83907288758173, -87.70365237779887)",2014-12-02
73175,12/02/2014,Completed,12/03/2014,14-02066881,Sanitation Code Violation,Garbage in yard,3735 W EASTWOOD AVE,60625.0,1150485.47987675,1930637.91997322,39.0,17.0,14.0,41.965573777201584,-87.72208304988784,"(41.965573777201584, -87.72208304988784)",2014-12-02
73176,12/02/2014,Completed,12/03/2014,14-02066886,Sanitation Code Violation,Dog feces in yard,3040 N HAMILTON AVE,60618.0,1161490.86006942,1920167.93638794,32.0,19.0,5.0,41.93662100240572,-87.68191115367371,"(41.93662100240573, -87.68191115367371)",2014-12-02
73177,12/02/2014,Completed,12/03/2014,14-02067314,Sanitation Code Violation,Overflowing carts,2201 W FULLERTON AVE,60647.0,1161047.36382905,1915913.06008042,32.0,14.0,22.0,41.924954582285366,-87.68365954509932,"(41.924954582285366, -87.68365954509932)",2014-12-02
73178,12/02/2014,Completed,12/03/2014,14-02067317,Sanitation Code Violation,Overflowing carts,2227 W FULLERTON AVE,60647.0,1160914.14159104,1915909.94969884,32.0,14.0,22.0,41.92494881589849,-87.68414915040182,"(41.92494881589849, -87.68414915040182)",2014-12-02
73179,12/02/2014,Completed,12/03/2014,14-02067320,Sanitation Code Violation,Overflowing carts,2230 W FULLERTON AVE,60647.0,1160898.74159104,1915909.64969884,1.0,14.0,22.0,41.9249483125963,-87.68420574531099,"(41.9249483125963, -87.68420574531098)",2014-12-02
73180,12/02/2014,Completed,12/03/2014,14-02067439,Sanitation Code Violation,Other,4333 N SAWYER AVE,60618.0,1153940.75962813,1928617.1643682998,33.0,17.0,16.0,41.95996035200067,-87.70943275549357,"(41.95996035200067, -87.70943275549357)",2014-12-02
73181,12/02/2014,Completed,12/03/2014,14-02067798,Sanitation Code Violation,Garbage in alley,1941 W WELLINGTON AVE,60657.0,1162879.24088148,1919932.82569443,32.0,19.0,5.0,41.93594678228784,-87.67681530764021,"(41.93594678228784, -87.6768153076402)",2014-12-02
73182,12/02/2014,Completed,12/03/2014,14-02069146,Sanitation Code Violation,Construction Site Cleanliness/Fence,5139 W DRUMMOND PL,60639.0,1141671.65490224,1917140.60943308,31.0,25.0,19.0,41.928703864494,-87.7548249283529,"(41.928703864494004, -87.7548249283529)",2014-12-02
73183,12/02/2014,Completed,12/03/2014,14-02069238,Sanitation Code Violation,Dumpster not being emptied,1030 N HONORE ST,60622.0,1163879.94572401,1906900.7973896,1.0,12.0,24.0,41.9001649594132,-87.67350613063101,"(41.900164959413196, -87.67350613063101)",2014-12-02
73184,12/02/2014,Completed,12/03/2014,14-02069649,Sanitation Code Violation,Other,6440 N CLAREMONT AVE,60645.0,1159478.55718047,1942696.91781511,50.0,24.0,2.0,41.99848337447186,-87.68868364106632,"(41.99848337447186, -87.68868364106633)",2014-12-02
73185,12/02/2014,Completed,12/03/2014,14-02071237,Sanitation Code Violation,Other,2416 N CAMPBELL AVE,60647.0,1159293.538325,1916038.241425,1.0,14.0,22.0,41.92533437082741,-87.69010044850414,"(41.925334370827414, -87.69010044850414)",2014-12-02
73197,12/04/2014,Completed,12/04/2014,14-02078371,Sanitation Code Violation,Garbage in yard,2652 N DRAKE AVE,60647.0,1152263.36158029,1917406.2475311002,35.0,14.0,22.0,41.92923010113257,-87.71589657921024,"(41.92923010113257, -87.71589657921024)",2014-12-04
73198,12/04/2014,Completed,12/04/2014,14-02079909,Sanitation Code Violation,Dumpster not being emptied,1000 N HALSTED ST,60642.0,1170843.76572947,1906971.05516901,32.0,18.0,8.0,41.900207929008076,-87.6479258926912,"(41.90020792900808, -87.6479258926912)",2014-12-04
73199,12/04/2014,Completed,12/04/2014,14-02079973,Sanitation Code Violation,Garbage in alley,3618 N NEWLAND AVE,60634.0,1129437.01987139,1923268.70472846,36.0,16.0,17.0,41.94573780500762,-87.79964380342493,"(41.945737805007624, -87.79964380342493)",2014-12-04
73200,12/01/2014,Completed,12/04/2014,14-02057432,Sanitation Code Violation,Dumpster not being emptied,804 S CICERO AVE,60644.0,1144521.42059843,1895824.83998468,24.0,15.0,25.0,41.870157778642735,-87.74489012065433,"(41.870157778642735, -87.74489012065433)",2014-12-01
73201,12/01/2014,Completed,12/04/2014,14-02058279,Sanitation Code Violation,Other,451 W 61ST PL,60621.0,1174337.24133243,1864155.24477635,20.0,7.0,68.0,41.78264058949804,-87.6363705180335,"(41.78264058949804, -87.6363705180335)",2014-12-01
73202,12/01/2014,Completed,12/04/2014,14-02061160,Sanitation Code Violation,Garbage in alley,4751 W VAN BUREN ST,60644.0,1144782.41127931,1897600.4864307998,24.0,11.0,25.0,41.87502545899285,-87.74388716460783,"(41.875025458992845, -87.74388716460783)",2014-12-01
73203,12/02/2014,Completed,12/04/2014,14-02066176,Sanitation Code Violation,Other,1501 W DEVON AVE,60660.0,1165147.40010587,1942604.47778978,40.0,24.0,77.0,41.99811071073181,-87.66783247241241,"(41.998110710731815, -87.66783247241241)",2014-12-02
73204,12/02/2014,Completed,12/04/2014,14-02066831,Sanitation Code Violation,Overflowing carts,8114 S FAIRFIELD AVE,60652.0,1159454.60517249,1850712.82150269,18.0,8.0,70.0,41.746070654902226,-87.69130273813862,"(41.74607065490223, -87.69130273813862)",2014-12-02
73205,12/02/2014,Completed,12/04/2014,14-02067285,Sanitation Code Violation,Other,2713 N MONTICELLO AVE,60647.0,1151586.05501821,1917798.5252673,35.0,25.0,22.0,41.930319900999926,-87.71837515334968,"(41.930319900999926, -87.71837515334968)",2014-12-02
73206,12/02/2014,Completed,12/04/2014,14-02069300,Sanitation Code Violation,Construction Site Cleanliness/Fence,2141 W RACE AVE,60612.0,1162030.79150887,1903725.28762957,26.0,12.0,24.0,41.8914899336847,-87.68038688923951,"(41.8914899336847, -87.68038688923951)",2014-12-02
73207,12/02/2014,Completed,12/04/2014,14-02069480,Sanitation Code Violation,Construction Site Cleanliness/Fence,3509 W MELROSE ST,60618.0,1152490.89999235,1921391.56003354,35.0,17.0,21.0,41.94016161624879,-87.71495480717978,"(41.94016161624879, -87.71495480717978)",2014-12-02
73208,12/02/2014,Completed,12/04/2014,14-02069821,Sanitation Code Violation,Overflowing carts,2448 W WINNEMAC AVE,60625.0,1159140.87872232,1933408.67111914,40.0,20.0,4.0,41.97300300614501,-87.69018243489931,"(41.97300300614501, -87.69018243489931)",2014-12-02
73209,12/02/2014,Completed,12/04/2014,14-02070457,Sanitation Code Violation,Garbage in alley,1457 N CAMPBELL AVE,60622.0,1159475.14923218,1909610.89728831,26.0,14.0,24.0,41.90769351762026,-87.68961039061722,"(41.90769351762026, -87.68961039061722)",2014-12-02
73210,12/02/2014,Completed,12/04/2014,14-02070724,Sanitation Code Violation,Other,502 W BRIAR PL,60657.0,1172313.78430689,1921018.33870025,44.0,19.0,6.0,41.938721979997,-87.6421106355618,"(41.938721979997, -87.64211063556182)",2014-12-02
73211,12/02/2014,Completed,12/04/2014,14-02071011,Sanitation Code Violation,Garbage in alley,100 E 51ST ST,60615.0,1178021.20919616,1871240.64587315,3.0,2.0,38.0,41.802000878969935,-87.62264934377308,"(41.802000878969935, -87.62264934377308)",2014-12-02
73212,12/02/2014,Completed,12/04/2014,14-02071019,Sanitation Code Violation,Other,2422 W 24TH ST,60608.0,1160610.72111062,1888009.0159099998,25.0,10.0,31.0,41.848392524695406,-87.68603738549486,"(41.848392524695406, -87.68603738549486)",2014-12-02
73213,12/03/2014,Completed - Dup,12/04/2014,14-02077171,Sanitation Code Violation,Other,2343 W LYNDALE ST,60647.0,1160330.1900258998,1915061.95120429,32.0,14.0,22.0,41.922633960497315,-87.68631836393749,"(41.92263396049731, -87.68631836393749)",2014-12-03
73214,12/03/2014,Completed,12/04/2014,14-02071671,Sanitation Code Violation,Other,2461 W 24TH ST,60608.0,1160368.75391337,1888002.63221023,25.0,10.0,31.0,41.84838000852107,-87.6869255983777,"(41.84838000852107, -87.68692559837771)",2014-12-03
73215,12/03/2014,Completed,12/04/2014,14-02071674,Sanitation Code Violation,Garbage in yard,6255 W 64TH ST,60638.0,1135816.88291655,1861428.73978779,13.0,8.0,64.0,41.77592854803946,-87.77766439958,"(41.77592854803946, -87.77766439958)",2014-12-03
73216,12/03/2014,Completed,12/04/2014,14-02072657,Sanitation Code Violation,Dumpster not being emptied,4143 S WABASH AVE,60653.0,1177403.40146792,1877555.64040532,3.0,2.0,38.0,41.819343780182145,-87.62472411402122,"(41.81934378018214, -87.62472411402123)",2014-12-03
73217,12/03/2014,Completed,12/04/2014,14-02073383,Sanitation Code Violation,Overflowing carts,2011 W POTOMAC AVE,60622.0,1162757.22952557,1908653.77858706,1.0,14.0,24.0,41.904998892456724,-87.67758067738474,"(41.90499889245673, -87.67758067738473)",2014-12-03
73218,12/03/2014,Completed,12/04/2014,14-02073720,Sanitation Code Violation,Construction Site Cleanliness/Fence,1638 W OLIVE AVE,60660.0,1164306.99291677,1937564.06599747,40.0,20.0,77.0,41.984297557247615,-87.67106742479935,"(41.98429755724762, -87.67106742479935)",2014-12-03
73219,12/03/2014,Completed,12/04/2014,14-02074690,Sanitation Code Violation,Garbage in alley,2511 N CLYBOURN AVE,60614.0,1164183.91229211,1916735.70469071,32.0,19.0,7.0,41.92714618033803,-87.67211115733696,"(41.92714618033803, -87.67211115733696)",2014-12-03
73220,12/03/2014,Completed,12/04/2014,14-02075123,Sanitation Code Violation,Other,6768 N SAUGANASH AVE,60646.0,1139161.56102009,1944712.77178423,41.0,16.0,12.0,42.004410419803136,-87.76337482200294,"(42.00441041980313, -87.76337482200293)",2014-12-03
73221,12/03/2014,Completed,12/04/2014,14-02075805,Sanitation Code Violation,Other,1200 N ASHLAND AVE,60622.0,1165507.34236694,1908072.73409048,1.0,14.0,24.0,41.90334633323872,-87.66749526028305,"(41.90334633323873, -87.66749526028305)",2014-12-03
73222,12/03/2014,Completed,12/04/2014,14-02075851,Sanitation Code Violation,Construction Site Cleanliness/Fence,2227 N MAGNOLIA AVE,60614.0,1167611.08378197,1914939.70527488,32.0,18.0,7.0,41.922144647693116,-87.65956965611295,"(41.92214464769312, -87.65956965611295)",2014-12-03
73223,12/03/2014,Completed,12/04/2014,14-02075890,Sanitation Code Violation,Other,1002 W WILLOW ST,60614.0,1169299.45198136,1911859.76397776,32.0,18.0,7.0,41.913656553068215,-87.65345585003408,"(41.913656553068215, -87.65345585003408)",2014-12-03
73224,12/03/2014,Completed,12/04/2014,14-02076505,Sanitation Code Violation,Construction Site Cleanliness/Fence,1427 W GRANVILLE AVE,60660.0,1165670.3510780002,1941288.69488839,48.0,24.0,77.0,41.99448900240372,-87.66594644628574,"(41.99448900240372, -87.66594644628573)",2014-12-03
73225,12/03/2014,Completed,12/04/2014,14-02076884,Sanitation Code Violation,Garbage in yard,2307 S MARSHALL BLVD,60623.0,1157065.61611542,1888531.87767122,12.0,10.0,30.0,41.84989990548621,-87.69903401709887,"(41.849899905486204, -87.69903401709888)",2014-12-03
73226,12/03/2014,Completed,12/04/2014,14-02077159,Sanitation Code Violation,Other,2343 W LYNDALE ST,60647.0,1160330.1900258998,1915061.95120429,32.0,14.0,22.0,41.922633960497315,-87.68631836393749,"(41.92263396049731, -87.68631836393749)",2014-12-03
73227,12/03/2014,Completed,12/04/2014,14-02077450,Sanitation Code Violation,Other,2935 N SEELEY AVE,60618.0,1162173.6900014,1919486.82997779,1.0,19.0,5.0,41.93473774030448,-87.67942076516614,"(41.93473774030448, -87.67942076516614)",2014-12-03
73228,12/03/2014,Completed,12/04/2014,14-02077610,Sanitation Code Violation,Other,1443 N AVERS AVE,60651.0,1150445.83979528,1909325.96360619,30.0,25.0,23.0,41.90709278449429,-87.72278686020478,"(41.90709278449429, -87.72278686020478)",2014-12-03
73256,12/03/2014,Completed,12/05/2014,14-02075896,Sanitation Code Violation,Garbage in alley,2711 N HALSTED ST,60614.0,1170463.82452885,1918517.77040272,43.0,19.0,7.0,41.93190104338449,-87.64898299624436,"(41.93190104338449, -87.64898299624436)",2014-12-03
73257,12/03/2014,Completed,12/05/2014,14-02076878,Sanitation Code Violation,Garbage in yard,3151 W ARTHUR AVE,60645.0,1154074.82748481,1942927.67559646,50.0,24.0,2.0,41.99922649842282,-87.70855610946992,"(41.99922649842282, -87.70855610946992)",2014-12-03
73258,12/03/2014,Completed,12/05/2014,14-02077351,Sanitation Code Violation,Garbage in yard,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-12-03
73259,12/04/2014,Completed,12/05/2014,14-02082796,Sanitation Code Violation,Other,5508 N NEWLAND AVE,60656.0,1129268.03949736,1936232.66480228,41.0,16.0,10.0,41.9813151807401,-87.79996830964822,"(41.981315180740104, -87.79996830964822)",2014-12-04
73260,12/04/2014,Completed,12/05/2014,14-02083474,Sanitation Code Violation,Overflowing carts,2459 W ADAMS ST,60612.0,1160045.78600018,1898974.11066746,2.0,11.0,28.0,41.878493500640566,-87.68780814720873,"(41.87849350064057, -87.68780814720873)",2014-12-04
73261,12/04/2014,Completed,12/05/2014,14-02084003,Sanitation Code Violation,Dog feces in yard,1722 N WESTERN AVE,60647.0,1160091.97051355,1911550.31001148,1.0,14.0,24.0,41.91300268989514,-87.6872908581266,"(41.913002689895144, -87.6872908581266)",2014-12-04
73262,12/04/2014,Completed,12/05/2014,14-02084116,Sanitation Code Violation,Overflowing carts,6230 S MCVICKER AVE,60638.0,1137145.75900081,1862600.22052684,23.0,8.0,64.0,41.77911964021034,-87.7727647519034,"(41.77911964021034, -87.77276475190341)",2014-12-04
73263,12/04/2014,Completed,12/05/2014,14-02084175,Sanitation Code Violation,Garbage in yard,4525 N KARLOV AVE,60630.0,1148254.91988901,1929661.43520891,39.0,17.0,14.0,41.96293760459504,-87.73030967787686,"(41.962937604595034, -87.73030967787686)",2014-12-04
73264,12/04/2014,Completed,12/05/2014,14-02084221,Sanitation Code Violation,Garbage in alley,1808 S PEORIA ST,60608.0,1170869.50981401,1891520.90449359,25.0,12.0,31.0,41.857811074652155,-87.6482842993182,"(41.85781107465216, -87.6482842993182)",2014-12-04
73265,12/05/2014,Completed,12/05/2014,14-02088387,Sanitation Code Violation,Dumpster not being emptied,6832 S CRANDON AVE,60649.0,1192500.95796601,1860106.5465292998,5.0,3.0,43.0,41.77110736800886,-87.56990971653906,"(41.77110736800887, -87.56990971653907)",2014-12-05
73266,12/05/2014,Completed,12/05/2014,14-02089235,Sanitation Code Violation,Other,7300 S BENNETT AVE,60649.0,1189970.79821984,1856940.73919709,5.0,3.0,43.0,41.76248138844878,-87.57928594109569,"(41.76248138844879, -87.5792859410957)",2014-12-05
73267,12/05/2014,Completed,12/05/2014,14-02089245,Sanitation Code Violation,Construction Site Cleanliness/Fence,2123 N DAMEN AVE,60647.0,1162678.38438878,1914235.23007345,32.0,14.0,22.0,41.92031644091981,-87.6777135785903,"(41.920316440919805, -87.67771357859029)",2014-12-05
73268,12/05/2014,Completed,12/05/2014,14-02089425,Sanitation Code Violation,Garbage in alley,3741 N CLIFTON AVE,60613.0,1168084.48993096,1925041.84060478,44.0,19.0,6.0,41.94985517036432,-87.65753763675819,"(41.949855170364316, -87.6575376367582)",2014-12-05
73269,12/05/2014,Completed,12/05/2014,14-02089435,Sanitation Code Violation,Garbage in yard,2740 N SEMINARY AVE,60614.0,1168572.96930761,1918462.1240974998,32.0,19.0,7.0,41.931789552488986,-87.65593318097719,"(41.93178955248899, -87.65593318097719)",2014-12-05
73270,12/05/2014,Completed,12/05/2014,14-02089455,Sanitation Code Violation,Other,551 W FULLERTON PKWY,60614.0,1172103.06979724,1916214.89477185,43.0,18.0,7.0,41.92554579131344,-87.64302719530865,"(41.92554579131344, -87.64302719530865)",2014-12-05
73281,12/01/2014,Completed,12/05/2014,14-02056639,Sanitation Code Violation,Other,5854 W ADDISON ST,60634.0,1136696.69212875,1923341.09067499,38.0,16.0,15.0,41.94580930168674,-87.77295760997325,"(41.94580930168674, -87.77295760997323)",2014-12-01
73282,12/01/2014,Completed,12/05/2014,14-02057506,Sanitation Code Violation,Garbage in alley,3734 N MOZART ST,60618.0,1156719.26449741,1924688.52898908,33.0,17.0,16.0,41.949123967183645,-87.69932450379049,"(41.949123967183645, -87.69932450379048)",2014-12-01
73283,12/01/2014,Completed,12/05/2014,14-02061041,Sanitation Code Violation,Dumpster not being emptied,2147 N SHEFFIELD AVE,60614.0,1169278.67901164,1914457.31479353,43.0,18.0,7.0,41.920784825800084,-87.65345651371786,"(41.92078482580008, -87.65345651371786)",2014-12-01
73284,12/01/2014,Completed,12/05/2014,14-02061062,Sanitation Code Violation,Dumpster not being emptied,2548 N BURLING ST,60614.0,1170842.02352079,1917174.26768558,43.0,19.0,7.0,41.92820611942224,-87.64763266620052,"(41.92820611942224, -87.64763266620052)",2014-12-01
73285,12/01/2014,Completed,12/05/2014,14-02061068,Sanitation Code Violation,Garbage in alley,741 W WRIGHTWOOD AVE,60614.0,1170786.13806822,1917496.72317073,43.0,19.0,7.0,41.92909217822953,-87.6478285502887,"(41.92909217822953, -87.64782855028868)",2014-12-01
73286,12/01/2014,Completed,12/05/2014,14-02061355,Sanitation Code Violation,Other,1519 N HUDSON AVE,60610.0,1173036.87106938,1910499.09047263,43.0,18.0,8.0,41.909840679893186,-87.63976583924132,"(41.90984067989319, -87.63976583924132)",2014-12-01
73287,12/01/2014,Completed,12/05/2014,14-02062873,Sanitation Code Violation,Other,4849 S LAWLER AVE,60638.0,1143510.89331683,1872006.19992251,23.0,8.0,56.0,41.80481496872663,-87.74919481734648,"(41.804814968726625, -87.74919481734648)",2014-12-01
73288,12/02/2014,Completed,12/05/2014,14-02065473,Sanitation Code Violation,Other,4358 S KNOX AVE,60632.0,1146084.72217117,1875332.64647334,23.0,8.0,56.0,41.81389485442361,-87.73967071492856,"(41.81389485442361, -87.73967071492858)",2014-12-02
73289,12/03/2014,Completed - Dup,12/05/2014,14-02077352,Sanitation Code Violation,Garbage in yard,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-12-03
73290,12/03/2014,Completed,12/05/2014,14-02071654,Sanitation Code Violation,Other,3418 W MONTROSE AVE,60618.0,1152723.14948141,1929030.78519779,33.0,17.0,14.0,41.96111959468697,-87.71389828605793,"(41.96111959468697, -87.71389828605794)",2014-12-03
73291,12/03/2014,Completed,12/05/2014,14-02074809,Sanitation Code Violation,Garbage in yard,6050 N CALIFORNIA AVE,60659.0,1156586.6128955,1939745.08502538,50.0,24.0,2.0,41.990442670927855,-87.69940258960007,"(41.99044267092786, -87.69940258960007)",2014-12-03
73292,12/03/2014,Completed,12/05/2014,14-02075450,Sanitation Code Violation,Garbage in yard,6624 S DREXEL AVE,60637.0,1183364.0597724,1861279.7638171,5.0,3.0,42.0,41.77454446163095,-87.60336533252601,"(41.77454446163095, -87.60336533252602)",2014-12-03
73293,12/03/2014,Completed,12/05/2014,14-02075462,Sanitation Code Violation,Garbage in yard,6626 S DREXEL AVE,60637.0,1183364.4597723999,1861266.2638171,5.0,3.0,42.0,41.77450740705497,-87.60336428626994,"(41.77450740705497, -87.60336428626994)",2014-12-03
73302,12/06/2014,Completed,12/07/2014,14-02092874,Sanitation Code Violation,Garbage in alley,3622 N NEWLAND AVE,60634.0,1129436.01987139,1923295.40472846,36.0,16.0,17.0,41.94581108996513,-87.79964686808687,"(41.945811089965126, -87.79964686808687)",2014-12-06
73303,12/06/2014,Completed,12/08/2014,14-02093060,Sanitation Code Violation,Other,1800 N ELSTON AVE,60642.0,1166084.48331056,1912284.6030764,32.0,14.0,22.0,41.914891663575794,-87.66525480579175,"(41.9148916635758, -87.66525480579173)",2014-12-06
73304,12/06/2014,Completed,12/08/2014,14-02093903,Sanitation Code Violation,Other,2002 S WENTWORTH AVE,60616.0,1175355.02729229,1890670.96357701,25.0,9.0,34.0,41.855379389957754,-87.631845379404,"(41.85537938995776, -87.63184537940398)",2014-12-06
73305,12/07/2014,Completed,12/08/2014,14-02094821,Sanitation Code Violation,Dog feces in yard,3616 N LONG AVE,60641.0,1139716.0842706999,1923592.69010928,38.0,16.0,15.0,41.946445010430814,-87.76185304937826,"(41.946445010430814, -87.76185304937826)",2014-12-07
73306,12/07/2014,Completed,12/08/2014,14-02094827,Sanitation Code Violation,Other,2206 W CHARLESTON ST,60647.0,1161312.14468027,1914088.03411105,32.0,14.0,22.0,41.91994107745252,-87.6827374981989,"(41.91994107745252, -87.6827374981989)",2014-12-07
73307,12/08/2014,Completed - Dup,12/08/2014,14-02099200,Sanitation Code Violation,Garbage in alley,3924 W FULLERTON AVE,60647.0,1149723.55671482,1915665.30837175,30.0,25.0,22.0,41.924502618539314,-87.7252750311142,"(41.92450261853931, -87.72527503111421)",2014-12-08
73308,12/08/2014,Completed,12/08/2014,14-02098776,Sanitation Code Violation,Garbage in alley,3924 W FULLERTON AVE,60647.0,1149723.55671482,1915665.30837175,30.0,25.0,22.0,41.924502618539314,-87.7252750311142,"(41.92450261853931, -87.72527503111421)",2014-12-08
73309,12/08/2014,Completed,12/08/2014,14-02099686,Sanitation Code Violation,Construction Site Cleanliness/Fence,4105 N HARDING AVE,60618.0,1149324.34789256,1926989.77321126,39.0,17.0,16.0,41.955585647557406,-87.7264473169377,"(41.955585647557406, -87.72644731693771)",2014-12-08
73310,12/08/2014,Completed,12/08/2014,14-02101615,Sanitation Code Violation,Dumpster not being emptied,1756 W NORTH AVE,60622.0,1164313.8000073,1910696.98210004,32.0,14.0,24.0,41.910572790058936,-87.67180504432255,"(41.910572790058936, -87.67180504432254)",2014-12-08
73311,12/02/2014,Completed,12/08/2014,14-02069907,Sanitation Code Violation,Garbage in alley,326 N LARAMIE AVE,60644.0,1141649.90490346,1901711.28501753,28.0,15.0,25.0,41.88636446300753,-87.75528693569531,"(41.88636446300753, -87.75528693569531)",2014-12-02
73312,12/02/2014,Completed,12/08/2014,14-02071073,Sanitation Code Violation,Other,8800 S MUSKEGON AVE,60617.0,1196537.96428851,1847168.86020254,7.0,4.0,46.0,41.73550612462361,-87.55554056237713,"(41.735506124623605, -87.55554056237712)",2014-12-02
