,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
50977,05/02/2013,Completed - Dup,05/03/2013,13-00522590,Abandoned Vehicle Complaint,,,,,,,744 S KOSTNER AVE,60624.0,1147173.17639786,1896211.04482902,24.0,11.0,26.0,,41.87114912959947,-87.73529228747188,"(41.87114912959947, -87.73529228747189)",2013-05-02
50978,05/02/2013,Completed - Dup,05/03/2013,13-00526018,Abandoned Vehicle Complaint,482 6028,Toyota,Black,,,4.0,6152 N KEDVALE AVE,60646.0,1147577.5445092,1940557.4339293,39.0,17.0,12.0,,41.99343755141074,-87.73267115781641,"(41.99343755141074, -87.7326711578164)",2013-05-02
50979,05/02/2013,Completed,05/03/2013,13-00520934,Abandoned Vehicle Complaint,,,,,,,314 W 59TH PL,60621.0,1175222.57842133,1865502.60587363,20.0,7.0,68.0,,41.78642448972121,-87.6333609605182,"(41.786424489721206, -87.6333609605182)",2013-05-02
50980,05/02/2013,Completed,05/03/2013,13-00523031,Abandoned Vehicle Complaint,K501147,Pontiac,Black,FVI - Outcome,Need Vehicle Tow Report,4.0,300 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.88807333160907,-87.62059446133681,"(41.88807333160907, -87.6205944613368)",2013-05-02
50981,05/02/2013,Completed,05/03/2013,13-00523038,Abandoned Vehicle Complaint,7382872,Hyundai,Gray,FVI - Outcome,Need Vehicle Tow Report,4.0,355 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.88747342694168,-87.61822833302367,"(41.887473426941675, -87.61822833302367)",2013-05-02
50982,05/01/2013,Completed - Dup,05/03/2013,13-00518047,Abandoned Vehicle Complaint,P718076,Nissan,Red,,,180.0,4620 N DRAKE AVE,60625.0,1151887.84297722,1930472.42850704,33.0,17.0,14.0,,41.965378183427866,-87.71708616806801,"(41.965378183427866, -87.717086168068)",2013-05-01
50983,05/01/2013,Completed - Dup,05/03/2013,13-00519400,Abandoned Vehicle Complaint,626N658,Ford,Red,,,44.0,1332 N LOCKWOOD AVE,60651.0,1140778.76881866,1908483.8600096002,37.0,25.0,25.0,,41.90504104481864,-87.75846915180756,"(41.90504104481864, -87.75846915180755)",2013-05-01
50984,05/01/2013,Completed,05/03/2013,13-00514624,Abandoned Vehicle Complaint,C80972,(Unlisted Manufacturer),Purple,FVI - Outcome,Need Vehicle Tow Report,7.0,3222 N WILTON AVE,60657.0,,,44.0,19.0,6.0,17.0,41.94064147388495,-87.65305608776804,"(41.94064147388495, -87.65305608776805)",2013-05-01
50985,05/01/2013,Completed,05/03/2013,13-00516277,Abandoned Vehicle Complaint,8485236,Bmw,Gray,FVI - Outcome,Need Vehicle Tow Report,2.0,4140 N MARINE DR,60613.0,,,46.0,19.0,3.0,,41.95680712260342,-87.64611750224417,"(41.95680712260342, -87.64611750224417)",2013-05-01
51093,05/05/2013,Completed,05/05/2013,13-00533453,Abandoned Vehicle Complaint,488P786,Chevrolet,Green,FVI - Outcome,Return to Owner - Vehicle,1.0,631 S COLUMBUS DR,60605.0,,,42.0,1.0,32.0,,41.873830524343255,-87.62041889951797,"(41.87383052434326, -87.62041889951797)",2013-05-05
51094,05/03/2013,Completed - Dup,05/06/2013,13-00527843,Abandoned Vehicle Complaint,P136983,Dodge,Burgundy,,,120.0,3632 W FLOURNOY ST,60624.0,1152271.73571408,1896786.32337669,24.0,11.0,27.0,,41.872742000709366,-87.7169574728054,"(41.872742000709366, -87.7169574728054)",2013-05-03
51095,05/03/2013,Completed,05/06/2013,13-00527835,Abandoned Vehicle Complaint,467P796,Nissan,Unknown,FVI - Outcome,Vehicle was moved from original address requested,60.0,3500 W FLOURNOY ST,60624.0,,,24.0,11.0,27.0,,41.872801793630465,-87.7133068261237,"(41.872801793630465, -87.7133068261237)",2013-05-03
51192,05/04/2013,Completed,05/07/2013,13-00532746,Abandoned Vehicle Complaint,7KNA14,Dodge,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,1248 S RACINE AVE,60608.0,,,2.0,12.0,28.0,,41.86571058961752,-87.65679067185755,"(41.86571058961752, -87.65679067185755)",2013-05-04
51193,05/02/2013,Completed - Dup,05/07/2013,13-00520285,Abandoned Vehicle Complaint,939KNK,Chevrolet,White,FVI - Outcome,Create Work Order,10.0,3210 W BERWYN AVE,60625.0,1153972.01517149,1935036.79997145,40.0,17.0,13.0,,41.97768779369835,-87.70920828707403,"(41.97768779369835, -87.70920828707403)",2013-05-02
51273,05/08/2013,Completed - Dup,05/08/2013,13-00548826,Abandoned Vehicle Complaint,683159,Cadillac,White,FVI - Outcome,Create Work Order,35.0,9951 S LAFAYETTE AVE,60628.0,1177683.6106011001,1838984.14559999,9.0,5.0,49.0,,41.712929412129505,-87.62470877936353,"(41.7129294121295, -87.62470877936353)",2013-05-08
51274,05/02/2013,Completed,05/08/2013,13-00523093,Abandoned Vehicle Complaint,R470500,Chevrolet,Brown,FVI - Outcome,Vehicle was moved from original address requested,21.0,6039 W MONTROSE AVE,60634.0,,,38.0,16.0,15.0,,41.960219141505526,-87.77855417687574,"(41.96021914150552, -87.77855417687574)",2013-05-02
51275,05/01/2013,Completed - Dup,05/08/2013,13-00514464,Abandoned Vehicle Complaint,275622,Chevrolet,Green,FVI - Outcome,Create Work Order,14.0,6130 S RHODES AVE,60637.0,1180961.53662361,1864485.13208238,20.0,3.0,42.0,,41.78300904399889,-87.61223362577307,"(41.783009043998874, -87.61223362577307)",2013-05-01
51290,05/30/2013,Completed - Dup,05/31/2013,13-00665361,Abandoned Vehicle Complaint,R440183,Subaru,Blue,,,10.0,5047 W WOLFRAM ST,60641.0,1142238.87661397,1918479.27099206,31.0,25.0,19.0,,41.932246919444594,-87.75341490127244,"(41.93224691944459, -87.75341490127242)",2013-05-30
51458,05/07/2013,Completed - Dup,05/09/2013,13-00541727,Abandoned Vehicle Complaint,A408309,Ford,Green,FVI - Outcome,Create Work Order,14.0,4638 N NARRAGANSETT AVE,0.0,1132898.0093265,1930445.81001653,0.0,31.0,0.0,,41.96582048576586,-87.78689705454134,"(41.96582048576586, -87.78689705454134)",2013-05-07
51459,05/07/2013,Completed - Dup,05/09/2013,13-00542687,Abandoned Vehicle Complaint,5214,Dodge,Blue,FVI - Outcome,Create Work Order,150.0,4458 N TRIPP AVE,60630.0,1147186.84247223,1929412.19007369,45.0,17.0,16.0,,41.96257967478147,-87.73440112943138,"(41.96257967478147, -87.73440112943138)",2013-05-07
51460,05/06/2013,Completed,05/09/2013,13-00535241,Abandoned Vehicle Complaint,BLG759,Chevrolet,Red,FVI - Outcome,Vehicle was moved from original address requested,80.0,9953 S LAFAYETTE AVE,60628.0,,,9.0,5.0,49.0,,41.71287292281118,-87.62470763964151,"(41.71287292281118, -87.62470763964151)",2013-05-06
51461,05/06/2013,Completed,05/09/2013,13-00535268,Abandoned Vehicle Complaint,683159,Cadillac,White,FVI - Outcome,Vehicle was moved from original address requested,80.0,9950 S LAFAYETTE AVE,60628.0,,,9.0,5.0,49.0,,41.712926069942434,-87.62500173989706,"(41.71292606994243, -87.62500173989706)",2013-05-06
51462,05/03/2013,Completed,05/09/2013,13-00528969,Abandoned Vehicle Complaint,961,Chevrolet,Blue,FVI - Outcome,Return to Owner - Vehicle,20.0,4830 S LANGLEY AVE,60615.0,,,4.0,2.0,38.0,,41.80674098869247,-87.60907275589433,"(41.80674098869247, -87.60907275589433)",2013-05-03
51578,05/10/2013,Completed - Dup,05/10/2013,13-00560412,Abandoned Vehicle Complaint,MINNESOTA 060 ATD,Nissan,White,,,14.0,3332 S SEELEY AVE,60608.0,1163225.17010101,1882572.07739409,11.0,9.0,59.0,,41.833012468171546,-87.67672758789456,"(41.83301246817155, -87.67672758789455)",2013-05-10
51579,05/10/2013,Completed - Dup,05/10/2013,13-00561242,Abandoned Vehicle Complaint,R375775,Nissan,Green,,,60.0,2048 N NEW ENGLAND AVE,60707.0,1130096.10932249,1912861.02959394,36.0,25.0,25.0,,41.91772981310301,-87.7976251227032,"(41.91772981310301, -87.79762512270318)",2013-05-10
51580,05/10/2013,Completed - Dup,05/10/2013,13-00563778,Abandoned Vehicle Complaint,626 0617,Lincoln,Burgundy,,,25.0,2245 N KILDARE AVE,60639.0,1147349.22226758,1914578.90350678,31.0,25.0,20.0,,41.922078720929576,-87.7338950860072,"(41.92207872092958, -87.7338950860072)",2013-05-10
51581,05/09/2013,Completed - Dup,05/10/2013,13-00559570,Abandoned Vehicle Complaint,NONE,Mercury,Maroon,,,30.0,8016 S KILPATRICK AVE,60652.0,1146811.97261476,1851047.4479830002,13.0,8.0,70.0,,41.747154153500475,-87.7380211251656,"(41.74715415350048, -87.7380211251656)",2013-05-09
51582,05/09/2013,Completed - Dup,05/10/2013,13-00559756,Abandoned Vehicle Complaint,482 6028,Toyota,Black,,,125.0,6156 N KEDVALE AVE,60646.0,1147577.2445091999,1940583.6339293,39.0,17.0,12.0,,41.99354764780556,-87.73267232316948,"(41.993547647805556, -87.73267232316948)",2013-05-09
51583,05/09/2013,Completed - Dup,05/10/2013,13-00559790,Abandoned Vehicle Complaint,N858877,(Unlisted Make),Gray,,,24.0,6125 S KOMENSKY AVE,60629.0,1150420.06690181,1863675.14242601,13.0,8.0,65.0,3.0,41.781514834781596,-87.72391367573229,"(41.78151483478159, -87.7239136757323)",2013-05-09
51584,05/09/2013,Completed - Dup,05/10/2013,13-00559799,Abandoned Vehicle Complaint,N858877,(Unlisted Make),Gray,FVI - Outcome,Create Work Order,24.0,6125 S KOMENSKY AVE,60629.0,1150420.06690181,1863675.14242601,13.0,8.0,65.0,3.0,41.781514834781596,-87.72391367573229,"(41.78151483478159, -87.7239136757323)",2013-05-09
51585,05/09/2013,Completed - Dup,05/10/2013,13-00560060,Abandoned Vehicle Complaint,R212804,Ford,White,,,33.0,4417 N KOSTNER AVE,60630.0,1146049.38206793,1928991.49183097,45.0,17.0,16.0,,41.961375026388886,-87.73829799868132,"(41.96137502638888, -87.73829799868132)",2013-05-09
51586,05/09/2013,Completed,05/10/2013,13-00559949,Abandoned Vehicle Complaint,1 AND 2 FOR SURE,Dodge,White,,,14.0,2233 N LINCOLN AVE,60614.0,1171679.47096694,1915094.78511514,43.0,18.0,7.0,35.0,41.922731532421736,-87.6447528911125,"(41.922731532421736, -87.6447528911125)",2013-05-09
51587,05/08/2013,Completed - Dup,05/10/2013,13-00548399,Abandoned Vehicle Complaint,NONE,International Harvester,White,FVI - Outcome,Create Work Order,7.0,628 N AVERS AVE,60624.0,1150610.98298677,1903918.88410088,27.0,11.0,23.0,,41.892648026299455,-87.72247870462223,"(41.89264802629945, -87.72247870462223)",2013-05-08
51588,05/08/2013,Completed - Dup,05/10/2013,13-00551347,Abandoned Vehicle Complaint,2AYR40,Chevrolet,Black,,,45.0,1540 W MELROSE ST,60657.0,1165471.16748565,1921659.1031312,44.0,19.0,6.0,27.0,41.94072922114691,-87.6678872625417,"(41.94072922114691, -87.66788726254168)",2013-05-08
51589,05/08/2013,Completed - Dup,05/10/2013,13-00553612,Abandoned Vehicle Complaint,CNZ5964,Chevrolet,Black,,,21.0,7128 S HARDING AVE,60629.0,1151263.2202094998,1857039.79628965,13.0,8.0,65.0,3.0,41.763300536048376,-87.72128666750946,"(41.763300536048376, -87.72128666750946)",2013-05-08
51590,05/08/2013,Completed,05/10/2013,13-00548192,Abandoned Vehicle Complaint,29637B,"Mack Trucks, Inc.",White,,,7.0,628 N AVERS AVE,60624.0,1150610.98298677,1903918.88410088,27.0,11.0,23.0,,41.892648026299455,-87.72247870462223,"(41.89264802629945, -87.72247870462223)",2013-05-08
51591,05/07/2013,Completed - Dup,05/10/2013,13-00544889,Abandoned Vehicle Complaint,NO PLATES,Ford,Green,,,90.0,6715 S MAY ST,60621.0,1169807.89412694,1860268.68122743,17.0,7.0,68.0,,41.77186659402845,-87.6529370976999,"(41.77186659402845, -87.6529370976999)",2013-05-07
51592,05/07/2013,Completed - Dup,05/10/2013,13-00545020,Abandoned Vehicle Complaint,DANAOK2,Oldsmobile,Blue,,,25.0,7356 S CARPENTER ST,60621.0,1170586.36010319,1856035.35679874,17.0,7.0,68.0,,41.75979658391061,-87.65048879739174,"(41.759796583910614, -87.65048879739174)",2013-05-07
51593,05/07/2013,Completed - Dup,05/10/2013,13-00545532,Abandoned Vehicle Complaint,KU 8989,Pontiac,Green,,,240.0,1015 W CATALPA AVE,60640.0,1168478.1433788,1936711.69009222,48.0,20.0,77.0,,41.981757903826725,-87.65580726747145,"(41.98175790382673, -87.65580726747145)",2013-05-07
51594,05/07/2013,Completed - Dup,05/10/2013,13-00545697,Abandoned Vehicle Complaint,1053225,(Unlisted Make),White,FVI - Outcome,Create Work Order,18.0,858 N CAMPBELL AVE,60622.0,1159578.39130659,1905718.47999074,1.0,12.0,24.0,,41.897487024248974,-87.68949695966657,"(41.89748702424898, -87.68949695966658)",2013-05-07
51595,05/07/2013,Completed,05/10/2013,13-00541871,Abandoned Vehicle Complaint,NONE,Ford,Red,FVI - Outcome,Need Vehicle Tow Report,45.0,11805 S MORGAN ST,60643.0,,,34.0,5.0,53.0,,41.679363320687635,-87.64668479625526,"(41.67936332068763, -87.64668479625527)",2013-05-07
51596,05/06/2013,Completed - Dup,05/10/2013,13-00536167,Abandoned Vehicle Complaint,X975521,Ford,Maroon,,,200.0,1646 W HOLLYWOOD AVE,60660.0,1164228.60911619,1937853.52946649,40.0,20.0,77.0,,41.98519646753913,-87.67172232962078,"(41.98519646753913, -87.67172232962078)",2013-05-06
51597,05/06/2013,Completed - Dup,05/10/2013,13-00539982,Abandoned Vehicle Complaint,038965,Audi,Red,FVI - Outcome,Create Work Order,14.0,2932 N SACRAMENTO AVE,60618.0,1155871.4711145,1919344.5140195,35.0,14.0,21.0,,41.934882107765844,-87.70274969684151,"(41.93488210776584, -87.7027496968415)",2013-05-06
51598,05/04/2013,Completed - Dup,05/10/2013,13-00531996,Abandoned Vehicle Complaint,R427557,Chevrolet,Brown,,,27.0,621 N LEAMINGTON AVE,60644.0,1141916.87543187,1903648.96639425,28.0,15.0,25.0,,41.89196936814014,-87.75412159963659,"(41.89196936814014, -87.7541215996366)",2013-05-04
51599,05/03/2013,Completed - Dup,05/10/2013,13-00529218,Abandoned Vehicle Complaint,D022177,Ford,Gold,,,150.0,317 N MENARD AVE,60644.0,1137656.41659601,1901517.58582915,29.0,15.0,25.0,,41.886198800988296,-87.76982145890595,"(41.8861988009883, -87.76982145890594)",2013-05-03
51600,05/03/2013,Completed - Dup,05/10/2013,13-00531143,Abandoned Vehicle Complaint,UNKNOWN,Honda,Black,,,7.0,2814 W 36TH ST,60632.0,1158143.65410937,1880654.19301247,12.0,9.0,58.0,,41.828368567490976,-87.69546325465879,"(41.828368567490976, -87.6954632546588)",2013-05-03
51601,05/03/2013,Completed - Dup,05/10/2013,13-00531291,Abandoned Vehicle Complaint,UNKNOWN,Audi,Red,FVI - Outcome,Create Work Order,10.0,2932 N SACRAMENTO AVE,60618.0,1155871.4711145,1919344.5140195,35.0,14.0,21.0,,41.934882107765844,-87.70274969684151,"(41.93488210776584, -87.7027496968415)",2013-05-03
51602,05/03/2013,Completed - Dup,05/10/2013,13-00531367,Abandoned Vehicle Complaint,34731Y,Ford,White,,,30.0,2637 W 35TH PL,60632.0,1159360.113309,1881026.20001725,12.0,9.0,58.0,,41.829135490232055,-87.69139081169935,"(41.829135490232055, -87.69139081169936)",2013-05-03
51603,05/03/2013,Completed,05/10/2013,13-00526481,Abandoned Vehicle Complaint,C80972,(Unlisted Manufacturer),Purple,FVI - Outcome,Need Vehicle Tow Report,2.0,3217 N WILTON AVE,60657.0,,,44.0,19.0,6.0,17.0,41.94047568004232,-87.65275712395425,"(41.94047568004232, -87.65275712395423)",2013-05-03
51604,05/02/2013,Completed - Dup,05/10/2013,13-00522224,Abandoned Vehicle Complaint,X DGT X,Honda,Gray,Place 7 Day Sticker,Follow on Activity was created,14.0,8719 S DORCHESTER AVE,60619.0,1186977.22999189,1847445.98787417,8.0,4.0,48.0,50.0,41.73625002899913,-87.5904080225329,"(41.736250028999144, -87.5904080225329)",2013-05-02
51605,05/02/2013,Completed - Dup,05/10/2013,13-00523083,Abandoned Vehicle Complaint,NONE,Lincoln,Maroon,FVI - Outcome,Create Work Order,30.0,3042 W AINSLIE ST,60625.0,1155097.83987481,1932393.53347113,33.0,17.0,14.0,,41.9704065022391,-87.70539752521938,"(41.9704065022391, -87.70539752521937)",2013-05-02
51606,05/02/2013,Completed - Dup,05/10/2013,13-00524480,Abandoned Vehicle Complaint,0,Audi,Red,FVI - Outcome,Create Work Order,10.0,2932 N SACRAMENTO AVE,60618.0,1155871.4711145,1919344.5140195,35.0,14.0,21.0,,41.934882107765844,-87.70274969684151,"(41.93488210776584, -87.7027496968415)",2013-05-02
51607,05/02/2013,Completed - Dup,05/10/2013,13-00525948,Abandoned Vehicle Complaint,1053225,(Unlisted Make),White,Place 7 Day Sticker,Follow on Activity was created,14.0,858 N CAMPBELL AVE,60622.0,1159578.39130659,1905718.47999074,1.0,12.0,24.0,,41.897487024248974,-87.68949695966657,"(41.89748702424898, -87.68949695966658)",2013-05-02
51608,05/02/2013,Completed - Dup,05/10/2013,13-00526078,Abandoned Vehicle Complaint,179708,(Unlisted Make),Silver,Place 7 Day Sticker,Follow on Activity was created,15.0,1906 S CARPENTER ST,60608.0,1169543.52611124,1891014.75722754,25.0,12.0,31.0,,41.85639450363975,-87.6533109761657,"(41.85639450363975, -87.65331097616568)",2013-05-02
51609,05/02/2013,Completed,05/10/2013,13-00521629,Abandoned Vehicle Complaint,NONE,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,35.0,9351 S RIDGELAND AVE,60617.0,,,8.0,4.0,48.0,,41.72452689160412,-87.58129485062317,"(41.72452689160412, -87.58129485062317)",2013-05-02
51610,05/02/2013,Completed,05/10/2013,13-00523033,Abandoned Vehicle Complaint,G591098,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,4.0,311 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.887661964941735,-87.62017016681256,"(41.887661964941735, -87.62017016681254)",2013-05-02
51611,05/02/2013,Completed,05/10/2013,13-00523034,Abandoned Vehicle Complaint,H870982,Saturn,Gray,FVI - Outcome,Need Vehicle Tow Report,4.0,315 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.88762580514877,-87.62002867578344,"(41.887625805148765, -87.62002867578343)",2013-05-02
51612,05/02/2013,Completed,05/10/2013,13-00523035,Abandoned Vehicle Complaint,9154219,Infiniti/Q45,Gray,FVI - Outcome,Need Vehicle Tow Report,4.0,317 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.88760406331652,-87.61994525524857,"(41.887604063316516, -87.61994525524857)",2013-05-02
51613,05/02/2013,Completed,05/10/2013,13-00523036,Abandoned Vehicle Complaint,P263085,Hyundai,Black,FVI - Outcome,Need Vehicle Tow Report,4.0,319 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.8875830723372,-87.61984754231906,"(41.8875830723372, -87.61984754231906)",2013-05-02
51614,05/01/2013,Completed,05/10/2013,13-00514570,Abandoned Vehicle Complaint,SDA704,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,28.0,452 N MCCLURG CT,60611.0,,,42.0,18.0,8.0,,41.89016324173243,-87.61778816491045,"(41.89016324173243, -87.61778816491046)",2013-05-01
51675,05/13/2013,Completed - Dup,05/13/2013,13-00570325,Abandoned Vehicle Complaint,P139288,Subaru,Silver,,,15.0,6427 W DAKIN ST,60634.0,1132813.30510103,1925461.09989869,38.0,16.0,17.0,,41.95158652016957,-87.78762856385546,"(41.95158652016957, -87.78762856385545)",2013-05-13
51676,05/13/2013,Completed - Dup,05/13/2013,13-00570528,Abandoned Vehicle Complaint,UNKOWN,,Yellow,,,60.0,2600 W JEROME ST,60645.0,1157736.26137195,1949987.19442235,50.0,24.0,2.0,,42.01863085092416,-87.6950154056692,"(42.01863085092416, -87.69501540566918)",2013-05-13
51677,05/13/2013,Completed - Dup,05/13/2013,13-00570612,Abandoned Vehicle Complaint,N648605,Chevrolet,Blue,,,30.0,7400 S JEFFERY BLVD,60649.0,1190823.48357936,1856297.84489069,8.0,3.0,43.0,,41.76062594027787,-87.57632659035002,"(41.76062594027787, -87.57632659035002)",2013-05-13
51678,05/10/2013,Completed - Dup,05/13/2013,13-00565334,Abandoned Vehicle Complaint,DANAOK 2,Oldsmobile,Blue,,,42.0,7356 S CARPENTER ST,60621.0,1170586.36010319,1856035.35679874,17.0,7.0,68.0,,41.75979658391061,-87.65048879739174,"(41.759796583910614, -87.65048879739174)",2013-05-10
51679,05/10/2013,Completed - Dup,05/13/2013,13-00561737,Abandoned Vehicle Complaint,K120825,Chevrolet,Green,,,45.0,12941 S MUSKEGON AVE,60633.0,1197093.0911162,1819751.31228789,10.0,4.0,55.0,,41.65978748506925,-87.55426969698347,"(41.65978748506925, -87.55426969698347)",2013-05-10
51680,05/10/2013,Completed - Dup,05/13/2013,13-00563969,Abandoned Vehicle Complaint,P253724,Ford,Black,,,25.0,4357 W 61ST ST,60629.0,1148292.71388881,1863796.93170417,13.0,8.0,65.0,,41.78208044868475,-87.73248620394043,"(41.78208044868475, -87.73248620394043)",2013-05-10
51681,05/09/2013,Completed - Dup,05/13/2013,13-00555946,Abandoned Vehicle Complaint,350LWB,Chrysler,Red,,,150.0,924 W SCHUBERT AVE,60614.0,1169562.60660955,1918126.85049597,43.0,19.0,7.0,17.0,41.930956003190076,-87.65243878254019,"(41.930956003190076, -87.65243878254019)",2013-05-09
51682,05/09/2013,Completed - Dup,05/13/2013,13-00557294,Abandoned Vehicle Complaint,UNKNOWN,Pontiac,White,,,60.0,1514 E MARQUETTE RD,60637.0,1187422.72590874,1861536.99188693,5.0,3.0,42.0,,41.775268965384214,-87.58819573398256,"(41.77526896538421, -87.58819573398257)",2013-05-09
51683,05/09/2013,Completed - Dup,05/13/2013,13-00559585,Abandoned Vehicle Complaint,060ATD,Nissan,White,,,14.0,3334 S SEELEY AVE,60608.0,1163225.47010101,1882558.77739409,11.0,9.0,59.0,,41.83295749009998,-87.67672694905805,"(41.83295749009998, -87.67672694905805)",2013-05-09
