,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
84394,11/01/2013,Completed - Dup,11/04/2013,13-01639532,Street Light - 1/Out,5100 S PAULINA ST,60609.0,1165872.72387933,1870886.29806588,16.0,9.0,61.0,41.80129550377751,-87.66721274448814,"(41.80129550377751,-87.66721274448814)",2013-11-01
84395,11/01/2013,Completed - Dup,11/04/2013,13-01639884,Street Light - 1/Out,5951 S ARTESIAN AVE,60629.0,1161057.35827491,1865131.27807238,16.0,8.0,66.0,41.785604019521536,-87.68503166592664,"(41.78560401952154,-87.68503166592666)",2013-11-01
84396,11/01/2013,Completed - Dup,11/04/2013,13-01640045,Street Light - 1/Out,1739 W 101ST ST,60643.0,1166524.54997898,1837634.91998627,19.0,22.0,72.0,41.71003522799296,-87.66576849578993,"(41.710035227992954,-87.66576849578993)",2013-11-01
84397,11/01/2013,Completed - Dup,11/04/2013,13-01640791,Street Light - 1/Out,3015 S CALIFORNIA BLVD,60608.0,1158406.79667538,1884549.78759858,12.0,10.0,30.0,41.83894531493118,-87.6942204259907,"(41.83894531493118,-87.6942204259907)",2013-11-01
84398,11/01/2013,Completed - Dup,11/04/2013,13-01640849,Street Light - 1/Out,3057 S CALIFORNIA BLVD,60608.0,1158433.69002989,1884249.48388305,12.0,10.0,30.0,41.83812069794257,-87.69412994063278,"(41.83812069794257,-87.69412994063278)",2013-11-01
84399,11/01/2013,Completed - Dup,11/04/2013,13-01640872,Street Light - 1/Out,3015 S ROCKWELL ST,60608.0,1159637.67432488,1884365.87560433,12.0,10.0,30.0,41.838415418152216,-87.68970873667715,"(41.83841541815222,-87.68970873667716)",2013-11-01
84400,11/01/2013,Completed - Dup,11/04/2013,13-01640986,Street Light - 1/Out,4301 N CENTRAL AVE,60634.0,1138236.21641104,1928044.43762139,38.0,16.0,15.0,41.95868798335502,-87.76718456590454,"(41.95868798335502,-87.76718456590454)",2013-11-01
84401,11/01/2013,Completed - Dup,11/04/2013,13-01644285,Street Light - 1/Out,7100 W WABANSIA AVE,60707.0,1128828.48860343,1910515.13297227,36.0,25.0,25.0,41.910750791549255,-87.80217099692375,"(41.91075079154926,-87.80217099692375)",2013-11-01
84402,11/01/2013,Completed,11/04/2013,13-01639083,Street Light - 1/Out,8359 S WABASH AVE,60619.0,1178166.52132755,1849592.81319941,6.0,6.0,44.0,41.742593636456334,-87.62277235917217,"(41.742593636456334,-87.62277235917217)",2013-11-01
84403,11/02/2013,Completed - Dup,11/04/2013,13-01646224,Street Light - 1/Out,12147 S YALE AVE,60628.0,1176799.93082445,1824389.52489952,9.0,5.0,53.0,41.67346314046238,-87.62853535522349,"(41.67346314046238,-87.62853535522349)",2013-11-02
84404,11/02/2013,Completed - Dup,11/04/2013,13-01646258,Street Light - 1/Out,8417 S BURNHAM AVE,60617.0,1196288.31058182,1849701.16449513,7.0,4.0,46.0,41.74246115946704,-87.5563714193907,"(41.74246115946704,-87.55637141939071)",2013-11-02
84405,11/02/2013,Completed - Dup,11/04/2013,13-01646486,Street Light - 1/Out,13046 S AVENUE N,60633.0,1201394.31479095,1819066.22517405,10.0,4.0,55.0,41.65826818484714,-87.5386990877252,"(41.65826818484714,-87.5386990877252)",2013-11-02
84406,11/02/2013,Completed,11/04/2013,13-01646120,Street Light - 1/Out,7724 W JARVIS AVE,60631.0,1124000.62169984,1948491.91746729,41.0,16.0,9.0,42.01504414760723,-87.81906991075735,"(42.01504414760723,-87.81906991075734)",2013-11-02
84407,11/03/2013,Completed - Dup,11/04/2013,13-01647849,Street Light - 1/Out,4442 S ST LOUIS AVE,60632.0,1153816.41787677,1874969.45710352,14.0,8.0,58.0,41.812748139574865,-87.71131954774108,"(41.812748139574865,-87.7113195477411)",2013-11-03
84408,11/03/2013,Completed - Dup,11/04/2013,13-01648083,Street Light - 1/Out,8124 S MAPLEWOOD AVE,60652.0,1160779.84569247,1850569.56986924,18.0,8.0,70.0,41.74565031331184,-87.68645068800137,"(41.74565031331184,-87.68645068800136)",2013-11-03
84409,11/03/2013,Completed - Dup,11/04/2013,13-01648085,Street Light - 1/Out,8124 S MAPLEWOOD AVE,60652.0,1160779.84569247,1850569.56986924,18.0,8.0,70.0,41.74565031331184,-87.68645068800137,"(41.74565031331184,-87.68645068800136)",2013-11-03
84410,11/03/2013,Completed - Dup,11/04/2013,13-01648387,Street Light - 1/Out,501 E 87TH PL,60619.0,1181113.3396762,1847079.46827501,6.0,6.0,44.0,41.73562944882447,-87.61205244426658,"(41.73562944882447,-87.6120524442666)",2013-11-03
84411,11/04/2013,Completed - Dup,11/04/2013,13-01648693,Street Light - 1/Out,8356 S WABASH AVE,60619.0,1178166.02132755,1849612.91319941,6.0,6.0,44.0,41.74264880460317,-87.62277358305326,"(41.742648804603164,-87.62277358305326)",2013-11-04
84412,11/04/2013,Completed,11/04/2013,13-01648709,Street Light - 1/Out,6027 S FRANCISCO AVE,60629.0,1158078.72239441,1864542.16388884,15.0,8.0,66.0,41.784048518328866,-87.69596882016094,"(41.78404851832887,-87.69596882016093)",2013-11-04
84413,11/04/2013,Completed,11/04/2013,13-01650082,Street Light - 1/Out,818 W SUPERIOR ST,60642.0,1170725.681826,1905271.02007062,27.0,12.0,24.0,41.89554551730649,-87.6484094661829,"(41.89554551730649,-87.64840946618291)",2013-11-04
84414,11/04/2013,Completed,11/04/2013,13-01651573,Street Light - 1/Out,5059 S CALIFORNIA AVE,60632.0,1158562.31519377,1870986.79157846,14.0,9.0,63.0,41.80172360594029,-87.694020058801,"(41.80172360594029,-87.694020058801)",2013-11-04
84415,11/04/2013,Completed,11/04/2013,13-01652977,Street Light - 1/Out,354 E 91ST ST,60619.0,1180234.34997458,1844722.24030905,6.0,6.0,44.0,41.729181100319686,-87.61534474052387,"(41.729181100319686,-87.61534474052388)",2013-11-04
84416,11/04/2013,Completed,11/04/2013,13-01654811,Street Light - 1/Out,3001 S KEDZIE AVE,60623.0,1155503.57158866,1884562.26010932,12.0,10.0,30.0,41.839038326851295,-87.7048735945765,"(41.839038326851295,-87.7048735945765)",2013-11-04
84417,11/04/2013,Completed,11/04/2013,13-01655129,Street Light - 1/Out,9710 S GENOA AVE,60643.0,1170578.98300243,1840290.08363149,21.0,22.0,73.0,41.7172341820396,-87.65084341308801,"(41.7172341820396,-87.65084341308801)",2013-11-04
84418,11/04/2013,Completed,11/04/2013,13-01655158,Street Light - 1/Out,406 W 120TH ST,60628.0,1175721.64978267,1825340.26140247,34.0,5.0,53.0,41.67609624636117,-87.63245363987123,"(41.676096246361176,-87.63245363987124)",2013-11-04
84466,11/01/2013,Completed - Dup,11/05/2013,13-01642395,Street Light - 1/Out,4924 S KOMENSKY AVE,60632.0,1150195.52927021,1871664.42462782,14.0,8.0,57.0,41.80374980236992,-87.72468703392546,"(41.803749802369914,-87.72468703392545)",2013-11-01
84467,11/01/2013,Completed - Dup,11/05/2013,13-01643482,Street Light - 1/Out,1419 W 72ND ST,60636.0,1168048.17250042,1857003.41380133,17.0,7.0,67.0,41.76315262787956,-87.65963348851379,"(41.763152627879556,-87.6596334885138)",2013-11-01
84468,11/01/2013,Completed - Dup,11/05/2013,13-01643987,Street Light - 1/Out,3723 S HERMITAGE AVE,60609.0,1165294.62689993,1880023.97037492,11.0,9.0,59.0,41.82638258214319,-87.66907380085314,"(41.82638258214319,-87.66907380085314)",2013-11-01
84469,11/01/2013,Completed,11/05/2013,13-01639036,Street Light - 1/Out,2835 W 21ST ST,60623.0,1157617.19000458,1889932.26102176,12.0,10.0,30.0,41.853731513397996,-87.69697156220278,"(41.85373151339799,-87.69697156220278)",2013-11-01
84470,11/02/2013,Completed - Dup,11/05/2013,13-01646039,Street Light - 1/Out,3422 W CARROLL AVE,60624.0,1153504.5322757,1902190.44912862,28.0,11.0,27.0,41.88745195856919,-87.71174081491142,"(41.88745195856919,-87.71174081491142)",2013-11-02
84471,11/02/2013,Completed - Dup,11/05/2013,13-01646604,Street Light - 1/Out,5000 S KEELER AVE,60632.0,1149208.08328573,1871137.76212353,,,,41.802323692791205,-87.72832213722236,"(41.8023236927912,-87.72832213722236)",2013-11-02
84472,11/02/2013,Completed - Dup,11/05/2013,13-01646607,Street Light - 1/Out,5000 S KEDVALE AVE,60632.0,1149546.37938079,1871145.25779058,23.0,8.0,57.0,41.80233772096386,-87.72708125306113,"(41.80233772096386,-87.72708125306113)",2013-11-02
84473,11/03/2013,Completed - Dup,11/05/2013,13-01647932,Street Light - 1/Out,3422 W CARROLL AVE,60624.0,1153504.5322757,1902190.44912862,28.0,11.0,27.0,41.88745195856919,-87.71174081491142,"(41.88745195856919,-87.71174081491142)",2013-11-03
84474,11/03/2013,Completed - Dup,11/05/2013,13-01648130,Street Light - 1/Out,249 W 114TH ST,60628.0,1176557.27999487,1829343.2835310001,34.0,5.0,49.0,41.687062460101956,-87.62927531299636,"(41.68706246010195,-87.62927531299634)",2013-11-03
84475,11/03/2013,Completed - Dup,11/05/2013,13-01648334,Street Light - 1/Out,7745 S ABERDEEN ST,60620.0,1170325.91340795,1853448.20206963,17.0,6.0,71.0,41.75334741009096,-87.65138844294174,"(41.75334741009096,-87.65138844294174)",2013-11-03
84476,11/04/2013,Completed - Dup,11/05/2013,13-01648613,Street Light - 1/Out,6445 S HONORE ST,60636.0,1165120.18670437,1861934.26381228,15.0,7.0,67.0,41.776745970741146,-87.67022578836522,"(41.776745970741146,-87.6702257883652)",2013-11-04
84477,11/04/2013,Completed - Dup,11/05/2013,13-01650214,Street Light - 1/Out,9200 S PAXTON AVE,60617.0,1192443.30218209,1844398.37139087,7.0,4.0,48.0,41.72800421059443,-87.57063146703241,"(41.72800421059443,-87.5706314670324)",2013-11-04
84478,11/04/2013,Completed - Dup,11/05/2013,13-01650225,Street Light - 1/Out,1643 N SEDGWICK ST,60614.0,1173340.36392934,1911364.49007293,43.0,18.0,7.0,41.912208639198624,-87.63862519330517,"(41.912208639198624,-87.63862519330517)",2013-11-04
84479,11/04/2013,Completed - Dup,11/05/2013,13-01651428,Street Light - 1/Out,2143 E 95TH PL,60617.0,1191820.44342869,1842041.96586693,7.0,4.0,51.0,41.72155312454685,-87.57298931594731,"(41.721553124546844,-87.5729893159473)",2013-11-04
84480,11/04/2013,Completed - Dup,11/05/2013,13-01652086,Street Light - 1/Out,10631 S MAPLEWOOD AVE,60655.0,1161266.38417765,1833925.79008876,19.0,22.0,72.0,41.69996698234228,-87.68512711401092,"(41.699966982342275,-87.68512711401092)",2013-11-04
84481,11/04/2013,Completed - Dup,11/05/2013,13-01652314,Street Light - 1/Out,3422 W CARROLL AVE,60624.0,1153504.5322757,1902190.44912862,28.0,11.0,27.0,41.88745195856919,-87.71174081491142,"(41.88745195856919,-87.71174081491142)",2013-11-04
84482,11/04/2013,Completed - Dup,11/05/2013,13-01654763,Street Light - 1/Out,1945 N SHEFFIELD AVE,60614.0,1169321.85861184,1913144.16302393,43.0,18.0,7.0,41.91718052758159,-87.6533361205218,"(41.917180527581586,-87.65333612052179)",2013-11-04
84483,11/04/2013,Completed - Dup,11/05/2013,13-01654775,Street Light - 1/Out,1919 N SHEFFIELD AVE,60614.0,1169327.30511984,1912982.00143363,43.0,18.0,7.0,41.91673542883794,-87.65332083415062,"(41.91673542883794,-87.65332083415063)",2013-11-04
84484,11/04/2013,Completed - Dup,11/05/2013,13-01654781,Street Light - 1/Out,2200 E 91ST ST,60617.0,1192423.34698609,1845062.51417844,7.0,4.0,48.0,41.729827166477925,-87.5706830097377,"(41.72982716647793,-87.5706830097377)",2013-11-04
84485,11/04/2013,Completed - Dup,11/05/2013,13-01655064,Street Light - 1/Out,8909 S EGGLESTON AVE,60620.0,1174857.7231982,1845867.71706647,21.0,22.0,71.0,41.732445822994656,-87.63500653716837,"(41.732445822994656,-87.63500653716838)",2013-11-04
84486,11/04/2013,Completed,11/05/2013,13-01648834,Street Light - 1/Out,8358 S WABASH AVE,60619.0,1178166.32132755,1849599.51319941,6.0,6.0,44.0,41.74261202659397,-87.62277288926545,"(41.74261202659397,-87.62277288926543)",2013-11-04
84487,11/04/2013,Completed,11/05/2013,13-01651249,Street Light - 1/Out,3315 S RACINE AVE,60608.0,1168862.11776878,1882757.75841659,11.0,9.0,60.0,41.83380792699446,-87.65590632630527,"(41.83380792699446,-87.65590632630526)",2013-11-04
84488,11/05/2013,Completed - Dup,11/05/2013,13-01655708,Street Light - 1/Out,7659 S RIDGELAND AVE,60649.0,1189198.42529496,1854536.69799577,8.0,4.0,43.0,41.755903033551725,-87.58219369090733,"(41.755903033551725,-87.58219369090733)",2013-11-05
84489,11/05/2013,Completed - Dup,11/05/2013,13-01655737,Street Light - 1/Out,3422 W CARROLL AVE,60624.0,1153504.5322757,1902190.44912862,28.0,11.0,27.0,41.88745195856919,-87.71174081491142,"(41.88745195856919,-87.71174081491142)",2013-11-05
84490,11/05/2013,Completed - Dup,11/05/2013,13-01661633,Street Light - 1/Out,5801 N EAST RIVER RD,60631.0,1116626.19298573,1937161.85890862,41.0,16.0,76.0,41.98407159619514,-87.84644290837507,"(41.98407159619514,-87.84644290837508)",2013-11-05
84491,11/05/2013,Completed - Dup,11/05/2013,13-01661912,Street Light - 1/Out,2811 W 21ST PL,60623.0,1157930.6525311,1889597.84008852,12.0,10.0,30.0,41.8528074455724,-87.69583014787865,"(41.85280744557241,-87.69583014787864)",2013-11-05
84492,11/05/2013,Completed - Dup,11/05/2013,13-01662794,Street Light - 1/Out,31 E 90TH ST,60619.0,1178182.4737163999,1845328.37346571,6.0,6.0,44.0,41.730891127443364,-87.62284290058328,"(41.73089112744336,-87.62284290058328)",2013-11-05
84493,11/05/2013,Completed - Dup,11/05/2013,13-01662826,Street Light - 1/Out,27 E 90TH ST,60619.0,1178138.7737164,1845330.47346571,6.0,6.0,44.0,41.730897879866596,-87.6230029244302,"(41.73089787986659,-87.6230029244302)",2013-11-05
84494,11/05/2013,Completed,11/05/2013,13-01655890,Street Light - 1/Out,5243 S HERMITAGE AVE,60609.0,1165568.16053277,1869927.5363246999,16.0,9.0,61.0,41.79867101884057,-87.66835689153217,"(41.79867101884057,-87.66835689153217)",2013-11-05
84495,11/05/2013,Completed,11/05/2013,13-01657871,Street Light - 1/Out,1251 W 116TH ST,60643.0,1169984.60672281,1827850.93892006,34.0,5.0,53.0,41.683112108361314,-87.65338004890673,"(41.68311210836131,-87.65338004890674)",2013-11-05
84496,11/05/2013,Completed,11/05/2013,13-01659769,Street Light - 1/Out,8146 S MAPLEWOOD AVE,60652.0,1160782.04569247,1850435.36986924,18.0,8.0,70.0,41.745282002311214,-87.6864463234495,"(41.74528200231121,-87.6864463234495)",2013-11-05
84497,11/05/2013,Completed,11/05/2013,13-01661595,Street Light - 1/Out,4920 N EAST RIVER RD,60656.0,1116627.47813314,1931729.25440018,41.0,16.0,76.0,41.96916385595347,-87.84655172203436,"(41.96916385595347,-87.84655172203436)",2013-11-05
84498,11/05/2013,Completed,11/05/2013,13-01661661,Street Light - 1/Out,5524 N EAST RIVER RD,60656.0,1116635.97402505,1935608.49631442,41.0,16.0,76.0,41.97980883383178,-87.84643940998812,"(41.97980883383178,-87.84643940998811)",2013-11-05
84499,11/05/2013,Completed,11/05/2013,13-01661687,Street Light - 1/Out,6252 N HARDING AVE,60659.0,1148932.82068438,1941211.76590593,39.0,17.0,13.0,41.99461934281097,-87.72751692222215,"(41.99461934281097,-87.72751692222215)",2013-11-05
84500,11/05/2013,Completed,11/05/2013,13-01662000,Street Light - 1/Out,2901 W 25TH PL,60623.0,1157429.31757891,1886945.62406911,12.0,10.0,30.0,41.84553966802984,-87.69774226101694,"(41.84553966802984,-87.69774226101694)",2013-11-05
84544,11/01/2013,Completed - Dup,11/06/2013,13-01639787,Street Light - 1/Out,3560 N ELSTON AVE,60618.0,1154421.23371433,1923503.27476834,35.0,17.0,21.0,41.94591788329964,-87.70780352941397,"(41.94591788329965,-87.70780352941397)",2013-11-01
84545,11/01/2013,Completed - Dup,11/06/2013,13-01642082,Street Light - 1/Out,530 W 60TH PL,60621.0,1173830.48728686,1864789.64150924,20.0,7.0,68.0,41.784392700230754,-87.63820961783445,"(41.784392700230754,-87.63820961783445)",2013-11-01
84546,11/01/2013,Completed - Dup,11/06/2013,13-01644242,Street Light - 1/Out,3434 S MICHIGAN AVE,60616.0,1177757.39917064,1882262.14997609,3.0,2.0,35.0,41.832250804102394,-87.62328282978567,"(41.8322508041024,-87.62328282978567)",2013-11-01
84547,11/01/2013,Completed - Dup,11/06/2013,13-01644332,Street Light - 1/Out,6645 W HAYES AVE,60631.0,1130838.63370483,1943069.88010969,41.0,16.0,10.0,42.000050139747884,-87.79403368347124,"(42.00005013974788,-87.79403368347123)",2013-11-01
84548,11/01/2013,Completed - Dup,11/06/2013,13-01644429,Street Light - 1/Out,5821 S MOBILE AVE,60638.0,1135386.16667765,1865279.71122427,23.0,8.0,56.0,41.78650395092825,-87.77915241988994,"(41.78650395092825,-87.77915241988995)",2013-11-01
84549,11/01/2013,Completed - Dup,11/06/2013,13-01644454,Street Light - 1/Out,5723 S MAJOR AVE,60638.0,1139321.86996851,1865973.87999923,23.0,8.0,56.0,41.78833835307869,-87.76470496144839,"(41.78833835307869,-87.76470496144837)",2013-11-01
84550,11/01/2013,Completed,11/06/2013,13-01639030,Street Light - 1/Out,3232 W FULTON BLVD,60624.0,1154769.17552893,1901819.14059706,28.0,11.0,27.0,41.88640781960349,-87.70710659094101,"(41.886407819603484,-87.707106590941)",2013-11-01
84551,11/01/2013,Completed,11/06/2013,13-01639538,Street Light - 1/Out,3560 N ELSTON AVE,60618.0,1154421.23371433,1923503.27476834,35.0,17.0,21.0,41.94591788329964,-87.70780352941397,"(41.94591788329965,-87.70780352941397)",2013-11-01
84552,11/01/2013,Completed,11/06/2013,13-01640050,Street Light - 1/Out,407 N ST LOUIS AVE,60624.0,1152976.58778878,1902578.72032498,27.0,11.0,23.0,41.88852789189024,-87.71366930121071,"(41.888527891890234,-87.71366930121071)",2013-11-01
84553,11/01/2013,Completed,11/06/2013,13-01641647,Street Light - 1/Out,2400 W PRATT BLVD,60645.0,1159083.56383279,1945080.94048321,50.0,24.0,2.0,42.00503336513574,-87.69007080759644,"(42.00503336513574,-87.69007080759643)",2013-11-01
84554,11/01/2013,Completed,11/06/2013,13-01644331,Street Light - 1/Out,6644 W HAYES AVE,60631.0,1130846.33370483,1943069.98010969,41.0,16.0,10.0,42.00005028107075,-87.79400535406351,"(42.00005028107075,-87.79400535406351)",2013-11-01
84555,11/01/2013,Completed,11/06/2013,13-01644423,Street Light - 1/Out,6251 W 58TH ST,60638.0,1135619.7321951,1865429.47737517,23.0,8.0,56.0,41.786910802098156,-87.77829248368938,"(41.78691080209816,-87.77829248368937)",2013-11-01
84556,11/01/2013,Completed,11/06/2013,13-01644674,Street Light - 1/Out,6037 N KEDZIE AVE,60659.0,1153968.46583057,1940076.51328982,50.0,24.0,2.0,41.991404903101476,-87.70902385562106,"(41.991404903101476,-87.70902385562104)",2013-11-01
84557,11/02/2013,Completed - Dup,11/06/2013,13-01644934,Street Light - 1/Out,9059 S MERRILL AVE,60617.0,1192085.46940461,1845321.85677344,7.0,4.0,48.0,41.73054703559474,-87.57191232650896,"(41.73054703559474,-87.57191232650895)",2013-11-02
84558,11/02/2013,Completed - Dup,11/06/2013,13-01646220,Street Light - 1/Out,9215 S ADA ST,60620.0,1168947.76440027,1843650.82526597,21.0,22.0,73.0,41.72649188977979,-87.65672113110844,"(41.726491889779794,-87.65672113110844)",2013-11-02
84559,11/02/2013,Completed - Dup,11/06/2013,13-01646269,Street Light - 1/Out,6809 S DANTE AVE,60637.0,1187134.43008076,1860135.3607132,5.0,3.0,43.0,41.77131547041152,-87.58958024693382,"(41.771315470411515,-87.58958024693383)",2013-11-02
84560,11/02/2013,Completed - Dup,11/06/2013,13-01646592,Street Light - 1/Out,354 E 91ST ST,60619.0,1180234.34997458,1844722.24030905,6.0,6.0,44.0,41.729181100319686,-87.61534474052387,"(41.729181100319686,-87.61534474052388)",2013-11-02
84561,11/02/2013,Completed - Dup,11/06/2013,13-01646608,Street Light - 1/Out,4949 S KEDVALE AVE,60632.0,1149534.41248252,1871481.84367775,14.0,8.0,57.0,41.80326159439386,-87.72711643508076,"(41.80326159439386,-87.72711643508075)",2013-11-02
84562,11/02/2013,Completed - Dup,11/06/2013,13-01646610,Street Light - 1/Out,4959 S KEDVALE AVE,60632.0,1149536.77938079,1871414.45779058,14.0,8.0,57.0,41.80307663168283,-87.7271094975066,"(41.80307663168283,-87.72710949750659)",2013-11-02
84563,11/02/2013,Completed,11/06/2013,13-01645071,Street Light - 1/Out,9134 S MARQUETTE AVE,60617.0,1195847.1201255,1844871.21549607,7.0,4.0,48.0,41.729218296957896,-87.55814730551909,"(41.729218296957896,-87.5581473055191)",2013-11-02
84564,11/02/2013,Completed,11/06/2013,13-01646175,Street Light - 1/Out,1325 W FARGO AVE,60626.0,1166135.28998241,1949564.76002204,49.0,24.0,1.0,42.0171887178989,-87.66399819286478,"(42.017188717898904,-87.66399819286478)",2013-11-02
84565,11/03/2013,Completed,11/06/2013,13-01647934,Street Light - 1/Out,11336 S NORMAL AVE,60628.0,1174991.36041312,1829726.53980308,34.0,22.0,49.0,41.6881491507255,-87.63499653072142,"(41.6881491507255,-87.63499653072142)",2013-11-03
84566,11/03/2013,Completed,11/06/2013,13-01648080,Street Light - 1/Out,3901 N SPAULDING AVE,60618.0,1153694.45399246,1925746.73958507,33.0,17.0,16.0,41.95208863182247,-87.7104150023018,"(41.95208863182247,-87.71041500230181)",2013-11-03
84567,11/03/2013,Completed,11/06/2013,13-01648126,Street Light - 1/Out,2415 N AUSTIN AVE,60639.0,1135993.08365,1915491.922075,29.0,25.0,19.0,41.92428291948653,-87.77573151959221,"(41.92428291948653,-87.7757315195922)",2013-11-03
84568,11/03/2013,Completed,11/06/2013,13-01648345,Street Light - 1/Out,2802 W JARVIS AVE,60645.0,1156438.64197878,1948948.23251195,50.0,24.0,2.0,42.015699468727476,-87.6996963373975,"(42.01569946872748,-87.6996963373975)",2013-11-03
84569,11/04/2013,Completed - Dup,11/06/2013,13-01648775,Street Light - 1/Out,3312 N SPRINGFIELD AVE,60618.0,1149809.73650959,1921738.6641071998,30.0,17.0,21.0,41.94116674850483,-87.7247999711318,"(41.94116674850483,-87.7247999711318)",2013-11-04
84570,11/04/2013,Completed - Dup,11/06/2013,13-01653580,Street Light - 1/Out,11329 S NORMAL AVE,60628.0,1174989.76041312,1829773.23980308,34.0,22.0,49.0,41.688277338289296,-87.63500100225458,"(41.688277338289296,-87.63500100225458)",2013-11-04
84571,11/04/2013,Completed - Dup,11/06/2013,13-01654884,Street Light - 1/Out,2115 E 96TH ST,60617.0,1191678.56058444,1841717.69759242,7.0,4.0,51.0,41.720666737453904,-87.57351948070492,"(41.720666737453904,-87.57351948070492)",2013-11-04
84572,11/04/2013,Completed - Dup,11/06/2013,13-01655291,Street Light - 1/Out,727 E 89TH ST,60619.0,1182637.52317852,1846124.62679202,6.0,6.0,44.0,41.73297406627994,-87.60649801334486,"(41.732974066279944,-87.60649801334486)",2013-11-04
84573,11/04/2013,Completed,11/06/2013,13-01648776,Street Light - 1/Out,4114 N KIMBALL AVE,60618.0,1152989.9866850001,1927056.29231755,33.0,17.0,16.0,41.95569615642666,-87.71296979864607,"(41.955696156426654,-87.71296979864606)",2013-11-04
84574,11/04/2013,Completed,11/06/2013,13-01653085,Street Light - 1/Out,5741 N ARTESIAN AVE,60659.0,1158954.93430405,1938048.00277165,40.0,20.0,2.0,41.985737370989455,-87.69073821210579,"(41.98573737098945,-87.69073821210579)",2013-11-04
84575,11/05/2013,Completed - Dup,11/06/2013,13-01655481,Street Light - 1/Out,7729 S RHODES AVE,60619.0,1181243.03308258,1853881.86422591,6.0,6.0,69.0,41.75429300406621,-87.6113682084617,"(41.754293004066206,-87.6113682084617)",2013-11-05
84576,11/05/2013,Completed - Dup,11/06/2013,13-01661180,Street Light - 1/Out,8134 S LOOMIS BLVD,60620.0,1168412.39353152,1850814.25311252,21.0,6.0,71.0,41.746160898751796,-87.65847649008008,"(41.746160898751796,-87.65847649008008)",2013-11-05
