,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
38127,12/01/2011,Completed,12/02/2011,11-04197919,Sanitation Code Violation,Other,714 W 17TH ST,60616.0,1171730.499976,1892022.62002709,25.0,12.0,31.0,41.859168927022,-87.64510920609388,"(41.859168927022004, -87.64510920609388)",2011-12-01
38128,12/01/2011,Completed,12/05/2011,11-04193038,Sanitation Code Violation,Garbage in alley,2253 W NORTH AVE,60647.0,1161009.58217266,1910597.96522818,1.0,14.0,24.0,41.910370369204934,-87.68394625562857,"(41.91037036920493, -87.68394625562856)",2011-12-01
38129,12/01/2011,Completed,12/05/2011,11-04193774,Sanitation Code Violation,,8230 S ESCANABA AVE,60617.0,1196924.71820927,1850956.31767415,7.0,4.0,46.0,41.745889604587404,-87.553998018237,"(41.745889604587404, -87.553998018237)",2011-12-01
38130,12/01/2011,Completed,12/05/2011,11-04194194,Sanitation Code Violation,Garbage in alley,2251 W NORTH AVE,60647.0,1161019.48217266,1910598.26522818,1.0,14.0,24.0,41.910370986744425,-87.6839098784872,"(41.91037098674443, -87.6839098784872)",2011-12-01
38131,12/01/2011,Completed,12/05/2011,11-04195686,Sanitation Code Violation,Dumpster not being emptied,4625 W 55TH ST,60632.0,1146443.99079349,1867745.31272416,23.0,8.0,56.0,41.793067221138045,-87.73854546174465,"(41.79306722113805, -87.73854546174465)",2011-12-01
38132,12/01/2011,Completed,12/05/2011,11-04195862,Sanitation Code Violation,Garbage in yard,5423 S SAWYER AVE,60632.0,1155635.98546907,1868477.53259104,14.0,8.0,63.0,41.79489707519272,-87.70481941449863,"(41.79489707519272, -87.70481941449862)",2011-12-01
38133,12/01/2011,Completed,12/05/2011,11-04196985,Sanitation Code Violation,,2051 W DIVISION ST,60622.0,1162507.79206859,1907984.75302803,1.0,13.0,24.0,41.90316826509953,-87.67851569631573,"(41.90316826509953, -87.67851569631573)",2011-12-01
38134,12/01/2011,Completed,12/05/2011,11-04197966,Sanitation Code Violation,Other,2625 W 54TH ST,60632.0,1159686.52833389,1868758.4657203997,14.0,9.0,63.0,41.79558576720692,-87.68995827522755,"(41.795585767206916, -87.68995827522754)",2011-12-01
38135,12/01/2011,Completed,12/05/2011,11-04198219,Sanitation Code Violation,Other,3942 S CALIFORNIA AVE,60632.0,1158343.2870771002,1878280.7808114,14.0,9.0,58.0,41.821743712207045,-87.69462451239357,"(41.821743712207045, -87.69462451239357)",2011-12-01
38136,12/01/2011,Completed,12/06/2011,11-04193044,Sanitation Code Violation,Construction Site Cleanliness/Fence,330 W GRAND AVE,60654.0,1173926.93436713,1903840.97426971,42.0,18.0,8.0,41.89155066269915,-87.63669476411144,"(41.89155066269916, -87.63669476411144)",2011-12-01
38137,12/01/2011,Completed,12/06/2011,11-04194078,Sanitation Code Violation,Dumpster not being emptied,6 S CLARK ST,60603.0,1175538.4394065,1900341.46496704,42.0,1.0,32.0,41.88191175811051,-87.63088172023207,"(41.881911758110505, -87.63088172023207)",2011-12-01
38138,12/01/2011,Completed,12/06/2011,11-04194507,Sanitation Code Violation,Garbage in alley,105 W MADISON ST,60602.0,1175496.8394065,1900364.36496704,42.0,1.0,32.0,41.88197553131175,-87.63103378502775,"(41.88197553131175, -87.63103378502775)",2011-12-01
38139,12/01/2011,Completed,12/09/2011,11-04194892,Sanitation Code Violation,Other,7433 S CLAREMONT AVE,60636.0,1162022.861881,1855360.06689821,18.0,8.0,66.0,41.75877041956438,-87.68176308183484,"(41.75877041956438, -87.68176308183484)",2011-12-01
38140,12/01/2011,Completed,12/13/2011,11-04196448,Sanitation Code Violation,Overflowing carts,12635 S EMERALD AVE,60628.0,1173623.54828759,1821076.08442152,34.0,5.0,53.0,41.66444121632476,-87.64025869957628,"(41.66444121632476, -87.64025869957628)",2011-12-01
38167,12/02/2011,Completed - Dup,12/05/2011,11-04201989,Sanitation Code Violation,Garbage in yard,2818 E 97TH ST,60617.0,1196317.03613083,1841169.46988522,10.0,4.0,51.0,41.719048755859546,-87.55654828255443,"(41.719048755859546, -87.55654828255444)",2011-12-02
38168,12/02/2011,Completed,12/02/2011,11-04200015,Sanitation Code Violation,Garbage in alley,6360 S FAIRFIELD AVE,60629.0,1159137.82682126,1862341.63812661,15.0,8.0,66.0,41.77798835603361,-87.69214587645175,"(41.77798835603361, -87.69214587645173)",2011-12-02
38169,12/02/2011,Completed,12/02/2011,11-04201751,Sanitation Code Violation,Dog feces in yard,3537 W 61ST PL,60629.0,1153885.97993296,1863611.74211328,15.0,8.0,66.0,41.78157955792192,-87.71136582013641,"(41.78157955792192, -87.71136582013642)",2011-12-02
38170,12/02/2011,Completed,12/04/2011,11-04200553,Sanitation Code Violation,Other,1350 W WRIGHTWOOD AVE,60614.0,1166779.19972642,1917381.4887279,32.0,19.0,7.0,41.92886293222081,-87.6625560427592,"(41.928862932220824, -87.6625560427592)",2011-12-02
38171,12/02/2011,Completed,12/05/2011,11-04199760,Sanitation Code Violation,Garbage in yard,2818 E 97TH ST,60617.0,1196317.03613083,1841169.46988522,10.0,4.0,51.0,41.719048755859546,-87.55654828255443,"(41.719048755859546, -87.55654828255444)",2011-12-02
38172,12/02/2011,Completed,12/05/2011,11-04200030,Sanitation Code Violation,Other,9952 S PRINCETON AVE,60628.0,1176045.08579203,1838851.86000411,9.0,5.0,49.0,41.713166849372975,-87.63086645689864,"(41.713166849372975, -87.63086645689866)",2011-12-02
38173,12/02/2011,Completed,12/05/2011,11-04200162,Sanitation Code Violation,Other,3606 S HALSTED ST,60609.0,1171562.27039336,1880883.83002394,11.0,9.0,60.0,41.82860683625105,-87.64605391374279,"(41.82860683625105, -87.64605391374278)",2011-12-02
38174,12/02/2011,Completed,12/05/2011,11-04201117,Sanitation Code Violation,Other,7139 S CORNELL AVE,60649.0,1188469.79826661,1857956.13280021,8.0,3.0,43.0,41.76530369123209,-87.58475485304363,"(41.76530369123209, -87.58475485304363)",2011-12-02
38175,12/02/2011,Completed,12/05/2011,11-04201227,Sanitation Code Violation,Garbage in yard,7927 S WABASH AVE,60619.0,1178085.12800075,1852466.46179378,6.0,6.0,44.0,41.75048111274351,-87.62298366198759,"(41.75048111274351, -87.62298366198759)",2011-12-02
38176,12/02/2011,Completed,12/05/2011,11-04202470,Sanitation Code Violation,Garbage in yard,4948 S ARTESIAN AVE,60632.0,1160867.67001395,1871656.36002651,14.0,9.0,63.0,41.8035136227956,-87.68554687881287,"(41.80351362279559, -87.68554687881287)",2011-12-02
38177,12/02/2011,Completed,12/05/2011,11-04203422,Sanitation Code Violation,Garbage in yard,652 W GARFIELD BLVD,60609.0,1172877.05008166,1868416.24427346,3.0,9.0,61.0,41.794365591735456,-87.6415983029753,"(41.79436559173545, -87.6415983029753)",2011-12-02
38178,12/02/2011,Completed,12/05/2011,11-04203424,Sanitation Code Violation,Garbage in yard,650 W GARFIELD BLVD,60609.0,1172890.45008166,1868416.74427346,3.0,9.0,61.0,41.79436666789678,-87.64154915105854,"(41.79436666789678, -87.64154915105853)",2011-12-02
38179,12/02/2011,Completed,12/05/2011,11-04203463,Sanitation Code Violation,Other,6730 S MARSHFIELD AVE,60636.0,1166497.09751037,1860078.49200743,15.0,7.0,67.0,41.77162424638815,-87.66523092920843,"(41.77162424638815, -87.66523092920842)",2011-12-02
38180,12/02/2011,Completed,12/05/2011,11-04203807,Sanitation Code Violation,Other,5757 S CARPENTER ST,60621.0,1170296.61370574,1866633.82153074,16.0,7.0,68.0,41.789531010273606,-87.6511125213366,"(41.789531010273606, -87.65111252133659)",2011-12-02
38181,12/02/2011,Completed,12/05/2011,11-04204023,Sanitation Code Violation,Dumpster not being emptied,5019 W WABANSIA AVE,60639.0,1142622.37511973,1910837.47563019,37.0,25.0,25.0,41.91138974917882,-87.75148845351742,"(41.91138974917882, -87.75148845351742)",2011-12-02
38182,12/02/2011,Completed,12/06/2011,11-04200743,Sanitation Code Violation,Construction Site Cleanliness/Fence,4831 W EDDY ST,60641.0,1143531.10687971,1923185.42988351,38.0,16.0,15.0,41.94525679610224,-87.74784027058344,"(41.94525679610224, -87.74784027058344)",2011-12-02
38183,12/02/2011,Completed,12/06/2011,11-04202200,Sanitation Code Violation,Garbage in alley,9347 S EMERALD AVE,60620.0,1172952.25368094,1842869.32771656,21.0,22.0,73.0,41.724260039727156,-87.64207529865921,"(41.72426003972716, -87.64207529865921)",2011-12-02
38184,12/02/2011,Completed,12/06/2011,11-04202681,Sanitation Code Violation,Other,8330 S MICHIGAN AVE,60619.0,1178601.82752361,1849800.39442161,6.0,6.0,44.0,41.7431533894542,-87.62117110728902,"(41.7431533894542, -87.621171107289)",2011-12-02
38185,12/02/2011,Completed,12/07/2011,11-04199079,Sanitation Code Violation,Construction Site Cleanliness/Fence,1020 W MADISON ST,60607.0,1169568.48609897,1900211.30179282,27.0,12.0,28.0,41.8816865785924,-87.65280692509428,"(41.881686578592394, -87.65280692509428)",2011-12-02
38186,12/02/2011,Completed,12/07/2011,11-04199869,Sanitation Code Violation,Garbage in yard,9740 S TORRENCE AVE,60617.0,1195428.8239663,1840891.31720801,7.0,4.0,51.0,41.71830742458096,-87.55981060174419,"(41.718307424580956, -87.55981060174419)",2011-12-02
38187,12/02/2011,Completed,12/07/2011,11-04199922,Sanitation Code Violation,,3510 N SHEFFIELD AVE,60657.0,1168983.61291683,1923491.94997101,44.0,23.0,6.0,41.9455827063844,-87.6542777230805,"(41.9455827063844, -87.6542777230805)",2011-12-02
38188,12/02/2011,Completed,12/08/2011,11-04200422,Sanitation Code Violation,,4624 S KEDZIE AVE,60632.0,1155812.54227797,1873799.27272503,14.0,8.0,58.0,41.809497117011546,-87.70402909815277,"(41.809497117011546, -87.70402909815276)",2011-12-02
38189,12/02/2011,Completed,12/08/2011,11-04203288,Sanitation Code Violation,Overflowing carts,8259 S DR MARTIN LUTHER KING JR DR,60619.0,1180342.79632928,1850323.77172256,6.0,6.0,44.0,41.74454988213628,-87.61477615386119,"(41.74454988213628, -87.61477615386117)",2011-12-02
38190,12/02/2011,Completed,12/08/2011,11-04203578,Sanitation Code Violation,Other,15 W 69TH ST,60621.0,1177325.9194061002,1859276.84127017,6.0,7.0,69.0,41.76918673523761,-87.62556040655382,"(41.76918673523761, -87.62556040655383)",2011-12-02
38191,12/02/2011,Completed,12/13/2011,11-04201084,Sanitation Code Violation,Other,7351 S DORCHESTER AVE,60619.0,1186813.27100548,1856531.01163397,5.0,3.0,43.0,41.76143242941794,-87.5908715341047,"(41.76143242941794, -87.5908715341047)",2011-12-02
38192,12/02/2011,Completed,12/13/2011,11-04201135,Sanitation Code Violation,Other,7321 S EUCLID AVE,60649.0,1190309.18018063,1856807.58400153,5.0,3.0,43.0,41.762107853087365,-87.57805002735421,"(41.76210785308737, -87.5780500273542)",2011-12-02
38193,12/02/2011,Completed,12/13/2011,11-04201139,Sanitation Code Violation,Other,7307 S EUCLID AVE,60649.0,1190306.78018063,1856901.28400153,5.0,3.0,43.0,41.76236503152868,-87.57805580820191,"(41.76236503152868, -87.5780558082019)",2011-12-02
38194,12/02/2011,Completed,12/13/2011,11-04203809,Sanitation Code Violation,Construction Site Cleanliness/Fence,6300 N CENTRAL AVE,60646.0,1138953.63353438,1941696.76608752,41.0,16.0,12.0,41.99613807720324,-87.76421355586612,"(41.99613807720324, -87.76421355586612)",2011-12-02
38221,12/03/2011,Completed,12/05/2011,11-04204337,Sanitation Code Violation,Dumpster not being emptied,2065 W JARVIS AVE,60645.0,1161148.69001115,1948778.63523113,49.0,24.0,1.0,42.01513710763058,-87.68236964426224,"(42.01513710763058, -87.68236964426224)",2011-12-03
38222,12/03/2011,Completed,12/05/2011,11-04204390,Sanitation Code Violation,Dumpster not being emptied,2101 W JARVIS AVE,60645.0,1160946.23812064,1948779.37951062,49.0,24.0,1.0,42.015143372283156,-87.68311457313041,"(42.01514337228316, -87.68311457313042)",2011-12-03
38223,12/03/2011,Completed,12/05/2011,11-04204619,Sanitation Code Violation,Other,1711 N TALMAN AVE,60647.0,1158435.48567267,1911318.31929933,1.0,14.0,24.0,41.912400166635365,-87.69338276561137,"(41.912400166635365, -87.69338276561137)",2011-12-03
38224,12/03/2011,Completed,12/05/2011,11-04204657,Sanitation Code Violation,Overflowing carts,3645 W BELMONT AVE,60618.0,1151441.35899384,1921032.36640368,35.0,25.0,21.0,41.939196671204975,-87.71882170045937,"(41.939196671204975, -87.71882170045936)",2011-12-03
38225,12/03/2011,Completed,12/05/2011,11-04205025,Sanitation Code Violation,Garbage in alley,7115 S CORNELL AVE,60649.0,1188465.39826661,1858110.43280021,8.0,3.0,43.0,41.765727208790864,-87.58476605826378,"(41.765727208790864, -87.58476605826378)",2011-12-03
38226,12/03/2011,Completed,12/05/2011,11-04205197,Sanitation Code Violation,Garbage in yard,6057 S FAIRFIELD AVE,60629.0,1159081.5588826,1864368.75261313,15.0,8.0,66.0,41.78355219583338,-87.69229675737006,"(41.78355219583338, -87.69229675737004)",2011-12-03
38227,12/03/2011,Completed,12/05/2011,11-04205203,Sanitation Code Violation,Garbage in yard,2714 W 61ST ST,60629.0,1159271.2088076,1864092.14850504,15.0,8.0,66.0,41.782789273493435,-87.69160899851063,"(41.782789273493435, -87.69160899851062)",2011-12-03
38228,12/03/2011,Completed,12/05/2011,11-04205204,Sanitation Code Violation,Garbage in yard,2716 W 61ST ST,60629.0,1159421.2088076,1864096.34850504,15.0,8.0,66.0,41.782797725593575,-87.69105893401331,"(41.78279772559357, -87.69105893401331)",2011-12-03
38229,12/03/2011,Completed,12/05/2011,11-04205245,Sanitation Code Violation,Dumpster not being emptied,2602 W DEVON AVE,60659.0,1157806.48470923,1942378.79569904,50.0,24.0,2.0,41.99764481354595,-87.69484339676897,"(41.99764481354595, -87.69484339676897)",2011-12-03
38230,12/03/2011,Completed,12/06/2011,11-04204470,Sanitation Code Violation,Dumpster not being emptied,3843 N NARRAGANSETT AVE,60634.0,1133016.23661201,1924979.07988229,38.0,16.0,17.0,41.9503693517663,-87.78644750345146,"(41.9503693517663, -87.78644750345147)",2011-12-03
38231,12/03/2011,Completed,12/06/2011,11-04204545,Sanitation Code Violation,Garbage in alley,3117 W LEXINGTON ST,60612.0,1155701.50758403,1896534.62566577,24.0,11.0,27.0,41.87188785943,-87.70382516702308,"(41.87188785943, -87.7038251670231)",2011-12-03
38232,12/03/2011,Completed,12/06/2011,11-04204751,Sanitation Code Violation,Garbage in yard,8032 S UNION AVE,60620.0,1173030.0124068002,1851618.34696737,21.0,6.0,71.0,41.7482668106939,-87.64153286774167,"(41.7482668106939, -87.64153286774167)",2011-12-03
38233,12/03/2011,Completed,12/06/2011,11-04204863,Sanitation Code Violation,Other,3858 W 69TH ST,60629.0,1151834.05419964,1858570.49743412,13.0,8.0,65.0,41.767786066729315,-87.71902077661841,"(41.76778606672931, -87.71902077661841)",2011-12-03
38234,12/03/2011,Completed,12/07/2011,11-04204645,Sanitation Code Violation,Garbage in alley,6561 S HARVARD AVE,60621.0,1175193.92907609,1861476.94691096,20.0,7.0,68.0,41.77527195023266,-87.63330959749462,"(41.77527195023266, -87.63330959749463)",2011-12-03
38235,12/03/2011,Completed,12/08/2011,11-04204461,Sanitation Code Violation,Garbage in yard,356 E 89TH ST,60619.0,1180140.31976739,1846051.27559997,6.0,6.0,44.0,41.732830286561644,-87.61564859939924,"(41.732830286561644, -87.61564859939924)",2011-12-03
38236,12/03/2011,Completed,12/08/2011,11-04205079,Sanitation Code Violation,Other,2715 W HARRISON ST,60612.0,1158359.94687397,1897255.79290941,2.0,11.0,27.0,41.87381289845658,-87.69404519788608,"(41.87381289845658, -87.69404519788608)",2011-12-03
38237,12/03/2011,Completed,12/09/2011,11-04205119,Sanitation Code Violation,Garbage in alley,3406 W 79TH ST,60652.0,1155030.9818153,1851989.0518661998,18.0,8.0,70.0,41.749662272297456,-87.70747797899423,"(41.74966227229746, -87.70747797899423)",2011-12-03
38238,12/03/2011,Completed,12/12/2011,11-04204522,Sanitation Code Violation,Garbage in yard,11412 S OAKLEY AVE,60643.0,1163016.00997283,1828824.71003215,19.0,22.0,75.0,41.685932405931354,-87.67886257615561,"(41.68593240593135, -87.67886257615561)",2011-12-03
38239,12/03/2011,Completed,12/12/2011,11-04205171,Sanitation Code Violation,Other,400 S CALIFORNIA AVE,60612.0,1157780.01290495,1898041.55940917,2.0,11.0,27.0,41.87598095190536,-87.6961530261824,"(41.875980951905355, -87.6961530261824)",2011-12-03
38287,12/04/2011,Completed - Dup,12/05/2011,11-04206328,Sanitation Code Violation,Overflowing carts,3218 W AUGUSTA BLVD,60651.0,1154747.0116709,1906477.38666641,26.0,11.0,23.0,41.89919093551874,-87.70706312360856,"(41.89919093551874, -87.70706312360858)",2011-12-04
38288,12/04/2011,Completed,12/05/2011,11-04205466,Sanitation Code Violation,Dumpster not being emptied,1406 W FARRAGUT AVE,60640.0,1165977.78287932,1934975.10010444,48.0,20.0,77.0,41.97715774124971,-87.66499680561328,"(41.97715774124971, -87.6649968056133)",2011-12-04
38289,12/04/2011,Completed,12/05/2011,11-04205532,Sanitation Code Violation,Overflowing carts,2010 N KARLOV AVE,60639.0,1148726.72328469,1913040.76602101,30.0,25.0,20.0,41.917319968085664,-87.7290058136865,"(41.917319968085664, -87.7290058136865)",2011-12-04
38290,12/04/2011,Completed,12/05/2011,11-04205533,Sanitation Code Violation,Garbage in alley,4100 W ARMITAGE AVE,60639.0,1148728.72328469,1912973.36602101,30.0,25.0,20.0,41.91713497740489,-87.72900021056265,"(41.91713497740489, -87.72900021056265)",2011-12-04
38291,12/04/2011,Completed,12/05/2011,11-04205603,Sanitation Code Violation,Garbage in alley,1900 S MAY ST,60608.0,1169094.61860921,1891070.5105203998,25.0,12.0,31.0,41.856613830697945,-87.65481224993881,"(41.856613830697945, -87.65481224993881)",2011-12-04
38292,12/04/2011,Completed,12/05/2011,11-04205615,Sanitation Code Violation,Garbage in alley,1210 W WEBSTER AVE,60614.0,1167841.39046685,1914764.16701644,32.0,18.0,7.0,41.9216579924514,-87.65872852047649,"(41.9216579924514, -87.6587285204765)",2011-12-04
38293,12/04/2011,Completed,12/05/2011,11-04205894,Sanitation Code Violation,Dumpster not being emptied,4720 N BERNARD ST,60625.0,1152531.44002119,1931149.22997596,33.0,17.0,14.0,41.966936546053724,-87.71454686848324,"(41.96693654605373, -87.71454686848323)",2011-12-04
38294,12/04/2011,Completed,12/05/2011,11-04205965,Sanitation Code Violation,Dog feces in yard,2422 W IOWA ST,60622.0,1160094.92307194,1905921.29147851,1.0,13.0,24.0,41.89755615738023,-87.68743572103624,"(41.89755615738023, -87.68743572103624)",2011-12-04
38295,12/04/2011,Completed,12/05/2011,11-04205991,Sanitation Code Violation,Garbage in yard,859 N MASSASOIT AVE,60651.0,1137870.91910446,1905155.69346713,29.0,15.0,25.0,41.895885372665866,-87.76908131115115,"(41.895885372665866, -87.76908131115115)",2011-12-04
38296,12/04/2011,Completed,12/05/2011,11-04206323,Sanitation Code Violation,Garbage in alley,3218 W AUGUSTA BLVD,60651.0,1154747.0116709,1906477.38666641,26.0,11.0,23.0,41.89919093551874,-87.70706312360856,"(41.89919093551874, -87.70706312360858)",2011-12-04
38297,12/04/2011,Completed,12/05/2011,11-04206489,Sanitation Code Violation,Garbage in yard,4914 S ST LAWRENCE AVE,60615.0,1181087.13676821,1872565.00037059,4.0,2.0,38.0,41.80556490644824,-87.61136466697054,"(41.80556490644824, -87.61136466697053)",2011-12-04
38298,12/04/2011,Completed,12/06/2011,11-04205922,Sanitation Code Violation,Garbage in alley,10047 S CRANDON AVE,60617.0,1193486.21392453,1838806.48640566,7.0,4.0,51.0,41.71263411765686,-87.5669934985017,"(41.71263411765687, -87.5669934985017)",2011-12-04
38299,12/04/2011,Completed,12/13/2011,11-04205664,Sanitation Code Violation,Garbage in alley,1433 E 66TH PL,60637.0,1186868.45422154,1861188.23007494,5.0,3.0,42.0,41.77421094229469,-87.59052187335656,"(41.774210942294694, -87.59052187335658)",2011-12-04
38340,12/05/2011,Completed - Dup,12/07/2011,11-04210441,Sanitation Code Violation,,732 S OAKLEY BLVD,60612.0,1161168.66672465,1896745.1385847,2.0,12.0,28.0,41.87235374826327,-87.6837471051664,"(41.87235374826327, -87.6837471051664)",2011-12-05
