,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
273753,07/02/2014,Completed - Dup,07/02/2014,14-01029012,Pothole in Street,,,,3245 N NEWCASTLE AVE,60634.0,1130186.97047269,1920806.5757297,36.0,16.0,17.0,,41.93947827560625,-87.79681294351829,"(41.93947827560625, -87.7968129435183)",2014-07-02
273754,07/02/2014,Completed - Dup,07/02/2014,14-01031062,Pothole in Street,,,,7411 S BALDWIN AVE,60649.0,1190168.9298906,1856208.32392606,8.0,3.0,43.0,,41.760296480449846,-87.57841294325523,"(41.76029648044984, -87.57841294325524)",2014-07-02
273755,07/02/2014,Completed,07/02/2014,14-01028966,Pothole in Street,Final Outcome,Pothole Patched,50.0,1200 N NORTH BRANCH ST,60642.0,1168786.93666979,1908165.7959268002,32.0,18.0,8.0,,41.903523070621596,-87.65561371981892,"(41.90352307062159, -87.65561371981892)",2014-07-02
273756,07/02/2014,Completed,07/02/2014,14-01029327,Pothole in Street,Final Outcome,Pothole Patched,48.0,437 E 35TH ST,60616.0,1179734.85916743,1881872.35609298,4.0,2.0,35.0,,41.83106599224831,-87.61546195245255,"(41.831065992248305, -87.61546195245255)",2014-07-02
273757,07/02/2014,Completed,07/02/2014,14-01029866,Pothole in Street,Final Outcome,Street Resurfaced,0.0,7017 W ARCHER AVE,60638.0,1130464.45681417,1867267.26921903,23.0,8.0,56.0,,41.79193391314149,-87.79721782304566,"(41.791933913141484, -87.79721782304566)",2014-07-02
273758,07/02/2014,Completed,07/02/2014,14-01031621,Pothole in Street,Final Outcome,No Potholes Found,0.0,200 E 92ND ST,60619.0,1179207.67179909,1844025.32619596,6.0,6.0,49.0,,41.727402325533156,-87.61909955457439,"(41.72740232553316, -87.61909955457439)",2014-07-02
273759,07/02/2014,Completed,07/02/2014,14-01031898,Pothole in Street,Final Outcome,Pothole Patched,29.0,1700 W ROSEHILL DR,60660.0,1164169.69621497,1938446.6400044998,40.0,20.0,77.0,,41.9868305797034,-87.67162792332216,"(41.9868305797034, -87.67162792332216)",2014-07-02
273760,07/02/2014,Completed,07/02/2014,14-01031916,Pothole in Street,Final Outcome,Pothole Patched,6.0,1700 W GLENLAKE AVE,60660.0,1164074.3586266001,1940682.28678466,40.0,24.0,77.0,,41.992967477617135,-87.67191399584853,"(41.99296747761713, -87.67191399584853)",2014-07-02
273761,07/02/2014,Completed,07/02/2014,14-01032410,Pothole in Street,Final Outcome,Pothole Patched,6.0,11100 S ESMOND ST,60643.0,1165903.50501715,1830981.24626836,19.0,22.0,75.0,,41.691811899637436,-87.66837860702627,"(41.69181189963744, -87.66837860702628)",2014-07-02
273762,07/02/2014,Completed,07/02/2014,14-01033125,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,9500 S DOBSON AVE,60628.0,1184874.87003254,1842196.27996716,8.0,5.0,50.0,51.0,41.72204690971315,-87.59856757974553,"(41.72204690971315, -87.59856757974553)",2014-07-02
273763,07/02/2014,Completed,07/02/2014,14-01033129,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,9600 S DOBSON AVE,60628.0,1184898.17327616,1841524.83102077,8.0,5.0,50.0,51.0,41.72022247534516,-87.59850473528189,"(41.72022247534516, -87.59850473528189)",2014-07-02
273764,07/02/2014,Completed,07/02/2014,14-01033156,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,9700 S DOBSON AVE,60628.0,1184918.99947981,1840898.27051899,8.0,5.0,50.0,,41.71848147879676,-87.5984467513622,"(41.71848147879676, -87.5984467513622)",2014-07-02
273765,07/02/2014,Completed,07/02/2014,14-01033163,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,9800 S DOBSON AVE,60628.0,1184941.97592334,1840206.54701632,8.0,5.0,50.0,,41.7165876682617,-87.59838485716341,"(41.7165876682617, -87.5983848571634)",2014-07-02
273766,07/02/2014,Completed,07/02/2014,14-01033177,Pothole in Street,Final Outcome,Pothole Patched,7.0,9700 S GREENWOOD AVE,60628.0,1185248.92152925,1840907.61807617,8.0,5.0,50.0,,41.718499531546314,-87.59723817194893,"(41.71849953154631, -87.59723817194893)",2014-07-02
273767,07/02/2014,Completed,07/02/2014,14-01033191,Pothole in Street,Final Outcome,Pothole Patched,1.0,9600 S GREENWOOD AVE,60628.0,1185227.8434746,1841534.0332952,8.0,5.0,50.0,,41.72023931392515,-87.5972963304538,"(41.72023931392515, -87.5972963304538)",2014-07-02
273768,07/02/2014,Completed,07/02/2014,14-01033203,Pothole in Street,Final Outcome,Pothole Patched,2.0,8800 S DAUPHIN AVE,60619.0,1183968.17716951,1846826.07990601,8.0,6.0,44.0,51.0,41.734840906812344,-87.60175629194353,"(41.73484090681234, -87.60175629194353)",2014-07-02
273769,07/02/2014,Completed,07/02/2014,14-01033217,Pothole in Street,Final Outcome,Pothole Patched,5.0,9000 S DAUPHIN AVE,60619.0,1183752.26371236,1845491.06007221,8.0,6.0,44.0,51.0,41.73118251552785,-87.60258887188861,"(41.731182515527856, -87.60258887188863)",2014-07-02
273770,07/02/2014,Completed,07/02/2014,14-01033218,Pothole in Street,Final Outcome,Pothole Patched,1.0,8900 S DAUPHIN AVE,60619.0,1183859.95371034,1846155.56010793,8.0,6.0,44.0,51.0,41.733003682028716,-87.60217345581808,"(41.73300368202871, -87.60217345581808)",2014-07-02
273771,07/02/2014,Completed,07/02/2014,14-01033248,Pothole in Street,Final Outcome,Pothole Patched,2.0,9100 S DAUPHIN AVE,60619.0,1183644.33488303,1844824.83841173,8.0,6.0,44.0,51.0,41.729310442541376,-87.60301515188858,"(41.729310442541376, -87.60301515188858)",2014-07-02
273772,07/02/2014,Completed,07/02/2014,14-01033268,Pothole in Street,Final Outcome,No Potholes Found,0.0,800 E 88TH PL,60619.0,1183109.88027221,1846470.85888669,8.0,6.0,44.0,51.0,41.7340250535663,-87.60461223564485,"(41.7340250535663, -87.60461223564486)",2014-07-02
273773,07/02/2014,Completed,07/02/2014,14-01033274,Pothole in Street,Final Outcome,Pothole Patched,35.0,1400 E 86TH ST,60619.0,1187035.38647798,1848239.75991504,8.0,4.0,45.0,,41.73878566347638,-87.59026132782154,"(41.73878566347638, -87.59026132782155)",2014-07-02
273774,07/02/2014,Completed,07/02/2014,14-01033282,Pothole in Street,Final Outcome,Pothole Patched,11.0,1500 E 86TH ST,60619.0,1187698.56491596,1848255.79502548,8.0,4.0,45.0,50.0,41.738814566867475,-87.58778202545065,"(41.73881456686748, -87.58778202545065)",2014-07-02
273775,07/02/2014,Completed,07/02/2014,14-01033882,Pothole in Street,Final Outcome,Pothole Patched,69.0,5700 W AUGUSTA BLVD,60651.0,1138172.95269153,1906096.97342785,29.0,15.0,25.0,,41.898571792448436,-87.76801294474507,"(41.898571792448436, -87.76801294474507)",2014-07-02
273776,07/02/2014,Completed,07/02/2014,14-01033909,Pothole in Street,Final Outcome,Pothole Patched,32.0,5750 W THOMAS ST,60651.0,1137730.71159937,1906749.98262439,29.0,15.0,25.0,,41.900365481268025,-87.77005255099039,"(41.90036548126802, -87.77005255099039)",2014-07-02
273777,07/02/2014,Completed,07/02/2014,14-01033920,Pothole in Street,Final Outcome,Pothole Patched,28.0,5800 W THOMAS ST,60651.0,1137488.67966601,1906743.69482231,29.0,15.0,25.0,,41.90035885886076,-87.77051036864063,"(41.900358858860756, -87.77051036864064)",2014-07-02
273778,07/02/2014,Completed,07/02/2014,14-01033962,Pothole in Street,Final Outcome,Pothole Patched,41.0,2100 N DRAKE AVE,60647.0,1152477.51227342,1913727.93178929,26.0,14.0,22.0,,41.91917581085836,-87.71535526397491,"(41.91917581085836, -87.7153552639749)",2014-07-02
273779,07/02/2014,Completed,07/02/2014,14-01034344,Pothole in Street,Final Outcome,Pothole Patched,1.0,3332 W 105TH PL,60655.0,1155855.51900629,1834469.18809655,19.0,22.0,74.0,,41.701675967046405,-87.70498898588181,"(41.70167596704641, -87.70498898588181)",2014-07-02
273780,07/02/2014,Completed,07/02/2014,14-01034392,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,328 N LAKE SHORE DR,60601.0,1180122.63110619,1902262.41959965,42.0,1.0,32.0,,41.88709207291236,-87.61413825449037,"(41.88709207291236, -87.61413825449038)",2014-07-02
273781,07/02/2014,Completed,07/02/2014,14-01034569,Pothole in Street,Final Outcome,Pothole Patched,81.0,1700 E 77TH ST,60649.0,1188872.3089747,1854260.56128693,8.0,4.0,43.0,,41.75526353892436,-87.58333874658234,"(41.75526353892436, -87.58333874658233)",2014-07-02
273782,07/02/2014,Completed,07/02/2014,14-01034574,Pothole in Street,Final Outcome,Pothole Patched,3.0,1800 E 77TH ST,60649.0,1189539.46460558,1854277.14632256,8.0,4.0,43.0,,41.755293018968146,-87.58089320593388,"(41.755293018968146, -87.58089320593388)",2014-07-02
273783,07/02/2014,Completed,07/02/2014,14-01034597,Pothole in Street,Final Outcome,Pothole Patched,11.0,1900 E 77TH ST,60649.0,1190206.00259532,1854294.18690815,8.0,4.0,43.0,,41.75532381408808,-87.57845012779886,"(41.75532381408808, -87.57845012779886)",2014-07-02
273784,07/02/2014,Completed,07/02/2014,14-01034611,Pothole in Street,Final Outcome,Pothole Patched,6.0,1700 E 86TH ST,60617.0,1189090.3526256,1848293.65568377,8.0,4.0,45.0,,41.73888541930353,-87.58268317476059,"(41.73888541930353, -87.5826831747606)",2014-07-02
273785,07/02/2014,Completed,07/02/2014,14-01034628,Pothole in Street,Final Outcome,Pothole Patched,4.0,1700 E 86TH PL,60617.0,1189099.12752487,1847962.42078524,8.0,4.0,45.0,,41.737976507587426,-87.58266208194824,"(41.737976507587426, -87.58266208194823)",2014-07-02
273786,07/02/2014,Completed,07/02/2014,14-01034660,Pothole in Street,Final Outcome,Pothole Patched,48.0,5101 S NASHVILLE AVE,60638.0,1133241.2698825002,1870039.27361304,23.0,8.0,56.0,,41.79953194569115,-87.78675726767523,"(41.79953194569115, -87.78675726767524)",2014-07-02
273787,07/02/2014,Completed,07/02/2014,14-01034849,Pothole in Street,Final Outcome,Pothole Patched,2.0,900 N HALSTED ST,60642.0,1170861.10783361,1906532.24111173,32.0,18.0,8.0,,41.89905121555536,-87.64802418079049,"(41.89905121555536, -87.64802418079049)",2014-07-02
273788,07/02/2014,Completed,07/02/2014,14-01034920,Pothole in Street,Final Outcome,Pothole Patched,30.0,800 N SB OUTER LAKE SHORE DR,60611.0,1179309.45452725,1905802.9346343998,42.0,18.0,8.0,,41.89680497241599,-87.61702742323429,"(41.896804972415985, -87.6170274232343)",2014-07-02
273789,07/02/2014,Completed,07/02/2014,14-01034939,Pothole in Street,Final Outcome,Pothole Patched,31.0,600 N SB OUTER LAKE SHORE DR,60611.0,1180044.84689848,1904294.16441033,42.0,18.0,8.0,,41.89266727561967,-87.61436254890911,"(41.892667275619665, -87.61436254890911)",2014-07-02
273790,07/02/2014,Completed,07/02/2014,14-01034952,Pothole in Street,Final Outcome,Pothole Patched,26.0,400 N SB OUTER LAKE SHORE DR,60611.0,1180054.82050103,1903174.22346727,42.0,18.0,8.0,,41.88965632945905,-87.61435955006668,"(41.88965632945905, -87.61435955006668)",2014-07-02
273791,07/02/2014,Completed,07/02/2014,14-01034964,Pothole in Street,Final Outcome,Pothole Patched,19.0,300 N SB OUTER LAKE SHORE DR,60601.0,1180088.04712855,1901897.88346894,42.0,1.0,32.0,,41.88614048789999,-87.61427410616419,"(41.886140487899986, -87.61427410616419)",2014-07-02
273792,07/01/2014,Completed - Dup,07/02/2014,14-01018729,Pothole in Street,,,,5700 N LAKE SHORE DR,60660.0,1169044.905375,1938170.7886,48.0,20.0,77.0,,41.98587146134214,-87.65381231962795,"(41.98587146134214, -87.65381231962796)",2014-07-01
273793,07/01/2014,Completed - Dup,07/02/2014,14-01020729,Pothole in Street,,,,5700 N LAKE SHORE DR,60660.0,1169044.905375,1938170.7886,48.0,20.0,77.0,,41.98587146134214,-87.65381231962795,"(41.98587146134214, -87.65381231962796)",2014-07-01
273794,07/01/2014,Completed - Dup,07/02/2014,14-01024674,Pothole in Street,,,,10737 S CHRISTIANA AVE,60655.0,1155900.27991978,1833300.37430671,19.0,22.0,74.0,,41.697770710991286,-87.70464587870492,"(41.69777071099128, -87.70464587870492)",2014-07-01
273795,07/01/2014,Completed - Dup,07/02/2014,14-01025135,Pothole in Street,,,,5700 N LAKE SHORE DR,60660.0,1169044.905375,1938170.7886,48.0,20.0,77.0,,41.98587146134214,-87.65381231962795,"(41.98587146134214, -87.65381231962796)",2014-07-01
273796,07/01/2014,Completed - Dup,07/02/2014,14-01025506,Pothole in Street,,,,5700 N LAKE SHORE DR,60660.0,1169044.905375,1938170.7886,48.0,20.0,77.0,,41.98587146134214,-87.65381231962795,"(41.98587146134214, -87.65381231962796)",2014-07-01
273797,07/01/2014,Completed - Dup,07/02/2014,14-01026026,Pothole in Street,,,,100 N AUSTIN BLVD,,1136367.83106739,1900123.3177909001,0.0,0.0,0.0,,41.8821978547308,-87.77487219686489,"(41.8821978547308, -87.77487219686489)",2014-07-01
273798,07/01/2014,Completed,07/02/2014,14-01022036,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,5700 N LAKE SHORE DR,60660.0,1169044.905375,1938170.7886,48.0,20.0,77.0,,41.98587146134214,-87.65381231962795,"(41.98587146134214, -87.65381231962796)",2014-07-01
273799,07/01/2014,Completed,07/02/2014,14-01028170,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,5638 S LAKE SHORE DR,60637.0,1189598.28297287,1867846.94908499,5.0,3.0,41.0,,41.79235332031005,-87.58043446292405,"(41.79235332031005, -87.58043446292405)",2014-07-01
274368,07/03/2014,Completed,07/03/2014,14-01042739,Pothole in Street,Final Outcome,Pothole Patched,43.0,10600 S FAIRFIELD AVE,60655.0,1160026.41012675,1834220.56996893,19.0,22.0,72.0,,41.70070906404187,-87.68980314052533,"(41.700709064041874, -87.68980314052531)",2014-07-03
274369,07/03/2014,Completed,07/03/2014,14-01042752,Pothole in Street,Final Outcome,Pothole Patched,59.0,2200 W 104TH ST,60643.0,1163546.59997324,1835639.08688105,19.0,22.0,72.0,,41.70473072232822,-87.67679105228771,"(41.70473072232822, -87.67679105228771)",2014-07-03
274370,07/03/2014,Completed,07/03/2014,14-01042771,Pothole in Street,Final Outcome,Pothole Patched,42.0,2100 W 104TH ST,60643.0,1164206.23927097,1835659.50327573,19.0,22.0,72.0,,41.704772081409374,-87.67437699325363,"(41.704772081409374, -87.67437699325363)",2014-07-03
274371,07/03/2014,Completed,07/03/2014,14-01042796,Pothole in Street,Final Outcome,Pothole Patched,19.0,2000 W 98TH ST,60643.0,1164752.21992254,1839658.24921159,19.0,22.0,72.0,,41.715733934487254,-87.67226620137478,"(41.71573393448725, -87.67226620137478)",2014-07-03
274372,07/03/2014,Completed,07/03/2014,14-01042811,Pothole in Street,Final Outcome,Pothole Patched,29.0,2200 W 98TH ST,60643.0,1163427.40811387,1839620.26049229,19.0,22.0,72.0,,41.71565757702553,-87.6771185958428,"(41.71565757702553, -87.6771185958428)",2014-07-03
274373,07/03/2014,Completed,07/03/2014,14-01042851,Pothole in Street,Final Outcome,Pothole Patched,5.0,11423 S LAWNDALE AVE,60655.0,1153816.41010915,1828462.42671566,19.0,22.0,74.0,,41.68506837310906,-87.71240167608705,"(41.68506837310906, -87.71240167608705)",2014-07-03
274374,07/03/2014,Completed,07/03/2014,14-01042923,Pothole in Street,Final Outcome,Pothole Patched,21.0,1900 W 116TH ST,60643.0,1165870.24112174,1827937.24431277,34.0,22.0,75.0,,41.683555966285525,-87.66843652425109,"(41.68355596628552, -87.6684365242511)",2014-07-03
274375,07/03/2014,Completed,07/03/2014,14-01042982,Pothole in Street,Final Outcome,Pothole Patched,25.0,2600 N FRANCISCO AVE,60647.0,1156592.44521623,1917241.01373386,35.0,14.0,22.0,,41.92876540091903,-87.70014258781103,"(41.92876540091904, -87.70014258781103)",2014-07-03
274376,07/03/2014,Completed,07/03/2014,14-01043007,Pothole in Street,Final Outcome,Pothole Patched,1.0,2001 N KIMBALL AVE,60647.0,1153380.80207205,1913093.6504272998,35.0,14.0,22.0,,41.917386754253826,-87.71175752929565,"(41.91738675425383, -87.71175752929565)",2014-07-03
274377,07/03/2014,Completed,07/03/2014,14-01043059,Pothole in Street,Final Outcome,Pothole Patched,37.0,1900 W 117TH ST,60643.0,1165900.61692825,1827133.90128904,34.0,22.0,75.0,,41.68135106116538,-87.6683492925721,"(41.68135106116538, -87.66834929257209)",2014-07-03
274378,07/03/2014,Completed,07/03/2014,14-01043064,Pothole in Street,Final Outcome,Pothole Patched,30.0,1832 W 116TH ST,60643.0,1166154.40907434,1827817.95041537,34.0,22.0,75.0,,41.68326812455833,-87.66754261210501,"(41.683268124558325, -87.667542612105)",2014-07-03
274379,07/03/2014,Completed,07/03/2014,14-01043094,Pothole in Street,Final Outcome,Pothole Patched,2.0,7100 N MERRIMAC AVE,60646.0,1133778.31662258,1946764.4957119,41.0,16.0,12.0,,42.01023072840578,-87.78327857567542,"(42.01023072840578, -87.78327857567542)",2014-07-03
274380,07/03/2014,Completed,07/03/2014,14-01043097,Pothole in Street,Final Outcome,Pothole Patched,10.0,7000 N LEOTI AVE,60646.0,1134071.27898724,1946171.13097626,41.0,16.0,12.0,,42.008482786808216,-87.78222568191649,"(42.00848278680822, -87.78222568191649)",2014-07-03
274381,07/03/2014,Completed,07/03/2014,14-01043191,Pothole in Street,Final Outcome,Pothole Patched,24.0,1932 W 117TH ST,60643.0,1165588.9451896,1827264.1280935002,34.0,22.0,75.0,,41.681714757340096,-87.66948708448928,"(41.68171475734009, -87.66948708448926)",2014-07-03
274382,07/03/2014,Completed,07/03/2014,14-01043373,Pothole in Street,Final Outcome,No Potholes Found,0.0,1600 S TRUMBULL AVE,60623.0,1153631.10067489,1891828.381833,24.0,10.0,29.0,,41.85892216308497,-87.71169722435239,"(41.85892216308497, -87.71169722435239)",2014-07-03
274383,07/03/2014,Completed,07/03/2014,14-01043385,Pothole in Street,Final Outcome,Pothole Patched,20.0,1699 S TRUMBULL AVE,60623.0,1153650.11260073,1891161.60707853,24.0,10.0,29.0,,41.857277739663495,-87.71135445097455,"(41.857277739663495, -87.71135445097457)",2014-07-03
274384,07/03/2014,Completed,07/03/2014,14-01043410,Pothole in Street,Final Outcome,Pothole Patched,17.0,1800 S TRUMBULL AVE,60623.0,1153650.11260073,1891161.60707853,24.0,10.0,29.0,,41.85712142233904,-87.71164529863978,"(41.857121422339034, -87.71164529863978)",2014-07-03
274385,07/03/2014,Completed,07/03/2014,14-01043417,Pothole in Street,Final Outcome,Pothole Patched,0.0,1900 S TRUMBULL AVE,60623.0,1153710.87089579,1890613.06438039,24.0,10.0,29.0,,41.855573645652925,-87.71140485693451,"(41.85557364565292, -87.71140485693451)",2014-07-03
274386,07/03/2014,Completed,07/03/2014,14-01043432,Pothole in Street,Final Outcome,Pothole Patched,6.0,4000 W POLK ST,60624.0,1149841.83290726,1896146.87010573,24.0,11.0,26.0,,41.871047438577406,-87.72547427085242,"(41.871047438577406, -87.72547427085242)",2014-07-03
274387,07/03/2014,Completed - Dup,07/03/2014,14-01037463,Pothole in Street,,,,2831 N LAKE SHORE DR,60657.0,1173922.88001631,1919122.240028,44.0,19.0,6.0,,41.933884269346954,-87.63625873339487,"(41.93388426934695, -87.63625873339488)",2014-07-03
274388,07/03/2014,Completed - Dup,07/03/2014,14-01038145,Pothole in Street,,,,6458 W BLOOMINGDALE AVE,60707.0,1132897.99901818,1911268.66711562,36.0,25.0,25.0,,41.91285527051212,-87.78744736650005,"(41.91285527051212, -87.78744736650007)",2014-07-03
274389,07/03/2014,Completed,07/03/2014,14-01038440,Pothole in Street,Final Outcome,Pothole Patched,2.0,11150 S LANGLEY AVE,60628.0,1182899.05997791,1831492.52032338,9.0,5.0,50.0,,41.69126874977195,-87.60611249619684,"(41.69126874977195, -87.60611249619684)",2014-07-03
274390,07/03/2014,Completed,07/03/2014,14-01040497,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,3599 N LAKE SHORE DR,60657.0,1171917.36719144,1924628.74871797,46.0,19.0,6.0,,41.94863676544145,-87.64329880958384,"(41.948636765441464, -87.64329880958383)",2014-07-03
274391,07/02/2014,Completed,07/03/2014,14-01034181,Pothole in Street,Final Outcome,Pothole Patched,2.0,2140 N MOBILE AVE,60639.0,1134062.76100802,1913632.32532995,29.0,25.0,19.0,,41.91946564419972,-87.78302557824625,"(41.91946564419972, -87.78302557824625)",2014-07-02
274392,07/02/2014,Completed,07/03/2014,14-01034195,Pothole in Street,Final Outcome,Pothole Patched,5.0,2146 N MOBILE AVE,60639.0,1134061.06100802,1913684.52532995,29.0,25.0,19.0,,41.919628996835435,-87.78303115800861,"(41.919628996835435, -87.78303115800861)",2014-07-02
274393,07/02/2014,Completed,07/03/2014,14-01035664,Pothole in Street,Final Outcome,Pothole Patched,2.0,2400 W ERIE ST,60612.0,1160290.43401286,1904269.63470196,26.0,12.0,24.0,,41.89312817686209,-87.686886725752,"(41.893128176862085, -87.68688672575202)",2014-07-02
274394,07/02/2014,Completed,07/03/2014,14-01036582,Pothole in Street,Final Outcome,Pothole Patched,1.0,650 N WESTERN AVE,60612.0,1160288.13401286,1904351.13470196,26.0,12.0,24.0,,41.89360838978769,-87.68692552673527,"(41.89360838978769, -87.68692552673527)",2014-07-02
274395,07/02/2014,Completed - Dup,07/03/2014,14-01035195,Pothole in Street,,,,2831 N LAKE SHORE DR,60657.0,1173922.88001631,1919122.240028,44.0,19.0,6.0,,41.933884269346954,-87.63625873339487,"(41.93388426934695, -87.63625873339488)",2014-07-02
274396,07/02/2014,Completed - Dup,07/03/2014,14-01035440,Pothole in Street,,,,7238 S PULASKI RD,60629.0,1150958.88456608,1856281.88717897,13.0,8.0,65.0,,41.761225075096064,-87.722427051651,"(41.761225075096064, -87.722427051651)",2014-07-02
274397,07/02/2014,Completed - Dup,07/03/2014,14-01036704,Pothole in Street,,,,11500 S LAFLIN ST,60643.0,1168397.88998131,1828473.21002957,34.0,5.0,53.0,,41.68476080685465,-87.65931462637243,"(41.68476080685465, -87.65931462637243)",2014-07-02
274398,07/02/2014,Completed,07/03/2014,14-01032419,Pothole in Street,Final Outcome,No Potholes Found,0.0,2312 W KINZIE ST,60612.0,1160875.68908963,1902661.2127167,27.0,12.0,24.0,,41.88870166201117,-87.68475814794638,"(41.888701662011165, -87.68475814794637)",2014-07-02
