,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
78359,07/02/2014,Completed,07/03/2014,14-01029383,Abandoned Vehicle Complaint,NONE,Ford,Red,FVI - Outcome,Return to Owner - Vehicle,90.0,5644 S MENARD AVE,60638.0,,,23.0,8.0,56.0,,41.78945908160275,-87.76721082750103,"(41.78945908160275, -87.76721082750103)",2014-07-02
78360,07/02/2014,Completed,07/03/2014,14-01034070,Abandoned Vehicle Complaint,NONE,(Unlisted Construction Equipment Make),Yellow,FVI - Outcome,Return to Owner - Vehicle,360.0,216 N FRANCISCO AVE,60612.0,,,2.0,12.0,27.0,,41.88472275066863,-87.69899387002548,"(41.88472275066863, -87.69899387002549)",2014-07-02
78361,07/02/2014,Completed,07/03/2014,14-01036430,Abandoned Vehicle Complaint,UNKNOWN,(Unlisted Manufacturer),White,FVI - Outcome,Return to Owner - Vehicle,6.0,3103 S INDIANA AVE,60616.0,,,3.0,2.0,35.0,,41.83821706159077,-87.62177892237482,"(41.83821706159077, -87.62177892237482)",2014-07-02
78362,07/02/2014,Completed,07/03/2014,14-01036620,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,5111 S CALUMET AVE,60615.0,,,3.0,2.0,40.0,52.0,41.801714390756295,-87.61759227739687,"(41.8017143907563, -87.61759227739688)",2014-07-02
78363,07/01/2014,Completed - Dup,07/03/2014,14-01018646,Abandoned Vehicle Complaint,,,,,,,341 E WACKER DR,60601.0,1178808.37131354,1902520.65799593,42.0,1.0,32.0,,41.8875174640215,-87.6188642449131,"(41.8875174640215, -87.61886424491311)",2014-07-01
78364,07/01/2014,Completed,07/03/2014,14-01018788,Abandoned Vehicle Complaint,L776355,Volkswagen,Gray,FVI - Outcome,Need Vehicle Tow Report,4.0,339 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.88752258884993,-87.61893929261134,"(41.88752258884994, -87.61893929261134)",2014-07-01
78365,07/01/2014,Completed,07/03/2014,14-01020329,Abandoned Vehicle Complaint,,Honda,Burgundy,FVI - Outcome,Need Vehicle Tow Report,7.0,917 N LARAMIE AVE,60651.0,,,37.0,15.0,25.0,,41.897300773538454,-87.75551145982075,"(41.897300773538454, -87.75551145982075)",2014-07-01
78366,07/01/2014,Completed,07/03/2014,14-01026314,Abandoned Vehicle Complaint,S37 3522,Buick,Cream,FVI - Outcome,Vehicle was moved from original address requested,20.0,3832 S WABASH AVE,60653.0,,,3.0,2.0,35.0,,41.8245606565971,-87.62496633498434,"(41.8245606565971, -87.62496633498435)",2014-07-01
78367,07/01/2014,Completed,07/03/2014,14-01027892,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,White,FVI - Outcome,Return to Owner - Vehicle,180.0,5010 S DR MARTIN LUTHER KING JR DR,60615.0,,,3.0,2.0,38.0,52.0,41.80360047094083,-87.61658792231856,"(41.80360047094083, -87.61658792231854)",2014-07-01
78485,07/06/2014,Completed,07/07/2014,14-01051513,Abandoned Vehicle Complaint,P352675,Mazda,Gray,FVI - Outcome,Return to Owner - Vehicle,21.0,2047 W CULLERTON ST,60608.0,,,25.0,12.0,31.0,,41.85478964016838,-87.67778768448234,"(41.85478964016838, -87.67778768448235)",2014-07-06
78486,07/04/2014,Completed,07/07/2014,14-01045735,Abandoned Vehicle Complaint,FGL4552,Chrysler,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,1655 W 33RD ST,60608.0,,,11.0,9.0,59.0,,41.83403564610929,-87.66777095391504,"(41.8340356461093, -87.66777095391505)",2014-07-04
78487,07/03/2014,Completed,07/07/2014,14-01037675,Abandoned Vehicle Complaint,4617993,Toyota,Green,FVI - Outcome,Vehicle was moved from original address requested,60.0,1417 W SHERWIN AVE,60626.0,,,49.0,24.0,1.0,,42.01487315915728,-87.66696756889523,"(42.014873159157275, -87.66696756889522)",2014-07-03
78488,07/03/2014,Completed,07/07/2014,14-01039194,Abandoned Vehicle Complaint,S885533,,Silver,FVI - Outcome,Vehicle was moved from original address requested,7.0,5604 N KEDVALE AVE,60646.0,,,39.0,17.0,13.0,,41.98299049502073,-87.73223987215276,"(41.98299049502073, -87.73223987215276)",2014-07-03
78489,07/02/2014,Completed,07/07/2014,14-01029318,Abandoned Vehicle Complaint,H369847,Toyota,Gray,FVI - Outcome,Vehicle was moved from original address requested,60.0,2619 W SUMMERDALE AVE,60625.0,,,40.0,20.0,4.0,,41.9784761478062,-87.69494306138252,"(41.9784761478062, -87.69494306138253)",2014-07-02
78490,07/02/2014,Completed,07/07/2014,14-01030074,Abandoned Vehicle Complaint,S259356,Buick,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,6320 N CENTRAL PARK AVE,60659.0,,,50.0,17.0,13.0,,41.9961872642118,-87.71917900464396,"(41.9961872642118, -87.71917900464395)",2014-07-02
78491,07/02/2014,Completed,07/07/2014,14-01031552,Abandoned Vehicle Complaint,S931873,Honda,Blue,FVI - Outcome,Vehicle was moved from original address requested,10.0,6447 N LEAVITT ST,60645.0,,,50.0,24.0,2.0,43.0,41.999199265749716,-87.6849040484123,"(41.99919926574972, -87.6849040484123)",2014-07-02
78492,07/01/2014,Completed,07/07/2014,14-01019776,Abandoned Vehicle Complaint,A787757,Jeep/Cherokee,Black,FVI - Outcome,Vehicle was moved from original address requested,10.0,5132 W ALTGELD ST,60639.0,,,31.0,25.0,19.0,,41.92608818121281,-87.75510056878437,"(41.92608818121281, -87.75510056878437)",2014-07-01
78493,07/01/2014,Completed,07/07/2014,14-01023806,Abandoned Vehicle Complaint,TENNESSEE K14-73U,Volkswagen,Gray,FVI - Outcome,Vehicle was moved from original address requested,8.0,2421 W WINNEMAC AVE,60625.0,,,47.0,20.0,4.0,21.0,41.97290298335968,-87.68994231683426,"(41.97290298335968, -87.68994231683425)",2014-07-01
78494,07/01/2014,Completed,07/07/2014,14-01024601,Abandoned Vehicle Complaint,P805551,Honda,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,2930 N COMMONWEALTH AVE,60657.0,,,44.0,19.0,6.0,,41.935304699506005,-87.63817743711857,"(41.93530469950601, -87.63817743711857)",2014-07-01
78495,07/01/2014,Completed,07/07/2014,14-01027825,Abandoned Vehicle Complaint,R46-0196,Saab,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,3045 N MENARD AVE,60634.0,,,30.0,25.0,19.0,,41.936201637609685,-87.77113022055876,"(41.93620163760969, -87.77113022055875)",2014-07-01
78534,07/08/2014,Completed - Dup,07/08/2014,14-01062466,Abandoned Vehicle Complaint,5SDS156,Toyota,White,FVI - Outcome,Create Work Order,13.0,6026 S WHIPPLE ST,60629.0,1157081.72003159,1864519.55661309,16.0,8.0,66.0,,41.78365635143444,-87.69976173847648,"(41.78365635143444, -87.69976173847648)",2014-07-08
78535,07/08/2014,Completed - Dup,07/08/2014,14-01063641,Abandoned Vehicle Complaint,0,Jeep/Cherokee,Blue,FVI - Outcome,Create Work Order,7.0,4548 N LOCKWOOD AVE,60630.0,1140179.42771979,1929836.02608585,45.0,16.0,15.0,,41.963945490969024,-87.76015595157503,"(41.963945490969024, -87.76015595157503)",2014-07-08
78536,07/08/2014,Completed,07/08/2014,14-01062273,Abandoned Vehicle Complaint,N939673,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,12.0,5910 S FRANCISCO AVE,60629.0,,,16.0,8.0,66.0,59.0,41.78599052020425,-87.69616850957013,"(41.78599052020425, -87.69616850957013)",2014-07-08
78537,07/06/2014,Completed - Dup,07/08/2014,14-01051850,Abandoned Vehicle Complaint,74356 FF,Honda,Burgundy,,,32.0,6536 W BARRY AVE,60634.0,1132180.98869947,1919896.1433152,36.0,25.0,19.0,,41.93654331807825,-87.78977116158218,"(41.93654331807825, -87.78977116158218)",2014-07-06
78538,07/06/2014,Completed,07/08/2014,14-01050375,Abandoned Vehicle Complaint,A47 1596,Ford,Maroon,FVI - Outcome,Vehicle was moved from original address requested,9.0,5026 N MONTICELLO AVE,60625.0,,,39.0,17.0,14.0,,41.972742042125525,-87.7197430558243,"(41.97274204212552, -87.7197430558243)",2014-07-06
78539,07/06/2014,Completed,07/08/2014,14-01051807,Abandoned Vehicle Complaint,945 TYH (INDIANA),Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,32.0,7649 N GREENVIEW AVE,60626.0,,,49.0,24.0,1.0,19.0,42.02076086844063,-87.66808970085268,"(42.02076086844063, -87.66808970085269)",2014-07-06
78540,07/06/2014,Completed,07/08/2014,14-01051820,Abandoned Vehicle Complaint,5SDS156,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,11.0,6026 S WHIPPLE ST,60629.0,,,16.0,8.0,66.0,,41.78365635143444,-87.69976173847648,"(41.78365635143444, -87.69976173847648)",2014-07-06
78541,07/07/2014,Completed - Dup,07/08/2014,14-01054633,Abandoned Vehicle Complaint,204924,General Motors Corp.,White,FVI - Outcome,Create Work Order,14.0,3726 N RICHMOND ST,60618.0,1156055.1055031999,1924626.55933432,33.0,17.0,16.0,,41.949312637917146,-87.70192447311155,"(41.94931263791715, -87.70192447311157)",2014-07-07
78542,07/07/2014,Completed - Dup,07/08/2014,14-01059357,Abandoned Vehicle Complaint,C859587,Buick,Gray,FVI - Outcome,Create Work Order,30.0,7045 S EMERALD AVE,60621.0,1172524.36479285,1858153.22782641,6.0,7.0,68.0,,41.76570885607211,-87.64303325065319,"(41.76570885607211, -87.64303325065318)",2014-07-07
78543,07/07/2014,Completed - Dup,07/08/2014,14-01061131,Abandoned Vehicle Complaint,5706213,Dodge,Blue,,,14.0,4900 W SUPERIOR ST,60644.0,1143554.39552181,1904519.11777518,37.0,15.0,25.0,,41.89414272615443,-87.74834703477356,"(41.89414272615443, -87.74834703477356)",2014-07-07
78544,07/07/2014,Completed - Dup,07/08/2014,14-01061147,Abandoned Vehicle Complaint,V636118,Honda,Blue,,,8.0,5750 W ROSCOE ST,60634.0,1137765.2755736,1922032.14579736,38.0,16.0,15.0,,41.94228459371429,-87.77107240726377,"(41.942284593714284, -87.77107240726377)",2014-07-07
78545,07/07/2014,Completed - Dup,07/08/2014,14-01061791,Abandoned Vehicle Complaint,184090,Chrysler,Blue,FVI - Outcome,Create Work Order,30.0,5656 S STONY ISLAND AVE,60637.0,1187859.19308921,1867805.1814979,5.0,2.0,41.0,,41.79169657095855,-87.58685730134023,"(41.79169657095855, -87.58685730134023)",2014-07-07
78546,07/07/2014,Completed - Dup,07/08/2014,14-01061826,Abandoned Vehicle Complaint,184090,Chrysler,Blue,FVI - Outcome,Create Work Order,30.0,5656 S STONY ISLAND AVE,60637.0,1187859.19308921,1867805.1814979,5.0,2.0,41.0,,41.79169657095855,-87.58685730134023,"(41.79169657095855, -87.58685730134023)",2014-07-07
78547,07/07/2014,Completed,07/08/2014,14-01055764,Abandoned Vehicle Complaint,R203679,Pontiac,Blue,FVI - Outcome,Return to Owner - Vehicle,14.0,4434 N TRIPP AVE,60630.0,1147191.74247223,1929269.29007369,45.0,17.0,16.0,,41.96188482979915,-87.73437646928285,"(41.96188482979916, -87.73437646928286)",2014-07-07
78548,07/07/2014,Completed,07/08/2014,14-01059872,Abandoned Vehicle Complaint,S210876,Hyundai,White,FVI - Outcome,Vehicle was moved from original address requested,60.0,4800 N SPRINGFIELD AVE,60625.0,,,39.0,17.0,14.0,,41.968284741964204,-87.72574468482345,"(41.9682847419642, -87.72574468482345)",2014-07-07
78549,07/07/2014,Completed,07/08/2014,14-01060917,Abandoned Vehicle Complaint,1297315,General Motors Corp.,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,5600 S MOZART ST,60629.0,,,16.0,8.0,63.0,,41.79175630607142,-87.6951130698877,"(41.79175630607142, -87.6951130698877)",2014-07-07
78550,07/04/2014,Completed - Dup,07/08/2014,14-01045550,Abandoned Vehicle Complaint,S 32 2516,(Unlisted Make),Red,FVI - Outcome,Create Work Order,10.0,3316 S LITUANICA AVE,60608.0,1170846.97912937,1882968.76727863,11.0,9.0,60.0,,41.834235294951625,-87.64875913757879,"(41.834235294951625, -87.64875913757879)",2014-07-04
78551,07/04/2014,Completed - Dup,07/08/2014,14-01045688,Abandoned Vehicle Complaint,9805458,Ford,Green,,,10.0,1821 W IOWA ST,60622.0,1164003.36010278,1906038.04620662,1.0,12.0,24.0,,41.89768536737978,-87.67306448679186,"(41.89768536737978, -87.67306448679186)",2014-07-04
78552,07/04/2014,Completed - Dup,07/08/2014,14-01046757,Abandoned Vehicle Complaint,K723178,Honda,Gray,,,67.0,3930 W 65TH ST,60629.0,1151286.83470805,1861209.36231509,13.0,8.0,65.0,3.0,41.77513944017213,-87.72148246221536,"(41.77513944017213, -87.72148246221536)",2014-07-04
78553,07/04/2014,Completed,07/08/2014,14-01046105,Abandoned Vehicle Complaint,1423558,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,1037 W CULLERTON ST,60608.0,,,25.0,12.0,31.0,,41.85514008664634,-87.65288664119842,"(41.855140086646344, -87.65288664119842)",2014-07-04
78554,07/05/2014,Completed - Dup,07/08/2014,14-01047191,Abandoned Vehicle Complaint,NONE,Honda,Black,,,700.0,11323 S AVENUE J,60617.0,1202551.80518552,1830495.27686927,10.0,4.0,52.0,,41.689312693112655,-87.53392902059198,"(41.68931269311266, -87.53392902059198)",2014-07-05
78555,07/05/2014,Completed - Dup,07/08/2014,14-01047492,Abandoned Vehicle Complaint,NONE,Honda,Black,,,700.0,11325 S AVENUE J,60617.0,1202551.90518552,1830481.87686927,10.0,4.0,52.0,,41.68925636608352,-87.53392884328363,"(41.68925636608352, -87.53392884328363)",2014-07-05
78556,07/05/2014,Completed - Dup,07/08/2014,14-01047506,Abandoned Vehicle Complaint,S706213,Dodge,Green,,,21.0,4946 W SUPERIOR ST,60644.0,1143244.49552181,1904513.71777518,37.0,15.0,25.0,,41.89412961566376,-87.75009539373279,"(41.89412961566376, -87.7500953937328)",2014-07-05
78557,07/05/2014,Completed - Dup,07/08/2014,14-01047578,Abandoned Vehicle Complaint,NONE,(Unlisted Make),Green,FVI - Outcome,Create Work Order,90.0,11325 S AVENUE J,60617.0,1202551.90518552,1830481.87686927,10.0,4.0,52.0,,41.68925636608352,-87.53392884328363,"(41.68925636608352, -87.53392884328363)",2014-07-05
78558,07/05/2014,Completed - Dup,07/08/2014,14-01047937,Abandoned Vehicle Complaint,000000,Buick,Gray,FVI - Outcome,Create Work Order,20.0,7045 S EMERALD AVE,60621.0,1172524.36479285,1858153.22782641,6.0,7.0,68.0,,41.76570885607211,-87.64303325065319,"(41.76570885607211, -87.64303325065318)",2014-07-05
78559,07/05/2014,Completed,07/08/2014,14-01047471,Abandoned Vehicle Complaint,NONE,(Unlisted Make),Red,FVI - Outcome,Vehicle was moved from original address requested,10.0,7653 S BENNETT AVE,60649.0,,,8.0,4.0,43.0,,41.75547532671422,-87.57836823083949,"(41.75547532671422, -87.57836823083949)",2014-07-05
78560,07/05/2014,Completed,07/08/2014,14-01047924,Abandoned Vehicle Complaint,UNKNOWN,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,4.0,6100 W 63RD ST,60638.0,,,23.0,8.0,64.0,,41.777924983384366,-87.77400199872395,"(41.777924983384366, -87.77400199872393)",2014-07-05
78561,07/05/2014,Completed,07/08/2014,14-01049181,Abandoned Vehicle Complaint,S10 8788,Saturn,Silver,FVI - Outcome,Vehicle was moved from original address requested,40.0,850 W WINONA ST,60640.0,,,48.0,20.0,3.0,34.0,41.975433372326734,-87.65221640235634,"(41.975433372326734, -87.65221640235634)",2014-07-05
78562,07/03/2014,Completed - Dup,07/08/2014,14-01039203,Abandoned Vehicle Complaint,178650EN,Chevrolet,Blue,FVI - Outcome,Create Work Order,30.0,3310 W WARNER AVE,60618.0,1153578.72911513,1927400.57140141,33.0,17.0,16.0,,41.956751420308784,-87.71105244738138,"(41.956751420308784, -87.71105244738139)",2014-07-03
78563,07/03/2014,Completed - Dup,07/08/2014,14-01039629,Abandoned Vehicle Complaint,7658865,Chevrolet,White,FVI - Outcome,Create Work Order,22.0,8322 S MAY ST,60620.0,1170102.95461678,1849612.81487464,21.0,6.0,71.0,,41.74251702051858,-87.65245586509981,"(41.742517020518584, -87.65245586509981)",2014-07-03
78564,07/03/2014,Completed - Dup,07/08/2014,14-01039926,Abandoned Vehicle Complaint,0,"(Homemade Motorcycle, Moped.Etc.)",Black,FVI - Outcome,Create Work Order,14.0,6499 W DICKENS AVE,60707.0,1132742.9637218001,1913254.71010519,36.0,25.0,19.0,,41.91809199716433,-87.78766307897018,"(41.91809199716433, -87.78766307897018)",2014-07-03
78565,07/03/2014,Completed - Dup,07/08/2014,14-01041116,Abandoned Vehicle Complaint,NONE,(Unlisted Make),Gray,FVI - Outcome,Create Work Order,7.0,1746 N NEW ENGLAND AVE,60707.0,1130155.27652766,1910853.57343366,36.0,25.0,25.0,,41.9121996761269,-87.7974531820436,"(41.9121996761269, -87.7974531820436)",2014-07-03
78566,07/03/2014,Completed - Dup,07/08/2014,14-01041147,Abandoned Vehicle Complaint,NON,(Unlisted Make),Gray,FVI - Outcome,Create Work Order,7.0,6908 W WABANSIA AVE,60707.0,1130076.97652766,1910542.97343366,36.0,25.0,25.0,,41.910914399434745,-87.79770061563316,"(41.91091439943474, -87.79770061563316)",2014-07-03
78567,07/03/2014,Completed - Dup,07/08/2014,14-01041193,Abandoned Vehicle Complaint,BOAT ON STREET,(Unlisted Make),Gray,FVI - Outcome,Create Work Order,7.0,6908 W WABANSIA AVE,60707.0,1130076.97652766,1910542.97343366,36.0,25.0,25.0,,41.910914399434745,-87.79770061563316,"(41.91091439943474, -87.79770061563316)",2014-07-03
78568,07/03/2014,Completed - Dup,07/08/2014,14-01042658,Abandoned Vehicle Complaint,G271749,Jeep - Year Greater 1988,Black,FVI - Outcome,Create Work Order,42.0,4300 S SAWYER AVE,60632.0,1155398.83978564,1875957.54278894,14.0,8.0,58.0,39.0,41.81532623405508,-87.70563040615265,"(41.81532623405508, -87.70563040615266)",2014-07-03
78569,07/03/2014,Completed - Dup,07/08/2014,14-01044618,Abandoned Vehicle Complaint,BOAT,(Unlisted Make),Gray,FVI - Outcome,Create Work Order,7.0,6908 W WABANSIA AVE,60707.0,1130076.97652766,1910542.97343366,36.0,25.0,25.0,,41.910914399434745,-87.79770061563316,"(41.91091439943474, -87.79770061563316)",2014-07-03
78570,07/03/2014,Completed,07/08/2014,14-01037811,Abandoned Vehicle Complaint,S681442,Honda,Tan,FVI - Outcome,Vehicle was moved from original address requested,30.0,1944 N HONORE ST,60622.0,,,32.0,14.0,22.0,,41.917338410296566,-87.67411094353344,"(41.917338410296566, -87.67411094353344)",2014-07-03
78571,07/03/2014,Completed,07/08/2014,14-01037826,Abandoned Vehicle Complaint,K764914,Oldsmobile,Green,FVI - Outcome,Return to Owner - Vehicle,15.0,909 W CULLOM AVE,60613.0,,,46.0,19.0,3.0,34.0,41.96048791799457,-87.65260233356932,"(41.96048791799457, -87.65260233356932)",2014-07-03
78572,07/03/2014,Completed,07/08/2014,14-01042317,Abandoned Vehicle Complaint,7561469,Isuzu,White,FVI - Outcome,Vehicle was moved from original address requested,16.0,4727 S LAVERGNE AVE,60638.0,,,23.0,8.0,56.0,,41.80673135637095,-87.74787671532387,"(41.80673135637095, -87.74787671532387)",2014-07-03
78573,07/03/2014,Completed,07/08/2014,14-01042323,Abandoned Vehicle Complaint,140587H,General Motors Corp.,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,2313 W 51ST ST,60609.0,,,16.0,9.0,63.0,,41.801021751951055,-87.68238678403802,"(41.801021751951055, -87.68238678403802)",2014-07-03
78574,07/03/2014,Completed,07/08/2014,14-01043627,Abandoned Vehicle Complaint,FEW 9652,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,3400 S LOWE AVE,60616.0,,,11.0,9.0,60.0,,41.83244873477014,-87.6426362944581,"(41.83244873477014, -87.64263629445811)",2014-07-03
78575,07/03/2014,Completed,07/08/2014,14-01043760,Abandoned Vehicle Complaint,624LPN,(Unlisted Make),Blue,FVI - Outcome,Vehicle was moved from original address requested,7.0,342 W 102ND ST,60628.0,,,9.0,5.0,49.0,,41.708998590644434,-87.6323073586709,"(41.70899859064444, -87.63230735867091)",2014-07-03
78576,07/03/2014,Completed,07/08/2014,14-01044233,Abandoned Vehicle Complaint,S678483,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,90.0,859 W CARMEN AVE,60640.0,,,48.0,20.0,3.0,,41.974225494552535,-87.65251943108734,"(41.974225494552535, -87.65251943108734)",2014-07-03
78577,07/03/2014,Completed,07/08/2014,14-01044251,Abandoned Vehicle Complaint,BTL7741,Chrysler,Silver,FVI - Outcome,Vehicle was moved from original address requested,14.0,2931 W JARVIS AVE,60645.0,,,50.0,24.0,2.0,,42.01551049587068,-87.70322562143095,"(42.01551049587068, -87.70322562143095)",2014-07-03
78578,07/03/2014,Completed - Dup,07/08/2014,14-01038779,Abandoned Vehicle Complaint,C859587,Buick,Green,FVI - Outcome,Create Work Order,30.0,7045 S EMERALD AVE,60621.0,1172524.36479285,1858153.22782641,6.0,7.0,68.0,,41.76570885607211,-87.64303325065319,"(41.76570885607211, -87.64303325065318)",2014-07-03
78579,07/02/2014,Completed - Dup,07/08/2014,14-01029601,Abandoned Vehicle Complaint,NONE,Chevrolet,Tan,FVI - Outcome,Create Work Order,20.0,7830 S SOUTH SHORE DR,60649.0,1197944.15891564,1853906.72687878,7.0,4.0,43.0,,41.753839313546926,-87.55022324208879,"(41.753839313546926, -87.55022324208879)",2014-07-02
78580,07/02/2014,Completed - Dup,07/08/2014,14-01029835,Abandoned Vehicle Complaint,336064D,Ford,Yellow,FVI - Outcome,Vehicle was moved from original address requested,120.0,11831 S INDIANA AVE,60628.0,1179702.67170566,1826434.25012872,9.0,5.0,53.0,,41.67896563934124,-87.61770116880501,"(41.67896563934124, -87.617701168805)",2014-07-02
78581,07/02/2014,Completed - Dup,07/08/2014,14-01031478,Abandoned Vehicle Complaint,NONE,(Unlisted Make),Gray,FVI - Outcome,Create Work Order,6.0,1746 N NEW ENGLAND AVE,60707.0,1130155.27652766,1910853.57343366,36.0,25.0,25.0,,41.9121996761269,-87.7974531820436,"(41.9121996761269, -87.7974531820436)",2014-07-02
78582,07/02/2014,Completed - Dup,07/08/2014,14-01035056,Abandoned Vehicle Complaint,,Dodge,White,,,10.0,2829 S PITNEY CT,60608.0,1166665.4083,1885319.297525,11.0,9.0,60.0,,41.84091702753347,-87.66374700293754,"(41.840917027533465, -87.66374700293755)",2014-07-02
78583,07/02/2014,Completed - Dup,07/08/2014,14-01035194,Abandoned Vehicle Complaint,,Dodge,White,FVI - Outcome,Create Work Order,10.0,2829 S PITNEY CT,60608.0,1166665.4083,1885319.297525,11.0,9.0,60.0,,41.84091702753347,-87.66374700293754,"(41.840917027533465, -87.66374700293755)",2014-07-02
78584,07/02/2014,Completed - Dup,07/08/2014,14-01035437,Abandoned Vehicle Complaint,R31 4359,Chevrolet,Purple,FVI - Outcome,Create Work Order,310.0,1434 W OAKDALE AVE,60657.0,1166235.34439499,1919684.85007618,32.0,19.0,6.0,27.0,41.9352953571916,-87.66505969128544,"(41.9352953571916, -87.66505969128544)",2014-07-02
78585,07/02/2014,Completed - Dup,07/08/2014,14-01036358,Abandoned Vehicle Complaint,1392982,Ford,Red,FVI - Outcome,Create Work Order,30.0,3420 N LARAMIE AVE,60641.0,1141092.37030438,1922339.28801686,38.0,16.0,15.0,,41.9430257577061,-87.75697256183571,"(41.9430257577061, -87.7569725618357)",2014-07-02
78586,07/02/2014,Completed - Dup,07/08/2014,14-01036360,Abandoned Vehicle Complaint,N576034,Chevrolet,Maroon,FVI - Outcome,Create Work Order,30.0,3418 N LARAMIE AVE,60641.0,1141093.07030438,1922316.38801686,38.0,16.0,15.0,,41.94296272160318,-87.75697053229817,"(41.94296272160318, -87.75697053229817)",2014-07-02
