SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,14-01054818,07/07/2014,Front,,Boarded,,Vacant,True,False,4329,W,CORTEZ,ST,60651.0,1147284.31012833,1906644.96007043,37.0,11.0,23.0,41.89979699363204,-87.73446936954538,"(41.89979699363204, -87.73446936954537)",2014-07-07
Vacant/Abandoned Building,14-01069643,07/08/2014,Rear,,Boarded,,Vacant,False,False,409,N,SPRINGFIELD,AVE,60624.0,1150313.61178854,1902511.82993031,27.0,11.0,23.0,41.888396691383704,-87.72345053421209,"(41.8883966913837, -87.72345053421209)",2014-07-08
Vacant/Abandoned Building,14-01124486,07/15/2014,Front,,Open,BACK OR SIDE ENTRANCE,Vacant,False,False,12400,S,HALSTED,ST,,1173243.46918537,1822630.38898738,0.0,0.0,0.0,41.66871486791721,-87.64160397103095,"(41.66871486791721, -87.64160397103093)",2014-07-15
Vacant/Abandoned Building,14-01105154,07/13/2014,Front,,Open,REAR,Vacant,False,True,6816,S,GREEN,ST,60621.0,1171812.23462127,1859652.6499897998,17.0,7.0,68.0,41.770340730164826,-87.64575989990941,"(41.770340730164826, -87.64575989990941)",2014-07-13
Vacant/Abandoned Building,14-01054716,07/07/2014,Front,,Open,,Vacant,False,False,10047,S,PRAIRIE,AVE,60628.0,1179689.39002093,1838404.99267801,9.0,5.0,49.0,41.711858222975295,-87.6175334616897,"(41.7118582229753, -87.6175334616897)",2014-07-07
Vacant/Abandoned Building,14-01129019,07/16/2014,Front,,Open,,Vacant,False,False,4244,W,WEST END,AVE,60624.0,1148068.46707507,1900635.47787182,28.0,11.0,26.0,41.88329126419713,-87.73174388462245,"(41.883291264197126, -87.73174388462243)",2014-07-16
Vacant/Abandoned Building,14-01129274,07/16/2014,Front,,Boarded,,Vacant,False,False,3418,N,NATOMA,AVE,60634.0,1131471.96710555,1921998.43842193,36.0,16.0,17.0,41.942217039006046,-87.79219338556896,"(41.94221703900605, -87.79219338556896)",2014-07-16
Vacant/Abandoned Building,14-01129370,07/16/2014,Front,,Open,,Vacant,False,False,13274,S,RIVERDALE,AVE,60827.0,1182028.13946677,1817267.73968565,9.0,5.0,54.0,41.65380095250006,-87.6096186715456,"(41.65380095250006, -87.6096186715456)",2014-07-16
Vacant/Abandoned Building,14-01117853,07/15/2014,,,,,,,,3247,N,NATCHEZ,AVE,60634.0,1132477.7803066003,1920885.96542872,36.0,16.0,17.0,41.939146804670244,-87.78852249200305,"(41.93914680467024, -87.78852249200307)",2014-07-15
Vacant/Abandoned Building,14-01107925,07/14/2014,Front,,Boarded,,Occupied,False,True,3500,N,LOCKWOOD,AVE,60641.0,1140411.03290617,1922759.06582118,38.0,16.0,15.0,41.94414472180416,-87.75931912014812,"(41.94414472180416, -87.75931912014813)",2014-07-14
Vacant/Abandoned Building,14-01077229,07/09/2014,Rear,,Open,REAR,Vacant,False,True,4827,W,ALTGELD,ST,60639.0,1143794.85618383,1916200.94991888,31.0,25.0,19.0,41.92608577049793,-87.74704638366259,"(41.92608577049793, -87.74704638366258)",2014-07-09
Vacant/Abandoned Building,14-01130163,07/16/2014,Rear,,Open,,Vacant,False,True,2930,N,KILBOURN,AVE,60641.0,1145875.0649953,1919102.09909911,31.0,25.0,20.0,41.93400751261849,-87.73932868226103,"(41.93400751261849, -87.73932868226103)",2014-07-16
Vacant/Abandoned Building,14-01133036,07/16/2014,Front,,Open,ALL DOORS/ WINDOWS,Vacant,False,False,10146,S,PERRY,AVE,60628.0,1177389.01489915,1837684.12201313,9.0,5.0,49.0,41.709932222999136,-87.6259796873134,"(41.70993222299914, -87.6259796873134)",2014-07-16
Vacant/Abandoned Building,14-01118749,07/15/2014,,,,,,,,4546,N,MOBILE,AVE,60630.0,1133526.23807338,1929683.23142943,38.0,16.0,15.0,41.96326908231226,-87.78446199369274,"(41.96326908231226, -87.78446199369273)",2014-07-15
Vacant/Abandoned Building,14-01122643,07/15/2014,Front,,Open,,Vacant,False,False,5064,W,MONROE,ST,60644.0,1142546.88888744,1899185.33117348,28.0,15.0,25.0,41.87941630738824,-87.75205578139553,"(41.87941630738824, -87.75205578139553)",2014-07-15
Vacant/Abandoned Building,14-01122650,07/15/2014,Front,,Open,,Vacant,False,False,5404,W,WASHINGTON,BLVD,60644.0,1140282.78140074,1900222.73568423,28.0,15.0,25.0,41.882304856706284,-87.76034391051104,"(41.88230485670628, -87.76034391051103)",2014-07-15
Vacant/Abandoned Building,14-01123610,07/15/2014,Front,,Open,SOMEONE REMOVED THE FRONT DOOR,Vacant,False,False,5623,W,BERENICE,AVE,60634.0,1138176.17281439,1925032.75446893,38.0,16.0,15.0,41.95042472399328,-87.7674784205267,"(41.95042472399328, -87.76747842052669)",2014-07-15
Vacant/Abandoned Building,14-01094590,07/11/2014,Front,,Boarded,,Vacant,False,False,7934,S,PARNELL,AVE,60620.0,1174008.19992958,1852293.95251725,17.0,6.0,44.0,41.750099119751056,-87.6379284613831,"(41.750099119751056, -87.6379284613831)",2014-07-11
Vacant/Abandoned Building,14-01095388,07/11/2014,Front,,Boarded,,Vacant,False,True,7517,S,EMERALD,AVE,60620.0,1172603.75997844,1855001.01999294,17.0,6.0,68.0,41.75755868967772,-87.6429953394889,"(41.75755868967773, -87.6429953394889)",2014-07-11
Vacant/Abandoned Building,14-01095542,07/11/2014,Front,,Boarded,,Vacant,False,True,5533,W,NEWPORT,AVE,60641.0,1138861.67373296,1922389.11012352,38.0,16.0,15.0,41.94315785636976,-87.76502297327723,"(41.94315785636976, -87.76502297327723)",2014-07-11
Vacant/Abandoned Building,14-01096602,07/11/2014,Front,,Boarded,,Vacant,False,False,6936,S,GREEN,ST,60621.0,1171832.13880447,1858857.44971189,17.0,7.0,68.0,41.76815816776187,-87.64571024333182,"(41.76815816776187, -87.64571024333182)",2014-07-11
Vacant/Abandoned Building,14-01101429,07/12/2014,Front,,Open,,Vacant,False,False,7630,S,CARPENTER,ST,60620.0,1170636.09730682,1854220.76778257,17.0,6.0,71.0,41.75546067893925,-87.65022925626707,"(41.755460678939244, -87.65022925626708)",2014-07-12
Vacant/Abandoned Building,14-01079265,07/09/2014,Front,,Boarded,,Vacant,False,False,832,W,71ST,ST,60621.0,1171862.5448921002,1857773.79237192,17.0,7.0,68.0,41.76518381257173,-87.64563054934204,"(41.76518381257173, -87.64563054934204)",2014-07-09
Vacant/Abandoned Building,14-01082640,07/10/2014,Rear,,Open,REAR,Vacant,False,True,7530,W,ADDISON,ST,60634.0,1125120.52811676,1923009.18278985,36.0,16.0,17.0,41.945098299504735,-87.81551582062536,"(41.945098299504735, -87.81551582062536)",2014-07-10
Vacant/Abandoned Building,14-01061373,07/07/2014,Front,,Open,,Vacant,False,True,4939,N,MOODY,AVE,60630.0,1134202.85928386,1932498.2004069,45.0,16.0,11.0,41.97098170916036,-87.78190763637976,"(41.97098170916036, -87.78190763637976)",2014-07-07
Vacant/Abandoned Building,14-01070992,07/08/2014,Front,,Open,FRONT,Vacant,False,False,7611,S,PAULINA,ST,60620.0,1166332.54290485,1854232.10840538,17.0,6.0,71.0,41.75558448608657,-87.66600039519811,"(41.75558448608657, -87.66600039519813)",2014-07-08
Vacant/Abandoned Building,14-01074465,07/09/2014,Front,,Open,DOORS.WINDOWS,Vacant,False,False,7643,S,BISHOP,ST,60620.0,1167884.63982287,1854056.75263275,17.0,6.0,71.0,41.755070107578284,-87.66031736027901,"(41.755070107578284, -87.66031736027902)",2014-07-09
Vacant/Abandoned Building,14-01076015,07/09/2014,Front,,Boarded,FRONT OF THE BUILDING AT MORGAN AND 71ST ST,Vacant,False,False,833,W,71ST,ST,60621.0,1171857.6448921002,1857773.69237192,17.0,7.0,68.0,41.76518364566208,-87.64564851221056,"(41.76518364566208, -87.64564851221056)",2014-07-09
Vacant/Abandoned Building,14-01046232,07/04/2014,Rear,,Open,ALL OVER,Vacant,False,True,3601,N,NOTTINGHAM,AVE,60634.0,1128104.81472238,1923111.73751622,36.0,16.0,17.0,41.94532972589979,-87.80454418181776,"(41.94532972589979, -87.80454418181777)",2014-07-04
Vacant/Abandoned Building,14-01035794,07/02/2014,Rear,,Open,FRONT AND REAR OPEN AND BROKEN WINDOWS,Vacant,False,True,7628,S,PAULINA,ST,60620.0,1166335.64290485,1854117.80840538,17.0,6.0,71.0,41.75527076500389,-87.66599228366186,"(41.755270765003885, -87.66599228366186)",2014-07-02
Vacant/Abandoned Building,14-01159399,07/21/2014,Rear,,Open,,Vacant,False,False,6126,S,ST LAWRENCE,AVE,60637.0,1181288.65028919,1864522.30610128,20.0,3.0,42.0,41.78349039679626,-87.61087349822495,"(41.78349039679626, -87.61087349822495)",2014-07-21
Vacant/Abandoned Building,14-01160667,07/21/2014,Front,,Open,,Vacant,False,True,3407,W,ARMITAGE,AVE,60647.0,1153349.80207205,1913081.4504272998,35.0,14.0,22.0,41.91734095907908,-87.71201936508963,"(41.91734095907908, -87.71201936508963)",2014-07-21
Vacant/Abandoned Building,14-01162277,07/21/2014,Front,,Open,,Vacant,False,False,4517,N,MONTICELLO,AVE,60625.0,1151242.61957016,1929773.34538271,33.0,17.0,14.0,41.9631864704741,-87.71932197036743,"(41.9631864704741, -87.71932197036743)",2014-07-21
Vacant/Abandoned Building,14-01165507,07/21/2014,Front,,Open,,Vacant,False,False,1335,W,108TH,PL,60643.0,1169360.86377456,1832815.5781160998,34.0,22.0,75.0,41.69674938174585,-87.65552034596978,"(41.696749381745846, -87.65552034596976)",2014-07-21
Vacant/Abandoned Building,14-01137330,07/17/2014,Rear,,Boarded,REAR COACH HOUSE,Vacant,False,False,4232,S,INDIANA,AVE,60653.0,1178302.96649394,1876994.54301808,3.0,2.0,38.0,41.817783677568606,-87.62144123699328,"(41.8177836775686, -87.62144123699328)",2014-07-17
Vacant/Abandoned Building,14-01118889,07/15/2014,Front,,Open,,Vacant,False,False,5108,W,CULLOM,AVE,60641.0,1141532.77002854,1928108.54142883,45.0,16.0,15.0,41.958803485596,-87.75506339142878,"(41.958803485596, -87.75506339142878)",2014-07-15
Vacant/Abandoned Building,14-01118196,07/15/2014,,,,,,,,5113,W,AINSLIE,ST,60630.0,1141406.8438668998,1932100.45318097,45.0,16.0,11.0,41.969759964100064,-87.75542736730159,"(41.96975996410006, -87.7554273673016)",2014-07-15
Vacant/Abandoned Building,14-01095659,07/11/2014,Front,,Open,,Vacant,False,False,5606,S,WOLCOTT,AVE,60636.0,1164644.17751033,1867494.53899417,15.0,7.0,67.0,41.792014139188645,-87.67181399997624,"(41.792014139188645, -87.67181399997624)",2014-07-11
Vacant/Abandoned Building,14-01078919,07/09/2014,Front,,Open,,Vacant,False,False,2015,N,NEVA,AVE,60707.0,1128268.34487689,1912602.87576759,36.0,25.0,25.0,41.91648933471529,-87.80418148736162,"(41.91648933471529, -87.80418148736162)",2014-07-09
Vacant/Abandoned Building,14-01055063,07/07/2014,,,,,,,,5207,N,LIANO,AVE,60630.0,1140159.13029215,1934516.18956746,45.0,16.0,11.0,41.97641194990783,-87.75995585445351,"(41.97641194990783, -87.75995585445352)",2014-07-07
Vacant/Abandoned Building,14-01036648,07/02/2014,Rear,,Open,,Vacant,False,False,5713,N,MERRIMAC,AVE,60646.0,1133585.43140594,1937582.77489441,45.0,16.0,10.0,41.98494513485207,-87.78405813214876,"(41.98494513485207, -87.78405813214877)",2014-07-02
Vacant/Abandoned Building,14-01131439,07/16/2014,,,,,,,,3407,W,38TH,PL,60632.0,1154284.49547377,1878863.38526582,12.0,9.0,58.0,41.82342428485556,-87.70949891925028,"(41.823424284855555, -87.70949891925028)",2014-07-16
Vacant/Abandoned Building,14-01122535,07/15/2014,Front,,Open,,Vacant,True,False,4057,W,CRYSTAL,ST,60651.0,1149105.28772962,1908028.71868923,27.0,25.0,23.0,41.90355909220763,-87.72774496364711,"(41.90355909220763, -87.72774496364711)",2014-07-15
Vacant/Abandoned Building,14-01129799,07/16/2014,Front,,Boarded,BUILDING IS SECURED,Vacant,False,True,1313,S,SPAULDING,AVE,60623.0,1154574.31930875,1893706.58489395,24.0,10.0,29.0,41.86415002020644,-87.70803918814852,"(41.86415002020644, -87.70803918814852)",2014-07-16
Vacant/Abandoned Building,14-01111200,07/14/2014,Front,,Open,,Vacant,False,False,3079,N,ELBRIDGE,AVE,60618.0,1152462.51001391,1920212.07001363,35.0,14.0,21.0,41.93692556589975,-87.71509041382299,"(41.93692556589975, -87.715090413823)",2014-07-14
Vacant/Abandoned Building,14-01118195,07/15/2014,,,,,,,,119,S,OAKLEY,BLVD,60612.0,1161103.10139979,1899284.82999897,2.0,12.0,28.0,41.87932425458895,-87.68391727377431,"(41.87932425458895, -87.68391727377433)",2014-07-15
Vacant/Abandoned Building,14-01118601,07/15/2014,,,,,,,,2644,W,ADAMS,ST,60612.0,1158771.03863428,1898924.88167583,2.0,11.0,27.0,41.87838462606428,-87.6924901077959,"(41.878384626064275, -87.6924901077959)",2014-07-15
Vacant/Abandoned Building,14-01084687,07/10/2014,Front,,Open,FRONT DOOR AND HALLWAY WINDOW,Vacant,True,True,3426,S,DR MARTIN LUTHER KING JR,DR,60616.0,1179473.62816681,1882314.01009973,2.0,2.0,35.0,41.83235401214281,-87.61698423422705,"(41.83235401214281, -87.61698423422705)",2014-07-10
Vacant/Abandoned Building,14-01106551,07/14/2014,Front,,Open,FRONT AND REAR,Vacant,True,False,8119,S,PERRY,AVE,60620.0,1177020.09961421,1851156.46699528,21.0,6.0,44.0,41.746910392660496,-87.6269258073452,"(41.74691039266049, -87.6269258073452)",2014-07-14
Vacant/Abandoned Building,14-01078687,07/09/2014,Front,,Open,,Vacant,False,False,8427,S,GILBERT,CT,60620.0,1172813.99001047,1848646.45998352,21.0,6.0,71.0,41.74011632683474,-87.64241188303757,"(41.74011632683474, -87.64241188303757)",2014-07-09
Vacant/Abandoned Building,14-01043051,07/03/2014,Front,,Open,,Vacant,False,False,4553,N,BERNARD,ST,60625.0,1152566.25000057,1930046.02166802,33.0,17.0,14.0,41.96390858137296,-87.71444817577415,"(41.96390858137296, -87.71444817577415)",2014-07-03
Vacant/Abandoned Building,14-01019628,07/01/2014,Rear,,Open,GUTTERS IS BROKEN AND HANGING OVER TOWARD THE NEIGHBOR'S HOUSE,Vacant,False,False,3734,W,WRIGHTWOOD,AVE,60647.0,1150924.48770036,1917023.42777144,35.0,25.0,22.0,41.928205962469676,-87.72082661896334,"(41.92820596246968, -87.72082661896333)",2014-07-01
Vacant/Abandoned Building,14-01168980,07/22/2014,Front,,Open,,Vacant,False,False,6424,S,PARNELL,AVE,60621.0,1173722.4504689,1862304.99458002,20.0,7.0,68.0,41.77757694877761,-87.63867931391529,"(41.77757694877761, -87.63867931391529)",2014-07-22
Vacant/Abandoned Building,14-01171033,07/22/2014,Front,,Open,,Vacant,False,False,4939,N,MOODY,AVE,60630.0,1134202.85928386,1932498.2004069,45.0,16.0,11.0,41.97098170916036,-87.78190763637976,"(41.97098170916036, -87.78190763637976)",2014-07-22
Vacant/Abandoned Building,14-01173741,07/22/2014,Front,,Open,,Vacant,False,False,652,W,GARFIELD,BLVD,60609.0,1172877.05008166,1868416.24427346,3.0,9.0,61.0,41.794365591735456,-87.6415983029753,"(41.79436559173545, -87.6415983029753)",2014-07-22
Vacant/Abandoned Building,14-01178855,07/23/2014,Front,,Open,,Vacant,False,False,1633,S,SPAULDING,AVE,60623.0,1154636.53152012,1891497.94658286,24.0,10.0,29.0,41.85808802770842,-87.7078698747151,"(41.858088027708426, -87.7078698747151)",2014-07-23
Vacant/Abandoned Building,14-01160012,07/21/2014,,,,,,,,4032,W,KAMERLING,AVE,60651.0,1149254.84511344,1908687.66009112,27.0,25.0,23.0,41.90536439498357,-87.72717849777368,"(41.90536439498357, -87.72717849777369)",2014-07-21
Vacant/Abandoned Building,14-01146957,07/18/2014,,,,,,,,1540,S,HOMAN,AVE,60623.0,1153951.39751846,1892233.61458848,24.0,10.0,29.0,41.86012045237816,-87.7103651621414,"(41.860120452378155, -87.71036516214141)",2014-07-18
Vacant/Abandoned Building,14-01171823,07/22/2014,Front,,Boarded,,Vacant,True,True,1713,N,KIMBALL,AVE,60647.0,1153435.5984225,1911229.81229174,26.0,14.0,23.0,41.91225819620252,-87.71175345040648,"(41.91225819620252, -87.71175345040649)",2014-07-22
Vacant/Abandoned Building,14-01172699,07/22/2014,Front,,Open,FRONT DOOR,Vacant,False,False,616,N,HOMAN,AVE,60624.0,1153602.54331278,1903899.38167064,27.0,11.0,23.0,41.892139490143286,-87.7113353952754,"(41.89213949014329, -87.71133539527541)",2014-07-22
Vacant/Abandoned Building,14-01139558,07/17/2014,Front,,Open,BUILDING IS VACANT BUT NEEDS TO BE SECURED- 2FL BROKEN WINDOW WESTSIDE OF BUILDING,Vacant,False,False,3341,W,FULTON,BLVD,60624.0,1154036.00150477,1901800.51889836,28.0,11.0,27.0,41.88637137026442,-87.70979949400663,"(41.88637137026442, -87.70979949400662)",2014-07-17
Vacant/Abandoned Building,14-01125387,07/16/2014,Front,,Open,FRONT DOOR IS NOT SECURED,Vacant,False,False,3823,W,AUGUSTA,BLVD,60651.0,1150637.19373212,1906398.24201112,27.0,11.0,23.0,41.899055088873,-87.72216055255358,"(41.899055088873, -87.72216055255358)",2014-07-16
Vacant/Abandoned Building,14-01130845,07/16/2014,Rear,,Open,REAR,Vacant,False,True,854,N,DRAKE,AVE,60651.0,1152558.84452456,1905468.89942907,27.0,11.0,23.0,41.89646709976364,-87.7151269432913,"(41.89646709976364, -87.7151269432913)",2014-07-16
