,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
45146,12/01/2012,Completed,12/01/2012,12-01952489,Abandoned Vehicle Complaint,172986,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,523 N CLAREMONT AVE,60612.0,,,26.0,12.0,24.0,,41.89140657592718,-87.68534586154905,"(41.89140657592718, -87.68534586154905)",2012-12-01
45147,12/01/2012,Completed,12/01/2012,12-01952572,Abandoned Vehicle Complaint,13014,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,1236 N MAPLEWOOD AVE,60622.0,,,26.0,14.0,24.0,,41.90409219499117,-87.69089503117735,"(41.90409219499117, -87.69089503117735)",2012-12-01
45148,12/01/2012,Completed,12/27/2012,12-01951647,Abandoned Vehicle Complaint,,,,,,,6332 N MOZART ST,60659.0,1156187.33922395,1941887.52777188,50.0,24.0,2.0,43.0,41.99672566978233,-87.7009718483919,"(41.99672566978233, -87.70097184839189)",2012-12-01
45212,12/02/2012,Completed - Dup,02/04/2013,12-01953526,Abandoned Vehicle Complaint,8608185,Dodge,Burgundy,FVI - Outcome,Create Work Order,30.0,6747 N ODELL AVE,60631.0,1126386.26522487,1944263.58662101,41.0,16.0,9.0,,42.00392425662582,-87.81023546496765,"(42.00392425662582, -87.81023546496765)",2012-12-02
45213,12/02/2012,Completed - Dup,02/04/2013,12-01953800,Abandoned Vehicle Complaint,Wtc366,Ford,Black,FVI - Outcome,Create Work Order,17.0,1521 W HOLLYWOOD AVE,60660.0,1165037.42610389,1937987.76259339,48.0,20.0,77.0,22.0,41.985334795584784,-87.66842178271575,"(41.985334795584784, -87.66842178271577)",2012-12-02
45214,12/02/2012,Completed - Dup,02/06/2013,12-01953611,Abandoned Vehicle Complaint,N420176,Dodge,Black,FVI - Outcome,Create Work Order,30.0,2616 W CARMEN AVE,60625.0,1157960.1870776,1933769.03288954,40.0,20.0,4.0,,41.97412121326997,-87.69482642354313,"(41.974121213269974, -87.69482642354313)",2012-12-02
45215,12/02/2012,Completed - Dup,02/07/2013,12-01954243,Abandoned Vehicle Complaint,484 2708,Ford,Green,Place 7 Day Sticker,Follow on Activity was created,21.0,3168 N CAMBRIDGE AVE,60657.0,1172032.5899177,1921010.44251792,44.0,19.0,6.0,8.0,41.939703483806255,-87.64332614089318,"(41.939703483806255, -87.64332614089317)",2012-12-02
45216,12/02/2012,Completed - Dup,02/08/2013,12-01953515,Abandoned Vehicle Complaint,3251465,General Motors Corp.,White,FVI - Outcome,Create Work Order,14.0,6231 N OAKLEY AVE,60659.0,1159855.65246868,1941322.3428922,50.0,24.0,2.0,,41.99507473802323,-87.6871995579292,"(41.99507473802323, -87.6871995579292)",2012-12-02
45217,12/02/2012,Completed - Dup,02/08/2013,12-01953519,Abandoned Vehicle Complaint,3251465,General Motors Corp.,White,FVI - Outcome,Create Work Order,14.0,6231 N OAKLEY AVE,60659.0,1159855.65246868,1941322.3428922,50.0,24.0,2.0,,41.99507473802323,-87.6871995579292,"(41.99507473802323, -87.6871995579292)",2012-12-02
45218,12/02/2012,Completed - Dup,12/06/2012,12-01953506,Abandoned Vehicle Complaint,KFP 391,Nissan,Blue,FVI - Outcome,Create Work Order,17.0,2748 N GREENVIEW AVE,60614.0,1165844.07629008,1918438.83847085,32.0,19.0,7.0,,41.93209683097915,-87.66612083925207,"(41.93209683097915, -87.66612083925207)",2012-12-02
45219,12/02/2012,Completed,01/04/2013,12-01953804,Abandoned Vehicle Complaint,L740396,Chrysler,Silver,FVI - Outcome,Return to Owner - Vehicle,10.0,4822 S LANGLEY AVE,60615.0,,,4.0,2.0,38.0,,41.80696662787243,-87.6090776256315,"(41.806966627872434, -87.6090776256315)",2012-12-02
45220,12/02/2012,Completed,01/08/2013,12-01953844,Abandoned Vehicle Complaint,K531251,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,4927 S DORCHESTER AVE,60615.0,,,4.0,2.0,39.0,,41.80523100235221,-87.59175674505775,"(41.80523100235221, -87.59175674505775)",2012-12-02
45221,12/02/2012,Completed,01/09/2013,12-01953556,Abandoned Vehicle Complaint,L958681,Honda,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,3349 S EMERALD AVE,60616.0,,,11.0,9.0,60.0,,41.832970660831364,-87.64479389255203,"(41.83297066083136, -87.64479389255203)",2012-12-02
45222,12/02/2012,Completed,01/09/2013,12-01953739,Abandoned Vehicle Complaint,H785827,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,8.0,630 E 49TH ST,60615.0,,,4.0,2.0,38.0,,41.80595074213583,-87.61018648271009,"(41.80595074213583, -87.6101864827101)",2012-12-02
45223,12/02/2012,Completed,01/10/2013,12-01953324,Abandoned Vehicle Complaint,L932868,Mercedes,White,FVI - Outcome,Need Vehicle Tow Report,13.0,4563 S LAKE PARK AVE,60653.0,,,4.0,2.0,39.0,,41.81195046173046,-87.59493947881191,"(41.81195046173046, -87.59493947881191)",2012-12-02
45224,12/03/2012,Completed - Dup,02/07/2013,12-01957637,Abandoned Vehicle Complaint,N659328,Nissan,White,FVI - Outcome,Create Work Order,90.0,8723 S WINCHESTER AVE,60620.0,1165115.77019529,1846813.83650144,21.0,22.0,71.0,,41.735026247679855,-87.67059969774955,"(41.73502624767986, -87.67059969774957)",2012-12-03
45225,12/02/2012,Completed,01/14/2013,12-01953682,Abandoned Vehicle Complaint,L693068,Buick,White,Place 7 Day Sticker,Follow on Activity was created,7.0,6028 S KENNETH AVE,60629.0,1147736.13521427,1864262.34763012,13.0,8.0,65.0,,41.783114435072285,-87.7340318558195,"(41.78311443507229, -87.73403185581948)",2012-12-02
45226,12/02/2012,Completed,01/15/2013,12-01953941,Abandoned Vehicle Complaint,6539311,Toyota,Green,FVI - Outcome,Vehicle was moved from original address requested,14.0,3390 W HOLLYWOOD AVE,60659.0,1152727.79927983,1937669.96647003,39.0,17.0,13.0,,41.98493419010696,-87.71375178496382,"(41.98493419010696, -87.71375178496382)",2012-12-02
45227,12/02/2012,Completed,01/15/2013,12-01954142,Abandoned Vehicle Complaint,P329170,Honda,Green,Place 7 Day Sticker,Follow on Activity was created,21.0,3751 N OKETO AVE,60634.0,1126079.10369464,1923987.86971919,36.0,16.0,17.0,,41.94811340277996,-87.81184481482872,"(41.94811340277996, -87.81184481482872)",2012-12-02
45228,12/02/2012,Completed,01/22/2013,12-01953538,Abandoned Vehicle Complaint,X24 1751,Jeep/Cherokee,Red,Place 7 Day Sticker,Follow on Activity was created,1.0,3526 N ASHLAND AVE,60657.0,1165025.72849653,1923483.78412753,32.0,19.0,6.0,27.0,41.94599174944878,-87.66898459946985,"(41.94599174944878, -87.66898459946985)",2012-12-02
45229,12/02/2012,Completed,01/23/2013,12-01953317,Abandoned Vehicle Complaint,328142,Ford,White,Place 7 Day Sticker,Follow on Activity was created,10.0,1817 W CORNELIA AVE,60657.0,1163530.56239532,1923267.00898173,32.0,19.0,5.0,,41.94497108708721,-87.67465320617556,"(41.94497108708721, -87.67465320617556)",2012-12-02
45230,12/02/2012,Completed,02/04/2013,12-01953552,Abandoned Vehicle Complaint,548 3539,Chevrolet,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,18.0,7029 N ASHLAND BLVD,60626.0,1164496.58500901,1946901.49561681,49.0,24.0,1.0,,42.00997083551014,-87.66996000143874,"(42.00997083551014, -87.66996000143874)",2012-12-02
45231,12/02/2012,Completed,02/04/2013,12-01953660,Abandoned Vehicle Complaint,690ykf,Ford,White,Place 7 Day Sticker,Follow on Activity was created,15.0,618 N ELIZABETH ST,60642.0,1167706.71261837,1904253.65163254,27.0,13.0,24.0,,41.89315383660975,-87.65968154572252,"(41.89315383660975, -87.65968154572253)",2012-12-02
45232,12/02/2012,Completed,02/04/2013,12-01953794,Abandoned Vehicle Complaint,N579716,Honda,Black,FVI - Outcome,Vehicle was moved from original address requested,16.0,1521 W HOLLYWOOD AVE,60660.0,1165037.42610389,1937987.76259339,48.0,20.0,77.0,22.0,41.985334795584784,-87.66842178271575,"(41.985334795584784, -87.66842178271577)",2012-12-02
45233,12/02/2012,Completed,02/04/2013,12-01953899,Abandoned Vehicle Complaint,ZVZ814,Toyota,Blue,Place 7 Day Sticker,Follow on Activity was created,21.0,4710 N HAMILTON AVE,60625.0,1161279.56487036,1931298.64520409,47.0,19.0,4.0,,41.96723396202373,-87.6825257763878,"(41.96723396202373, -87.68252577638782)",2012-12-02
45234,12/02/2012,Completed,02/04/2013,12-01954173,Abandoned Vehicle Complaint,G401862,Bmw,Blue,Place 7 Day Sticker,Follow on Activity was created,11.0,4341 W HENDERSON ST,60641.0,1146930.7871721,1921919.03919154,31.0,17.0,16.0,,41.94159660556693,-87.73623781992508,"(41.94159660556693, -87.73623781992508)",2012-12-02
45235,12/02/2012,Completed,02/06/2013,12-01953729,Abandoned Vehicle Complaint,CFN1162,Buick,Blue,Place 7 Day Sticker,Follow on Activity was created,30.0,6201 N NEWARK AVE,60631.0,1129841.32200355,1940529.17061205,41.0,16.0,10.0,,41.99319083734932,-87.79764031036505,"(41.99319083734932, -87.79764031036504)",2012-12-02
45236,12/02/2012,Completed,02/06/2013,12-01953966,Abandoned Vehicle Complaint,NO PLATES,Geo/Prism,White,Place 7 Day Sticker,Follow on Activity was created,7.0,540 W WELLINGTON AVE,60657.0,1172122.70738796,1920220.70926691,44.0,19.0,6.0,8.0,41.93664397219385,-87.64348369881792,"(41.93664397219385, -87.64348369881792)",2012-12-02
45237,12/02/2012,Completed,02/06/2013,12-01954171,Abandoned Vehicle Complaint,N574135,Chrysler,Gold,Place 7 Day Sticker,Follow on Activity was created,120.0,1301 N BURLING ST,60610.0,1170998.99175,1908721.263725,27.0,18.0,8.0,,41.90503393620246,-87.64715790312721,"(41.90503393620246, -87.64715790312722)",2012-12-02
45238,12/02/2012,Completed,02/06/2013,12-01954270,Abandoned Vehicle Complaint,6229672,Honda,Gray,Place 7 Day Sticker,Follow on Activity was created,10.0,2340 W WOLFRAM ST,60618.0,1160234.21972081,1918874.3275080002,1.0,14.0,22.0,,41.93319814857677,-87.68717540899645,"(41.93319814857677, -87.68717540899645)",2012-12-02
45239,12/02/2012,Completed,02/06/2013,12-01954389,Abandoned Vehicle Complaint,NONE,(Unlisted Make),White,Place 7 Day Sticker,Follow on Activity was created,350.0,8100 S DOBSON AVE,60619.0,1184632.3225058997,1851505.50620189,8.0,6.0,44.0,,41.747599034141174,-87.59916594644017,"(41.747599034141174, -87.59916594644015)",2012-12-02
45240,12/02/2012,Completed,02/08/2013,12-01953514,Abandoned Vehicle Complaint,A142165,Chevrolet,Green,Place 7 Day Sticker,Follow on Activity was created,12.0,6231 N OAKLEY AVE,60659.0,1159855.65246868,1941322.3428922,50.0,24.0,2.0,,41.99507473802323,-87.6871995579292,"(41.99507473802323, -87.6871995579292)",2012-12-02
45241,12/02/2012,Completed,02/11/2013,12-01953730,Abandoned Vehicle Complaint,154484NEN,General Motors Corp.,White,Place 7 Day Sticker,Follow on Activity was created,28.0,2656 W FARWELL AVE,60645.0,1157380.00818505,1945353.77952144,50.0,24.0,2.0,,42.00591183557251,-87.69719479050445,"(42.005911835572505, -87.69719479050445)",2012-12-02
45242,12/02/2012,Completed,02/22/2013,12-01953458,Abandoned Vehicle Complaint,X513670,General Motors Corp.,White,FVI - Outcome,Need Vehicle Tow Report,21.0,1660 W FARWELL AVE,60626.0,,,49.0,24.0,1.0,24.0,42.00668771638863,-87.67230266102426,"(42.00668771638863, -87.67230266102426)",2012-12-02
45243,12/02/2012,Completed,12/02/2012,12-01953903,Abandoned Vehicle Complaint,UNKOWN,Mazda,Red,FVI - Outcome,Vehicle was moved from original address requested,10.0,2519 N ST LOUIS AVE,60647.0,,,26.0,14.0,22.0,,41.92702781541927,-87.71446331952089,"(41.92702781541927, -87.71446331952089)",2012-12-02
45244,12/02/2012,Completed,12/02/2012,12-01954421,Abandoned Vehicle Complaint,6433069,Pontiac,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,1442 N RIDGEWAY AVE,60651.0,,,26.0,25.0,23.0,,41.907597112225936,-87.72052286905935,"(41.90759711222594, -87.72052286905934)",2012-12-02
45265,12/03/2012,Completed - Dup,12/10/2012,12-01955136,Abandoned Vehicle Complaint,,,,,,,7104 S DORCHESTER AVE,60619.0,1186766.76850344,1858157.99041894,5.0,3.0,43.0,42.0,41.76583160223532,-87.59113530232916,"(41.765831602235316, -87.59113530232916)",2012-12-03
45276,12/03/2012,Completed - Dup,01/05/2013,12-01955517,Abandoned Vehicle Complaint,P132363,Chevrolet,Green,FVI - Outcome,Create Work Order,90.0,2450 N MENARD AVE,60639.0,1137321.39769935,1915363.00156802,37.0,25.0,19.0,,41.9254090333965,-87.77105355041739,"(41.9254090333965, -87.77105355041739)",2012-12-03
45277,12/03/2012,Completed - Dup,01/05/2013,12-01959124,Abandoned Vehicle Complaint,P132363,Chevrolet,Green,FVI - Outcome,Create Work Order,28.0,2450 N MENARD AVE,60639.0,1137321.39769935,1915363.00156802,37.0,25.0,19.0,,41.9254090333965,-87.77105355041739,"(41.9254090333965, -87.77105355041739)",2012-12-03
45278,12/03/2012,Completed - Dup,01/09/2013,12-01958166,Abandoned Vehicle Complaint,BEP6341,Buick,White,FVI - Outcome,Create Work Order,30.0,2738 N PAULINA ST,60614.0,1164529.73940191,1918296.86080334,32.0,19.0,7.0,,41.93171093559532,-87.6709511634639,"(41.93171093559532, -87.6709511634639)",2012-12-03
45279,12/03/2012,Completed - Dup,01/10/2013,12-01957727,Abandoned Vehicle Complaint,L993477,Mercedes,White,Place 7 Day Sticker,Follow on Activity was created,30.0,2443 N NEW ENGLAND AVE,60707.0,1130013.99989548,1915485.24182515,36.0,25.0,18.0,,41.92485738900043,-87.79757063444521,"(41.92485738900043, -87.79757063444521)",2012-12-03
45280,12/03/2012,Completed - Dup,01/15/2013,12-01954685,Abandoned Vehicle Complaint,FRANSWA,Bmw,White,FVI - Outcome,Create Work Order,21.0,1656 W WRIGHTWOOD AVE,60614.0,1164774.26458203,1917326.21912411,32.0,19.0,7.0,,41.928856618561575,-87.67049102549788,"(41.928856618561575, -87.67049102549788)",2012-12-03
45281,12/03/2012,Completed - Dup,01/15/2013,12-01955867,Abandoned Vehicle Complaint,N117870,Chevrolet,White,FVI - Outcome,Create Work Order,0.0,4518 N MOZART ST,60625.0,1156564.21658304,1929881.43409307,33.0,17.0,14.0,,41.963624729833256,-87.69990850332594,"(41.96362472983326, -87.69990850332594)",2012-12-03
45282,12/03/2012,Completed - Dup,01/16/2013,12-01958390,Abandoned Vehicle Complaint,R148677,Honda,Green,FVI - Outcome,Create Work Order,35.0,3509 W BELLE PLAINE AVE,60618.0,1152220.87090692,1927029.13448232,33.0,17.0,16.0,,41.9555269144528,-87.71581547900301,"(41.9555269144528, -87.71581547900301)",2012-12-03
45283,12/03/2012,Completed - Dup,01/18/2013,12-01955190,Abandoned Vehicle Complaint,IT9330,Chrysler,Green,FVI - Outcome,Create Work Order,90.0,4242 N SPRINGFIELD AVE,60618.0,1149624.41972868,1927962.4970317,39.0,17.0,16.0,,41.958594883790724,-87.72545944745914,"(41.95859488379073, -87.72545944745914)",2012-12-03
45284,12/03/2012,Completed - Dup,01/25/2013,12-01956768,Abandoned Vehicle Complaint,L211270,Chevrolet,Black,FVI - Outcome,Create Work Order,14.0,3908 W BERTEAU AVE,60618.0,1149546.95002858,1927626.69996721,39.0,17.0,16.0,,41.95743853087182,-87.7256773458231,"(41.95743853087182, -87.72567734582309)",2012-12-03
45285,12/03/2012,Completed - Dup,01/28/2013,12-01956585,Abandoned Vehicle Complaint,65097FF,Ford,White,FVI - Outcome,Create Work Order,10.0,2866 N WOODARD ST,60618.0,1153553.9466036002,1919095.79861421,35.0,14.0,21.0,,41.93395874274144,-87.71117197707994,"(41.93395874274144, -87.71117197707993)",2012-12-03
45287,12/03/2012,Completed,01/14/2013,12-01954566,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Orange,Place 7 Day Sticker,Follow on Activity was created,7.0,3700 N SPRINGFIELD AVE,60618.0,1149735.14280457,1924310.59532941,30.0,17.0,16.0,,41.94828560684144,-87.7251561560664,"(41.94828560684144, -87.7251561560664)",2012-12-03
45288,12/03/2012,Completed,01/14/2013,12-01956919,Abandoned Vehicle Complaint,NONE,,White,FVI - Outcome,Vehicle was moved from original address requested,8.0,7255 S CALIFORNIA AVE,60629.0,,,18.0,8.0,66.0,14.0,41.76109835871756,-87.69278543133059,"(41.76109835871756, -87.69278543133058)",2012-12-03
45289,12/03/2012,Completed,01/14/2013,12-01957764,Abandoned Vehicle Complaint,NO PLATES,General Motors Corp.,White,Place 7 Day Sticker,Follow on Activity was created,30.0,3324 N SPRINGFIELD AVE,60618.0,1149807.43650959,1921819.0641072,30.0,17.0,21.0,,41.941712615496286,-87.72496138854878,"(41.94171261549629, -87.72496138854876)",2012-12-03
45290,12/03/2012,Completed,01/14/2013,12-01958706,Abandoned Vehicle Complaint,337096D,Chevrolet,White,Place 7 Day Sticker,Follow on Activity was created,14.0,4842 S KEATING AVE,60632.0,1145508.67919804,1872101.56020474,23.0,8.0,56.0,,41.804531162099536,-87.74199653642201,"(41.80453116209953, -87.741996536422)",2012-12-03
45291,12/03/2012,Completed,01/15/2013,12-01954497,Abandoned Vehicle Complaint,P924580,Chevrolet,Brown,FVI - Outcome,Vehicle was moved from original address requested,14.0,3535 W FOSTER AVE,60625.0,,,39.0,17.0,13.0,,41.97553839064068,-87.71742013010945,"(41.97553839064068, -87.71742013010946)",2012-12-03
45292,12/03/2012,Completed,01/15/2013,12-01954632,Abandoned Vehicle Complaint,361P207,Jeep - Year Greater 1988,Black,Place 7 Day Sticker,Follow on Activity was created,10.0,6830 W CORNELIA AVE,60634.0,1130126.40760292,1922502.25282312,36.0,16.0,17.0,,41.94373152035375,-87.79719104669857,"(41.94373152035375, -87.79719104669857)",2012-12-03
45293,12/03/2012,Completed,01/15/2013,12-01954680,Abandoned Vehicle Complaint,UNKNOWN,Bmw,Silver,FVI - Outcome,Vehicle was moved from original address requested,21.0,1656 W WRIGHTWOOD AVE,60614.0,1164774.26458203,1917326.21912411,32.0,19.0,7.0,,41.928856618561575,-87.67049102549788,"(41.928856618561575, -87.67049102549788)",2012-12-03
45294,12/03/2012,Completed,01/15/2013,12-01958965,Abandoned Vehicle Complaint,N117870,Chevrolet,White,Place 7 Day Sticker,Follow on Activity was created,21.0,4510 N MOZART ST,60625.0,1156565.71658304,1929831.53409307,33.0,17.0,14.0,,41.963414046167976,-87.69990215125947,"(41.96341404616798, -87.69990215125945)",2012-12-03
45295,12/03/2012,Completed,01/15/2013,12-01959000,Abandoned Vehicle Complaint,H697780,Cadillac,Black,Place 7 Day Sticker,Follow on Activity was created,14.0,5700 W GIDDINGS ST,60630.0,1137479.22498949,1931009.64390241,45.0,16.0,15.0,,41.966946599632415,-87.77002088019978,"(41.966946599632415, -87.77002088019978)",2012-12-03
