,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
142910,12/02/2012,Completed,12/11/2012,12-01953776,Pot Hole in Street,Final Outcome,Pothole Patched,16.0,1160 W EXCHANGE AVE,60609.0,1169280.42299341,1877223.5554966,11.0,9.0,61.0,13.0,41.81870707274229,-87.65530317398253,"(41.818707072742285, -87.65530317398252)",2012-12-02
142911,12/02/2012,Completed,12/13/2012,12-01953255,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,4200 S DREXEL BLVD,60653.0,1182877.93948885,1877101.06672587,4.0,2.0,36.0,47.0,41.81790477255298,-87.60479537045453,"(41.81790477255298, -87.60479537045451)",2012-12-02
142912,12/02/2012,Completed,12/13/2012,12-01953727,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,2203 W FULLERTON AVE,60647.0,1161037.06382905,1915912.76008042,32.0,14.0,22.0,,41.924844158544154,-87.68371187618006,"(41.924844158544154, -87.68371187618006)",2012-12-02
142913,12/02/2012,Completed,12/13/2012,12-01954473,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,2116 N MAGNOLIA AVE,60614.0,1167633.95822748,1914205.48249488,32.0,18.0,7.0,,41.92037531870479,-87.65966093036572,"(41.920375318704785, -87.65966093036572)",2012-12-02
142914,12/02/2012,Completed,12/17/2012,12-01953743,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,5200 W JACKSON BLVD,60644.0,1141771.09379679,1898175.43832862,29.0,15.0,25.0,,41.876767373839314,-87.75506335969071,"(41.87676737383931, -87.75506335969071)",2012-12-02
142916,12/02/2012,Completed,12/19/2012,12-01953677,Pot Hole in Street,Final Outcome,Pothole Patched,17.0,4941 S HERMITAGE AVE,60609.0,1165513.77290787,1871910.62441171,16.0,9.0,61.0,,41.80369363272639,-87.66834041341791,"(41.80369363272639, -87.66834041341791)",2012-12-02
142917,12/02/2012,Completed,12/21/2012,12-01953873,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4638 W FULLERTON AVE,60639.0,1144927.44001865,1915552.25073248,31.0,25.0,19.0,,41.9243881487974,-87.74333832430544,"(41.9243881487974, -87.74333832430543)",2012-12-02
142918,12/02/2012,Completed,12/24/2012,12-01954064,Pot Hole in Street,Final Outcome,Pothole Patched,13.0,3900 S ASHLAND AVE,60609.0,1166251.36359693,1878852.7796125999,12.0,9.0,61.0,,41.82302765703953,-87.66574403109463,"(41.82302765703953, -87.66574403109463)",2012-12-02
142919,12/02/2012,Completed,12/26/2012,12-01953778,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,3203 S KEDVALE AVE,60623.0,1149223.33592626,1883032.89720431,22.0,10.0,30.0,,41.83487585461771,-87.72781012083378,"(41.8348758546177, -87.72781012083378)",2012-12-02
142946,12/03/2012,Completed - Dup,12/03/2012,12-01959469,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,3506 N LINCOLN AVE,60657.0,1164018.24681556,1923321.90437988,32.0,19.0,6.0,27.0,41.945315538796756,-87.67276466123155,"(41.94531553879676, -87.67276466123157)",2012-12-03
142947,12/03/2012,Completed - Dup,12/13/2012,12-01957762,Pot Hole in Street,,,,2400 N DAMEN AVE,60647.0,1162614.70988649,1915951.04987793,32.0,14.0,22.0,,41.925038006410325,-87.67804719101315,"(41.925038006410325, -87.67804719101314)",2012-12-03
142948,12/03/2012,Completed,03/07/2013,12-01956739,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,1500 S CLARK ST,60605.0,1175769.4197728997,1893054.14999976,2.0,1.0,33.0,,41.86183245605749,-87.63039721061467,"(41.861832456057485, -87.63039721061467)",2012-12-03
142949,12/03/2012,Completed,12/03/2012,12-01955323,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,200 N NB OUTER LAKE SHORE DR,60601.0,1180195.9375969,1901688.53389844,42.0,1.0,32.0,,41.88547712866709,-87.61375670412977,"(41.88547712866709, -87.61375670412978)",2012-12-03
142950,12/03/2012,Completed,12/03/2012,12-01955345,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,1500 N NB OUTER LAKE SHORE DR,60610.0,1176871.50368125,1910417.9002327,43.0,18.0,8.0,,41.90961071719962,-87.62583364703184,"(41.90961071719962, -87.62583364703184)",2012-12-03
142951,12/03/2012,Completed,12/03/2012,12-01955359,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,300 N NB OUTER LAKE SHORE DR,60601.0,1180158.26530377,1902263.01863411,42.0,1.0,32.0,,41.88704500525956,-87.6139864520668,"(41.88704500525956, -87.61398645206681)",2012-12-03
142952,12/03/2012,Completed,12/03/2012,12-01955371,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,3500 S WESTERN AVE,60609.0,1160933.87590229,1881411.444377,12.0,9.0,59.0,,41.83018725526863,-87.68517792510231,"(41.83018725526863, -87.68517792510231)",2012-12-03
142953,12/03/2012,Completed,12/03/2012,12-01955384,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,3200 S WESTERN AVE,60608.0,1160869.21591452,1883203.16637084,12.0,9.0,59.0,,41.835189744358175,-87.68536903536516,"(41.835189744358175, -87.68536903536516)",2012-12-03
142954,12/03/2012,Completed,12/03/2012,12-01955391,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,2900 S WESTERN AVE,60608.0,1160855.63662684,1884726.3935034,25.0,10.0,31.0,,41.83936198697867,-87.68537576328144,"(41.83936198697867, -87.68537576328143)",2012-12-03
142955,12/03/2012,Completed,12/03/2012,12-01955409,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,2800 S WESTERN AVE,60608.0,1160836.44469918,1885391.02008461,25.0,10.0,31.0,,41.84111017537837,-87.68542554468728,"(41.84111017537837, -87.68542554468726)",2012-12-03
142956,12/03/2012,Completed,12/03/2012,12-01955414,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,2700 S WESTERN AVE,60608.0,1160808.41043185,1886199.67002766,25.0,10.0,31.0,,41.843307707458976,-87.68550216435803,"(41.843307707458976, -87.68550216435803)",2012-12-03
142957,12/03/2012,Completed,12/03/2012,12-01955426,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,2600 S WESTERN AVE,60608.0,1160781.33259209,1886715.12421678,25.0,10.0,31.0,,41.84482037639013,-87.68559311409412,"(41.84482037639013, -87.68559311409413)",2012-12-03
142958,12/03/2012,Completed,12/03/2012,12-01955448,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,2400 S WESTERN AVE,60608.0,1160747.22111062,1888012.61591,25.0,10.0,31.0,,41.84835204219205,-87.68568193449154,"(41.84835204219205, -87.68568193449154)",2012-12-03
142959,12/03/2012,Completed,12/03/2012,12-01955460,Pot Hole in Street,Final Outcome,Pothole Patched,40.0,2500 W 31ST ST,60608.0,1160239.20072799,1884354.41681527,12.0,10.0,30.0,,41.838480128018034,-87.68759653886005,"(41.838480128018034, -87.68759653886006)",2012-12-03
142960,12/03/2012,Completed,12/03/2012,12-01955468,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,7700 S SOUTH CHICAGO AVE,60619.0,1187069.98182198,1854075.63101326,5.0,4.0,45.0,42.0,41.75456421583181,-87.5900471587293,"(41.754564215831806, -87.59004715872929)",2012-12-03
142961,12/03/2012,Completed,12/03/2012,12-01955476,Pot Hole in Street,Final Outcome,Pothole Patched,26.0,3500 S ARTESIAN AVE,60632.0,1160589.18998374,1881400.93999985,12.0,9.0,59.0,,41.83016572013869,-87.68644297516306,"(41.83016572013869, -87.68644297516306)",2012-12-03
142962,12/03/2012,Completed,12/03/2012,12-01955497,Pot Hole in Street,Final Outcome,Pothole Patched,44.0,2600 W 31ST ST,60608.0,1159680.77432488,1884270.97560433,12.0,10.0,30.0,,41.83806576411849,-87.68972021621781,"(41.838065764118504, -87.68972021621782)",2012-12-03
142963,12/03/2012,Completed,12/03/2012,12-01955817,Pot Hole in Street,Final Outcome,Pothole Patched,32.0,600 N HALSTED ST,60642.0,1170953.77908045,1904112.91649306,27.0,13.0,24.0,,41.892365986173026,-87.64775282419549,"(41.89236598617302, -87.6477528241955)",2012-12-03
142964,12/03/2012,Completed,12/03/2012,12-01955841,Pot Hole in Street,Final Outcome,Pothole Patched,0.0,5498 S WENTWORTH AVE,60609.0,1175898.82689054,1868384.85252762,3.0,2.0,68.0,,41.7942092237092,-87.63066690404557,"(41.794209223709196, -87.63066690404557)",2012-12-03
142965,12/03/2012,Completed,12/03/2012,12-01955855,Pot Hole in Street,Final Outcome,Pothole Patched,33.0,700 N HALSTED ST,60642.0,1170916.3139715,1905130.92012546,27.0,13.0,24.0,,41.89517817177649,-87.64786005448124,"(41.895178171776486, -87.64786005448123)",2012-12-03
142966,12/03/2012,Completed,12/03/2012,12-01955892,Pot Hole in Street,Final Outcome,Pothole Patched,0.0,1200 W ROOSEVELT RD,60608.0,1168555.64487118,1894849.95692583,2.0,12.0,28.0,,41.867105475025966,-87.6567450119244,"(41.867105475025966, -87.6567450119244)",2012-12-03
142967,12/03/2012,Completed,12/03/2012,12-01955898,Pot Hole in Street,Final Outcome,Pothole Patched,44.0,1400 W 16TH ST,60608.0,1167298.29978359,1892176.57988809,2.0,12.0,28.0,,41.85979543803608,-87.66149889094909,"(41.85979543803608, -87.66149889094909)",2012-12-03
142968,12/03/2012,Completed,12/03/2012,12-01955922,Pot Hole in Street,Final Outcome,Pothole Patched,44.0,1500 W 16TH ST,60608.0,1166635.43250835,1892156.47679164,2.0,12.0,28.0,,41.85975451755068,-87.66393049728704,"(41.85975451755067, -87.66393049728705)",2012-12-03
142969,12/03/2012,Completed,12/03/2012,12-01955942,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4200 S ARCHER AVE,60632.0,1157054.98327912,1876566.04159263,14.0,9.0,58.0,39.0,41.81710434630673,-87.69956371778528,"(41.81710434630673, -87.69956371778528)",2012-12-03
142970,12/03/2012,Completed,12/03/2012,12-01956415,Pot Hole in Street,Final Outcome,Pothole Patched,41.0,2900 E 80TH ST,60617.0,1196889.20942378,1852482.43738693,7.0,4.0,46.0,49.0,41.750188871859116,-87.5540196051367,"(41.750188871859116, -87.5540196051367)",2012-12-03
142971,12/03/2012,Completed,12/03/2012,12-01956422,Pot Hole in Street,Final Outcome,CDOT Street Cut Complaints Transfer Outcome,,517 W 43RD ST,60609.0,1173491.56010028,1876412.53563378,11.0,9.0,61.0,,41.816181381050185,-87.6392992284379,"(41.816181381050185, -87.6392992284379)",2012-12-03
142972,12/03/2012,Completed,12/03/2012,12-01956428,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,2800 E 80TH ST,60617.0,1196228.12170728,1852464.41702105,7.0,4.0,46.0,49.0,41.750155839176095,-87.55644267424627,"(41.750155839176095, -87.55644267424626)",2012-12-03
142973,12/03/2012,Completed,12/03/2012,12-01956437,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,2700 E 80TH ST,60617.0,1195566.28139993,1852445.87869357,7.0,4.0,46.0,49.0,41.750121341079826,-87.55886850867304,"(41.750121341079826, -87.55886850867304)",2012-12-03
142974,12/03/2012,Completed,12/03/2012,12-01956441,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,8000 S MANISTEE AVE,60617.0,1195897.23737486,1852455.1479262002,7.0,4.0,46.0,,41.749935778562005,-87.55785847252352,"(41.749935778562005, -87.55785847252352)",2012-12-03
142975,12/03/2012,Completed,12/03/2012,12-01956450,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,7900 S MANISTEE AVE,60617.0,1195882.82007641,1853117.35746805,7.0,4.0,46.0,49.0,41.751753132264845,-87.55788920971193,"(41.75175313226484, -87.55788920971194)",2012-12-03
142976,12/03/2012,Completed,12/03/2012,12-01956755,Pot Hole in Street,Final Outcome,Pothole Patched,0.0,820 S STATE ST,60605.0,1176485.11219525,1896572.99297277,2.0,1.0,32.0,,41.8715072100556,-87.6276638711726,"(41.871507210055604, -87.6276638711726)",2012-12-03
142977,12/03/2012,Completed,12/03/2012,12-01957027,Pot Hole in Street,Final Outcome,CDOT Street Cut Complaints Transfer Outcome,,707 S MICHIGAN AVE,60605.0,1177385.08898001,1897134.78293044,2.0,1.0,32.0,,41.87301057306094,-87.62404944221113,"(41.87301057306094, -87.62404944221113)",2012-12-03
142978,12/03/2012,Completed,12/03/2012,12-01957071,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,737 E 84TH PL,60619.0,1182729.58518208,1848990.65860236,6.0,6.0,44.0,51.0,41.74079927162594,-87.60584531633127,"(41.74079927162594, -87.60584531633128)",2012-12-03
142979,12/03/2012,Completed,12/03/2012,12-01957622,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,2915 W ARMITAGE AVE,60647.0,1156644.29998518,1913149.64079455,35.0,14.0,22.0,,41.91735238863295,-87.6998807079002,"(41.91735238863295, -87.6998807079002)",2012-12-03
142980,12/03/2012,Completed,12/03/2012,12-01957869,Pot Hole in Street,Final Outcome,Pothole Patched,106.0,8700 S MARQUETTE AVE,60617.0,1195763.92002251,1847814.14998666,7.0,4.0,46.0,,41.73720234359204,-87.55849888478512,"(41.73720234359204, -87.55849888478511)",2012-12-03
142981,12/03/2012,Completed,12/03/2012,12-01957900,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,8200 S RACINE AVE,60620.0,1169748.47070721,1850415.12950719,21.0,6.0,71.0,,41.74494415883103,-87.65373715456344,"(41.74494415883103, -87.65373715456344)",2012-12-03
142982,12/03/2012,Completed,12/03/2012,12-01957915,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,7900 S RACINE AVE,60620.0,1169693.20952857,1852404.57051478,21.0,6.0,71.0,32.0,41.75047492977839,-87.65388333439135,"(41.75047492977839, -87.65388333439135)",2012-12-03
142983,12/03/2012,Completed,12/03/2012,12-01957924,Pot Hole in Street,Final Outcome,Pothole Patched,39.0,7900 S THROOP ST,60620.0,1169031.05998733,1852386.23078862,21.0,6.0,71.0,32.0,41.750439064848216,-87.65631023585838,"(41.750439064848216, -87.65631023585837)",2012-12-03
142984,12/03/2012,Completed,12/03/2012,12-01957931,Pot Hole in Street,Final Outcome,Pothole Patched,21.0,1348 W 81ST ST,60620.0,1168658.16340069,1851048.62447458,21.0,6.0,71.0,,41.746903262967756,-87.65801460605721,"(41.74690326296776, -87.65801460605721)",2012-12-03
142985,12/03/2012,Completed,12/03/2012,12-01957958,Pot Hole in Street,Final Outcome,Pothole Patched,113.0,8759 S MARQUETTE AVE,60617.0,1195775.51787749,1847417.7477854,7.0,4.0,46.0,,41.73556334107462,-87.55816108828193,"(41.73556334107462, -87.55816108828193)",2012-12-03
142986,12/03/2012,Completed,12/03/2012,12-01957971,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,4751 N TRIPP AVE,60630.0,1147188.98258571,1931304.71352717,39.0,17.0,14.0,,41.96788646411285,-87.73404562140762,"(41.967886464112844, -87.73404562140763)",2012-12-03
142987,12/03/2012,Completed,12/03/2012,12-01957972,Pot Hole in Street,Final Outcome,Pothole Patched,26.0,8400 S MARQUETTE AVE,60617.0,1195623.77396737,1849797.47940548,7.0,4.0,46.0,,41.74264957806529,-87.55894797389581,"(41.74264957806529, -87.55894797389581)",2012-12-03
142988,12/03/2012,Completed,12/03/2012,12-01957981,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,2801 E 83RD ST,60617.0,1196284.4150007,1850477.93551121,10.0,4.0,46.0,,41.74448285793145,-87.55637342414282,"(41.74448285793145, -87.55637342414282)",2012-12-03
142989,12/03/2012,Completed,12/03/2012,12-01957986,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,2724 E 83RD ST,60617.0,1195866.16532453,1850465.67619225,7.0,4.0,46.0,,41.744680987620534,-87.55776630753454,"(41.744680987620534, -87.55776630753455)",2012-12-03
142990,12/03/2012,Completed,12/03/2012,12-01958264,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,4100 W EASTWOOD AVE,60630.0,1148226.90500839,1930646.57127674,39.0,17.0,14.0,,41.965751047354814,-87.7304250740926,"(41.965751047354814, -87.7304250740926)",2012-12-03
142991,12/03/2012,Completed,12/03/2012,12-01958280,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4658 N KENNICOTT AVE,60630.0,1147931.83010801,1930542.69550457,39.0,17.0,14.0,,41.9656931659791,-87.73125949171032,"(41.96569316597909, -87.73125949171032)",2012-12-03
142992,12/03/2012,Completed,12/03/2012,12-01958290,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4708 N KENNICOTT AVE,60630.0,1148080.84349683,1930703.62986624,39.0,17.0,14.0,,41.96588796844394,-87.7310144252087,"(41.96588796844394, -87.7310144252087)",2012-12-03
142993,12/03/2012,Completed,12/03/2012,12-01958476,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,4645 S DRAKE AVE,60632.0,1153527.45897279,1873539.25282568,14.0,8.0,58.0,39.0,41.80851291309264,-87.71224987690071,"(41.808512913092635, -87.7122498769007)",2012-12-03
142994,12/03/2012,Completed,12/03/2012,12-01959468,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,3506 N LINCOLN AVE,60657.0,1164018.24681556,1923321.90437988,32.0,19.0,6.0,27.0,41.945315538796756,-87.67276466123155,"(41.94531553879676, -87.67276466123157)",2012-12-03
142995,12/03/2012,Completed,12/04/2012,12-01954866,Pot Hole in Street,Final Outcome,Pothole Patched,46.0,8332 W ADDISON ST,60634.0,1119772.05642831,1922866.20747837,36.0,16.0,17.0,,41.94490090377502,-87.83524641433172,"(41.94490090377502, -87.83524641433172)",2012-12-03
142996,12/03/2012,Completed,12/04/2012,12-01956340,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,4112 W MONTROSE AVE,60641.0,1148319.57447778,1928927.40198193,45.0,17.0,16.0,,41.96102845592857,-87.73032782091911,"(41.96102845592857, -87.73032782091911)",2012-12-03
142997,12/03/2012,Completed,12/04/2012,12-01956538,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,6323 W EDDY ST,60634.0,1133595.19169774,1922942.57861877,36.0,16.0,17.0,,41.944657075126855,-87.78471515883324,"(41.94465707512685, -87.78471515883324)",2012-12-03
142998,12/03/2012,Completed,12/04/2012,12-01956540,Pot Hole in Street,Final Outcome,Pothole Patched,36.0,3202 N MOBILE AVE,60634.0,1133843.7840204,1920628.83796837,36.0,16.0,17.0,,41.93845613187747,-87.78365618236407,"(41.93845613187748, -87.78365618236406)",2012-12-03
142999,12/03/2012,Completed,12/04/2012,12-01956544,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,3302 N MOBILE AVE,60634.0,1133818.91871838,1921297.66410982,36.0,16.0,17.0,,41.940290793640635,-87.78373237995724,"(41.94029079364063, -87.78373237995724)",2012-12-03
143000,12/03/2012,Completed,12/04/2012,12-01956550,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,3402 N MOBILE AVE,60634.0,1133794.2508915002,1921967.10970746,36.0,16.0,17.0,,41.942128798100576,-87.7838068534033,"(41.942128798100576, -87.78380685340329)",2012-12-03
143001,12/03/2012,Completed,12/04/2012,12-01956553,Pot Hole in Street,Final Outcome,Pothole Patched,17.0,3502 N MOBILE AVE,60634.0,1133768.51386898,1922634.5415963002,36.0,16.0,17.0,,41.943965113662145,-87.78388624774685,"(41.94396511366214, -87.78388624774685)",2012-12-03
143002,12/03/2012,Completed,12/04/2012,12-01957601,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,5648 N MANGO AVE,60646.0,1136878.04888907,1937190.83849097,45.0,16.0,11.0,,41.98437875057051,-87.77209199792664,"(41.98437875057051, -87.77209199792664)",2012-12-03
143003,12/03/2012,Completed,12/04/2012,12-01958268,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,4751 N TRIPP AVE,60630.0,1147188.98258571,1931304.71352717,39.0,17.0,14.0,,41.96788646411285,-87.73404562140762,"(41.967886464112844, -87.73404562140763)",2012-12-03
