,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
70661,10/01/2014,Completed,10/03/2014,14-01668983,Sanitation Code Violation,Other,3817 W 61ST ST,60629.0,1151971.21237988,1863884.84743355,13.0,8.0,65.0,41.782366792581776,-87.71837873084431,"(41.782366792581776, -87.71837873084431)",2014-10-01
70662,10/02/2014,Completed,10/03/2014,14-01676061,Sanitation Code Violation,Garbage in yard,2010 N HALSTED ST,60614.0,1170630.46502003,1913585.52042056,43.0,18.0,7.0,41.91836306220785,-87.64851537707688,"(41.918363062207845, -87.64851537707688)",2014-10-02
70663,10/02/2014,Completed,10/03/2014,14-01676779,Sanitation Code Violation,Other,3009 W 41ST ST,60632.0,1156968.98447402,1877298.15006826,14.0,9.0,58.0,41.81907517304153,-87.69969280252322,"(41.81907517304153, -87.69969280252322)",2014-10-02
70664,10/02/2014,Completed,10/03/2014,14-01678865,Sanitation Code Violation,Other,3606 W 65TH ST,60629.0,1153399.34600799,1861269.20450488,13.0,8.0,65.0,41.7751609203618,-87.71321188729405,"(41.7751609203618, -87.71321188729404)",2014-10-02
70665,10/02/2014,Completed,10/03/2014,14-01679146,Sanitation Code Violation,Other,2342 S HOYNE AVE,60608.0,1162739.07397587,1888348.23017363,25.0,10.0,31.0,41.84927907485497,-87.67821669417143,"(41.84927907485497, -87.67821669417143)",2014-10-02
70666,10/02/2014,Completed,10/03/2014,14-01679291,Sanitation Code Violation,Garbage in alley,6857 S PULASKI RD,60629.0,1150884.08552397,1858747.80991837,13.0,8.0,65.0,41.768291207125046,-87.72249826801435,"(41.768291207125046, -87.72249826801436)",2014-10-02
70667,10/02/2014,Completed,10/03/2014,14-01679305,Sanitation Code Violation,Dumpster not being emptied,5934 S PULASKI RD,60629.0,1150721.67470361,1864836.12012511,13.0,8.0,65.0,41.7850016645384,-87.72293518613493,"(41.7850016645384, -87.72293518613493)",2014-10-02
70668,10/02/2014,Completed,10/03/2014,14-01679426,Sanitation Code Violation,Garbage in alley,5845 W 64TH ST,60638.0,1138549.23792738,1861517.80267735,13.0,8.0,64.0,41.77612406824056,-87.76764545885652,"(41.776124068240556, -87.76764545885653)",2014-10-02
70669,10/02/2014,Completed,10/03/2014,14-01679469,Sanitation Code Violation,Garbage in yard,6033 N RIDGE AVE,60660.0,1163757.84998296,1940081.04426676,40.0,24.0,77.0,41.99121585891674,-87.67301571979445,"(41.99121585891674, -87.67301571979446)",2014-10-02
70670,10/02/2014,Completed,10/03/2014,14-01679479,Sanitation Code Violation,Garbage in yard,6035 N RIDGE AVE,60660.0,1163743.44998296,1940090.54426676,40.0,24.0,77.0,41.99124223186479,-87.67306841722166,"(41.99124223186479, -87.67306841722166)",2014-10-02
70671,10/02/2014,Completed,10/03/2014,14-01680744,Sanitation Code Violation,Garbage in alley,4014 W 25TH ST,60623.0,1150043.91511672,1887089.33851175,22.0,10.0,30.0,41.846080828999916,-87.72484242344045,"(41.84608082899992, -87.72484242344045)",2014-10-02
70672,10/02/2014,Completed,10/03/2014,14-01680910,Sanitation Code Violation,Garbage in alley,1049 N PAULINA ST,60622.0,1164864.69461027,1907222.74699304,1.0,12.0,24.0,41.90102757180914,-87.66987998184959,"(41.90102757180913, -87.6698799818496)",2014-10-02
70673,10/02/2014,Completed,10/03/2014,14-01681483,Sanitation Code Violation,Other,2038 N HALSTED ST,60614.0,1170623.86502003,1913772.42042056,43.0,18.0,7.0,41.91887606994996,-87.64853414251297,"(41.91887606994996, -87.64853414251297)",2014-10-02
70674,10/02/2014,Completed,10/03/2014,14-01681486,Sanitation Code Violation,Construction Site Cleanliness/Fence,433 W ARLINGTON PL,60614.0,1172959.20001915,1916844.48998218,43.0,19.0,7.0,41.92725447132489,-87.63986267447547,"(41.9272544713249, -87.63986267447545)",2014-10-02
70675,10/02/2014,Completed,10/03/2014,14-01681552,Sanitation Code Violation,Garbage in yard,1048 N MARSHFIELD AVE,60622.0,1165199.14721912,1907223.06543195,1.0,12.0,24.0,41.901021341424375,-87.66865150517245,"(41.901021341424375, -87.66865150517243)",2014-10-02
70676,10/02/2014,Completed,10/03/2014,14-01682123,Sanitation Code Violation,,820 W ARGYLE ST,60640.0,1169792.22148245,1933624.31038105,48.0,20.0,3.0,41.973368619278496,-87.65100904068127,"(41.9733686192785, -87.65100904068127)",2014-10-02
70677,10/02/2014,Completed,10/03/2014,14-01682955,Sanitation Code Violation,Other,4537 S SPRINGFIELD AVE,60632.0,1151114.82538696,1874273.62357784,14.0,8.0,57.0,41.81089190627014,-87.72124732185316,"(41.81089190627015, -87.72124732185316)",2014-10-02
70678,10/02/2014,Completed,10/03/2014,14-01683225,Sanitation Code Violation,Garbage in yard,2022 W ARTHUR AVE,60645.0,1161547.41056967,1943153.45322991,50.0,24.0,2.0,41.99969312909784,-87.68106020059265,"(41.99969312909784, -87.68106020059265)",2014-10-02
70679,10/02/2014,Completed,10/03/2014,14-01683962,Sanitation Code Violation,Other,6300 N MONTICELLO AVE,60659.0,1150907.01499594,1941548.86783001,50.0,17.0,13.0,41.99550581366622,-87.72024600238922,"(41.99550581366622, -87.72024600238922)",2014-10-02
70680,10/02/2014,Completed,10/03/2014,14-01684280,Sanitation Code Violation,Construction Site Cleanliness/Fence,4000 W OGDEN AVE,60623.0,1150057.47901383,1888914.26148893,22.0,10.0,29.0,41.851088383546866,-87.72474518126958,"(41.85108838354687, -87.7247451812696)",2014-10-02
70681,10/02/2014,Completed,10/03/2014,14-01684297,Sanitation Code Violation,Dumpster not being emptied,4400 S ASHLAND AVE,60609.0,1166410.12272199,1875542.03597074,12.0,9.0,61.0,41.81405993216662,-87.66510915206459,"(41.81405993216662, -87.66510915206459)",2014-10-02
70697,10/06/2014,Completed,10/06/2014,14-01700984,Sanitation Code Violation,Overflowing carts,6036 S PULASKI RD,60629.0,1150739.80762786,1864161.20988804,13.0,8.0,65.0,41.78314925243856,-87.72288627020454,"(41.78314925243856, -87.72288627020455)",2014-10-06
70698,10/06/2014,Completed,10/06/2014,14-01701041,Sanitation Code Violation,Overflowing carts,2720 N SHEFFIELD AVE,60614.0,1169152.53216683,1918248.47010061,32.0,19.0,7.0,41.9311906907014,-87.65380961304047,"(41.9311906907014, -87.65380961304047)",2014-10-06
70699,10/02/2014,Completed,10/06/2014,14-01683985,Sanitation Code Violation,Garbage in yard,4032 N MOZART ST,60618.0,1156661.71810826,1926666.64840253,33.0,17.0,16.0,41.95455321973826,-87.6994822585797,"(41.95455321973826, -87.69948225857972)",2014-10-02
70700,10/03/2014,Completed,10/06/2014,14-01685100,Sanitation Code Violation,Dog feces in yard,707 W 119TH ST,60628.0,1173717.24792934,1825958.34340495,34.0,5.0,53.0,41.67783687014047,-87.63977199852047,"(41.67783687014047, -87.63977199852047)",2014-10-03
70701,10/03/2014,Completed,10/06/2014,14-01688764,Sanitation Code Violation,Garbage in alley,5200 S MAYFIELD AVE,60638.0,1137912.84868431,1869520.87163307,23.0,8.0,56.0,41.798097373288776,-87.76978616193041,"(41.79809737328878, -87.76978616193041)",2014-10-03
70702,10/03/2014,Completed,10/06/2014,14-01689288,Sanitation Code Violation,Overflowing carts,4320 N DRAKE AVE,60618.0,1151946.81287201,1928483.57120326,33.0,17.0,16.0,41.95963336664962,-87.71676700409567,"(41.95963336664962, -87.71676700409567)",2014-10-03
70703,10/03/2014,Completed,10/06/2014,14-01690706,Sanitation Code Violation,Other,6111 N SACRAMENTO AVE,60659.0,1155242.86352952,1940474.85011385,50.0,24.0,2.0,41.99247236863836,-87.70432549299245,"(41.99247236863836, -87.70432549299245)",2014-10-03
70704,10/03/2014,Completed,10/06/2014,14-01690714,Sanitation Code Violation,Other,6114 N RICHMOND ST,60659.0,1155574.38478235,1940454.87306594,50.0,24.0,2.0,41.99241086231105,-87.70310658354131,"(41.99241086231105, -87.70310658354131)",2014-10-03
70705,10/03/2014,Completed,10/06/2014,14-01690719,Sanitation Code Violation,Garbage in alley,6129 N SACRAMENTO AVE,60659.0,1155236.48672813,1940666.8198708,50.0,24.0,2.0,41.992999271028474,-87.70434376259345,"(41.99299927102847, -87.70434376259345)",2014-10-03
70706,10/03/2014,Completed,10/06/2014,14-01690829,Sanitation Code Violation,Garbage in yard,2859 W 21ST PL,60623.0,1157510.51998222,1889587.14990066,12.0,10.0,30.0,41.85278665939128,-87.69737246342531,"(41.85278665939128, -87.69737246342532)",2014-10-03
70707,10/03/2014,Completed,10/06/2014,14-01690854,Sanitation Code Violation,Other,736 N CLARK ST,60654.0,1175403.4919056,1905386.92771754,42.0,18.0,8.0,41.89575981648203,-87.63122564907232,"(41.895759816482034, -87.63122564907233)",2014-10-03
70708,10/03/2014,Completed,10/06/2014,14-01691511,Sanitation Code Violation,,10240 S AVENUE O,60617.0,1200848.43040879,1837536.54558046,10.0,4.0,52.0,41.70896632184015,-87.54007424454335,"(41.70896632184015, -87.54007424454335)",2014-10-03
70709,10/03/2014,Completed,10/06/2014,14-01691898,Sanitation Code Violation,Overflowing carts,735 W OAKDALE AVE,60657.0,1170633.30160845,1919863.76508249,44.0,19.0,6.0,41.93559079770089,-87.6483206766022,"(41.93559079770089, -87.64832067660218)",2014-10-03
70710,10/04/2014,Completed - Dup,10/06/2014,14-01696408,Sanitation Code Violation,Construction Site Cleanliness/Fence,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-10-04
70711,10/04/2014,Completed - Dup,10/06/2014,14-01696409,Sanitation Code Violation,Construction Site Cleanliness/Fence,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-10-04
70712,10/04/2014,Completed - Dup,10/06/2014,14-01696423,Sanitation Code Violation,Construction Site Cleanliness/Fence,4028 N MOZART ST,60618.0,1156662.51810826,1926640.04840253,33.0,17.0,16.0,41.95448021145578,-87.69948004089855,"(41.95448021145578, -87.69948004089855)",2014-10-04
70713,10/04/2014,Completed,10/06/2014,14-01693629,Sanitation Code Violation,Garbage in alley,12740 S SAGINAW AVE,60633.0,1196086.55812147,1821086.12998836,10.0,4.0,55.0,41.66394368041429,-87.55805447527409,"(41.6639436804143, -87.55805447527409)",2014-10-04
70714,10/04/2014,Completed,10/06/2014,14-01697113,Sanitation Code Violation,Construction Site Cleanliness/Fence,1601 N HERMITAGE AVE,60622.0,1164435.6000073,1910706.98210004,32.0,14.0,24.0,41.910597652093614,-87.6713573140873,"(41.910597652093614, -87.67135731408729)",2014-10-04
70715,10/05/2014,Completed - Dup,10/06/2014,14-01698949,Sanitation Code Violation,Overflowing carts,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-10-05
70716,10/05/2014,Completed - Dup,10/06/2014,14-01698961,Sanitation Code Violation,Overflowing carts,4030 N MOZART ST,60618.0,1156662.11810826,1926653.34840253,33.0,17.0,16.0,41.95451671559714,-87.69948114973866,"(41.95451671559714, -87.69948114973865)",2014-10-05
70717,10/05/2014,Completed - Dup,10/06/2014,14-01699215,Sanitation Code Violation,Other,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-10-05
70718,10/05/2014,Completed,10/06/2014,14-01698711,Sanitation Code Violation,Overflowing carts,2000 W EDMAIRE ST,60643.0,1165039.97229194,1829564.11591447,19.0,22.0,75.0,41.68791903189955,-87.67143243101447,"(41.687919031899554, -87.67143243101445)",2014-10-05
70719,10/05/2014,Completed,10/06/2014,14-01698729,Sanitation Code Violation,Garbage in yard,1013 S MASON AVE,60644.0,1136861.1782748,1895312.76430311,29.0,15.0,25.0,41.86889322684039,-87.77302596108645,"(41.868893226840385, -87.77302596108646)",2014-10-05
70720,10/05/2014,Completed,10/06/2014,14-01698811,Sanitation Code Violation,Garbage in alley,1825 N KINGSBURY ST,60614.0,1168281.78451266,1912175.49310272,32.0,18.0,7.0,41.914545007828096,-87.65718539574095,"(41.914545007828096, -87.65718539574095)",2014-10-05
70725,10/01/2014,Completed,10/06/2014,14-01670061,Sanitation Code Violation,Garbage in alley,2962 N WISNER AVE,60618.0,1153001.64067473,1919373.86332313,35.0,14.0,21.0,41.93461477524808,-87.71313130766077,"(41.93461477524808, -87.71313130766076)",2014-10-01
70726,10/01/2014,Completed,10/06/2014,14-01670157,Sanitation Code Violation,Other,1621 N RICHMOND ST,60647.0,1156570.65776955,1910663.56937538,35.0,14.0,24.0,41.91064145542747,-87.70025141771332,"(41.91064145542747, -87.70025141771332)",2014-10-01
70727,10/01/2014,Completed,10/06/2014,14-01670221,Sanitation Code Violation,Garbage in yard,10122 S PEORIA ST,60643.0,1172099.94187847,1837711.50109959,34.0,22.0,73.0,41.71012495109017,-87.64534825932795,"(41.71012495109017, -87.64534825932793)",2014-10-01
70728,10/01/2014,Completed,10/06/2014,14-01670472,Sanitation Code Violation,Garbage in yard,1224 N CENTRAL AVE,60651.0,1138780.91049501,1907681.96000202,29.0,25.0,25.0,41.90280128428661,-87.76567766335144,"(41.90280128428661, -87.76567766335143)",2014-10-01
70729,10/01/2014,Completed,10/06/2014,14-01671941,Sanitation Code Violation,Overflowing carts,2756 N TROY ST,60647.0,1154902.47148796,1918158.5096266998,35.0,14.0,22.0,41.931241806608455,-87.7061783808321,"(41.93124180660845, -87.70617838083209)",2014-10-01
70730,10/01/2014,Completed,10/06/2014,14-01673787,Sanitation Code Violation,Garbage in yard,5113 W OAKDALE AVE,60641.0,1141776.59062773,1919132.42688405,31.0,25.0,19.0,41.934167668969046,-87.75438989571207,"(41.93416766896905, -87.75438989571207)",2014-10-01
70731,10/01/2014,Completed,10/06/2014,14-01674137,Sanitation Code Violation,,3601 N DRAKE AVE,60618.0,1152084.13008962,1923712.157593,35.0,17.0,16.0,41.946537554759345,-87.71638844169924,"(41.94653755475934, -87.71638844169924)",2014-10-01
70732,10/01/2014,Completed,10/06/2014,14-01674198,Sanitation Code Violation,Dog feces in yard,11604 S MAY ST,60643.0,1170744.05277204,1827844.18917684,34.0,5.0,53.0,41.6830771043464,-87.65060018871445,"(41.6830771043464, -87.65060018871444)",2014-10-01
70733,10/02/2014,Completed - Dup,10/06/2014,14-01683945,Sanitation Code Violation,Garbage in yard,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-10-02
70734,10/02/2014,Completed - Dup,10/06/2014,14-01683984,Sanitation Code Violation,Garbage in yard,4030 N MOZART ST,60618.0,1156662.11810826,1926653.34840253,33.0,17.0,16.0,41.95451671559714,-87.69948114973866,"(41.95451671559714, -87.69948114973865)",2014-10-02
70735,10/02/2014,Completed,10/06/2014,14-01676751,Sanitation Code Violation,Construction Site Cleanliness/Fence,11800 S HALSTED ST,60628.0,1173111.95488225,1826613.79460742,34.0,5.0,53.0,41.67964888350541,-87.64196831959097,"(41.67964888350541, -87.64196831959097)",2014-10-02
70736,10/02/2014,Completed,10/06/2014,14-01677102,Sanitation Code Violation,Garbage in alley,2015 W ST PAUL AVE,60647.0,1162649.2606284,1911593.52999355,32.0,14.0,24.0,41.91306804630653,-87.67789476360964,"(41.91306804630652, -87.67789476360964)",2014-10-02
70737,10/02/2014,Completed,10/06/2014,14-01677364,Sanitation Code Violation,,2605 N NARRAGANSETT AVE,60639.0,1133303.80267477,1916621.80008392,29.0,25.0,19.0,41.927431000456,-87.78558670918986,"(41.927431000456004, -87.78558670918986)",2014-10-02
70738,10/02/2014,Completed,10/06/2014,14-01679865,Sanitation Code Violation,Garbage in alley,10255 S ST LAWRENCE AVE,60628.0,1182056.24432383,1837007.95013308,9.0,5.0,49.0,41.707970239628494,-87.60890852696886,"(41.707970239628494, -87.60890852696886)",2014-10-02
70739,10/02/2014,Completed,10/06/2014,14-01679872,Sanitation Code Violation,Garbage in alley,10259 S ST LAWRENCE AVE,60628.0,1182056.84432383,1836988.75013308,9.0,5.0,49.0,41.70791753850902,-87.60890692126232,"(41.70791753850902, -87.60890692126232)",2014-10-02
70740,10/02/2014,Completed,10/06/2014,14-01680307,Sanitation Code Violation,Garbage in yard,7140 S EUCLID AVE,60649.0,1190278.39836853,1857989.24951465,5.0,3.0,43.0,41.76535118264545,-87.57812482053228,"(41.765351182645446, -87.57812482053228)",2014-10-02
70741,10/02/2014,Completed,10/06/2014,14-01683874,Sanitation Code Violation,Garbage in yard,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-10-02
70742,10/02/2014,Completed,10/06/2014,14-01683981,Sanitation Code Violation,Garbage in yard,4028 N MOZART ST,60618.0,1156662.51810826,1926640.04840253,33.0,17.0,16.0,41.95448021145578,-87.69948004089855,"(41.95448021145578, -87.69948004089855)",2014-10-02
70743,10/02/2014,Completed,10/06/2014,14-01683982,Sanitation Code Violation,Garbage in yard,4030 N MOZART ST,60618.0,1156662.11810826,1926653.34840253,33.0,17.0,16.0,41.95451671559714,-87.69948114973866,"(41.95451671559714, -87.69948114973865)",2014-10-02
70782,10/06/2014,Completed - Dup,10/07/2014,14-01707783,Sanitation Code Violation,Garbage in alley,3925 W NORTH AVE,60647.0,1149806.40671674,1910345.0202996002,30.0,25.0,23.0,41.909901640374265,-87.72510924561243,"(41.909901640374265, -87.72510924561243)",2014-10-06
70783,10/06/2014,Completed,10/07/2014,14-01701526,Sanitation Code Violation,Garbage in alley,6302 N MOZART ST,60659.0,1156194.53922395,1941690.22777188,50.0,24.0,2.0,41.995788183194215,-87.700791878151,"(41.99578818319421, -87.700791878151)",2014-10-06
70784,10/06/2014,Completed,10/07/2014,14-01703243,Sanitation Code Violation,Garbage in alley,5134 W MONTANA ST,60639.0,1141751.70603131,1915820.19088287,31.0,25.0,19.0,41.92507901738468,-87.75456351444325,"(41.925079017384675, -87.75456351444325)",2014-10-06
