,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
72259,11/02/2014,Completed,11/03/2014,14-01889369,Sanitation Code Violation,Other,7418 N OAKLEY AVE,60645.0,1159746.07630703,1949066.58999984,49.0,24.0,2.0,42.01595641666255,-87.6875227640689,"(42.01595641666255, -87.6875227640689)",2014-11-02
72285,11/03/2014,Completed - Dup,11/04/2014,14-01891728,Sanitation Code Violation,Dumpster not being emptied,3249 N WESTERN AVE,60618.0,1159767.74271703,1921611.88692421,32.0,19.0,5.0,41.94061904860847,-87.6882038876238,"(41.94061904860847, -87.68820388762379)",2014-11-03
72286,11/03/2014,Completed - Dup,11/04/2014,14-01897776,Sanitation Code Violation,Other,518 N LEAMINGTON AVE,60644.0,1141941.47131671,1902921.90912926,28.0,15.0,25.0,41.88968116824899,-87.75418621459345,"(41.88968116824899, -87.75418621459345)",2014-11-03
72287,11/03/2014,Completed,11/04/2014,14-01893431,Sanitation Code Violation,Other,3400 N ASHLAND AVE,60657.0,1165049.19330364,1922645.04207375,32.0,19.0,6.0,41.94334336980096,-87.66876329904535,"(41.943343369800964, -87.66876329904534)",2014-11-03
72288,11/03/2014,Completed,11/04/2014,14-01894068,Sanitation Code Violation,Other,13501 S AVENUE K,60633.0,1202425.15677812,1816032.7173026002,10.0,4.0,55.0,41.64991777365547,-87.5350298951096,"(41.649917773655474, -87.53502989510959)",2014-11-03
72289,11/03/2014,Completed,11/04/2014,14-01894553,Sanitation Code Violation,Construction Site Cleanliness/Fence,455 W WELLINGTON AVE,60657.0,1172682.00738796,1920236.60926691,44.0,19.0,6.0,41.93656872998866,-87.64078054828852,"(41.936568729988664, -87.64078054828852)",2014-11-03
72290,11/03/2014,Completed,11/04/2014,14-01897801,Sanitation Code Violation,Other,7710 W MYRTLE AVE,60631.0,1124003.85030356,1940538.0229236,41.0,16.0,10.0,41.99321784725023,-87.81923377289749,"(41.99321784725023, -87.8192337728975)",2014-11-03
72291,11/03/2014,Completed,11/04/2014,14-01897982,Sanitation Code Violation,Construction Site Cleanliness/Fence,1439 W BIRCHWOOD AVE,60626.0,1165396.35936562,1949924.25570089,49.0,24.0,1.0,42.01819100249933,-87.6667069654784,"(42.01819100249933, -87.6667069654784)",2014-11-03
72292,11/03/2014,Completed,11/04/2014,14-01898558,Sanitation Code Violation,Construction Site Cleanliness/Fence,6869 N MOSELLE AVE,60646.0,1134278.60000252,1945421.36997204,41.0,16.0,12.0,42.00644266223535,-87.78132283330814,"(42.00644266223535, -87.78132283330814)",2014-11-03
72293,11/04/2014,Completed,11/04/2014,14-01899190,Sanitation Code Violation,Overflowing carts,8418 S BAKER AVE,60617.0,1198677.31890789,1849489.99856798,10.0,4.0,46.0,41.74182218091249,-87.54762534255505,"(41.741822180912486, -87.54762534255504)",2014-11-04
72294,11/04/2014,Completed,11/04/2014,14-01899529,Sanitation Code Violation,Other,613 W ARLINGTON PL,60614.0,1171751.89110908,1916640.66238569,43.0,19.0,7.0,41.926721867396616,-87.64430501447292,"(41.926721867396616, -87.64430501447292)",2014-11-04
72295,11/04/2014,Completed,11/04/2014,14-01899537,Sanitation Code Violation,Other,2455 N BURLING ST,60614.0,1170862.52352079,1916562.46768558,43.0,19.0,7.0,41.92652686206386,-87.64757531661988,"(41.92652686206386, -87.64757531661988)",2014-11-04
72296,11/04/2014,Completed,11/04/2014,14-01899542,Sanitation Code Violation,Dumpster not being emptied,2725 N HALSTED ST,60614.0,1170460.82452885,1918607.47040272,43.0,19.0,7.0,41.9321472499106,-87.64899138961283,"(41.9321472499106, -87.64899138961283)",2014-11-04
72297,11/04/2014,Completed,11/04/2014,14-01899640,Sanitation Code Violation,Overflowing carts,2513 N ASHLAND AVE,60614.0,1165243.33081796,1916764.12472976,32.0,19.0,7.0,41.92720168231371,-87.66821744254636,"(41.9272016823137, -87.66821744254636)",2014-11-04
72305,11/01/2014,Completed,11/04/2014,14-01886252,Sanitation Code Violation,Garbage in yard,7930 S SOUTH SHORE DR,60617.0,1198513.19436963,1852988.0980964,7.0,4.0,46.0,41.75142532703945,-87.54810971504774,"(41.75142532703945, -87.54810971504773)",2014-11-01
72306,11/01/2014,Completed,11/04/2014,14-01886493,Sanitation Code Violation,Garbage in alley,3524 W MCLEAN AVE,60647.0,1152659.48197035,1913398.87520016,26.0,14.0,22.0,41.91822569598578,-87.71454721193581,"(41.91822569598578, -87.71454721193582)",2014-11-01
72307,11/01/2014,Completed,11/04/2014,14-01886636,Sanitation Code Violation,Construction Site Cleanliness/Fence,1500 W ALTGELD ST,60614.0,1165902.28750771,1916695.06621695,32.0,19.0,7.0,41.9269981300571,-87.66579803666876,"(41.9269981300571, -87.66579803666876)",2014-11-01
72308,11/01/2014,Completed,11/04/2014,14-01886637,Sanitation Code Violation,Construction Site Cleanliness/Fence,2507 N GREENVIEW AVE,60614.0,1165899.68750771,1916769.86621695,32.0,19.0,7.0,41.92720344103904,-87.66580545073326,"(41.92720344103904, -87.66580545073327)",2014-11-01
72309,11/01/2014,Completed,11/04/2014,14-01887591,Sanitation Code Violation,Construction Site Cleanliness/Fence,678 N KINGSBURY ST,60654.0,1172620.9385062,1904685.53018081,42.0,18.0,8.0,41.893897170334384,-87.6414660293709,"(41.89389717033438, -87.64146602937089)",2014-11-01
72310,11/02/2014,Completed,11/04/2014,14-01888271,Sanitation Code Violation,Dumpster not being emptied,3249 N WESTERN AVE,60618.0,1159767.74271703,1921611.88692421,32.0,19.0,5.0,41.94061904860847,-87.6882038876238,"(41.94061904860847, -87.68820388762379)",2014-11-02
72311,11/02/2014,Completed,11/04/2014,14-01888410,Sanitation Code Violation,Construction Site Cleanliness/Fence,1932 W MELROSE ST,60657.0,1162886.72330863,1921594.36112568,32.0,19.0,5.0,41.940505973661644,-87.67674104006538,"(41.94050597366164, -87.67674104006537)",2014-11-02
72312,11/02/2014,Completed,11/04/2014,14-01888750,Sanitation Code Violation,Garbage in alley,6118 N SHERIDAN RD,60660.0,1168523.52227276,1940683.27847572,48.0,24.0,77.0,41.99276623098286,-87.65546888370989,"(41.99276623098286, -87.65546888370989)",2014-11-02
72332,11/05/2014,Completed - Dup,11/05/2014,14-01907202,Sanitation Code Violation,Overflowing carts,6036 S PULASKI RD,60629.0,1150739.80762786,1864161.20988804,13.0,8.0,65.0,41.78314925243856,-87.72288627020454,"(41.78314925243856, -87.72288627020455)",2014-11-05
72333,11/05/2014,Completed,11/05/2014,14-01906878,Sanitation Code Violation,Construction Site Cleanliness/Fence,2464 N CLYBOURN AVE,60614.0,1164479.91229211,1916455.40469071,32.0,19.0,7.0,41.926370751607905,-87.67103144060759,"(41.92637075160791, -87.67103144060758)",2014-11-05
72334,11/05/2014,Completed,11/05/2014,14-01906882,Sanitation Code Violation,Other,2469 N CLYBOURN AVE,60614.0,1164448.71229211,1916485.00469071,32.0,19.0,7.0,41.926452637014826,-87.67114524579681,"(41.926452637014826, -87.67114524579682)",2014-11-05
72335,11/05/2014,Completed,11/05/2014,14-01908495,Sanitation Code Violation,Garbage in yard,1023 W LELAND AVE,60640.0,1168527.91290856,1931385.91262058,46.0,19.0,3.0,41.967253926293246,-87.65572327297255,"(41.96725392629324, -87.65572327297255)",2014-11-05
72336,11/05/2014,Completed,11/05/2014,14-01908592,Sanitation Code Violation,Other,1053 W LELAND AVE,60640.0,1168298.81290856,1931378.91262058,46.0,19.0,3.0,41.96723968692911,-87.65656584524574,"(41.96723968692911, -87.65656584524575)",2014-11-05
72337,11/05/2014,Completed,11/05/2014,14-01909388,Sanitation Code Violation,Garbage in yard,5307 N BERNARD ST,60625.0,1152432.48292204,1935049.63937627,39.0,17.0,13.0,41.97764146955864,-87.71480717954606,"(41.977641469558634, -87.71480717954604)",2014-11-05
72338,11/05/2014,Completed,11/05/2014,14-01912383,Sanitation Code Violation,Construction Site Cleanliness/Fence,2440 N CLYBOURN AVE,60614.0,1164630.20188383,1916313.64211253,32.0,19.0,7.0,41.92597855988785,-87.67048322475061,"(41.925978559887845, -87.67048322475061)",2014-11-05
72339,11/05/2014,Completed,11/05/2014,14-01912433,Sanitation Code Violation,Construction Site Cleanliness/Fence,2142 W LYNDALE ST,60647.0,1161597.93911654,1915093.81803425,32.0,14.0,22.0,41.92269506267967,-87.68165936016905,"(41.922695062679665, -87.68165936016905)",2014-11-05
72340,11/03/2014,Completed,11/05/2014,14-01895030,Sanitation Code Violation,Garbage in alley,2923 N SPRINGFIELD AVE,60618.0,1149882.94299149,1919151.91851069,30.0,25.0,21.0,41.934067077416266,-87.7245984169816,"(41.934067077416266, -87.72459841698159)",2014-11-03
72341,11/03/2014,Completed,11/05/2014,14-01896143,Sanitation Code Violation,Garbage in yard,6741 S HONORE ST,60636.0,1165178.22767845,1859974.25348672,15.0,7.0,67.0,41.77136621456917,-87.67006842753626,"(41.77136621456917, -87.67006842753626)",2014-11-03
72342,11/03/2014,Completed,11/05/2014,14-01898729,Sanitation Code Violation,Dumpster not being emptied,3809 N CICERO AVE,60641.0,1143690.32451391,1924933.19361591,38.0,17.0,15.0,41.950049830456024,-87.74721110962294,"(41.95004983045602, -87.74721110962294)",2014-11-03
72343,11/04/2014,Completed - Dup,11/05/2014,14-01900196,Sanitation Code Violation,Dog feces in yard,21 E 120TH ST,60628.0,1178531.47539484,1825403.84369693,9.0,5.0,53.0,41.6762075466396,-87.62216714318855,"(41.676207546639596, -87.62216714318855)",2014-11-04
72344,11/04/2014,Completed,11/05/2014,14-01902692,Sanitation Code Violation,Other,3007 N NEENAH AVE,60634.0,1132227.70268311,1919278.57698011,36.0,25.0,19.0,41.93474030399731,-87.7894790891613,"(41.93474030399731, -87.7894790891613)",2014-11-04
72345,11/04/2014,Completed,11/05/2014,14-01902850,Sanitation Code Violation,Construction Site Cleanliness/Fence,1745 N WOOD ST,60622.0,1164074.20971622,1911832.29450183,32.0,14.0,24.0,41.9136932314148,-87.67265308095823,"(41.9136932314148, -87.67265308095823)",2014-11-04
72346,11/04/2014,Completed,11/05/2014,14-01904549,Sanitation Code Violation,Other,1637 W CHICAGO AVE,60622.0,1165221.27988401,1905412.11011844,1.0,12.0,24.0,41.896051479204594,-87.66862174774101,"(41.896051479204594, -87.66862174774101)",2014-11-04
72347,11/04/2014,Completed,11/05/2014,14-01904772,Sanitation Code Violation,Construction Site Cleanliness/Fence,2320 N HAMILTON AVE,60647.0,1161647.43911654,1915163.01803425,32.0,14.0,22.0,41.92288391974721,-87.68147554845685,"(41.92288391974721, -87.68147554845685)",2014-11-04
72348,11/04/2014,Completed,11/05/2014,14-01905826,Sanitation Code Violation,Dumpster not being emptied,4415 N HARDING AVE,60625.0,1149264.82430198,1929052.00040591,39.0,17.0,14.0,41.961245708318145,-87.72661246357862,"(41.961245708318145, -87.72661246357863)",2014-11-04
72349,11/04/2014,Completed,11/05/2014,14-01906189,Sanitation Code Violation,Garbage in alley,112 W KINZIE ST,60654.0,1175345.40322606,1902997.5413051997,42.0,18.0,8.0,41.889204516371336,-87.63151077420727,"(41.889204516371336, -87.63151077420726)",2014-11-04
72350,11/04/2014,Completed,11/05/2014,14-01906868,Sanitation Code Violation,Garbage in yard,2511 N CLYBOURN AVE,60614.0,1164183.91229211,1916735.70469071,32.0,19.0,7.0,41.92714618033803,-87.67211115733696,"(41.92714618033803, -87.67211115733696)",2014-11-04
72365,11/02/2014,Completed,11/05/2014,14-01887896,Sanitation Code Violation,Dog feces in yard,21 E 120TH ST,60628.0,1178531.47539484,1825403.84369693,9.0,5.0,53.0,41.6762075466396,-87.62216714318855,"(41.676207546639596, -87.62216714318855)",2014-11-02
72366,11/02/2014,Completed,11/05/2014,14-01887960,Sanitation Code Violation,Other,2447 W MOFFAT ST,60647.0,1159757.86320863,1912219.34001933,1.0,14.0,22.0,41.91484545800266,-87.68849981214954,"(41.91484545800266, -87.68849981214954)",2014-11-02
72367,11/02/2014,Completed,11/05/2014,14-01888204,Sanitation Code Violation,Garbage in alley,1323 N WESTERN AVE,60622.0,1160168.71796836,1908731.46571021,1.0,14.0,24.0,41.905265977477505,-87.68708692853042,"(41.90526597747751, -87.68708692853042)",2014-11-02
72368,11/03/2014,Completed,11/05/2014,14-01890512,Sanitation Code Violation,Overflowing carts,3950 W 70TH PL,60629.0,1151582.83468685,1857567.59522424,13.0,8.0,65.0,41.76503885988213,-87.71996783509181,"(41.765038859882125, -87.7199678350918)",2014-11-03
72369,11/03/2014,Completed,11/05/2014,14-01890513,Sanitation Code Violation,Overflowing carts,6036 S PULASKI RD,60629.0,1150739.80762786,1864161.20988804,13.0,8.0,65.0,41.78314925243856,-87.72288627020454,"(41.78314925243856, -87.72288627020455)",2014-11-03
72391,11/05/2014,Completed,11/06/2014,14-01907886,Sanitation Code Violation,Other,9643 S ESCANABA AVE,60617.0,1197062.96889442,1841564.76258846,10.0,4.0,51.0,41.720114972722456,-87.5538031226355,"(41.72011497272245, -87.5538031226355)",2014-11-05
72392,11/05/2014,Completed,11/06/2014,14-01907941,Sanitation Code Violation,Garbage in yard,7173 W BELDEN AVE,60707.0,1127973.55589216,1914274.64732529,36.0,25.0,25.0,41.921081879958734,-87.80522673256996,"(41.921081879958734, -87.80522673256996)",2014-11-05
72393,11/05/2014,Completed,11/06/2014,14-01907994,Sanitation Code Violation,Dumpster not being emptied,2714 W ST GEORGES CT,60647.0,1157667.40126923,1914774.69147583,1.0,14.0,22.0,41.92190041294971,-87.69611016132014,"(41.92190041294971, -87.69611016132012)",2014-11-05
72394,11/05/2014,Completed,11/06/2014,14-01909591,Sanitation Code Violation,Other,6315 S ST LOUIS AVE,60629.0,1154158.21039086,1862457.31319285,15.0,8.0,66.0,41.77840622251146,-87.7103984091239,"(41.77840622251145, -87.71039840912391)",2014-11-05
72395,11/05/2014,Completed,11/06/2014,14-01911153,Sanitation Code Violation,,5514 W SCHUBERT AVE,60639.0,1139153.56333064,1917406.74643142,30.0,25.0,19.0,41.929480421191116,-87.76407171844306,"(41.929480421191116, -87.76407171844308)",2014-11-05
72396,11/05/2014,Completed,11/06/2014,14-01911362,Sanitation Code Violation,Dumpster not being emptied,6509 N OAKLEY AVE,60645.0,1159797.94299908,1943116.27008902,50.0,24.0,2.0,41.99962748723416,-87.68749708649239,"(41.99962748723416, -87.68749708649239)",2014-11-05
72397,11/05/2014,Completed,11/06/2014,14-01911587,Sanitation Code Violation,Other,4029 N MEADE AVE,60634.0,1134969.25788988,1926158.72830571,38.0,16.0,15.0,41.95357200685621,-87.77924020654076,"(41.953572006856206, -87.77924020654076)",2014-11-05
72398,11/05/2014,Completed,11/06/2014,14-01912068,Sanitation Code Violation,Dog feces in yard,3242 S HOYNE AVE,60608.0,1162872.23007769,1883159.66608323,12.0,9.0,59.0,41.835038326608405,-87.67787332358019,"(41.835038326608405, -87.67787332358019)",2014-11-05
72399,11/05/2014,Completed,11/06/2014,14-01912254,Sanitation Code Violation,Other,1243 W HOOD AVE,60660.0,1166890.79001749,1940979.35001626,48.0,24.0,77.0,41.99361396528708,-87.66146607072065,"(41.99361396528708, -87.66146607072066)",2014-11-05
72400,11/05/2014,Completed,11/06/2014,14-01912282,Sanitation Code Violation,Garbage in alley,1254 W HOOD AVE,60660.0,1166815.21002889,1940977.54967587,48.0,24.0,77.0,41.99361065194425,-87.6617441347482,"(41.99361065194425, -87.66174413474822)",2014-11-05
72401,11/05/2014,Completed,11/06/2014,14-01913174,Sanitation Code Violation,Other,4920 W BELMONT AVE,60641.0,1142931.36847546,1920822.95549015,30.0,16.0,15.0,41.93878516544918,-87.75010378924775,"(41.93878516544918, -87.75010378924773)",2014-11-05
72402,11/05/2014,Completed,11/06/2014,14-01913187,Sanitation Code Violation,Other,3750 S KEDZIE AVE,60632.0,1155651.08158945,1879459.7149871003,12.0,9.0,58.0,41.825033351331406,-87.70446936996125,"(41.825033351331406, -87.70446936996125)",2014-11-05
72403,11/05/2014,Completed,11/06/2014,14-01913603,Sanitation Code Violation,Garbage in alley,2447 W MOFFAT ST,60647.0,1159757.86320863,1912219.34001933,1.0,14.0,22.0,41.91484545800266,-87.68849981214954,"(41.91484545800266, -87.68849981214954)",2014-11-05
72404,11/05/2014,Completed,11/06/2014,14-01913817,Sanitation Code Violation,Garbage in alley,3770 N ODELL AVE,60634.0,1126407.54696851,1924143.94659554,36.0,16.0,17.0,41.94819079411436,-87.8107597047332,"(41.94819079411436, -87.8107597047332)",2014-11-05
72405,11/06/2014,Completed,11/06/2014,14-01920060,Sanitation Code Violation,Construction Site Cleanliness/Fence,2935 N SEELEY AVE,60618.0,1162173.6900014,1919486.82997779,1.0,19.0,5.0,41.93473774030448,-87.67942076516614,"(41.93473774030448, -87.67942076516614)",2014-11-06
72406,11/03/2014,Completed,11/06/2014,14-01896360,Sanitation Code Violation,Garbage in alley,4652 N SPAULDING AVE,60625.0,1153541.59969369,1930777.92040041,33.0,17.0,14.0,41.96589756999187,-87.7108425479167,"(41.96589756999187, -87.71084254791671)",2014-11-03
72407,11/03/2014,Completed,11/06/2014,14-01896368,Sanitation Code Violation,Garbage in alley,4710 N SPAULDING AVE,60625.0,1153531.55098608,1931104.36996915,33.0,17.0,14.0,41.96679356824082,-87.71087077508652,"(41.96679356824082, -87.71087077508652)",2014-11-03
72408,11/03/2014,Completed,11/06/2014,14-01896868,Sanitation Code Violation,Other,4906 S KEATING AVE,60632.0,1145520.0504684,1871678.78292571,23.0,8.0,56.0,41.80387877835094,-87.7418342532589,"(41.80387877835094, -87.74183425325889)",2014-11-03
72409,11/03/2014,Completed,11/06/2014,14-01896930,Sanitation Code Violation,,359 S MAPLEWOOD AVE,60612.0,1159435.32382975,1898079.05717057,2.0,11.0,28.0,41.87604996741966,-87.69007426947422,"(41.87604996741966, -87.69007426947422)",2014-11-03
72410,11/03/2014,Completed,11/06/2014,14-01897274,Sanitation Code Violation,Other,7935 S KINGSTON AVE,60617.0,1194564.4995731001,1852834.4030727001,7.0,4.0,46.0,41.751101555579524,-87.56258451353673,"(41.751101555579524, -87.56258451353673)",2014-11-03
72411,11/04/2014,Completed,11/06/2014,14-01902191,Sanitation Code Violation,Dog feces in yard,2432 S NB LSD OB STEVENSON ER,60616.0,1180671.86591236,1888412.47283406,2.0,1.0,33.0,41.849061099483755,-87.61239996307094,"(41.84906109948375, -87.61239996307096)",2014-11-04
72412,11/04/2014,Completed,11/06/2014,14-01902332,Sanitation Code Violation,Dumpster not being emptied,7344 S SOUTH SHORE DR,60649.0,1195271.43376837,1857282.4764952,7.0,3.0,43.0,41.763289992044356,-87.5598474556608,"(41.76328999204436, -87.5598474556608)",2014-11-04
72413,11/04/2014,Completed,11/06/2014,14-01902569,Sanitation Code Violation,Other,1932 N DAYTON ST,60614.0,1170319.24547162,1912979.53737188,43.0,18.0,7.0,41.91670702698444,-87.64967656107255,"(41.91670702698444, -87.64967656107257)",2014-11-04
72414,11/04/2014,Completed,11/06/2014,14-01902893,Sanitation Code Violation,Garbage in yard,7930 S SOUTH SHORE DR,60617.0,1198513.19436963,1852988.0980964,7.0,4.0,46.0,41.75142532703945,-87.54810971504774,"(41.75142532703945, -87.54810971504773)",2014-11-04
72415,11/04/2014,Completed,11/06/2014,14-01902986,Sanitation Code Violation,Other,2376 N LINCOLN AVE,60614.0,1170683.61001292,1916035.17839463,43.0,18.0,7.0,41.925083879814025,-87.64824821734615,"(41.92508387981402, -87.64824821734616)",2014-11-04
72416,11/04/2014,Completed,11/06/2014,14-01903009,Sanitation Code Violation,Other,5324 N LAKEWOOD AVE,60640.0,1166676.74488983,1935488.28302561,48.0,20.0,77.0,41.97855093782377,-87.66241163613266,"(41.97855093782377, -87.66241163613265)",2014-11-04
72417,11/04/2014,Completed,11/06/2014,14-01903021,Sanitation Code Violation,,1420 W BALMORAL AVE,60640.0,1165821.52409426,1935968.57059957,48.0,20.0,77.0,41.97988719988162,-87.66554295578501,"(41.979887199881624, -87.665542955785)",2014-11-04
72418,11/04/2014,Completed,11/06/2014,14-01903481,Sanitation Code Violation,,3141 N RICHMOND ST,60618.0,1156150.42013212,1920726.28632438,33.0,14.0,21.0,41.938262831147,-87.70152284543728,"(41.938262831147, -87.70152284543728)",2014-11-04
72419,11/04/2014,Completed,11/06/2014,14-01904740,Sanitation Code Violation,Other,4157 S ARTESIAN AVE,60632.0,1160711.26429325,1877025.22627492,12.0,9.0,58.0,41.818249688313095,-87.68597217450147,"(41.81824968831309, -87.68597217450147)",2014-11-04
72420,11/04/2014,Completed,11/06/2014,14-01904751,Sanitation Code Violation,Other,4200 S CAMPBELL AVE,60632.0,1160389.56273027,1876739.01982813,12.0,9.0,58.0,41.81747094800496,-87.68716018323302,"(41.81747094800496, -87.68716018323302)",2014-11-04
72421,11/04/2014,Completed,11/06/2014,14-01905053,Sanitation Code Violation,Other,1505 W FULLERTON AVE,60614.0,1165858.16001745,1916032.3740676998,32.0,18.0,7.0,41.9251806074401,-87.66597913775307,"(41.9251806074401, -87.66597913775307)",2014-11-04
72422,11/04/2014,Completed,11/06/2014,14-01905174,Sanitation Code Violation,Other,1416 W PRATT BLVD,60626.0,1165660.16122528,1945285.77552756,49.0,24.0,1.0,42.00545729666393,-87.66586931392628,"(42.00545729666393, -87.66586931392628)",2014-11-04
72423,11/04/2014,Completed,11/06/2014,14-01905425,Sanitation Code Violation,Other,2557 E 97TH PL,60617.0,1194932.05777225,1840818.54992102,7.0,4.0,51.0,41.718119977632725,-87.56163242654014,"(41.71811997763273, -87.56163242654014)",2014-11-04
72430,11/01/2014,Completed,11/06/2014,14-01885049,Sanitation Code Violation,Overflowing carts,7947 S EVANS AVE,60619.0,1182603.94827381,1852473.04202296,6.0,6.0,44.0,41.75039559990917,-87.60642455886766,"(41.75039559990917, -87.60642455886767)",2014-11-01
72431,11/01/2014,Completed,11/06/2014,14-01885345,Sanitation Code Violation,Dog feces in yard,924 W WRIGHTWOOD AVE,60614.0,1169577.38992388,1917464.91170717,43.0,19.0,7.0,41.92903131864829,-87.65227122361038,"(41.92903131864829, -87.65227122361038)",2014-11-01
72432,11/01/2014,Completed,11/06/2014,14-01886161,Sanitation Code Violation,Garbage in yard,8141 S LANGLEY AVE,60619.0,1182311.08697249,1851171.41500613,6.0,6.0,44.0,41.74683057910392,-87.60753796011127,"(41.74683057910392, -87.60753796011126)",2014-11-01
72433,11/02/2014,Completed,11/06/2014,14-01888827,Sanitation Code Violation,Garbage in yard,6613 S HARVARD AVE,60621.0,1175204.42907609,1861100.94691096,6.0,7.0,68.0,41.77423992992378,-87.63328232615541,"(41.77423992992378, -87.63328232615542)",2014-11-02
72434,11/02/2014,Completed,11/06/2014,14-01889279,Sanitation Code Violation,Overflowing carts,2754 N TROY ST,60647.0,1154902.87148796,1918145.0096266998,35.0,14.0,22.0,41.93120475354566,-87.70617727378841,"(41.93120475354566, -87.70617727378841)",2014-11-02
72435,11/03/2014,Completed - Dup,11/06/2014,14-01894240,Sanitation Code Violation,Garbage in yard,7947 S EVANS AVE,60619.0,1182603.94827381,1852473.04202296,6.0,6.0,44.0,41.75039559990917,-87.60642455886766,"(41.75039559990917, -87.60642455886767)",2014-11-03
72436,11/03/2014,Completed,11/06/2014,14-01892892,Sanitation Code Violation,Garbage in yard,7841 S BURNHAM AVE,60649.0,1196082.31040557,1853509.52922427,7.0,4.0,43.0,41.75291670662354,-87.55700029233566,"(41.75291670662354, -87.55700029233567)",2014-11-03
72437,11/03/2014,Completed,11/06/2014,14-01893217,Sanitation Code Violation,Other,1801 N ST LOUIS AVE,60647.0,1152978.06450193,1911751.32182882,26.0,14.0,22.0,41.91369835134417,-87.71342046568816,"(41.913698351344166, -87.71342046568815)",2014-11-03
72448,11/07/2014,Completed,11/07/2014,14-01923357,Sanitation Code Violation,Construction Site Cleanliness/Fence,2550 N LAKEVIEW AVE,60614.0,1173122.36372276,1917513.67167381,43.0,19.0,7.0,41.929087110681685,-87.63924321587483,"(41.929087110681685, -87.63924321587483)",2014-11-07
72449,11/04/2014,Completed - Dup,11/07/2014,14-01901687,Sanitation Code Violation,Garbage in alley,7903 S RHODES AVE,60619.0,1181273.81878846,1852727.35161702,6.0,6.0,44.0,41.751124187182754,-87.61129089673273,"(41.75112418718276, -87.61129089673273)",2014-11-04
72450,11/04/2014,Completed,11/07/2014,14-01900534,Sanitation Code Violation,Other,713 E BOWEN AVE,60653.0,1181738.69989735,1877634.16441145,4.0,2.0,38.0,41.819460046316145,-87.60881827295454,"(41.81946004631614, -87.60881827295454)",2014-11-04
72451,11/04/2014,Completed,11/07/2014,14-01902074,Sanitation Code Violation,Garbage in yard,3935 N OCTAVIA AVE,60634.0,1126702.03363196,1925311.02092543,38.0,16.0,17.0,41.951388451204366,-87.80965099801584,"(41.951388451204366, -87.80965099801584)",2014-11-04
