,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
83420,07/01/2015,Completed,07/01/2015,15-03118228,Sanitation Code Violation,Garbage in yard,5053 W DEVON AVE,60646.0,1141677.08987025,1942139.90030833,39.0,16.0,12.0,41.997303961597055,-87.75418403950901,"(41.997303961597055, -87.75418403950901)",2015-07-01
83421,07/01/2015,Completed,07/01/2015,15-03118625,Sanitation Code Violation,Construction Site Cleanliness/Fence,5919 N KENNETH AVE,60646.0,1145679.46660852,1938958.79287101,39.0,17.0,12.0,41.98849957281474,-87.73954182697344,"(41.98849957281474, -87.73954182697344)",2015-07-01
83422,07/01/2015,Completed,07/01/2015,15-03128107,Sanitation Code Violation,Garbage in alley,4207 N KEYSTONE AVE,60641.0,1148536.63802646,1927649.95439966,39.0,17.0,16.0,41.95741250600306,-87.72932602360085,"(41.95741250600306, -87.72932602360085)",2015-07-01
83423,07/01/2015,Completed,07/01/2015,15-03128248,Sanitation Code Violation,Garbage in alley,4947 N LOWELL AVE,60630.0,1146485.45279251,1932527.28108501,39.0,17.0,14.0,41.97083568830679,-87.7367420552672,"(41.97083568830679, -87.7367420552672)",2015-07-01
83521,07/02/2015,Completed,07/02/2015,15-03137411,Sanitation Code Violation,Other,2013 N WHIPPLE ST,60647.0,1155585.27012877,1913217.13600596,32.0,14.0,22.0,41.917668556507294,-87.70380252577884,"(41.917668556507294, -87.70380252577885)",2015-07-02
83522,07/02/2015,Completed,07/02/2015,15-03140026,Sanitation Code Violation,Garbage in alley,1608 N BOSWORTH AVE,60642.0,1165750.29470773,1910788.30867687,32.0,14.0,24.0,41.910792872953294,-87.6665253065759,"(41.91079287295329, -87.6665253065759)",2015-07-02
83523,07/01/2015,Completed,07/02/2015,15-03108658,Sanitation Code Violation,Other,6435 S CICERO AVE,60638.0,1145488.63446985,1861504.66378585,13.0,8.0,64.0,41.77595993381625,-87.74220603097466,"(41.775959933816246, -87.74220603097466)",2015-07-01
83524,07/01/2015,Completed,07/02/2015,15-03110781,Sanitation Code Violation,Other,2700 N CALIFORNIA AVE,60647.0,1157247.73099118,1917823.85997052,32.0,14.0,22.0,41.930276105584774,-87.69756908222853,"(41.93027610558477, -87.69756908222853)",2015-07-01
83525,07/01/2015,Completed,07/02/2015,15-03111411,Sanitation Code Violation,Dog feces in yard,2158 W BELLE PLAINE AVE,60618.0,1161233.93701434,1927201.83181022,47.0,19.0,5.0,41.95592776442996,-87.68265913788834,"(41.95592776442995, -87.68265913788834)",2015-07-01
83526,07/01/2015,Completed,07/02/2015,15-03111535,Sanitation Code Violation,Construction Site Cleanliness/Fence,6245 W HUNTINGTON ST,60646.0,1133474.82021212,1940799.37529443,39.0,16.0,10.0,41.99377371278318,-87.78438912577313,"(41.99377371278318, -87.78438912577312)",2015-07-01
83527,07/01/2015,Completed,07/02/2015,15-03115925,Sanitation Code Violation,Dumpster not being emptied,6952 N CLARK ST,60626.0,1163516.96512044,1946191.97269665,49.0,24.0,1.0,42.007989500751115,-87.67372859957706,"(42.007989500751115, -87.67372859957706)",2015-07-01
83528,07/01/2015,Completed,07/02/2015,15-03118753,Sanitation Code Violation,Overflowing carts,1133 W COLUMBIA AVE,60626.0,1167395.9760022,1945000.46518619,49.0,24.0,1.0,42.00463708891928,-87.65949140167614,"(42.00463708891928, -87.65949140167614)",2015-07-01
83529,07/01/2015,Completed,07/02/2015,15-03118830,Sanitation Code Violation,Overflowing carts,1133 W COLUMBIA AVE,60626.0,1167395.9760022,1945000.46518619,49.0,24.0,1.0,42.00463708891928,-87.65949140167614,"(42.00463708891928, -87.65949140167614)",2015-07-01
83530,07/01/2015,Completed,07/02/2015,15-03119656,Sanitation Code Violation,Other,1464 W WEBSTER AVE,60614.0,1166030.07089594,1914731.13800517,2.0,18.0,7.0,41.92160626682513,-87.66538470332304,"(41.921606266825144, -87.66538470332304)",2015-07-01
83531,07/01/2015,Completed,07/02/2015,15-03121267,Sanitation Code Violation,Overflowing carts,14 N WABASH AVE,60602.0,1176807.82743339,1900468.37500362,42.0,1.0,32.0,41.88223140033679,-87.62621676067673,"(41.8822314003368, -87.62621676067674)",2015-07-01
83532,07/01/2015,Completed,07/02/2015,15-03122344,Sanitation Code Violation,Dumpster not being emptied,6422 N GREENVIEW AVE,60626.0,1165106.06122714,1942842.95001237,40.0,24.0,1.0,41.99876596568552,-87.66797772680786,"(41.99876596568552, -87.66797772680786)",2015-07-01
83533,07/01/2015,Completed,07/02/2015,15-03127867,Sanitation Code Violation,Garbage in alley,3255 N HOYNE AVE,60618.0,1161778.28630911,1921687.48419879,32.0,19.0,5.0,41.940784733865364,-87.68081231975097,"(41.94078473386537, -87.68081231975098)",2015-07-01
83534,07/01/2015,Completed,07/02/2015,15-03128502,Sanitation Code Violation,Garbage in alley,5037 N ST LOUIS AVE,60625.0,1152137.72729921,1933337.7974738,39.0,17.0,13.0,41.97294990690069,-87.71593651492394,"(41.97294990690069, -87.71593651492394)",2015-07-01
83535,07/01/2015,Completed,07/02/2015,15-03128776,Sanitation Code Violation,Dumpster not being emptied,4759 N DAMEN AVE,60625.0,1162148.82023327,1931683.43001309,47.0,19.0,4.0,41.968206371266795,-87.67917003911835,"(41.9682063712668, -87.67917003911835)",2015-07-01
83536,07/01/2015,Completed,07/02/2015,15-03129836,Sanitation Code Violation,Garbage in yard,2043 W SCHOOL ST,60618.0,1162044.72019109,1921905.32841007,32.0,19.0,5.0,41.94137694152076,-87.67982697590449,"(41.94137694152076, -87.67982697590449)",2015-07-01
83537,07/01/2015,Completed,07/02/2015,15-03129838,Sanitation Code Violation,Overflowing carts,2053 W SCHOOL ST,60618.0,1161996.12019109,1921904.12841007,32.0,19.0,5.0,41.94137466521188,-87.68000563357731,"(41.941374665211875, -87.68000563357731)",2015-07-01
83545,07/10/2015,Completed,07/13/2015,15-03324567,Sanitation Code Violation,Other,3431 W 53RD PL,60632.0,1154411.11003025,1868932.9499742,14.0,8.0,63.0,41.79617129252665,-87.7092989485758,"(41.79617129252665, -87.7092989485758)",2015-07-10
83576,07/02/2015,Completed,07/03/2015,15-03144212,Sanitation Code Violation,Other,2723 W 38TH ST,60632.0,1158838.31718194,1879343.71422639,12.0,9.0,58.0,41.82465041796368,-87.69277939675423,"(41.824650417963674, -87.69277939675423)",2015-07-02
83577,07/02/2015,Completed,07/05/2015,15-03137042,Sanitation Code Violation,Other,5700 N NATOMA AVE,60631.0,1131016.46362726,1937595.16567903,41.0,16.0,10.0,41.985023956188456,-87.79350643476226,"(41.98502395618846, -87.79350643476226)",2015-07-02
83578,07/01/2015,Completed,07/05/2015,15-03122739,Sanitation Code Violation,Dumpster not being emptied,5332 N DELPHIA AVE,60656.0,1117974.59219401,1934425.27012025,41.0,16.0,76.0,41.97654093694772,-87.84154134885651,"(41.97654093694772, -87.84154134885651)",2015-07-01
83579,07/04/2015,Completed,07/06/2015,15-03187211,Sanitation Code Violation,Dumpster not being emptied,24 S CLINTON ST,60661.0,1172738.78017668,1900049.46996913,42.0,1.0,28.0,41.88117292730988,-87.64117057920356,"(41.88117292730988, -87.64117057920357)",2015-07-04
83580,07/04/2015,Completed,07/06/2015,15-03188053,Sanitation Code Violation,Other,4724 N WINTHROP AVE,60640.0,1168027.01748431,1931533.29447816,46.0,19.0,3.0,41.96766920263783,-87.65756072212878,"(41.96766920263783, -87.65756072212876)",2015-07-04
83581,07/04/2015,Completed,07/06/2015,15-03188262,Sanitation Code Violation,Garbage in yard,4620 N CLARENDON AVE,60640.0,1170078.07093101,1930987.48997573,46.0,19.0,3.0,41.96612685993837,-87.65003524534319,"(41.96612685993837, -87.65003524534319)",2015-07-04
83582,07/04/2015,Completed,07/06/2015,15-03191031,Sanitation Code Violation,Other,2207 N CLYBOURN AVE,60614.0,1166247.17089594,1914784.63800517,2.0,18.0,7.0,41.921748430915954,-87.66458549152287,"(41.92174843091595, -87.66458549152286)",2015-07-04
83583,07/05/2015,Completed,07/06/2015,15-03201735,Sanitation Code Violation,Overflowing carts,5042 N FRANCISCO AVE,60625.0,1156125.40188239,1933359.63138277,40.0,20.0,4.0,41.97293002420315,-87.70127234604206,"(41.97293002420315, -87.70127234604206)",2015-07-05
83584,07/05/2015,Completed,07/06/2015,15-03204871,Sanitation Code Violation,Garbage in alley,2836 S FARRELL ST,60608.0,1169252.8367961,1885861.69489326,11.0,9.0,60.0,41.84231695288585,-87.65438266948223,"(41.84231695288585, -87.65438266948223)",2015-07-05
83585,07/05/2015,Completed,07/06/2015,15-03208282,Sanitation Code Violation,Other,4642 N MAGNOLIA AVE,60640.0,1167077.38459055,1930962.30720097,46.0,19.0,3.0,41.96612289383179,-87.66106888928257,"(41.96612289383179, -87.66106888928256)",2015-07-05
83586,07/05/2015,Completed,07/06/2015,15-03211097,Sanitation Code Violation,Garbage in alley,3018 N MASON AVE,60634.0,1136197.55011916,1919451.08780479,30.0,25.0,19.0,41.93514366054919,-87.77488545989594,"(41.93514366054919, -87.77488545989594)",2015-07-05
83587,07/06/2015,Completed,07/06/2015,15-03218755,Sanitation Code Violation,Garbage in alley,3051 N AUSTIN AVE,60634.0,1135856.77350974,1919755.75996731,30.0,25.0,19.0,41.93598579869346,-87.77613057042267,"(41.93598579869346, -87.77613057042267)",2015-07-06
83588,07/06/2015,Completed,07/06/2015,15-03222768,Sanitation Code Violation,Construction Site Cleanliness/Fence,4524 N MAGNOLIA AVE,60640.0,1167102.84828882,1930175.92011298,46.0,19.0,3.0,41.96396447125311,-87.66099795287897,"(41.96396447125311, -87.66099795287897)",2015-07-06
83589,07/06/2015,Completed,07/06/2015,15-03225004,Sanitation Code Violation,Dumpster not being emptied,2111 W ROSCOE ST,60618.0,1161636.89457208,1922560.02886705,32.0,19.0,5.0,41.94318199934249,-87.68130759185524,"(41.943181999342485, -87.68130759185524)",2015-07-06
83590,07/02/2015,Completed,07/06/2015,15-03146167,Sanitation Code Violation,Garbage in yard,3809 N KENMORE AVE,60613.0,1168592.07802261,1925552.81111068,46.0,19.0,6.0,41.95124629600719,-87.65565696183776,"(41.951246296007184, -87.65565696183776)",2015-07-02
83591,07/02/2015,Completed,07/06/2015,15-03148978,Sanitation Code Violation,Other,5700 N LAKE SHORE DR,60660.0,1169044.905375,1938170.7886,48.0,20.0,77.0,41.985860567740936,-87.65362441514904,"(41.98586056774094, -87.65362441514905)",2015-07-02
83592,07/02/2015,Completed,07/06/2015,15-03152357,Sanitation Code Violation,Other,2345 W FULLERTON AVE,60647.0,1160126.1509,1915888.6089,32.0,14.0,22.0,41.924906589121115,-87.68704517674941,"(41.92490658912112, -87.6870451767494)",2015-07-02
83593,07/02/2015,Completed,07/06/2015,15-03153493,Sanitation Code Violation,Other,2716 W RASCHER AVE,60625.0,1157258.92988888,1936088.38832711,40.0,20.0,4.0,41.98039484506246,-87.69702958091044,"(41.98039484506246, -87.69702958091044)",2015-07-02
83594,07/03/2015,Completed,07/06/2015,15-03170216,Sanitation Code Violation,Construction Site Cleanliness/Fence,1932 W MELROSE ST,60657.0,1162886.72330863,1921594.36112568,32.0,19.0,5.0,41.940505973661644,-87.67674104006538,"(41.94050597366164, -87.67674104006537)",2015-07-03
83595,07/03/2015,Completed,07/06/2015,15-03171841,Sanitation Code Violation,,1600 N PAULINA ST,60622.0,1164768.49420876,1910709.39619907,32.0,14.0,24.0,41.910597219900225,-87.67013431905363,"(41.91059721990023, -87.67013431905363)",2015-07-03
83596,07/03/2015,Completed,07/06/2015,15-03172105,Sanitation Code Violation,Garbage in alley,2815 W DIVERSEY AVE,60647.0,1157056.72517828,1918484.02879955,32.0,14.0,22.0,41.9320915409966,-87.69825301460943,"(41.9320915409966, -87.69825301460943)",2015-07-03
83597,07/03/2015,Completed,07/06/2015,15-03174354,Sanitation Code Violation,Other,1915 W ROSCOE ST,60657.0,1162972.40872508,1922592.16856795,32.0,19.0,5.0,41.943242211246734,-87.67639801200977,"(41.943242211246734, -87.67639801200978)",2015-07-03
83598,07/01/2015,Completed,07/06/2015,15-03110112,Sanitation Code Violation,Dog feces in yard,3506 W 66TH PL,60629.0,1154173.91088941,1860301.40650058,23.0,8.0,66.0,41.772489771580354,-87.71039810075756,"(41.772489771580354, -87.71039810075757)",2015-07-01
83599,07/01/2015,Completed,07/06/2015,15-03110529,Sanitation Code Violation,Construction Site Cleanliness/Fence,3638 W ALTGELD ST,60647.0,1151588.56278036,1916369.53758497,31.0,25.0,22.0,41.92639858896891,-87.71840359844934,"(41.92639858896891, -87.71840359844934)",2015-07-01
83600,07/01/2015,Completed,07/06/2015,15-03110545,Sanitation Code Violation,Garbage in alley,4528 N MALDEN ST,60640.0,1166727.74997925,1930243.45002354,46.0,19.0,3.0,41.9641578440915,-87.66237512382143,"(41.9641578440915, -87.66237512382142)",2015-07-01
83601,07/01/2015,Completed,07/06/2015,15-03111346,Sanitation Code Violation,Other,850 W LELAND AVE,60640.0,1170065.66656599,1931433.01899763,46.0,19.0,3.0,41.96734967583264,-87.65006778999685,"(41.96734967583263, -87.65006778999685)",2015-07-01
83602,07/01/2015,Completed,07/06/2015,15-03116246,Sanitation Code Violation,Other,2214 N LAMON AVE,60639.0,1143364.71151293,1914276.34891241,36.0,25.0,19.0,41.92081252899313,-87.74867519452854,"(41.920812528993125, -87.74867519452854)",2015-07-01
83603,07/01/2015,Completed,07/06/2015,15-03118793,Sanitation Code Violation,Dumpster not being emptied,1658 N LEAVITT ST,60647.0,1161431.04079663,1911180.92001158,32.0,14.0,24.0,41.91196127352298,-87.68238172581967,"(41.91196127352298, -87.68238172581965)",2015-07-01
83604,07/01/2015,Completed,07/06/2015,15-03130143,Sanitation Code Violation,Other,5343 N SHERIDAN RD,60640.0,1168671.4092,1935824.626475,48.0,20.0,77.0,41.979430768118775,-87.65506644027211,"(41.97943076811877, -87.65506644027211)",2015-07-01
83605,07/01/2015,Completed,07/06/2015,15-03130356,Sanitation Code Violation,Other,512 W 45TH ST,60609.0,1173630.01112443,1875084.91732301,11.0,9.0,61.0,41.812648441616545,-87.63863958605533,"(41.812648441616545, -87.63863958605535)",2015-07-01
83606,07/02/2015,Completed,07/06/2015,15-03137245,Sanitation Code Violation,Other,3521 S LOWE AVE,60609.0,1172542.40400763,1881496.3636335,11.0,9.0,60.0,41.83026611056329,-87.64243982070751,"(41.83026611056329, -87.64243982070752)",2015-07-02
83607,07/02/2015,Completed,07/06/2015,15-03141979,Sanitation Code Violation,Other,2229 N LEAVITT ST,60647.0,1161325.54377852,1914849.30007559,32.0,14.0,22.0,41.922029764769924,-87.68266704533154,"(41.922029764769924, -87.68266704533153)",2015-07-02
83608,07/02/2015,Completed,07/06/2015,15-03143427,Sanitation Code Violation,Other,1730 N HERMITAGE AVE,60622.0,1164419.71571152,1911364.80831284,32.0,14.0,24.0,41.91240310785965,-87.67139701676531,"(41.912403107859646, -87.67139701676531)",2015-07-02
83638,07/06/2015,Completed,07/07/2015,15-03236302,Sanitation Code Violation,Garbage in alley,6610 S ST LAWRENCE AVE,60637.0,1181370.85041067,1861316.39749562,20.0,3.0,42.0,41.77469118178377,-87.61067090521072,"(41.77469118178377, -87.61067090521072)",2015-07-06
83639,07/07/2015,Completed,07/07/2015,15-03245894,Sanitation Code Violation,Other,7319 W WAVELAND AVE,60634.0,1126555.39937682,1923591.73347933,38.0,16.0,17.0,41.94667298068495,-87.81022860689802,"(41.94667298068495, -87.81022860689801)",2015-07-07
83640,07/07/2015,Completed,07/07/2015,15-03246885,Sanitation Code Violation,Other,5744 S WABASH AVE,60637.0,1177695.35408644,1866949.14702354,20.0,2.0,40.0,41.79023198420497,-87.62397424906695,"(41.79023198420497, -87.62397424906696)",2015-07-07
83641,07/05/2015,Completed,07/07/2015,15-03208283,Sanitation Code Violation,Garbage in alley,4527 N MALDEN ST,60640.0,1166727.94997925,1930237.35002354,46.0,19.0,3.0,41.96414110116839,-87.66237456410974,"(41.96414110116839, -87.66237456410975)",2015-07-05
83642,07/05/2015,Completed,07/07/2015,15-03210420,Sanitation Code Violation,Overflowing carts,6500 S UNION AVE,60621.0,1172639.34842825,1861765.63059155,20.0,7.0,68.0,41.77612081183759,-87.64266584214798,"(41.776120811837586, -87.64266584214798)",2015-07-05
83643,07/06/2015,Completed,07/07/2015,15-03219789,Sanitation Code Violation,Other,4628 W DIVERSEY AVE,60639.0,1145012.33982995,1918213.88792837,31.0,25.0,20.0,41.93158653603629,-87.74252170141256,"(41.93158653603629, -87.74252170141257)",2015-07-06
83644,07/06/2015,Completed,07/07/2015,15-03220462,Sanitation Code Violation,Other,1515 E 54TH ST,60615.0,1187345.16962641,1869892.87299734,5.0,2.0,41.0,41.79808585440085,-87.58849792056365,"(41.79808585440085, -87.58849792056365)",2015-07-06
83645,07/06/2015,Completed,07/07/2015,15-03222748,Sanitation Code Violation,Overflowing carts,4645 S LEAMINGTON AVE,60638.0,1142806.5391161002,1873346.19143203,22.0,8.0,56.0,41.80850522618749,-87.7517448690692,"(41.80850522618749, -87.75174486906921)",2015-07-06
83646,07/06/2015,Completed,07/07/2015,15-03223211,Sanitation Code Violation,Garbage in alley,7036 S CREGIER AVE,60649.0,1189417.02429652,1858701.69200717,5.0,3.0,43.0,41.76732689417696,-87.58125913977064,"(41.76732689417696, -87.58125913977064)",2015-07-06
83647,07/06/2015,Completed,07/07/2015,15-03223344,Sanitation Code Violation,Garbage in alley,4519 N MALDEN ST,60640.0,1166730.04997925,1930189.35002354,46.0,19.0,3.0,41.96400934226735,-87.66236822505232,"(41.96400934226735, -87.66236822505232)",2015-07-06
83648,07/06/2015,Completed,07/07/2015,15-03224806,Sanitation Code Violation,Garbage in alley,5640 S MERRIMAC AVE,60638.0,1135677.12329985,1866498.58617217,13.0,8.0,56.0,41.789843612927115,-87.77805673520433,"(41.78984361292712, -87.77805673520434)",2015-07-06
83649,07/06/2015,Completed,07/07/2015,15-03226685,Sanitation Code Violation,Other,2601 N WESTERN AVE,60647.0,1159917.10801649,1917260.29463179,32.0,14.0,22.0,41.92867491017153,-87.68777534830645,"(41.928674910171544, -87.68777534830646)",2015-07-06
83650,07/06/2015,Completed,07/07/2015,15-03227080,Sanitation Code Violation,Construction Site Cleanliness/Fence,1825 W ARMITAGE AVE,60622.0,1163766.51608549,1913337.97322191,32.0,14.0,22.0,41.917831412486436,-87.67374094314266,"(41.91783141248644, -87.67374094314265)",2015-07-06
83651,07/06/2015,Completed,07/07/2015,15-03227132,Sanitation Code Violation,Construction Site Cleanliness/Fence,2755 N CALIFORNIA AVE,60647.0,1157237.69461954,1918192.21659225,32.0,14.0,22.0,41.931287106980335,-87.69759592667761,"(41.931287106980335, -87.69759592667761)",2015-07-06
83652,07/06/2015,Completed,07/07/2015,15-03227456,Sanitation Code Violation,Other,6314 S KOSTNER AVE,60629.0,1148126.823425,1862309.124875,23.0,8.0,65.0,41.77811733679773,-87.7325139013648,"(41.77811733679773, -87.73251390136481)",2015-07-06
83653,07/06/2015,Completed,07/07/2015,15-03228076,Sanitation Code Violation,Garbage in yard,6123 S INDIANA AVE,60637.0,1178651.06376571,1864363.95062135,20.0,3.0,40.0,41.78311626033558,-87.62054853161968,"(41.78311626033558, -87.62054853161969)",2015-07-06
83654,07/06/2015,Completed,07/07/2015,15-03228548,Sanitation Code Violation,Other,6201 S KOLMAR AVE,60629.0,1147104.65781726,1863099.7985901001,13.0,8.0,65.0,41.780306612393005,-87.73624112977343,"(41.78030661239301, -87.73624112977342)",2015-07-06
83655,07/06/2015,Completed,07/07/2015,15-03228594,Sanitation Code Violation,Dumpster not being emptied,7030 S CREGIER AVE,60649.0,1189416.02429652,1858738.29200717,5.0,3.0,43.0,41.76742735160785,-87.58126163211685,"(41.767427351607864, -87.58126163211685)",2015-07-06
83656,07/06/2015,Completed,07/07/2015,15-03229347,Sanitation Code Violation,Other,850 W LELAND AVE,60640.0,1170065.66656599,1931433.01899763,46.0,19.0,3.0,41.96734967583264,-87.65006778999685,"(41.96734967583263, -87.65006778999685)",2015-07-06
83657,07/06/2015,Completed,07/07/2015,15-03230134,Sanitation Code Violation,Other,3615 S WOLCOTT AVE,60609.0,1164277.47001815,1880721.01297416,12.0,9.0,59.0,41.82831686281897,-87.67278588530644,"(41.82831686281898, -87.67278588530644)",2015-07-06
83658,07/06/2015,Completed,07/07/2015,15-03231007,Sanitation Code Violation,Dumpster not being emptied,3020 N ASHLAND AVE,60657.0,1165125.56916634,1920201.17182763,32.0,19.0,6.0,41.93663563754621,-87.66855223845488,"(41.93663563754621, -87.66855223845488)",2015-07-06
83659,07/06/2015,Completed,07/07/2015,15-03233478,Sanitation Code Violation,Other,1750 W CERMAK RD,60608.0,1164923.78782038,1889451.14897736,25.0,12.0,31.0,41.85225957480568,-87.67016729346994,"(41.85225957480568, -87.67016729346994)",2015-07-06
83660,07/06/2015,Completed,07/07/2015,15-03234446,Sanitation Code Violation,Other,4200 W WRIGHTWOOD AVE,60639.0,1147944.78938944,1916946.36777009,31.0,25.0,20.0,41.92805238988387,-87.731778014984,"(41.92805238988387, -87.731778014984)",2015-07-06
83661,07/06/2015,Completed,07/07/2015,15-03234617,Sanitation Code Violation,Garbage in alley,6339 S KILDARE AVE,60629.0,1148796.804725,1862173.763825,13.0,8.0,65.0,41.777733012496704,-87.73006117003561,"(41.7777330124967, -87.73006117003561)",2015-07-06
83662,07/02/2015,Completed,07/07/2015,15-03138411,Sanitation Code Violation,Overflowing carts,6344 N FAIRFIELD AVE,60659.0,1156845.04066687,1941985.11086683,50.0,24.0,2.0,41.99658414408836,-87.69839094261472,"(41.99658414408836, -87.69839094261472)",2015-07-02
83663,07/02/2015,Completed,07/07/2015,15-03141393,Sanitation Code Violation,Other,1920 W ROSCOE ST,60657.0,1162939.10872508,1922591.36856795,32.0,19.0,5.0,41.94324071624506,-87.6765204285811,"(41.943240716245064, -87.67652042858111)",2015-07-02
83664,07/02/2015,Completed,07/07/2015,15-03148235,Sanitation Code Violation,Other,1356 E 60TH ST,60637.0,1186189.71886832,1865508.69912112,5.0,2.0,41.0,41.78608273321688,-87.59287357713572,"(41.78608273321688, -87.59287357713572)",2015-07-02
83665,07/02/2015,Completed,07/07/2015,15-03151441,Sanitation Code Violation,Garbage in yard,5338 S HARPER AVE,60615.0,1187183.98999429,1870218.11037125,5.0,2.0,41.0,41.79898216037869,-87.58907865934515,"(41.798982160378685, -87.58907865934516)",2015-07-02
83666,07/02/2015,Completed,07/07/2015,15-03151442,Sanitation Code Violation,Garbage in yard,5340 S HARPER AVE,60615.0,1187184.28999429,1870207.41037125,5.0,2.0,41.0,41.79895279167269,-87.58907789893709,"(41.79895279167269, -87.58907789893709)",2015-07-02
83667,07/02/2015,Completed,07/07/2015,15-03154423,Sanitation Code Violation,Garbage in alley,4631 S LEAMINGTON AVE,60638.0,1142804.2391161001,1873440.19143203,22.0,8.0,56.0,41.80876321979081,-87.75175097198051,"(41.808763219790805, -87.75175097198051)",2015-07-02
83668,07/02/2015,Completed,07/07/2015,15-03156877,Sanitation Code Violation,Other,2820 W GLENLAKE AVE,60659.0,1156354.07292098,1940377.16546887,50.0,24.0,2.0,41.99218184810604,-87.70024073716026,"(41.992181848106036, -87.70024073716027)",2015-07-02
83669,07/03/2015,Completed,07/07/2015,15-03170557,Sanitation Code Violation,Dumpster not being emptied,7030 S CREGIER AVE,60649.0,1189416.02429652,1858738.29200717,5.0,3.0,43.0,41.76742735160785,-87.58126163211685,"(41.767427351607864, -87.58126163211685)",2015-07-03
83670,07/03/2015,Completed,07/07/2015,15-03171102,Sanitation Code Violation,Garbage in yard,4954 S LAFLIN ST,60609.0,1167175.03600225,1871797.06989153,20.0,9.0,61.0,41.80376697176555,-87.66241061927393,"(41.80376697176555, -87.66241061927394)",2015-07-03
83671,07/03/2015,Completed,07/07/2015,15-03174846,Sanitation Code Violation,Construction Site Cleanliness/Fence,2426 N LAWNDALE AVE,60647.0,1151307.26799705,1915875.72458606,31.0,25.0,22.0,41.92504905458356,-87.71945022376036,"(41.92504905458356, -87.71945022376036)",2015-07-03
83690,07/07/2015,Completed - Dup,07/08/2015,15-03249353,Sanitation Code Violation,Dog feces in yard,2261 S KOSTNER AVE,60623.0,1147411.2405153,1888588.34160539,22.0,10.0,29.0,41.85024507056532,-87.73446589499065,"(41.850245070565315, -87.73446589499066)",2015-07-07
83691,07/07/2015,Completed - Dup,07/08/2015,15-03250699,Sanitation Code Violation,Dog feces in yard,2261 S KOSTNER AVE,60623.0,1147411.2405153,1888588.34160539,22.0,10.0,29.0,41.85024507056532,-87.73446589499065,"(41.850245070565315, -87.73446589499066)",2015-07-07
