,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
102924,07/04/2015,Completed - Dup,07/06/2015,15-03193847,Abandoned Vehicle Complaint,NONE,Nissan,Tan,FVI - Outcome,Create Work Order,7.0,2735 N MOODY AVE,60639.0,1134934.9466002,1917533.63072918,30.0,25.0,19.0,,41.93031699360034,-87.7794375749164,"(41.93031699360034, -87.77943757491641)",2015-07-04
102925,07/05/2015,Completed - Dup,07/06/2015,15-03201792,Abandoned Vehicle Complaint,9103238,Nissan,Silver,FVI - Outcome,Create Work Order,21.0,953 W 36TH ST,60609.0,1170606.68351152,1880884.202167,11.0,9.0,60.0,,41.82851673806453,-87.64969742785537,"(41.828516738064536, -87.64969742785537)",2015-07-05
102926,07/05/2015,Completed - Dup,07/06/2015,15-03205600,Abandoned Vehicle Complaint,E761563,Ford,White,FVI - Outcome,Create Work Order,14.0,5246 N MAGNOLIA AVE,60640.0,1167019.66013057,1934980.52717161,48.0,20.0,77.0,,41.97769334029046,-87.66132594879063,"(41.97769334029046, -87.66132594879062)",2015-07-05
102927,07/05/2015,Completed - Dup,07/06/2015,15-03215049,Abandoned Vehicle Complaint,R476751,Ford,Blue,FVI - Outcome,Create Work Order,18.0,4949 W WILSON AVE,60630.0,1142449.46770645,1930124.08933437,45.0,16.0,15.0,,41.964209555758096,-87.75211078033932,"(41.964209555758096, -87.75211078033931)",2015-07-05
102928,07/03/2015,Completed - Dup,07/06/2015,15-03167233,Abandoned Vehicle Complaint,250 8645,Chevrolet,Blue,FVI - Outcome,Create Work Order,14.0,3214 S THROOP ST,60608.0,1168183.71422602,1883425.89011185,11.0,9.0,60.0,,41.83557834530433,-87.65852173928094,"(41.83557834530433, -87.65852173928096)",2015-07-03
102929,07/03/2015,Completed - Dup,07/06/2015,15-03167470,Abandoned Vehicle Complaint,Y769070,Nissan,White,FVI - Outcome,Create Work Order,15.0,4042 N MCVICKER AVE,60634.0,1135298.96981018,1926246.75218366,38.0,16.0,15.0,,41.95420073170117,-87.77818541248554,"(41.954200731701164, -87.77818541248554)",2015-07-03
102930,07/03/2015,Completed - Dup,07/06/2015,15-03169369,Abandoned Vehicle Complaint,12030,(Unlisted Make),Beige,FVI - Outcome,Create Work Order,44.0,2947 W IRVING PARK RD,60618.0,1155922.51187877,1926443.10831215,33.0,17.0,16.0,,41.95384330981467,-87.70259388416235,"(41.95384330981467, -87.70259388416235)",2015-07-03
102931,07/03/2015,Completed - Dup,07/06/2015,15-03172940,Abandoned Vehicle Complaint,N54 9279,Saab,Blue,FVI - Outcome,Create Work Order,12.0,2523 W AINSLIE ST,60625.0,1158652.12309462,1932596.04459074,40.0,20.0,4.0,21.0,41.97066932571189,-87.69235977174013,"(41.97066932571189, -87.69235977174013)",2015-07-03
102932,07/03/2015,Completed - Dup,07/06/2015,15-03174854,Abandoned Vehicle Complaint,R649429,Toyota,Silver,FVI - Outcome,Create Work Order,14.0,4504 S TROY ST,60632.0,1156122.46357975,1874605.65570768,14.0,9.0,58.0,39.0,41.81157070285939,-87.70301449072599,"(41.81157070285939, -87.703014490726)",2015-07-03
102933,07/03/2015,Completed - Dup,07/06/2015,15-03178924,Abandoned Vehicle Complaint,MV 232 WISCONSIN PLATE,Toyota,Tan,FVI - Outcome,Create Work Order,14.0,2823 N MONITOR AVE,60634.0,1136899.83070969,1918169.89428238,30.0,25.0,19.0,,41.93190845536882,-87.77219768232271,"(41.93190845536882, -87.77219768232271)",2015-07-03
102934,07/02/2015,Completed - Dup,07/06/2015,15-03141762,Abandoned Vehicle Complaint,802R354,Oldsmobile,Black,FVI - Outcome,Create Work Order,14.0,7640 S SANGAMON ST,60620.0,1171298.98559839,1854171.78991857,17.0,6.0,71.0,,41.754824613622134,-87.64793532421862,"(41.75482461362213, -87.64793532421862)",2015-07-02
102935,07/02/2015,Completed - Dup,07/06/2015,15-03144875,Abandoned Vehicle Complaint,Y730152,Audi,Gray,FVI - Outcome,Create Work Order,12.0,6131 S RHODES AVE,60637.0,1180961.63662361,1864478.43208238,20.0,3.0,42.0,,41.783012750654024,-87.61194035469711,"(41.78301275065402, -87.61194035469711)",2015-07-02
102936,07/02/2015,Completed - Dup,07/06/2015,15-03146462,Abandoned Vehicle Complaint,E416664,Toyota,Silver,FVI - Outcome,Create Work Order,45.0,5033 W AGATITE AVE,60630.0,1141983.51170944,1929117.48013021,45.0,16.0,15.0,,41.96144859967809,-87.75377444311383,"(41.96144859967809, -87.75377444311383)",2015-07-02
102937,07/02/2015,Completed - Dup,07/06/2015,15-03148462,Abandoned Vehicle Complaint,V83 9506,Nissan,Red,FVI - Outcome,Create Work Order,32.0,4170 W BARRY AVE,60641.0,1147871.51463116,1920280.560213,31.0,25.0,21.0,,41.93730781680849,-87.73233663685271,"(41.937307816808485, -87.73233663685271)",2015-07-02
102939,07/02/2015,Completed - Dup,07/06/2015,15-03155855,Abandoned Vehicle Complaint,215S961,Mazda,White,FVI - Outcome,Create Work Order,15.0,8523 S RACINE AVE,60620.0,1169809.85289061,1848271.79190207,21.0,6.0,71.0,,41.73886617201593,-87.65327380493223,"(41.73886617201593, -87.65327380493223)",2015-07-02
102940,07/02/2015,Completed - Dup,07/06/2015,15-03156487,Abandoned Vehicle Complaint,NO PLATE,Nissan,Tan,FVI - Outcome,Create Work Order,7.0,2735 N MOODY AVE,60639.0,1134934.9466002,1917533.63072918,30.0,25.0,19.0,,41.93031699360034,-87.7794375749164,"(41.93031699360034, -87.77943757491641)",2015-07-02
102941,07/02/2015,Completed,07/06/2015,15-03149698,Abandoned Vehicle Complaint,21072V,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,60.0,3626 S WALLACE ST,60609.0,,,11.0,9.0,60.0,,41.82816069255447,-87.64131306471323,"(41.82816069255447, -87.64131306471323)",2015-07-02
102942,07/02/2015,Completed - Dup,07/06/2015,15-03137408,Abandoned Vehicle Complaint,K689307,Oldsmobile,White,FVI - Outcome,Create Work Order,25.0,2810 W 60TH ST,60629.0,1158631.30638249,1864739.16929439,16.0,8.0,66.0,59.0,41.78468551906509,-87.69406474292174,"(41.78468551906509, -87.69406474292173)",2015-07-02
102943,07/02/2015,Completed - Dup,07/06/2015,15-03139027,Abandoned Vehicle Complaint,V602053,Pontiac,White,FVI - Outcome,Create Work Order,60.0,7617 S ARTESIAN AVE,60652.0,1161368.61997251,1854012.39021005,18.0,8.0,70.0,,41.75485146386918,-87.68404820245756,"(41.75485146386918, -87.68404820245757)",2015-07-02
102944,07/01/2015,Completed - Dup,07/06/2015,15-03118118,Abandoned Vehicle Complaint,7346100,Ford,Brown,FVI - Outcome,Create Work Order,20.0,12104 S PERRY AVE,60628.0,1177777.07990033,1824665.0048091998,9.0,5.0,53.0,,41.67407035282761,-87.62509339749339,"(41.67407035282761, -87.62509339749339)",2015-07-01
102945,07/01/2015,Completed - Dup,07/06/2015,15-03124957,Abandoned Vehicle Complaint,D37882,General Motors Corp.,Green,FVI - Outcome,Create Work Order,1.0,2949 W POPE JOHN PAUL II DR,60632.0,1157317.48796918,1875992.00380655,15.0,9.0,58.0,,41.81536641995789,-87.69888200495417,"(41.81536641995789, -87.69888200495417)",2015-07-01
102946,07/01/2015,Completed - Dup,07/06/2015,15-03129175,Abandoned Vehicle Complaint,NO PLATES,Honda,Silver,FVI - Outcome,Create Work Order,15.0,1341 N KOSTNER AVE,60651.0,1146794.00401351,1908665.49012873,26.0,25.0,23.0,,41.90552718373992,-87.73607596676506,"(41.90552718373992, -87.73607596676507)",2015-07-01
102947,07/01/2015,Completed - Dup,07/06/2015,15-03134199,Abandoned Vehicle Complaint,NO PLATE,Nissan,Beige,FVI - Outcome,Create Work Order,14.0,1320 N KOSTNER AVE,60651.0,1146798.30401351,1908504.39012873,37.0,25.0,23.0,,41.9049497921944,-87.73635531570909,"(41.9049497921944, -87.7363553157091)",2015-07-01
102948,07/01/2015,Completed,07/06/2015,15-03112285,Abandoned Vehicle Complaint,NONE,Cadillac,Gray,FVI - Outcome,Need Vehicle Tow Report,10.0,6636 S ASHLAND AVE,60636.0,,,15.0,7.0,67.0,,41.772902530276106,-87.66418848797146,"(41.7729025302761, -87.66418848797146)",2015-07-01
103107,07/07/2015,Completed - Dup,07/07/2015,15-03242164,Abandoned Vehicle Complaint,LR614544,Ford,Gray,FVI - Outcome,Create Work Order,17.0,4532 S LAKE PARK AVE,60653.0,1185339.321217,1875204.851008,4.0,2.0,39.0,,41.812423605101316,-87.59572292277734,"(41.812423605101316, -87.59572292277734)",2015-07-07
103108,07/07/2015,Completed - Dup,07/07/2015,15-03242536,Abandoned Vehicle Complaint,NONE,Jeep/Cherokee,Maroon,FVI - Outcome,Create Work Order,14.0,5648 W WRIGHTWOOD AVE,60639.0,1138184.13546706,1916717.60371259,30.0,25.0,19.0,,41.9277094827309,-87.76810096573988,"(41.9277094827309, -87.76810096573988)",2015-07-07
103109,07/07/2015,Completed - Dup,07/07/2015,15-03244805,Abandoned Vehicle Complaint,N131403,Pontiac,Silver,FVI - Outcome,Create Work Order,30.0,5144 W PENSACOLA AVE,60641.0,1141262.79870157,1928435.05001858,45.0,16.0,15.0,,41.959807785601946,-87.75653438163141,"(41.959807785601946, -87.75653438163141)",2015-07-07
103110,07/07/2015,Completed - Dup,07/07/2015,15-03245218,Abandoned Vehicle Complaint,,,,,,,352 E WACKER DR,60601.0,1178950.57131354,1902509.95799593,42.0,1.0,32.0,,41.887898853059724,-87.61827556456865,"(41.88789885305972, -87.61827556456866)",2015-07-07
103111,07/07/2015,Completed - Dup,07/07/2015,15-03245877,Abandoned Vehicle Complaint,,,,,,,352 E WACKER DR,60601.0,1178950.57131354,1902509.95799593,42.0,1.0,32.0,,41.887898853059724,-87.61827556456865,"(41.88789885305972, -87.61827556456866)",2015-07-07
103112,07/07/2015,Completed - Dup,07/07/2015,15-03247475,Abandoned Vehicle Complaint,12030,(Unlisted Make),Beige,FVI - Outcome,Create Work Order,48.0,2947 W IRVING PARK RD,60618.0,1155922.51187877,1926443.10831215,33.0,17.0,16.0,,41.95384330981467,-87.70259388416235,"(41.95384330981467, -87.70259388416235)",2015-07-07
103113,07/07/2015,Completed - Dup,07/07/2015,15-03247477,Abandoned Vehicle Complaint,12030,(Unlisted Make),Beige,FVI - Outcome,Create Work Order,48.0,2947 W IRVING PARK RD,60618.0,1155922.51187877,1926443.10831215,33.0,17.0,16.0,,41.95384330981467,-87.70259388416235,"(41.95384330981467, -87.70259388416235)",2015-07-07
103114,07/07/2015,Completed - Dup,07/07/2015,15-03248710,Abandoned Vehicle Complaint,S145757,Volkswagen,White,FVI - Outcome,Create Work Order,12.0,1373 W ESTES AVE,60626.0,1165855.41170229,1947516.97873082,49.0,24.0,1.0,,42.01145704362424,-87.6656448055122,"(42.01145704362424, -87.6656448055122)",2015-07-07
103115,07/06/2015,Completed - Dup,07/07/2015,15-03234955,Abandoned Vehicle Complaint,E800346,Dodge,White,FVI - Outcome,Create Work Order,10.0,8230 S ASHLAND AVE,60620.0,1167104.83907803,1850141.73216965,21.0,6.0,71.0,69.0,41.743954683664796,-87.66342343664599,"(41.7439546836648, -87.66342343664599)",2015-07-06
103116,07/06/2015,Completed - Dup,07/07/2015,15-03237519,Abandoned Vehicle Complaint,Y769070,Nissan,White,FVI - Outcome,Create Work Order,16.0,4042 N MCVICKER AVE,60634.0,1135298.96981018,1926246.75218366,38.0,16.0,15.0,,41.95420073170117,-87.77818541248554,"(41.954200731701164, -87.77818541248554)",2015-07-06
103117,07/06/2015,Completed - Dup,07/07/2015,15-03238619,Abandoned Vehicle Complaint,S153846,Ford,Red,FVI - Outcome,Create Work Order,60.0,2441 E 93RD ST,60617.0,1194171.23171289,1843776.90771481,7.0,4.0,48.0,,41.72615006211323,-87.5640848694037,"(41.726150062113234, -87.56408486940371)",2015-07-06
103118,07/06/2015,Completed - Dup,07/07/2015,15-03238981,Abandoned Vehicle Complaint,999PAW,Honda,Gray,FVI - Outcome,Create Work Order,30.0,3322 W 38TH ST,60632.0,1154841.47999113,1879207.71658122,12.0,9.0,58.0,,41.824461923662376,-87.70786383640827,"(41.824461923662376, -87.70786383640828)",2015-07-06
103119,07/06/2015,Completed - Dup,07/07/2015,15-03241364,Abandoned Vehicle Complaint,N363391,Nissan,Gold,FVI - Outcome,Create Work Order,15.0,2457 W AINSLIE ST,60625.0,1159025.00998238,1932604.43003276,40.0,20.0,4.0,21.0,41.97068317655337,-87.69116629565094,"(41.970683176553365, -87.69116629565094)",2015-07-06
103120,07/06/2015,Completed,07/07/2015,15-03219639,Abandoned Vehicle Complaint,NO PLATES,Volvo,Gray,FVI - Outcome,Vehicle was moved from original address requested,20.0,6419 S CAMPBELL AVE,60629.0,,,16.0,8.0,66.0,,41.776806990929714,-87.68586894908424,"(41.776806990929714, -87.68586894908425)",2015-07-06
103121,07/06/2015,Completed,07/07/2015,15-03229192,Abandoned Vehicle Complaint,232 MV WISCONSIN PLATE,Toyota,Tan,FVI - Outcome,Vehicle was moved from original address requested,21.0,2825 N MONITOR AVE,60634.0,,,30.0,25.0,19.0,,41.93196514570629,-87.77219944279337,"(41.9319651457063, -87.77219944279338)",2015-07-06
103122,07/04/2015,Completed,07/07/2015,15-03183633,Abandoned Vehicle Complaint,H16 8184,Buick,Green,FVI - Outcome,Vehicle was moved from original address requested,100.0,5331 S HYDE PARK BLVD,60615.0,,,5.0,2.0,41.0,,41.798642601754345,-87.58388248684496,"(41.79864260175434, -87.58388248684496)",2015-07-04
103123,07/04/2015,Completed,07/07/2015,15-03185570,Abandoned Vehicle Complaint,00000000,Pontiac,White,FVI - Outcome,Return to Owner - Vehicle,365.0,1959 E 73RD ST,60649.0,,,5.0,3.0,43.0,,41.76239531521149,-87.57699403361276,"(41.762395315211485, -87.57699403361276)",2015-07-04
103124,07/04/2015,Completed,07/07/2015,15-03191678,Abandoned Vehicle Complaint,436LAP,Jaguar,Tan,FVI - Outcome,Vehicle was moved from original address requested,40.0,6237 S GREENWOOD AVE,60637.0,,,20.0,3.0,42.0,,41.781200593520666,-87.59931322956602,"(41.781200593520666, -87.59931322956602)",2015-07-04
103125,07/02/2015,Completed,07/07/2015,15-03149761,Abandoned Vehicle Complaint,NONE,Subaru,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,1216 W 32ND ST,60608.0,,,11.0,9.0,60.0,,41.83619904485985,-87.65669570450639,"(41.83619904485985, -87.6566957045064)",2015-07-02
103126,07/02/2015,Completed,07/07/2015,15-03152776,Abandoned Vehicle Complaint,NO PLATES,Bmw,Black,FVI - Outcome,Return to Owner - Vehicle,365.0,6240 S LOOMIS BLVD,60636.0,,,16.0,7.0,67.0,,41.78007456570367,-87.6595212074818,"(41.78007456570367, -87.6595212074818)",2015-07-02
103127,07/02/2015,Completed,07/07/2015,15-03154457,Abandoned Vehicle Complaint,UNKNOWN,(Unlisted Make),Unknown,FVI - Outcome,Vehicle was moved from original address requested,10.0,1209 W 48TH ST,60609.0,,,20.0,9.0,61.0,,41.806794777381356,-87.65562032744144,"(41.80679477738135, -87.65562032744143)",2015-07-02
103128,07/01/2015,Completed,07/07/2015,15-03133235,Abandoned Vehicle Complaint,826410U,Ford,Red,FVI - Outcome,Vehicle was moved from original address requested,49.0,5648 W WRIGHTWOOD AVE,60639.0,,,30.0,25.0,19.0,,41.9277094827309,-87.76810096573988,"(41.9277094827309, -87.76810096573988)",2015-07-01
103129,07/01/2015,Completed,07/07/2015,15-03119677,Abandoned Vehicle Complaint,0000000,Chrysler,Blue,FVI - Outcome,Vehicle was moved from original address requested,35.0,1542 W FULLERTON AVE,60614.0,,,32.0,19.0,7.0,,41.92526985851492,-87.66749569030006,"(41.925269858514916, -87.66749569030007)",2015-07-01
103130,07/01/2015,Completed,07/07/2015,15-03123320,Abandoned Vehicle Complaint,1500181,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,8.0,1814 N DRAKE AVE,60647.0,,,1.0,14.0,22.0,,41.91413205932461,-87.71520462588256,"(41.91413205932461, -87.71520462588256)",2015-07-01
103170,07/08/2015,Completed - Dup,07/08/2015,15-03264713,Abandoned Vehicle Complaint,125S475,Nissan,White,FVI - Outcome,Create Work Order,18.0,5850 W NEWPORT AVE,60634.0,1137092.4134786,1922350.09968907,36.0,16.0,15.0,,41.94316855471204,-87.77354039170713,"(41.94316855471204, -87.77354039170713)",2015-07-08
103171,07/08/2015,Completed - Dup,07/08/2015,15-03265522,Abandoned Vehicle Complaint,12030,(Unlisted Make),Beige,FVI - Outcome,Create Work Order,49.0,2947 W IRVING PARK RD,60618.0,1155922.51187877,1926443.10831215,33.0,17.0,16.0,,41.95384330981467,-87.70259388416235,"(41.95384330981467, -87.70259388416235)",2015-07-08
103172,07/08/2015,Completed - Dup,07/08/2015,15-03267253,Abandoned Vehicle Complaint,V687393,Dodge,Black,FVI - Outcome,Create Work Order,17.0,2020 W FLETCHER ST,60618.0,1162355.7933071998,1920916.18122085,32.0,19.0,5.0,,41.938760567875924,-87.67916797485806,"(41.938760567875924, -87.67916797485806)",2015-07-08
103173,07/08/2015,Completed - Dup,07/08/2015,15-03268094,Abandoned Vehicle Complaint,PFF5521,Hyundai,Silver,FVI - Outcome,Create Work Order,90.0,1736 W CORTLAND ST,60622.0,1164362.46878875,1912693.34347176,32.0,14.0,22.0,,41.91615594049319,-87.67173043560469,"(41.91615594049319, -87.67173043560469)",2015-07-08
103174,07/08/2015,Completed - Dup,07/08/2015,15-03268106,Abandoned Vehicle Complaint,L63611,Pontiac,Green,FVI - Outcome,Create Work Order,60.0,2416 W POPE JOHN PAUL II DR,60632.0,1161084.58957288,1876097.41212487,15.0,9.0,58.0,,41.815793981054185,-87.6854588586871,"(41.81579398105419, -87.6854588586871)",2015-07-08
103175,07/08/2015,Completed - Dup,07/08/2015,15-03268606,Abandoned Vehicle Complaint,602053,Pontiac,White,FVI - Outcome,Create Work Order,30.0,7617 S ARTESIAN AVE,60652.0,1161368.61997251,1854012.39021005,18.0,8.0,70.0,,41.75485146386918,-87.68404820245756,"(41.75485146386918, -87.68404820245757)",2015-07-08
103176,07/08/2015,Completed - Dup,07/08/2015,15-03268798,Abandoned Vehicle Complaint,E650851,Dodge,Black,FVI - Outcome,Create Work Order,12.0,4643 W 64TH ST,60629.0,1146431.54456895,1861762.82540682,13.0,8.0,64.0,,41.776538142182325,-87.7389983839994,"(41.77653814218232, -87.7389983839994)",2015-07-08
103177,07/08/2015,Completed - Dup,07/08/2015,15-03272294,Abandoned Vehicle Complaint,DL5275F,Ford,Gold,FVI - Outcome,Create Work Order,7.0,842 N WOOD ST,60622.0,1164240.21981913,1905833.06997837,1.0,12.0,24.0,,41.89727798950191,-87.67236115904905,"(41.89727798950191, -87.67236115904906)",2015-07-08
103178,07/08/2015,Completed - Dup,07/08/2015,15-03272943,Abandoned Vehicle Complaint,L648627,Pontiac,White,FVI - Outcome,Create Work Order,200.0,5606 W THOMAS ST,60651.0,1138747.1087171002,1906775.95222746,29.0,15.0,25.0,,41.900423313361046,-87.76592591976765,"(41.900423313361046, -87.76592591976765)",2015-07-08
103179,07/08/2015,Completed - Dup,07/08/2015,15-03275703,Abandoned Vehicle Complaint,NO,Cadillac,Gold,FVI - Outcome,Create Work Order,21.0,1500 W 87TH ST,60620.0,1167852.87588371,1847044.17480887,21.0,6.0,71.0,,41.73593599002537,-87.66069872170799,"(41.73593599002537, -87.660698721708)",2015-07-08
