,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
60526,10/02/2013,Completed,10/03/2013,13-01469776,Abandoned Vehicle Complaint,R314586,Hyundai,White,FVI - Outcome,Vehicle was moved from original address requested,120.0,5943 N WASHTENAW AVE,60659.0,,,40.0,20.0,2.0,,41.98990278451945,-87.69680163408427,"(41.98990278451945, -87.69680163408427)",2013-10-02
60527,10/03/2013,Completed - Dup,10/03/2013,13-01473769,Abandoned Vehicle Complaint,210129,Chevrolet,White,,,60.0,6617 W SCHREIBER AVE,60631.0,1131124.00152518,1942409.9899884998,41.0,16.0,10.0,,41.99812493219626,-87.79302218382904,"(41.99812493219626, -87.79302218382905)",2013-10-03
60528,10/03/2013,Completed - Dup,10/03/2013,13-01475127,Abandoned Vehicle Complaint,786 P 405 ILL. TEMP.,Dodge,Silver,,,20.0,8215 S HERMITAGE AVE,60620.0,1166108.29498208,1850216.38249891,18.0,6.0,71.0,,41.74436067773743,-87.66678487043879,"(41.74436067773743, -87.66678487043878)",2013-10-03
60529,10/03/2013,Completed - Dup,10/03/2013,13-01475521,Abandoned Vehicle Complaint,R409156,Infiniti/M30,White,,,20.0,5245 N LECLAIRE AVE,60630.0,1141419.76533161,1934591.76992045,45.0,16.0,12.0,,41.976547189711816,-87.75516879685598,"(41.97654718971182, -87.75516879685598)",2013-10-03
60530,10/03/2013,Completed,10/03/2013,13-01471173,Abandoned Vehicle Complaint,D30 5162,Mercury,Green,FVI - Outcome,Need Vehicle Tow Report,,1252 W CATALPA AVE,60640.0,,,48.0,20.0,77.0,,41.9818721527098,-87.66226151714926,"(41.9818721527098, -87.66226151714926)",2013-10-03
60531,10/02/2013,Completed - Dup,10/03/2013,13-01465917,Abandoned Vehicle Complaint,K474380,(Unlisted Make),Blue,FVI - Outcome,Create Work Order,30.0,5849 N SPAULDING AVE,60659.0,1153317.27877854,1938675.14088758,39.0,17.0,13.0,,41.98811976934662,-87.7113245701774,"(41.98811976934662, -87.7113245701774)",2013-10-02
60532,10/02/2013,Completed - Dup,10/03/2013,13-01467792,Abandoned Vehicle Complaint,4182103,Chrysler,Gray,FVI - Outcome,Create Work Order,30.0,10411 S COTTAGE GROVE AVE,60628.0,1182586.19051182,1836026.86998366,9.0,5.0,50.0,,41.70520933182457,-87.60686253099553,"(41.70520933182457, -87.60686253099551)",2013-10-02
60533,10/01/2013,Completed,10/03/2013,13-01455843,Abandoned Vehicle Complaint,77926FF,Chevrolet,Red,FVI - Outcome,Return to Owner - Vehicle,8.0,4850 W ERIE ST,60644.0,,,28.0,15.0,25.0,,41.89236125743773,-87.74778478758522,"(41.892361257437734, -87.74778478758522)",2013-10-01
60534,10/01/2013,Completed,10/03/2013,13-01456221,Abandoned Vehicle Complaint,R74 9671,Pontiac,Brown,FVI - Outcome,Return to Owner - Vehicle,2.0,4024 W MAYPOLE AVE,60624.0,,,28.0,11.0,26.0,,41.884775594854524,-87.72682880149841,"(41.88477559485452, -87.72682880149841)",2013-10-01
60573,10/03/2013,Completed - Dup,10/04/2013,13-01476318,Abandoned Vehicle Complaint,9442006,Dodge,Green,,,10.0,6010 W DAKIN ST,60634.0,1135585.27322604,1925628.38279035,38.0,16.0,17.0,,41.952212470124394,-87.77724566917601,"(41.952212470124394, -87.777245669176)",2013-10-03
60610,10/04/2013,Completed,10/04/2013,13-01478564,Abandoned Vehicle Complaint,N118122,Chrysler,Gray,FVI - Outcome,Vehicle was moved from original address requested,21.0,2223 N MELVINA AVE,60639.0,,,29.0,25.0,19.0,,41.920812970891134,-87.78033683302401,"(41.92081297089113, -87.780336833024)",2013-10-04
60611,10/04/2013,Completed,10/04/2013,13-01478582,Abandoned Vehicle Complaint,P35 6479,Volkswagen,White,FVI - Outcome,Vehicle was moved from original address requested,15.0,3109 W HOOD AVE,60659.0,,,50.0,24.0,2.0,,41.992894567388994,-87.70719141929193,"(41.99289456738899, -87.70719141929193)",2013-10-04
60612,10/04/2013,Completed,10/04/2013,13-01479382,Abandoned Vehicle Complaint,UNKNOWN,Lexus,Beige,FVI - Outcome,Vehicle was moved from original address requested,18.0,2712 W BALMORAL AVE,60625.0,,,40.0,20.0,4.0,,41.97959229112241,-87.69718382910088,"(41.97959229112241, -87.69718382910087)",2013-10-04
60613,10/03/2013,Completed - Dup,10/04/2013,13-01470723,Abandoned Vehicle Complaint,,,,,,,321 E WACKER DR,60601.0,1178549.83527485,1902540.12051375,42.0,1.0,32.0,,41.887564445464,-87.61974341965876,"(41.887564445463994, -87.61974341965877)",2013-10-03
60614,10/03/2013,Completed - Dup,10/04/2013,13-01470839,Abandoned Vehicle Complaint,,,,,,,321 E WACKER DR,60601.0,1178549.83527485,1902540.12051375,42.0,1.0,32.0,,41.887564445464,-87.61974341965876,"(41.887564445463994, -87.61974341965877)",2013-10-03
60615,10/03/2013,Completed - Dup,10/04/2013,13-01476376,Abandoned Vehicle Complaint,9442006,Dodge,Green,FVI - Outcome,Create Work Order,10.0,6010 W DAKIN ST,60634.0,1135585.27322604,1925628.38279035,38.0,16.0,17.0,,41.952212470124394,-87.77724566917601,"(41.952212470124394, -87.777245669176)",2013-10-03
60616,10/03/2013,Completed,10/04/2013,13-01471317,Abandoned Vehicle Complaint,UNKNOWN,Pontiac,Gold,FVI - Outcome,Vehicle was moved from original address requested,7.0,8826 S BLACKSTONE AVE,60619.0,,,8.0,4.0,48.0,,41.73423032324752,-87.58821934674654,"(41.73423032324752, -87.58821934674653)",2013-10-03
60617,10/03/2013,Completed,10/04/2013,13-01473741,Abandoned Vehicle Complaint,N209429,Mercury,Red,FVI - Outcome,Vehicle was moved from original address requested,21.0,5034 N MONTICELLO AVE,60625.0,,,39.0,17.0,14.0,,41.9729517841921,-87.71974886577412,"(41.97295178419209, -87.71974886577411)",2013-10-03
60618,10/03/2013,Completed,10/04/2013,13-01474510,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,9755 S INGLESIDE AVE,60628.0,,,8.0,5.0,50.0,,41.71739272357324,-87.60053705588295,"(41.71739272357324, -87.60053705588295)",2013-10-03
60619,10/03/2013,Completed,10/04/2013,13-01474612,Abandoned Vehicle Complaint,NO PLATES,Chevrolet,Gray,FVI - Outcome,Return to Owner - Vehicle,90.0,4032 W JACKSON BLVD,60624.0,,,28.0,11.0,26.0,,41.8771805903159,-87.72688883474781,"(41.8771805903159, -87.72688883474781)",2013-10-03
60620,10/03/2013,Completed,10/04/2013,13-01476245,Abandoned Vehicle Complaint,AE.74969,"U-Haul Co, Division Parkhurst Manufacturing Co.",White,FVI - Outcome,Vehicle was moved from original address requested,30.0,622 N ASHLAND AVE,60622.0,,,1.0,12.0,24.0,,41.89318666998715,-87.6673545178787,"(41.89318666998716, -87.6673545178787)",2013-10-03
60621,10/03/2013,Completed,10/04/2013,13-01476980,Abandoned Vehicle Complaint,H206090,(Unlisted Manufacturer),Blue,FVI - Outcome,Return to Owner - Vehicle,14.0,3864 S LAKE PARK AVE,60653.0,,,4.0,2.0,36.0,,41.825211948527006,-87.60419732226774,"(41.825211948527, -87.60419732226774)",2013-10-03
60622,10/03/2013,Completed,10/04/2013,13-01477147,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Red,FVI - Outcome,Return to Owner - Vehicle,14.0,10429 S AVENUE H,60617.0,,,10.0,4.0,52.0,,41.705501651613744,-87.5327223834525,"(41.70550165161374, -87.53272238345248)",2013-10-03
60623,10/02/2013,Completed,10/04/2013,13-01469105,Abandoned Vehicle Complaint,UNKNOWN,Saturn,Blue,FVI - Outcome,Vehicle was moved from original address requested,120.0,1523 W HOLLYWOOD AVE,60660.0,,,48.0,20.0,77.0,22.0,41.98533365390254,-87.66849684908075,"(41.98533365390254, -87.66849684908075)",2013-10-02
60624,10/01/2013,Completed - Dup,10/04/2013,13-01458868,Abandoned Vehicle Complaint,NONE,(Unlisted Make),Black,FVI - Outcome,Create Work Order,100.0,11043 S RACINE AVE,60643.0,1170297.05308702,1831448.7257708,34.0,22.0,75.0,,41.692755843471296,-87.65198000819038,"(41.6927558434713, -87.65198000819039)",2013-10-01
60625,10/01/2013,Completed - Dup,10/04/2013,13-01459643,Abandoned Vehicle Complaint,G551464,General Motors Corp.,Beige,FVI - Outcome,Create Work Order,30.0,3619 W 66TH PL,60629.0,1153285.98007666,1860269.99678591,13.0,8.0,65.0,,41.77230994583209,-87.71368737784864,"(41.77230994583209, -87.71368737784864)",2013-10-01
60626,10/01/2013,Completed - Dup,10/04/2013,13-01460267,Abandoned Vehicle Complaint,G33 4723,Ford,Red,Place 7 Day Sticker,Inspected and 7 day sticker applied to vehicle,90.0,3229 W LEXINGTON ST,60624.0,1154955.30206709,1896520.61119198,24.0,11.0,27.0,,41.871753321597375,-87.70702923241736,"(41.871753321597375, -87.70702923241736)",2013-10-01
60627,10/01/2013,Completed,10/04/2013,13-01455890,Abandoned Vehicle Complaint,294P135,Toyota,Gray,FVI - Outcome,Need Vehicle Tow Report,3.0,321 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.887564445464,-87.61974341965876,"(41.887564445463994, -87.61974341965877)",2013-10-01
60628,10/01/2013,Completed,10/04/2013,13-01456001,Abandoned Vehicle Complaint,CV1701,Bmw,White,FVI - Outcome,Need Vehicle Tow Report,5.0,319 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.8875830723372,-87.61984754231906,"(41.8875830723372, -87.61984754231906)",2013-10-01
60629,10/01/2013,Completed,10/04/2013,13-01461149,Abandoned Vehicle Complaint,0,Pontiac,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,11321 S LOWE AVE,60628.0,,,34.0,22.0,49.0,,41.688112757608884,-87.63846736451454,"(41.68811275760888, -87.63846736451455)",2013-10-01
60738,10/06/2013,Completed,10/07/2013,13-01487645,Abandoned Vehicle Complaint,1037786,Toyota,Black,FVI - Outcome,Vehicle was moved from original address requested,18.0,3708 N WOLCOTT AVE,60613.0,,,47.0,19.0,5.0,,41.94901498518403,-87.67633463540236,"(41.94901498518402, -87.67633463540236)",2013-10-06
60739,10/06/2013,Completed,10/07/2013,13-01487734,Abandoned Vehicle Complaint,7541883,Mitsubishi,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,4957 N KOLMAR AVE,60630.0,,,39.0,17.0,14.0,,41.97085693465849,-87.74414970166642,"(41.970856934658485, -87.74414970166642)",2013-10-06
60740,10/06/2013,Completed,10/07/2013,13-01488616,Abandoned Vehicle Complaint,UNDETERMINED,Oldsmobile,Gray,FVI - Outcome,Vehicle was moved from original address requested,60.0,4438 W JACKSON BLVD,60624.0,1146846.82799495,1898317.8824919,28.0,11.0,26.0,,41.87705727284986,-87.73691754475355,"(41.87705727284986, -87.73691754475354)",2013-10-06
60741,10/07/2013,Completed,10/07/2013,13-01490952,Abandoned Vehicle Complaint,DYNOSOR,Ford,White,FVI - Outcome,Return to Owner - Vehicle,30.0,537 W 40TH PL,60609.0,,,11.0,9.0,61.0,,41.82067028430177,-87.64003055191526,"(41.82067028430177, -87.64003055191526)",2013-10-07
60742,10/05/2013,Completed - Dup,10/07/2013,13-01484971,Abandoned Vehicle Complaint,3056504,Cadillac,White,,,7.0,4701 N LEAMINGTON AVE,60630.0,1141193.6027723,1930758.57010352,45.0,16.0,15.0,,41.96611598889872,-87.75609868782352,"(41.966115988898714, -87.75609868782351)",2013-10-05
60743,10/05/2013,Completed - Dup,10/07/2013,13-01485170,Abandoned Vehicle Complaint,UNKNOWN,(Unlisted Make),Red,FVI - Outcome,Create Work Order,30.0,4759 S KOMENSKY AVE,60632.0,1150163.7568825001,1872762.44363174,14.0,8.0,57.0,39.0,41.80611759061153,-87.72460847778522,"(41.80611759061153, -87.72460847778522)",2013-10-05
60744,10/05/2013,Completed,10/07/2013,13-01484956,Abandoned Vehicle Complaint,ZJV80R,Lincoln,Green,FVI - Outcome,Vehicle was moved from original address requested,90.0,1453 W FOSTER AVE,60640.0,,,48.0,20.0,3.0,22.0,41.97610705617343,-87.66683807900962,"(41.97610705617343, -87.66683807900962)",2013-10-05
60745,10/05/2013,Completed,10/07/2013,13-01485041,Abandoned Vehicle Complaint,HAS PLATES,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3602 S LAKE PARK AVE,60653.0,,,4.0,2.0,36.0,,41.82988671445897,-87.60744207646667,"(41.82988671445897, -87.60744207646667)",2013-10-05
60746,10/04/2013,Completed - Dup,10/07/2013,13-01483850,Abandoned Vehicle Complaint,9982278,Mitsubishi,White,FVI - Outcome,Create Work Order,19.0,1826 W FARRAGUT AVE,60640.0,1163060.20002914,1934893.39998021,40.0,20.0,4.0,,41.9771000409064,-87.67603637672144,"(41.9771000409064, -87.67603637672143)",2013-10-04
60747,10/04/2013,Completed,10/07/2013,13-01478517,Abandoned Vehicle Complaint,2732962,Toyota,Gray,FVI - Outcome,Return to Owner - Vehicle,20.0,6953 S EAST END AVE,60649.0,,,5.0,3.0,43.0,,41.768173820489345,-87.5826886995115,"(41.76817382048934, -87.58268869951148)",2013-10-04
60748,10/04/2013,Completed,10/07/2013,13-01480134,Abandoned Vehicle Complaint,1111DL INDIANA,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,7013 W PALMER ST,60707.0,,,36.0,25.0,25.0,,41.91978800898375,-87.80120938994958,"(41.91978800898375, -87.80120938994956)",2013-10-04
60749,10/04/2013,Completed,10/07/2013,13-01480992,Abandoned Vehicle Complaint,N90 1677,(Unlisted Make),Silver,FVI - Outcome,Vehicle was moved from original address requested,7.0,858 E HYDE PARK BLVD,60615.0,,,4.0,2.0,39.0,,41.80239576463114,-87.60380832807087,"(41.80239576463114, -87.60380832807087)",2013-10-04
60750,10/04/2013,Completed,10/07/2013,13-01482036,Abandoned Vehicle Complaint,18684,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,2159 N NORDICA AVE,60707.0,,,36.0,25.0,25.0,,41.9197991170306,-87.80230764138632,"(41.9197991170306, -87.80230764138632)",2013-10-04
60751,10/04/2013,Completed,10/07/2013,13-01482332,Abandoned Vehicle Complaint,S214085,Hyundai,Black,FVI - Outcome,Vehicle was moved from original address requested,13.0,2920 W 35TH ST,60632.0,,,12.0,9.0,58.0,,41.830081885233305,-87.69810455226248,"(41.830081885233305, -87.69810455226249)",2013-10-04
60752,10/04/2013,Completed,10/07/2013,13-01483203,Abandoned Vehicle Complaint,FPF2555,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,1431 W FARGO AVE,60626.0,,,49.0,24.0,1.0,,42.01703362752737,-87.66667833436037,"(42.01703362752737, -87.66667833436037)",2013-10-04
60753,10/04/2013,Completed,10/07/2013,13-01483727,Abandoned Vehicle Complaint,7553574,Toyota,Tan,FVI - Outcome,Vehicle was moved from original address requested,18.0,3320 S LOWE AVE,60616.0,,,11.0,9.0,60.0,,41.833812945502316,-87.64266770268542,"(41.833812945502316, -87.64266770268542)",2013-10-04
60754,10/04/2013,Completed,10/07/2013,13-01483836,Abandoned Vehicle Complaint,P136194,Infiniti/M30,Gold,FVI - Outcome,Vehicle was moved from original address requested,14.0,1826 W FARRAGUT AVE,60640.0,,,40.0,20.0,4.0,,41.9771000409064,-87.67603637672144,"(41.9771000409064, -87.67603637672143)",2013-10-04
60755,10/03/2013,Completed - Dup,10/07/2013,13-01473795,Abandoned Vehicle Complaint,G393712,Nissan,Red,FVI - Outcome,Create Work Order,30.0,4056 S MONTGOMERY AVE,60632.0,1158914.41803317,1877607.40076871,12.0,9.0,58.0,,41.819325896542786,-87.692180050162,"(41.81932589654278, -87.69218005016198)",2013-10-03
60756,10/03/2013,Completed,10/07/2013,13-01470095,Abandoned Vehicle Complaint,S214085,Hyundai,Black,FVI - Outcome,Return to Owner - Vehicle,10.0,2908 W 35TH ST,60632.0,,,12.0,9.0,58.0,,41.83009846736615,-87.69763978355023,"(41.83009846736615, -87.69763978355022)",2013-10-03
60757,10/03/2013,Completed,10/07/2013,13-01474928,Abandoned Vehicle Complaint,N555120,Ford,White,FVI - Outcome,Return to Owner - Vehicle,10.0,900 W FLETCHER ST,60657.0,1169676.50848718,1921091.75629059,44.0,19.0,6.0,17.0,41.93908940442561,-87.65191760693939,"(41.93908940442561, -87.65191760693939)",2013-10-03
60758,10/03/2013,Completed,10/07/2013,13-01475990,Abandoned Vehicle Complaint,K376636,Toyota,Black,FVI - Outcome,Vehicle was moved from original address requested,9.0,9148 S PRINCETON AVE,60620.0,,,21.0,6.0,49.0,,41.72745904624247,-87.63014715891676,"(41.727459046242465, -87.63014715891676)",2013-10-03
60759,10/01/2013,Completed - Dup,10/07/2013,13-01455703,Abandoned Vehicle Complaint,K485510,Subaru,White,FVI - Outcome,Create Work Order,30.0,3337 N AVERS AVE,60618.0,1150136.98581461,1921914.60467372,30.0,17.0,21.0,,41.94207318929919,-87.72345946066677,"(41.94207318929919, -87.72345946066676)",2013-10-01
60845,10/08/2013,Completed - Dup,10/08/2013,13-01498301,Abandoned Vehicle Complaint,NONE,Ford,Green,FVI - Outcome,Create Work Order,60.0,5038 W SUPERIOR ST,60644.0,1142631.82880315,1904502.7344893,28.0,15.0,25.0,,41.894111492691096,-87.7522394495221,"(41.894111492691096, -87.7522394495221)",2013-10-08
60846,10/08/2013,Completed - Dup,10/08/2013,13-01500160,Abandoned Vehicle Complaint,P125732,Porsche,Red,,,18.0,2650 N ST LOUIS AVE,60647.0,1152593.33503304,1917509.86990818,35.0,14.0,22.0,,41.92985179726313,-87.71483851162162,"(41.929851797263126, -87.71483851162162)",2013-10-08
60847,10/08/2013,Completed,10/08/2013,13-01498288,Abandoned Vehicle Complaint,NONE,Dodge,Red,FVI - Outcome,Vehicle was moved from original address requested,60.0,5038 W SUPERIOR ST,60644.0,,,28.0,15.0,25.0,,41.894111492691096,-87.7522394495221,"(41.894111492691096, -87.7522394495221)",2013-10-08
