,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
31843,08/01/2012,Completed,08/02/2012,12-01373711,Abandoned Vehicle Complaint,NONE,Pontiac,Green,FVI - Outcome,Vehicle was moved from original address requested,10.0,2128 S LAWNDALE AVE,60623.0,,,24.0,10.0,29.0,,41.85255698435624,-87.7176063624508,"(41.852556984356234, -87.7176063624508)",2012-08-01
31844,08/01/2012,Completed,08/02/2012,12-01373720,Abandoned Vehicle Complaint,NONE,Buick,Blue,FVI - Outcome,Vehicle was moved from original address requested,12.0,2120 S LAWNDALE AVE,60623.0,,,24.0,10.0,29.0,,41.852795215027434,-87.71761326390299,"(41.85279521502744, -87.71761326390299)",2012-08-01
31845,08/01/2012,Completed,08/02/2012,12-01374287,Abandoned Vehicle Complaint,L925271,Pontiac,White,FVI - Outcome,Vehicle was moved from original address requested,15.0,1450 W 123RD ST,60643.0,,,34.0,5.0,53.0,,41.67039765846115,-87.65832882229047,"(41.67039765846115, -87.65832882229047)",2012-08-01
31846,08/01/2012,Completed,08/02/2012,12-01377928,Abandoned Vehicle Complaint,X740997,Bmw,Black,FVI - Outcome,Vehicle was moved from original address requested,60.0,8100 S PAXTON AVE,60617.0,,,8.0,4.0,46.0,,41.74793897748766,-87.57119414184574,"(41.74793897748766, -87.57119414184574)",2012-08-01
31847,08/01/2012,Completed,08/02/2012,12-01379389,Abandoned Vehicle Complaint,UNK,Chevrolet,Maroon,FVI - Outcome,Vehicle was moved from original address requested,30.0,3617 W 66TH ST,60629.0,,,13.0,8.0,65.0,,41.77322258947034,-87.71367657124388,"(41.77322258947034, -87.71367657124388)",2012-08-01
31848,08/01/2012,Completed,08/02/2012,12-01379427,Abandoned Vehicle Complaint,1198150,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,5761 N MASON AVE,60646.0,,,45.0,16.0,11.0,,41.98649752982092,-87.77654349354664,"(41.98649752982092, -87.77654349354664)",2012-08-01
31849,08/01/2012,Completed,08/02/2012,12-01380346,Abandoned Vehicle Complaint,H878270,Nissan,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,4446 N LA CROSSE AVE,60630.0,,,45.0,16.0,15.0,,41.96209941101711,-87.74894862283924,"(41.96209941101711, -87.74894862283925)",2012-08-01
31850,08/01/2012,Completed,08/06/2012,12-01374671,Abandoned Vehicle Complaint,H837924,Pontiac,Maroon,FVI - Outcome,Return to Owner - Vehicle,14.0,1703 S HOYNE AVE,60608.0,,,25.0,12.0,31.0,,41.85839237940037,-87.6783197820065,"(41.85839237940037, -87.6783197820065)",2012-08-01
31851,08/01/2012,Completed,08/07/2012,12-01373661,Abandoned Vehicle Complaint,K11 7780,Dodge,Silver,FVI - Outcome,Vehicle was moved from original address requested,10.0,2058 N LATROBE AVE,60639.0,,,37.0,25.0,19.0,,41.918458607712786,-87.75735774116505,"(41.918458607712786, -87.75735774116504)",2012-08-01
31852,08/01/2012,Completed,08/08/2012,12-01373755,Abandoned Vehicle Complaint,K740834,Range Rover Of North America,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,4122 W 56TH PL,60629.0,,,13.0,8.0,62.0,,41.790561851771116,-87.72649644316697,"(41.790561851771116, -87.72649644316697)",2012-08-01
31853,08/01/2012,Completed,08/08/2012,12-01378705,Abandoned Vehicle Complaint,3QEILOVEMISSISSIPPI,Lincoln,Silver,FVI - Outcome,Vehicle was moved from original address requested,14.0,1919 S MAY ST,60608.0,,,25.0,12.0,31.0,,41.85596379870721,-87.65464593695862,"(41.85596379870721, -87.65464593695862)",2012-08-01
31854,08/01/2012,Completed,08/08/2012,12-01380242,Abandoned Vehicle Complaint,NONE,Buick,Orange,FVI - Outcome,Vehicle was moved from original address requested,120.0,3326 W MONROE ST,60624.0,,,28.0,11.0,27.0,,41.879719843025605,-87.70953452298815,"(41.8797198430256, -87.70953452298816)",2012-08-01
31855,08/01/2012,Completed,08/08/2012,12-01380478,Abandoned Vehicle Complaint,L339147,Hyundai,Gray,FVI - Outcome,Return to Owner - Vehicle,99.0,122 E 44TH ST,60653.0,,,3.0,2.0,38.0,,41.814851563711954,-87.62199094315062,"(41.814851563711954, -87.62199094315062)",2012-08-01
31856,08/01/2012,Completed,08/09/2012,12-01375113,Abandoned Vehicle Complaint,264466,Pontiac,White,FVI - Outcome,Vehicle was moved from original address requested,40.0,654 W HOBBIE ST,60610.0,,,27.0,18.0,8.0,,41.901297836752136,-87.64530402579588,"(41.901297836752136, -87.64530402579587)",2012-08-01
31857,08/01/2012,Completed,08/09/2012,12-01376675,Abandoned Vehicle Complaint,9059696,Volkswagen,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,516 N ADA ST,60642.0,,,27.0,13.0,24.0,,41.89159383116339,-87.66093930506219,"(41.89159383116339, -87.66093930506217)",2012-08-01
31858,08/01/2012,Completed,08/10/2012,12-01378281,Abandoned Vehicle Complaint,K763989,Nissan,Gold,FVI - Outcome,Vehicle was moved from original address requested,7.0,1601 W ROSCOE ST,60657.0,,,44.0,19.0,6.0,27.0,41.94323315746911,-87.66882280489844,"(41.94323315746911, -87.66882280489843)",2012-08-01
31859,08/01/2012,Completed,08/10/2012,12-01378904,Abandoned Vehicle Complaint,NONE,Nissan,Red,FVI - Outcome,Vehicle was moved from original address requested,60.0,7201 N OCONTO AVE,60631.0,,,41.0,16.0,9.0,,42.01177638036743,-87.80770715208641,"(42.01177638036743, -87.80770715208641)",2012-08-01
31860,08/01/2012,Completed,08/14/2012,12-01376652,Abandoned Vehicle Complaint,SMW839,Fiat,Beige,FVI - Outcome,Vehicle was moved from original address requested,10.0,4307 W 48TH ST,60632.0,,,23.0,8.0,57.0,,41.805836960272295,-87.73121014771908,"(41.805836960272295, -87.73121014771908)",2012-08-01
31861,08/01/2012,Completed,08/17/2012,12-01374041,Abandoned Vehicle Complaint,N185890,Ford,Blue,FVI - Outcome,Need Vehicle Tow Report,,3903 N MOBILE AVE,60634.0,,,38.0,16.0,17.0,,41.95125690684944,-87.78347025451383,"(41.95125690684944, -87.78347025451383)",2012-08-01
31862,08/01/2012,Completed,08/17/2012,12-01374593,Abandoned Vehicle Complaint,K507071,Chevrolet,Gray,FVI - Outcome,Need Vehicle Tow Report,,4546 N MOODY AVE,60630.0,,,38.0,16.0,15.0,,41.96346154525803,-87.78093499027555,"(41.96346154525803, -87.78093499027557)",2012-08-01
31863,08/01/2012,Completed,08/17/2012,12-01377664,Abandoned Vehicle Complaint,532N368,Oldsmobile,White,FVI - Outcome,Need Vehicle Tow Report,14.0,10219 S RACINE AVE,60643.0,,,34.0,22.0,73.0,,41.708049004055226,-87.65244805593315,"(41.70804900405523, -87.65244805593315)",2012-08-01
31864,08/01/2012,Completed,08/17/2012,12-01380723,Abandoned Vehicle Complaint,1106909,General Motors Corp.,Yellow,FVI - Outcome,Need Vehicle Tow Report,4.0,8441 S WINCHESTER AVE,60620.0,,,18.0,6.0,71.0,,41.73991915748465,-87.67152936557476,"(41.73991915748465, -87.67152936557477)",2012-08-01
31865,08/01/2012,Completed,08/20/2012,12-01373595,Abandoned Vehicle Complaint,N150973,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,21.0,6156 W SCHOOL ST,60634.0,,,36.0,16.0,17.0,,41.94033139893908,-87.78095275092565,"(41.94033139893908, -87.78095275092566)",2012-08-01
31866,08/01/2012,Completed,08/20/2012,12-01378618,Abandoned Vehicle Complaint,NONE,Chevrolet,Gold,FVI - Outcome,Vehicle was moved from original address requested,8.0,3538 W 58TH PL,60629.0,,,14.0,8.0,63.0,,41.787128156872214,-87.71227079380868,"(41.78712815687221, -87.71227079380868)",2012-08-01
31867,08/01/2012,Completed,08/20/2012,12-01380403,Abandoned Vehicle Complaint,HD44,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3448 N NARRAGANSETT AVE,60634.0,,,36.0,16.0,17.0,,41.94348571182439,-87.78642348043239,"(41.94348571182438, -87.78642348043239)",2012-08-01
31868,08/01/2012,Completed,08/22/2012,12-01376275,Abandoned Vehicle Complaint,CV7650,Legacy Unknown,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,4125 W FLETCHER ST,60641.0,,,31.0,25.0,21.0,,41.93802422079156,-87.73066476990685,"(41.93802422079156, -87.73066476990684)",2012-08-01
31869,08/01/2012,Completed,08/22/2012,12-01377742,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,515 W OAKDALE AVE,60657.0,,,44.0,19.0,6.0,8.0,41.93544149519294,-87.6424686199543,"(41.93544149519294, -87.6424686199543)",2012-08-01
31870,08/01/2012,Completed,08/22/2012,12-01378245,Abandoned Vehicle Complaint,A511232,Honda,Red,FVI - Outcome,Vehicle was moved from original address requested,11.0,2931 N COMMONWEALTH AVE,60657.0,,,44.0,19.0,6.0,,41.93531073945688,-87.63788353779317,"(41.935310739456874, -87.63788353779319)",2012-08-01
31871,08/01/2012,Completed,08/28/2012,12-01380152,Abandoned Vehicle Complaint,NONE,Ford,White,FVI - Outcome,Need Vehicle Tow Report,90.0,322 S SACRAMENTO BLVD,60612.0,,,28.0,11.0,27.0,,41.8766500922423,-87.70123368498388,"(41.8766500922423, -87.70123368498389)",2012-08-01
31872,08/01/2012,Completed,08/30/2012,12-01374739,Abandoned Vehicle Complaint,971N948,Chevrolet,White,FVI - Outcome,Need Vehicle Tow Report,15.0,2843 S TROY ST,60623.0,,,12.0,10.0,30.0,,41.839619373829954,-87.70352022059386,"(41.83961937382995, -87.70352022059384)",2012-08-01
31873,08/01/2012,Completed,08/30/2012,12-01377609,Abandoned Vehicle Complaint,X280338,Chevrolet,Silver,FVI - Outcome,Need Vehicle Tow Report,14.0,7259 S AVERS AVE,60629.0,,,13.0,8.0,65.0,,41.7606456876831,-87.7184620239736,"(41.7606456876831, -87.71846202397359)",2012-08-01
31874,08/01/2012,Completed,08/30/2012,12-01380158,Abandoned Vehicle Complaint,2022590,"U-Haul Co, Division Parkhurst Manufacturing Co.",Yellow,FVI - Outcome,Need Vehicle Tow Report,14.0,2229 W 18TH PL,60608.0,,,25.0,12.0,31.0,,41.85657514834338,-87.68214602178897,"(41.85657514834338, -87.68214602178897)",2012-08-01
31875,08/01/2012,Completed,09/07/2012,12-01375033,Abandoned Vehicle Complaint,000543108,Chevrolet,Red,FVI - Outcome,Need Vehicle Tow Report,60.0,2548 N MAPLEWOOD AVE,60647.0,,,35.0,14.0,22.0,,41.92810667578217,-87.69157042407153,"(41.928106675782175, -87.69157042407151)",2012-08-01
31876,08/01/2012,Completed,09/07/2012,12-01375681,Abandoned Vehicle Complaint,NONE,(Homemade Trailer),Black,FVI - Outcome,Need Vehicle Tow Report,30.0,1804 S JEFFERSON ST,60616.0,,,25.0,12.0,31.0,,41.85744820199636,-87.64200482575937,"(41.857448201996355, -87.64200482575937)",2012-08-01
31877,08/01/2012,Completed,09/11/2012,12-01379619,Abandoned Vehicle Complaint,NO PLATES,Pontiac,Green,FVI - Outcome,Vehicle was moved from original address requested,10.0,7511 S MORGAN ST,60620.0,,,17.0,6.0,71.0,,41.757333296341024,-87.64892004934956,"(41.757333296341024, -87.64892004934954)",2012-08-01
31878,08/01/2012,Completed,09/13/2012,12-01377088,Abandoned Vehicle Complaint,P117484,Land Rover,Green,FVI - Outcome,Vehicle Towed,10.0,9600 S CLAREMONT AVE,60643.0,,,19.0,22.0,72.0,,41.71904440754782,-87.68092374130613,"(41.71904440754782, -87.68092374130613)",2012-08-01
31946,08/02/2012,Completed - Dup,08/03/2012,12-01383070,Abandoned Vehicle Complaint,H709701,Honda,Blue,FVI - Outcome,Create Work Order,30.0,9423 S MORGAN ST,60620.0,1171309.51983395,1842254.53466958,21.0,22.0,73.0,,41.7222489618991,-87.64795403866992,"(41.7222489618991, -87.64795403866992)",2012-08-02
31947,08/02/2012,Completed - Dup,08/03/2012,12-01383377,Abandoned Vehicle Complaint,7163523,Buick,Blue,FVI - Outcome,Create Work Order,60.0,2743 N LEAVITT ST,60647.0,1161911.81568783,1918199.18878178,1.0,19.0,7.0,,41.93157685668847,-87.68039809498512,"(41.93157685668848, -87.68039809498512)",2012-08-02
31948,08/02/2012,Completed - Dup,08/06/2012,12-01384600,Abandoned Vehicle Complaint,UNKNOWN,,Gray,FVI - Outcome,Create Work Order,30.0,2338 N KEDVALE AVE,60639.0,1148329.35193133,1915222.1454979,31.0,25.0,20.0,,41.92377966152944,-87.73057109562399,"(41.92377966152944, -87.73057109562399)",2012-08-02
31949,08/02/2012,Completed - Dup,08/07/2012,12-01386066,Abandoned Vehicle Complaint,0000000,Dodge,Green,FVI - Outcome,Create Work Order,21.0,3224 S EMERALD AVE,60616.0,1171825.67611972,1883506.33827243,11.0,9.0,60.0,,41.83546795590882,-87.64514922979534,"(41.83546795590882, -87.64514922979535)",2012-08-02
31950,08/02/2012,Completed - Dup,08/08/2012,12-01384818,Abandoned Vehicle Complaint,3QE,Lincoln,Gray,FVI - Outcome,Create Work Order,14.0,1919 S MAY ST,60608.0,1169101.48178555,1890844.11853071,25.0,12.0,31.0,,41.85596379870721,-87.65464593695862,"(41.85596379870721, -87.65464593695862)",2012-08-02
31951,08/02/2012,Completed - Dup,08/09/2012,12-01385635,Abandoned Vehicle Complaint,H32-6518,Hyundai,Blue,FVI - Outcome,Create Work Order,45.0,6788 N SAUGANASH AVE,60646.0,1138919.76832175,1944862.79680904,41.0,16.0,12.0,,42.004804494097534,-87.76449318838677,"(42.00480449409753, -87.76449318838677)",2012-08-02
31952,08/02/2012,Completed - Dup,08/09/2012,12-01385647,Abandoned Vehicle Complaint,0000000,Dodge,Green,FVI - Outcome,Create Work Order,30.0,6770 N SAUGANASH AVE,60646.0,1139133.16102009,1944730.37178423,41.0,16.0,12.0,,42.00438302324528,-87.76359205724039,"(42.00438302324528, -87.76359205724039)",2012-08-02
31953,08/02/2012,Completed - Dup,08/21/2012,12-01385353,Abandoned Vehicle Complaint,A63 3452,Toyota,Red,FVI - Outcome,Create Work Order,100.0,48 W SCHILLER ST,60610.0,1175556.91442821,1909795.00257409,42.0,18.0,8.0,,41.90796323520094,-87.63052965268017,"(41.90796323520094, -87.63052965268017)",2012-08-02
31954,08/02/2012,Completed - Dup,08/21/2012,12-01385408,Abandoned Vehicle Complaint,823 6788,Nissan,Black,FVI - Outcome,Create Work Order,100.0,48 W SCHILLER ST,60610.0,1175556.91442821,1909795.00257409,42.0,18.0,8.0,,41.90796323520094,-87.63052965268017,"(41.90796323520094, -87.63052965268017)",2012-08-02
31955,08/02/2012,Completed - Dup,09/07/2012,12-01381231,Abandoned Vehicle Complaint,,,,FVI - Outcome,Return to Owner - Vehicle,,1759 N SAWYER AVE,60647.0,,,26.0,14.0,23.0,,41.91356489077037,-87.70839881979519,"(41.91356489077037, -87.70839881979518)",2012-08-02
31956,08/02/2012,Completed - Dup,09/17/2012,12-01383392,Abandoned Vehicle Complaint,NLPS,Legacy Unknown,Red,FVI - Outcome,Create Work Order,60.0,2717 N LEAVITT ST,60647.0,1161947.71568783,1918022.68878178,1.0,19.0,7.0,,41.93092150251976,-87.6802200458293,"(41.93092150251976, -87.6802200458293)",2012-08-02
31957,08/02/2012,Completed,08/02/2012,12-01381423,Abandoned Vehicle Complaint,5857417,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,5438 W CATALPA AVE,60630.0,,,45.0,16.0,11.0,,41.98124970811893,-87.76509188027407,"(41.98124970811893, -87.76509188027406)",2012-08-02
31958,08/02/2012,Completed,08/03/2012,12-01381329,Abandoned Vehicle Complaint,X300418,Mercedes,Silver,FVI - Outcome,Return to Owner - Vehicle,30.0,4501 N LAPORTE AVE,60630.0,,,45.0,16.0,15.0,,41.96259628119103,-87.75112138866886,"(41.96259628119103, -87.75112138866886)",2012-08-02
31959,08/02/2012,Completed,08/03/2012,12-01382919,Abandoned Vehicle Complaint,H709701,Honda,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,9423 S MORGAN ST,60620.0,,,21.0,22.0,73.0,,41.7222489618991,-87.64795403866992,"(41.7222489618991, -87.64795403866992)",2012-08-02
31960,08/02/2012,Completed,08/03/2012,12-01383137,Abandoned Vehicle Complaint,N636872,Pontiac,Black,FVI - Outcome,Return to Owner - Vehicle,28.0,10336 S CALUMET AVE,60628.0,,,9.0,5.0,49.0,41.0,41.7061819480099,-87.61510646232469,"(41.7061819480099, -87.61510646232468)",2012-08-02
31961,08/02/2012,Completed,08/03/2012,12-01383347,Abandoned Vehicle Complaint,313CTH,Legacy Unknown,Blue,FVI - Outcome,Return to Owner - Vehicle,365.0,2743 N LEAVITT ST,60647.0,,,1.0,19.0,7.0,,41.93157685668847,-87.68039809498512,"(41.93157685668848, -87.68039809498512)",2012-08-02
31962,08/02/2012,Completed,08/03/2012,12-01384221,Abandoned Vehicle Complaint,L654513,Cadillac,Beige,FVI - Outcome,Vehicle was moved from original address requested,30.0,4731 N KEATING AVE,60630.0,,,45.0,17.0,16.0,,41.96716245148424,-87.7463643574914,"(41.96716245148424, -87.74636435749139)",2012-08-02
31963,08/02/2012,Completed,08/03/2012,12-01385766,Abandoned Vehicle Complaint,UNKNOWN,(Unlisted Make),Gray,FVI - Outcome,Return to Owner - Vehicle,14.0,1535 W ESTES AVE,60626.0,,,49.0,24.0,1.0,,42.01139178007285,-87.66942130156906,"(42.01139178007285, -87.66942130156907)",2012-08-02
31964,08/02/2012,Completed,08/03/2012,12-01386262,Abandoned Vehicle Complaint,L636533,Honda,Maroon,FVI - Outcome,Vehicle was moved from original address requested,30.0,1366 W GREENLEAF AVE,60626.0,,,49.0,24.0,1.0,,42.01046741810613,-87.66501275454084,"(42.01046741810613, -87.66501275454085)",2012-08-02
31965,08/02/2012,Completed,08/06/2012,12-01381477,Abandoned Vehicle Complaint,AL4486,Buick,Red,FVI - Outcome,Need Vehicle Tow Report,7.0,3326 W ADAMS ST,60624.0,,,28.0,11.0,27.0,,41.87845458955258,-87.70949864137465,"(41.87845458955258, -87.70949864137464)",2012-08-02
31966,08/02/2012,Completed,08/06/2012,12-01383655,Abandoned Vehicle Complaint,L940036,Bmw,Red,FVI - Outcome,Return to Owner - Vehicle,21.0,9218 S SAGINAW AVE,60617.0,,,7.0,4.0,48.0,,41.72754191298003,-87.55963235427566,"(41.72754191298003, -87.55963235427565)",2012-08-02
31967,08/02/2012,Completed,08/06/2012,12-01383868,Abandoned Vehicle Complaint,UNKNOWN,General Motors Corp.,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,2058 N LAWLER AVE,60639.0,,,31.0,25.0,19.0,,41.918585291894026,-87.7524517131717,"(41.91858529189402, -87.75245171317168)",2012-08-02
31968,08/02/2012,Completed,08/06/2012,12-01385725,Abandoned Vehicle Complaint,7618903,(Unlisted Make),Brown,FVI - Outcome,Vehicle was moved from original address requested,10.0,8408 S ST LAWRENCE AVE,60619.0,,,6.0,6.0,44.0,,41.74173417206596,-87.60995824971943,"(41.74173417206596, -87.60995824971944)",2012-08-02
31969,08/02/2012,Completed,08/07/2012,12-01381459,Abandoned Vehicle Complaint,NONE,Dodge,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,2338 N KEDVALE AVE,60639.0,,,31.0,25.0,20.0,,41.92377966152944,-87.73057109562399,"(41.92377966152944, -87.73057109562399)",2012-08-02
31970,08/02/2012,Completed,08/07/2012,12-01382499,Abandoned Vehicle Complaint,9414,Oldsmobile,Black,FVI - Outcome,Vehicle was moved from original address requested,150.0,5254 W POLK ST,60644.0,,,29.0,15.0,25.0,,41.87024497505743,-87.75690168611591,"(41.870244975057425, -87.7569016861159)",2012-08-02
31971,08/02/2012,Completed,08/07/2012,12-01383553,Abandoned Vehicle Complaint,N189179,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,3148 S PARNELL AVE,60616.0,,,11.0,9.0,60.0,,41.83667350337166,-87.64030173966046,"(41.83667350337166, -87.64030173966046)",2012-08-02
31972,08/02/2012,Completed,08/07/2012,12-01384215,Abandoned Vehicle Complaint,L288608,Infiniti/M30,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,1833 W 34TH PL,60608.0,,,11.0,9.0,59.0,,41.83123605207879,-87.67175328219187,"(41.8312360520788, -87.67175328219186)",2012-08-02
31973,08/02/2012,Completed,08/07/2012,12-01385752,Abandoned Vehicle Complaint,H86837,(Unlisted Make),Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,1657 N MENARD AVE,60639.0,,,29.0,25.0,25.0,,41.910997946621904,-87.77019230053341,"(41.910997946621904, -87.7701923005334)",2012-08-02
31974,08/02/2012,Completed,08/07/2012,12-01386939,Abandoned Vehicle Complaint,0000000,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,20.0,7944 S WENTWORTH AVE,60620.0,,,17.0,6.0,44.0,32.0,41.749527686517865,-87.62961056034193,"(41.749527686517865, -87.62961056034192)",2012-08-02
31975,08/02/2012,Completed,08/08/2012,12-01384238,Abandoned Vehicle Complaint,UNKNOWN,Honda,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,30.0,1014 W 31ST PL,60608.0,,,11.0,9.0,60.0,,41.837173583659,-87.6517744459258,"(41.837173583659, -87.65177444592578)",2012-08-02
31976,08/02/2012,Completed,08/08/2012,12-01384409,Abandoned Vehicle Complaint,UNKNOWN,Nissan,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,2729 S BONFIELD ST,60608.0,,,11.0,9.0,60.0,,41.843666151263506,-87.65779046867443,"(41.843666151263506, -87.65779046867443)",2012-08-02
31977,08/02/2012,Completed,08/08/2012,12-01385164,Abandoned Vehicle Complaint,?,Chevrolet,Maroon,FVI - Outcome,Vehicle was moved from original address requested,30.0,3619 W 66TH ST,60629.0,,,13.0,8.0,65.0,,41.7732214259899,-87.71375066104044,"(41.77322142598991, -87.71375066104044)",2012-08-02
31978,08/02/2012,Completed,08/09/2012,12-01381214,Abandoned Vehicle Complaint,UNKNOWN,Saturn,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,158 N LAMON AVE,60644.0,,,28.0,15.0,25.0,,41.88361062393067,-87.74798623435714,"(41.88361062393067, -87.74798623435714)",2012-08-02
31979,08/02/2012,Completed,08/09/2012,12-01381619,Abandoned Vehicle Complaint,8445893,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,9.0,5425 N MAGNOLIA AVE,60640.0,,,48.0,20.0,77.0,26.0,41.98072564620536,-87.66111890761795,"(41.980725646205364, -87.66111890761795)",2012-08-02
31980,08/02/2012,Completed,08/09/2012,12-01381693,Abandoned Vehicle Complaint,N583190,(Unlisted Make),Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,4006 S CAMPBELL AVE,60632.0,,,12.0,9.0,58.0,,41.82082680268917,-87.68739783611834,"(41.82082680268917, -87.68739783611834)",2012-08-02
31981,08/02/2012,Completed,08/09/2012,12-01386279,Abandoned Vehicle Complaint,N174544,Mazda,Gray,FVI - Outcome,Vehicle was moved from original address requested,21.0,2820 W 36TH ST,60632.0,,,12.0,9.0,58.0,,41.828361319748026,-87.6957350784573,"(41.82836131974802, -87.69573507845729)",2012-08-02
31982,08/02/2012,Completed,08/09/2012,12-01386973,Abandoned Vehicle Complaint,NO PLATES,Ford,Maroon,FVI - Outcome,Vehicle was moved from original address requested,7.0,3536 W 76TH ST,60652.0,,,18.0,8.0,70.0,,41.75524859560121,-87.71134726231752,"(41.75524859560121, -87.71134726231753)",2012-08-02
