SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,12-01383475,08/02/2012,Front,,Open,,Vacant,False,False,5159,S,DAMEN,AVE,60609.0,1163900.7973786,1870219.4399330001,16.0,9.0,61.0,41.7995072708636,-87.67446327633711,"(41.7995072708636, -87.67446327633711)",2012-08-02
Vacant/Abandoned Building,12-01383909,08/02/2012,Front,,Boarded,,Vacant,False,False,11629,S,LAFAYETTE,AVE,60628.0,1178004.72720311,1827598.26598568,34.0,5.0,53.0,41.68224128779422,-87.62402903594611,"(41.68224128779422, -87.6240290359461)",2012-08-02
Vacant/Abandoned Building,12-01384823,08/02/2012,Front,,Open,REAR,Vacant,False,True,6018,S,EBERHART,AVE,60637.0,1180628.76001232,1865218.38003199,20.0,3.0,42.0,41.78541567878763,-87.61327148848513,"(41.78541567878763, -87.61327148848513)",2012-08-02
Vacant/Abandoned Building,12-01385518,08/02/2012,Front,,Boarded,REAR,Vacant,False,True,631,E,92ND,PL,60619.0,1182065.57058736,1843779.56658592,9.0,6.0,44.0,41.726552179574384,-87.60866565091528,"(41.726552179574384, -87.60866565091528)",2012-08-02
Vacant/Abandoned Building,12-01385924,08/02/2012,Garage,,Open,GARAGE SIDE OPEN,Vacant,True,True,6320,S,ALBANY,AVE,60629.0,1156805.99311906,1862561.64038577,15.0,8.0,66.0,41.7786394676596,-87.70068858852875,"(41.778639467659595, -87.70068858852875)",2012-08-02
Vacant/Abandoned Building,12-01386161,08/02/2012,Front,,Open,FR,Vacant,True,True,9040,S,ESCANABA,AVE,60617.0,1196960.63659735,1845555.4464786,10.0,4.0,46.0,41.73106829292264,-87.55404560766354,"(41.731068292922636, -87.55404560766353)",2012-08-02
Vacant/Abandoned Building,12-01386644,08/02/2012,Front,,Open,BACK,Vacant,False,False,7817,S,MARYLAND,AVE,60619.0,1183257.32818484,1853358.87121234,6.0,6.0,69.0,41.75281123522654,-87.60400278427203,"(41.75281123522654, -87.60400278427201)",2012-08-02
Vacant/Abandoned Building,12-01386653,08/02/2012,Front,,Open,FRONT,Vacant,False,True,5710,S,THROOP,ST,60636.0,1168633.02372938,1866903.63326844,16.0,7.0,67.0,41.790307468119394,-87.6572046057259,"(41.79030746811939, -87.6572046057259)",2012-08-02
Vacant/Abandoned Building,12-01386679,08/02/2012,Front,,Open,REAR,Vacant,False,True,6500,S,WASHTENAW,AVE,60629.0,1159494.74819628,1861422.92379748,15.0,8.0,66.0,41.77545996265527,-87.69086254498914,"(41.77545996265527, -87.69086254498914)",2012-08-02
Vacant/Abandoned Building,12-01386961,08/02/2012,Front,,Open,SQUATTERS HAS LOCKED DOORS,Vacant,False,True,5257,S,MARSHFIELD,AVE,60609.0,1166234.16162203,1869845.95368303,16.0,9.0,61.0,41.79843298234713,-87.66591684402691,"(41.79843298234713, -87.6659168440269)",2012-08-02
Vacant/Abandoned Building,12-01387057,08/02/2012,Rear,,Open,,Vacant,False,True,4353,S,WELLS,ST,60609.0,1175341.62593043,1876019.10492669,3.0,9.0,37.0,41.815173797859046,-87.63233344912268,"(41.81517379785905, -87.63233344912267)",2012-08-02
Vacant/Abandoned Building,12-01387126,08/02/2012,Rear,,Open,REAR,Vacant,False,False,7940,S,VERNON,AVE,60619.0,1180620.46249052,1852458.39928727,6.0,6.0,44.0,41.75040117322446,-87.6136933433018,"(41.75040117322446, -87.61369334330182)",2012-08-02
Vacant/Abandoned Building,12-01387327,08/02/2012,Front,,Open,FRONT,Vacant,False,False,5942,S,BISHOP,ST,60636.0,1167681.42008964,1865336.55782258,16.0,7.0,67.0,41.78602770783961,-87.66073883533635,"(41.78602770783961, -87.66073883533635)",2012-08-02
Vacant/Abandoned Building,12-01387461,08/03/2012,Front,,Open,FRONT,Vacant,False,False,4905,W,MADISON,ST,60644.0,1143635.59848804,1899573.28089718,28.0,15.0,25.0,41.88046058518902,-87.74804844757746,"(41.88046058518902, -87.74804844757745)",2012-08-03
Vacant/Abandoned Building,12-01387601,08/03/2012,,,,,,,,58,E,68TH,ST,60637.0,1178014.71692288,1859947.40762346,20.0,3.0,69.0,41.77101125933695,-87.62301531637432,"(41.77101125933695, -87.62301531637432)",2012-08-03
Vacant/Abandoned Building,12-01387648,08/03/2012,Front,,Open,WINDOW,Vacant,False,False,930,E,42ND,PL,60653.0,1183196.9277104998,1877108.68992622,4.0,2.0,36.0,41.81798424104571,-87.60348534958156,"(41.817984241045714, -87.60348534958156)",2012-08-03
Vacant/Abandoned Building,12-01388247,08/03/2012,Front,,Open,,Vacant,False,True,5235,W,CHICAGO,AVE,60651.0,1141185.85871059,1904825.81920356,28.0,15.0,25.0,41.89491968873374,-87.7569142147277,"(41.894919688733744, -87.7569142147277)",2012-08-03
Vacant/Abandoned Building,12-01388258,08/03/2012,Front,,Open,REAR BASEMENT WINDOW,Vacant,False,True,1507,N,CALIFORNIA,AVE,60622.0,1157457.35663166,1909898.82146851,26.0,14.0,24.0,41.90852491902116,-87.69701484570507,"(41.90852491902116, -87.69701484570508)",2012-08-03
Vacant/Abandoned Building,12-01388290,08/03/2012,Rear,,Boarded,,Vacant,False,False,7221,S,PAXTON,AVE,60649.0,1192135.47106585,1857512.83406933,5.0,3.0,43.0,41.76399891713657,-87.57133366449618,"(41.76399891713657, -87.57133366449617)",2012-08-03
Vacant/Abandoned Building,12-01388675,08/03/2012,,,,,,,,3515,N,OCTAVIA,AVE,60634.0,1126796.34570396,1922500.13998526,36.0,16.0,17.0,41.94367347894453,-87.8093674681757,"(41.94367347894453, -87.8093674681757)",2012-08-03
Vacant/Abandoned Building,12-01388677,08/03/2012,,,,,,,,7235,N,BELL,AVE,60645.0,1160112.32001531,1947949.42001386,49.0,24.0,2.0,42.01288328288682,-87.68620617916572,"(42.01288328288682, -87.68620617916574)",2012-08-03
Vacant/Abandoned Building,12-01388709,08/03/2012,,,,,,,,1542,S,KARLOV,AVE,60623.0,1149303.85592461,1892114.66780968,24.0,10.0,29.0,41.859885318161005,-87.72742828020161,"(41.859885318161005, -87.72742828020161)",2012-08-03
Vacant/Abandoned Building,12-01388713,08/03/2012,,,,,,,,640,N,TRUMBULL,AVE,60624.0,1153265.36507217,1904054.79219158,27.0,11.0,23.0,41.89257265249383,-87.71256958381838,"(41.89257265249383, -87.71256958381838)",2012-08-03
Vacant/Abandoned Building,12-01388718,08/03/2012,,,,,,,,4031,N,LECLAIRE,AVE,60641.0,1141641.63838111,1926322.62463279,45.0,16.0,15.0,41.95390075423122,-87.75470747544273,"(41.95390075423122, -87.75470747544273)",2012-08-03
Vacant/Abandoned Building,12-01388746,08/03/2012,,,,,,,,4238,N,MOODY,AVE,60634.0,1134591.54752451,1927544.96427857,38.0,16.0,15.0,41.95738267219518,-87.78059586218012,"(41.95738267219518, -87.78059586218012)",2012-08-03
Vacant/Abandoned Building,12-01389096,08/03/2012,Front,,Open,REAR DOOR,Vacant,False,True,823,W,49TH,PL,60609.0,1171653.12327556,1872028.72037984,3.0,9.0,61.0,41.804305549121324,-87.64598046091669,"(41.80430554912132, -87.64598046091668)",2012-08-03
Vacant/Abandoned Building,12-01389320,08/03/2012,Front,,Open,,Vacant,False,False,4702,W,DEMING,PL,60639.0,1144613.51752396,1916631.47770113,31.0,25.0,19.0,41.92725178141642,-87.74402729120632,"(41.92725178141642, -87.74402729120632)",2012-08-03
Vacant/Abandoned Building,12-01389429,08/03/2012,Front,,Open,UNKNOWN IF DOOR ARE OPEN,Vacant,False,False,59,W,108TH,PL,60628.0,1177790.81087977,1833019.95142712,34.0,5.0,49.0,41.69712401873604,-87.62464881591652,"(41.69712401873604, -87.62464881591652)",2012-08-03
Vacant/Abandoned Building,12-01389475,08/03/2012,Front,,Boarded,,Vacant,False,False,5057,W,WEST END,AVE,60644.0,1142640.83869817,1900509.98392835,28.0,15.0,25.0,41.883049571655505,-87.75167784265493,"(41.88304957165551, -87.75167784265493)",2012-08-03
Vacant/Abandoned Building,12-01389774,08/03/2012,Front,,Boarded,,Vacant,False,False,5140,W,FULTON,ST,60644.0,1141942.88010697,1901454.10631966,28.0,15.0,25.0,41.88565331256873,-87.75421741962057,"(41.88565331256873, -87.75421741962057)",2012-08-03
