SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,13-00125887,02/01/2013,,,,,,,,1200,S,KEDVALE,AVE,60623.0,1148904.65002302,1894383.67113273,24.0,10.0,29.0,41.8661194593206,-87.72883502233067,"(41.8661194593206, -87.72883502233066)",2013-02-01
Vacant/Abandoned Building,13-00125895,02/01/2013,,,,,,,,3042,W,FLOURNOY,ST,60612.0,1156189.25970933,1896876.76252795,28.0,11.0,27.0,41.87281688832624,-87.70202518313246,"(41.872816888326234, -87.70202518313246)",2013-02-01
Vacant/Abandoned Building,13-00125922,02/01/2013,,,,,,,,6344,W,HUNTINGTON,ST,60646.0,1132952.02969483,1940438.51036965,45.0,16.0,10.0,41.9927926482867,-87.78632067758085,"(41.9927926482867, -87.78632067758086)",2013-02-01
Vacant/Abandoned Building,13-00125943,02/01/2013,,,,,,,,2247,S,DRAKE,AVE,60623.0,1153054.26138095,1888796.21790888,22.0,10.0,30.0,41.85070564985333,-87.7137493807529,"(41.85070564985333, -87.7137493807529)",2013-02-01
Vacant/Abandoned Building,13-00125947,02/01/2013,,,,,,,,3501,W,LE MOYNE,ST,60651.0,1152746.62610651,1909745.71470123,26.0,14.0,23.0,41.908199370954435,-87.71432390666887,"(41.908199370954435, -87.71432390666888)",2013-02-01
Vacant/Abandoned Building,13-00125953,02/01/2013,,,,,,,,1116,N,KEDVALE,AVE,60651.0,1148511.98369567,1907120.96861629,37.0,11.0,23.0,41.90107960545426,-87.72994777475228,"(41.901079605454264, -87.72994777475226)",2013-02-01
Vacant/Abandoned Building,13-00125955,02/01/2013,,,,,,,,3126,N,CLYBOURN,AVE,60618.0,1160322.04918713,1920711.57219408,1.0,19.0,5.0,41.93813706395205,-87.68619159514952,"(41.93813706395205, -87.68619159514951)",2013-02-01
Vacant/Abandoned Building,13-00125957,02/01/2013,,,,,,,,547,W,DEMING,PL,60614.0,1172054.8781251002,1917219.59920376,43.0,19.0,7.0,41.92830380883738,-87.64317455860363,"(41.928303808837384, -87.64317455860363)",2013-02-01
Vacant/Abandoned Building,13-00125970,02/01/2013,,,,,,,,3419,N,LARAMIE,AVE,60641.0,1141092.77030438,1922327.88801686,38.0,16.0,15.0,41.94294897338253,-87.7568239821025,"(41.942948973382535, -87.7568239821025)",2013-02-01
Vacant/Abandoned Building,13-00125974,02/01/2013,,,,,,,,1216,N,WOLCOTT,AVE,60622.0,1163506.36361604,1908195.75008969,1.0,14.0,24.0,41.903726281503076,-87.67484179693717,"(41.903726281503076, -87.67484179693719)",2013-02-01
Vacant/Abandoned Building,13-00125977,02/01/2013,,,,,,,,1878,N,LEAVITT,ST,60647.0,1161398.63247212,1912425.65010506,32.0,14.0,22.0,41.91537757779537,-87.68246608273908,"(41.91537757779537, -87.68246608273908)",2013-02-01
Vacant/Abandoned Building,13-00125982,02/01/2013,,,,,,,,1815,S,FAIRFIELD,AVE,60608.0,1158315.91682041,1891104.96523366,28.0,10.0,29.0,41.856935300594714,-87.69437493840813,"(41.85693530059471, -87.69437493840813)",2013-02-01
Vacant/Abandoned Building,13-00125994,02/01/2013,,,,,,,,538,N,OGDEN,AVE,60642.0,1168036.64068812,1903920.0692713002,27.0,12.0,24.0,41.89189689751353,-87.65832466364814,"(41.891896897513526, -87.65832466364816)",2013-02-01
Vacant/Abandoned Building,13-00125998,02/01/2013,,,,,,,,3909,W,POTOMAC,AVE,60651.0,1150053.08530236,1908361.95987584,27.0,25.0,23.0,41.90445512574343,-87.72425477076399,"(41.90445512574343, -87.72425477076399)",2013-02-01
Vacant/Abandoned Building,13-00126002,02/01/2013,,,,,,,,3253,N,WESTERN,AVE,60618.0,1159837.24650266,1921620.56027706,32.0,19.0,5.0,41.94064141320255,-87.6879481965727,"(41.94064141320255, -87.6879481965727)",2013-02-01
Vacant/Abandoned Building,13-00126005,02/01/2013,,,,,,,,2126,N,HAMLIN,AVE,60647.0,1150695.72807271,1913985.62987629,26.0,25.0,22.0,41.919874458615396,-87.72174684985586,"(41.9198744586154, -87.72174684985586)",2013-02-01
Vacant/Abandoned Building,13-00126010,02/01/2013,,,,,,,,1123,N,DAMEN,AVE,60622.0,1162862.19002702,1907588.41996996,1.0,12.0,24.0,41.902073266867035,-87.67722505670473,"(41.90207326686704, -87.67722505670473)",2013-02-01
Vacant/Abandoned Building,13-00126022,02/01/2013,,,,,,,,1700,W,DIVISION,ST,60622.0,1164709.7999759,1908049.02021125,1.0,14.0,24.0,41.90329821006557,-87.67042546824322,"(41.90329821006557, -87.67042546824322)",2013-02-01
Vacant/Abandoned Building,13-00126026,02/01/2013,,,,,,,,1917,N,KEDZIE,AVE,60647.0,1154738.01910474,1912646.26907928,35.0,14.0,22.0,41.91611907385073,-87.70693068789257,"(41.91611907385073, -87.70693068789258)",2013-02-01
Vacant/Abandoned Building,13-00126066,02/01/2013,,,,,,,,3560,W,HOLLYWOOD,AVE,60659.0,1151547.92460656,1937640.74300337,39.0,17.0,13.0,41.984769090599755,-87.71799169112312,"(41.984769090599755, -87.71799169112313)",2013-02-01
Vacant/Abandoned Building,13-00126180,02/01/2013,,,,,,,,5119,N,NASHVILLE,AVE,60656.0,1131576.79440333,1933638.75718911,41.0,16.0,10.0,41.974157485217056,-87.79153759095284,"(41.974157485217056, -87.79153759095284)",2013-02-01
Vacant/Abandoned Building,13-00126327,02/01/2013,,,,,,,,3652,W,AUGUSTA,BLVD,60651.0,1151772.03050216,1906420.59288601,27.0,11.0,23.0,41.899094161659214,-87.71799171709131,"(41.89909416165922, -87.71799171709132)",2013-02-01
Vacant/Abandoned Building,13-00126378,02/01/2013,,,,,,,,928,N,HONORE,ST,60622.0,1163899.36010278,1906222.74620662,32.0,12.0,24.0,41.89830392683404,-87.67345397732922,"(41.89830392683404, -87.67345397732922)",2013-02-01
Vacant/Abandoned Building,13-00126405,02/01/2013,,,,,,,,2645,W,CULLERTON,ST,60608.0,1159038.60751288,1890305.76987162,28.0,10.0,30.0,41.854727436013725,-87.69174417666248,"(41.85472743601373, -87.69174417666248)",2013-02-01
Vacant/Abandoned Building,13-00126548,02/01/2013,Front,,Open,REAR,Vacant,False,True,5125,S,MEADE,AVE,60638.0,1136571.75912657,1869969.95310509,23.0,8.0,56.0,41.79935375237665,-87.77469357976321,"(41.79935375237666, -87.77469357976321)",2013-02-01
Vacant/Abandoned Building,13-00126614,02/01/2013,Front,,Open,REAR,Vacant,False,False,6233,S,BISHOP,ST,60636.0,1167733.59966992,1863409.59982112,16.0,7.0,67.0,41.78073877850893,-87.66060279601194,"(41.780738778508926, -87.66060279601194)",2013-02-01
Vacant/Abandoned Building,13-00126629,02/01/2013,,,,,,,,2841,N,WHIPPLE,ST,60618.0,1155552.8863796,1918734.34861518,35.0,14.0,21.0,41.932808871744115,-87.70377267957458,"(41.93280887174412, -87.70377267957458)",2013-02-01
Vacant/Abandoned Building,13-00126648,02/01/2013,,,,,,,,3052,N,DRAKE,AVE,60618.0,1152248.42982526,1920155.67019389,35.0,14.0,21.0,41.936775034133184,-87.71587868610314,"(41.93677503413318, -87.71587868610314)",2013-02-01
Vacant/Abandoned Building,13-00126724,02/01/2013,Front,,Open,AT THE REAR WITH SQUATTER,Vacant,False,True,3045,W,FIFTH,AVE,60612.0,1155960.21049451,1899225.4474924998,28.0,11.0,27.0,41.879266537451684,-87.70280278445554,"(41.87926653745169, -87.70280278445554)",2013-02-01
Vacant/Abandoned Building,13-00126756,02/01/2013,Front,,Open,FRONT DOOR AND REAR,Vacant,False,True,1007,N,KEYSTONE,AVE,60651.0,1149203.37360818,1906414.8550182,37.0,11.0,23.0,41.89912858522088,-87.72742653847135,"(41.89912858522088, -87.72742653847136)",2013-02-01
Vacant/Abandoned Building,13-00126991,02/01/2013,Front,,Open,FRONT HOUSE AND REAR HOUSE,Vacant,False,False,6224,S,ADA,ST,60636.0,1168380.4900203,1863464.67483159,16.0,7.0,67.0,41.78087599889043,-87.65822958832787,"(41.78087599889043, -87.65822958832786)",2013-02-01
Vacant/Abandoned Building,13-00127039,02/01/2013,Front,,Open,ALL OVER - OPEN AND DANGEROUS,Vacant,True,False,5545,S,LAFAYETTE,AVE,60621.0,1176924.13017244,1868158.20547331,3.0,2.0,40.0,41.79356718713731,-87.62676566350008,"(41.79356718713731, -87.62676566350008)",2013-02-01
Vacant/Abandoned Building,13-00127087,02/01/2013,Front,,Open,ALL AROUND,Vacant,False,False,1343,W,59TH,ST,60636.0,1168282.41202644,1865633.40786966,16.0,7.0,67.0,41.78682937780295,-87.65852676175714,"(41.786829377802945, -87.65852676175714)",2013-02-01
Vacant/Abandoned Building,13-00127346,02/01/2013,Front,,Open,,Vacant,False,False,160,E,ONTARIO,ST,60611.0,1177474.93521908,1904524.14099011,42.0,18.0,8.0,41.89334552058217,-87.6236439992683,"(41.893345520582166, -87.6236439992683)",2013-02-01
Vacant/Abandoned Building,13-00127356,02/01/2013,Front,,Boarded,,Vacant,False,False,3081,N,ELBRIDGE,AVE,60618.0,1152477.31001391,1920230.67001363,35.0,14.0,21.0,41.93697631286527,-87.71503552841568,"(41.93697631286527, -87.71503552841567)",2013-02-01
Vacant/Abandoned Building,13-00127382,02/01/2013,Front,,Open,FRONT DOOR AND BACK DOOR AND WINDOWS ARE OPEN,Vacant,False,True,2033,W,68TH,PL,60636.0,1163986.46597242,1859228.69990573,17.0,7.0,67.0,41.76934545133883,-87.67445796455259,"(41.76934545133883, -87.67445796455259)",2013-02-01
Vacant/Abandoned Building,13-00127397,02/01/2013,Rear,,Open,,Vacant,False,True,3652,W,WABANSIA,AVE,60647.0,1151678.03366993,1911050.25312499,26.0,25.0,23.0,41.91180023980468,-87.71821502981048,"(41.91180023980468, -87.71821502981048)",2013-02-01
Vacant/Abandoned Building,13-00127542,02/01/2013,Front,,Open,,Vacant,False,False,3821,W,MONROE,ST,60624.0,1150938.3833299,1899389.54023399,28.0,11.0,26.0,41.87981658634953,-87.72123791737009,"(41.87981658634952, -87.7212379173701)",2013-02-01
Vacant/Abandoned Building,13-00127748,02/01/2013,Front,,Open,,Vacant,False,False,4929,W,VAN BUREN,ST,60644.0,1143706.9281202,1897561.99262471,24.0,15.0,25.0,41.87494002682661,-87.74783690996232,"(41.874940026826614, -87.74783690996232)",2013-02-01
Vacant/Abandoned Building,13-00127751,02/01/2013,Front,,Open,,Vacant,False,False,4939,W,CONGRESS,PKWY,60644.0,1143663.21280143,1897230.98883033,24.0,15.0,25.0,41.87403252921296,-87.74800570419168,"(41.874032529212954, -87.74800570419168)",2013-02-01
Vacant/Abandoned Building,13-00127759,02/01/2013,Front,,Open,,Vacant,False,False,5945,S,MAPLEWOOD,AVE,60629.0,1160390.43177211,1865152.39350644,16.0,8.0,66.0,41.78567573639364,-87.68747636174885,"(41.785675736393635, -87.68747636174884)",2013-02-01
Vacant/Abandoned Building,13-00127790,02/01/2013,Front,,Open,,Vacant,False,False,6501,S,HONORE,ST,60636.0,1165130.260275,1861566.26347732,15.0,7.0,67.0,41.775735916291964,-87.6701992618727,"(41.77573591629197, -87.67019926187268)",2013-02-01
Vacant/Abandoned Building,13-00127794,02/01/2013,Front,,Open,,Vacant,False,False,7137,S,INGLESIDE,AVE,60619.0,1183792.90999059,1857871.71077973,5.0,3.0,69.0,41.76518244219013,-87.60189950366322,"(41.76518244219013, -87.60189950366322)",2013-02-01
Vacant/Abandoned Building,13-00127799,02/01/2013,Front,,Open,,Vacant,False,False,3829,W,FILLMORE,ST,60624.0,1151048.70810936,1895099.46569752,24.0,11.0,29.0,41.86804198276671,-87.7209452054487,"(41.868041982766705, -87.72094520544871)",2013-02-01
Vacant/Abandoned Building,13-00127802,02/01/2013,Front,,Open,,Vacant,False,False,3852,W,FILLMORE,ST,60624.0,1150883.50151751,1895095.67818195,24.0,11.0,29.0,41.868034821845825,-87.72155181396109,"(41.86803482184583, -87.72155181396109)",2013-02-01
Vacant/Abandoned Building,13-00127806,02/01/2013,Front,,Open,,Vacant,False,False,3446,W,LEXINGTON,ST,60624.0,1153515.31527019,1896487.83922827,24.0,11.0,27.0,41.87180318814113,-87.71185286260229,"(41.87180318814113, -87.71185286260229)",2013-02-01
Vacant/Abandoned Building,13-00127814,02/01/2013,Front,,Open,REAR BASEMENT,Vacant,False,True,223,N,LARAMIE,AVE,60644.0,1141671.94837927,1901078.0199306998,28.0,15.0,25.0,41.884626298055686,-87.75522165215246,"(41.884626298055686, -87.75522165215246)",2013-02-01
Vacant/Abandoned Building,13-00127818,02/01/2013,Front,,Open,,Vacant,False,False,7245,S,YALE,AVE,60621.0,1175877.26882107,1856925.28740596,17.0,7.0,69.0,41.76276639380081,-87.63094083632899,"(41.762766393800824, -87.63094083632899)",2013-02-01
Vacant/Abandoned Building,13-00127822,02/01/2013,Front,,Open,,Vacant,False,False,5541,S,PEORIA,ST,60621.0,1171252.81471391,1868015.2024792,20.0,7.0,68.0,41.793300798729426,-87.64756603336059,"(41.79330079872943, -87.6475660333606)",2013-02-01
Vacant/Abandoned Building,13-00127827,02/01/2013,Front,,Open,,Vacant,False,False,5757,S,PEORIA,ST,60621.0,1171290.74469827,1866660.65449803,16.0,7.0,68.0,41.789582937942406,-87.64746657399809,"(41.78958293794241, -87.6474665739981)",2013-02-01
Vacant/Abandoned Building,13-00127871,02/01/2013,Front,,Open,,Vacant,False,False,6741,S,MORGAN,ST,60621.0,1170805.97039009,1860121.75413433,17.0,7.0,68.0,41.771650025161534,-87.64943477771456,"(41.771650025161534, -87.64943477771456)",2013-02-01
Vacant/Abandoned Building,13-00127874,02/01/2013,Front,,Open,,Vacant,False,False,1633,S,AVERS,AVE,60623.0,1150998.44431006,1891548.61802727,24.0,10.0,29.0,41.85829902511675,-87.72122267902697,"(41.85829902511675, -87.72122267902697)",2013-02-01
Vacant/Abandoned Building,13-00127883,02/01/2013,Front,,Open,,Vacant,True,False,2129,S,HARDING,AVE,60623.0,1150383.07671495,1889568.36989557,24.0,10.0,29.0,41.85287699940378,-87.72353310766107,"(41.85287699940378, -87.72353310766108)",2013-02-01
Vacant/Abandoned Building,13-00127888,02/01/2013,Front,,Open,,Vacant,False,False,2247,S,KOLIN,AVE,60623.0,1147999.84427119,1888696.09022873,22.0,10.0,29.0,41.85052946219575,-87.73230282888497,"(41.850529462195745, -87.73230282888497)",2013-02-01
Vacant/Abandoned Building,13-00127906,02/01/2013,Front,,Open,FRONT & REAR,Vacant,False,False,1612,S,TRUMBULL,AVE,60623.0,1153633.40067489,1891747.5818330003,24.0,10.0,29.0,41.85879304888794,-87.71154537216654,"(41.85879304888794, -87.71154537216654)",2013-02-01
Vacant/Abandoned Building,13-00127960,02/01/2013,Front,,Boarded,,Vacant,False,False,5215,W,NELSON,ST,60641.0,1141073.67896785,1919780.74871002,31.0,25.0,19.0,41.935959725273825,-87.75695709957103,"(41.935959725273825, -87.75695709957101)",2013-02-01
Vacant/Abandoned Building,13-00128013,02/01/2013,Front,,Open,IN THE BACK BROKE IN,Vacant,False,False,2121,W,72ND,ST,60636.0,1163491.47873382,1856897.25099856,17.0,7.0,67.0,41.76295802107205,-87.67633764332723,"(41.762958021072045, -87.67633764332724)",2013-02-01
Vacant/Abandoned Building,13-00128025,02/01/2013,Front,,Open,ALL,Vacant,False,True,8000,S,HARVARD,AVE,60620.0,1175344.46068921,1851896.99390242,17.0,6.0,44.0,41.74898007546014,-87.63304367109832,"(41.74898007546014, -87.63304367109833)",2013-02-01
Vacant/Abandoned Building,13-00128082,02/01/2013,,,,,,,,4955,W,MONROE,ST,60644.0,1143507.56062084,1899208.24928818,28.0,15.0,25.0,41.8794612888131,-87.74852772915344,"(41.8794612888131, -87.74852772915344)",2013-02-01
Vacant/Abandoned Building,13-00128097,02/01/2013,Front,,Open,REAR,Vacant,False,True,206,N,LARAMIE,AVE,60644.0,1141674.84837927,1900995.5199306998,28.0,15.0,25.0,41.884399854237344,-87.75521304372299,"(41.884399854237344, -87.755213043723)",2013-02-01
Vacant/Abandoned Building,13-00128171,02/01/2013,Front,,Open,FRONT & REAR,Vacant,False,False,1621,S,TRUMBULL,AVE,60623.0,1153635.10067489,1891686.9818330002,24.0,10.0,29.0,41.85862672178604,-87.71154074294174,"(41.85862672178604, -87.71154074294174)",2013-02-01
Vacant/Abandoned Building,13-00128175,02/01/2013,Front,,Open,ALL AROUND,Vacant,False,True,5317,S,53RD ST,XR,60609.0,1175560.48552183,1869711.81968974,3.0,9.0,37.0,41.79786110665083,-87.63171951260513,"(41.79786110665083, -87.63171951260512)",2013-02-01
Vacant/Abandoned Building,13-00128196,02/01/2013,Front,,Open,THERE IS A TENANT IN THE BASEMENT.,Occupied,False,True,5232,W,NELSON,ST,60641.0,1140959.77896785,1919778.04871002,31.0,25.0,19.0,41.93595441676441,-87.75737576404389,"(41.935954416764424, -87.75737576404387)",2013-02-01
Vacant/Abandoned Building,13-00128228,02/01/2013,Front,,Open,REAR DOOR,Vacant,False,True,4042,W,VAN BUREN,ST,60624.0,1149510.35708053,1897717.18108957,24.0,11.0,26.0,41.87525527227966,-87.72652489425897,"(41.87525527227966, -87.72652489425899)",2013-02-01
Vacant/Abandoned Building,13-00128237,02/01/2013,Front,,Open,REAR,Vacant,False,True,224,N,LA CROSSE,AVE,60644.0,1144003.27426575,1901138.24370699,28.0,15.0,25.0,41.884748143093795,-87.74665907845093,"(41.884748143093795, -87.74665907845092)",2013-02-01
Vacant/Abandoned Building,13-00128245,02/01/2013,Front,,Open,"REAR DOOR, REAR WINDOWS, REAR BASEMENT DOOR",Vacant,False,True,3938,W,MAYPOLE,AVE,60624.0,1149982.69989872,1900920.89272666,28.0,11.0,26.0,41.88403743576661,-87.72470720795349,"(41.88403743576661, -87.72470720795349)",2013-02-01
Vacant/Abandoned Building,13-00128306,02/01/2013,Front,,Open,RE,Vacant,False,True,230,N,LA CROSSE,AVE,60644.0,1144002.27426575,1901166.74370699,28.0,15.0,25.0,41.88482636925751,-87.74666203516351,"(41.88482636925751, -87.74666203516351)",2013-02-01
Vacant/Abandoned Building,13-00128311,02/01/2013,Front,,Boarded,PLEASE SEND NOTICE TO REGISTER BUILDING,Vacant,False,False,5236,W,NELSON,ST,60641.0,1140932.97896785,1919777.44871002,31.0,25.0,19.0,41.93595326433205,-87.75747427245274,"(41.93595326433205, -87.75747427245273)",2013-02-01
Vacant/Abandoned Building,13-00128483,02/01/2013,,,,,,,,4317,W,VAN BUREN,ST,60624.0,1147677.48940614,1897673.09288715,24.0,11.0,26.0,41.87516964990064,-87.73325565184523,"(41.875169649900634, -87.73325565184524)",2013-02-01
Vacant/Abandoned Building,13-00129165,02/01/2013,Front,,Open,FRONT,Vacant,False,False,7900,S,EXCHANGE,AVE,60617.0,1197204.64990316,1853152.88320033,7.0,4.0,46.0,41.75191018031671,-87.55289931166712,"(41.751910180316706, -87.55289931166712)",2013-02-01
Vacant/Abandoned Building,13-00130110,02/02/2013,Front,,Open,,Vacant,False,True,1845,S,SPAULDING,AVE,60623.0,1154654.98270651,1890815.47550397,24.0,10.0,29.0,41.8562148811187,-87.70782039704244,"(41.8562148811187, -87.70782039704243)",2013-02-02
Vacant/Abandoned Building,13-00130206,02/02/2013,Rear,,Open,BACK DOOR,Vacant,False,True,1511,N,MASON,AVE,60651.0,1136412.32198919,1909435.94191727,29.0,25.0,25.0,41.90765710579769,-87.77433607709308,"(41.90765710579769, -87.7743360770931)",2013-02-02
Vacant/Abandoned Building,13-00130684,02/02/2013,Front,,Open,FRONT,Vacant,False,False,1938,W,DIVERSEY,PKWY,60614.0,1162944.42037439,1918605.78520752,32.0,19.0,5.0,41.932303934591715,-87.67661312589716,"(41.93230393459172, -87.67661312589715)",2013-02-02
Vacant/Abandoned Building,13-00130763,02/02/2013,Front,,Open,FRONT AND SIDE WINDOWS,Vacant,False,False,4616,W,OHIO,ST,60644.0,1145352.78997388,1903588.76001218,28.0,11.0,25.0,41.89144721885044,-87.7416413524788,"(41.89144721885044, -87.7416413524788)",2013-02-02
Vacant/Abandoned Building,13-00131320,02/03/2013,Front,,Open,ALL OVER,Vacant,False,True,1354,S,FAIRFIELD,AVE,60608.0,1158248.77220499,1893541.64012687,28.0,10.0,29.0,41.86362316190961,-87.69455485316016,"(41.86362316190961, -87.69455485316016)",2013-02-03
Vacant/Abandoned Building,13-00131478,02/03/2013,Garage,,Open,GARAGE IS OPEN,Vacant,False,True,1445,N,PARKSIDE,AVE,60651.0,1138405.44928668,1909050.78097416,29.0,25.0,25.0,41.90656430231493,-87.76702362871214,"(41.906564302314926, -87.76702362871214)",2013-02-03
Vacant/Abandoned Building,13-00132361,02/04/2013,Front,,Open,,Vacant,False,False,1620,S,KOMENSKY,AVE,60623.0,1149650.66932692,1891605.69671647,24.0,10.0,29.0,41.858481916370614,-87.72616842527151,"(41.85848191637061, -87.72616842527151)",2013-02-04
Vacant/Abandoned Building,13-00132815,02/04/2013,,,,,,,,1234,N,MARION,CT,60622.0,1163778.30000336,1908305.56127355,1.0,14.0,24.0,41.90402187890719,-87.6738398116419,"(41.90402187890719, -87.67383981164191)",2013-02-04
Vacant/Abandoned Building,13-00132865,02/04/2013,,,,,,,,736,W,BUENA,AVE,60613.0,1170576.48887782,1928213.79082563,46.0,19.0,3.0,41.9585048248241,-87.648284201303,"(41.958504824824104, -87.648284201303)",2013-02-04
Vacant/Abandoned Building,13-00132867,02/04/2013,,,,,,,,4222,N,BERNARD,ST,60618.0,1152632.64201678,1927850.40253136,33.0,17.0,16.0,41.957882340172574,-87.7142623935495,"(41.95788234017257, -87.7142623935495)",2013-02-04
Vacant/Abandoned Building,13-00132880,02/04/2013,,,,,,,,5037,N,MOBILE,AVE,60630.0,1133219.21802254,1933143.47980106,45.0,16.0,11.0,41.97276973408664,-87.78550947383819,"(41.97276973408664, -87.78550947383819)",2013-02-04
Vacant/Abandoned Building,13-00132885,02/04/2013,,,,,,,,2900,W,HARRISON,ST,60612.0,1157131.91211653,1897232.01097253,2.0,11.0,27.0,41.873772648493656,-87.69855461179813,"(41.873772648493656, -87.69855461179812)",2013-02-04
Vacant/Abandoned Building,13-00132890,02/04/2013,,,,,,,,3050,S,CHRISTIANA,AVE,60623.0,1154505.0270069,1884538.2931861999,22.0,10.0,30.0,41.83899254935187,-87.70853844384705,"(41.838992549351865, -87.70853844384705)",2013-02-04
Vacant/Abandoned Building,13-00132894,02/04/2013,,,,,,,,1812,S,ASHLAND,AVE,60608.0,1166008.43250397,1891348.09021386,25.0,12.0,31.0,41.85744189983829,-87.66613224800545,"(41.8574418998383, -87.66613224800545)",2013-02-04
Vacant/Abandoned Building,13-00132913,02/04/2013,,,,,,,,1727,W,ALBION,AVE,60626.0,1163680.38188551,1943894.07947739,40.0,24.0,1.0,42.00168057128222,-87.67319254190625,"(42.001680571282215, -87.67319254190623)",2013-02-04
Vacant/Abandoned Building,13-00132919,02/04/2013,,,,,,,,723,N,LATROBE,AVE,60644.0,1141228.43801156,1904286.41877659,28.0,15.0,25.0,41.89343872423128,-87.75677114290619,"(41.89343872423128, -87.75677114290619)",2013-02-04
Vacant/Abandoned Building,13-00132921,02/04/2013,,,,,,,,1413,N,SPRINGFIELD,AVE,60651.0,1150121.19858311,1909121.09759667,30.0,25.0,23.0,41.90653694678388,-87.72398476142077,"(41.90653694678388, -87.72398476142077)",2013-02-04
Vacant/Abandoned Building,13-00132928,02/04/2013,,,,,,,,317,N,FRANCISCO,AVE,60612.0,1156999.5133075002,1902051.92270132,27.0,12.0,27.0,41.88700164040007,-87.6989099015343,"(41.887001640400065, -87.69890990153428)",2013-02-04
