,route,date,daytype,rides
534611,95E,2012-09-04,W,5587
534612,95W,2012-09-04,W,5287
534613,N201,2012-09-04,W,7
534614,X28,2012-09-04,W,4247
534615,X98,2012-09-04,W,141
534616,1,2012-09-05,W,3022
534617,2,2012-09-05,W,3045
534618,3,2012-09-05,W,24571
534619,4,2012-09-05,W,26755
534620,5,2012-09-05,W,649
534621,6,2012-09-05,W,11637
534622,7,2012-09-05,W,7883
534623,8,2012-09-05,W,27800
534624,9,2012-09-05,W,34077
534625,11,2012-09-05,W,5991
534626,12,2012-09-05,W,17693
534627,14,2012-09-05,W,12865
534628,15,2012-09-05,W,9516
534629,17,2012-09-05,W,536
534630,18,2012-09-05,W,4194
534631,20,2012-09-05,W,22021
534632,21,2012-09-05,W,10968
534633,22,2012-09-05,W,22713
534634,24,2012-09-05,W,4206
534635,26,2012-09-05,W,3729
534636,28,2012-09-05,W,5631
534637,29,2012-09-05,W,16044
534638,30,2012-09-05,W,4731
534639,33,2012-09-05,W,649
534640,34,2012-09-05,W,6605
534641,35,2012-09-05,W,6633
534642,36,2012-09-05,W,17298
534643,39,2012-09-05,W,2613
534644,43,2012-09-05,W,2199
534645,44,2012-09-05,W,5587
534646,47,2012-09-05,W,12770
534647,48,2012-09-05,W,1629
534648,49,2012-09-05,W,31104
534649,50,2012-09-05,W,11768
534650,51,2012-09-05,W,2723
534651,52,2012-09-05,W,15379
534652,53,2012-09-05,W,24300
534653,54,2012-09-05,W,11924
534654,55,2012-09-05,W,14527
534655,56,2012-09-05,W,11187
534656,57,2012-09-05,W,3916
534657,59,2012-09-05,W,4479
534658,60,2012-09-05,W,13702
534659,62,2012-09-05,W,13129
534660,63,2012-09-05,W,23284
534661,64,2012-09-05,W,184
534662,65,2012-09-05,W,8897
534663,66,2012-09-05,W,28229
534664,67,2012-09-05,W,16767
534665,68,2012-09-05,W,1605
534666,69,2012-09-05,W,436
534667,70,2012-09-05,W,11000
534668,71,2012-09-05,W,11537
534669,72,2012-09-05,W,18299
534670,73,2012-09-05,W,7340
534671,74,2012-09-05,W,14340
534672,75,2012-09-05,W,9109
534673,76,2012-09-05,W,13083
534674,77,2012-09-05,W,25500
534675,78,2012-09-05,W,11720
534676,79,2012-09-05,W,33901
534677,80,2012-09-05,W,15338
534678,81,2012-09-05,W,14434
534679,82,2012-09-05,W,23176
534680,84,2012-09-05,W,5251
534681,85,2012-09-05,W,12916
534682,86,2012-09-05,W,4337
534683,87,2012-09-05,W,16649
534684,88,2012-09-05,W,1485
534685,90,2012-09-05,W,5527
534686,91,2012-09-05,W,8431
534687,92,2012-09-05,W,7807
534688,93,2012-09-05,W,3990
534689,94,2012-09-05,W,12119
534690,96,2012-09-05,W,1084
534691,97,2012-09-05,W,4509
534692,100,2012-09-05,W,1152
534693,103,2012-09-05,W,3923
534694,106,2012-09-05,W,2982
534695,108,2012-09-05,W,2285
534696,111,2012-09-05,W,7848
534697,112,2012-09-05,W,3503
534698,119,2012-09-05,W,6806
534699,120,2012-09-05,W,722
534700,121,2012-09-05,W,796
534701,122,2012-09-05,W,528
534702,123,2012-09-05,W,376
534703,124,2012-09-05,W,959
534704,125,2012-09-05,W,1916
534705,126,2012-09-05,W,7518
534706,129,2012-09-05,W,963
534707,132,2012-09-05,W,313
534708,134,2012-09-05,W,3577
534709,135,2012-09-05,W,4395
534710,136,2012-09-05,W,2665
534711,143,2012-09-05,W,1875
534712,144,2012-09-05,W,1176
534713,145,2012-09-05,W,6591
534714,146,2012-09-05,W,10299
534715,147,2012-09-05,W,16154
534716,148,2012-09-05,W,2785
534717,151,2012-09-05,W,20070
534718,152,2012-09-05,W,11477
534719,155,2012-09-05,W,7349
534720,156,2012-09-05,W,8300
534721,157,2012-09-05,W,6895
534722,165,2012-09-05,W,104
534723,169,2012-09-05,W,542
534724,170,2012-09-05,W,433
534725,171,2012-09-05,W,792
534726,172,2012-09-05,W,899
534727,192,2012-09-05,W,807
534728,201,2012-09-05,W,2007
534729,205,2012-09-05,W,1172
534730,206,2012-09-05,W,764
534731,49A,2012-09-05,W,616
534732,49B,2012-09-05,W,6772
534733,52A,2012-09-05,W,4992
534734,53A,2012-09-05,W,10797
534735,54A,2012-09-05,W,1267
534736,54B,2012-09-05,W,4184
534737,55A,2012-09-05,W,317
534738,55N,2012-09-05,W,660
534739,56A,2012-09-05,W,1009
534740,62H,2012-09-05,W,1416
534741,63W,2012-09-05,W,1955
534742,81W,2012-09-05,W,1712
534743,85A,2012-09-05,W,1042
534744,8A,2012-09-05,W,4323
534745,90N,2012-09-05,W,600
534746,95E,2012-09-05,W,5676
534747,95W,2012-09-05,W,4667
534748,N201,2012-09-05,W,20
534749,X28,2012-09-05,W,4516
534750,X98,2012-09-05,W,168
534751,1,2012-09-06,W,3057
534752,2,2012-09-06,W,3630
534753,3,2012-09-06,W,25174
534754,4,2012-09-06,W,26945
534755,5,2012-09-06,W,658
534756,6,2012-09-06,W,12921
534757,7,2012-09-06,W,8387
534758,8,2012-09-06,W,28218
534759,9,2012-09-06,W,34280
534760,11,2012-09-06,W,5929
534761,12,2012-09-06,W,18113
534762,14,2012-09-06,W,13104
534763,15,2012-09-06,W,8775
534764,17,2012-09-06,W,502
534765,18,2012-09-06,W,4727
534766,20,2012-09-06,W,22022
534767,21,2012-09-06,W,11330
534768,22,2012-09-06,W,21639
534769,24,2012-09-06,W,4773
534770,26,2012-09-06,W,3722
534771,28,2012-09-06,W,5707
534772,29,2012-09-06,W,17789
534773,30,2012-09-06,W,4518
534774,33,2012-09-06,W,640
534775,34,2012-09-06,W,7110
534776,35,2012-09-06,W,6781
534777,36,2012-09-06,W,17077
534778,39,2012-09-06,W,2896
534779,43,2012-09-06,W,1980
534780,44,2012-09-06,W,5533
534781,47,2012-09-06,W,13375
534782,48,2012-09-06,W,1619
534783,49,2012-09-06,W,31332
534784,50,2012-09-06,W,11772
534785,51,2012-09-06,W,2915
534786,52,2012-09-06,W,15759
534787,53,2012-09-06,W,24294
534788,54,2012-09-06,W,13799
534789,55,2012-09-06,W,14548
534790,56,2012-09-06,W,12375
534791,57,2012-09-06,W,3815
534792,59,2012-09-06,W,4712
534793,60,2012-09-06,W,13486
534794,62,2012-09-06,W,13508
534795,63,2012-09-06,W,23730
534796,64,2012-09-06,W,194
534797,65,2012-09-06,W,9165
534798,66,2012-09-06,W,28919
534799,67,2012-09-06,W,16515
534800,68,2012-09-06,W,1405
534801,69,2012-09-06,W,258
534802,70,2012-09-06,W,11396
534803,71,2012-09-06,W,11082
534804,72,2012-09-06,W,19041
534805,73,2012-09-06,W,7038
534806,74,2012-09-06,W,14874
534807,75,2012-09-06,W,9217
534808,76,2012-09-06,W,13933
534809,77,2012-09-06,W,26026
534810,78,2012-09-06,W,11512
534811,79,2012-09-06,W,33912
534812,80,2012-09-06,W,15439
534813,81,2012-09-06,W,15562
534814,82,2012-09-06,W,23008
534815,84,2012-09-06,W,5064
534816,85,2012-09-06,W,13571
534817,86,2012-09-06,W,4202
534818,87,2012-09-06,W,17070
534819,88,2012-09-06,W,1612
534820,90,2012-09-06,W,6006
534821,91,2012-09-06,W,9145
534822,92,2012-09-06,W,8234
534823,93,2012-09-06,W,4216
534824,94,2012-09-06,W,12614
534825,96,2012-09-06,W,981
534826,97,2012-09-06,W,4446
534827,100,2012-09-06,W,1181
534828,103,2012-09-06,W,4027
534829,106,2012-09-06,W,2843
534830,108,2012-09-06,W,2371
534831,111,2012-09-06,W,7689
534832,112,2012-09-06,W,3725
534833,119,2012-09-06,W,7081
534834,120,2012-09-06,W,727
534835,121,2012-09-06,W,958
534836,122,2012-09-06,W,530
534837,123,2012-09-06,W,459
534838,124,2012-09-06,W,965
534839,125,2012-09-06,W,1603
534840,126,2012-09-06,W,7759
534841,129,2012-09-06,W,997
534842,132,2012-09-06,W,289
534843,134,2012-09-06,W,3270
534844,135,2012-09-06,W,4264
534845,136,2012-09-06,W,2570
534846,143,2012-09-06,W,1629
534847,144,2012-09-06,W,1232
534848,145,2012-09-06,W,8145
534849,146,2012-09-06,W,10585
534850,147,2012-09-06,W,17495
534851,148,2012-09-06,W,3040
534852,151,2012-09-06,W,20553
534853,152,2012-09-06,W,11036
534854,155,2012-09-06,W,7794
534855,156,2012-09-06,W,8443
534856,157,2012-09-06,W,6789
534857,165,2012-09-06,W,137
534858,169,2012-09-06,W,350
534859,170,2012-09-06,W,167
534860,171,2012-09-06,W,713
534861,172,2012-09-06,W,860
534862,192,2012-09-06,W,981
534863,201,2012-09-06,W,1925
534864,205,2012-09-06,W,1441
534865,206,2012-09-06,W,886
534866,49A,2012-09-06,W,531
534867,49B,2012-09-06,W,5959
534868,52A,2012-09-06,W,4753
534869,53A,2012-09-06,W,11142
534870,54A,2012-09-06,W,1245
534871,54B,2012-09-06,W,4353
534872,55A,2012-09-06,W,297
534873,55N,2012-09-06,W,813
534874,56A,2012-09-06,W,935
534875,62H,2012-09-06,W,1352
534876,63W,2012-09-06,W,1977
534877,81W,2012-09-06,W,2011
534878,85A,2012-09-06,W,1029
534879,8A,2012-09-06,W,4274
534880,90N,2012-09-06,W,503
534881,95E,2012-09-06,W,6454
534882,95W,2012-09-06,W,5222
534883,N201,2012-09-06,W,27
534884,X28,2012-09-06,W,4343
534885,X98,2012-09-06,W,165
534886,1,2012-09-07,W,2801
534887,2,2012-09-07,W,3229
534888,3,2012-09-07,W,23225
534889,4,2012-09-07,W,26157
534890,5,2012-09-07,W,695
534891,6,2012-09-07,W,12268
534892,7,2012-09-07,W,7867
534893,8,2012-09-07,W,27132
534894,9,2012-09-07,W,34272
534895,11,2012-09-07,W,6222
534896,12,2012-09-07,W,18149
534897,14,2012-09-07,W,12069
534898,15,2012-09-07,W,9316
534899,17,2012-09-07,W,457
534900,18,2012-09-07,W,4189
534901,20,2012-09-07,W,21669
534902,21,2012-09-07,W,10830
534903,22,2012-09-07,W,23188
534904,24,2012-09-07,W,3959
534905,26,2012-09-07,W,3258
534906,28,2012-09-07,W,4929
534907,29,2012-09-07,W,17196
534908,30,2012-09-07,W,3980
534909,33,2012-09-07,W,531
534910,34,2012-09-07,W,6478
534911,35,2012-09-07,W,6574
534912,36,2012-09-07,W,15992
534913,39,2012-09-07,W,2290
534914,43,2012-09-07,W,2179
534915,44,2012-09-07,W,5069
534916,47,2012-09-07,W,12560
534917,48,2012-09-07,W,1490
534918,49,2012-09-07,W,31287
534919,50,2012-09-07,W,11527
534920,51,2012-09-07,W,2460
534921,52,2012-09-07,W,14531
534922,53,2012-09-07,W,23305
534923,54,2012-09-07,W,13745
534924,55,2012-09-07,W,14332
534925,56,2012-09-07,W,11136
534926,57,2012-09-07,W,3806
534927,59,2012-09-07,W,4420
534928,60,2012-09-07,W,13225
534929,62,2012-09-07,W,12808
534930,63,2012-09-07,W,21451
534931,64,2012-09-07,W,212
534932,65,2012-09-07,W,9411
534933,66,2012-09-07,W,29375
534934,67,2012-09-07,W,15422
534935,68,2012-09-07,W,1312
534936,69,2012-09-07,W,716
534937,70,2012-09-07,W,10435
534938,71,2012-09-07,W,10470
534939,72,2012-09-07,W,18383
534940,73,2012-09-07,W,6945
534941,74,2012-09-07,W,15230
534942,75,2012-09-07,W,8531
534943,76,2012-09-07,W,13360
534944,77,2012-09-07,W,25037
534945,78,2012-09-07,W,8744
534946,79,2012-09-07,W,32495
534947,80,2012-09-07,W,16050
534948,81,2012-09-07,W,13830
534949,82,2012-09-07,W,21684
534950,84,2012-09-07,W,5191
534951,85,2012-09-07,W,13319
534952,86,2012-09-07,W,2816
534953,87,2012-09-07,W,16870
534954,88,2012-09-07,W,1424
534955,90,2012-09-07,W,5263
534956,91,2012-09-07,W,8690
534957,92,2012-09-07,W,7502
534958,93,2012-09-07,W,4123
534959,94,2012-09-07,W,11167
534960,96,2012-09-07,W,969
534961,97,2012-09-07,W,4051
534962,100,2012-09-07,W,1208
534963,103,2012-09-07,W,3793
534964,106,2012-09-07,W,2072
534965,108,2012-09-07,W,2137
534966,111,2012-09-07,W,7727
534967,112,2012-09-07,W,3319
534968,119,2012-09-07,W,6023
534969,120,2012-09-07,W,812
534970,121,2012-09-07,W,898
534971,122,2012-09-07,W,520
534972,123,2012-09-07,W,257
534973,124,2012-09-07,W,1228
534974,125,2012-09-07,W,1699
534975,126,2012-09-07,W,7515
534976,129,2012-09-07,W,1204
534977,132,2012-09-07,W,257
534978,134,2012-09-07,W,3158
534979,135,2012-09-07,W,3848
534980,136,2012-09-07,W,2474
534981,143,2012-09-07,W,1676
534982,144,2012-09-07,W,1136
534983,145,2012-09-07,W,6668
534984,146,2012-09-07,W,10325
534985,147,2012-09-07,W,15995
534986,148,2012-09-07,W,2646
534987,151,2012-09-07,W,20254
534988,152,2012-09-07,W,12153
534989,154,2012-09-07,W,296
534990,155,2012-09-07,W,7292
534991,156,2012-09-07,W,7838
534992,157,2012-09-07,W,7055
534993,165,2012-09-07,W,77
534994,169,2012-09-07,W,305
534995,170,2012-09-07,W,296
534996,171,2012-09-07,W,953
534997,172,2012-09-07,W,898
534998,192,2012-09-07,W,835
534999,201,2012-09-07,W,1943
535000,205,2012-09-07,W,1162
535001,206,2012-09-07,W,733
535002,49A,2012-09-07,W,543
535003,49B,2012-09-07,W,5698
535004,52A,2012-09-07,W,5127
535005,53A,2012-09-07,W,9410
535006,54A,2012-09-07,W,1230
535007,54B,2012-09-07,W,4058
535008,55A,2012-09-07,W,282
535009,55N,2012-09-07,W,582
535010,56A,2012-09-07,W,1087
535011,62H,2012-09-07,W,1447
535012,63W,2012-09-07,W,1826
535013,81W,2012-09-07,W,1682
535014,85A,2012-09-07,W,881
535015,8A,2012-09-07,W,4251
535016,90N,2012-09-07,W,1045
535017,95E,2012-09-07,W,5823
535018,95W,2012-09-07,W,4540
535019,N201,2012-09-07,W,39
535020,X28,2012-09-07,W,4139
535021,X98,2012-09-07,W,174
535022,3,2012-09-08,A,19014
535023,4,2012-09-08,A,17381
535024,5,2012-09-08,A,678
535025,6,2012-09-08,A,11430
535026,8,2012-09-08,A,16265
535027,9,2012-09-08,A,26800
535028,10,2012-09-08,A,746
535029,11,2012-09-08,A,2666
535030,12,2012-09-08,A,11565
