,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
366831,08/03/2015,Completed,08/03/2015,15-03806014,Pothole in Street,Final Outcome,Pothole Patched,1.0,400 N WELLS ST,60654.0,1174665.94930633,1902977.9156733002,42.0,18.0,8.0,,41.88919802177085,-87.63415729667513,"(41.889198021770845, -87.63415729667513)",2015-08-03
366832,08/03/2015,Completed,08/03/2015,15-03806034,Pothole in Street,Final Outcome,Pothole Patched,1.0,300 N WELLS ST,60654.0,1174680.59372533,1902381.07593122,42.0,18.0,8.0,,41.887555910370345,-87.63411765750246,"(41.88755591037034, -87.63411765750247)",2015-08-03
366833,08/03/2015,Completed,08/03/2015,15-03806060,Pothole in Street,Final Outcome,Pothole Patched,9.0,200 N WELLS ST,60606.0,1174696.98801277,1901725.61738759,42.0,1.0,32.0,,41.885753701664036,-87.63407775570583,"(41.88575370166404, -87.63407775570583)",2015-08-03
366834,08/03/2015,Completed,08/03/2015,15-03806130,Pothole in Street,Final Outcome,Pothole Patched,4.0,100 N WELLS ST,60606.0,1174723.53218467,1900807.88709955,42.0,1.0,32.0,,41.88324209418995,-87.63400682098131,"(41.88324209418995, -87.63400682098131)",2015-08-03
366835,08/03/2015,Completed,08/03/2015,15-03806218,Pothole in Street,Final Outcome,Pothole Patched,5.0,50 N WELLS ST,60606.0,1174726.8920062,1900656.46012696,42.0,1.0,32.0,,41.88317884473961,-87.63400706096101,"(41.88317884473961, -87.63400706096101)",2015-08-03
366836,08/03/2015,Completed,08/03/2015,15-03806282,Pothole in Street,Final Outcome,Pothole Patched,7.0,100 S WELLS ST,60606.0,1174747.99321267,1899878.93352928,42.0,1.0,32.0,,41.88062528369697,-87.63394361803923,"(41.88062528369697, -87.63394361803923)",2015-08-03
366837,08/03/2015,Completed,08/03/2015,15-03806294,Pothole in Street,Final Outcome,Pothole Patched,15.0,200 S WELLS ST,60606.0,1174763.85348782,1899414.83820609,42.0,1.0,32.0,,41.8793562897396,-87.63390166534515,"(41.879356289739604, -87.63390166534515)",2015-08-03
366838,08/03/2015,Completed,08/03/2015,15-03806311,Pothole in Street,Final Outcome,Pothole Patched,4.0,300 S WELLS ST,60606.0,1174774.30020652,1898952.92749741,42.0,1.0,32.0,,41.878053040682076,-87.63387433293438,"(41.87805304068207, -87.63387433293438)",2015-08-03
366839,08/03/2015,Completed,08/03/2015,15-03806321,Pothole in Street,Final Outcome,Pothole Patched,9.0,400 S WELLS ST,60607.0,1174787.78167461,1898490.59127353,25.0,1.0,32.0,,41.876784831445576,-87.63383891021036,"(41.87678483144558, -87.63383891021036)",2015-08-03
366840,08/03/2015,Completed,08/03/2015,15-03806336,Pothole in Street,Final Outcome,Pothole Patched,1.0,400 S DEARBORN ST,60605.0,1175994.43437832,1898518.35488371,4.0,1.0,32.0,,41.8768332074035,-87.6294075903261,"(41.8768332074035, -87.6294075903261)",2015-08-03
366841,08/03/2015,Completed,08/03/2015,15-03806373,Pothole in Street,Final Outcome,Pothole Patched,3.0,300 S DEARBORN ST,60604.0,1175980.64002532,1898980.42038155,4.0,1.0,32.0,,41.87810111856772,-87.62944388547493,"(41.87810111856772, -87.62944388547493)",2015-08-03
366842,08/03/2015,Completed,08/03/2015,15-03806444,Pothole in Street,Final Outcome,Pothole Patched,1.0,200 S DEARBORN ST,60604.0,1175962.47148343,1899443.50409864,42.0,1.0,32.0,,41.87937332087457,-87.62949763638363,"(41.87937332087457, -87.62949763638362)",2015-08-03
366843,08/03/2015,Completed,08/03/2015,15-03806572,Pothole in Street,Final Outcome,Pothole Patched,1.0,50 S DEARBORN ST,60603.0,1175941.03762726,1900376.18996842,42.0,1.0,32.0,,41.88118519131694,-87.6295235317386,"(41.88118519131694, -87.62952353173861)",2015-08-03
366844,08/03/2015,Completed,08/03/2015,15-03806616,Pothole in Street,Final Outcome,Pothole Patched,2.0,50 N DEARBORN ST,60602.0,1175932.27448095,1900666.87347429,42.0,1.0,32.0,,41.883186722573306,-87.62958351889787,"(41.883186722573306, -87.62958351889787)",2015-08-03
366845,08/03/2015,Completed,08/03/2015,15-03806627,Pothole in Street,Final Outcome,Pothole Patched,10.0,100 N DEARBORN ST,60602.0,1175928.41111614,1900819.55270543,42.0,1.0,32.0,,41.88325031606827,-87.62958082589184,"(41.88325031606827, -87.62958082589184)",2015-08-03
366846,08/03/2015,Completed,08/03/2015,15-03806668,Pothole in Street,Final Outcome,Pothole Patched,7.0,150 N DEARBORN ST,60601.0,1175918.69501332,1901281.21610965,42.0,1.0,32.0,,41.884508977775795,-87.6296056307547,"(41.884508977775795, -87.62960563075471)",2015-08-03
366847,08/03/2015,Completed,08/03/2015,15-03806753,Pothole in Street,Final Outcome,Pothole Patched,2.0,200 N DEARBORN ST,60601.0,1175903.9237733,1901741.53477009,42.0,1.0,32.0,,41.88579631234916,-87.6296461541294,"(41.88579631234916, -87.6296461541294)",2015-08-03
366848,08/03/2015,Completed,08/03/2015,15-03806817,Pothole in Street,Final Outcome,Pothole Patched,5.0,300 N DEARBORN ST,60654.0,1175888.16007777,1902351.74858537,42.0,18.0,8.0,,41.8875105108944,-87.62968430167595,"(41.887510510894394, -87.62968430167595)",2015-08-03
366849,08/03/2015,Completed,08/03/2015,15-03806841,Pothole in Street,Final Outcome,Pothole Patched,7.0,400 N DEARBORN ST,60654.0,1175869.15641837,1903011.97328511,42.0,18.0,8.0,,41.88926952817214,-87.62973533104444,"(41.88926952817214, -87.62973533104446)",2015-08-03
366850,08/03/2015,Completed,08/03/2015,15-03806852,Pothole in Street,Final Outcome,Pothole Patched,2.0,500 N DEARBORN ST,60654.0,1175853.14479841,1903595.08308356,42.0,18.0,8.0,,41.89087159255903,-87.62977598499303,"(41.89087159255903, -87.62977598499305)",2015-08-03
366851,08/03/2015,Completed,08/03/2015,15-03809601,Pothole in Street,Final Outcome,Pothole Patched,1.0,4524 N OAKLEY AVE,60625.0,1160216.61016623,1929987.14508122,47.0,19.0,4.0,,41.963925034585756,-87.68647884333531,"(41.963925034585756, -87.68647884333531)",2015-08-03
366852,08/03/2015,Completed,08/03/2015,15-03809866,Pothole in Street,Final Outcome,Pothole Patched,8.0,4541 N CAMPBELL AVE,60625.0,1158887.75860367,1930064.8335286998,47.0,19.0,4.0,,41.96435288108407,-87.69107472977095,"(41.96435288108407, -87.69107472977093)",2015-08-03
366853,08/03/2015,Completed,08/03/2015,15-03811288,Pothole in Street,Final Outcome,Pothole Patched,2.0,3942 N HOYNE AVE,60618.0,1161651.50117337,1926164.71198841,47.0,19.0,5.0,38.0,41.953575743165494,-87.68131369673323,"(41.953575743165494, -87.68131369673324)",2015-08-03
366854,08/03/2015,Completed,08/03/2015,15-03812075,Pothole in Street,Final Outcome,Pothole Patched,2.0,3942 N HOYNE AVE,60618.0,1161651.50117337,1926164.71198841,47.0,19.0,5.0,38.0,41.953575743165494,-87.68131369673323,"(41.953575743165494, -87.68131369673324)",2015-08-03
366855,08/03/2015,Completed,08/03/2015,15-03812408,Pothole in Street,Final Outcome,Pothole Patched,20.0,2000 W BYRON ST,60618.0,1162319.95046577,1925899.60558395,47.0,19.0,5.0,38.0,41.952440842522435,-87.6787658236198,"(41.952440842522435, -87.6787658236198)",2015-08-03
366939,08/04/2015,Completed,08/04/2015,15-03838766,Pothole in Street,Final Outcome,Pothole Patched,1.0,328 W 35TH ST,60616.0,1174565.43003366,1881742.87823313,11.0,9.0,34.0,,41.83100594189773,-87.63509304692195,"(41.83100594189773, -87.63509304692195)",2015-08-04
366940,08/04/2015,Completed,08/04/2015,15-03840760,Pothole in Street,Final Outcome,Pothole Patched,19.0,3500 S DR MARTIN LUTHER KING JR DR,60653.0,1179387.72907286,1881857.05048916,4.0,2.0,35.0,,41.83108657416704,-87.61746054186659,"(41.83108657416704, -87.61746054186659)",2015-08-04
366941,08/04/2015,Completed,08/04/2015,15-03840779,Pothole in Street,Final Outcome,Pothole Patched,10.0,3600 S DR MARTIN LUTHER KING JR DR,60653.0,1179449.20937292,1881166.66587488,4.0,2.0,35.0,,41.829117675799324,-87.61725369108873,"(41.82911767579933, -87.61725369108873)",2015-08-04
366942,08/04/2015,Completed,08/04/2015,15-03840851,Pothole in Street,Final Outcome,Pothole Patched,3.0,3758 S DR MARTIN LUTHER KING JR DR,60653.0,1179473.89607268,1880145.8798665002,3.0,2.0,35.0,,41.825737969937656,-87.61718263753876,"(41.82573796993766, -87.61718263753875)",2015-08-04
366943,08/04/2015,Completed,08/04/2015,15-03840870,Pothole in Street,Final Outcome,Pothole Patched,2.0,3800 S DR MARTIN LUTHER KING JR DR,60653.0,1179480.49607268,1879870.4798665,3.0,2.0,35.0,,41.82555599761034,-87.61717841809923,"(41.825555997610344, -87.61717841809924)",2015-08-04
366944,08/04/2015,Completed,08/04/2015,15-03840883,Pothole in Street,Final Outcome,Pothole Patched,2.0,359 E 38TH ST,60653.0,1179424.21536998,1879869.25330586,3.0,2.0,35.0,,41.82553872712758,-87.61704485814501,"(41.82553872712758, -87.617044858145)",2015-08-04
366945,08/04/2015,Completed,08/04/2015,15-03847100,Pothole in Street,Final Outcome,Pothole Patched,41.0,5300 S DR MARTIN LUTHER KING JR DR,60615.0,1179824.87751054,1869967.08987541,3.0,2.0,40.0,,41.79837222997199,-87.61621814342762,"(41.79837222997199, -87.61621814342763)",2015-08-04
366946,08/04/2015,Completed,08/04/2015,15-03847143,Pothole in Street,Final Outcome,Pothole Patched,11.0,5400 S DR MARTIN LUTHER KING JR DR,60615.0,1179842.93052887,1869305.00991008,3.0,2.0,40.0,,41.79659579026959,-87.61617311369992,"(41.79659579026959, -87.6161731136999)",2015-08-04
366947,08/04/2015,Completed,08/04/2015,15-03847163,Pothole in Street,Final Outcome,Pothole Patched,24.0,1 E 40TH ST,60653.0,1176938.68341895,1878502.74006932,3.0,2.0,38.0,,41.82184425917865,-87.62631785261169,"(41.82184425917865, -87.62631785261168)",2015-08-04
366948,08/04/2015,Completed,08/04/2015,15-03847189,Pothole in Street,Final Outcome,Pothole Patched,1.0,330 E 37TH ST,60653.0,1179199.7900891001,1880527.68772748,4.0,2.0,35.0,,41.82756860933147,-87.61801027545744,"(41.827568609331465, -87.61801027545744)",2015-08-04
366949,08/04/2015,Completed,08/04/2015,15-03847438,Pothole in Street,Final Outcome,Pothole Patched,14.0,441 N WALLER AVE,60644.0,1138264.13949471,1902439.1872198998,29.0,15.0,25.0,,41.888433059703935,-87.76755626877585,"(41.88843305970394, -87.76755626877585)",2015-08-04
366950,08/04/2015,Completed,08/04/2015,15-03848287,Pothole in Street,Final Outcome,Pothole Patched,10.0,3521 N HERMITAGE AVE,60657.0,1164036.94681556,1923423.20437988,47.0,19.0,6.0,27.0,41.94577399064218,-87.67234151387463,"(41.94577399064218, -87.67234151387463)",2015-08-04
366951,08/04/2015,Completed,08/04/2015,15-03848477,Pothole in Street,Final Outcome,Pothole Patched,2.0,1900 W BRADLEY PL,60613.0,1163006.91780096,1924920.22987363,47.0,19.0,5.0,38.0,41.949737946280976,-87.67632939730015,"(41.94973794628098, -87.67632939730015)",2015-08-04
366952,08/03/2015,Completed,08/04/2015,15-03818989,Pothole in Street,Final Outcome,Pothole Patched,20.0,1834 W HENDERSON ST,60657.0,1163446.76739216,1922271.15992592,47.0,19.0,5.0,,41.94245146975479,-87.67536897504039,"(41.9424514697548, -87.67536897504037)",2015-08-03
366953,08/02/2015,Completed,08/04/2015,15-03792049,Pothole in Street,Final Outcome,Pothole Patched,1.0,640 S COLUMBUS DR,60605.0,1178365.84668107,1897471.10997791,42.0,1.0,32.0,,41.873624325693505,-87.62070269980377,"(41.873624325693505, -87.62070269980377)",2015-08-02
366954,08/02/2015,Completed,08/04/2015,15-03792452,Pothole in Street,Final Outcome,Pothole Patched,4.0,736 N RUSH ST,60611.0,1176966.91172618,1905417.3508093003,42.0,18.0,8.0,,41.89597512851115,-87.62563293318392,"(41.89597512851115, -87.62563293318392)",2015-08-02
366955,08/03/2015,Completed - Dup,08/04/2015,15-03827856,Pothole in Street,,,,7021 S LAFAYETTE ST,60621.0,1177060.5987961001,1858297.74997651,6.0,7.0,69.0,,41.766553306194204,-87.62642204464552,"(41.7665533061942, -87.62642204464551)",2015-08-03
366956,08/03/2015,Completed,08/04/2015,15-03810151,Pothole in Street,Final Outcome,Pothole Patched,5.0,5900 W HIGGINS AVE,60630.0,1135855.42698947,1933072.53577883,45.0,16.0,11.0,,41.97264785963187,-87.77582743399715,"(41.97264785963187, -87.77582743399716)",2015-08-03
366957,08/03/2015,Completed,08/04/2015,15-03810211,Pothole in Street,Final Outcome,Pothole Patched,5.0,5811 W HIGGINS AVE,60630.0,1136391.90208116,1932886.23838882,45.0,16.0,11.0,,41.97191343605808,-87.77393335983837,"(41.971913436058074, -87.77393335983838)",2015-08-03
366958,08/03/2015,Completed,08/04/2015,15-03818963,Pothole in Street,Final Outcome,Pothole Patched,10.0,6530 N RAVENSWOOD AVE,60626.0,1163168.90681143,1943474.02992019,50.0,24.0,1.0,,42.000576420443686,-87.67523436240809,"(42.000576420443686, -87.6752343624081)",2015-08-03
366959,08/01/2015,Completed,08/04/2015,15-03771157,Pothole in Street,Final Outcome,Pothole Patched,2.0,540 W ADAMS ST,60661.0,1172760.95346931,1899364.17923242,42.0,1.0,28.0,,41.879400299439176,-87.64118654261183,"(41.87940029943918, -87.64118654261183)",2015-08-01
366960,08/01/2015,Completed,08/04/2015,15-03773602,Pothole in Street,Final Outcome,Pothole Patched,5.0,300 N DESPLAINES ST,60661.0,1171876.56870781,1902094.74518355,42.0,12.0,28.0,,41.886834052075095,-87.64442362063005,"(41.886834052075095, -87.64442362063004)",2015-08-01
366961,08/01/2015,Completed,08/04/2015,15-03778435,Pothole in Street,Final Outcome,No Potholes Found,0.0,2516 W WILSON AVE,60625.0,1158693.06012284,1930427.01676811,47.0,19.0,4.0,,41.964939175681074,-87.69192765040484,"(41.964939175681074, -87.69192765040484)",2015-08-01
367094,08/05/2015,Completed,08/05/2015,15-03861815,Pothole in Street,Final Outcome,Pothole Patched,5.0,600 N DEARBORN ST,60654.0,1175835.2537335,1904183.6955093998,42.0,18.0,8.0,,41.892485453596954,-87.62982443970971,"(41.89248545359695, -87.62982443970971)",2015-08-05
367095,08/05/2015,Completed,08/05/2015,15-03861830,Pothole in Street,Final Outcome,Pothole Patched,4.0,632 N DEARBORN ST,60654.0,1175826.83808618,1904497.13561142,42.0,18.0,8.0,,41.89335935419248,-87.62984514678732,"(41.89335935419248, -87.62984514678733)",2015-08-05
367096,08/05/2015,Completed,08/05/2015,15-03861843,Pothole in Street,Final Outcome,Pothole Patched,8.0,648 N DEARBORN ST,60654.0,1175822.01589155,1904670.51751299,42.0,18.0,8.0,,41.89393755483195,-87.62986051593103,"(41.89393755483195, -87.62986051593103)",2015-08-05
367097,08/05/2015,Completed,08/05/2015,15-03861875,Pothole in Street,Final Outcome,Pothole Patched,13.0,732 N DEARBORN ST,60654.0,1175803.94586752,1905373.24781003,2.0,18.0,8.0,,41.89583343953793,-87.62990601975046,"(41.89583343953793, -87.62990601975046)",2015-08-05
367098,08/05/2015,Completed,08/05/2015,15-03868469,Pothole in Street,Final Outcome,Pothole Patched,5.0,3118 N ROCKWELL ST,60618.0,1158492.21002924,1920787.54001469,33.0,14.0,21.0,,41.93844183830935,-87.69306434513166,"(41.93844183830935, -87.69306434513166)",2015-08-05
367099,08/05/2015,Completed,08/05/2015,15-03869098,Pothole in Street,Final Outcome,Pothole Patched,24.0,4600 W 64TH ST,60629.0,1146669.43647341,1861767.82002815,13.0,8.0,64.0,3.0,41.77676905281846,-87.73790809452092,"(41.77676905281846, -87.7379080945209)",2015-08-05
367100,08/05/2015,Completed,08/05/2015,15-03869829,Pothole in Street,Final Outcome,Pothole Patched,21.0,6900 S SOUTH CHICAGO AVE,60637.0,1181429.06392309,1859390.89069456,6.0,3.0,69.0,,41.769258781089015,-87.61052285532676,"(41.769258781089015, -87.61052285532676)",2015-08-05
367101,08/05/2015,Completed,08/05/2015,15-03873150,Pothole in Street,Final Outcome,Pothole Patched,14.0,500 E MARQUETTE RD,60637.0,1180709.01097214,1861361.77491294,20.0,3.0,42.0,,41.77494175070471,-87.61303935364755,"(41.77494175070471, -87.61303935364754)",2015-08-05
367102,08/05/2015,Completed,08/05/2015,15-03873170,Pothole in Street,Final Outcome,Pothole Patched,2.0,501 E MARQUETTE RD,60637.0,1180719.51097214,1861362.07491294,20.0,3.0,42.0,,41.77472227846082,-87.61303230722042,"(41.77472227846082, -87.61303230722042)",2015-08-05
367103,08/05/2015,Completed,08/05/2015,15-03873353,Pothole in Street,Final Outcome,Pothole Patched,21.0,8700 S BISHOP ST,60620.0,1168184.93942437,1847053.31722046,21.0,22.0,71.0,,41.73575190099167,-87.65956183196039,"(41.73575190099167, -87.65956183196039)",2015-08-05
367104,08/05/2015,Completed,08/05/2015,15-03873885,Pothole in Street,Final Outcome,Pothole Patched,4.0,1419 W 95TH ST,60643.0,1168461.08693004,1841742.78859537,21.0,22.0,73.0,,41.72115702535724,-87.6585279219544,"(41.721157025357236, -87.6585279219544)",2015-08-05
367105,08/05/2015,Completed,08/05/2015,15-03874184,Pothole in Street,Final Outcome,Pothole Patched,1.0,4001 S STATE ST,60609.0,1176939.99617518,1878445.0099053,3.0,2.0,38.0,,41.82172857203373,-87.6262489119903,"(41.82172857203373, -87.62624891199029)",2015-08-05
367106,08/05/2015,Completed,08/05/2015,15-03874309,Pothole in Street,Final Outcome,Pothole Patched,10.0,1 E 40TH ST,60653.0,1176938.68341895,1878502.74006932,3.0,2.0,38.0,,41.82184425917865,-87.62631785261169,"(41.82184425917865, -87.62631785261168)",2015-08-05
367107,08/05/2015,Completed,08/05/2015,15-03874415,Pothole in Street,Final Outcome,Pothole Patched,14.0,5400 S DR MARTIN LUTHER KING JR DR,60615.0,1179842.93052887,1869305.00991008,3.0,2.0,40.0,,41.79659579026959,-87.61617311369992,"(41.79659579026959, -87.6161731136999)",2015-08-05
367108,08/05/2015,Completed,08/05/2015,15-03874440,Pothole in Street,Final Outcome,Pothole Patched,51.0,5401 S DR MARTIN LUTHER KING JR DR,60615.0,1179843.23052887,1869293.60991008,4.0,2.0,40.0,,41.79659975366669,-87.61587978653904,"(41.79659975366669, -87.61587978653904)",2015-08-05
367109,08/05/2015,Completed,08/05/2015,15-03874473,Pothole in Street,Final Outcome,Pothole Patched,40.0,5301 S DR MARTIN LUTHER KING JR DR,60615.0,1179825.07751054,1869960.38987541,4.0,2.0,40.0,,41.798376072733866,-87.61592480529758,"(41.79837607273387, -87.6159248052976)",2015-08-05
367110,08/05/2015,Completed,08/05/2015,15-03874518,Pothole in Street,Final Outcome,Pothole Patched,4.0,5301 S DR MARTIN LUTHER KING JR DR,60615.0,1179825.07751054,1869960.38987541,4.0,2.0,40.0,,41.798376072733866,-87.61592480529758,"(41.79837607273387, -87.6159248052976)",2015-08-05
367111,08/05/2015,Completed,08/05/2015,15-03861151,Pothole in Street,Final Outcome,Pothole Patched,4.0,700 N CLARK ST,60654.0,1175412.45067621,1905049.24152706,2.0,18.0,8.0,,41.894871360316095,-87.63135062697823,"(41.89487136031609, -87.63135062697823)",2015-08-05
367112,08/05/2015,Completed,08/05/2015,15-03861161,Pothole in Street,Final Outcome,Pothole Patched,1.0,648 N CLARK ST,60654.0,1175421.69878117,1904659.69239781,42.0,18.0,8.0,,41.893916992174546,-87.63133115941898,"(41.893916992174546, -87.63133115941899)",2015-08-05
367113,08/05/2015,Completed,08/05/2015,15-03861169,Pothole in Street,Final Outcome,Pothole Patched,1.0,632 N CLARK ST,60654.0,1175426.11922358,1904486.50758205,42.0,18.0,8.0,,41.89334007374611,-87.631317017203,"(41.89334007374611, -87.63131701720302)",2015-08-05
367114,08/05/2015,Completed,08/05/2015,15-03861173,Pothole in Street,Final Outcome,Pothole Patched,2.0,600 N CLARK ST,60654.0,1175435.00739104,1904172.75039301,42.0,18.0,8.0,,41.89246403299273,-87.631294885907,"(41.89246403299273, -87.631294885907)",2015-08-05
367115,08/05/2015,Completed,08/05/2015,15-03861186,Pothole in Street,Final Outcome,Pothole Patched,3.0,532 N CLARK ST,60654.0,1175441.47867511,1903926.33022029,42.0,18.0,8.0,,41.8917659809642,-87.63127764439659,"(41.8917659809642, -87.63127764439659)",2015-08-05
367116,08/05/2015,Completed,08/05/2015,15-03861195,Pothole in Street,Final Outcome,Pothole Patched,4.0,500 N CLARK ST,60654.0,1175450.87489933,1903588.45973302,42.0,18.0,8.0,,41.89086223772983,-87.63125333127317,"(41.89086223772983, -87.63125333127317)",2015-08-05
367117,08/05/2015,Completed,08/05/2015,15-03861203,Pothole in Street,Final Outcome,Pothole Patched,2.0,432 N CLARK ST,60654.0,1175459.51567858,1903304.51960097,42.0,18.0,8.0,,41.89013050075955,-87.6312324009302,"(41.890130500759554, -87.6312324009302)",2015-08-05
367118,08/05/2015,Completed,08/05/2015,15-03861256,Pothole in Street,Final Outcome,Pothole Patched,1.0,400 N CLARK ST,60654.0,1175468.20322606,1903001.2413052,42.0,18.0,8.0,,41.889249801888774,-87.63120782020107,"(41.889249801888774, -87.63120782020108)",2015-08-05
367119,08/05/2015,Completed,08/05/2015,15-03861335,Pothole in Street,Final Outcome,Pothole Patched,7.0,300 N CLARK ST,60654.0,1175484.00343171,1902356.79697166,42.0,18.0,8.0,,41.88749317301159,-87.63116948616299,"(41.88749317301159, -87.63116948616299)",2015-08-05
367120,08/05/2015,Completed,08/05/2015,15-03861343,Pothole in Street,Final Outcome,Pothole Patched,1.0,200 N CLARK ST,60601.0,1175501.3595888,1901736.84170313,42.0,1.0,32.0,,41.88576680430301,-87.63112354015102,"(41.88576680430301, -87.63112354015102)",2015-08-05
367121,08/05/2015,Completed,08/05/2015,15-03861353,Pothole in Street,Final Outcome,Pothole Patched,1.0,150 N CLARK ST,60601.0,1175516.29236892,1901276.00370334,42.0,1.0,32.0,,41.884535737475375,-87.63108495148458,"(41.884535737475375, -87.6310849514846)",2015-08-05
367122,08/05/2015,Completed,08/05/2015,15-03861362,Pothole in Street,Final Outcome,Pothole Patched,2.0,100 N CLARK ST,60602.0,1175527.71700796,1900814.7616811001,42.0,1.0,32.0,,41.88327066224653,-87.63105628497064,"(41.88327066224653, -87.63105628497064)",2015-08-05
367123,08/05/2015,Completed,08/05/2015,15-03861368,Pothole in Street,Final Outcome,Pothole Patched,2.0,50 N CLARK ST,60602.0,1175529.7955695,1900659.63088607,42.0,1.0,32.0,,41.88317524027715,-87.6310523625516,"(41.88317524027715, -87.6310523625516)",2015-08-05
367124,08/05/2015,Completed,08/05/2015,15-03861379,Pothole in Street,Final Outcome,Pothole Patched,9.0,50 S CLARK ST,60603.0,1175537.8394065,1900365.26496704,42.0,1.0,32.0,,41.880758723539984,-87.63100130887838,"(41.880758723539984, -87.63100130887838)",2015-08-05
367125,08/05/2015,Completed,08/05/2015,15-03861498,Pothole in Street,Final Outcome,Pothole Patched,4.0,100 S CLARK ST,60603.0,1175549.86866703,1899898.67669098,42.0,1.0,32.0,,41.88066286754167,-87.63099923270126,"(41.880662867541666, -87.63099923270127)",2015-08-05
367126,08/05/2015,Completed,08/05/2015,15-03861574,Pothole in Street,Final Outcome,Pothole Patched,3.0,6101 S CENTRAL PARK AVE,60629.0,1153365.71337357,1863914.69750418,23.0,8.0,66.0,,41.782418485373256,-87.71270255078865,"(41.782418485373256, -87.71270255078865)",2015-08-05
367127,08/05/2015,Completed,08/05/2015,15-03861703,Pothole in Street,Final Outcome,Pothole Patched,5.0,200 S CLARK ST,60604.0,1175562.70500805,1899431.45479199,42.0,1.0,32.0,,41.87938042411857,-87.63096595695058,"(41.87938042411858, -87.63096595695056)",2015-08-05
367128,08/05/2015,Completed,08/05/2015,15-03861788,Pothole in Street,Final Outcome,Pothole Patched,1.0,300 S CLARK ST,60604.0,1175575.93000971,1898970.15090919,42.0,1.0,32.0,,41.87808251479318,-87.63093039081438,"(41.87808251479318, -87.63093039081438)",2015-08-05
367129,08/02/2015,Completed - Dup,08/05/2015,15-03790519,Pothole in Street,,,,7328 N OTTAWA AVE,60631.0,1124407.01722503,1948028.38989308,41.0,16.0,9.0,,42.0141344563669,-87.8177293710905,"(42.0141344563669, -87.81772937109048)",2015-08-02
