,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
91463,11/03/2015,Completed,11/03/2015,15-05914626,Sanitation Code Violation,Garbage in yard,949 W LELAND AVE,60640.0,1169047.28997032,1931401.08996903,46.0,19.0,3.0,41.967284285947706,-87.65381315364273,"(41.967284285947706, -87.65381315364274)",2015-11-03
91464,11/03/2015,Completed,11/03/2015,15-05916542,Sanitation Code Violation,,2123 N TRIPP AVE,60639.0,1147704.41152636,1913770.01229495,35.0,25.0,20.0,41.919340796735355,-87.73274307259645,"(41.91934079673536, -87.73274307259646)",2015-11-03
91465,11/03/2015,Completed,11/03/2015,15-05917889,Sanitation Code Violation,Other,2571 N WESTERN AVE,60647.0,1159919.96941332,1917177.91271915,1.0,14.0,22.0,41.9284487894799,-87.68776711288963,"(41.92844878947991, -87.68776711288962)",2015-11-03
91466,11/03/2015,Completed,11/03/2015,15-05918187,Sanitation Code Violation,Garbage in yard,3155 N CLYBOURN AVE,60618.0,1160134.80159857,1920901.74392128,32.0,19.0,5.0,41.938662783840776,-87.6868744989884,"(41.938662783840776, -87.68687449898839)",2015-11-03
91472,11/01/2015,Completed,11/03/2015,15-05870570,Sanitation Code Violation,Dumpster not being emptied,3000 N RACINE AVE,60657.0,1167769.66771761,1920061.81797956,32.0,19.0,6.0,41.93619656971515,-87.65883892484999,"(41.93619656971515, -87.65883892484999)",2015-11-01
91473,11/01/2015,Completed,11/03/2015,15-05872167,Sanitation Code Violation,Other,7149 S SPAULDING AVE,60629.0,1155606.39997289,1857014.67178034,17.0,8.0,66.0,41.76344187174643,-87.70523493104379,"(41.76344187174643, -87.7052349310438)",2015-11-01
91474,11/01/2015,Completed,11/03/2015,15-05873344,Sanitation Code Violation,Overflowing carts,2348 N LISTER AVE,60614.0,1162802.49823395,1915398.27818542,32.0,14.0,22.0,41.92350531644093,-87.67722486667637,"(41.92350531644093, -87.67722486667637)",2015-11-01
91475,11/01/2015,Completed,11/03/2015,15-05875727,Sanitation Code Violation,Other,1800 W GRAND AVE,60622.0,1164309.99017057,1903529.02778892,1.0,12.0,24.0,41.890903482850334,-87.67202202609958,"(41.890903482850334, -87.67202202609958)",2015-11-01
91476,11/01/2015,Completed,11/03/2015,15-05875904,Sanitation Code Violation,Dumpster not being emptied,2043 W NORTH AVE,60647.0,1162466.21848325,1910641.14219595,1.0,14.0,24.0,41.91045846293046,-87.67859392668484,"(41.91045846293046, -87.67859392668484)",2015-11-01
91477,11/01/2015,Completed,11/03/2015,15-05878447,Sanitation Code Violation,Garbage in alley,3223 W CORTLAND ST,60647.0,1154484.6831008,1912444.15709442,1.0,14.0,22.0,41.91556953510405,-87.70786685021321,"(41.91556953510405, -87.70786685021321)",2015-11-01
91478,11/01/2015,Completed,11/03/2015,15-05880997,Sanitation Code Violation,Overflowing carts,1619 W NELSON ST,60657.0,1164994.76916634,1920315.67182763,32.0,19.0,6.0,41.93695261395634,-87.66902968231605,"(41.93695261395634, -87.66902968231604)",2015-11-01
91479,11/01/2015,Completed,11/03/2015,15-05881297,Sanitation Code Violation,Dumpster not being emptied,1023 W 77TH ST,60620.0,1170733.48150397,1853761.24478075,17.0,6.0,71.0,41.75419756553367,-87.64988574618721,"(41.75419756553367, -87.64988574618722)",2015-11-01
91480,11/02/2015,Completed,11/03/2015,15-05885734,Sanitation Code Violation,Garbage in alley,6829 S HALSTED ST,60621.0,1172145.93707401,1859575.5755091999,6.0,7.0,68.0,41.770121901394255,-87.64453894733717,"(41.770121901394255, -87.64453894733717)",2015-11-02
91481,11/02/2015,Completed,11/03/2015,15-05890665,Sanitation Code Violation,Construction Site Cleanliness/Fence,4842 S ST LAWRENCE AVE,60615.0,1181075.12011343,1873040.66530671,4.0,2.0,38.0,41.80687044748076,-87.6113940849192,"(41.80687044748076, -87.6113940849192)",2015-11-02
91482,11/02/2015,Completed,11/03/2015,15-05890815,Sanitation Code Violation,Other,6637 S CLAREMONT AVE,60636.0,1161884.40272548,1860584.59468553,16.0,8.0,66.0,41.77311014750261,-87.68212556325756,"(41.77311014750261, -87.68212556325757)",2015-11-02
91483,11/02/2015,Completed,11/03/2015,15-05890991,Sanitation Code Violation,Other,632 W BARRY AVE,60657.0,1171483.74996789,1920709.03000321,44.0,19.0,6.0,41.937891549435975,-87.64517031390888,"(41.937891549435975, -87.64517031390888)",2015-11-02
91484,11/02/2015,Completed,11/03/2015,15-05890998,Sanitation Code Violation,Garbage in alley,203 N WABASH AVE,60601.0,1176779.220032,1901777.93173357,42.0,1.0,32.0,41.885825542245094,-87.62628218674692,"(41.885825542245094, -87.62628218674692)",2015-11-02
91485,11/02/2015,Completed,11/03/2015,15-05891670,Sanitation Code Violation,Garbage in alley,4158 W BELLE PLAINE AVE,60641.0,1147990.12637619,1926924.79262786,39.0,17.0,16.0,41.95543315856367,-87.73135391837101,"(41.955433158563665, -87.73135391837101)",2015-11-02
91486,11/02/2015,Completed,11/03/2015,15-05894023,Sanitation Code Violation,Garbage in yard,1037 W BELDEN AVE,60614.0,1168891.22293257,1915455.86999959,43.0,18.0,7.0,41.923533334450205,-87.65485107291282,"(41.9235333344502, -87.65485107291283)",2015-11-02
91487,11/02/2015,Completed,11/03/2015,15-05895747,Sanitation Code Violation,Other,3237 W 26TH ST,60623.0,1155097.07408826,1886549.66489027,12.0,10.0,30.0,41.84450015528587,-87.70631201549277,"(41.84450015528587, -87.70631201549277)",2015-11-02
91488,11/02/2015,Completed,11/03/2015,15-05898053,Sanitation Code Violation,Other,2458 N SEMINARY AVE,60614.0,1168549.24650021,1916576.29270011,43.0,19.0,7.0,41.92661525082425,-87.6560750982133,"(41.92661525082425, -87.6560750982133)",2015-11-02
91489,11/02/2015,Completed,11/03/2015,15-05898063,Sanitation Code Violation,Garbage in alley,2229 N LINCOLN AVE,60614.0,1171707.07096694,1915068.78511514,43.0,18.0,7.0,41.92240955240303,-87.64451610494675,"(41.922409552403025, -87.64451610494675)",2015-11-02
91490,11/02/2015,Completed,11/03/2015,15-05898097,Sanitation Code Violation,Garbage in alley,434 N LAVERGNE AVE,60644.0,1142951.9610088002,1902627.55002412,37.0,15.0,25.0,41.888854636539534,-87.75048255736691,"(41.888854636539534, -87.7504825573669)",2015-11-02
91491,11/02/2015,Completed,11/03/2015,15-05898138,Sanitation Code Violation,Other,2756 N TROY ST,60647.0,1154902.47148796,1918158.5096266998,32.0,14.0,22.0,41.931241806608455,-87.7061783808321,"(41.93124180660845, -87.70617838083209)",2015-11-02
91492,11/02/2015,Completed,11/03/2015,15-05898158,Sanitation Code Violation,Other,2742 N TROY ST,60647.0,1154905.32822344,1918064.38772375,32.0,14.0,22.0,41.930983471552295,-87.70617041289198,"(41.9309834715523, -87.70617041289198)",2015-11-02
91493,11/02/2015,Completed,11/03/2015,15-05898256,Sanitation Code Violation,Other,1119 W 19TH ST,60608.0,1169334.32611124,1891077.95722754,25.0,12.0,31.0,41.856629063659796,-87.65393218349432,"(41.856629063659796, -87.65393218349433)",2015-11-02
91494,11/02/2015,Completed,11/03/2015,15-05898452,Sanitation Code Violation,Other,3065 N MILWAUKEE AVE,60618.0,1151083.48780483,1920173.17729449,30.0,25.0,21.0,41.93684601909408,-87.72015956915207,"(41.93684601909408, -87.72015956915207)",2015-11-02
91495,11/02/2015,Completed,11/03/2015,15-05898744,Sanitation Code Violation,Garbage in yard,2125 W CHARLESTON ST,60647.0,1161843.86622883,1914106.61790456,32.0,14.0,22.0,41.919980986668016,-87.68078334708065,"(41.919980986668016, -87.68078334708066)",2015-11-02
91496,11/02/2015,Completed,11/03/2015,15-05899347,Sanitation Code Violation,Dumpster not being emptied,5504 S KOSTNER AVE,60629.0,1147966.82092439,1867746.96127176,13.0,8.0,62.0,41.79304269728039,-87.73296128433267,"(41.79304269728039, -87.73296128433267)",2015-11-02
91497,11/02/2015,Completed,11/03/2015,15-05901384,Sanitation Code Violation,Garbage in yard,2252 N FREMONT ST,60614.0,1169915.64928815,1915172.39992733,43.0,18.0,7.0,41.92273317453913,-87.65109526165506,"(41.92273317453913, -87.65109526165506)",2015-11-02
91498,11/02/2015,Completed,11/03/2015,15-05901900,Sanitation Code Violation,,4224 N AVERS AVE,60618.0,1149966.68748807,1927798.22083204,39.0,17.0,16.0,41.95779158067611,-87.72406479213345,"(41.95779158067611, -87.72406479213345)",2015-11-02
91499,11/02/2015,Completed,11/03/2015,15-05902120,Sanitation Code Violation,Garbage in yard,916 W VAN BUREN ST,60607.0,1170298.34911002,1898373.41080419,25.0,12.0,28.0,41.87662736278092,-87.65018062465984,"(41.87662736278092, -87.65018062465984)",2015-11-02
91500,11/02/2015,Completed,11/03/2015,15-05902512,Sanitation Code Violation,Dog feces in yard,5166 W ST PAUL AVE,60639.0,1141730.73450547,1911148.75998007,37.0,25.0,25.0,41.912260499044244,-87.75475637960945,"(41.91226049904424, -87.75475637960946)",2015-11-02
91501,11/02/2015,Completed,11/03/2015,15-05903386,Sanitation Code Violation,Overflowing carts,1255 W HASTINGS ST,60608.0,1168122.315375,1893862.832725,25.0,12.0,28.0,41.864297227512935,-87.65830052262768,"(41.86429722751294, -87.65830052262767)",2015-11-02
91502,11/02/2015,Completed,11/03/2015,15-05904524,Sanitation Code Violation,Dumpster not being emptied,1300 W 13TH ST,60608.0,1167909.06999945,1894190.08148335,25.0,12.0,28.0,41.86519982366542,-87.65907390238718,"(41.86519982366542, -87.65907390238719)",2015-11-02
91503,11/02/2015,Completed,11/03/2015,15-05908965,Sanitation Code Violation,Other,1759 W ALBION AVE,60626.0,1163447.80648346,1943886.66992317,40.0,24.0,1.0,42.00166515659875,-87.67404836319584,"(42.00166515659874, -87.67404836319585)",2015-11-02
91540,11/02/2015,Completed,11/04/2015,15-05906270,Sanitation Code Violation,Dog feces in yard,4738 S TRIPP AVE,60632.0,1148824.22982205,1872872.82468092,14.0,8.0,57.0,41.80709236931044,-87.72968521716653,"(41.80709236931044, -87.72968521716653)",2015-11-02
91541,11/03/2015,Completed - Dup,11/04/2015,15-05917483,Sanitation Code Violation,Construction Site Cleanliness/Fence,6219 S KILDARE AVE,60629.0,1148773.52222656,1863015.68738708,23.0,8.0,65.0,41.78004383528825,-87.73012487435318,"(41.78004383528825, -87.73012487435318)",2015-11-03
91542,11/03/2015,Completed,11/04/2015,15-05914077,Sanitation Code Violation,Other,2050 N BISSELL ST,60614.0,1169641.3865018,1913490.22171684,43.0,18.0,7.0,41.918123172995024,-87.65215208183666,"(41.91812317299502, -87.65215208183665)",2015-11-03
91543,11/03/2015,Completed,11/04/2015,15-05915691,Sanitation Code Violation,Garbage in alley,2445 W 35TH ST,60632.0,1160516.88998374,1881398.43999985,12.0,9.0,59.0,41.830254316622025,-87.68656444157874,"(41.830254316622025, -87.68656444157874)",2015-11-03
91544,11/03/2015,Completed,11/04/2015,15-05915992,Sanitation Code Violation,Overflowing carts,5252 N WINTHROP AVE,60640.0,1167922.87677796,1935046.33028949,48.0,20.0,77.0,41.977311333192674,-87.65784178603352,"(41.97731133319267, -87.65784178603352)",2015-11-03
91545,11/03/2015,Completed,11/04/2015,15-05917448,Sanitation Code Violation,Garbage in yard,6219 S KILDARE AVE,60629.0,1148773.52222656,1863015.68738708,23.0,8.0,65.0,41.78004383528825,-87.73012487435318,"(41.78004383528825, -87.73012487435318)",2015-11-03
91546,11/03/2015,Completed,11/04/2015,15-05918008,Sanitation Code Violation,Other,6000 S KARLOV AVE,60629.0,1150063.48238107,1864497.84349388,23.0,8.0,65.0,41.78408617727386,-87.72535720451395,"(41.78408617727386, -87.72535720451395)",2015-11-03
91547,11/03/2015,Completed,11/04/2015,15-05918365,Sanitation Code Violation,Other,3517 S HOYNE AVE,60609.0,1162929.86847074,1881342.24072268,12.0,9.0,59.0,41.83004990696069,-87.67771272726891,"(41.83004990696069, -87.67771272726891)",2015-11-03
91548,11/03/2015,Completed,11/04/2015,15-05919603,Sanitation Code Violation,Dog feces in yard,41 N MAYFIELD AVE,60644.0,1137162.05010053,1899710.70811098,29.0,15.0,25.0,41.88095638968471,-87.77181574211303,"(41.88095638968471, -87.77181574211303)",2015-11-03
91549,11/03/2015,Completed,11/04/2015,15-05920730,Sanitation Code Violation,Other,4500 N OAKVIEW AVE,60656.0,1117647.63430873,1928921.20299617,38.0,16.0,76.0,41.961442247471744,-87.84285961785774,"(41.961442247471744, -87.84285961785774)",2015-11-03
91550,11/03/2015,Completed,11/04/2015,15-05921308,Sanitation Code Violation,Other,2129 W 71ST PL,60636.0,1163437.9299667,1857227.48997934,17.0,7.0,67.0,41.76386536559546,-87.6765246676235,"(41.763865365595464, -87.6765246676235)",2015-11-03
91551,11/03/2015,Completed,11/04/2015,15-05921449,Sanitation Code Violation,Garbage in alley,4721 W WARWICK AVE,60641.0,1144252.71352989,1924511.69567564,30.0,17.0,15.0,41.94888263081889,-87.745154436414,"(41.9488826308189, -87.745154436414)",2015-11-03
91552,11/03/2015,Completed,11/04/2015,15-05923552,Sanitation Code Violation,Overflowing carts,4208 N LARAMIE AVE,60641.0,1140934.79457842,1927520.82348045,38.0,16.0,15.0,41.95720178697829,-87.75727634089682,"(41.95720178697829, -87.75727634089681)",2015-11-03
91553,11/03/2015,Completed,11/04/2015,15-05923810,Sanitation Code Violation,Other,8300 W IRVING PARK RD,60634.0,1120008.68380325,1925530.90178768,38.0,16.0,17.0,41.95210142484508,-87.83425146775706,"(41.952101424845075, -87.83425146775707)",2015-11-03
91554,11/03/2015,Completed,11/04/2015,15-05927311,Sanitation Code Violation,Other,8736 S MARSHFIELD AVE,60620.0,1166865.31898662,1846776.01290295,21.0,22.0,71.0,41.73511253755164,-87.6642603618129,"(41.735112537551636, -87.6642603618129)",2015-11-03
91555,11/03/2015,Completed,11/04/2015,15-05929772,Sanitation Code Violation,Garbage in alley,6732 S MAPLEWOOD AVE,60629.0,1160533.52881637,1859939.03232479,17.0,8.0,66.0,41.77136659480304,-87.68709534448523,"(41.771366594803034, -87.68709534448523)",2015-11-03
91556,11/04/2015,Completed,11/04/2015,15-05940345,Sanitation Code Violation,Other,4100 S ELLIS AVE,60653.0,1183422.52063144,1877868.79866629,4.0,2.0,36.0,41.82006477270407,-87.60263410264092,"(41.820064772704065, -87.60263410264092)",2015-11-04
91570,11/01/2015,Completed - Dup,11/04/2015,15-05873160,Sanitation Code Violation,Other,4849 W IRVING PARK RD,60641.0,1143312.42500333,1926152.22672917,45.0,16.0,15.0,41.953402048140454,-87.74856967008894,"(41.953402048140454, -87.74856967008893)",2015-11-01
91571,11/01/2015,Completed - Dup,11/04/2015,15-05885436,Sanitation Code Violation,Standing water,4352 W 47TH ST,60632.0,1148015.77032568,1873109.08521543,14.0,8.0,57.0,41.80775624733463,-87.73264438271458,"(41.80775624733463, -87.73264438271458)",2015-11-01
91572,11/01/2015,Completed,11/04/2015,15-05870856,Sanitation Code Violation,Garbage in yard,920 W 50TH PL,60609.0,1171029.57862762,1871349.28411358,20.0,9.0,61.0,41.80245476490629,-87.6482871862425,"(41.802454764906294, -87.6482871862425)",2015-11-01
91573,11/02/2015,Completed - Dup,11/04/2015,15-05905984,Sanitation Code Violation,Other,4718 S KILDARE AVE,60632.0,1148488.31007564,1872999.53548621,14.0,8.0,57.0,41.807446550437774,-87.73091402679384,"(41.807446550437774, -87.73091402679384)",2015-11-02
91574,11/02/2015,Completed,11/04/2015,15-05889850,Sanitation Code Violation,Garbage in alley,4719 S KOLIN AVE,60632.0,1148152.89012198,1872984.58757275,14.0,8.0,57.0,41.807411976231904,-87.73214465139395,"(41.807411976231904, -87.73214465139395)",2015-11-02
91575,11/02/2015,Completed,11/04/2015,15-05891004,Sanitation Code Violation,Overflowing carts,4749 S TRIPP AVE,60632.0,1148826.52982205,1872798.92468092,14.0,8.0,57.0,41.80688953242387,-87.72967868509228,"(41.80688953242387, -87.72967868509228)",2015-11-02
91576,11/02/2015,Completed,11/04/2015,15-05891271,Sanitation Code Violation,Other,8559 S SANGAMON ST,60620.0,1171474.14798006,1848073.14267163,21.0,6.0,71.0,41.73857248002146,-87.64733763140947,"(41.73857248002146, -87.64733763140947)",2015-11-02
91577,11/02/2015,Completed,11/04/2015,15-05894183,Sanitation Code Violation,Dog feces in yard,2721 S AVERS AVE,60623.0,1151147.45687903,1885636.29150931,22.0,10.0,30.0,41.84207195739745,-87.7208304974156,"(41.84207195739745, -87.72083049741559)",2015-11-02
91578,11/02/2015,Completed,11/04/2015,15-05894714,Sanitation Code Violation,Other,8730 S MORGAN ST,60620.0,1171172.02543224,1846933.18192159,21.0,22.0,71.0,41.73545087369807,-87.64847777812504,"(41.73545087369807, -87.64847777812504)",2015-11-02
91579,11/02/2015,Completed,11/04/2015,15-05900104,Sanitation Code Violation,Dumpster not being emptied,6832 W ARCHER AVE,60638.0,1131652.35942433,1867307.06369595,23.0,8.0,56.0,41.792132610604675,-87.79279608668081,"(41.79213261060467, -87.79279608668082)",2015-11-02
91580,11/02/2015,Completed,11/04/2015,15-05900552,Sanitation Code Violation,Other,9860 S BEVERLY AVE,60643.0,1168086.05791917,1839358.44843084,21.0,22.0,73.0,41.7147314971031,-87.66000062776298,"(41.7147314971031, -87.66000062776298)",2015-11-02
91581,11/02/2015,Completed,11/04/2015,15-05903840,Sanitation Code Violation,Overflowing carts,4715 S KARLOV AVE,60632.0,1149821.22072926,1873051.52899091,14.0,8.0,57.0,41.807563486116976,-87.72602388206975,"(41.807563486116976, -87.72602388206977)",2015-11-02
91582,11/02/2015,Completed,11/04/2015,15-05903939,Sanitation Code Violation,Overflowing carts,4737 S KARLOV AVE,60632.0,1149825.42072926,1872903.22899091,14.0,8.0,57.0,41.807156447789176,-87.72601232105437,"(41.80715644778917, -87.72601232105436)",2015-11-02
91583,11/02/2015,Completed,11/04/2015,15-05903957,Sanitation Code Violation,Overflowing carts,4141 W 49TH ST,60632.0,1149477.81248252,1871810.64367775,14.0,8.0,57.0,41.80416496573438,-87.72731551451874,"(41.80416496573438, -87.72731551451874)",2015-11-02
91584,11/02/2015,Completed,11/04/2015,15-05906034,Sanitation Code Violation,Dumpster not being emptied,4708 S TRIPP AVE,60632.0,1148818.22982205,1873074.52468092,14.0,8.0,57.0,41.807645979621675,-87.72970202780266,"(41.80764597962167, -87.72970202780265)",2015-11-02
91585,11/02/2015,Completed,11/04/2015,15-05906243,Sanitation Code Violation,Garbage in alley,4250 W 49TH ST,60632.0,1148765.55457533,1871794.41342247,14.0,8.0,57.0,41.80413417877894,-87.72992819147969,"(41.80413417877894, -87.72992819147969)",2015-11-02
91586,11/02/2015,Completed,11/04/2015,15-05906245,Sanitation Code Violation,Overflowing carts,4854 S TRIPP AVE,60632.0,1148846.75457533,1872099.41342247,14.0,8.0,57.0,41.80496957965227,-87.72962252745285,"(41.80496957965227, -87.72962252745286)",2015-11-02
91599,11/04/2015,Completed - Dup,11/05/2015,15-05948222,Sanitation Code Violation,Other,3519 S HOYNE AVE,60609.0,1162930.26847074,1881328.74072268,12.0,9.0,59.0,41.830012853101294,-87.67771163767756,"(41.8300128531013, -87.67771163767756)",2015-11-04
91600,11/04/2015,Completed,11/05/2015,15-05940833,Sanitation Code Violation,Garbage in yard,2055 W BALMORAL AVE,60625.0,1161653.4606238,1935849.82870856,40.0,20.0,4.0,41.97964951076924,-87.6808747662893,"(41.979649510769235, -87.68087476628932)",2015-11-04
91601,11/04/2015,Completed,11/05/2015,15-05948174,Sanitation Code Violation,Other,3519 S HOYNE AVE,60609.0,1162930.26847074,1881328.74072268,12.0,9.0,59.0,41.830012853101294,-87.67771163767756,"(41.8300128531013, -87.67771163767756)",2015-11-04
91602,11/04/2015,Completed,11/05/2015,15-05949295,Sanitation Code Violation,Other,3517 S HOYNE AVE,60609.0,1162929.86847074,1881342.24072268,12.0,9.0,59.0,41.83004990696069,-87.67771272726891,"(41.83004990696069, -87.67771272726891)",2015-11-04
91603,11/04/2015,Completed,11/05/2015,15-05949296,Sanitation Code Violation,Other,2838 W SHERWIN AVE,60645.0,1156202.08931876,1948608.76328977,50.0,24.0,2.0,42.01477275559553,-87.70057601003418,"(42.014772755595544, -87.70057601003418)",2015-11-04
91604,11/04/2015,Completed,11/05/2015,15-05950194,Sanitation Code Violation,Other,4549 N MARINE DR,60640.0,1170533.5712756,1930462.08908497,46.0,19.0,3.0,41.964675164670936,-87.64837590912255,"(41.96467516467094, -87.64837590912254)",2015-11-04
91605,11/05/2015,Completed,11/05/2015,15-05962374,Sanitation Code Violation,Garbage in yard,6081 N ELSTON AVE,60646.0,1134474.18538256,1939951.6975953998,39.0,16.0,10.0,41.99142997592683,-87.78073310799627,"(41.99142997592683, -87.78073310799626)",2015-11-05
91606,11/01/2015,Completed,11/05/2015,15-05876450,Sanitation Code Violation,Other,1427 N MOHAWK ST,60610.0,1172397.96148999,1909843.42761775,2.0,18.0,8.0,41.90805565952982,-87.64213231725104,"(41.90805565952982, -87.64213231725103)",2015-11-01
91607,11/02/2015,Completed,11/05/2015,15-05888095,Sanitation Code Violation,Garbage in yard,2542 W ESTES AVE,60645.0,1158067.37002097,1947025.97998249,50.0,24.0,2.0,42.010391508361145,-87.69375598839106,"(42.01039150836115, -87.69375598839105)",2015-11-02
91608,11/02/2015,Completed,11/05/2015,15-05889670,Sanitation Code Violation,Other,7815 S WABASH AVE,60619.0,1178066.21208279,1853210.70082838,6.0,6.0,69.0,41.75252381964496,-87.62303046316052,"(41.752523819644956, -87.62303046316052)",2015-11-02
91609,11/02/2015,Completed,11/05/2015,15-05892692,Sanitation Code Violation,Other,3501 W WRIGHTWOOD AVE,60647.0,1152595.10037521,1917064.54919748,35.0,14.0,22.0,41.92828589101485,-87.7146865917996,"(41.92828589101485, -87.7146865917996)",2015-11-02
91610,11/02/2015,Completed,11/05/2015,15-05896264,Sanitation Code Violation,Other,3451 W DIVERSEY AVE,60647.0,1152896.98006652,1918405.78639327,35.0,14.0,22.0,41.931960372237846,-87.7135416576132,"(41.931960372237846, -87.7135416576132)",2015-11-02
91611,11/02/2015,Completed,11/05/2015,15-05896921,Sanitation Code Violation,Dumpster not being emptied,6607 S DREXEL AVE,60637.0,1183361.3597724,1861393.7638171,5.0,3.0,42.0,41.77485735114287,-87.60337168300842,"(41.77485735114287, -87.60337168300842)",2015-11-02
91612,11/02/2015,Completed,11/05/2015,15-05897881,Sanitation Code Violation,Garbage in alley,2000 W ARMITAGE AVE,60647.0,1162710.57349626,1913303.05199459,32.0,14.0,22.0,41.917757806391656,-87.67762149766018,"(41.917757806391656, -87.67762149766018)",2015-11-02
91613,11/02/2015,Completed,11/05/2015,15-05898917,Sanitation Code Violation,Overflowing carts,3312 W PALMER ST,60647.0,1153737.19733153,1914424.46919892,35.0,14.0,22.0,41.921018606037435,-87.71056022871298,"(41.92101860603744, -87.71056022871299)",2015-11-02
91614,11/02/2015,Completed,11/05/2015,15-05900374,Sanitation Code Violation,Other,4107 N BERNARD ST,60618.0,1152655.76421588,1927086.97761861,35.0,17.0,16.0,41.955786991531966,-87.71419766531456,"(41.955786991531966, -87.71419766531457)",2015-11-02
91615,11/02/2015,Completed,11/05/2015,15-05901524,Sanitation Code Violation,Other,4105 N BERNARD ST,60618.0,1152656.16421588,1927073.57761861,35.0,17.0,16.0,41.955750213077394,-87.71419655071716,"(41.9557502130774, -87.71419655071715)",2015-11-02
91616,11/02/2015,Completed,11/05/2015,15-05904831,Sanitation Code Violation,Overflowing carts,3252 N WOLCOTT AVE,60657.0,1163097.02330863,1921698.66112568,32.0,19.0,5.0,41.940787755961,-87.67596517653601,"(41.94078775596099, -87.67596517653602)",2015-11-02
91617,11/03/2015,Completed - Dup,11/05/2015,15-05916729,Sanitation Code Violation,Overflowing carts,3312 W PALMER ST,60647.0,1153737.19733153,1914424.46919892,35.0,14.0,22.0,41.921018606037435,-87.71056022871298,"(41.92101860603744, -87.71056022871299)",2015-11-03
91618,11/03/2015,Completed - Dup,11/05/2015,15-05916730,Sanitation Code Violation,Overflowing carts,3312 W PALMER ST,60647.0,1153737.19733153,1914424.46919892,35.0,14.0,22.0,41.921018606037435,-87.71056022871298,"(41.92101860603744, -87.71056022871299)",2015-11-03
91619,11/03/2015,Completed,11/05/2015,15-05916271,Sanitation Code Violation,Garbage in alley,6320 N MAPLEWOOD AVE,60659.0,1158176.37998545,1941863.76661292,50.0,24.0,2.0,41.99622397743008,-87.69349684281795,"(41.99622397743008, -87.69349684281795)",2015-11-03
91620,11/03/2015,Completed,11/05/2015,15-05917424,Sanitation Code Violation,Construction Site Cleanliness/Fence,1917 N LEAVITT ST,60647.0,1161386.75152812,1912890.29158475,32.0,14.0,22.0,41.91665283451042,-87.68249677778675,"(41.91665283451042, -87.68249677778675)",2015-11-03
