SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,09-01407758,08/12/2009,,,Building is Open / Unsecure,REAR,Vacant,,True,130,E,119TH,PL,60628.0,1178988.0097049999,1825749.6981,9.0,5.0,53.0,41.67714627099407,-87.6204856534379,"(41.677146270994065, -87.6204856534379)",2009-08-12
Vacant/Abandoned Building,09-01409467,08/12/2009,,,Building is Open / Unsecure,IN THE REAR,Vacant,,False,504,N,LAWLER,AVE,60644.0,1142612.6975049998,1902803.4749,28.0,15.0,25.0,41.889343712309106,-87.75172409960804,"(41.889343712309106, -87.75172409960804)",2009-08-12
Vacant/Abandoned Building,09-01410849,08/13/2009,,,Building is Open / Unsecure,BASEMENT DOOR,Vacant,,,8043,S,HERMITAGE,AVE,60620.0,1166070.773805,1851644.3029,21.0,6.0,71.0,41.748488750192756,-87.66703316142515,"(41.748488750192756, -87.66703316142515)",2009-08-13
Vacant/Abandoned Building,09-01412669,08/13/2009,,,Building is Open / Unsecure,REAR AND SIDE,Vacant,,,8317,S,CARPENTER,ST,60620.0,1170761.404105,1849779.8061,21.0,6.0,71.0,41.7432713589524,-87.64989931172758,"(41.7432713589524, -87.64989931172758)",2009-08-13
Vacant/Abandoned Building,09-01413285,08/13/2009,,,Building is Open / Unsecure,,Vacant,,True,6630,S,WOLCOTT,AVE,60636.0,1164821.092805,1860902.9254,15.0,7.0,67.0,41.77392216498711,-87.67135136140962,"(41.77392216498711, -87.67135136140962)",2009-08-13
Vacant/Abandoned Building,09-01413801,08/13/2009,,,Building is Open / Unsecure,FRONT,Vacant,,False,1014,W,87TH,ST,60620.0,1171166.4254049999,1847134.4819,21.0,6.0,71.0,41.736003391021576,-87.64849242606111,"(41.736003391021576, -87.64849242606111)",2009-08-13
Vacant/Abandoned Building,09-01414366,08/13/2009,,,Building is Open / Unsecure,GARAGE,Vacant,,,12824,S,GREEN,ST,60643.0,1173009.972605,1819612.8515,34.0,5.0,53.0,41.660439374357296,-87.64254704161337,"(41.6604393743573, -87.64254704161337)",2009-08-13
Vacant/Abandoned Building,09-01414885,08/13/2009,,,Building is Boarded Up,WINDOWS,Vacant,,True,7550,S,STEWART,AVE,60620.0,1174924.144205,1855208.8262,17.0,6.0,69.0,41.75807752434567,-87.63448528613121,"(41.758077524345666, -87.63448528613121)",2009-08-13
Vacant/Abandoned Building,09-01415112,08/13/2009,,,Building is Open / Unsecure,FRONT,Vacant,,True,1222,W,71ST,ST,60636.0,1169217.40013022,1857698.60680092,17.0,7.0,67.0,41.76503511809554,-87.65532796758694,"(41.76503511809554, -87.65532796758693)",2009-08-13
Vacant/Abandoned Building,09-01416664,08/13/2009,,,Building is Open / Unsecure,FRONT/REAR/SIDE,Vacant,,True,2022,W,70TH,PL,60636.0,1164242.8928049998,1857908.6501,17.0,7.0,67.0,41.765717658844636,-87.67355513553484,"(41.76571765884463, -87.67355513553484)",2009-08-13
Vacant/Abandoned Building,09-01418410,08/13/2009,,,Building is Open / Unsecure,FRONT AND REAR,Vacant,,False,7826,S,STEWART,AVE,60620.0,1174975.5015049998,1853300.9009,17.0,6.0,69.0,41.75284080156893,-87.63435387819496,"(41.75284080156893, -87.63435387819496)",2009-08-13
Vacant/Abandoned Building,09-01418636,08/14/2009,,,Building is Open / Unsecure,,Vacant,,,8501,S,MAY,ST,60620.0,1170136.674005,1848435.129,21.0,6.0,71.0,41.73959497210613,-87.65222735074848,"(41.739594972106126, -87.65222735074849)",2009-08-14
Vacant/Abandoned Building,09-01420665,08/14/2009,,,Building is Open / Unsecure,REAR,Vacant,,True,7112,S,UNION,AVE,60621.0,1172977.279905,1857806.4726,6.0,7.0,68.0,41.76524896157394,-87.6415437575238,"(41.76524896157394, -87.64154375752379)",2009-08-14
Vacant/Abandoned Building,09-01423407,08/14/2009,,,Building is Open / Unsecure,FRONT,Vacant,,True,8205,S,HERMITAGE,AVE,60620.0,1166105.595005,1850316.9825,18.0,6.0,71.0,41.74484565213525,-87.66694323164312,"(41.744845652135254, -87.66694323164313)",2009-08-14
Vacant/Abandoned Building,09-01426179,08/15/2009,,,Building is Open / Unsecure,ENTIRE BLDING,Vacant,,True,8124,S,INGLESIDE,AVE,60619.0,1183971.3374049999,1851490.3198,8.0,6.0,44.0,41.747667097283404,-87.60144450492125,"(41.74766709728341, -87.60144450492125)",2009-08-15
Vacant/Abandoned Building,09-01426780,08/15/2009,,,Building is Open / Unsecure,F,Vacant,,False,7916,S,MUSKEGON,AVE,60617.0,1196544.020105,1853135.5372,7.0,4.0,46.0,41.75187900011578,-87.55532074035423,"(41.751879000115785, -87.55532074035423)",2009-08-15
Vacant/Abandoned Building,09-01427357,08/15/2009,,,Building is Open / Unsecure,"BROKEN WINDOWS, REAR, IN THE ALLEY",Vacant,,True,8026,S,WOLCOTT,AVE,60620.0,1165079.4172049998,1851619.6169999999,18.0,6.0,71.0,41.74844201736345,-87.67066654741302,"(41.74844201736345, -87.67066654741303)",2009-08-15
Vacant/Abandoned Building,09-01428079,08/16/2009,,,Building is Boarded Up,DOORS ARE OPEN,Vacant,,True,12434,S,PARNELL,AVE,60628.0,1174885.0807049999,1822669.5835,34.0,5.0,53.0,41.668786107627724,-87.6355948233164,"(41.668786107627724, -87.6355948233164)",2009-08-16
Vacant/Abandoned Building,09-01428590,08/16/2009,,,Building is Open / Unsecure,,Vacant,,True,3018,W,ARMITAGE,AVE,60647.0,1155588.37013314,1913129.73600062,35.0,14.0,22.0,41.91742866129167,-87.70379349337887,"(41.91742866129167, -87.70379349337888)",2009-08-16
Vacant/Abandoned Building,09-01430023,08/17/2009,,,Building is Open / Unsecure,(HOMELESS LIVING IN THE BUILDING),Vacant,,True,1134,W,104TH,ST,60643.0,1170824.683005,1835844.7172,34.0,22.0,73.0,41.70503007589391,-87.65007271403975,"(41.70503007589391, -87.65007271403975)",2009-08-17
Vacant/Abandoned Building,09-01430503,08/17/2009,,,Building is Open / Unsecure,FRONT,Vacant,,,10,E,112TH,ST,60628.0,1178245.856505,1830709.0219,9.0,5.0,49.0,41.69077220933757,-87.62305248028721,"(41.690772209337574, -87.6230524802872)",2009-08-17
Vacant/Abandoned Building,09-01430672,08/17/2009,,,Building is Open / Unsecure,WINDOWS AND DOORS,Vacant,,False,6917,S,NORMAL,BLVD,60621.0,1174139.1550049998,1859166.3972,6.0,7.0,68.0,41.7689550323979,-87.63724480709094,"(41.7689550323979, -87.63724480709092)",2009-08-17
Vacant/Abandoned Building,09-01432287,08/17/2009,,,Building is Open / Unsecure,?,Vacant,,False,1030,W,104TH,PL,60643.0,1171498.996805,1835525.4499,34.0,22.0,73.0,41.70413924956031,-87.64761276897137,"(41.70413924956031, -87.64761276897138)",2009-08-17
Vacant/Abandoned Building,09-01432467,08/17/2009,,,Building is Open / Unsecure,FRONT AND READ DOORS ARE WIDE OPEN AND WINDOWS ARE OPEN,Vacant,,True,6645,S,BISHOP,ST,60636.0,1167801.768005,1860976.9764,17.0,7.0,67.0,41.77406189105729,-87.6604226648962,"(41.774061891057286, -87.6604226648962)",2009-08-17
Vacant/Abandoned Building,09-01439784,08/18/2009,,,Building is Boarded Up,,Vacant,,False,1429,N,FAIRFIELD,AVE,60622.0,1157826.4601049998,1909196.11,26.0,14.0,24.0,41.90658909915077,-87.69567812702509,"(41.906589099150764, -87.6956781270251)",2009-08-18
Vacant/Abandoned Building,09-01449654,08/19/2009,,,Building is Boarded Up,,Vacant,,False,712,N,LOCKWOOD,AVE,60644.0,1140900.796505,1904117.4306,37.0,15.0,25.0,41.89298103554716,-87.75797863237686,"(41.89298103554716, -87.75797863237686)",2009-08-19
Vacant/Abandoned Building,09-01452058,08/19/2009,,,Building is Open / Unsecure,,Vacant,,True,146,S,FRANCISCO,AVE,60612.0,1157078.681905,1899217.4428,2.0,11.0,27.0,41.87922194983665,-87.69869614774542,"(41.87922194983665, -87.69869614774542)",2009-08-19
Vacant/Abandoned Building,09-01455607,08/20/2009,,,Building is Open / Unsecure,,Vacant,,,5317,S,SPAULDING,AVE,60632.0,1155279.128105,1869290.0864,14.0,8.0,63.0,41.797133989870666,-87.70610628048725,"(41.797133989870666, -87.70610628048725)",2009-08-20
Vacant/Abandoned Building,09-01456070,08/20/2009,,,Building is Open / Unsecure,,Vacant,,True,7012,S,JUSTINE,ST,60636.0,1167214.144105,1858306.8732,17.0,7.0,67.0,41.76674737767793,-87.66265311081398,"(41.76674737767793, -87.66265311081398)",2009-08-20
Vacant/Abandoned Building,09-01457233,08/20/2009,,,Building is Open / Unsecure,,Vacant,,,7016,S,EGGLESTON,AVE,60621.0,1174489.531605,1858510.6267,6.0,7.0,68.0,41.767147733566155,-87.63597999023425,"(41.767147733566155, -87.63597999023425)",2009-08-20
Vacant/Abandoned Building,09-01460123,08/20/2009,,,Building is Open / Unsecure,FRONT WINDOWS AND DOORS,Vacant,,,7252,S,MARSHFIELD,AVE,60636.0,1166607.210405,1856301.6866,17.0,7.0,67.0,41.761257841391114,-87.66493487517543,"(41.76125784139111, -87.66493487517543)",2009-08-20
Vacant/Abandoned Building,09-01465511,08/21/2009,,,Building is Open / Unsecure,GARAGE,Vacant,,True,143,W,76TH,ST,60620.0,1176709.374805,1854597.0467,6.0,6.0,69.0,41.75635874745552,-87.62796101954885,"(41.75635874745552, -87.62796101954886)",2009-08-21
Vacant/Abandoned Building,09-01467202,08/21/2009,,,Building is Open / Unsecure,FRONT WINDOW,Vacant,,True,7955,S,LAFLIN,ST,60620.0,1167725.7881049998,1851686.8232,21.0,6.0,71.0,41.74857010282405,-87.66096738123541,"(41.748570102824054, -87.6609673812354)",2009-08-21
Vacant/Abandoned Building,09-01469031,08/22/2009,,,Building is Boarded Up,,Vacant,,False,1010,N,WESTERN,AVE,60622.0,1160225.838205,1906586.7227,1.0,13.0,24.0,41.89937944969192,-87.68693647047266,"(41.89937944969192, -87.68693647047265)",2009-08-22
Vacant/Abandoned Building,09-01469087,08/22/2009,,,Building is Boarded Up,SIDE DOOR WAS REMOVED,Vacant,,True,7751,S,LUELLA,AVE,60649.0,1192554.194805,1853690.7001,7.0,4.0,43.0,41.75350048715472,-87.56992329030967,"(41.75350048715472, -87.56992329030967)",2009-08-22
Vacant/Abandoned Building,09-01472432,08/24/2009,,,Building is Open / Unsecure,FRONT,Vacant,,True,306,W,118TH,ST,60628.0,1176403.049705,1826682.1811,34.0,5.0,53.0,41.6797634458776,-87.62991946569142,"(41.6797634458776, -87.6299194656914)",2009-08-24
Vacant/Abandoned Building,09-01474298,08/24/2009,,,Building is Open / Unsecure,,Vacant,,,1813,S,DRAKE,AVE,60623.0,1152985.707405,1891147.6499,24.0,10.0,29.0,41.85715961307008,-87.7139387354063,"(41.857159613070074, -87.71393873540629)",2009-08-24
Vacant/Abandoned Building,09-01476203,08/24/2009,,,Building is Open / Unsecure,BACK YARD,Vacant,,True,5634,S,TRIPP,AVE,60629.0,1148987.288405,1867132.3384,13.0,8.0,62.0,41.79133645964375,-87.72923512681908,"(41.79133645964375, -87.72923512681908)",2009-08-24
Vacant/Abandoned Building,09-01476479,08/24/2009,,,Building is Open / Unsecure,,Vacant,,,5354,N,MOBILE,AVE,60630.0,1133308.469905,1935517.0058,45.0,16.0,11.0,41.97928134586537,-87.78512541553283,"(41.97928134586537, -87.78512541553285)",2009-08-24
Vacant/Abandoned Building,09-01487985,08/25/2009,,,Building is Open / Unsecure,WINDOWS,Vacant,,False,8022,S,ESCANABA,AVE,60617.0,1196889.2094049999,1852482.4374,7.0,4.0,46.0,41.75007827378616,-87.55407748340157,"(41.75007827378616, -87.55407748340157)",2009-08-25
Vacant/Abandoned Building,09-01490037,08/26/2009,,,Building is Boarded Up,,Occupied,,,2343,S,KENNETH,AVE,60623.0,1147129.750005,1887751.72,22.0,10.0,29.0,41.84795465353347,-87.73552039965101,"(41.84795465353347, -87.73552039965101)",2009-08-26
Vacant/Abandoned Building,09-01490157,08/26/2009,,,Building is Open / Unsecure,,Vacant,,,8033,S,ESCANABA,AVE,60617.0,1196889.2094049999,1852482.4374,7.0,4.0,46.0,41.75007827378616,-87.55407748340157,"(41.75007827378616, -87.55407748340157)",2009-08-26
Vacant/Abandoned Building,09-01497432,08/26/2009,,,Building is Open / Unsecure,ENTIRE PROPERTY,Vacant,,True,1222,W,112TH,ST,60643.0,1170326.500705,1830516.2353,34.0,22.0,75.0,41.690418707560326,-87.65205134002922,"(41.69041870756033, -87.65205134002922)",2009-08-26
Vacant/Abandoned Building,09-01511473,08/28/2009,,,Building is Open / Unsecure,,Vacant,,True,12042,S,STEWART,AVE,60628.0,1175785.1498049998,1825341.6614,34.0,5.0,53.0,41.676098670534365,-87.63222117385273,"(41.67609867053437, -87.63222117385274)",2009-08-28
Vacant/Abandoned Building,09-01512466,08/28/2009,,,Building is Open / Unsecure,FRONT AND REAR,Vacant,,True,11712,S,MORGAN,ST,60643.0,1171760.747205,1827234.7699,34.0,5.0,53.0,41.68138258862445,-87.6468962188461,"(41.681382588624444, -87.6468962188461)",2009-08-28
Vacant/Abandoned Building,09-01516410,08/30/2009,,,Building is Open / Unsecure,SIDE WINDOW,Vacant,,True,2227,E,97TH,ST,60617.0,1192730.903405,1841119.9315,7.0,4.0,51.0,41.71900085703961,-87.56968448349551,"(41.71900085703961, -87.5696844834955)",2009-08-30
Vacant/Abandoned Building,09-01518072,08/31/2009,,,Building is Open / Unsecure,,Vacant,,True,11930,S,HARVARD,AVE,60628.0,1176094.335605,1826012.3544,34.0,5.0,53.0,41.67793224786801,-87.63106947648727,"(41.67793224786801, -87.63106947648727)",2009-08-31
Vacant/Abandoned Building,09-01523794,08/31/2009,,,Building is Open / Unsecure,FRONT,Vacant,,False,9845,S,MERRION,AVE,60617.0,1192830.775505,1839987.5218,7.0,4.0,51.0,41.715890980816866,-87.56935549558857,"(41.715890980816866, -87.56935549558857)",2009-08-31
Vacant/Abandoned Building,09-01524585,08/31/2009,,,Building is Open / Unsecure,FRONT & UPSTAIRS DOOR ARE OPEN,Vacant,,True,6046,S,NORMAL,BLVD,60621.0,1173998.287305,1864792.1415,20.0,7.0,68.0,41.78439583625713,-87.63759432483835,"(41.78439583625713, -87.63759432483835)",2009-08-31
Vacant/Abandoned Building,09-01525105,08/31/2009,,,Building is Open / Unsecure,SIDE BSMNT WINDOW UNSECURED,Vacant,,True,11318,S,STATE,ST,60628.0,1178276.875305,1829716.8787,34.0,5.0,49.0,41.68804892174548,-87.6229688721196,"(41.68804892174548, -87.6229688721196)",2009-08-31
