,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
88970,01/02/2015,Completed - Dup,01/02/2015,15-00005372,Abandoned Vehicle Complaint,S930868,Ford,Red,FVI - Outcome,Create Work Order,180.0,7951 S MARQUETTE AVE,60617.0,1195558.98139993,1852767.17869357,7.0,4.0,46.0,49.0,41.750328951956675,-87.55878540895566,"(41.750328951956675, -87.55878540895566)",2015-01-02
88971,01/02/2015,Completed - Dup,01/02/2015,15-00005611,Abandoned Vehicle Complaint,R189294,Toyota,Green,FVI - Outcome,Create Work Order,30.0,5127 N RUTHERFORD AVE,60656.0,1130588.49127178,1933675.16390797,41.0,16.0,10.0,,41.97460087262511,-87.79501818526958,"(41.97460087262511, -87.79501818526958)",2015-01-02
88972,01/02/2015,Completed - Dup,01/02/2015,15-00006402,Abandoned Vehicle Complaint,L731186,Nissan,Gold,FVI - Outcome,Create Work Order,7.0,1217 W 32ND ST,60608.0,1168724.6688015,1883590.41447317,11.0,9.0,60.0,,41.83597956992488,-87.65668887091392,"(41.83597956992488, -87.65668887091392)",2015-01-02
88973,01/02/2015,Completed,01/02/2015,15-00003807,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,10.0,2403 N HALSTED ST,60614.0,,,43.0,19.0,7.0,35.0,41.92559982887203,-87.64862064931734,"(41.92559982887203, -87.64862064931735)",2015-01-02
88989,01/01/2015,Completed,01/05/2015,15-00000553,Abandoned Vehicle Complaint,QT1829,Buick,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,4158 W GRENSHAW ST,60624.0,,,24.0,11.0,29.0,,41.86712309342326,-87.72997873885754,"(41.86712309342326, -87.72997873885753)",2015-01-01
89006,01/04/2015,Completed - Dup,01/05/2015,15-00012727,Abandoned Vehicle Complaint,DON'T HAVE,(Unlisted Make),Red,FVI - Outcome,Create Work Order,30.0,814 S KEELER AVE,60624.0,1148515.17227226,1896030.43579347,24.0,11.0,26.0,,41.87043796137153,-87.73036149974506,"(41.87043796137153, -87.73036149974506)",2015-01-04
89007,01/05/2015,Completed,01/05/2015,15-00014114,Abandoned Vehicle Complaint,584R540,General Motors Corp.,Black,FVI - Outcome,Vehicle was moved from original address requested,55.0,2441 S KEDZIE AVE,60623.0,,,24.0,10.0,30.0,,41.84693198298128,-87.70496543007783,"(41.846931982981275, -87.70496543007785)",2015-01-05
89008,01/05/2015,Completed,01/05/2015,15-00014760,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,7829 S COLES AVE,60649.0,,,7.0,4.0,43.0,,41.75389316441876,-87.5520946096809,"(41.75389316441876, -87.5520946096809)",2015-01-05
89009,01/03/2015,Completed,01/05/2015,15-00009598,Abandoned Vehicle Complaint,E235705,Nissan,Silver,FVI - Outcome,Vehicle was moved from original address requested,10.0,2230 N PARKSIDE AVE,60639.0,,,37.0,25.0,19.0,,41.921250569254646,-87.7672517494283,"(41.921250569254646, -87.7672517494283)",2015-01-03
89011,01/01/2015,Completed,01/05/2015,15-00002516,Abandoned Vehicle Complaint,B960280,Buick,Tan,FVI - Outcome,Vehicle was moved from original address requested,9.0,4617 S SPRINGFIELD AVE,60632.0,,,14.0,8.0,57.0,,41.809191030907904,-87.72103561362185,"(41.80919103090791, -87.72103561362185)",2015-01-01
89012,01/02/2015,Completed,01/05/2015,15-00004474,Abandoned Vehicle Complaint,UNKNOWN PLATE INFORMATION,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,12.0,9258 S STONY ISLAND AVE,60617.0,,,8.0,4.0,48.0,50.0,41.726131036666295,-87.585561722177,"(41.726131036666295, -87.58556172217702)",2015-01-02
89013,01/02/2015,Completed,01/05/2015,15-00005614,Abandoned Vehicle Complaint,R5270204,Nissan,Tan,FVI - Outcome,Vehicle was moved from original address requested,30.0,5131 W ST PAUL AVE,60639.0,,,37.0,25.0,25.0,,41.91215932791533,-87.75399508178734,"(41.91215932791533, -87.75399508178735)",2015-01-02
89014,01/02/2015,Completed,01/05/2015,15-00006825,Abandoned Vehicle Complaint,VEHICLE HAS NO LICENSE PLATES,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,40.0,4602 N KILBOURN AVE,60630.0,,,45.0,17.0,16.0,,41.96459223161528,-87.74148842502588,"(41.96459223161528, -87.74148842502589)",2015-01-02
89112,01/05/2015,Completed - Dup,01/06/2015,15-00014142,Abandoned Vehicle Complaint,L77 1489,Hyundai,Black,FVI - Outcome,Create Work Order,18.0,3518 W 62ND PL,60629.0,1154027.5711329,1862954.62567695,15.0,8.0,66.0,,41.779877332746246,-87.71123496185413,"(41.779877332746246, -87.71123496185413)",2015-01-05
89113,01/05/2015,Completed - Dup,01/06/2015,15-00016070,Abandoned Vehicle Complaint,L77 1489,(Unlisted Make),Black,FVI - Outcome,Create Work Order,18.0,3518 W 62ND PL,60629.0,1154027.5711329,1862954.62567695,15.0,8.0,66.0,,41.779877332746246,-87.71123496185413,"(41.779877332746246, -87.71123496185413)",2015-01-05
89114,01/05/2015,Completed - Dup,01/06/2015,15-00017043,Abandoned Vehicle Complaint,TEMP  826R163,Toyota,White,FVI - Outcome,Create Work Order,14.0,1216 W 31ST PL,60608.0,1168722.33858594,1883920.26561084,11.0,9.0,60.0,,41.837105974222176,-87.6567186902572,"(41.837105974222176, -87.65671869025718)",2015-01-05
89115,01/05/2015,Completed - Dup,01/06/2015,15-00018381,Abandoned Vehicle Complaint,S454957,Nissan,White,FVI - Outcome,Create Work Order,-16.0,3000 N OCTAVIA AVE,60707.0,1126899.01616994,1919145.67918866,36.0,25.0,17.0,,41.934554832379405,-87.80921605597473,"(41.934554832379405, -87.80921605597474)",2015-01-05
89116,01/05/2015,Completed - Dup,01/06/2015,15-00018671,Abandoned Vehicle Complaint,5038936,Mitsubishi,Gray,FVI - Outcome,Create Work Order,30.0,853 W LAKESIDE PL,60640.0,1169694.66246939,1931753.26831824,46.0,19.0,3.0,34.0,41.968122106865074,-87.65208836426577,"(41.96812210686507, -87.65208836426577)",2015-01-05
89117,01/05/2015,Completed - Dup,01/06/2015,15-00019672,Abandoned Vehicle Complaint,GGL8122,General Motors Corp.,Black,FVI - Outcome,Create Work Order,121914.0,8100 S HARPER AVE,60619.0,1187882.98873215,1851582.76239048,8.0,4.0,45.0,,41.7477353823184,-87.58725263541125,"(41.74773538231841, -87.58725263541123)",2015-01-05
89118,01/05/2015,Completed - Dup,01/06/2015,15-00019817,Abandoned Vehicle Complaint,V739513,Lexus,Gold,FVI - Outcome,Create Work Order,80.0,351 W 29TH PL,60616.0,1174357.23001934,1885200.03002855,11.0,9.0,34.0,,41.84027178428364,-87.63607901052433,"(41.84027178428363, -87.63607901052433)",2015-01-05
89119,01/05/2015,Completed - Dup,01/06/2015,15-00019953,Abandoned Vehicle Complaint,25769T,Ford,White,FVI - Outcome,Create Work Order,14.0,2708 N FRANCISCO AVE,60647.0,1156573.30746685,1917864.6200233998,35.0,14.0,22.0,,41.930570521751534,-87.70019744121558,"(41.93057052175154, -87.70019744121558)",2015-01-05
89120,01/05/2015,Completed,01/06/2015,15-00018384,Abandoned Vehicle Complaint,852TAA,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,23.0,10921 S HOXIE AVE,60617.0,,,10.0,4.0,51.0,,41.69709836634985,-87.56060414026693,"(41.69709836634985, -87.56060414026693)",2015-01-05
89121,01/05/2015,Completed,01/06/2015,15-00018409,Abandoned Vehicle Complaint,5930231,Dodge,Green,FVI - Outcome,Vehicle was moved from original address requested,15.0,2257 N MAJOR AVE,60639.0,,,37.0,25.0,19.0,,41.92197439328147,-87.7682021662807,"(41.92197439328147, -87.7682021662807)",2015-01-05
89122,01/05/2015,Completed,01/06/2015,15-00020268,Abandoned Vehicle Complaint,NONE,Ford,Black,FVI - Outcome,Return to Owner - Vehicle,30.0,3837 S UNION AVE,60609.0,,,11.0,9.0,60.0,,41.8242061566773,-87.64336190607473,"(41.8242061566773, -87.64336190607473)",2015-01-05
89123,01/05/2015,Completed,01/06/2015,15-00020847,Abandoned Vehicle Complaint,5555,(Unlisted Make),Red,FVI - Outcome,Vehicle was moved from original address requested,21.0,10135 S AVENUE G DR,60617.0,,,10.0,4.0,52.0,,41.710932467976534,-87.52891433253485,"(41.710932467976534, -87.52891433253484)",2015-01-05
89124,01/06/2015,Completed - Dup,01/06/2015,15-00022494,Abandoned Vehicle Complaint,V13 4777,Saturn,Purple,FVI - Outcome,Create Work Order,30.0,3813 S PARNELL AVE,60609.0,1173257.41840798,1879575.35906994,11.0,9.0,60.0,,41.824990882599224,-87.63973176264129,"(41.82499088259923, -87.63973176264129)",2015-01-06
89125,01/06/2015,Completed - Dup,01/06/2015,15-00023528,Abandoned Vehicle Complaint,L77 1489,(Unlisted Make),Black,FVI - Outcome,Create Work Order,19.0,3518 W 62ND PL,60629.0,1154027.5711329,1862954.62567695,15.0,8.0,66.0,,41.779877332746246,-87.71123496185413,"(41.779877332746246, -87.71123496185413)",2015-01-06
89126,01/06/2015,Completed - Dup,01/06/2015,15-00023977,Abandoned Vehicle Complaint,S454957,Nissan,White,FVI - Outcome,Create Work Order,-23.0,3000 N OCTAVIA AVE,60707.0,1126899.01616994,1919145.67918866,36.0,25.0,17.0,,41.934554832379405,-87.80921605597473,"(41.934554832379405, -87.80921605597474)",2015-01-06
89127,01/03/2015,Completed - Dup,01/06/2015,15-00008824,Abandoned Vehicle Complaint,L77 1489,Hyundai,Black,FVI - Outcome,Create Work Order,16.0,3518 W 62ND PL,60629.0,1154027.5711329,1862954.62567695,15.0,8.0,66.0,,41.779877332746246,-87.71123496185413,"(41.779877332746246, -87.71123496185413)",2015-01-03
89128,01/03/2015,Completed - Dup,01/06/2015,15-00009733,Abandoned Vehicle Complaint,N413973,Volkswagen,Yellow,FVI - Outcome,Create Work Order,60.0,2435 W WARNER AVE,60618.0,1159394.92662471,1927487.94998883,47.0,19.0,5.0,38.0,41.956639802801696,-87.68995861035472,"(41.956639802801696, -87.68995861035474)",2015-01-03
89129,01/03/2015,Completed - Dup,01/06/2015,15-00009864,Abandoned Vehicle Complaint,L629466,Chrysler,Blue,FVI - Outcome,Create Work Order,46.0,5526 S TRIPP AVE,60629.0,1148973.27498311,1867619.6964186002,13.0,8.0,62.0,,41.79229952765319,-87.729406884647,"(41.79229952765319, -87.72940688464702)",2015-01-03
89130,01/03/2015,Completed - Dup,01/06/2015,15-00010048,Abandoned Vehicle Complaint,V312354,Chrysler,Silver,FVI - Outcome,Create Work Order,9.0,9345 S GREENWOOD AVE,60619.0,1185178.14507935,1843144.61249299,8.0,4.0,47.0,,41.724417916189395,-87.59713017084431,"(41.7244179161894, -87.59713017084432)",2015-01-03
89131,01/03/2015,Completed - Dup,01/06/2015,15-00010842,Abandoned Vehicle Complaint,DG6952,Chappy (Mfd. By Yamaha Motor Corp.),Black,FVI - Outcome,Create Work Order,42.0,1723 N WOLCOTT AVE,60622.0,1163414.09697121,1911579.83631332,32.0,14.0,24.0,,41.9130213257377,-87.67493967920534,"(41.9130213257377, -87.67493967920535)",2015-01-03
89132,01/03/2015,Completed - Dup,01/06/2015,15-00010919,Abandoned Vehicle Complaint,199EK,Chevrolet,Silver,FVI - Outcome,Create Work Order,28.0,4006 S OAKENWALD AVE,60653.0,1183843.27997145,1878844.79997863,4.0,2.0,36.0,,41.82263733885871,-87.60115792140009,"(41.82263733885871, -87.6011579214001)",2015-01-03
89133,01/03/2015,Completed - Dup,01/06/2015,15-00010920,Abandoned Vehicle Complaint,199EK,Chevrolet,Silver,FVI - Outcome,Create Work Order,28.0,4006 S OAKENWALD AVE,60653.0,1183843.27997145,1878844.79997863,4.0,2.0,36.0,,41.82263733885871,-87.60115792140009,"(41.82263733885871, -87.6011579214001)",2015-01-03
89134,01/03/2015,Completed - Dup,01/06/2015,15-00011611,Abandoned Vehicle Complaint,11425 N,Chevrolet,White,FVI - Outcome,Create Work Order,3.0,9111 S PRINCETON AVE,60620.0,1176238.02996849,1844458.90191324,21.0,6.0,49.0,,41.72848098529378,-87.62984294166597,"(41.72848098529378, -87.62984294166597)",2015-01-03
89135,01/04/2015,Completed - Dup,01/06/2015,15-00012785,Abandoned Vehicle Complaint,L77 1489,(Unlisted Make),Black,FVI - Outcome,Create Work Order,17.0,3518 W 62ND PL,60629.0,1154027.5711329,1862954.62567695,15.0,8.0,66.0,,41.779877332746246,-87.71123496185413,"(41.779877332746246, -87.71123496185413)",2015-01-04
89136,01/04/2015,Completed - Dup,01/06/2015,15-00013794,Abandoned Vehicle Complaint,597R 191,Ford,Blue,FVI - Outcome,Create Work Order,60.0,947 W 31ST PL,60608.0,1170504.31567849,1884007.4999221,11.0,9.0,60.0,,41.8370843650119,-87.65054625655229,"(41.8370843650119, -87.65054625655229)",2015-01-04
89137,01/04/2015,Completed - Dup,01/06/2015,15-00013950,Abandoned Vehicle Complaint,S454957,Nissan,White,FVI - Outcome,Create Work Order,-18.0,3000 N OCTAVIA AVE,60707.0,1126899.01616994,1919145.67918866,36.0,25.0,17.0,,41.934554832379405,-87.80921605597473,"(41.934554832379405, -87.80921605597474)",2015-01-04
89138,01/04/2015,Completed,01/06/2015,15-00012704,Abandoned Vehicle Complaint,1662173,Ford,Maroon,FVI - Outcome,Vehicle was moved from original address requested,7.0,9801 S MANISTEE AVE,60617.0,,,10.0,4.0,51.0,,41.717192599901296,-87.55637215010245,"(41.7171925999013, -87.55637215010246)",2015-01-04
89139,01/02/2015,Completed - Dup,01/06/2015,15-00007483,Abandoned Vehicle Complaint,L77 1489,Hyundai,Black,FVI - Outcome,Create Work Order,15.0,3518 W 62ND PL,60629.0,1154027.5711329,1862954.62567695,15.0,8.0,66.0,,41.779877332746246,-87.71123496185413,"(41.779877332746246, -87.71123496185413)",2015-01-02
89140,01/02/2015,Completed - Dup,01/06/2015,15-00008012,Abandoned Vehicle Complaint,S 454957,Nissan,White,FVI - Outcome,Create Work Order,-16.0,3000 N OCTAVIA AVE,60707.0,1126899.01616994,1919145.67918866,36.0,25.0,17.0,,41.934554832379405,-87.80921605597473,"(41.934554832379405, -87.80921605597474)",2015-01-02
89141,01/02/2015,Completed - Dup,01/06/2015,15-00008156,Abandoned Vehicle Complaint,V707750,Chevrolet,Gray,FVI - Outcome,Create Work Order,60.0,6640 S KEATING AVE,60629.0,1145857.20439463,1860152.40840562,13.0,8.0,64.0,3.0,41.77175012347932,-87.74102040282261,"(41.77175012347932, -87.74102040282261)",2015-01-02
89142,01/02/2015,Completed - Dup,01/06/2015,15-00008710,Abandoned Vehicle Complaint,2626897,Ford,White,FVI - Outcome,Create Work Order,47.0,3343 N PLAINFIELD AVE,60634.0,1120175.9560671002,1921148.66668697,36.0,16.0,17.0,,41.94056948119147,-87.83360426026115,"(41.94056948119147, -87.83360426026115)",2015-01-02
89143,01/02/2015,Completed,01/06/2015,15-00005650,Abandoned Vehicle Complaint,V940544,Honda,Green,FVI - Outcome,Need Vehicle Tow Report,8.0,2107 N MASON AVE,60639.0,,,29.0,25.0,19.0,,41.91821718567653,-87.77416046148106,"(41.91821718567653, -87.77416046148106)",2015-01-02
89144,01/02/2015,Completed,01/06/2015,15-00005894,Abandoned Vehicle Complaint,602VUR,Chrysler,Blue,FVI - Outcome,Vehicle was moved from original address requested,180.0,8200 W GRACE ST,60634.0,,,36.0,16.0,17.0,,41.94863578095698,-87.83173005395788,"(41.948635780956984, -87.83173005395787)",2015-01-02
89145,01/02/2015,Completed,01/06/2015,15-00006550,Abandoned Vehicle Complaint,K754227,Buick,White,FVI - Outcome,Vehicle was moved from original address requested,10.0,2839 N LECLAIRE AVE,60641.0,,,31.0,25.0,19.0,,41.932632595750405,-87.75386158930262,"(41.93263259575041, -87.75386158930262)",2015-01-02
89146,01/02/2015,Completed,01/06/2015,15-00006788,Abandoned Vehicle Complaint,940VFM,Bmw,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,3704 N AVONDALE AVE,60618.0,,,30.0,17.0,16.0,,41.94820190826452,-87.72304261739193,"(41.948201908264515, -87.72304261739193)",2015-01-02
89147,01/02/2015,Completed,01/06/2015,15-00008528,Abandoned Vehicle Complaint,V605309,(Unlisted Make),Black,FVI - Outcome,Vehicle was moved from original address requested,12.0,11323 S AVENUE J,60617.0,,,10.0,4.0,52.0,,41.689312693112655,-87.53392902059198,"(41.68931269311266, -87.53392902059198)",2015-01-02
89148,01/01/2015,Completed - Dup,01/06/2015,15-00000545,Abandoned Vehicle Complaint,G21 4204,Lincoln,Green,FVI - Outcome,Create Work Order,14.0,725 W EISENHOWER EXPY ER,60607.0,,,,,,,,,,2015-01-01
89208,01/07/2015,Completed - Dup,01/07/2015,15-00028776,Abandoned Vehicle Complaint,BOS,(Unlisted Make),Green,FVI - Outcome,Create Work Order,30.0,3952 N SPAULDING AVE,60618.0,1153684.90089918,1926088.66898154,33.0,17.0,16.0,,41.95362893287425,-87.71060494320005,"(41.95362893287425, -87.71060494320004)",2015-01-07
89209,01/06/2015,Completed - Dup,01/07/2015,15-00025398,Abandoned Vehicle Complaint,L262240,Hyundai,Blue,FVI - Outcome,Create Work Order,15.0,2743 N GREENVIEW AVE,60614.0,1165844.87629008,1918415.33847085,32.0,19.0,7.0,,41.93177982835154,-87.66581549050859,"(41.93177982835154, -87.66581549050859)",2015-01-06
89210,01/06/2015,Completed - Dup,01/07/2015,15-00025971,Abandoned Vehicle Complaint,L77 1489,Hyundai,Black,FVI - Outcome,Create Work Order,19.0,3518 W 62ND PL,60629.0,1154027.5711329,1862954.62567695,15.0,8.0,66.0,,41.779877332746246,-87.71123496185413,"(41.779877332746246, -87.71123496185413)",2015-01-06
89211,01/06/2015,Completed,01/07/2015,15-00025217,Abandoned Vehicle Complaint,UNKNOWN,Jeep - Year Greater 1988,Green,FVI - Outcome,Return to Owner - Vehicle,30.0,21 E CHESTNUT ST,60611.0,,,42.0,18.0,8.0,,41.898227095018186,-87.62731078276173,"(41.898227095018186, -87.62731078276174)",2015-01-06
89212,01/06/2015,Completed,01/07/2015,15-00026026,Abandoned Vehicle Complaint,P200421,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,200.0,1132 W HUBBARD ST,60642.0,,,27.0,12.0,24.0,,41.890114029445186,-87.65584579106373,"(41.890114029445186, -87.65584579106374)",2015-01-06
89213,01/06/2015,Completed,01/07/2015,15-00026318,Abandoned Vehicle Complaint,UNKNOWN,Pontiac,Red,FVI - Outcome,Return to Owner - Vehicle,14.0,3016 S FARRELL ST,60608.0,,,11.0,9.0,60.0,,41.839047196649844,-87.65173109856852,"(41.83904719664984, -87.65173109856852)",2015-01-06
89214,01/05/2015,Completed,01/07/2015,15-00018689,Abandoned Vehicle Complaint,805274,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,21.0,3900 W 61ST ST,60629.0,,,13.0,8.0,65.0,3.0,41.78244159021271,-87.72053645424097,"(41.78244159021271, -87.72053645424097)",2015-01-05
89215,01/03/2015,Completed,01/07/2015,15-00009596,Abandoned Vehicle Complaint,X211405,Plymouth,Blue,FVI - Outcome,Vehicle was moved from original address requested,60.0,2523 N PARKSIDE AVE,60639.0,,,30.0,25.0,19.0,,41.926503746316094,-87.76714725410505,"(41.926503746316094, -87.76714725410505)",2015-01-03
89216,01/03/2015,Completed,01/07/2015,15-00010166,Abandoned Vehicle Complaint,E148665,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,9.0,9901 S PERRY AVE,60628.0,,,9.0,5.0,49.0,,41.7143261314147,-87.62592946030975,"(41.7143261314147, -87.62592946030975)",2015-01-03
89217,01/04/2015,Completed,01/07/2015,15-00012242,Abandoned Vehicle Complaint,FYN7944,(Unlisted Make),Gray,FVI - Outcome,Vehicle was moved from original address requested,-50.0,452 N RACINE AVE,60642.0,,,27.0,12.0,24.0,,41.89043393179161,-87.65751673289047,"(41.890433931791605, -87.65751673289047)",2015-01-04
89218,01/04/2015,Completed,01/07/2015,15-00012360,Abandoned Vehicle Complaint,K185894,Acura,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,180.0,1910 S CLARK ST,60616.0,,,25.0,1.0,34.0,,41.85621354816518,-87.6303345181002,"(41.85621354816518, -87.6303345181002)",2015-01-04
89219,01/04/2015,Completed,01/07/2015,15-00012646,Abandoned Vehicle Complaint,R209230,Toyota,Green,FVI - Outcome,Vehicle was moved from original address requested,21.0,10000 S GREEN ST,60643.0,,,34.0,22.0,73.0,,41.71226399528405,-87.64433441295013,"(41.712263995284054, -87.64433441295013)",2015-01-04
89220,01/02/2015,Completed - Dup,01/07/2015,15-00003444,Abandoned Vehicle Complaint,A775743,Toyota,Brown,,,30.0,3125 W ADDISON ST,60618.0,1154793.9598876,1923769.43628194,33.0,17.0,21.0,,41.94653079850553,-87.70644852400915,"(41.94653079850553, -87.70644852400916)",2015-01-02
89221,01/02/2015,Completed,01/07/2015,15-00005220,Abandoned Vehicle Complaint,E103592,Nissan,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,6800 S SPRINGFIELD AVE,60629.0,,,13.0,8.0,65.0,3.0,41.76954483006924,-87.72022360988531,"(41.76954483006924, -87.72022360988532)",2015-01-02
89222,01/02/2015,Completed,01/07/2015,15-00007498,Abandoned Vehicle Complaint,NO PLATE,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,20.0,424 W 127TH ST,60628.0,,,9.0,5.0,53.0,,41.66340546425918,-87.6328334602802,"(41.66340546425918, -87.63283346028018)",2015-01-02
89266,01/07/2015,Completed,01/08/2015,15-00032609,Abandoned Vehicle Complaint,R320794,Chrysler,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,740 N OGDEN AVE,60642.0,,,27.0,12.0,24.0,29.0,41.895542601699574,-87.65542424816536,"(41.89554260169958, -87.65542424816536)",2015-01-07
