,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
113633,12/05/2015,Completed - Dup,12/07/2015,15-06556246,Abandoned Vehicle Complaint,7607336,Nissan,Gold,FVI - Outcome,Create Work Order,35.0,2621 N MENARD AVE,60639.0,1137273.89878116,1916834.59263043,30.0,25.0,19.0,,41.928217799567896,-87.77085459407901,"(41.928217799567896, -87.77085459407901)",2015-12-05
113634,12/05/2015,Completed - Dup,12/07/2015,15-06557653,Abandoned Vehicle Complaint,S712643,Chevrolet,Silver,FVI - Outcome,Create Work Order,60.0,2426 N PARKSIDE AVE,60639.0,1138308.15581517,1915564.87270479,30.0,25.0,19.0,,41.924786828491314,-87.76738296146497,"(41.924786828491314, -87.76738296146497)",2015-12-05
113635,12/05/2015,Completed - Dup,12/07/2015,15-06557695,Abandoned Vehicle Complaint,Z607336,Toyota,Gold,FVI - Outcome,Create Work Order,14.0,2617 N MENARD AVE,60639.0,1137274.79878116,1916807.69263043,30.0,25.0,19.0,,41.928104314512744,-87.77085076651122,"(41.92810431451274, -87.7708507665112)",2015-12-05
113636,12/05/2015,Completed - Dup,12/07/2015,15-06559183,Abandoned Vehicle Complaint,NONE,(Unlisted Make),Green,FVI - Outcome,Create Work Order,8.0,4635 S KOLMAR AVE,60632.0,1146804.0391225,1873516.07363061,14.0,8.0,57.0,,41.80847915517712,-87.73694567697024,"(41.80847915517712, -87.73694567697024)",2015-12-05
113637,12/05/2015,Completed - Dup,12/07/2015,15-06561144,Abandoned Vehicle Complaint,IOWA DIS 114,Bmw,Gray,FVI - Outcome,Create Work Order,14.0,11031 S GREEN BAY AVE,60617.0,1200550.5563859,1832418.72042423,10.0,4.0,52.0,,41.69456178333567,-87.54117738923641,"(41.69456178333567, -87.5411773892364)",2015-12-05
113638,12/04/2015,Completed - Dup,12/07/2015,15-06541173,Abandoned Vehicle Complaint,UNKNOWN,"(Homemade Motorcycle, Moped.Etc.)",Gray,FVI - Outcome,Create Work Order,120.0,714 W QUINCY ST,60661.0,1171906.58171507,1899111.84999579,42.0,1.0,28.0,,41.87872091395025,-87.6447006158041,"(41.87872091395024, -87.6447006158041)",2015-12-04
113639,12/04/2015,Completed - Dup,12/07/2015,15-06541969,Abandoned Vehicle Complaint,Z589278,Honda,Gray,FVI - Outcome,Create Work Order,14.0,2476 S BLUE ISLAND AVE,60608.0,1162592.68013008,1887654.61271584,25.0,10.0,31.0,,41.84746976665581,-87.67885751812649,"(41.84746976665581, -87.67885751812648)",2015-12-04
113640,12/04/2015,Completed - Dup,12/07/2015,15-06542123,Abandoned Vehicle Complaint,J884307,Toyota,Blue,FVI - Outcome,Create Work Order,14.0,6310 W WAVELAND AVE,60634.0,1133652.66640854,1923940.32448209,36.0,16.0,17.0,,41.947614891064944,-87.7843884164851,"(41.947614891064944, -87.78438841648509)",2015-12-04
113641,12/04/2015,Completed - Dup,12/07/2015,15-06543023,Abandoned Vehicle Complaint,Y801906,Chevrolet,White,FVI - Outcome,Create Work Order,21.0,5928 S MOZART ST,60629.0,1158392.50852467,1865208.48380404,16.0,8.0,66.0,59.0,41.78550095324794,-87.69493625917988,"(41.78550095324794, -87.69493625917988)",2015-12-04
113642,12/04/2015,Completed - Dup,12/07/2015,15-06544555,Abandoned Vehicle Complaint,AAT077,Ford,Maroon,FVI - Outcome,Create Work Order,20.0,849 N FRANKLIN ST,60610.0,1174169.65020792,1906181.46308835,2.0,18.0,8.0,,41.89814708456635,-87.63559305841726,"(41.89814708456634, -87.63559305841726)",2015-12-04
113643,12/04/2015,Completed,12/07/2015,15-06544488,Abandoned Vehicle Complaint,ZPC66V,Honda,Blue,FVI - Outcome,Vehicle was moved from original address requested,20.0,849 N FRANKLIN ST,60610.0,,,2.0,18.0,8.0,,41.89814708456635,-87.63559305841726,"(41.89814708456634, -87.63559305841726)",2015-12-04
113644,12/04/2015,Completed - Dup,12/07/2015,15-06535625,Abandoned Vehicle Complaint,S489882,Mitsubishi,Red,FVI - Outcome,Create Work Order,28.0,5346 W WAVELAND AVE,60641.0,1140059.12551214,1924083.3031698999,36.0,16.0,15.0,,41.947888131924756,-87.76131858774949,"(41.94788813192476, -87.76131858774949)",2015-12-04
113645,12/04/2015,Completed - Dup,12/07/2015,15-06537260,Abandoned Vehicle Complaint,,Jeep/Cherokee,Tan,FVI - Outcome,Create Work Order,31.0,2052 N LATROBE AVE,60639.0,1141054.50012595,1913170.42672925,36.0,25.0,19.0,,41.91828383328807,-87.75735241367744,"(41.918283833288065, -87.75735241367745)",2015-12-04
113646,12/04/2015,Completed - Dup,12/07/2015,15-06537972,Abandoned Vehicle Complaint,2812KV (TA),(Homemade Trailer),Black,FVI - Outcome,Create Work Order,14.0,6154 W THORNDALE AVE,60646.0,1134189.05208339,1939069.3468823996,45.0,16.0,10.0,,41.989373560236395,-87.7819635475104,"(41.98937356023639, -87.78196354751039)",2015-12-04
113647,12/04/2015,Completed - Dup,12/07/2015,15-06538026,Abandoned Vehicle Complaint,S819485,Oldsmobile,Gray,FVI - Outcome,Create Work Order,30.0,4800 S HONORE ST,60609.0,1164826.63100774,1872856.62361042,15.0,9.0,61.0,,41.806631002622645,-87.67113721136826,"(41.806631002622645, -87.67113721136825)",2015-12-04
113648,12/04/2015,Completed - Dup,12/07/2015,15-06538442,Abandoned Vehicle Complaint,Y708608,Chevrolet,Maroon,FVI - Outcome,Create Work Order,30.0,1654 N SPRINGFIELD AVE,60647.0,1150126.98500572,1910714.04331442,26.0,25.0,23.0,,41.9115295877485,-87.72408544331397,"(41.911529587748504, -87.72408544331397)",2015-12-04
113649,12/04/2015,Completed - Dup,12/07/2015,15-06539508,Abandoned Vehicle Complaint,G337654,Chevrolet,Gray,FVI - Outcome,Create Work Order,40.0,2842 W BARRY AVE,60618.0,1156889.66267572,1920477.11971254,33.0,14.0,21.0,,41.93766812967798,-87.69949315804806,"(41.93766812967798, -87.69949315804807)",2015-12-04
113650,12/04/2015,Completed - Dup,12/07/2015,15-06540595,Abandoned Vehicle Complaint,NONE,Chevrolet,Silver,FVI - Outcome,Create Work Order,20.0,4119 W 49TH ST,60632.0,1149651.91248252,1871814.54367775,14.0,8.0,57.0,,41.80406206971306,-87.72681205106454,"(41.80406206971306, -87.72681205106454)",2015-12-04
113651,12/04/2015,Completed - Dup,12/07/2015,15-06540695,Abandoned Vehicle Complaint,N753392,Mitsubishi,Silver,FVI - Outcome,Create Work Order,60.0,1754 E 72ND ST,60649.0,1189225.76426766,1857587.37349407,7.0,3.0,43.0,,41.76438765519086,-87.58152719104423,"(41.76438765519086, -87.58152719104424)",2015-12-04
113652,12/03/2015,Completed - Dup,12/07/2015,15-06519589,Abandoned Vehicle Complaint,Z163798,Pontiac,Blue,FVI - Outcome,Create Work Order,14.0,5410 S WELLS ST,60609.0,1175529.56502771,1869025.33491501,3.0,9.0,37.0,,41.795938120023045,-87.63200951869686,"(41.79593812002305, -87.63200951869686)",2015-12-03
113653,12/03/2015,Completed - Dup,12/07/2015,15-06519686,Abandoned Vehicle Complaint,HAS PLATES,Honda,Beige,FVI - Outcome,Create Work Order,30.0,4616 S HOMAN AVE,60632.0,1154549.39529403,1873823.08231751,14.0,8.0,58.0,,41.809336253934795,-87.7088017538224,"(41.8093362539348, -87.7088017538224)",2015-12-03
113654,12/03/2015,Completed - Dup,12/07/2015,15-06520118,Abandoned Vehicle Complaint,Y708608,Chevrolet,Maroon,FVI - Outcome,Create Work Order,30.0,1654 N SPRINGFIELD AVE,60647.0,1150126.98500572,1910714.04331442,26.0,25.0,23.0,,41.9115295877485,-87.72408544331397,"(41.911529587748504, -87.72408544331397)",2015-12-03
113655,12/03/2015,Completed - Dup,12/07/2015,15-06520430,Abandoned Vehicle Complaint,E278983,Nissan,Maroon,FVI - Outcome,Create Work Order,30.0,3754 N KILDARE AVE,60641.0,1146931.28810165,1924608.96590674,45.0,17.0,16.0,,41.949726845766705,-87.73547163154068,"(41.9497268457667, -87.73547163154069)",2015-12-03
113656,12/03/2015,Completed - Dup,12/07/2015,15-06521828,Abandoned Vehicle Complaint,S793660,Oldsmobile,Maroon,FVI - Outcome,Create Work Order,90.0,6406 N OAK PARK AVE,60631.0,1130424.59528277,1942126.58661091,41.0,16.0,10.0,,41.9975275739621,-87.79573162932381,"(41.9975275739621, -87.79573162932381)",2015-12-03
113657,12/03/2015,Completed - Dup,12/07/2015,15-06521880,Abandoned Vehicle Complaint,380S923,Cadillac,Gray,FVI - Outcome,Create Work Order,40.0,7550 S EGGLESTON AVE,60620.0,1174592.31168475,1855198.85869448,6.0,6.0,69.0,,41.75655041127166,-87.63581160624331,"(41.75655041127166, -87.63581160624331)",2015-12-03
113658,12/03/2015,Completed - Dup,12/07/2015,15-06522386,Abandoned Vehicle Complaint,NONE,Kawasaki Motors Corp.,White,FVI - Outcome,Create Work Order,150.0,2416 N CAMPBELL AVE,60647.0,1159293.538325,1916038.241425,1.0,14.0,22.0,,41.92548103193685,-87.69025287091354,"(41.92548103193685, -87.69025287091355)",2015-12-03
113659,12/03/2015,Completed - Dup,12/07/2015,15-06524262,Abandoned Vehicle Complaint,1441397,Ford,Black,FVI - Outcome,Create Work Order,19.0,1616 W 34TH ST,60608.0,1166223.368113,1882202.40943404,12.0,9.0,59.0,,41.832439225962794,-87.66626944790792,"(41.832439225962794, -87.66626944790792)",2015-12-03
113660,12/03/2015,Completed - Dup,12/07/2015,15-06525234,Abandoned Vehicle Complaint,E605006,Mitsubishi,Silver,FVI - Outcome,Create Work Order,21.0,5052 W MONTANA ST,60639.0,1142300.10603131,1915833.79088287,31.0,25.0,19.0,,41.92520404371457,-87.75336765261343,"(41.925204043714565, -87.75336765261343)",2015-12-03
113661,12/03/2015,Completed - Dup,12/07/2015,15-06526011,Abandoned Vehicle Complaint,S486355,Bmw,Gray,FVI - Outcome,Create Work Order,24.0,5232 W CORNELIA AVE,60641.0,1140862.92346884,1922769.68549789,30.0,16.0,15.0,,41.94426885771969,-87.75820828559613,"(41.944268857719685, -87.75820828559613)",2015-12-03
113662,12/03/2015,Completed - Dup,12/07/2015,15-06526852,Abandoned Vehicle Complaint,E876323,Honda,Black,FVI - Outcome,Create Work Order,40.0,3310 N HARDING AVE,60618.0,1149477.73000436,1921717.20143097,30.0,17.0,21.0,,41.94130145117139,-87.72617328213717,"(41.94130145117139, -87.72617328213715)",2015-12-03
113663,12/03/2015,Completed - Dup,12/07/2015,15-06526854,Abandoned Vehicle Complaint,Y95 2896,Jaguar,Silver,FVI - Outcome,Create Work Order,10.0,7119 S LUELLA AVE,60649.0,1192451.32003047,1858172.79230867,5.0,3.0,43.0,42.0,41.76556446920857,-87.57000535902223,"(41.76556446920857, -87.57000535902223)",2015-12-03
113664,12/03/2015,Completed - Dup,12/07/2015,15-06531766,Abandoned Vehicle Complaint,0,Chevrolet,Burgundy,FVI - Outcome,Create Work Order,180.0,5322 S SHORE DR,60615.0,1189030.48987325,1870356.11329513,5.0,2.0,41.0,,41.79890069691848,-87.58245058880854,"(41.79890069691848, -87.58245058880853)",2015-12-03
113665,12/03/2015,Completed - Dup,12/07/2015,15-06533364,Abandoned Vehicle Complaint,SX8869,Honda,Gray,FVI - Outcome,Create Work Order,28.0,2221 W WELLINGTON AVE,60618.0,1161026.62602151,1919889.07977984,32.0,19.0,5.0,,41.935751247639644,-87.68398333285843,"(41.93575124763965, -87.68398333285842)",2015-12-03
113666,12/03/2015,Completed,12/07/2015,15-06521499,Abandoned Vehicle Complaint,NO PLATES,Jeep/Cherokee,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,1750 N CLYBOURN AVE,60614.0,,,2.0,18.0,7.0,,41.912897363658544,-87.65249533885857,"(41.912897363658544, -87.65249533885857)",2015-12-03
113667,12/02/2015,Completed - Dup,12/07/2015,15-06506947,Abandoned Vehicle Complaint,6401667,Cadillac,Beige,FVI - Outcome,Create Work Order,150.0,1614 E 70TH ST,60649.0,1188263.63226696,1858895.43982617,5.0,3.0,43.0,42.0,41.76799507379392,-87.58536964772999,"(41.76799507379392, -87.58536964772999)",2015-12-02
113668,12/02/2015,Completed - Dup,12/07/2015,15-06509073,Abandoned Vehicle Complaint,117447,Ford,White,FVI - Outcome,Create Work Order,35.0,2646 N LAVERGNE AVE,60639.0,1142601.47059987,1917240.4811286,31.0,25.0,19.0,,41.929258879092586,-87.75156381902096,"(41.929258879092586, -87.75156381902096)",2015-12-02
113669,12/02/2015,Completed - Dup,12/07/2015,15-06512197,Abandoned Vehicle Complaint,UNKNOWN PLATE INFORMATION,Ford,Black,FVI - Outcome,Create Work Order,18.0,2615 N RUTHERFORD AVE,60707.0,1130975.87011289,1916642.86630254,36.0,25.0,18.0,,41.92774286339218,-87.7939999007251,"(41.92774286339218, -87.7939999007251)",2015-12-02
113670,12/02/2015,Completed - Dup,12/07/2015,15-06512839,Abandoned Vehicle Complaint,4061 TX,Toyota,Yellow,FVI - Outcome,Create Work Order,30.0,2532 W LEXINGTON ST,60612.0,1159478.10007989,1896615.44031851,28.0,11.0,28.0,,41.872141514306925,-87.68993612628975,"(41.87214151430692, -87.68993612628975)",2015-12-02
113671,12/02/2015,Completed - Dup,12/07/2015,15-06514946,Abandoned Vehicle Complaint,473S912,Ford,Black,FVI - Outcome,Create Work Order,8.0,2613 N RUTHERFORD AVE,60707.0,1130976.27011289,1916629.46630254,36.0,25.0,18.0,,41.92768628666634,-87.79399818159271,"(41.927686286666344, -87.79399818159271)",2015-12-02
113672,12/02/2015,Completed,12/07/2015,15-06509203,Abandoned Vehicle Complaint,E380441,Dodge,Blue,FVI - Outcome,Vehicle was moved from original address requested,21.0,5709 S SAYRE AVE,60638.0,,,13.0,8.0,56.0,,41.788124006011024,-87.79616275205895,"(41.78812400601102, -87.79616275205893)",2015-12-02
113673,12/02/2015,Completed - Dup,12/07/2015,15-06500531,Abandoned Vehicle Complaint,UNKNOWN,"(Homemade Motorcycle, Moped.Etc.)",Gray,FVI - Outcome,Create Work Order,104.0,714 W QUINCY ST,60661.0,1171906.58171507,1899111.84999579,42.0,1.0,28.0,,41.87872091395025,-87.6447006158041,"(41.87872091395024, -87.6447006158041)",2015-12-02
113674,12/02/2015,Completed - Dup,12/07/2015,15-06501276,Abandoned Vehicle Complaint,9785901,Pontiac,Tan,FVI - Outcome,Create Work Order,20.0,6117 W NELSON ST,60634.0,1135085.66621142,1919635.4913807998,30.0,25.0,19.0,,41.935556686780295,-87.77927259259553,"(41.935556686780295, -87.77927259259553)",2015-12-02
113675,12/02/2015,Completed - Dup,12/07/2015,15-06502373,Abandoned Vehicle Complaint,Y801625,Mitsubishi,Black,FVI - Outcome,Create Work Order,30.0,4409 N LA CROSSE AVE,60630.0,1143241.67988725,1928873.95331804,45.0,16.0,15.0,,41.961026305815345,-87.74861787555949,"(41.96102630581534, -87.74861787555948)",2015-12-02
113676,12/02/2015,Completed - Dup,12/07/2015,15-06503003,Abandoned Vehicle Complaint,9785901,Jeep/Cherokee,Beige,FVI - Outcome,Create Work Order,8.0,6117 W NELSON ST,60634.0,1135085.66621142,1919635.4913807998,30.0,25.0,19.0,,41.935556686780295,-87.77927259259553,"(41.935556686780295, -87.77927259259553)",2015-12-02
113677,12/02/2015,Completed - Dup,12/07/2015,15-06504535,Abandoned Vehicle Complaint,Z269169,Chevrolet,Silver,FVI - Outcome,Create Work Order,30.0,9952 S GREEN ST,60643.0,1172401.11563304,1838847.1508693001,34.0,22.0,73.0,,41.71262001818498,-87.64434509771843,"(41.71262001818498, -87.64434509771844)",2015-12-02
113678,12/02/2015,Completed - Dup,12/07/2015,15-06505984,Abandoned Vehicle Complaint,N92,Pontiac,Red,FVI - Outcome,Create Work Order,120.0,6717 S RACINE AVE,60636.0,1169477.4093812,1860246.26891947,16.0,7.0,68.0,,41.771792776168816,-87.65415045742027,"(41.77179277616881, -87.65415045742027)",2015-12-02
113679,12/02/2015,Completed - Dup,12/07/2015,15-06506538,Abandoned Vehicle Complaint, N 757722,Chevrolet,Gray,FVI - Outcome,Create Work Order,30.0,6423 S KOLIN AVE,60629.0,1148477.46382398,1861654.22149486,13.0,8.0,65.0,,41.776026767290304,-87.73108938167805,"(41.776026767290304, -87.73108938167805)",2015-12-02
113680,12/02/2015,Completed - Dup,12/07/2015,15-06506618,Abandoned Vehicle Complaint,2812KV (TA),(Homemade Trailer),Black,FVI - Outcome,Create Work Order,12.0,6154 W THORNDALE AVE,60646.0,1134189.05208339,1939069.3468823996,45.0,16.0,10.0,,41.989373560236395,-87.7819635475104,"(41.98937356023639, -87.78196354751039)",2015-12-02
113681,12/01/2015,Completed - Dup,12/07/2015,15-06489445,Abandoned Vehicle Complaint,E421818,Ford,Green,FVI - Outcome,Create Work Order,23.0,5654 N RICHMOND ST,60659.0,1155671.4612337,1937425.00328085,40.0,20.0,2.0,,41.98471463072863,-87.7029957327651,"(41.984714630728625, -87.7029957327651)",2015-12-01
113682,12/01/2015,Completed - Dup,12/07/2015,15-06489448,Abandoned Vehicle Complaint,H814187,Ford,Red,FVI - Outcome,Create Work Order,23.0,5654 N RICHMOND ST,60659.0,1155671.4612337,1937425.00328085,40.0,20.0,2.0,,41.98471463072863,-87.7029957327651,"(41.984714630728625, -87.7029957327651)",2015-12-01
