,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
41883,11/01/2011,Completed - Dup,11/07/2011,11-04049341,Abandoned Vehicle Complaint,CH7406,Harley-Davidson,Black,FVI - Outcome,Create Work Order,,1750 W SCHOOL ST,60657.0,1163869.3945942,1921949.66091783,32.0,19.0,6.0,,41.94157004515585,-87.67310425307804,"(41.94157004515585, -87.67310425307805)",2011-11-01
41884,11/01/2011,Completed - Dup,11/18/2011,11-04048217,Abandoned Vehicle Complaint,,,,,,,3023 S INDIANA AVE,60616.0,1178105.57421804,1884865.04111799,2.0,21.0,35.0,,41.83885530527264,-87.6217607068166,"(41.83885530527264, -87.6217607068166)",2011-11-01
41885,11/01/2011,Completed - Dup,11/18/2011,11-04049358,Abandoned Vehicle Complaint,DL3654,Nissan,Green,FVI - Outcome,Create Work Order,27.0,5801 S MOBILE AVE,60638.0,1135381.86667765,1865414.71122427,23.0,8.0,56.0,,41.786804122751704,-87.77901588322584,"(41.7868041227517, -87.77901588322585)",2011-11-01
41886,11/01/2011,Completed - Dup,11/18/2011,11-04049384,Abandoned Vehicle Complaint,5596029,Toyota,Blue,FVI - Outcome,Create Work Order,,3540 N NORDICA AVE,60634.0,1128454.53350178,1922720.34313068,36.0,16.0,17.0,,41.94473247361184,-87.80343235852493,"(41.94473247361184, -87.80343235852494)",2011-11-01
41887,11/01/2011,Completed - Dup,11/18/2011,11-04050890,Abandoned Vehicle Complaint,K982570,Saturn,White,FVI - Outcome,Create Work Order,5.0,7950 S CAMPBELL AVE,60652.0,1161085.1499689,1852158.42067847,18.0,8.0,70.0,,41.74855100666122,-87.68540033843847,"(41.74855100666123, -87.68540033843847)",2011-11-01
41888,11/01/2011,Completed - Dup,11/18/2011,11-04052031,Abandoned Vehicle Complaint,9844154,Plymouth,Maroon,FVI - Outcome,Create Work Order,45.0,4745 W 64TH ST,60629.0,1145747.64456601,1861746.87788184,13.0,8.0,64.0,3.0,41.77650722313331,-87.74157742273601,"(41.77650722313331, -87.74157742273601)",2011-11-01
41889,11/01/2011,Completed,01/10/2012,11-04049777,Abandoned Vehicle Complaint,K391208,Plymouth,Maroon,FVI - Outcome,Need Vehicle Tow Report,17.0,9222 S GREENWOOD AVE,60619.0,,,8.0,4.0,47.0,,41.726920837640144,-87.59746967199442,"(41.726920837640144, -87.59746967199442)",2011-11-01
41890,11/01/2011,Completed,01/19/2012,11-04048347,Abandoned Vehicle Complaint,L628033,Lexus,Black,FVI - Outcome,Need Vehicle Tow Report,60.0,2601 S PRAIRIE AVE,60616.0,,,4.0,21.0,35.0,,41.845619348166636,-87.62033274374231,"(41.84561934816663, -87.62033274374232)",2011-11-01
41891,11/01/2011,Completed,01/19/2012,11-04048734,Abandoned Vehicle Complaint,H892900,Nissan,Gray,FVI - Outcome,Need Vehicle Tow Report,10.0,5731 W 56TH ST,60638.0,,,23.0,8.0,56.0,,41.79072187601931,-87.76583411352634,"(41.79072187601931, -87.76583411352634)",2011-11-01
41892,11/01/2011,Completed,03/16/2012,11-04048441,Abandoned Vehicle Complaint,L414326,Dodge,Red,FVI - Outcome,Create Work Order,,6855 S HARPER AVE,60637.0,,,5.0,3.0,43.0,42.0,41.769846537819255,-87.58784560226171,"(41.76984653781926, -87.58784560226172)",2011-11-01
41893,11/01/2011,Completed,11/01/2011,11-04048287,Abandoned Vehicle Complaint,0000000000,Honda,Blue,FVI - Outcome,Vehicle was moved from original address requested,90.0,2180 W SUNNYSIDE AVE,60625.0,,,47.0,19.0,4.0,,41.963315323644274,-87.68382052521861,"(41.96331532364427, -87.6838205252186)",2011-11-01
41894,11/01/2011,Completed,11/01/2011,11-04049271,Abandoned Vehicle Complaint,NONE,,Silver,FVI - Outcome,Vehicle was moved from original address requested,4.0,100 E 103RD ST,60628.0,,,9.0,5.0,49.0,41.0,41.70732593175553,-87.62013386707825,"(41.70732593175552, -87.62013386707825)",2011-11-01
41895,11/01/2011,Completed,11/01/2011,11-04049677,Abandoned Vehicle Complaint,L90 3319,Infiniti/M30,Black,FVI - Outcome,Need Vehicle Tow Report,14.0,3808 S PARNELL AVE,60609.0,,,11.0,9.0,60.0,,41.825097681119594,-87.64002709278928,"(41.82509768111959, -87.6400270927893)",2011-11-01
41896,11/01/2011,Completed,11/02/2011,11-04048785,Abandoned Vehicle Complaint,68898,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,6345 N KOSTNER AVE,60646.0,,,39.0,17.0,12.0,,41.99665131985393,-87.73843899758442,"(41.99665131985393, -87.73843899758442)",2011-11-01
41897,11/01/2011,Completed,11/02/2011,11-04049368,Abandoned Vehicle Complaint,X695600,Nissan,Unknown,FVI - Outcome,Vehicle was moved from original address requested,30.0,4137 N ROCKWELL ST,60618.0,,,47.0,19.0,5.0,,41.95693230836825,-87.69316430803312,"(41.95693230836825, -87.69316430803313)",2011-11-01
41898,11/01/2011,Completed,11/02/2011,11-04049749,Abandoned Vehicle Complaint,7555829,Pontiac,Red,FVI - Outcome,Return to Owner - Vehicle,20.0,5313 S WASHTENAW AVE,60632.0,,,14.0,9.0,63.0,,41.796952956175524,-87.69130285282652,"(41.79695295617552, -87.69130285282651)",2011-11-01
41899,11/01/2011,Completed,11/02/2011,11-04049904,Abandoned Vehicle Complaint,9394134,Legacy Unknown,Blue,FVI - Outcome,Return to Owner - Vehicle,60.0,5024 S KOLIN AVE,60632.0,,,23.0,8.0,57.0,,41.8015135791872,-87.73212012573441,"(41.801513579187194, -87.7321201257344)",2011-11-01
41900,11/01/2011,Completed,11/02/2011,11-04049936,Abandoned Vehicle Complaint,2189792,Ford,Red,FVI - Outcome,Vehicle was moved from original address requested,60.0,5000 S KEELER AVE,60632.0,,,23.0,8.0,57.0,,41.802252999841,-87.72846725680859,"(41.802252999841, -87.72846725680859)",2011-11-01
41901,11/01/2011,Completed,11/02/2011,11-04050169,Abandoned Vehicle Complaint,L604260,Chevrolet,Green,FVI - Outcome,Return to Owner - Vehicle,12.0,1329 W 108TH ST,60643.0,,,34.0,22.0,75.0,,41.69742224796876,-87.65605793166037,"(41.69742224796876, -87.65605793166038)",2011-11-01
41902,11/01/2011,Completed,11/02/2011,11-04051361,Abandoned Vehicle Complaint,000000,Dodge,Green,FVI - Outcome,Vehicle was moved from original address requested,60.0,3700 S WOLCOTT AVE,60609.0,,,11.0,9.0,59.0,,41.82667330915796,-87.67288245933138,"(41.82667330915796, -87.67288245933138)",2011-11-01
41903,11/01/2011,Completed,11/02/2011,11-04051488,Abandoned Vehicle Complaint,H841099,Ford,Blue,FVI - Outcome,Return to Owner - Vehicle,20.0,5040 S KILDARE AVE,60632.0,,,23.0,8.0,57.0,,41.80105608746671,-87.7308818197998,"(41.80105608746671, -87.73088181979979)",2011-11-01
41904,11/01/2011,Completed,11/02/2011,11-04051657,Abandoned Vehicle Complaint,L905922,Chevrolet,Maroon,FVI - Outcome,Vehicle was moved from original address requested,14.0,5159 S HARDING AVE,60632.0,,,23.0,8.0,62.0,,41.798825849458716,-87.72190087184629,"(41.79882584945872, -87.72190087184629)",2011-11-01
41905,11/01/2011,Completed,11/02/2011,11-04051692,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,21.0,507 W 46TH PL,60609.0,,,11.0,9.0,61.0,,41.809796063917844,-87.63860614147829,"(41.809796063917844, -87.6386061414783)",2011-11-01
41906,11/01/2011,Completed,11/02/2011,11-04051937,Abandoned Vehicle Complaint,2748FF,Buick,Beige,FVI - Outcome,Return to Owner - Vehicle,365.0,4118 N MANGO AVE,60634.0,,,38.0,16.0,15.0,,41.955557557527946,-87.77089616489387,"(41.955557557527946, -87.77089616489387)",2011-11-01
41907,11/01/2011,Completed,11/02/2011,11-04052315,Abandoned Vehicle Complaint,A164401,,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,2616 W FARRAGUT AVE,60625.0,,,40.0,20.0,4.0,,41.976872365363384,-87.69480771061498,"(41.97687236536338, -87.69480771061498)",2011-11-01
41908,11/01/2011,Completed,11/02/2011,11-04052924,Abandoned Vehicle Complaint,A 156667,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,10.0,4330 N RIDGEWAY AVE,60618.0,,,39.0,17.0,16.0,,41.960138848193004,-87.72182627488873,"(41.96013884819301, -87.72182627488873)",2011-11-01
41909,11/01/2011,Completed,11/02/2011,11-04053509,Abandoned Vehicle Complaint,158N756      TEMP PLATES,Dodge,Gray,FVI - Outcome,Return to Owner - Vehicle,7.0,7914 S WHIPPLE ST,60652.0,,,18.0,8.0,70.0,,41.74927651106192,-87.6988604492427,"(41.749276511061915, -87.6988604492427)",2011-11-01
41910,11/01/2011,Completed,11/02/2011,11-04053545,Abandoned Vehicle Complaint,N129133,Cadillac,Blue,FVI - Outcome,Vehicle was moved from original address requested,10.0,8337 S SEELEY AVE,60620.0,,,18.0,6.0,71.0,,41.741820837396425,-87.6740044848772,"(41.741820837396425, -87.6740044848772)",2011-11-01
41911,11/01/2011,Completed,11/02/2011,11-04053627,Abandoned Vehicle Complaint,H164242,Chevrolet,Gray,FVI - Outcome,Return to Owner - Vehicle,14.0,10134 S MAY ST,60643.0,,,34.0,22.0,73.0,,41.70938270280463,-87.65155546660465,"(41.70938270280463, -87.65155546660466)",2011-11-01
41912,11/01/2011,Completed,11/02/2011,11-04053677,Abandoned Vehicle Complaint,UNKNOWN,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,7231 W ADDISON ST,60634.0,,,36.0,16.0,17.0,,41.945131271518704,-87.80814797061385,"(41.9451312715187, -87.80814797061385)",2011-11-01
41913,11/01/2011,Completed,11/02/2011,11-04053775,Abandoned Vehicle Complaint,A127040,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,,3800 S FRANCISCO AVE,60632.0,,,14.0,9.0,58.0,,41.824515529330114,-87.69724941162102,"(41.82451552933012, -87.69724941162102)",2011-11-01
41914,11/01/2011,Completed,11/02/2011,11-04053871,Abandoned Vehicle Complaint,000000000000,Buick,Green,FVI - Outcome,Vehicle was moved from original address requested,8.0,3428 N NARRAGANSETT AVE,60634.0,,,36.0,16.0,17.0,,41.94286557855932,-87.78639661684362,"(41.94286557855932, -87.78639661684363)",2011-11-01
41915,11/01/2011,Completed,11/02/2011,11-04053912,Abandoned Vehicle Complaint,UNK,(Unlisted Make),Unknown,FVI - Outcome,Vehicle was moved from original address requested,7.0,9512 S COMMERCIAL AVE,60617.0,,,10.0,4.0,51.0,,41.72233280875714,-87.55121843868042,"(41.72233280875714, -87.55121843868042)",2011-11-01
41916,11/01/2011,Completed,11/02/2011,11-04053921,Abandoned Vehicle Complaint,93445PV,Nissan,Black,FVI - Outcome,Vehicle was moved from original address requested,21.0,5201 S MOZART ST,60632.0,,,14.0,9.0,63.0,,41.79905243742413,-87.69502426970348,"(41.79905243742413, -87.69502426970348)",2011-11-01
41917,11/01/2011,Completed,11/02/2011,11-04054483,Abandoned Vehicle Complaint,00000000000,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,4658 W 79TH ST,60652.0,,,13.0,8.0,70.0,,41.74930063471748,-87.73886761106314,"(41.74930063471748, -87.73886761106314)",2011-11-01
41918,11/01/2011,Completed,11/03/2011,11-04047594,Abandoned Vehicle Complaint,X475029,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,7420 N WINCHESTER AVE,60626.0,,,49.0,24.0,1.0,,42.01727561410864,-87.6792040816693,"(42.01727561410864, -87.6792040816693)",2011-11-01
41919,11/01/2011,Completed,11/03/2011,11-04048779,Abandoned Vehicle Complaint,L225992,Isuzu,Green,FVI - Outcome,Vehicle was moved from original address requested,14.0,2110 N LAVERGNE AVE,60639.0,,,31.0,25.0,19.0,,41.919066324832094,-87.7512361951416,"(41.919066324832094, -87.75123619514159)",2011-11-01
41920,11/01/2011,Completed,11/03/2011,11-04051192,Abandoned Vehicle Complaint,DON'T HAVE,Mercedes,Silver,FVI - Outcome,Return to Owner - Vehicle,14.0,5825 S PRAIRIE AVE,60637.0,,,20.0,2.0,40.0,,41.78852827616894,-87.61891954130122,"(41.78852827616894, -87.61891954130124)",2011-11-01
41921,11/01/2011,Completed,11/03/2011,11-04053318,Abandoned Vehicle Complaint,130L200 TEMP PLATE,General Motors Corp.,Blue,FVI - Outcome,Vehicle was moved from original address requested,3.0,3117 N HARDING AVE,60618.0,,,31.0,25.0,21.0,,41.93783156799007,-87.72578151478686,"(41.93783156799007, -87.72578151478686)",2011-11-01
41922,11/01/2011,Completed,11/03/2011,11-04053806,Abandoned Vehicle Complaint,1629AV,,Blue,FVI - Outcome,Vehicle was moved from original address requested,200.0,300 E 26TH ST,60616.0,,,2.0,21.0,33.0,,41.845795904422225,-87.62040337474693,"(41.845795904422225, -87.62040337474694)",2011-11-01
41923,11/01/2011,Completed,11/03/2011,11-04053877,Abandoned Vehicle Complaint,P667CF,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,321 S SANGAMON ST,60607.0,,,2.0,12.0,28.0,,41.87722663692017,-87.65057598358581,"(41.877226636920184, -87.65057598358581)",2011-11-01
41924,11/01/2011,Completed,11/04/2011,11-04048753,Abandoned Vehicle Complaint,EMP8352,Mercury,Bronze,FVI - Outcome,Vehicle was moved from original address requested,37.0,1100 W EDDY ST,60657.0,,,44.0,19.0,6.0,17.0,41.94656892317187,-87.65605899721868,"(41.94656892317187, -87.65605899721868)",2011-11-01
41925,11/01/2011,Completed,11/04/2011,11-04049429,Abandoned Vehicle Complaint,NO PLATES,Buick,Gray,FVI - Outcome,Need Vehicle Tow Report,7.0,6420 S RHODES AVE,60637.0,,,20.0,3.0,42.0,,41.777831690329535,-87.61211072669468,"(41.777831690329535, -87.61211072669467)",2011-11-01
41926,11/01/2011,Completed,11/04/2011,11-04051230,Abandoned Vehicle Complaint,NONE,Toyota,Gray,FVI - Outcome,Need Vehicle Tow Report,7.0,7032 N WOLCOTT AVE,60626.0,,,49.0,24.0,1.0,,42.00994674255808,-87.67824354876318,"(42.00994674255808, -87.67824354876319)",2011-11-01
41927,11/01/2011,Completed,11/07/2011,11-04048220,Abandoned Vehicle Complaint,8453613,Toyota,Gray,FVI - Outcome,Vehicle was moved from original address requested,60.0,847 N TRIPP AVE,60651.0,,,37.0,11.0,23.0,,41.89674171900703,-87.73214229155026,"(41.896741719007025, -87.73214229155025)",2011-11-01
41928,11/01/2011,Completed,11/07/2011,11-04048606,Abandoned Vehicle Complaint,K817647,Lincoln,Black,FVI - Outcome,Vehicle was moved from original address requested,15.0,2908 N DAWSON AVE,60618.0,,,35.0,14.0,21.0,,41.934519642824114,-87.71200302314868,"(41.93451964282412, -87.71200302314868)",2011-11-01
41929,11/01/2011,Completed,11/07/2011,11-04048937,Abandoned Vehicle Complaint,8649804,Ford,Gray,FVI - Outcome,Return to Owner - Vehicle,35.0,1001 W 100TH ST,60643.0,,,34.0,22.0,73.0,,41.71221125677131,-87.64789702471693,"(41.71221125677131, -87.64789702471694)",2011-11-01
41930,11/01/2011,Completed,11/14/2011,11-04048215,Abandoned Vehicle Complaint,G360140,Ford,Gold,FVI - Outcome,Return to Owner - Vehicle,7.0,2841 W DICKENS AVE,60647.0,,,35.0,14.0,22.0,,41.919467534664,-87.69888667051055,"(41.919467534663994, -87.69888667051055)",2011-11-01
41931,11/01/2011,Completed,11/14/2011,11-04051400,Abandoned Vehicle Complaint,D530644,Isuzu,Green,FVI - Outcome,Return to Owner - Vehicle,7.0,2711 W LELAND AVE,60625.0,,,47.0,19.0,4.0,,41.96661096791839,-87.69670243598894,"(41.966610967918385, -87.69670243598894)",2011-11-01
41932,11/01/2011,Completed,11/14/2011,11-04053883,Abandoned Vehicle Complaint,7648158,Chevrolet,White,FVI - Outcome,Return to Owner - Vehicle,7.0,3226 N PITTSBURGH AVE,60634.0,,,36.0,16.0,17.0,,41.938461469795996,-87.83261754717712,"(41.938461469796, -87.83261754717712)",2011-11-01
41933,11/01/2011,Completed,11/15/2011,11-04053048,Abandoned Vehicle Complaint,139532,Ford,Beige,FVI - Outcome,Return to Owner - Vehicle,7.0,2335 W CHARLESTON ST,60647.0,,,32.0,14.0,22.0,33.0,41.919758941527405,-87.68644401481632,"(41.91975894152741, -87.68644401481633)",2011-11-01
41934,11/01/2011,Completed,11/17/2011,11-04050241,Abandoned Vehicle Complaint,CCC1724,Jeep - Year Greater 1988,Green,FVI - Outcome,Return to Owner - Vehicle,20.0,949 W 32ND PL,60608.0,,,11.0,9.0,60.0,,41.83549861803816,-87.65058069359388,"(41.83549861803816, -87.65058069359388)",2011-11-01
41935,11/01/2011,Completed,11/18/2011,11-04047611,Abandoned Vehicle Complaint,K906011,Volkswagen,Silver,FVI - Outcome,Need Vehicle Tow Report,1.0,422 E LOWER WACKER DR,60601.0,,,42.0,1.0,32.0,,41.88752363406034,-87.61652527399592,"(41.887523634060344, -87.6165252739959)",2011-11-01
41936,11/01/2011,Completed,11/18/2011,11-04047913,Abandoned Vehicle Complaint,698M515,Bmw,Silver,FVI - Outcome,Need Vehicle Tow Report,14.0,3023 S INDIANA AVE,60616.0,,,2.0,21.0,35.0,,41.83885530527264,-87.6217607068166,"(41.83885530527264, -87.6217607068166)",2011-11-01
41937,11/01/2011,Completed,11/18/2011,11-04048350,Abandoned Vehicle Complaint,L752345,Pontiac,Burgundy,FVI - Outcome,Need Vehicle Tow Report,18.0,6724 S ST LAWRENCE AVE,60637.0,,,20.0,3.0,42.0,,41.772287562939965,-87.61073877855152,"(41.77228756293997, -87.61073877855151)",2011-11-01
41938,11/01/2011,Completed,11/18/2011,11-04048683,Abandoned Vehicle Complaint,L319859,Honda,Black,FVI - Outcome,Need Vehicle Tow Report,16.0,5323 N ROCKWELL ST,60625.0,,,40.0,20.0,4.0,,41.978420219254886,-87.69398994644799,"(41.97842021925489, -87.69398994644799)",2011-11-01
41939,11/01/2011,Completed,11/18/2011,11-04048924,Abandoned Vehicle Complaint,L604925,Oldsmobile,Cream,FVI - Outcome,Need Vehicle Tow Report,15.0,4134 W 59TH ST,60629.0,,,13.0,8.0,62.0,,41.786006822246634,-87.72685429566341,"(41.78600682224663, -87.7268542956634)",2011-11-01
41940,11/01/2011,Completed,11/18/2011,11-04049045,Abandoned Vehicle Complaint,G618177,Lexus,White,FVI - Outcome,Need Vehicle Tow Report,7.0,1944 N MONTICELLO AVE,60647.0,1151730.05536846,1912839.63607259,26.0,25.0,22.0,,41.91667125210485,-87.71812257665215,"(41.916671252104855, -87.71812257665214)",2011-11-01
41941,11/01/2011,Completed,11/18/2011,11-04049068,Abandoned Vehicle Complaint,L744164,Chevrolet,White,FVI - Outcome,Need Vehicle Tow Report,90.0,841 E 47TH ST,60653.0,,,4.0,21.0,39.0,47.0,41.80944286025883,-87.6048756756675,"(41.809442860258834, -87.6048756756675)",2011-11-01
41942,11/01/2011,Completed,11/18/2011,11-04049242,Abandoned Vehicle Complaint,X876825,Cadillac,Gray,FVI - Outcome,Need Vehicle Tow Report,90.0,2635 N CENTRAL AVE,60639.0,,,30.0,25.0,19.0,,41.92870869950915,-87.76600400908094,"(41.92870869950915, -87.76600400908096)",2011-11-01
41943,11/01/2011,Completed,11/18/2011,11-04049289,Abandoned Vehicle Complaint,DL3394,Chevrolet,Red,FVI - Outcome,Need Vehicle Tow Report,31.0,5801 S MOBILE AVE,60638.0,,,23.0,8.0,56.0,,41.786804122751704,-87.77901588322584,"(41.7868041227517, -87.77901588322585)",2011-11-01
41944,11/01/2011,Completed,11/18/2011,11-04050349,Abandoned Vehicle Complaint,409KUU,Nissan,Black,FVI - Outcome,Need Vehicle Tow Report,7.0,2333 W CHARLESTON ST,60647.0,,,32.0,14.0,22.0,33.0,41.91976060586018,-87.6863679841952,"(41.91976060586018, -87.6863679841952)",2011-11-01
41945,11/01/2011,Completed,11/18/2011,11-04050529,Abandoned Vehicle Complaint,H855571,Mazda,Black,FVI - Outcome,Need Vehicle Tow Report,12.0,913 W 32ND PL,60608.0,,,11.0,9.0,60.0,,41.835516860288216,-87.6492214464353,"(41.835516860288216, -87.64922144643529)",2011-11-01
41946,11/01/2011,Completed,11/18/2011,11-04051250,Abandoned Vehicle Complaint,K532875,Chevrolet,Red,FVI - Outcome,Need Vehicle Tow Report,90.0,8933 S UNION AVE,60620.0,,,21.0,22.0,71.0,,41.73157397391676,-87.64091203303407,"(41.73157397391676, -87.64091203303408)",2011-11-01
41947,11/01/2011,Completed,11/18/2011,11-04051317,Abandoned Vehicle Complaint,2828322,Chevrolet,Gray,FVI - Outcome,Need Vehicle Tow Report,60.0,5731 W CORNELIA AVE,60634.0,,,38.0,16.0,15.0,,41.94389944560931,-87.77037928198143,"(41.94389944560931, -87.77037928198142)",2011-11-01
41948,11/01/2011,Completed,11/18/2011,11-04051577,Abandoned Vehicle Complaint,H410918,Chrysler,Gray,FVI - Outcome,Need Vehicle Tow Report,30.0,10154 S AVENUE L,60617.0,,,10.0,4.0,52.0,,41.710409229699884,-87.53663503871998,"(41.71040922969988, -87.53663503871998)",2011-11-01
41949,11/01/2011,Completed,11/18/2011,11-04051685,Abandoned Vehicle Complaint,X164277,Bmw,Blue,FVI - Outcome,Need Vehicle Tow Report,7.0,522 W 42ND ST,60609.0,,,11.0,9.0,61.0,,41.81820780263392,-87.63943046765175,"(41.81820780263392, -87.63943046765175)",2011-11-01
41950,11/01/2011,Completed,11/18/2011,11-04051817,Abandoned Vehicle Complaint,L752881,Subaru,White,FVI - Outcome,Need Vehicle Tow Report,7.0,4839 W CORNELIA AVE,60641.0,,,38.0,16.0,15.0,,41.944169729466466,-87.74851906292162,"(41.944169729466466, -87.74851906292162)",2011-11-01
41951,11/01/2011,Completed,11/18/2011,11-04054130,Abandoned Vehicle Complaint,A841400,Chevrolet,Black,FVI - Outcome,Need Vehicle Tow Report,7.0,7535 S WENTWORTH AVE,60620.0,,,6.0,6.0,69.0,,41.75710256662236,-87.62946247803701,"(41.75710256662236, -87.62946247803701)",2011-11-01
41952,11/01/2011,Completed,11/18/2011,11-04054367,Abandoned Vehicle Complaint,9531016,Ford,Red,FVI - Outcome,Need Vehicle Tow Report,7.0,4712 N LAWNDALE AVE,60625.0,,,39.0,17.0,14.0,,41.96692817569189,-87.72080171094764,"(41.96692817569189, -87.72080171094765)",2011-11-01
41953,11/01/2011,Completed,12/02/2011,11-04048737,Abandoned Vehicle Complaint,5282856,Lincoln,Gray,FVI - Outcome,Need Vehicle Tow Report,40.0,20 E 85TH ST,60619.0,,,6.0,6.0,44.0,,41.740127978540116,-87.6234313932735,"(41.740127978540116, -87.62343139327352)",2011-11-01
