,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
115,01/02/2012,Completed,01/12/2012,12-00003939,Abandoned Vehicle Complaint,A430075,Chevrolet,Turquoise,FVI - Outcome,Vehicle was moved from original address requested,35.0,2318 W TOUHY AVE,60645.0,,,49.0,24.0,2.0,,42.01237046039547,-87.68836864099481,"(42.01237046039548, -87.68836864099482)",2012-01-02
116,01/02/2012,Completed,01/12/2012,12-00004576,Abandoned Vehicle Complaint,162N865,Kia Motors Corp,Gray,FVI - Outcome,Vehicle was moved from original address requested,35.0,1635 W CHASE AVE,60626.0,,,49.0,24.0,1.0,,42.01370496770725,-87.67161840294027,"(42.01370496770725, -87.67161840294028)",2012-01-02
117,01/02/2012,Completed,01/18/2012,12-00003762,Abandoned Vehicle Complaint,E172337,Dodge,Bronze,FVI - Outcome,Vehicle was moved from original address requested,21.0,3000 W BELLE PLAINE AVE,60618.0,,,33.0,17.0,16.0,,41.95587512899867,-87.70324509783516,"(41.95587512899867, -87.70324509783516)",2012-01-02
118,01/02/2012,Completed,01/18/2012,12-00004794,Abandoned Vehicle Complaint,UNKNOWN,(Unlisted Make),Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,3053 W EASTWOOD AVE,60625.0,,,33.0,17.0,14.0,,41.965497693464926,-87.7055885256948,"(41.96549769346492, -87.70558852569478)",2012-01-02
119,01/02/2012,Completed,01/20/2012,12-00003512,Abandoned Vehicle Complaint,K727983,Mercedes,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,5224 N MONT CLARE AVE,60656.0,,,41.0,16.0,10.0,,41.976300379404286,-87.80486369800379,"(41.976300379404286, -87.8048636980038)",2012-01-02
120,01/02/2012,Completed,01/20/2012,12-00004243,Abandoned Vehicle Complaint,L710941,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,11001 S WALLACE ST,60628.0,,,34.0,22.0,49.0,,41.694146188357955,-87.63743786476587,"(41.69414618835795, -87.63743786476587)",2012-01-02
121,01/02/2012,Completed,01/23/2012,12-00003182,Abandoned Vehicle Complaint,A142165,Chevrolet,Green,FVI - Outcome,Return to Owner - Vehicle,,6235 N OAKLEY AVE,60659.0,,,50.0,24.0,2.0,,41.995187576049574,-87.68720380073056,"(41.995187576049574, -87.68720380073054)",2012-01-02
122,01/02/2012,Completed,01/23/2012,12-00003539,Abandoned Vehicle Complaint,UNKNOWN,Dodge,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,5719 W BERENICE AVE,60634.0,,,38.0,16.0,15.0,,41.95028191100932,-87.7701545841932,"(41.95028191100932, -87.77015458419318)",2012-01-02
124,01/02/2012,Completed,01/23/2012,12-00003795,Abandoned Vehicle Complaint,L701065,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,10240 S EBERHART AVE,60628.0,,,9.0,5.0,49.0,41.0,41.70794937480481,-87.6114922799537,"(41.707949374804805, -87.61149227995368)",2012-01-02
125,01/02/2012,Completed,01/24/2012,12-00004417,Abandoned Vehicle Complaint,L349336,Ford,Beige,FVI - Outcome,Need Vehicle Tow Report,90.0,6743 S PAULINA ST,60636.0,,,15.0,7.0,67.0,,41.7708872280509,-87.66626414088871,"(41.77088722805091, -87.66626414088871)",2012-01-02
126,01/02/2012,Completed,01/25/2012,12-00004403,Abandoned Vehicle Complaint,G579905,Buick,Brown,FVI - Outcome,Vehicle was moved from original address requested,180.0,4900 W RICE ST,60651.0,,,37.0,15.0,25.0,,41.89604089598033,-87.74840319067978,"(41.89604089598033, -87.74840319067978)",2012-01-02
127,01/02/2012,Completed,01/25/2012,12-00004495,Abandoned Vehicle Complaint,K676323,Pontiac,Gray,FVI - Outcome,Vehicle was moved from original address requested,10.0,4223 S ALBANY AVE,60632.0,,,14.0,9.0,58.0,39.0,41.81651049513586,-87.70169171563403,"(41.81651049513586, -87.70169171563403)",2012-01-02
128,01/02/2012,Completed,01/25/2012,12-00004511,Abandoned Vehicle Complaint,000000,Pontiac,Red,FVI - Outcome,Vehicle was moved from original address requested,60.0,2709 N MERRIMAC AVE,60639.0,,,29.0,25.0,19.0,,41.929543993948116,-87.78184487787371,"(41.929543993948116, -87.78184487787371)",2012-01-02
129,01/02/2012,Completed,01/26/2012,12-00003692,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,Blue,FVI - Outcome,Vehicle was moved from original address requested,12.0,5025 W WOLFRAM ST,60641.0,,,31.0,25.0,19.0,,41.932258062517796,-87.75257562321751,"(41.932258062517796, -87.75257562321752)",2012-01-02
130,01/02/2012,Completed,01/26/2012,12-00003833,Abandoned Vehicle Complaint,K149853,Legacy Unknown,White,FVI - Outcome,Vehicle was moved from original address requested,90.0,9100 S YATES BLVD,60617.0,,,7.0,4.0,48.0,,41.72979933102712,-87.56595998657671,"(41.729799331027124, -87.56595998657671)",2012-01-02
131,01/02/2012,Completed,01/26/2012,12-00004838,Abandoned Vehicle Complaint,NO PLATE,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,15.0,5000 W SCHUBERT AVE,60639.0,,,31.0,25.0,19.0,,41.92976476853895,-87.75155812683785,"(41.92976476853895, -87.75155812683784)",2012-01-02
132,01/02/2012,Completed,01/30/2012,12-00005058,Abandoned Vehicle Complaint,6683084,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,11.0,5150 S KOLIN AVE,60632.0,,,23.0,8.0,57.0,,41.79900080199493,-87.73205154022722,"(41.79900080199493, -87.73205154022722)",2012-01-02
133,01/02/2012,Completed,01/31/2012,12-00004474,Abandoned Vehicle Complaint,K728211,Toyota,Gray,FVI - Outcome,Vehicle was moved from original address requested,8.0,3540 N TROY ST,60618.0,,,33.0,17.0,21.0,,41.945925656599776,-87.70672151632155,"(41.94592565659978, -87.70672151632155)",2012-01-02
134,01/02/2012,Completed,02/03/2012,12-00003526,Abandoned Vehicle Complaint,H947999,Dodge,White,FVI - Outcome,Need Vehicle Tow Report,30.0,1424 N LINDER AVE,60651.0,,,37.0,25.0,25.0,,41.906548519589464,-87.76347307776518,"(41.90654851958946, -87.76347307776517)",2012-01-02
135,01/02/2012,Completed,02/03/2012,12-00004409,Abandoned Vehicle Complaint,H690245,Jaguar,Red,FVI - Outcome,Need Vehicle Tow Report,7.0,7437 S MERRILL AVE,60649.0,,,5.0,3.0,43.0,,41.75963212933078,-87.57230668203825,"(41.75963212933078, -87.57230668203825)",2012-01-02
136,01/02/2012,Completed,02/16/2012,12-00003725,Abandoned Vehicle Complaint,G576430,Chevrolet,Gray,FVI - Outcome,Need Vehicle Tow Report,21.0,1241 N MONTICELLO AVE,60651.0,,,26.0,25.0,23.0,,41.90395878959457,-87.71767496864894,"(41.90395878959457, -87.71767496864892)",2012-01-02
137,01/02/2012,Completed,02/16/2012,12-00004379,Abandoned Vehicle Complaint,HTZ0415,Mitsubishi,Blue,FVI - Outcome,Need Vehicle Tow Report,14.0,9455 S RACINE AVE,60620.0,,,21.0,22.0,73.0,,41.72154272602963,-87.65280482398924,"(41.72154272602963, -87.65280482398923)",2012-01-02
138,01/02/2012,Completed,02/17/2012,12-00004498,Abandoned Vehicle Complaint,G339988,Nissan,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,3699 W CARMEN AVE,60625.0,,,39.0,17.0,14.0,,41.97367626706468,-87.72079590806774,"(41.973676267064675, -87.72079590806773)",2012-01-02
139,01/02/2012,Completed,03/09/2012,12-00003719,Abandoned Vehicle Complaint,AA9C3N,Saturn,Gray,FVI - Outcome,Need Vehicle Tow Report,45.0,1852 W THOMAS ST,60622.0,,,1.0,13.0,24.0,33.0,41.901524006469906,-87.67445606219769,"(41.90152400646991, -87.67445606219769)",2012-01-02
273,01/03/2012,Completed - Dup,01/06/2012,12-00007906,Abandoned Vehicle Complaint,L692180,Ford,Green,FVI - Outcome,Create Work Order,20.0,8643 S WINCHESTER AVE,60620.0,1164855.56277334,1847341.34508739,18.0,6.0,71.0,,41.73622185661817,-87.67144675349795,"(41.736221856618165, -87.67144675349796)",2012-01-03
274,01/03/2012,Completed - Dup,01/10/2012,12-00005228,Abandoned Vehicle Complaint,L622125,Pontiac,Black,FVI - Outcome,Create Work Order,30.0,7325 W ADDISON ST,60634.0,1126507.71592083,1923053.44636595,36.0,16.0,17.0,,41.94508586587814,-87.8105036160261,"(41.94508586587814, -87.8105036160261)",2012-01-03
275,01/03/2012,Completed - Dup,01/18/2012,12-00005910,Abandoned Vehicle Complaint,6016460,Cadillac,Cream,FVI - Outcome,Create Work Order,60.0,3001 W LELAND AVE,60625.0,1155517.53487809,1931072.44598593,33.0,17.0,14.0,60.0,41.96655612342251,-87.7035865823287,"(41.96655612342251, -87.70358658232871)",2012-01-03
276,01/03/2012,Completed - Dup,01/18/2012,12-00009411,Abandoned Vehicle Complaint,NONE,Pontiac,Gray,FVI - Outcome,Create Work Order,7.0,4229 N CENTRAL PARK AVE,60618.0,1151632.03712579,1927872.75089294,33.0,17.0,16.0,,41.958314573681676,-87.71780334311312,"(41.958314573681676, -87.71780334311312)",2012-01-03
277,01/03/2012,Completed - Dup,01/24/2012,12-00006702,Abandoned Vehicle Complaint,CO5680,"(Homemade Motorcycle, Moped.Etc.)",Black,FVI - Outcome,Create Work Order,,5115 N OAKLEY AVE,60625.0,1160089.89640294,1933934.48988064,47.0,20.0,4.0,,41.97447295743567,-87.68653327667931,"(41.97447295743567, -87.68653327667931)",2012-01-03
278,01/03/2012,Completed - Dup,01/24/2012,12-00009692,Abandoned Vehicle Complaint,UKNOWN,Chevrolet,Silver,FVI - Outcome,Create Work Order,14.0,3935 W 62ND ST,60629.0,1151091.45150347,1863196.10996717,13.0,8.0,65.0,3.0,41.78038619000481,-87.72157385451065,"(41.78038619000481, -87.72157385451065)",2012-01-03
279,01/03/2012,Completed - Dup,01/24/2012,12-00009906,Abandoned Vehicle Complaint,TEXAS PLATES,Chevrolet,Silver,FVI - Outcome,Create Work Order,,3935 W 62ND ST,60629.0,1151091.45150347,1863196.10996717,13.0,8.0,65.0,3.0,41.78038619000481,-87.72157385451065,"(41.78038619000481, -87.72157385451065)",2012-01-03
280,01/03/2012,Completed - Dup,01/25/2012,12-00011021,Abandoned Vehicle Complaint,X30 5172,Oldsmobile,Silver,FVI - Outcome,Create Work Order,60.0,1722 W BEACH AVE,60622.0,1164580.60052432,1909602.63788276,1.0,14.0,24.0,,41.907672492135184,-87.6709632392308,"(41.90767249213518, -87.67096323923082)",2012-01-03
281,01/03/2012,Completed - Dup,01/27/2012,12-00010554,Abandoned Vehicle Complaint,K759791,Cadillac,White,FVI - Outcome,Create Work Order,45.0,7892 W CAHILL TER,60634.0,1122412.1228746,1923190.35566704,36.0,16.0,17.0,,41.94570623245051,-87.82555464791231,"(41.94570623245051, -87.82555464791231)",2012-01-03
282,01/03/2012,Completed,01/03/2012,12-00006767,Abandoned Vehicle Complaint,0,Oldsmobile,White,FVI - Outcome,Vehicle was moved from original address requested,6.0,7635 S HONORE ST,60620.0,,,17.0,6.0,71.0,,41.754690793600275,-87.66947190161673,"(41.75469079360027, -87.66947190161673)",2012-01-03
283,01/03/2012,Completed,01/04/2012,12-00006066,Abandoned Vehicle Complaint,NONE,Mitsubishi,Green,FVI - Outcome,Vehicle was moved from original address requested,,4424 S CHRISTIANA AVE,60632.0,,,14.0,8.0,58.0,39.0,41.81280859038847,-87.70799044103481,"(41.81280859038847, -87.70799044103482)",2012-01-03
284,01/03/2012,Completed,01/04/2012,12-00006928,Abandoned Vehicle Complaint,NONE,Acura,Green,FVI - Outcome,Vehicle was moved from original address requested,10.0,4422 S CHRISTIANA AVE,60632.0,,,14.0,8.0,58.0,39.0,41.81286484224145,-87.70799241053699,"(41.812864842241446, -87.707992410537)",2012-01-03
285,01/03/2012,Completed,01/05/2012,12-00005249,Abandoned Vehicle Complaint,NO PLATES,Mercury,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,30.0,4735 S INDIANA AVE,60615.0,,,3.0,2.0,38.0,56.0,41.80826240098529,-87.62103969766905,"(41.808262400985285, -87.62103969766905)",2012-01-03
286,01/03/2012,Completed,01/06/2012,12-00005951,Abandoned Vehicle Complaint,A24160B,Dodge,Black,FVI - Outcome,Return to Owner - Vehicle,30.0,3630 S HERMITAGE AVE,60609.0,,,11.0,9.0,59.0,,41.82774445944739,-87.66925584162092,"(41.82774445944739, -87.66925584162092)",2012-01-03
287,01/03/2012,Completed,01/06/2012,12-00007636,Abandoned Vehicle Complaint,B194592,Oldsmobile,Gray,FVI - Outcome,Vehicle was moved from original address requested,60.0,1630 W GRANVILLE AVE,60660.0,,,40.0,24.0,77.0,,41.99452649395357,-87.67147032673321,"(41.994526493953565, -87.6714703267332)",2012-01-03
288,01/03/2012,Completed,01/06/2012,12-00007865,Abandoned Vehicle Complaint,X674917,Chrysler,White,FVI - Outcome,Vehicle was moved from original address requested,20.0,8643 S WINCHESTER AVE,60620.0,,,18.0,6.0,71.0,,41.73622185661817,-87.67144675349795,"(41.736221856618165, -87.67144675349796)",2012-01-03
289,01/03/2012,Completed,01/06/2012,12-00008970,Abandoned Vehicle Complaint,50196V,Ford,White,FVI - Outcome,Return to Owner - Vehicle,30.0,3940 W 62ND ST,60629.0,,,13.0,8.0,65.0,3.0,41.78060208788026,-87.72177964588967,"(41.78060208788026, -87.72177964588965)",2012-01-03
290,01/03/2012,Completed,01/06/2012,12-00008981,Abandoned Vehicle Complaint,33083Y,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3942 W 62ND ST,60629.0,,,13.0,8.0,65.0,3.0,41.78060089553749,-87.72184589301077,"(41.780600895537496, -87.72184589301077)",2012-01-03
291,01/03/2012,Completed,01/09/2012,12-00010555,Abandoned Vehicle Complaint,9752196,Chevrolet,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,21.0,5823 S CAMPBELL AVE,60629.0,,,16.0,8.0,63.0,59.0,41.78763986394372,-87.68616349447254,"(41.78763986394372, -87.68616349447255)",2012-01-03
292,01/03/2012,Completed,01/09/2012,12-00011098,Abandoned Vehicle Complaint,L77 2830,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,,1546 N KARLOV AVE,60651.0,,,30.0,25.0,23.0,,41.909446831834714,-87.72910589318825,"(41.909446831834714, -87.72910589318825)",2012-01-03
293,01/03/2012,Completed,01/10/2012,12-00007910,Abandoned Vehicle Complaint,F991937,,Green,FVI - Outcome,Vehicle was moved from original address requested,21.0,1645 W RASCHER AVE,60640.0,,,40.0,20.0,77.0,,41.98059870928433,-87.67153138085561,"(41.98059870928433, -87.67153138085561)",2012-01-03
294,01/03/2012,Completed,01/10/2012,12-00008401,Abandoned Vehicle Complaint,RS188E,Jeep/Cherokee,Bronze,FVI - Outcome,Vehicle was moved from original address requested,20.0,2748 W WINNEMAC AVE,60625.0,,,40.0,20.0,4.0,,41.97319999967511,-87.69833958109457,"(41.97319999967511, -87.69833958109457)",2012-01-03
295,01/03/2012,Completed,01/10/2012,12-00010628,Abandoned Vehicle Complaint,X332694,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,2824 N MONITOR AVE,60634.0,,,30.0,25.0,19.0,,41.931960056029155,-87.77249336322927,"(41.93196005602916, -87.77249336322926)",2012-01-03
296,01/03/2012,Completed,01/11/2012,12-00005316,Abandoned Vehicle Complaint,4792595,Toyota,White,FVI - Outcome,Return to Owner - Vehicle,,2315 W CORNELIA AVE,60618.0,,,32.0,19.0,5.0,,41.94483113817203,-87.68642458332769,"(41.94483113817203, -87.6864245833277)",2012-01-03
297,01/03/2012,Completed,01/11/2012,12-00007399,Abandoned Vehicle Complaint,H492212,Dodge,Black,FVI - Outcome,Return to Owner - Vehicle,7.0,5035 N RUTHERFORD AVE,60656.0,,,41.0,16.0,10.0,,41.97305326962066,-87.7950469223349,"(41.97305326962066, -87.79504692233489)",2012-01-03
298,01/03/2012,Completed,01/17/2012,12-00009191,Abandoned Vehicle Complaint,892CEP,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,4800 S CHICAGO BEACH DR,60615.0,,,4.0,21.0,39.0,,41.807254392728545,-87.5866743553796,"(41.807254392728545, -87.5866743553796)",2012-01-03
