,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
191,01/03/2012,Completed,01/04/2012,12-00005596,Sanitation Code Violation,Overflowing carts,7344 N WESTERN AVE,60645.0,1159014.89248414,1948638.90000736,50.0,24.0,2.0,42.01479792967484,-87.69022511777254,"(42.01479792967484, -87.69022511777254)",2012-01-03
192,01/03/2012,Completed,01/04/2012,12-00005601,Sanitation Code Violation,,1449 E 71ST PL,60619.0,1187103.82400661,1857876.33127824,5.0,3.0,43.0,41.7651172213707,-87.5897640247436,"(41.7651172213707, -87.5897640247436)",2012-01-03
193,01/03/2012,Completed,01/04/2012,12-00006388,Sanitation Code Violation,Overflowing carts,7222 S YATES BLVD,60649.0,1193459.8323773001,1857536.47010405,7.0,3.0,43.0,41.76403147953041,-87.56647889235155,"(41.76403147953041, -87.56647889235155)",2012-01-03
194,01/03/2012,Completed,01/04/2012,12-00006672,Sanitation Code Violation,Construction Site Cleanliness/Fence,3250 W 65TH ST,60629.0,1156170.1406943998,1861348.21629137,15.0,8.0,66.0,41.775322464510495,-87.7030522921415,"(41.7753224645105, -87.70305229214152)",2012-01-03
195,01/03/2012,Completed,01/04/2012,12-00006770,Sanitation Code Violation,Overflowing carts,5414 S ASHLAND AVE,60609.0,1166594.78360489,1868768.93101741,16.0,9.0,61.0,41.79546981355573,-87.66462509512512,"(41.79546981355573, -87.66462509512513)",2012-01-03
196,01/03/2012,Completed,01/04/2012,12-00006788,Sanitation Code Violation,Other,645 E 113TH ST,60628.0,1182662.9031892,1830168.37429272,9.0,5.0,50.0,41.68918751590011,-87.60689818977482,"(41.68918751590011, -87.60689818977482)",2012-01-03
197,01/03/2012,Completed,01/04/2012,12-00007499,Sanitation Code Violation,Dumpster not being emptied,2342 S HOMAN AVE,60623.0,1154066.75351715,1888226.13068403,22.0,10.0,30.0,41.849121156790595,-87.71004849892743,"(41.84912115679059, -87.71004849892743)",2012-01-03
198,01/03/2012,Completed,01/04/2012,12-00007714,Sanitation Code Violation,Garbage in alley,1655 W OGDEN AVE,60612.0,1165383.04730111,1899448.71028192,2.0,12.0,28.0,41.879684011554325,-87.66819738132979,"(41.87968401155432, -87.66819738132978)",2012-01-03
199,01/03/2012,Completed,01/04/2012,12-00007925,Sanitation Code Violation,Garbage in yard,3849 N MARSHFIELD AVE,60613.0,1164634.56298427,1925624.55692454,47.0,19.0,6.0,41.95152811672311,-87.67020254400512,"(41.95152811672311, -87.67020254400512)",2012-01-03
200,01/03/2012,Completed,01/04/2012,12-00007946,Sanitation Code Violation,,1913 N LEAVITT ST,60647.0,1161387.75152812,1912846.09158475,32.0,14.0,22.0,41.91653152575123,-87.6824943361669,"(41.916531525751225, -87.68249433616691)",2012-01-03
201,01/03/2012,Completed,01/04/2012,12-00007996,Sanitation Code Violation,Garbage in yard,8214 S SOUTH SHORE DR,60617.0,1198577.32417116,1851108.29837944,7.0,4.0,46.0,41.74626541802253,-87.5479375938406,"(41.746265418022524, -87.54793759384059)",2012-01-03
202,01/03/2012,Completed,01/04/2012,12-00008385,Sanitation Code Violation,Dumpster not being emptied,710 N RUSH ST,60611.0,1176973.00237055,1905195.24412356,42.0,18.0,8.0,41.895198438229826,-87.62546706102758,"(41.895198438229826, -87.62546706102758)",2012-01-03
203,01/03/2012,Completed,01/04/2012,12-00008405,Sanitation Code Violation,Garbage in alley,228 N LECLAIRE AVE,60644.0,1142336.8849852,1901119.19417807,28.0,15.0,25.0,41.884726967192066,-87.752778856596,"(41.88472696719206, -87.75277885659598)",2012-01-03
204,01/03/2012,Completed,01/04/2012,12-00008607,Sanitation Code Violation,Dumpster not being emptied,5316 N WASHTENAW AVE,60625.0,1157391.81402956,1935276.47111454,40.0,20.0,4.0,41.978164195102565,-87.69656307703647,"(41.97816419510256, -87.69656307703647)",2012-01-03
205,01/03/2012,Completed,01/04/2012,12-00009130,Sanitation Code Violation,Dumpster not being emptied,8625 W CATHERINE AVE,60656.0,1117818.69219401,1934540.57012025,41.0,16.0,76.0,41.976859788392225,-87.8421122423724,"(41.97685978839223, -87.8421122423724)",2012-01-03
206,01/03/2012,Completed,01/04/2012,12-00009366,Sanitation Code Violation,Overflowing carts,6400 W DEVON AVE,60631.0,1132595.17547688,1942098.61618902,41.0,16.0,10.0,41.997354368846715,-87.78759442032788,"(41.99735436884671, -87.78759442032788)",2012-01-03
207,01/03/2012,Completed,01/04/2012,12-00010195,Sanitation Code Violation,Construction Site Cleanliness/Fence,800 W 77TH ST,60620.0,1172301.91810543,1853801.10371441,17.0,6.0,71.0,41.75427260908443,-87.64413677588274,"(41.75427260908443, -87.64413677588274)",2012-01-03
208,01/03/2012,Completed,01/04/2012,12-00010443,Sanitation Code Violation,Dog feces in yard,9135 S PHILLIPS AVE,60617.0,1194089.878868,1844870.96601096,7.0,4.0,48.0,41.72926085905286,-87.56458440625192,"(41.72926085905286, -87.56458440625192)",2012-01-03
209,01/03/2012,Completed,01/04/2012,12-00010564,Sanitation Code Violation,Garbage in alley,2634 W GLENLAKE AVE,60659.0,1157540.51671692,1940399.07092901,50.0,24.0,2.0,41.992217806342076,-87.69587601050699,"(41.99221780634207, -87.69587601050698)",2012-01-03
210,01/03/2012,Completed,01/05/2012,12-00007384,Sanitation Code Violation,Dog feces in yard,1832 W PATTERSON AVE,60613.0,1163329.34507618,1924317.90737108,47.0,19.0,5.0,41.94797021591777,-87.67503737906344,"(41.94797021591777, -87.67503737906343)",2012-01-03
211,01/03/2012,Completed,01/05/2012,12-00008835,Sanitation Code Violation,Garbage in yard,1855 N KEELER AVE,60639.0,1148093.86849244,1912010.18539453,30.0,25.0,20.0,41.914504168693774,-87.73135752879601,"(41.91450416869377, -87.731357528796)",2012-01-03
212,01/03/2012,Completed,01/05/2012,12-00009470,Sanitation Code Violation,Other,800 W 87TH ST,60620.0,1172495.59462136,1847169.50057641,21.0,6.0,71.0,41.736070360176,-87.64362180911152,"(41.736070360176, -87.64362180911152)",2012-01-03
213,01/03/2012,Completed,01/05/2012,12-00010926,Sanitation Code Violation,Other,3648 N HERMITAGE AVE,60613.0,1164023.16350572,1924269.75942053,47.0,19.0,6.0,41.94782344446398,-87.67248842953856,"(41.94782344446398, -87.67248842953857)",2012-01-03
214,01/03/2012,Completed,01/06/2012,12-00005422,Sanitation Code Violation,,3314 W DOUGLAS BLVD,60623.0,1154431.52619948,1893260.18816858,24.0,10.0,29.0,41.86292791115114,-87.70857530502012,"(41.86292791115114, -87.70857530502013)",2012-01-03
215,01/03/2012,Completed,01/09/2012,12-00009734,Sanitation Code Violation,Garbage in alley,11259 S CHURCH ST,60643.0,1166376.27119502,1830142.74829667,19.0,22.0,75.0,41.68947861852194,-87.66652394849913,"(41.68947861852194, -87.66652394849912)",2012-01-03
216,01/03/2012,Completed,01/09/2012,12-00011287,Sanitation Code Violation,Construction Site Cleanliness/Fence,1613 W WASHINGTON BLVD,60612.0,1165645.01657481,1900766.20080315,27.0,13.0,28.0,41.883293734809634,-87.66719792121441,"(41.88329373480963, -87.6671979212144)",2012-01-03
217,01/03/2012,Completed,01/10/2012,12-00010406,Sanitation Code Violation,Other,724 E 83RD ST,60619.0,1182599.18990933,1850122.01178162,6.0,6.0,44.0,41.74394422867637,-87.60651476737452,"(41.74394422867637, -87.60651476737452)",2012-01-03
218,01/03/2012,Completed,01/10/2012,12-00011056,Sanitation Code Violation,Dumpster not being emptied,5031 N HARDING AVE,60625.0,1149149.54629554,1933078.55879948,39.0,17.0,14.0,41.97229710656212,-87.72693151491339,"(41.97229710656212, -87.72693151491339)",2012-01-03
219,01/03/2012,Completed,01/11/2012,12-00008425,Sanitation Code Violation,Other,9100 S LAFAYETTE AVE,60620.0,1177534.50542398,1844642.47197569,21.0,6.0,49.0,41.72902357903398,-87.62523729107521,"(41.72902357903398, -87.6252372910752)",2012-01-03
292,01/04/2012,Completed,01/04/2012,12-00011379,Sanitation Code Violation,Overflowing carts,3259 W POTOMAC AVE,60651.0,1154394.63339262,1908463.92703162,26.0,14.0,23.0,41.90464923598504,-87.70830424491925,"(41.90464923598504, -87.70830424491925)",2012-01-04
293,01/04/2012,Completed,01/04/2012,12-00011380,Sanitation Code Violation,Overflowing carts,3229 W POTOMAC AVE,60651.0,1154596.11742865,1908468.44986804,26.0,14.0,23.0,41.90465761619393,-87.70756401142204,"(41.90465761619393, -87.70756401142205)",2012-01-04
294,01/04/2012,Completed,01/04/2012,12-00011382,Sanitation Code Violation,Overflowing carts,3242 W CRYSTAL ST,60651.0,1154519.3733333,1908136.2700673,26.0,14.0,23.0,41.90374762068039,-87.7078548128591,"(41.903747620680385, -87.7078548128591)",2012-01-04
295,01/04/2012,Completed,01/04/2012,12-00011388,Sanitation Code Violation,Overflowing carts,1236 N KEDZIE AVE,60651.0,1154801.1733333,1908152.8700673,26.0,14.0,23.0,41.90378752964161,-87.70681924489249,"(41.903787529641605, -87.70681924489249)",2012-01-04
296,01/04/2012,Completed,01/04/2012,12-00011403,Sanitation Code Violation,Overflowing carts,1234 N KEDZIE AVE,60651.0,1154801.4733333,1908142.6700673,26.0,14.0,23.0,41.90375953391039,-87.70681841655434,"(41.90375953391039, -87.70681841655434)",2012-01-04
297,01/04/2012,Completed,01/04/2012,12-00011575,Sanitation Code Violation,,9940 S HOXIE AVE,60617.0,1195109.93230572,1839560.35360596,7.0,4.0,51.0,41.71466299109579,-87.56102228935423,"(41.71466299109579, -87.56102228935423)",2012-01-04
298,01/04/2012,Completed,01/04/2012,12-00011583,Sanitation Code Violation,,2410 E 97TH ST,60617.0,1193872.94948173,1841138.62021261,7.0,4.0,51.0,41.719024266517046,-87.56550101057728,"(41.71902426651705, -87.56550101057728)",2012-01-04
299,01/04/2012,Completed,01/05/2012,12-00012073,Sanitation Code Violation,Overflowing carts,7329 S MARSHFIELD AVE,60636.0,1166612.71038607,1856108.0865828,17.0,7.0,67.0,41.760726459378674,-87.66492023070997,"(41.760726459378674, -87.66492023070997)",2012-01-04
300,01/04/2012,Completed,01/05/2012,12-00012192,Sanitation Code Violation,Other,3353 W 84TH ST,60652.0,1155489.94201653,1848692.79799656,18.0,8.0,70.0,41.740607632335475,-87.70588421626228,"(41.74060763233548, -87.70588421626228)",2012-01-04
301,01/04/2012,Completed,01/05/2012,12-00012447,Sanitation Code Violation,Garbage in alley,502 W 43RD PL,60609.0,1173618.36470018,1876082.65919088,11.0,9.0,61.0,41.81538659883516,-87.63865272011152,"(41.81538659883516, -87.63865272011152)",2012-01-04
302,01/04/2012,Completed,01/05/2012,12-00012742,Sanitation Code Violation,Garbage in alley,1650 N OAKLEY AVE,60647.0,1160782.08580292,1910591.54756796,1.0,14.0,24.0,41.910357481965725,-87.68478216826912,"(41.910357481965725, -87.68478216826912)",2012-01-04
303,01/04/2012,Completed,01/05/2012,12-00013595,Sanitation Code Violation,,3801 W 79TH ST,60652.0,1152083.98779747,1851954.27919181,18.0,8.0,70.0,41.74962516641313,-87.71827803540332,"(41.749625166413125, -87.71827803540332)",2012-01-04
304,01/04/2012,Completed,01/05/2012,12-00014460,Sanitation Code Violation,Other,3821 W PIPPIN ST,60652.0,1151934.60512478,1853387.78880119,18.0,8.0,70.0,41.75356188843324,-87.71878792188488,"(41.75356188843324, -87.71878792188487)",2012-01-04
305,01/04/2012,Completed,01/05/2012,12-00015448,Sanitation Code Violation,Other,1327 W MELROSE ST,60657.0,1166875.30350284,1921692.43361004,44.0,19.0,6.0,41.940690320904324,-87.66207886152016,"(41.940690320904324, -87.66207886152016)",2012-01-04
306,01/04/2012,Completed,01/05/2012,12-00015859,Sanitation Code Violation,Dumpster not being emptied,4810 W WRIGHTWOOD AVE,60639.0,1143885.86192528,1916865.00007404,31.0,25.0,19.0,41.92790628202412,-87.74669528336204,"(41.92790628202412, -87.74669528336204)",2012-01-04
307,01/04/2012,Completed,01/05/2012,12-00016236,Sanitation Code Violation,Dog feces in yard,5125 S MEADE AVE,60638.0,1136571.75912657,1869969.95310509,23.0,8.0,56.0,41.79935375237665,-87.77469357976321,"(41.79935375237666, -87.77469357976321)",2012-01-04
308,01/04/2012,Completed,01/05/2012,12-00016299,Sanitation Code Violation,Other,3958 W 63RD ST,60629.0,1151062.83987885,1862532.56299814,13.0,8.0,65.0,41.77867369078219,-87.72174438323898,"(41.77867369078219, -87.72174438323898)",2012-01-04
309,01/04/2012,Completed,01/05/2012,12-00016302,Sanitation Code Violation,Other,4153 W WELLINGTON AVE,60641.0,1148086.28982247,1919619.05991357,31.0,25.0,21.0,41.93538377032025,-87.73118907285675,"(41.93538377032025, -87.73118907285675)",2012-01-04
310,01/04/2012,Completed,01/05/2012,12-00016357,Sanitation Code Violation,Garbage in alley,462 N DAMEN AVE,60622.0,1162984.08181809,1903339.47340421,26.0,13.0,24.0,41.89041126880824,-87.6768967423906,"(41.89041126880824, -87.6768967423906)",2012-01-04
311,01/04/2012,Completed,01/05/2012,12-00016439,Sanitation Code Violation,Dumpster not being emptied,4376 W OGDEN AVE,60623.0,1147630.34977037,1887747.07522398,22.0,10.0,29.0,41.84793233024438,-87.73368327847277,"(41.84793233024438, -87.73368327847277)",2012-01-04
312,01/04/2012,Completed,01/05/2012,12-00016502,Sanitation Code Violation,Garbage in yard,10925 S BUFFALO AVE,60617.0,1199875.91820683,1833119.06172849,10.0,4.0,52.0,41.69686887962007,-87.54378390932855,"(41.69686887962007, -87.54378390932857)",2012-01-04
313,01/04/2012,Completed,01/05/2012,12-00016928,Sanitation Code Violation,Other,7419 S WESTERN AVE,60636.0,1161663.66811337,1855288.09989363,18.0,8.0,66.0,41.75858038959283,-87.68308150495443,"(41.75858038959283, -87.68308150495444)",2012-01-04
314,01/04/2012,Completed,01/05/2012,12-00017128,Sanitation Code Violation,Garbage in alley,3648 S PAULINA ST,60609.0,1165614.05500059,1880529.56152234,11.0,9.0,59.0,41.82776319451051,-87.66788751574856,"(41.82776319451051, -87.66788751574857)",2012-01-04
315,01/04/2012,Completed,01/06/2012,12-00013118,Sanitation Code Violation,Dumpster not being emptied,3432 S GILES AVE,60616.0,1178826.68043325,1882285.45037786,2.0,21.0,35.0,41.83229042180439,-87.61935882225218,"(41.83229042180439, -87.61935882225217)",2012-01-04
316,01/04/2012,Completed,01/06/2012,12-00014178,Sanitation Code Violation,Garbage in alley,1865 S HAMLIN AVE,60623.0,1151348.97092888,1890621.28000742,24.0,10.0,29.0,41.8557474342793,-87.7199603317173,"(41.855747434279294, -87.7199603317173)",2012-01-04
317,01/04/2012,Completed,01/06/2012,12-00014495,Sanitation Code Violation,Garbage in alley,2605 N ST LOUIS AVE,60647.0,1152604.80037521,1917125.94919748,35.0,14.0,22.0,41.92845418561782,-87.71464931953733,"(41.92845418561781, -87.71464931953733)",2012-01-04
318,01/04/2012,Completed,01/06/2012,12-00015592,Sanitation Code Violation,Overflowing carts,6218 N WHIPPLE ST,60659.0,1154892.06011886,1941105.25761781,50.0,24.0,2.0,41.994209299442524,-87.70559887206062,"(41.99420929944252, -87.70559887206062)",2012-01-04
