,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
28514,07/01/2012,Completed,07/17/2012,12-01179485,Abandoned Vehicle Complaint,NO LICENSE PLATES,Honda,Silver,FVI - Outcome,Vehicle was moved from original address requested,5.0,1524 W WALTON ST,60642.0,,,27.0,13.0,24.0,29.0,41.89893177991272,-87.66595711608109,"(41.89893177991273, -87.66595711608109)",2012-07-01
28515,07/01/2012,Completed,07/17/2012,12-01179710,Abandoned Vehicle Complaint,L257554,Subaru,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,3703 N PACIFIC AVE,60634.0,,,36.0,16.0,17.0,,41.94699069811611,-87.82663112440807,"(41.94699069811611, -87.82663112440808)",2012-07-01
28516,07/01/2012,Completed,07/27/2012,12-01179217,Abandoned Vehicle Complaint,JNW 699,,Black,FVI - Outcome,Create Work Order,365.0,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,,41.8837645981034,-87.63227535353653,"(41.8837645981034, -87.63227535353653)",2012-07-01
28517,07/01/2012,Completed,07/31/2012,12-01178513,Abandoned Vehicle Complaint,0,Ford,Purple,FVI - Outcome,Vehicle was moved from original address requested,2.0,3600 N CENTRAL PARK AVE,60618.0,,,35.0,17.0,16.0,,41.94706186546557,-87.71797196625081,"(41.94706186546557, -87.71797196625083)",2012-07-01
28518,07/01/2012,Completed,08/02/2012,12-01178118,Abandoned Vehicle Complaint,24EHS,Honda,Tan,FVI - Outcome,Need Vehicle Tow Report,14.0,2911 W LOGAN BLVD,60647.0,,,35.0,14.0,22.0,,41.92833059131425,-87.7004313911993,"(41.92833059131425, -87.7004313911993)",2012-07-01
28519,07/01/2012,Completed,08/06/2012,12-01178797,Abandoned Vehicle Complaint,Y469987,Nissan,Black,FVI - Outcome,Need Vehicle Tow Report,8.0,4621 N KNOX AVE,60630.0,,,45.0,17.0,16.0,,41.96507773239585,-87.74381723319004,"(41.96507773239584, -87.74381723319004)",2012-07-01
28538,07/02/2012,Completed - Dup,07/03/2012,12-01187800,Abandoned Vehicle Complaint,A48 3053,General Motors Corp.,Black,FVI - Outcome,Create Work Order,11.0,6236 N RIDGEWAY AVE,60659.0,1150243.78988317,1941128.36432712,39.0,17.0,13.0,,41.994797171116225,-87.72285039775005,"(41.994797171116225, -87.72285039775004)",2012-07-02
28539,07/02/2012,Completed - Dup,07/03/2012,12-01188313,Abandoned Vehicle Complaint,0,Mercedes,Beige,FVI - Outcome,Create Work Order,30.0,4263 N ELSTON AVE,60618.0,1149465.81972868,1927985.8970317002,39.0,17.0,16.0,,41.958613065170496,-87.72611711889083,"(41.9586130651705, -87.72611711889081)",2012-07-02
28540,07/02/2012,Completed - Dup,07/03/2012,12-01188319,Abandoned Vehicle Complaint,0,Honda,Silver,FVI - Outcome,Create Work Order,30.0,4263 N ELSTON AVE,60618.0,1149465.81972868,1927985.8970317002,39.0,17.0,16.0,,41.958613065170496,-87.72611711889083,"(41.9586130651705, -87.72611711889081)",2012-07-02
28541,07/02/2012,Completed - Dup,07/03/2012,12-01188728,Abandoned Vehicle Complaint,206BWT (INDIANA PLATES),Ford,Green,FVI - Outcome,Create Work Order,60.0,2128 W VAN BUREN ST,60612.0,1162275.40491965,1898147.26137891,2.0,12.0,28.0,,41.876279512824794,-87.68014232141617,"(41.8762795128248, -87.68014232141617)",2012-07-02
28542,07/02/2012,Completed - Dup,07/17/2012,12-01180484,Abandoned Vehicle Complaint,H245676,Nissan,Blue,FVI - Outcome,Create Work Order,30.0,1047 N DRAKE AVE,60651.0,1152517.66552946,1906749.80138757,27.0,11.0,23.0,,41.90051220407202,-87.71511498860599,"(41.90051220407202, -87.715114988606)",2012-07-02
28543,07/02/2012,Completed - Dup,07/19/2012,12-01188997,Abandoned Vehicle Complaint,N496529,Nissan,Red,FVI - Outcome,Need Vehicle Tow Report,40.0,5117 W SCHUBERT AVE,60639.0,,,31.0,25.0,19.0,,41.92950332862548,-87.75462308574161,"(41.92950332862548, -87.75462308574161)",2012-07-02
28544,07/02/2012,Completed - Dup,08/06/2012,12-01185880,Abandoned Vehicle Complaint,Y469987,Nissan,Black,FVI - Outcome,Create Work Order,10.0,4621 N KNOX AVE,60630.0,1144539.12173355,1930315.79150902,45.0,17.0,16.0,,41.96507773239585,-87.74381723319004,"(41.96507773239584, -87.74381723319004)",2012-07-02
28545,07/02/2012,Completed - Dup,08/06/2012,12-01185881,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,4621 N KNOX AVE,60630.0,1144539.12173355,1930315.79150902,45.0,17.0,16.0,,41.96507773239585,-87.74381723319004,"(41.96507773239584, -87.74381723319004)",2012-07-02
28546,07/02/2012,Completed - Dup,08/06/2012,12-01185917,Abandoned Vehicle Complaint,Y469987,Nissan,Black,FVI - Outcome,Create Work Order,10.0,4621 N KNOX AVE,60630.0,1144539.12173355,1930315.79150902,45.0,17.0,16.0,,41.96507773239585,-87.74381723319004,"(41.96507773239584, -87.74381723319004)",2012-07-02
28547,07/02/2012,Completed - Dup,09/07/2012,12-01184110,Abandoned Vehicle Complaint,UNKNOWN,Subaru,White,FVI - Outcome,Create Work Order,30.0,5103 W PENSACOLA AVE,60641.0,1141528.19870157,1928441.15001858,45.0,16.0,15.0,,41.9596050402882,-87.75518022590903,"(41.9596050402882, -87.75518022590903)",2012-07-02
28548,07/02/2012,Completed,07/02/2012,12-01181776,Abandoned Vehicle Complaint,NONE,Ford,Tan,FVI - Outcome,Vehicle was moved from original address requested,11.0,6824 N SEELEY AVE,60645.0,,,50.0,24.0,2.0,,42.00590584118311,-87.68217304872452,"(42.00590584118311, -87.68217304872451)",2012-07-02
28549,07/02/2012,Completed,07/03/2012,12-01183032,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Gray,FVI - Outcome,Return to Owner - Vehicle,6.0,5323 W AGATITE AVE,60630.0,,,45.0,16.0,15.0,,41.961361998533626,-87.76084188217524,"(41.961361998533626, -87.76084188217523)",2012-07-02
28550,07/02/2012,Completed,07/03/2012,12-01183542,Abandoned Vehicle Complaint,27283C,Chevrolet,Silver,FVI - Outcome,Vehicle was moved from original address requested,300.0,1221 W SHERWIN AVE,60626.0,,,49.0,24.0,1.0,,42.01493175019485,-87.66346311838282,"(42.01493175019485, -87.66346311838282)",2012-07-02
28551,07/02/2012,Completed,07/03/2012,12-01185083,Abandoned Vehicle Complaint,B15604G,General Motors Corp.,Tan,FVI - Outcome,Vehicle was moved from original address requested,3.0,5024 N MONTICELLO AVE,60625.0,,,39.0,17.0,14.0,,41.97268953927061,-87.71974172209484,"(41.972689539270604, -87.71974172209485)",2012-07-02
28552,07/02/2012,Completed,07/03/2012,12-01186194,Abandoned Vehicle Complaint,0000,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,20.0,5442 N MOODY AVE,60630.0,,,45.0,16.0,11.0,,41.98039912112559,-87.78239865636606,"(41.980399121125586, -87.78239865636606)",2012-07-02
28553,07/02/2012,Completed,07/03/2012,12-01187688,Abandoned Vehicle Complaint,A48 3053,General Motors Corp.,Black,FVI - Outcome,Vehicle was moved from original address requested,10.0,6236 N RIDGEWAY AVE,60659.0,,,39.0,17.0,13.0,,41.994797171116225,-87.72285039775005,"(41.994797171116225, -87.72285039775004)",2012-07-02
28554,07/02/2012,Completed,07/03/2012,12-01187941,Abandoned Vehicle Complaint,7WR308,General Motors Corp.,Green,FVI - Outcome,Vehicle was moved from original address requested,35.0,6165 N KILDARE AVE,60646.0,,,39.0,17.0,12.0,,41.99354028348878,-87.73601981397375,"(41.99354028348877, -87.73601981397375)",2012-07-02
28555,07/02/2012,Completed,07/03/2012,12-01188304,Abandoned Vehicle Complaint,0,,Beige,FVI - Outcome,Vehicle was moved from original address requested,30.0,4263 N ELSTON AVE,60618.0,,,39.0,17.0,16.0,,41.958613065170496,-87.72611711889083,"(41.9586130651705, -87.72611711889081)",2012-07-02
28556,07/02/2012,Completed,07/03/2012,12-01188376,Abandoned Vehicle Complaint,NONE,Jaguar,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,6174 N MEADE AVE,60646.0,,,45.0,16.0,10.0,,41.99406704527021,-87.78049930332419,"(41.99406704527021, -87.78049930332419)",2012-07-02
28557,07/02/2012,Completed,07/03/2012,12-01188524,Abandoned Vehicle Complaint,XXXXXXXXXX,Buick,Black,FVI - Outcome,Vehicle was moved from original address requested,1.0,380 E KING DR ER,60616.0,,,2.0,1.0,33.0,,,,,2012-07-02
28558,07/02/2012,Completed,07/05/2012,12-01184861,Abandoned Vehicle Complaint,169630,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,3100 S RACINE AVE,60608.0,,,11.0,9.0,60.0,,41.83786605716917,-87.65616497168942,"(41.83786605716917, -87.65616497168942)",2012-07-02
28559,07/02/2012,Completed,07/05/2012,12-01185529,Abandoned Vehicle Complaint,8108111,Honda,Red,FVI - Outcome,Vehicle was moved from original address requested,90.0,2146 N MOZART ST,60647.0,,,35.0,14.0,22.0,,41.92097489101549,-87.6988474278853,"(41.92097489101549, -87.69884742788531)",2012-07-02
28560,07/02/2012,Completed,07/05/2012,12-01189168,Abandoned Vehicle Complaint,A846875,Nissan,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,10425 S RHODES AVE,60628.0,,,9.0,5.0,49.0,,41.70467815059033,-87.60988948492289,"(41.704678150590325, -87.60988948492289)",2012-07-02
28561,07/02/2012,Completed,07/10/2012,12-01187146,Abandoned Vehicle Complaint,N231102,Honda,Gray,FVI - Outcome,Vehicle was moved from original address requested,10.0,2230 N MULLIGAN AVE,60639.0,,,29.0,25.0,19.0,,41.92122805760843,-87.78429958855057,"(41.92122805760843, -87.78429958855057)",2012-07-02
28562,07/02/2012,Completed,07/10/2012,12-01188300,Abandoned Vehicle Complaint,N791843,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,15.0,4628 N CLIFTON AVE,60640.0,,,46.0,19.0,3.0,34.0,41.9662060230633,-87.65901113778976,"(41.9662060230633, -87.65901113778976)",2012-07-02
28563,07/02/2012,Completed,07/11/2012,12-01180693,Abandoned Vehicle Complaint,N63 6626,Buick,Blue,FVI - Outcome,Return to Owner - Vehicle,7.0,8929 S EMERALD AVE,60620.0,,,21.0,22.0,71.0,,41.73167973182961,-87.64213120637702,"(41.73167973182961, -87.64213120637702)",2012-07-02
28564,07/02/2012,Completed,07/11/2012,12-01181866,Abandoned Vehicle Complaint,785N321,Jeep/Cherokee,Cream,FVI - Outcome,Vehicle was moved from original address requested,14.0,2258 S HOMAN AVE,60623.0,,,22.0,10.0,30.0,,41.849977379741475,-87.71022140695787,"(41.849977379741475, -87.71022140695787)",2012-07-02
28565,07/02/2012,Completed,07/12/2012,12-01185227,Abandoned Vehicle Complaint,242MAK,Lincoln,Beige,FVI - Outcome,Vehicle was moved from original address requested,,2000 N SEDGWICK ST,60614.0,,,43.0,18.0,7.0,,41.91841087084407,-87.63896523441821,"(41.91841087084407, -87.6389652344182)",2012-07-02
28566,07/02/2012,Completed,07/12/2012,12-01189001,Abandoned Vehicle Complaint,P486757,Kia Motors Corp,Maroon,FVI - Outcome,Vehicle was moved from original address requested,10.0,7309 S MARYLAND AVE,60619.0,,,6.0,3.0,69.0,,41.76193119406658,-87.60408331059746,"(41.761931194066584, -87.60408331059746)",2012-07-02
28567,07/02/2012,Completed,07/13/2012,12-01188559,Abandoned Vehicle Complaint,UNKNOWN,Ford,Black,FVI - Outcome,Return to Owner - Vehicle,7.0,3750 W 52ND ST,60632.0,,,23.0,8.0,62.0,,41.79890089450254,-87.71801865885634,"(41.79890089450254, -87.71801865885635)",2012-07-02
28568,07/02/2012,Completed,07/16/2012,12-01181781,Abandoned Vehicle Complaint,26379V,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,20.0,1657 N MONITOR AVE,60639.0,,,29.0,25.0,25.0,,41.91098307084947,-87.7713712304644,"(41.91098307084947, -87.7713712304644)",2012-07-02
28569,07/02/2012,Completed,07/16/2012,12-01182142,Abandoned Vehicle Complaint,F732646,Nissan,Gray,FVI - Outcome,Need Vehicle Tow Report,14.0,3000 W ROSEMONT AVE,60659.0,,,50.0,24.0,2.0,43.0,41.99580728304646,-87.70449708622692,"(41.99580728304646, -87.70449708622692)",2012-07-02
28570,07/02/2012,Completed,07/16/2012,12-01185603,Abandoned Vehicle Complaint,N573918,Chrysler,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,3936 W ARTHINGTON ST,60624.0,,,24.0,11.0,26.0,,41.86993144724526,-87.72434889031149,"(41.86993144724526, -87.72434889031148)",2012-07-02
28571,07/02/2012,Completed,07/16/2012,12-01188754,Abandoned Vehicle Complaint,UNKNOWN,Chrysler,Silver,FVI - Outcome,Vehicle was moved from original address requested,45.0,1701 N LINDER AVE,60639.0,,,37.0,25.0,25.0,,41.91133072877388,-87.76291847428745,"(41.911330728773876, -87.76291847428745)",2012-07-02
28572,07/02/2012,Completed,07/17/2012,12-01180476,Abandoned Vehicle Complaint,NONE,,White,FVI - Outcome,Vehicle was moved from original address requested,10.0,1047 N DRAKE AVE,60651.0,,,27.0,11.0,23.0,,41.90051220407202,-87.71511498860599,"(41.90051220407202, -87.715114988606)",2012-07-02
28573,07/02/2012,Completed,07/17/2012,12-01181817,Abandoned Vehicle Complaint,667N956,Lincoln,Red,FVI - Outcome,Return to Owner - Vehicle,45.0,1638 N CAMPBELL AVE,60647.0,,,1.0,14.0,24.0,,41.911455470862116,-87.6898377025581,"(41.91145547086212, -87.6898377025581)",2012-07-02
28574,07/02/2012,Completed,07/17/2012,12-01182504,Abandoned Vehicle Complaint,232220,(Reconstructed Trailers),Black,FVI - Outcome,Vehicle was moved from original address requested,10.0,4405 S KEELER AVE,60632.0,,,14.0,8.0,57.0,,41.813098145556665,-87.72852372919735,"(41.813098145556665, -87.72852372919735)",2012-07-02
28575,07/02/2012,Completed,07/17/2012,12-01183660,Abandoned Vehicle Complaint,665NGS,Saturn,Blue,FVI - Outcome,Vehicle was moved from original address requested,18.0,7828 S BISHOP ST,60620.0,,,17.0,6.0,71.0,32.0,41.75133882922106,-87.66037303517227,"(41.75133882922106, -87.66037303517227)",2012-07-02
28576,07/02/2012,Completed,07/17/2012,12-01184831,Abandoned Vehicle Complaint,G197593,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,10.0,2934 N SACRAMENTO AVE,60618.0,,,35.0,14.0,21.0,,41.934938761232026,-87.70275127195455,"(41.934938761232026, -87.70275127195454)",2012-07-02
28577,07/02/2012,Completed,07/17/2012,12-01184969,Abandoned Vehicle Complaint,N572280,Volkswagen,Silver,FVI - Outcome,Vehicle was moved from original address requested,10.0,2922 N SACRAMENTO AVE,60618.0,,,35.0,14.0,21.0,,41.93459840576953,-87.70274129644785,"(41.93459840576952, -87.70274129644784)",2012-07-02
28578,07/02/2012,Completed,07/17/2012,12-01186113,Abandoned Vehicle Complaint,L626853,Honda,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,4301 S ALBANY AVE,60632.0,,,14.0,9.0,58.0,39.0,41.81534529600598,-87.70162189136185,"(41.81534529600598, -87.70162189136185)",2012-07-02
28579,07/02/2012,Completed,07/17/2012,12-01186330,Abandoned Vehicle Complaint,UNKNOWN,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,5626 S SPAULDING AVE,60629.0,,,14.0,8.0,63.0,,41.790765760350304,-87.70607493864145,"(41.790765760350304, -87.70607493864146)",2012-07-02
28580,07/02/2012,Completed,07/17/2012,12-01187802,Abandoned Vehicle Complaint,K728450,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,4945 S MAPLEWOOD AVE,60632.0,,,14.0,9.0,63.0,,41.803368507492536,-87.6878175502396,"(41.80336850749253, -87.68781755023959)",2012-07-02
28581,07/02/2012,Completed,07/19/2012,12-01185386,Abandoned Vehicle Complaint,A508105,Volkswagen,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,1902 N OAKLEY AVE,60647.0,,,32.0,14.0,22.0,,41.91624324315955,-87.68505719315675,"(41.91624324315955, -87.68505719315675)",2012-07-02
28582,07/02/2012,Completed,07/20/2012,12-01181771,Abandoned Vehicle Complaint,K780537,Subaru,Green,FVI - Outcome,Need Vehicle Tow Report,7.0,3056 W CORNELIA AVE,60618.0,,,33.0,17.0,21.0,,41.94487457482516,-87.70518415436015,"(41.94487457482516, -87.70518415436015)",2012-07-02
28583,07/02/2012,Completed,07/20/2012,12-01182378,Abandoned Vehicle Complaint,DON'T HAVE,Dodge,Red,FVI - Outcome,Vehicle was moved from original address requested,21.0,3550 W MARQUETTE RD,60629.0,,,15.0,8.0,66.0,,41.77163499784811,-87.71221399523372,"(41.77163499784811, -87.71221399523374)",2012-07-02
28584,07/02/2012,Completed,07/20/2012,12-01183411,Abandoned Vehicle Complaint,K702348,Honda,White,FVI - Outcome,Need Vehicle Tow Report,,7257 N HAMILTON AVE,60645.0,,,49.0,24.0,2.0,,42.013900310425285,-87.68482093655601,"(42.01390031042528, -87.68482093655602)",2012-07-02
28585,07/02/2012,Completed,07/20/2012,12-01183731,Abandoned Vehicle Complaint,L933003,Pontiac,Beige,FVI - Outcome,Need Vehicle Tow Report,10.0,8436 S VERNON AVE,60619.0,,,6.0,6.0,44.0,,41.74089595892104,-87.61317388163934,"(41.740895958921044, -87.61317388163934)",2012-07-02
28586,07/02/2012,Completed,07/20/2012,12-01187529,Abandoned Vehicle Complaint,968CED,Toyota,Brown,FVI - Outcome,Need Vehicle Tow Report,21.0,4125 N MCVICKER AVE,60634.0,,,38.0,16.0,15.0,,41.955634506910904,-87.77793924396887,"(41.95563450691091, -87.77793924396887)",2012-07-02
28587,07/02/2012,Completed,07/23/2012,12-01182106,Abandoned Vehicle Complaint,80666V,Chevrolet,Red,FVI - Outcome,Vehicle was moved from original address requested,10.0,6835 S KOMENSKY AVE,60629.0,,,13.0,8.0,65.0,3.0,41.76848958125503,-87.72357371407215,"(41.76848958125503, -87.72357371407215)",2012-07-02
28588,07/02/2012,Completed,07/24/2012,12-01180606,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,60.0,5617 S DAMEN AVE,60636.0,,,15.0,7.0,67.0,,41.79155400826504,-87.67408343318218,"(41.79155400826504, -87.67408343318219)",2012-07-02
28589,07/02/2012,Completed,07/24/2012,12-01182386,Abandoned Vehicle Complaint,1048844,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,6601 S KENNETH AVE,60629.0,,,13.0,8.0,65.0,,41.772979585095584,-87.7334428539342,"(41.772979585095584, -87.7334428539342)",2012-07-02
28590,07/02/2012,Completed,07/24/2012,12-01188758,Abandoned Vehicle Complaint,X542952,Jeep/Cherokee,Black,FVI - Outcome,Vehicle was moved from original address requested,10.0,5945 W 63RD PL,60638.0,,,13.0,8.0,64.0,,41.77679779820785,-87.77080086562458,"(41.776797798207845, -87.77080086562458)",2012-07-02
28591,07/02/2012,Completed,07/31/2012,12-01185732,Abandoned Vehicle Complaint,CT1883,,Silver,FVI - Outcome,Vehicle was moved from original address requested,20.0,5027 W FULLERTON AVE,60639.0,,,31.0,25.0,19.0,,41.924049699382145,-87.75233754014992,"(41.92404969938215, -87.75233754014992)",2012-07-02
28592,07/02/2012,Completed,08/02/2012,12-01181631,Abandoned Vehicle Complaint,729N594,Pontiac,White,FVI - Outcome,Need Vehicle Tow Report,14.0,3868 S LAKE PARK AVE,60653.0,,,4.0,2.0,36.0,,41.825108814819295,-87.60413397322765,"(41.825108814819295, -87.60413397322766)",2012-07-02
28593,07/02/2012,Completed,08/02/2012,12-01185481,Abandoned Vehicle Complaint,YE4P9T,Mazda,Tan,FVI - Outcome,Need Vehicle Tow Report,90.0,3071 N HAUSSEN CT,60618.0,,,30.0,25.0,21.0,,41.936783120517774,-87.72292513704349,"(41.93678312051777, -87.7229251370435)",2012-07-02
28594,07/02/2012,Completed,08/03/2012,12-01186656,Abandoned Vehicle Complaint,C891402,Ford,Red,FVI - Outcome,Vehicle was moved from original address requested,2.0,5035 N MONTICELLO AVE,60625.0,1151145.4003986,1933194.05958065,39.0,17.0,14.0,,41.972956468819206,-87.71945474640222,"(41.9729564688192, -87.71945474640223)",2012-07-02
28595,07/02/2012,Completed,08/30/2012,12-01187074,Abandoned Vehicle Complaint,,,,,,,1556 W 54TH ST,60609.0,1166810.18147224,1868913.96187692,16.0,9.0,61.0,,41.795961984281924,-87.66457763966713,"(41.79596198428192, -87.66457763966713)",2012-07-02
