,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
33818,10/01/2012,Completed,10/02/2012,12-01692220,Sanitation Code Violation,Overflowing carts,12020 S PERRY AVE,60628.0,1177756.80602294,1825171.51128219,9.0,5.0,53.0,41.675587501312265,-87.6250095974082,"(41.675587501312265, -87.6250095974082)",2012-10-01
33819,10/01/2012,Completed,10/02/2012,12-01692467,Sanitation Code Violation,Other,3800 N CLARK ST,60613.0,1167517.98301479,1925470.19322907,44.0,19.0,6.0,41.95104282643847,-87.65960766131785,"(41.95104282643847, -87.65960766131784)",2012-10-01
33820,10/01/2012,Completed,10/02/2012,12-01692510,Sanitation Code Violation,Other,5224 W VAN BUREN ST,60644.0,1141621.22050995,1897511.6261903,29.0,15.0,25.0,41.874840601365854,-87.75549611012926,"(41.87484060136585, -87.75549611012927)",2012-10-01
33821,10/01/2012,Completed,10/02/2012,12-01692516,Sanitation Code Violation,Other,2629 N SEMINARY AVE,60614.0,1168509.18090818,1917751.23996755,32.0,19.0,7.0,41.92984023400289,-87.65618822417294,"(41.92984023400289, -87.65618822417294)",2012-10-01
33822,10/01/2012,Completed,10/02/2012,12-01692794,Sanitation Code Violation,Garbage in yard,1829 N DRAKE AVE,60647.0,1152531.02809796,1911924.34708797,26.0,14.0,22.0,41.91418200284021,-87.71505821840464,"(41.9141820028402, -87.71505821840464)",2012-10-01
33823,10/01/2012,Completed,10/02/2012,12-01693542,Sanitation Code Violation,Other,2438 W DIVISION ST,60622.0,1159821.68992142,1907904.09418375,26.0,14.0,24.0,41.90300277077104,-87.68838452561832,"(41.90300277077104, -87.68838452561833)",2012-10-01
33824,10/01/2012,Completed,10/02/2012,12-01693608,Sanitation Code Violation,Dumpster not being emptied,3555 N SOUTHPORT AVE,60657.0,1166336.34483181,1923790.88022606,44.0,19.0,6.0,41.94646012249036,-87.66399949394243,"(41.94646012249036, -87.66399949394244)",2012-10-01
33825,10/01/2012,Completed,10/02/2012,12-01693767,Sanitation Code Violation,Garbage in yard,1328 W LAKE ST,60607.0,1167624.41611837,1901570.04071093,27.0,12.0,28.0,41.885457139402845,-87.65990630734937,"(41.88545713940284, -87.65990630734937)",2012-10-01
33826,10/01/2012,Completed,10/02/2012,12-01693895,Sanitation Code Violation,Other,1110 W PRATT BLVD,60626.0,1167516.10782411,1945340.83490632,49.0,24.0,1.0,42.00556847336263,-87.6590395724594,"(42.00556847336263, -87.6590395724594)",2012-10-01
33827,10/01/2012,Completed,10/02/2012,12-01694105,Sanitation Code Violation,,5700 S KENNETH AVE,60629.0,1147671.20777179,1866441.82422559,13.0,8.0,62.0,41.78946685499851,-87.73407864005344,"(41.78946685499851, -87.73407864005345)",2012-10-01
33828,10/01/2012,Completed,10/02/2012,12-01694159,Sanitation Code Violation,Garbage in alley,444 W 44TH ST,60609.0,1173918.3000334,1875762.85998335,11.0,9.0,61.0,41.814502380692,-87.63756201093224,"(41.814502380692, -87.63756201093223)",2012-10-01
33829,10/01/2012,Completed,10/02/2012,12-01694163,Sanitation Code Violation,Garbage in alley,446 W 44TH ST,60609.0,1173910.3000334,1875762.45998335,11.0,9.0,61.0,41.81450146079595,-87.637591367593,"(41.81450146079595, -87.637591367593)",2012-10-01
33830,10/01/2012,Completed,10/02/2012,12-01694241,Sanitation Code Violation,Overflowing carts,1858 N FAIRFIELD AVE,60647.0,1157743.01888049,1912243.5498821,1.0,14.0,22.0,41.91495322261911,-87.69590144665597,"(41.91495322261911, -87.69590144665595)",2012-10-01
33831,10/01/2012,Completed,10/02/2012,12-01694723,Sanitation Code Violation,Garbage in alley,1513 W WINNEMAC AVE,60640.0,1165095.89708697,1933605.82022352,46.0,20.0,3.0,41.973419224090534,-87.66827897982607,"(41.97341922409053, -87.66827897982607)",2012-10-01
33832,10/01/2012,Completed,10/02/2012,12-01695471,Sanitation Code Violation,Other,6300 N RICHMOND ST,60659.0,1155535.62222468,1941659.48022264,50.0,24.0,2.0,41.99571714112236,-87.70321656125515,"(41.995717141122356, -87.70321656125515)",2012-10-01
33833,10/01/2012,Completed,10/02/2012,12-01696286,Sanitation Code Violation,Other,1019 N MONITOR AVE,60651.0,1137174.98002538,1906197.48970872,29.0,15.0,25.0,41.89875672328177,-87.771612335346,"(41.89875672328177, -87.77161233534602)",2012-10-01
33834,10/01/2012,Completed,10/03/2012,12-01690944,Sanitation Code Violation,Other,5023 W FLETCHER ST,60641.0,1142329.07301377,1920476.20829217,30.0,25.0,19.0,41.937844880716575,-87.75232603869783,"(41.93784488071658, -87.75232603869783)",2012-10-01
33835,10/01/2012,Completed,10/03/2012,12-01691468,Sanitation Code Violation,Other,2312 N LAWNDALE AVE,60647.0,1151328.72867397,1915116.49502148,35.0,25.0,22.0,41.92296524104936,-87.71939134068737,"(41.92296524104936, -87.71939134068737)",2012-10-01
33836,10/01/2012,Completed,10/03/2012,12-01691546,Sanitation Code Violation,Other,7404 S PHILLIPS AVE,60649.0,1193930.01157601,1856331.7173242,7.0,3.0,43.0,41.760714032280866,-87.56479506059503,"(41.76071403228087, -87.56479506059503)",2012-10-01
33837,10/01/2012,Completed,10/03/2012,12-01691752,Sanitation Code Violation,Garbage in yard,1543 N LOCKWOOD AVE,60651.0,1140745.46122881,1909750.8908218998,37.0,25.0,25.0,41.90844276947383,-87.75841047363674,"(41.90844276947383, -87.75841047363673)",2012-10-01
33838,10/01/2012,Completed,10/03/2012,12-01691794,Sanitation Code Violation,Other,7357 S LUELLA AVE,60649.0,1192489.18962733,1856618.35300941,7.0,3.0,43.0,41.76153578535356,-87.57006631800718,"(41.76153578535356, -87.57006631800719)",2012-10-01
33839,10/01/2012,Completed,10/03/2012,12-01692037,Sanitation Code Violation,Garbage in alley,1542 N LOCKWOOD AVE,60651.0,1140745.66122881,1909744.1908218998,37.0,25.0,25.0,41.908424380232795,-87.75840990389446,"(41.908424380232795, -87.75840990389445)",2012-10-01
33840,10/01/2012,Completed,10/03/2012,12-01692839,Sanitation Code Violation,Garbage in alley,6623 S ROCKWELL ST,60629.0,1160181.21217939,1860636.73330803,15.0,8.0,66.0,41.77328844352416,-87.68836764375686,"(41.77328844352416, -87.68836764375688)",2012-10-01
33841,10/01/2012,Completed,10/03/2012,12-01693785,Sanitation Code Violation,Garbage in alley,7242 W MYRTLE AVE,60631.0,1126967.10162857,1940674.74048261,41.0,16.0,10.0,41.993543680292255,-87.80833048888458,"(41.99354368029226, -87.80833048888458)",2012-10-01
33842,10/01/2012,Completed,10/03/2012,12-01693821,Sanitation Code Violation,Overflowing carts,1423 S CHRISTIANA AVE,60623.0,1154263.23997766,1892956.86002002,24.0,10.0,29.0,41.862098903900964,-87.70920116461491,"(41.862098903900964, -87.7092011646149)",2012-10-01
33843,10/01/2012,Completed,10/03/2012,12-01694190,Sanitation Code Violation,Garbage in alley,313 W 59TH ST,60621.0,1175162.27228619,1865829.29666872,20.0,7.0,68.0,41.787215975139,-87.63329575486765,"(41.787215975139, -87.63329575486765)",2012-10-01
33844,10/01/2012,Completed,10/03/2012,12-01694607,Sanitation Code Violation,Garbage in yard,3950 W BELMONT AVE,60618.0,1149487.92002441,1920986.40997031,31.0,17.0,21.0,41.939108763966296,-87.72600236771376,"(41.9391087639663, -87.72600236771376)",2012-10-01
33845,10/01/2012,Completed,10/03/2012,12-01695372,Sanitation Code Violation,Garbage in alley,7637 W CATALPA AVE,60656.0,1124425.52871813,1935616.9007314,41.0,16.0,10.0,41.97970682163175,-87.81779160748634,"(41.97970682163175, -87.81779160748634)",2012-10-01
33846,10/01/2012,Completed,10/03/2012,12-01695959,Sanitation Code Violation,Other,40 W 112TH ST,60628.0,1177950.65649592,1830702.02193195,34.0,5.0,49.0,41.690759674867635,-87.6241334330971,"(41.69075967486763, -87.62413343309709)",2012-10-01
33847,10/01/2012,Completed,10/03/2012,12-01696007,Sanitation Code Violation,Overflowing carts,6515 S EBERHART AVE,60637.0,1180696.05352743,1861923.4968753997,20.0,3.0,42.0,41.776372655989775,-87.61312594331369,"(41.77637265598977, -87.61312594331369)",2012-10-01
33848,10/01/2012,Completed,10/03/2012,12-01696066,Sanitation Code Violation,Other,9616 S EUCLID AVE,60617.0,1190860.22658712,1841588.62788249,7.0,4.0,51.0,41.72033233717647,-87.57652095359371,"(41.72033233717647, -87.5765209535937)",2012-10-01
33849,10/01/2012,Completed,10/03/2012,12-01696174,Sanitation Code Violation,Garbage in alley,3729 W SUNNYSIDE AVE,60625.0,1150717.88809476,1929649.44291375,39.0,17.0,14.0,41.96285677550686,-87.72125449119856,"(41.96285677550686, -87.72125449119856)",2012-10-01
33850,10/01/2012,Completed,10/03/2012,12-01696223,Sanitation Code Violation,Overflowing carts,11328 S MAY ST,60643.0,1170689.18749051,1829546.92042835,34.0,22.0,75.0,41.68775087112973,-87.65075164452652,"(41.68775087112973, -87.65075164452652)",2012-10-01
33851,10/01/2012,Completed,10/04/2012,12-01692105,Sanitation Code Violation,Overflowing carts,6600 S HALSTED ST,60621.0,1172105.0278027,1861096.10993102,16.0,7.0,68.0,41.77429532761462,-87.64464427138553,"(41.77429532761462, -87.64464427138553)",2012-10-01
33852,10/01/2012,Completed,10/04/2012,12-01692841,Sanitation Code Violation,Dog feces in yard,4022 W CERMAK RD,60623.0,1149905.8348776002,1889077.29371613,24.0,10.0,29.0,41.851538712151616,-87.72529751642027,"(41.851538712151616, -87.72529751642026)",2012-10-01
33853,10/01/2012,Completed,10/04/2012,12-01692881,Sanitation Code Violation,Garbage in alley,7954 S MERRILL AVE,60617.0,1191913.00719884,1852650.58167056,8.0,4.0,46.0,41.75066190256975,-87.57230668139879,"(41.750661902569746, -87.57230668139879)",2012-10-01
33854,10/01/2012,Completed,10/04/2012,12-01693811,Sanitation Code Violation,Dumpster not being emptied,4811 N HARDING AVE,60625.0,1149189.72741632,1931679.2970893001,39.0,17.0,14.0,41.968456656083134,-87.72682018682706,"(41.96845665608313, -87.72682018682704)",2012-10-01
33855,10/01/2012,Completed,10/05/2012,12-01695041,Sanitation Code Violation,Garbage in alley,6936 S CALUMET AVE,60637.0,1179680.46538913,1858986.91987583,6.0,3.0,69.0,41.76833766713688,-87.61693866817218,"(41.76833766713688, -87.61693866817218)",2012-10-01
33856,10/01/2012,Completed,10/05/2012,12-01695042,Sanitation Code Violation,Garbage in yard,6936 S VERNON AVE,60637.0,1180446.27991513,1859126.052585,6.0,3.0,69.0,41.768701923606,-87.61412734974947,"(41.768701923605995, -87.61412734974947)",2012-10-01
33857,10/01/2012,Completed,10/07/2012,12-01695135,Sanitation Code Violation,Dog feces in yard,4031 N MEADE AVE,60634.0,1134968.75788988,1926172.72830571,38.0,16.0,15.0,41.95361043315505,-87.77924171187315,"(41.95361043315505, -87.77924171187315)",2012-10-01
33858,10/01/2012,Completed,10/07/2012,12-01696027,Sanitation Code Violation,Other,5538 W BELMONT AVE,60641.0,1138767.2399882,1920723.23002531,38.0,16.0,15.0,41.938588229666465,-87.76541063529348,"(41.93858822966647, -87.76541063529349)",2012-10-01
33859,10/01/2012,Completed,10/07/2012,12-01696331,Sanitation Code Violation,Overflowing carts,5319 W DAKIN ST,60641.0,1140191.82602105,1925736.15181389,38.0,16.0,15.0,41.952318155515954,-87.76005164774854,"(41.95231815551595, -87.76005164774855)",2012-10-01
33860,10/01/2012,Completed,10/09/2012,12-01692024,Sanitation Code Violation,Garbage in alley,5263 W NORTH AVE,60639.0,1140971.21988917,1910129.9345683998,37.0,25.0,25.0,41.909478753126564,-87.75757178992845,"(41.909478753126564, -87.75757178992845)",2012-10-01
33861,10/01/2012,Completed,10/09/2012,12-01695588,Sanitation Code Violation,Other,3456 N RUTHERFORD AVE,60634.0,1130798.63948207,1922233.61021165,36.0,16.0,17.0,41.94287401475207,-87.79466278067831,"(41.94287401475207, -87.79466278067831)",2012-10-01
33862,10/01/2012,Completed,10/10/2012,12-01690972,Sanitation Code Violation,Garbage in alley,6915 S SANGAMON ST,60621.0,1171169.80273259,1858979.90727819,17.0,7.0,68.0,41.76850871125002,-87.64813443660957,"(41.76850871125002, -87.64813443660958)",2012-10-01
33863,10/01/2012,Completed,10/10/2012,12-01694189,Sanitation Code Violation,Other,3300 W MAYPOLE AVE,60624.0,1154319.62768141,1900788.91912364,28.0,11.0,27.0,41.88358977920964,-87.70878498138424,"(41.883589779209636, -87.70878498138424)",2012-10-01
33864,10/01/2012,Completed,10/10/2012,12-01695731,Sanitation Code Violation,Other,5139 W WASHINGTON BLVD,60644.0,1142013.89500478,1900037.95761552,28.0,15.0,25.0,41.88176591020992,-87.75399174263764,"(41.881765910209914, -87.75399174263762)",2012-10-01
33865,10/01/2012,Completed,10/10/2012,12-01695921,Sanitation Code Violation,Garbage in alley,7033 S CARPENTER ST,60621.0,1170528.75058781,1858178.72627723,17.0,7.0,68.0,41.766324160883634,-87.65050751816612,"(41.76632416088363, -87.65050751816612)",2012-10-01
33866,10/01/2012,Completed,10/11/2012,12-01691008,Sanitation Code Violation,Overflowing carts,1912 W LELAND AVE,60640.0,1162847.76998902,1931232.67537634,47.0,19.0,4.0,41.96695480818589,-87.67661275242605,"(41.96695480818589, -87.67661275242605)",2012-10-01
33867,10/01/2012,Completed,10/11/2012,12-01692137,Sanitation Code Violation,Garbage in alley,4439 W THOMAS ST,60651.0,1146575.95461213,1906958.36238943,37.0,11.0,23.0,41.90067054248127,-87.7370631914192,"(41.90067054248127, -87.73706319141921)",2012-10-01
33868,10/01/2012,Completed,10/11/2012,12-01695985,Sanitation Code Violation,Garbage in yard,1954 W CUYLER AVE,60613.0,1162590.29777253,1926914.62990801,47.0,19.0,5.0,41.955111300231216,-87.67768092516907,"(41.955111300231216, -87.67768092516907)",2012-10-01
33869,10/01/2012,Completed,10/11/2012,12-01695999,Sanitation Code Violation,Other,4041 N DAMEN AVE,60618.0,1162288.99777253,1926965.72990801,47.0,19.0,5.0,41.95525784135013,-87.67878712342838,"(41.955257841350125, -87.67878712342839)",2012-10-01
33870,10/01/2012,Completed,10/11/2012,12-01696358,Sanitation Code Violation,Dumpster not being emptied,1415 W CUYLER AVE,60613.0,1166109.93797341,1926999.2598830003,47.0,19.0,6.0,41.95526890822027,-87.664739693321,"(41.95526890822027, -87.664739693321)",2012-10-01
33871,10/01/2012,Completed,10/13/2012,12-01691579,Sanitation Code Violation,Garbage in alley,4718 W ADDISON ST,60641.0,1144225.88998331,1923515.93070909,38.0,17.0,15.0,41.94615066854315,-87.74527814911706,"(41.946150668543154, -87.74527814911704)",2012-10-01
33872,10/01/2012,Completed,10/13/2012,12-01696032,Sanitation Code Violation,Garbage in alley,4156 N PARKSIDE AVE,60634.0,1137934.06421234,1927071.65970634,38.0,16.0,15.0,41.9560240607452,-87.76831899246436,"(41.9560240607452, -87.76831899246434)",2012-10-01
33873,10/01/2012,Completed,10/15/2012,12-01691496,Sanitation Code Violation,Other,1447 W 79TH ST,60620.0,1167912.57012466,1852355.71627063,21.0,6.0,71.0,41.750401630908044,-87.66026377109057,"(41.75040163090804, -87.66026377109056)",2012-10-01
33874,10/01/2012,Completed,10/15/2012,12-01691586,Sanitation Code Violation,Garbage in yard,7132 S UNIVERSITY AVE,60619.0,1185115.70001306,1857934.39181587,5.0,3.0,69.0,41.765323475688184,-87.5970491732438,"(41.76532347568818, -87.59704917324382)",2012-10-01
33875,10/01/2012,Completed,10/15/2012,12-01694350,Sanitation Code Violation,Other,9556 S LOOMIS ST,60643.0,1168706.46207407,1841354.40919672,21.0,22.0,73.0,41.720195381598096,-87.65767106961539,"(41.720195381598096, -87.65767106961539)",2012-10-01
33876,10/01/2012,Completed,10/17/2012,12-01692575,Sanitation Code Violation,Dog feces in yard,2013 W 79TH PL,60620.0,1164323.48452548,1851933.86012873,18.0,6.0,71.0,41.7493202890366,-87.67342772655903,"(41.7493202890366, -87.67342772655903)",2012-10-01
33877,10/01/2012,Completed,10/17/2012,12-01693653,Sanitation Code Violation,Garbage in yard,3849 W 76TH ST,60652.0,1151761.13980904,1853905.89617197,18.0,8.0,70.0,41.754987060651715,-87.71941006905594,"(41.754987060651715, -87.71941006905593)",2012-10-01
33878,10/01/2012,Completed,10/17/2012,12-01694805,Sanitation Code Violation,Other,3749 W 80TH PL,60652.0,1152791.22900392,1850949.34232872,18.0,8.0,70.0,41.74685354699233,-87.71571281131688,"(41.74685354699233, -87.71571281131688)",2012-10-01
33879,10/01/2012,Completed,10/17/2012,12-01695478,Sanitation Code Violation,Garbage in yard,3929 W 81ST PL,60652.0,1151616.7127107999,1850248.32911852,18.0,8.0,70.0,41.74495289944313,-87.72003490432958,"(41.744952899443135, -87.7200349043296)",2012-10-01
33880,10/01/2012,Completed,10/17/2012,12-01696128,Sanitation Code Violation,Garbage in alley,3610 W 79TH PL,60652.0,1153671.69996627,1851642.40000456,18.0,8.0,70.0,41.748738025742654,-87.71246817690005,"(41.74873802574266, -87.71246817690005)",2012-10-01
33881,10/01/2012,Completed,10/29/2012,12-01691754,Sanitation Code Violation,Other,10709 S DRAKE AVE,60655.0,1154584.35569469,1833368.52212759,19.0,22.0,74.0,41.69857313618151,-87.70960900718347,"(41.69857313618151, -87.70960900718349)",2012-10-01
33904,10/02/2012,Completed - Dup,10/07/2012,12-01701873,Sanitation Code Violation,Garbage in alley,5538 W BELMONT AVE,60641.0,1138767.2399882,1920723.23002531,38.0,16.0,15.0,41.938588229666465,-87.76541063529348,"(41.93858822966647, -87.76541063529349)",2012-10-02
33905,10/02/2012,Completed,10/02/2012,12-01697271,Sanitation Code Violation,Garbage in alley,8531 S MANISTEE AVE,60617.0,1195972.46259346,1848936.59080342,7.0,4.0,46.0,41.740370927577075,-87.55755391803383,"(41.740370927577075, -87.55755391803383)",2012-10-02
33906,10/02/2012,Completed,10/02/2012,12-01697288,Sanitation Code Violation,Dumpster not being emptied,7926 S LUELLA AVE,60617.0,1192573.71852727,1852854.70780134,7.0,4.0,46.0,41.751205979540295,-87.56987892925447,"(41.751205979540295, -87.56987892925447)",2012-10-02
33907,10/02/2012,Completed,10/03/2012,12-01696586,Sanitation Code Violation,Other,4422 N HAMLIN AVE,60625.0,1150260.37752047,1929199.44988135,39.0,17.0,14.0,41.9616309186275,-87.72294838595707,"(41.9616309186275, -87.72294838595708)",2012-10-02
33908,10/02/2012,Completed,10/03/2012,12-01697379,Sanitation Code Violation,Other,5224 S CENTRAL AVE,60638.0,1139911.24180111,1869426.51116746,23.0,8.0,56.0,41.79780224682405,-87.76245984907278,"(41.79780224682405, -87.76245984907278)",2012-10-02
33909,10/02/2012,Completed,10/03/2012,12-01697383,Sanitation Code Violation,Other,5230 S CENTRAL AVE,60638.0,1139912.14180111,1869386.61116746,23.0,8.0,56.0,41.797692738086454,-87.76245752029591,"(41.79769273808645, -87.7624575202959)",2012-10-02
33910,10/02/2012,Completed,10/03/2012,12-01697389,Sanitation Code Violation,Other,5228 S CENTRAL AVE,60638.0,1139911.84180111,1869399.91116746,23.0,8.0,56.0,41.79772924099922,-87.7624582965542,"(41.79772924099922, -87.76245829655421)",2012-10-02
33911,10/02/2012,Completed,10/03/2012,12-01697878,Sanitation Code Violation,Other,5628 N NAGLE AVE,60646.0,1132591.72966643,1937045.05000534,41.0,16.0,10.0,41.98348699768909,-87.7877255345771,"(41.98348699768909, -87.78772553457709)",2012-10-02
33912,10/02/2012,Completed,10/03/2012,12-01697936,Sanitation Code Violation,Overflowing carts,1300 S CENTRAL PARK AVE,60623.0,1152578.60451131,1893779.52003322,24.0,10.0,29.0,41.864389816974686,-87.71536350955195,"(41.864389816974686, -87.71536350955196)",2012-10-02
33913,10/02/2012,Completed,10/03/2012,12-01698565,Sanitation Code Violation,Garbage in alley,6434 S HOYNE AVE,60636.0,1163468.79489796,1861965.70930833,15.0,7.0,67.0,41.776867044902346,-87.67627886625992,"(41.77686704490234, -87.67627886625992)",2012-10-02
33914,10/02/2012,Completed,10/03/2012,12-01698648,Sanitation Code Violation,Construction Site Cleanliness/Fence,6686 N OLYMPIA AVE,60631.0,1125555.02556767,1943875.76606813,41.0,16.0,9.0,42.0023512402433,-87.81345329122861,"(42.0023512402433, -87.81345329122861)",2012-10-02
33915,10/02/2012,Completed,10/03/2012,12-01698793,Sanitation Code Violation,Other,743 S KEDZIE AVE,60612.0,1155151.40206709,1896470.01119198,24.0,11.0,27.0,41.871721603421435,-87.70584657338742,"(41.871721603421435, -87.70584657338742)",2012-10-02
33916,10/02/2012,Completed,10/03/2012,12-01698917,Sanitation Code Violation,Overflowing carts,2201 W FULLERTON AVE,60647.0,1161047.36382905,1915913.06008042,32.0,14.0,22.0,41.924954582285366,-87.68365954509932,"(41.924954582285366, -87.68365954509932)",2012-10-02
33917,10/02/2012,Completed,10/03/2012,12-01699030,Sanitation Code Violation,Garbage in yard,6955 S PULASKI RD,60629.0,1150900.57742737,1858095.01986823,13.0,8.0,65.0,41.76649952303536,-87.7224548108145,"(41.76649952303536, -87.7224548108145)",2012-10-02
33918,10/02/2012,Completed,10/03/2012,12-01699986,Sanitation Code Violation,Garbage in alley,6032 S ASHLAND AVE,60636.0,1166704.40998129,1864714.3805703998,15.0,7.0,67.0,41.78434129332147,-87.66433878619102,"(41.78434129332147, -87.66433878619101)",2012-10-02
33919,10/02/2012,Completed,10/03/2012,12-01700249,Sanitation Code Violation,Construction Site Cleanliness/Fence,360 W LAKE ST,60606.0,1173868.7410863,1901717.3760183998,42.0,1.0,32.0,41.885724680895756,-87.63697176970659,"(41.885724680895756, -87.6369717697066)",2012-10-02
33920,10/02/2012,Completed,10/03/2012,12-01700320,Sanitation Code Violation,Garbage in yard,5537 N FRANCISCO AVE,60625.0,1156022.65181766,1936760.16598711,40.0,20.0,4.0,41.982263347355406,-87.7015579561122,"(41.982263347355406, -87.7015579561122)",2012-10-02
33921,10/02/2012,Completed,10/03/2012,12-01700350,Sanitation Code Violation,,225 N WABASH AVE,60601.0,1176769.67999534,1901962.80997313,42.0,1.0,32.0,41.886333073734704,-87.6263116257558,"(41.8863330737347, -87.62631162575579)",2012-10-02
33922,10/02/2012,Completed,10/03/2012,12-01700384,Sanitation Code Violation,Garbage in yard,7624 N MARSHFIELD AVE,60626.0,1163977.28003224,1950504.26626875,49.0,24.0,1.0,42.019812769489924,-87.67191240728779,"(42.01981276948992, -87.67191240728779)",2012-10-02
33923,10/02/2012,Completed,10/03/2012,12-01700419,Sanitation Code Violation,Construction Site Cleanliness/Fence,2890 S LOCK ST,60608.0,1167163.71697758,1885385.98568643,11.0,9.0,60.0,41.84105662428187,-87.66206276263145,"(41.84105662428187, -87.66206276263145)",2012-10-02
33924,10/02/2012,Completed,10/03/2012,12-01700661,Sanitation Code Violation,Garbage in yard,1114 S MENARD AVE,60644.0,1137888.40996632,1894665.08999215,29.0,15.0,25.0,41.867097457876255,-87.76927031047707,"(41.867097457876255, -87.76927031047707)",2012-10-02
33925,10/02/2012,Completed,10/03/2012,12-01700674,Sanitation Code Violation,Other,5927 N CAMPBELL AVE,60659.0,1158586.59907103,1939280.1496314,40.0,20.0,2.0,41.98912600918634,-87.69205899876617,"(41.98912600918634, -87.69205899876617)",2012-10-02
33926,10/02/2012,Completed,10/03/2012,12-01700930,Sanitation Code Violation,Construction Site Cleanliness/Fence,5650 N SHERIDAN RD,60660.0,1168624.656384,1937417.1642698997,48.0,20.0,77.0,41.98380174665678,-87.65519200803463,"(41.98380174665678, -87.65519200803463)",2012-10-02
33927,10/02/2012,Completed,10/03/2012,12-01701609,Sanitation Code Violation,Garbage in yard,1700 S JEFFERSON ST,60616.0,1172606.37337617,1891862.85910462,25.0,12.0,31.0,41.858711220095365,-87.641898901284,"(41.85871122009537, -87.64189890128398)",2012-10-02
33928,10/02/2012,Completed,10/03/2012,12-01701725,Sanitation Code Violation,Other,2928 S POPLAR AVE,60608.0,1170632.04076729,1885359.54579814,11.0,9.0,60.0,41.840908981201466,-87.64933608560942,"(41.840908981201466, -87.64933608560942)",2012-10-02
33929,10/02/2012,Completed,10/03/2012,12-01701905,Sanitation Code Violation,Other,3334 S CARPENTER ST,60608.0,1169857.96657214,1882728.82062876,11.0,9.0,60.0,41.83370691021242,-87.6522531879763,"(41.83370691021242, -87.65225318797631)",2012-10-02
33930,10/02/2012,Completed,10/03/2012,12-01702089,Sanitation Code Violation,Other,6153 S MAJOR AVE,60638.0,1139458.02513219,1863188.94269102,13.0,8.0,64.0,41.78069352274456,-87.76427330376231,"(41.780693522744556, -87.7642733037623)",2012-10-02
33931,10/02/2012,Completed,10/03/2012,12-01702509,Sanitation Code Violation,Other,6500 S HONORE ST,60636.0,1165130.060275,1861572.96347732,15.0,7.0,67.0,41.77575430620626,-87.67019980565942,"(41.77575430620626, -87.67019980565942)",2012-10-02
