,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
38615,10/01/2012,Completed - Dup,10/22/2012,12-01696258,Abandoned Vehicle Complaint,L942213,Buick,Silver,FVI - Outcome,Create Work Order,10.0,3806 W 75TH PL,60652.0,1151990.68999288,1854435.51149176,18.0,8.0,70.0,,41.75654341356258,-87.71872781752127,"(41.756543413562575, -87.71872781752127)",2012-10-01
38616,10/01/2012,Completed - Dup,11/06/2012,12-01696476,Abandoned Vehicle Complaint,2733450,Oldsmobile,Gold,FVI - Outcome,Create Work Order,25.0,3703 E 113TH ST,60617.0,1202582.30518552,1830649.07686927,10.0,4.0,52.0,,41.6899124567329,-87.53393247863507,"(41.6899124567329, -87.53393247863507)",2012-10-01
38617,10/01/2012,Completed - Dup,11/19/2012,12-01693613,Abandoned Vehicle Complaint,N551686,Honda,White,Place 7 Day Sticker,Follow on Activity was created,22.0,4748 W DEMING PL,60639.0,1144305.41752396,1916623.57770113,31.0,25.0,19.0,,41.92733529161935,-87.7459180840143,"(41.92733529161935, -87.7459180840143)",2012-10-01
38618,10/01/2012,Completed - Dup,11/21/2012,12-01695349,Abandoned Vehicle Complaint,H849829,Dodge,Silver,FVI - Outcome,Create Work Order,21.0,7540 W DEVON AVE,60631.0,1125190.7869066999,1941932.480711,41.0,16.0,9.0,,41.997124591038705,-87.81521447946163,"(41.99712459103871, -87.81521447946163)",2012-10-01
38619,10/01/2012,Completed,10/01/2012,12-01690990,Abandoned Vehicle Complaint,845SNF,Toyota,Gray,FVI - Outcome,Return to Owner - Vehicle,10.0,5454 N LOVEJOY AVE,60630.0,,,45.0,16.0,11.0,,41.98059443737363,-87.77093505362795,"(41.98059443737363, -87.77093505362795)",2012-10-01
38620,10/01/2012,Completed,10/01/2012,12-01691014,Abandoned Vehicle Complaint,N222808,(Unlisted Make),Burgundy,FVI - Outcome,Vehicle was moved from original address requested,0.0,5858 W GRACE ST,60634.0,,,38.0,16.0,15.0,,41.949552901131945,-87.77408343599333,"(41.949552901131945, -87.77408343599333)",2012-10-01
38621,10/01/2012,Completed,10/01/2012,12-01691678,Abandoned Vehicle Complaint,L434201,Pontiac,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,5339 S BLACKSTONE AVE,60615.0,,,4.0,2.0,41.0,61.0,41.79831736827264,-87.59026368939993,"(41.79831736827264, -87.59026368939992)",2012-10-01
38622,10/01/2012,Completed,10/02/2012,12-01692411,Abandoned Vehicle Complaint,3044235,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3847 W CULLOM AVE,60618.0,,,39.0,17.0,16.0,,41.95905353472338,-87.72479287845074,"(41.95905353472338, -87.72479287845074)",2012-10-01
38623,10/01/2012,Completed,10/02/2012,12-01693468,Abandoned Vehicle Complaint,34234,Mobile Home Co.,Beige,FVI - Outcome,Vehicle was moved from original address requested,14.0,4715 W GRACE ST,60641.0,,,38.0,17.0,15.0,,41.94968744302113,-87.7452848924099,"(41.94968744302113, -87.7452848924099)",2012-10-01
38624,10/01/2012,Completed,10/03/2012,12-01691895,Abandoned Vehicle Complaint,00000,Ford,Red,FVI - Outcome,Vehicle was moved from original address requested,2.0,8350 S MERRILL AVE,60617.0,,,8.0,4.0,46.0,,41.74288008859305,-87.57232746115784,"(41.74288008859305, -87.57232746115785)",2012-10-01
38625,10/01/2012,Completed,10/03/2012,12-01695755,Abandoned Vehicle Complaint,X737733,Mazda,Gray,FVI - Outcome,Vehicle was moved from original address requested,3.0,1540 W NORTH AVE,60642.0,,,1.0,14.0,24.0,33.0,41.910751865596865,-87.66689090396886,"(41.910751865596865, -87.66689090396886)",2012-10-01
38626,10/01/2012,Completed,10/04/2012,12-01696310,Abandoned Vehicle Complaint,K498821,Lincoln,Gray,FVI - Outcome,Return to Owner - Vehicle,350.0,5425 W WILSON AVE,60630.0,,,45.0,16.0,15.0,,41.96449186635978,-87.76351066314275,"(41.964491866359786, -87.76351066314275)",2012-10-01
38627,10/01/2012,Completed,10/09/2012,12-01696245,Abandoned Vehicle Complaint,K731325,Ford,Silver,FVI - Outcome,Return to Owner - Vehicle,15.0,7924 S GREEN ST,60620.0,,,17.0,6.0,71.0,32.0,41.74985251002352,-87.64537856815987,"(41.749852510023516, -87.64537856815988)",2012-10-01
38628,10/01/2012,Completed,10/11/2012,12-01690854,Abandoned Vehicle Complaint,K745591,Hyundai,Red,FVI - Outcome,Vehicle was moved from original address requested,20.0,1826 W FARRAGUT AVE,60640.0,,,40.0,20.0,4.0,,41.9771000409064,-87.67603637672144,"(41.9771000409064, -87.67603637672143)",2012-10-01
38629,10/01/2012,Completed,10/15/2012,12-01691922,Abandoned Vehicle Complaint,52 187 W,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,11.0,5409 S RIDGEWAY AVE,60632.0,,,23.0,8.0,62.0,,41.79482234009949,-87.71692750057893,"(41.79482234009949, -87.71692750057893)",2012-10-01
38630,10/01/2012,Completed,10/15/2012,12-01694900,Abandoned Vehicle Complaint,318567D,Isuzu,White,FVI - Outcome,Return to Owner - Vehicle,15.0,7200 S FRANCISCO AVE,60629.0,,,18.0,8.0,66.0,14.0,41.76258283228073,-87.69556912782987,"(41.76258283228073, -87.69556912782988)",2012-10-01
38631,10/01/2012,Completed,10/15/2012,12-01696061,Abandoned Vehicle Complaint,0,Ford,Orange,FVI - Outcome,Return to Owner - Vehicle,21.0,3607 W 55TH PL,60629.0,,,14.0,8.0,62.0,,41.79231306234834,-87.71389540569922,"(41.79231306234834, -87.71389540569922)",2012-10-01
38632,10/01/2012,Completed,10/15/2012,12-01696217,Abandoned Vehicle Complaint,L962585,Nissan,Gold,FVI - Outcome,Vehicle was moved from original address requested,18.0,4437 S KILPATRICK AVE,60632.0,,,23.0,8.0,56.0,,41.812023865944425,-87.74068429486978,"(41.81202386594442, -87.74068429486978)",2012-10-01
38633,10/01/2012,Completed,10/16/2012,12-01691114,Abandoned Vehicle Complaint,57541X,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,21.0,3858 W 67TH PL,60629.0,,,13.0,8.0,65.0,,41.77061284384402,-87.71998068461214,"(41.77061284384402, -87.71998068461214)",2012-10-01
38634,10/01/2012,Completed,10/16/2012,12-01693838,Abandoned Vehicle Complaint,8575354,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,2.0,3522 E 106TH ST,60617.0,,,10.0,4.0,52.0,,41.70285462892792,-87.5379307262252,"(41.702854628927916, -87.53793072622521)",2012-10-01
38635,10/01/2012,Completed,10/17/2012,12-01691898,Abandoned Vehicle Complaint,D113513,Dodge,Green,FVI - Outcome,Need Vehicle Tow Report,,5141 N KOSTNER AVE,60630.0,,,39.0,17.0,14.0,,41.974827901014855,-87.73793749351503,"(41.97482790101486, -87.73793749351503)",2012-10-01
38636,10/01/2012,Completed,10/17/2012,12-01692193,Abandoned Vehicle Complaint,D833964,Honda,Blue,FVI - Outcome,Need Vehicle Tow Report,7.0,4142 N TRIPP AVE,60641.0,,,38.0,17.0,16.0,,41.956666763104224,-87.73420969636857,"(41.956666763104224, -87.73420969636857)",2012-10-01
38637,10/01/2012,Completed,10/17/2012,12-01692329,Abandoned Vehicle Complaint,N727606,Mercedes,Silver,FVI - Outcome,Need Vehicle Tow Report,14.0,8400 W BERWYN AVE,60656.0,,,41.0,16.0,76.0,,41.97533209041268,-87.83675170015856,"(41.97533209041268, -87.83675170015856)",2012-10-01
38638,10/01/2012,Completed,10/17/2012,12-01695541,Abandoned Vehicle Complaint,K989531,Buick,Burgundy,FVI - Outcome,Return to Owner - Vehicle,11.0,2451 E 74TH PL,60649.0,,,7.0,3.0,43.0,49.0,41.75975989661757,-87.56443812940651,"(41.759759896617574, -87.56443812940651)",2012-10-01
38639,10/01/2012,Completed,10/17/2012,12-01695987,Abandoned Vehicle Complaint,217293,Cadillac,Beige,FVI - Outcome,Return to Owner - Vehicle,8.0,3624 S LOWE AVE,60609.0,,,11.0,9.0,60.0,,41.82820140464434,-87.64253337059071,"(41.82820140464434, -87.64253337059071)",2012-10-01
38640,10/01/2012,Completed,10/19/2012,12-01691064,Abandoned Vehicle Complaint,AN1579,Honda,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,6210 S NEENAH AVE,60638.0,,,23.0,8.0,64.0,,41.77907606332637,-87.78512917435721,"(41.77907606332637, -87.78512917435721)",2012-10-01
38641,10/01/2012,Completed,10/22/2012,12-01691011,Abandoned Vehicle Complaint,1333672,Dodge,Black,FVI - Outcome,Need Vehicle Tow Report,,2359 W ARGYLE ST,60625.0,,,47.0,20.0,4.0,,41.97214110271751,-87.68896613343891,"(41.97214110271751, -87.6889661334389)",2012-10-01
38642,10/01/2012,Completed,10/22/2012,12-01691126,Abandoned Vehicle Complaint,9870625,Chevrolet,Maroon,FVI - Outcome,Need Vehicle Tow Report,35.0,834 E 78TH ST,60619.0,,,6.0,6.0,69.0,,41.75323561578778,-87.60386791105296,"(41.75323561578778, -87.60386791105296)",2012-10-01
38643,10/01/2012,Completed,10/22/2012,12-01691161,Abandoned Vehicle Complaint,H682520,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,14.0,557 E 92ND PL,60619.0,,,6.0,6.0,44.0,,41.726427625400255,-87.60955287376646,"(41.72642762540025, -87.60955287376646)",2012-10-01
38644,10/01/2012,Completed,10/22/2012,12-01692790,Abandoned Vehicle Complaint,L434201,Pontiac,Gray,FVI - Outcome,Need Vehicle Tow Report,7.0,1448 E 54TH ST,60615.0,1186895.13500789,1869881.85742165,4.0,2.0,41.0,61.0,41.79817958331991,-87.58982114853822,"(41.79817958331991, -87.58982114853822)",2012-10-01
38645,10/01/2012,Completed,10/22/2012,12-01692958,Abandoned Vehicle Complaint,N846879,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,21.0,2733 W GREGORY ST,60625.0,,,40.0,20.0,4.0,,41.98210381654561,-87.69802654655165,"(41.98210381654561, -87.69802654655165)",2012-10-01
38646,10/01/2012,Completed,10/22/2012,12-01693351,Abandoned Vehicle Complaint,N549339,Honda,Black,FVI - Outcome,Need Vehicle Tow Report,,1544 W HOOD AVE,60660.0,,,40.0,24.0,77.0,,41.99362511313691,-87.66948014452402,"(41.99362511313691, -87.66948014452402)",2012-10-01
38647,10/01/2012,Completed,10/22/2012,12-01694824,Abandoned Vehicle Complaint,P678226,Honda,Blue,FVI - Outcome,Need Vehicle Tow Report,30.0,6130 W ARDMORE AVE,60646.0,,,45.0,16.0,10.0,,41.98663980694168,-87.78166991186274,"(41.986639806941675, -87.78166991186274)",2012-10-01
38648,10/01/2012,Completed,10/22/2012,12-01695683,Abandoned Vehicle Complaint,KJZG6L,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,2501 W ARMITAGE AVE,60647.0,,,1.0,14.0,22.0,,41.917443852271305,-87.68988361904188,"(41.917443852271305, -87.68988361904188)",2012-10-01
38649,10/01/2012,Completed,10/23/2012,12-01695930,Abandoned Vehicle Complaint,N903970,Pontiac,Green,FVI - Outcome,Vehicle was moved from original address requested,22.0,1108 N MENARD AVE,60651.0,,,29.0,15.0,25.0,,41.90056441247923,-87.77060443119761,"(41.900564412479234, -87.77060443119761)",2012-10-01
38650,10/01/2012,Completed,10/26/2012,12-01694619,Abandoned Vehicle Complaint,A211778,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,3250 W WASHINGTON BLVD,60624.0,,,28.0,11.0,27.0,,41.88288325894372,-87.70807931225393,"(41.88288325894373, -87.70807931225394)",2012-10-01
38651,10/01/2012,Completed,10/26/2012,12-01695866,Abandoned Vehicle Complaint,DOESNT HAVE PLATES,Buick,Black,FVI - Outcome,Vehicle was moved from original address requested,90.0,4107 W WILCOX ST,60624.0,,,28.0,11.0,26.0,,41.878725197124325,-87.72840790904226,"(41.87872519712433, -87.72840790904226)",2012-10-01
38652,10/01/2012,Completed,10/26/2012,12-01695901,Abandoned Vehicle Complaint,P338537,Nissan,White,FVI - Outcome,Need Vehicle Tow Report,11.0,4311 S KOMENSKY AVE,60632.0,,,14.0,8.0,57.0,,41.814806313608265,-87.72492384912901,"(41.814806313608265, -87.72492384912901)",2012-10-01
38653,10/01/2012,Completed,10/26/2012,12-01696019,Abandoned Vehicle Complaint,L223585,Pontiac,Tan,FVI - Outcome,Need Vehicle Tow Report,30.0,5424 N ASHLAND AVE,60640.0,,,40.0,20.0,77.0,,41.980628072278215,-87.66988201344215,"(41.980628072278215, -87.66988201344215)",2012-10-01
38654,10/01/2012,Completed,10/29/2012,12-01691099,Abandoned Vehicle Complaint,L197728,Lexus,White,FVI - Outcome,Create Work Order,7.0,1125 W NEWPORT AVE,60657.0,,,44.0,19.0,6.0,,41.944316804834365,-87.657694971701,"(41.944316804834365, -87.65769497170102)",2012-10-01
38655,10/01/2012,Completed,10/31/2012,12-01692598,Abandoned Vehicle Complaint,8935108,Chrysler,Tan,FVI - Outcome,Return to Owner - Vehicle,30.0,5143 S MEADE AVE,60638.0,,,23.0,8.0,56.0,,41.79854268930447,-87.77453069048691,"(41.79854268930447, -87.7745306904869)",2012-10-01
38656,10/01/2012,Completed,10/31/2012,12-01694153,Abandoned Vehicle Complaint,3EPD59,Mercury,White,FVI - Outcome,Vehicle was moved from original address requested,10.0,1450 N NORTH PARK AVE,60610.0,,,27.0,18.0,8.0,48.0,41.90901732217453,-87.63674597215345,"(41.90901732217453, -87.63674597215346)",2012-10-01
38657,10/01/2012,Completed,11/01/2012,12-01693323,Abandoned Vehicle Complaint,GRY 762,Jeep/Cherokee,Multi - Color,FVI - Outcome,Vehicle was moved from original address requested,10.0,1354 S WESTERN AVE,60608.0,,,28.0,10.0,28.0,,41.86314630672767,-87.68608746368126,"(41.86314630672767, -87.68608746368126)",2012-10-01
38658,10/01/2012,Completed,11/01/2012,12-01695933,Abandoned Vehicle Complaint,N589997,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,22.0,1110 N MENARD AVE,60651.0,,,29.0,15.0,25.0,,41.90062092862751,-87.77060624712082,"(41.900620928627504, -87.77060624712082)",2012-10-01
38659,10/01/2012,Completed,11/06/2012,12-01693203,Abandoned Vehicle Complaint,N330021,Chevrolet,Red,FVI - Outcome,Vehicle was moved from original address requested,21.0,3028 W 41ST PL,60632.0,,,14.0,9.0,58.0,,41.81826588242628,-87.70063890588524,"(41.81826588242628, -87.70063890588523)",2012-10-01
38660,10/01/2012,Completed,11/06/2012,12-01695327,Abandoned Vehicle Complaint,917TSP,Dodge,Gray,FVI - Outcome,Need Vehicle Tow Report,62.0,7355 S CALUMET AVE,60619.0,,,6.0,3.0,69.0,,41.760411235528366,-87.61660086893342,"(41.76041123552837, -87.6166008689334)",2012-10-01
38661,10/01/2012,Completed,11/07/2012,12-01691480,Abandoned Vehicle Complaint,N222031,Dodge,Red,FVI - Outcome,Need Vehicle Tow Report,31.0,3921 N LAVERGNE AVE,60641.0,,,45.0,16.0,15.0,28.0,41.95218245908978,-87.75205313626707,"(41.952182459089784, -87.75205313626708)",2012-10-01
38662,10/01/2012,Completed,11/07/2012,12-01693457,Abandoned Vehicle Complaint,000000,(Unlisted Make),Blue,FVI - Outcome,Vehicle was moved from original address requested,40.0,5309 S KOLIN AVE,60632.0,,,23.0,8.0,62.0,,41.79647546697698,-87.73168386899685,"(41.79647546697698, -87.73168386899684)",2012-10-01
38663,10/01/2012,Completed,11/07/2012,12-01693710,Abandoned Vehicle Complaint,H930476,Nissan,Black,FVI - Outcome,Vehicle was moved from original address requested,15.0,5434 S HAMLIN AVE,60632.0,,,23.0,8.0,62.0,,41.794053050717245,-87.71842496208454,"(41.79405305071724, -87.71842496208454)",2012-10-01
38664,10/01/2012,Completed,11/07/2012,12-01695543,Abandoned Vehicle Complaint,NO PLATES,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,5128 S KOLIN AVE,60632.0,,,23.0,8.0,57.0,,41.799648074345924,-87.73206928571396,"(41.799648074345924, -87.73206928571396)",2012-10-01
38665,10/01/2012,Completed,11/14/2012,12-01692485,Abandoned Vehicle Complaint,L464127,Dodge,Silver,FVI - Outcome,Need Vehicle Tow Report,20.0,4652 S KOMENSKY AVE,60632.0,,,14.0,8.0,57.0,,41.80811242317626,-87.72496245778422,"(41.80811242317626, -87.72496245778422)",2012-10-01
38666,10/01/2012,Completed,11/19/2012,12-01690775,Abandoned Vehicle Complaint,p118823,Cadillac,Black,Place 7 Day Sticker,Follow on Activity was created,30.0,3037 N NEWLAND AVE,60634.0,1129555.56468945,1919530.82007994,36.0,25.0,18.0,,41.935609492789695,-87.79915056409374,"(41.935609492789695, -87.79915056409374)",2012-10-01
38667,10/01/2012,Completed,11/19/2012,12-01690871,Abandoned Vehicle Complaint,879N594,Honda,Green,Place 7 Day Sticker,Follow on Activity was created,0.0,3009 W BELLE PLAINE AVE,60618.0,1155548.35772508,1927099.82140247,33.0,17.0,16.0,60.0,41.955655624330696,-87.70361155176508,"(41.955655624330696, -87.70361155176508)",2012-10-01
38668,10/01/2012,Completed,11/19/2012,12-01691462,Abandoned Vehicle Complaint,N337210,Ford,White,Place 7 Day Sticker,Follow on Activity was created,28.0,4150 W EDDY ST,60641.0,1148073.51769626,1923335.0517089001,30.0,17.0,16.0,,41.945687867587814,-87.7311492201228,"(41.945687867587814, -87.7311492201228)",2012-10-01
38669,10/01/2012,Completed,11/19/2012,12-01694278,Abandoned Vehicle Complaint,8629260,Ford,Beige,FVI - Outcome,Vehicle was moved from original address requested,12.0,2637 S SAWYER AVE,60623.0,,,22.0,10.0,30.0,25.0,41.84339397199773,-87.7060787579417,"(41.84339397199773, -87.7060787579417)",2012-10-01
38670,10/01/2012,Completed,11/19/2012,12-01695311,Abandoned Vehicle Complaint,H858876,Dodge,Gray,Place 7 Day Sticker,Follow on Activity was created,14.0,4339 S LAKE PARK AVE,60653.0,1184598.11832641,1876470.48938743,4.0,2.0,39.0,,41.81599347218543,-87.59805028966369,"(41.815993472185426, -87.59805028966368)",2012-10-01
38671,10/01/2012,Completed,11/19/2012,12-01695532,Abandoned Vehicle Complaint,N337210,Honda,White,Place 7 Day Sticker,Follow on Activity was created,21.0,4156 W EDDY ST,60641.0,1148030.61769626,1923334.4517089,30.0,17.0,16.0,,41.945693268793924,-87.73138262576806,"(41.94569326879392, -87.73138262576806)",2012-10-01
38672,10/01/2012,Completed,11/19/2012,12-01695549,Abandoned Vehicle Complaint,G354960,Range Rover Of North America,Yellow,Place 7 Day Sticker,Follow on Activity was created,90.0,3422 N SPRINGFIELD AVE,60618.0,1149788.89921238,1922468.65939852,30.0,17.0,21.0,,41.94347590265908,-87.72501342208378,"(41.94347590265908, -87.72501342208378)",2012-10-01
38673,10/01/2012,Completed,11/19/2012,12-01695752,Abandoned Vehicle Complaint,DOESNT KNOW PLATE,Honda,White,Place 7 Day Sticker,Follow on Activity was created,10.0,2959 N LAWNDALE AVE,60618.0,1150934.078325,1919709.0994,30.0,25.0,21.0,,41.935461222092925,-87.72064538308027,"(41.935461222092925, -87.72064538308027)",2012-10-01
38674,10/01/2012,Completed,11/19/2012,12-01695972,Abandoned Vehicle Complaint,8505042,Chevrolet,Burgundy,Place 7 Day Sticker,Follow on Activity was created,12.0,1130 W MONTROSE AVE,60613.0,1167850.66950207,1929368.89288739,46.0,19.0,3.0,,41.961840062530676,-87.65852232508507,"(41.96184006253068, -87.65852232508506)",2012-10-01
38675,10/01/2012,Completed,11/21/2012,12-01692122,Abandoned Vehicle Complaint,P43475?,Ford,White,Place 7 Day Sticker,Follow on Activity was created,14.0,7200 W BALMORAL AVE,60656.0,1127363.51517115,1934985.80997738,41.0,16.0,10.0,,41.978036269641535,-87.80708403480986,"(41.97803626964154, -87.80708403480986)",2012-10-01
38676,10/01/2012,Completed,11/21/2012,12-01692599,Abandoned Vehicle Complaint,K706365,Chevrolet,Red,Place 7 Day Sticker,Follow on Activity was created,15.0,6243 N NEENAH AVE,60631.0,1131963.10370984,1941157.72007066,41.0,16.0,10.0,,41.99501750828885,-87.78979078622305,"(41.99501750828885, -87.78979078622305)",2012-10-01
38677,10/01/2012,Completed,11/27/2012,12-01693973,Abandoned Vehicle Complaint,UKNOWN,"U-Haul Co, Division Parkhurst Manufacturing Co.",White,Place 7 Day Sticker,Follow on Activity was created,21.0,3422 W MELROSE ST,60618.0,1152979.27996802,1921402.66208947,35.0,17.0,21.0,,41.94029043328125,-87.71345737153753,"(41.94029043328125, -87.71345737153753)",2012-10-01
38678,10/01/2012,Completed,11/27/2012,12-01696461,Abandoned Vehicle Complaint,H698545,Buick,White,Place 7 Day Sticker,Follow on Activity was created,150.0,2640 N CENTRAL PARK AVE,60647.0,1151933.60502077,1917318.86182272,35.0,25.0,22.0,,41.92951491682317,-87.71727470190586,"(41.92951491682317, -87.71727470190586)",2012-10-01
38679,10/01/2012,Completed,11/28/2012,12-01691354,Abandoned Vehicle Complaint,N222838,Humbee Surrey,Maroon,FVI - Outcome,Need Vehicle Tow Report,,3802 N MARMORA AVE,60634.0,,,38.0,16.0,15.0,,41.94954183283431,-87.77435397058855,"(41.94954183283431, -87.77435397058855)",2012-10-01
