,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
285500,08/05/2014,Completed,08/05/2014,14-01268988,Pothole in Street,Final Outcome,Pothole Patched,10.0,400 N LOWER MICHIGAN AVE,60611.0,1177311.54089669,1903070.44838831,42.0,18.0,8.0,,41.88940377569358,-87.62442626788332,"(41.88940377569358, -87.62442626788331)",2014-08-05
285501,08/05/2014,Completed,08/05/2014,14-01269000,Pothole in Street,Final Outcome,Pothole Patched,2.0,198 E NORTH WATER ST,60611.0,1177339.49310499,1903228.29088762,42.0,18.0,8.0,,41.88989056085864,-87.62426163501374,"(41.88989056085864, -87.62426163501374)",2014-08-05
285502,08/05/2014,Completed,08/05/2014,14-01269025,Pothole in Street,Final Outcome,Pothole Patched,2.0,75 E NORTH WATER ST,60611.0,1176873.30168949,1903102.59101829,42.0,18.0,8.0,,41.889461608659175,-87.62532433305746,"(41.889461608659175, -87.62532433305746)",2014-08-05
285503,08/05/2014,Completed,08/05/2014,14-01270648,Pothole in Street,Final Outcome,Pothole Patched,25.0,4200 N KILPATRICK AVE,60641.0,1144082.40189294,1927527.46371686,45.0,17.0,15.0,,41.95720073420411,-87.74585284061321,"(41.95720073420411, -87.74585284061321)",2014-08-05
285504,08/05/2014,Completed,08/05/2014,14-01273123,Pothole in Street,Final Outcome,Pothole Patched,33.0,200 W 44TH PL,60609.0,1175675.77281011,1875501.23996704,3.0,9.0,37.0,,41.81385458643745,-87.63118322557985,"(41.81385458643745, -87.63118322557985)",2014-08-05
285505,08/05/2014,Completed,08/05/2014,14-01273145,Pothole in Street,Final Outcome,Pothole Patched,13.0,3257 S LA SALLE ST,60616.0,1175936.00360645,1883382.2286122,11.0,2.0,34.0,,41.83471113336121,-87.62976473022802,"(41.83471113336121, -87.62976473022803)",2014-08-05
285506,08/05/2014,Completed,08/05/2014,14-01273176,Pothole in Street,Final Outcome,Pothole Patched,40.0,529 E 46TH ST,60653.0,1180712.48012317,1874637.35743347,3.0,2.0,38.0,,41.811151586780866,-87.61261263890395,"(41.81115158678087, -87.61261263890395)",2014-08-05
285507,08/05/2014,Completed,08/05/2014,14-01275072,Pothole in Street,Final Outcome,Pothole Patched,22.0,7300 N OSCEOLA AVE,60631.0,1125731.74129256,1947893.25619304,41.0,16.0,9.0,,42.013464231370385,-87.81285916616403,"(42.01346423137038, -87.81285916616403)",2014-08-05
285508,08/05/2014,Completed,08/05/2014,14-01275816,Pothole in Street,Final Outcome,Pothole Patched,16.0,52 E 42ND ST,60653.0,1177478.13017519,1877185.73808232,3.0,2.0,38.0,,41.8184379896484,-87.62427419106845,"(41.818437989648395, -87.62427419106845)",2014-08-05
285509,08/04/2014,Completed,08/05/2014,14-01259339,Pothole in Street,Final Outcome,Not Within CDOT Jurisdiction,0.0,899 W EISENHOWER EXPY ER,60607.0,1170721.84511691,1898049.75359074,2.0,12.0,28.0,,41.8756290826208,-87.64856381082764,"(41.875629082620804, -87.64856381082764)",2014-08-04
285510,08/04/2014,Completed,08/05/2014,14-01262025,Pothole in Street,Final Outcome,Street Resurfaced,0.0,3125 N PULASKI RD,60641.0,1149180.11568068,1920481.77496885,31.0,25.0,21.0,,41.938042573478775,-87.72700678736669,"(41.93804257347877, -87.72700678736669)",2014-08-04
285511,08/04/2014,Completed,08/05/2014,14-01264564,Pothole in Street,Final Outcome,Street Resurfaced,0.0,6800 S WESTERN AVE,60636.0,1161547.01231888,1859503.22319642,17.0,8.0,66.0,14.0,41.77005656665948,-87.6835364096826,"(41.77005656665948, -87.68353640968259)",2014-08-04
285512,08/04/2014,Completed,08/05/2014,14-01265548,Pothole in Street,Final Outcome,Pothole Patched,200.0,439 E 35TH ST,60616.0,1179748.55916743,1881873.15609298,4.0,2.0,35.0,,41.83106699603545,-87.61538428351702,"(41.83106699603545, -87.61538428351702)",2014-08-04
285513,08/01/2014,Completed,08/05/2014,14-01249846,Pothole in Street,Final Outcome,No Potholes Found,0.0,900 S MASON AVE,60644.0,1136843.50003227,1895835.50050562,29.0,15.0,25.0,,41.87026518651815,-87.77322288861694,"(41.87026518651815, -87.77322288861693)",2014-08-01
285514,08/01/2014,Completed,08/05/2014,14-01252568,Pothole in Street,Final Outcome,Pothole Patched,1.0,5100 N MAJOR AVE,60630.0,1137178.16688283,1933573.06063218,45.0,16.0,11.0,,41.97391395002772,-87.77108760007944,"(41.97391395002772, -87.77108760007943)",2014-08-01
285515,08/01/2014,Completed,08/05/2014,14-01253520,Pothole in Street,Final Outcome,Street Resurfaced,0.0,5700 S WESTERN AVE,60636.0,1161342.87737345,1866813.09991927,16.0,8.0,63.0,59.0,41.79011808453771,-87.68408216800722,"(41.79011808453771, -87.68408216800722)",2014-08-01
285828,08/06/2014,Completed - Dup,08/06/2014,14-01280885,Pothole in Street,,,,2034 S MAY ST,60608.0,1169119.10558061,1890227.98992061,25.0,12.0,31.0,,41.85415758233995,-87.65489029272905,"(41.85415758233995, -87.65489029272905)",2014-08-06
285829,08/06/2014,Completed - Dup,08/06/2014,14-01280919,Pothole in Street,,,,1841 S LOOMIS ST,60608.0,1167329.64322807,1891124.93007482,25.0,12.0,31.0,,41.85667320707953,-87.6611399648234,"(41.85667320707953, -87.6611399648234)",2014-08-06
285830,08/06/2014,Completed - Dup,08/06/2014,14-01282172,Pothole in Street,,,,2600 N LAWNDALE AVE,60647.0,1151275.96320339,1917032.37702076,35.0,25.0,22.0,,41.92824241048211,-87.71968284025698,"(41.92824241048211, -87.71968284025698)",2014-08-06
285831,08/06/2014,Completed - Dup,08/06/2014,14-01283745,Pothole in Street,,,,729 W 17TH PL,60616.0,1171662.23003256,1891728.05998365,25.0,12.0,31.0,,41.85824456565444,-87.64596690783426,"(41.85824456565444, -87.64596690783426)",2014-08-06
285832,08/06/2014,Completed,08/06/2014,14-01282561,Pothole in Street,Final Outcome,Pothole Patched,10.0,3800 W WILCOX ST,60624.0,1151092.5126921001,1899068.37562205,28.0,11.0,26.0,,41.879040449729,-87.72080713273851,"(41.87904044972899, -87.72080713273851)",2014-08-06
285833,08/06/2014,Completed,08/06/2014,14-01283557,Pothole in Street,Final Outcome,Pothole Patched,4.0,300 W 31ST ST,60616.0,1174790.7053781,1884407.73110855,11.0,9.0,34.0,,41.8383142855956,-87.63416682725416,"(41.838314285595594, -87.63416682725416)",2014-08-06
285834,08/06/2014,Completed,08/06/2014,14-01284835,Pothole in Street,Final Outcome,Pothole Patched,15.0,1907 S SHELBY CT,60608.0,1170213.419921,1891066.71187822,25.0,12.0,31.0,,41.85643101699122,-87.65055469871224,"(41.85643101699123, -87.65055469871224)",2014-08-06
285835,08/06/2014,Completed,08/06/2014,14-01285228,Pothole in Street,Final Outcome,Pothole Patched,1.0,4300 W CORTLAND ST,60639.0,1147420.83336925,1912277.14619275,30.0,25.0,20.0,,41.91535867244076,-87.7338867000654,"(41.91535867244076, -87.7338867000654)",2014-08-06
285836,08/05/2014,Completed,08/06/2014,14-01277499,Pothole in Street,Final Outcome,WM Sewer Cave In Inspection Transfer Outcome,0.0,2651 E 129TH ST,60633.0,1196026.20581946,1820023.80550664,10.0,4.0,55.0,,41.660920824185155,-87.55839660277279,"(41.66092082418516, -87.55839660277279)",2014-08-05
285837,08/05/2014,Completed - Dup,08/06/2014,14-01273679,Pothole in Street,,,,3707 W FERDINAND ST,60624.0,1151561.32567783,1903076.0276123001,27.0,11.0,23.0,,41.889810504673754,-87.71892803095095,"(41.88981050467376, -87.71892803095093)",2014-08-05
285838,08/05/2014,Completed - Dup,08/06/2014,14-01274164,Pothole in Street,,,,5916 W SCHOOL ST,60634.0,1136359.66618826,1921333.14399353,38.0,16.0,15.0,,41.9404128353946,-87.77457999955256,"(41.940412835394596, -87.77457999955256)",2014-08-05
285839,08/05/2014,Completed - Dup,08/06/2014,14-01275926,Pothole in Street,,,,3708 W FERDINAND ST,60624.0,1151551.22567783,1903075.8276123002,27.0,11.0,23.0,,41.890028850675456,-87.71902477676035,"(41.89002885067545, -87.71902477676035)",2014-08-05
