,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
81724,06/01/2015,Completed,06/02/2015,15-02386150,Sanitation Code Violation,Garbage in alley,1631 N ASHLAND AVE,60622.0,1165427.39121649,1910934.19653369,32.0,14.0,24.0,41.91120008114069,-87.66770737471863,"(41.911200081140684, -87.66770737471863)",2015-06-01
81725,06/01/2015,Completed,06/02/2015,15-02388996,Sanitation Code Violation,Other,1947 N HONORE ST,60622.0,1163711.5831237,1912987.35661748,32.0,14.0,22.0,41.91687045661103,-87.67395267312203,"(41.91687045661103, -87.67395267312202)",2015-06-01
81726,06/01/2015,Completed,06/02/2015,15-02389011,Sanitation Code Violation,Garbage in yard,5131 N CENTRAL PARK AVE,60625.0,1151461.4004231,1933856.29997017,39.0,17.0,13.0,41.97438605822017,-87.71840984084423,"(41.97438605822017, -87.71840984084423)",2015-06-01
81727,06/01/2015,Completed,06/02/2015,15-02389175,Sanitation Code Violation,Garbage in alley,1818 N PAULINA ST,60622.0,1164728.44639653,1912173.6998667999,32.0,14.0,22.0,41.914616215574185,-87.67023985117045,"(41.914616215574185, -87.67023985117046)",2015-06-01
81728,06/01/2015,Completed,06/02/2015,15-02389972,Sanitation Code Violation,Garbage in yard,6010 N KIMBALL AVE,60659.0,1152620.95378866,1939735.60711398,50.0,17.0,13.0,41.99049628796941,-87.71398946711477,"(41.99049628796941, -87.71398946711476)",2015-06-01
81729,06/01/2015,Completed,06/02/2015,15-02390009,Sanitation Code Violation,Garbage in yard,3359 W GLENLAKE AVE,60659.0,1152821.07120547,1940303.74208957,50.0,17.0,13.0,41.99205130591161,-87.7132382556686,"(41.99205130591161, -87.71323825566861)",2015-06-01
81730,06/01/2015,Completed,06/02/2015,15-02390340,Sanitation Code Violation,Garbage in alley,2715 W SCHUBERT AVE,60647.0,1157731.08750724,1917831.76711441,32.0,14.0,22.0,41.93028795453851,-87.69579264375578,"(41.930287954538514, -87.69579264375578)",2015-06-01
81731,06/01/2015,Completed,06/02/2015,15-02390375,Sanitation Code Violation,Garbage in yard,1408 N MOHAWK ST,60610.0,1172401.36148999,1909734.02761775,27.0,18.0,8.0,41.90775538501579,-87.64212306594703,"(41.90775538501579, -87.64212306594703)",2015-06-01
81732,06/01/2015,Completed,06/02/2015,15-02394808,Sanitation Code Violation,Garbage in yard,3355 W GLENLAKE AVE,60659.0,1152842.77120547,1940304.24208957,50.0,17.0,13.0,41.99205224673931,-87.7131584225956,"(41.99205224673931, -87.7131584225956)",2015-06-01
81733,06/01/2015,Completed,06/02/2015,15-02396364,Sanitation Code Violation,Other,3105 N DAMEN AVE,60618.0,1162469.32379556,1920640.63592038,32.0,19.0,5.0,41.937897659319404,-87.67830190959585,"(41.93789765931941, -87.67830190959586)",2015-06-01
81734,06/01/2015,Completed,06/02/2015,15-02397012,Sanitation Code Violation,Other,6119 W SUNNYSIDE AVE,60630.0,1134669.36961181,1929265.18981574,38.0,16.0,15.0,41.96210176452703,-87.78026894135786,"(41.96210176452703, -87.78026894135786)",2015-06-01
81735,06/01/2015,Completed,06/02/2015,15-02397337,Sanitation Code Violation,Other,850 W LELAND AVE,60640.0,1170065.66656599,1931433.01899763,46.0,19.0,3.0,41.96734967583264,-87.65006778999685,"(41.96734967583263, -87.65006778999685)",2015-06-01
81736,06/01/2015,Completed,06/02/2015,15-02400436,Sanitation Code Violation,Other,3640 W ADDISON ST,60618.0,1151292.28608082,1923685.93537295,30.0,17.0,16.0,41.94648120209775,-87.71929972584586,"(41.94648120209775, -87.71929972584584)",2015-06-01
81808,06/03/2015,Completed,06/03/2015,15-02435263,Sanitation Code Violation,Dumpster not being emptied,2410 W WILSON AVE,60625.0,1159434.47998903,1930443.6879043,47.0,19.0,4.0,41.96486089215418,-87.68918477273289,"(41.96486089215418, -87.68918477273289)",2015-06-03
81809,06/03/2015,Completed,06/03/2015,15-02440464,Sanitation Code Violation,Garbage in alley,3859 N WHIPPLE ST,60618.0,1155365.61301037,1925505.30419057,33.0,17.0,16.0,41.95139262209208,-87.70427829236195,"(41.95139262209208, -87.70427829236193)",2015-06-03
81810,06/02/2015,Completed,06/03/2015,15-02411865,Sanitation Code Violation,Other,6245 N WESTERN AVE,60659.0,1159187.2763216002,1941396.00266563,50.0,24.0,2.0,41.9949196284333,-87.6897911375074,"(41.9949196284333, -87.68979113750741)",2015-06-02
81811,06/02/2015,Completed,06/03/2015,15-02413671,Sanitation Code Violation,Garbage in yard,3332 W CUYLER AVE,60618.0,1153450.79602192,1926745.24989561,33.0,17.0,16.0,41.95483346880373,-87.71128405405865,"(41.95483346880373, -87.71128405405864)",2015-06-02
81812,06/02/2015,Completed,06/03/2015,15-02417794,Sanitation Code Violation,Construction Site Cleanliness/Fence,2020 W 18TH ST,60608.0,1163186.2148004998,1891404.65342557,25.0,12.0,31.0,41.857656827362774,-87.67648982903786,"(41.857656827362774, -87.67648982903786)",2015-06-02
81813,06/02/2015,Completed,06/03/2015,15-02417851,Sanitation Code Violation,Standing water,1614 W 38TH ST,60609.0,1166165.0250202,1879532.76519924,12.0,9.0,59.0,41.825016151921055,-87.66589448617536,"(41.825016151921055, -87.66589448617536)",2015-06-02
81814,06/02/2015,Completed,06/03/2015,15-02418034,Sanitation Code Violation,Other,5712 W 64TH PL,60638.0,1139447.88869241,1861215.08592573,13.0,8.0,64.0,41.77527709016217,-87.76435834705731,"(41.77527709016217, -87.7643583470573)",2015-06-02
81815,06/02/2015,Completed,06/03/2015,15-02418053,Sanitation Code Violation,Other,5739 W 64TH PL,60638.0,1139266.48869241,1861209.08592573,13.0,8.0,64.0,41.77526391656807,-87.76502349608066,"(41.775263916568065, -87.76502349608067)",2015-06-02
81816,06/02/2015,Completed,06/03/2015,15-02418070,Sanitation Code Violation,Other,5736 W 64TH PL,60638.0,1139286.58869241,1861209.78592573,13.0,8.0,64.0,41.775265472971284,-87.7649497935013,"(41.77526547297129, -87.7649497935013)",2015-06-02
81817,06/02/2015,Completed,06/03/2015,15-02418123,Sanitation Code Violation,Other,5759 W 64TH PL,60638.0,1139132.00642045,1861204.71419959,13.0,8.0,64.0,41.77525435744595,-87.7655166073786,"(41.77525435744595, -87.7655166073786)",2015-06-02
81818,06/02/2015,Completed,06/03/2015,15-02418180,Sanitation Code Violation,Other,5753 W 64TH PL,60638.0,1139172.40642045,1861206.01419959,13.0,8.0,64.0,41.77525719279533,-87.7653684714864,"(41.77525719279533, -87.7653684714864)",2015-06-02
81819,06/02/2015,Completed,06/03/2015,15-02419393,Sanitation Code Violation,,3254 N RIDGEWAY AVE,60618.0,1150818.86352213,1921379.82443419,30.0,17.0,21.0,41.94016234604985,-87.72110043512848,"(41.94016234604985, -87.72110043512848)",2015-06-02
81820,06/02/2015,Completed,06/03/2015,15-02419641,Sanitation Code Violation,Garbage in yard,3139 N CLYBOURN AVE,60618.0,1160238.04918713,1920796.87219408,32.0,19.0,5.0,41.93837287212215,-87.68649794742002,"(41.938372872122144, -87.68649794742002)",2015-06-02
81821,06/02/2015,Completed,06/03/2015,15-02421250,Sanitation Code Violation,Other,1288 W ROSEDALE AVE,60660.0,1166602.81808205,1939309.31488829,48.0,20.0,77.0,41.98903754363821,-87.6625734571973,"(41.989037543638204, -87.66257345719731)",2015-06-02
81822,06/02/2015,Completed,06/03/2015,15-02422864,Sanitation Code Violation,Other,913 W IRVING PARK RD,60613.0,1169457.26992368,1926751.99300734,46.0,19.0,6.0,41.954518078643645,-87.65244154689262,"(41.95451807864365, -87.65244154689263)",2015-06-02
81823,06/02/2015,Completed,06/03/2015,15-02424810,Sanitation Code Violation,Garbage in yard,1950 W MORSE AVE,60626.0,1162351.89407229,1946077.9295748002,49.0,24.0,1.0,42.007701115520064,-87.67801836597248,"(42.00770111552006, -87.67801836597249)",2015-06-02
81824,06/02/2015,Completed,06/03/2015,15-02427842,Sanitation Code Violation,Other,936 W SHERIDAN RD,60613.0,1169148.41317509,1926082.9643106998,46.0,19.0,6.0,41.95268896714284,-87.65359645070652,"(41.95268896714284, -87.65359645070652)",2015-06-02
81825,06/02/2015,Completed,06/03/2015,15-02428735,Sanitation Code Violation,Garbage in alley,1255 W LELAND AVE,60640.0,1166941.46627713,1931342.78418077,46.0,19.0,3.0,41.967169861396314,-87.66155766520892,"(41.96716986139631, -87.6615576652089)",2015-06-02
81826,06/02/2015,Completed,06/03/2015,15-02433171,Sanitation Code Violation,Other,5300 N GLENWOOD AVE,60640.0,1166028.70678803,1935308.91221046,48.0,20.0,77.0,41.978072641918956,-87.66479995557734,"(41.978072641918956, -87.66479995557734)",2015-06-02
81831,06/01/2015,Completed,06/03/2015,15-02388869,Sanitation Code Violation,,3830 S ARTESIAN AVE,60632.0,1160553.61221747,1879229.22710801,12.0,9.0,58.0,41.82430098628036,-87.68648963058119,"(41.82430098628037, -87.68648963058119)",2015-06-01
81832,06/01/2015,Completed,06/03/2015,15-02389260,Sanitation Code Violation,Garbage in alley,1601 W BERTEAU AVE,60613.0,1164897.79778674,1927966.78460001,47.0,19.0,6.0,41.95794970251872,-87.66916817416546,"(41.95794970251872, -87.66916817416545)",2015-06-01
81833,06/01/2015,Completed,06/03/2015,15-02389681,Sanitation Code Violation,Overflowing carts,2306 W WALTON ST,60622.0,1160859.96082079,1906275.23492164,1.0,12.0,24.0,41.89851156776619,-87.68461599753648,"(41.898511567766185, -87.68461599753648)",2015-06-01
81834,06/01/2015,Completed,06/03/2015,15-02390204,Sanitation Code Violation,Other,2852 W 38TH ST,60632.0,1157975.80987678,1879314.24340776,12.0,9.0,58.0,41.82458714890112,-87.69594449647853,"(41.824587148901124, -87.69594449647853)",2015-06-01
81835,06/01/2015,Completed,06/03/2015,15-02392568,Sanitation Code Violation,Garbage in yard,8900 S EMERALD AVE,60620.0,1172866.09388928,1845892.29356587,21.0,22.0,71.0,41.732557375050455,-87.64230200419527,"(41.732557375050455, -87.64230200419526)",2015-06-01
81836,06/01/2015,Completed,06/03/2015,15-02393133,Sanitation Code Violation,Other,3122 S KOMENSKY AVE,60623.0,1149873.49709554,1883582.71677262,22.0,10.0,30.0,41.83646151582332,-87.72555891796831,"(41.836461515823316, -87.72555891796831)",2015-06-01
81837,06/01/2015,Completed,06/03/2015,15-02394778,Sanitation Code Violation,Dumpster not being emptied,2025 S CHINA PL,60616.0,1175032.43092892,1890433.9351112999,25.0,9.0,34.0,41.854736192679646,-87.63303654186926,"(41.854736192679646, -87.63303654186925)",2015-06-01
81838,06/01/2015,Completed,06/03/2015,15-02394810,Sanitation Code Violation,Garbage in alley,5522 S CORNELL AVE,60637.0,1188199.90999177,1868706.21599308,5.0,2.0,41.0,41.794809216378496,-87.58540134730195,"(41.794809216378496, -87.58540134730197)",2015-06-01
81839,06/01/2015,Completed,06/03/2015,15-02394821,Sanitation Code Violation,Dumpster not being emptied,4613 N WESTERN AVE,60625.0,1159537.37998903,1930589.0879042998,47.0,19.0,4.0,41.965257753784286,-87.6888024138918,"(41.965257753784286, -87.68880241389182)",2015-06-01
81840,06/01/2015,Completed,06/03/2015,15-02395244,Sanitation Code Violation,Dumpster not being emptied,1471 N MILWAUKEE AVE,60622.0,1163636.1800321,1909886.50001248,1.0,14.0,24.0,41.908363084747094,-87.67431723843565,"(41.90836308474709, -87.67431723843566)",2015-06-01
81841,06/01/2015,Completed,06/03/2015,15-02396458,Sanitation Code Violation,Other,3124 S KOMENSKY AVE,60623.0,1149873.79709554,1883569.31677262,22.0,10.0,30.0,41.83642473862884,-87.7255581650549,"(41.836424738628835, -87.7255581650549)",2015-06-01
81842,06/01/2015,Completed,06/03/2015,15-02397512,Sanitation Code Violation,Other,2658 S KOMENSKY AVE,60623.0,1149808.32061214,1886022.16459715,22.0,10.0,30.0,41.84315694436466,-87.7257347551537,"(41.84315694436466, -87.72573475515371)",2015-06-01
81843,06/01/2015,Completed,06/03/2015,15-02401421,Sanitation Code Violation,,535 N WELLS ST,60654.0,1174641.27886782,1903881.27559026,42.0,18.0,8.0,41.89164530691472,-87.63407012758181,"(41.89164530691472, -87.63407012758181)",2015-06-01
81887,06/04/2015,Completed - Dup,06/04/2015,15-02463754,Sanitation Code Violation,Other,1732 W BARRY AVE,60657.0,1164240.152399,1920629.71791691,32.0,19.0,6.0,41.937830386059275,-87.67179409177997,"(41.93783038605927, -87.67179409177997)",2015-06-04
81888,06/04/2015,Completed,06/04/2015,15-02461194,Sanitation Code Violation,Overflowing carts,3118 N SPRINGFIELD AVE,60618.0,1149571.83997032,1920444.32010589,30.0,25.0,21.0,41.93761959236125,-87.72570805883122,"(41.93761959236125, -87.72570805883122)",2015-06-04
81889,06/04/2015,Completed,06/04/2015,15-02464121,Sanitation Code Violation,Dumpster not being emptied,6332 N MOZART ST,60659.0,1156187.33922395,1941887.52777188,50.0,24.0,2.0,41.996329728750155,-87.70081300256642,"(41.99632972875016, -87.7008130025664)",2015-06-04
81890,06/03/2015,Completed,06/04/2015,15-02436906,Sanitation Code Violation,Dumpster not being emptied,2737 N MILDRED AVE,60614.0,1169808.05256857,1918381.75792205,43.0,19.0,7.0,41.931542156965214,-87.65139681974199,"(41.93154215696522, -87.651396819742)",2015-06-03
81891,06/03/2015,Completed,06/04/2015,15-02436914,Sanitation Code Violation,Construction Site Cleanliness/Fence,2645 N BURLING ST,60614.0,1170817.33806822,1917908.02317073,43.0,19.0,7.0,41.93022011946629,-87.64770181479608,"(41.93022011946629, -87.6477018147961)",2015-06-03
81892,06/03/2015,Completed,06/04/2015,15-02437899,Sanitation Code Violation,Other,1732 W BARRY AVE,60657.0,1164240.152399,1920629.71791691,32.0,19.0,6.0,41.937830386059275,-87.67179409177997,"(41.93783038605927, -87.67179409177997)",2015-06-03
81893,06/03/2015,Completed,06/04/2015,15-02438685,Sanitation Code Violation,Garbage in alley,2416 W WILSON AVE,60625.0,1159541.47998903,1930446.9879043,47.0,19.0,4.0,41.96486773949129,-87.68879126941894,"(41.96486773949129, -87.68879126941894)",2015-06-03
81894,06/03/2015,Completed,06/04/2015,15-02439956,Sanitation Code Violation,Other,850 W LELAND AVE,60640.0,1170065.66656599,1931433.01899763,46.0,19.0,3.0,41.96734967583264,-87.65006778999685,"(41.96734967583263, -87.65006778999685)",2015-06-03
81895,06/03/2015,Completed,06/04/2015,15-02441078,Sanitation Code Violation,Garbage in alley,3349 N HAMLIN AVE,60618.0,1150467.79421286,1922002.52819207,30.0,17.0,21.0,41.94187796819935,-87.7223744267602,"(41.94187796819935, -87.72237442676021)",2015-06-03
81896,06/03/2015,Completed,06/04/2015,15-02441342,Sanitation Code Violation,Garbage in alley,1405 W TOUHY AVE,60626.0,1165595.63009584,1947955.73681081,49.0,24.0,1.0,42.01278509734284,-87.66603015971425,"(42.012785097342835, -87.66603015971427)",2015-06-03
81897,06/03/2015,Completed,06/04/2015,15-02442134,Sanitation Code Violation,Garbage in alley,2353 W CORNELIA AVE,60618.0,1159982.03589196,1923184.0218981004,32.0,19.0,5.0,41.944928654791404,-87.68737274118133,"(41.94492865479141, -87.68737274118133)",2015-06-03
81898,06/03/2015,Completed,06/04/2015,15-02444026,Sanitation Code Violation,Other,4318 N SPRINGFIELD AVE,60618.0,1149616.05419531,1928413.78401811,39.0,17.0,16.0,41.95948756477056,-87.72533779241583,"(41.95948756477056, -87.72533779241583)",2015-06-03
81899,06/03/2015,Completed,06/04/2015,15-02444033,Sanitation Code Violation,Standing water,3420 N LAKE SHORE DR,60657.0,1172735.52630066,1922715.62007772,44.0,19.0,6.0,41.943370038609686,-87.64051022874878,"(41.94337003860969, -87.64051022874878)",2015-06-03
81900,06/03/2015,Completed,06/04/2015,15-02444045,Sanitation Code Violation,Other,4319 N HARDING AVE,60618.0,1149283.74826818,1928412.39011208,39.0,17.0,16.0,41.95949020318933,-87.72655953993488,"(41.959490203189326, -87.72655953993487)",2015-06-03
81901,06/03/2015,Completed,06/04/2015,15-02444632,Sanitation Code Violation,Dog feces in yard,5501 N CHESTER AVE,60656.0,1118644.39276653,1935435.80020581,41.0,16.0,76.0,41.9793033709963,-87.83905670336408,"(41.9793033709963, -87.8390567033641)",2015-06-03
81902,06/03/2015,Completed,06/04/2015,15-02447202,Sanitation Code Violation,Other,2398 W LOGAN BLVD,60647.0,1159923.40801649,1917251.29463179,32.0,14.0,22.0,41.92865008339769,-87.68775244690407,"(41.92865008339769, -87.68775244690407)",2015-06-03
81903,06/03/2015,Completed,06/04/2015,15-02447538,Sanitation Code Violation,,7050 N WESTERN AVE,60645.0,1159035.8088163,1946909.52999817,50.0,24.0,2.0,42.0100520567755,-87.69019596216695,"(42.0100520567755, -87.69019596216695)",2015-06-03
81904,06/03/2015,Completed,06/04/2015,15-02449064,Sanitation Code Violation,Standing water,1045 W LELAND AVE,60640.0,1168344.91290856,1931380.11262058,46.0,19.0,3.0,41.96724198041992,-87.65639630710375,"(41.967241980419914, -87.65639630710375)",2015-06-03
81905,06/03/2015,Completed,06/04/2015,15-02450379,Sanitation Code Violation,Other,4450 S BERKELEY AVE,60653.0,1183993.97598371,1876050.95849796,4.0,2.0,39.0,41.8150631357382,-87.60059464963983,"(41.8150631357382, -87.60059464963983)",2015-06-03
81906,06/03/2015,Completed,06/04/2015,15-02451040,Sanitation Code Violation,Overflowing carts,311 W CHICAGO AVE,60654.0,1174071.08143094,1905671.95167242,42.0,18.0,8.0,41.896571753739494,-87.63611074104813,"(41.89657175373949, -87.63611074104813)",2015-06-03
81907,06/03/2015,Completed,06/04/2015,15-02451904,Sanitation Code Violation,Other,1625 W 37TH PL,60609.0,1166089.42779272,1879865.04997531,12.0,9.0,59.0,41.82592958766827,-87.66616236454472,"(41.82592958766827, -87.66616236454472)",2015-06-03
81908,06/03/2015,Completed,06/04/2015,15-02457727,Sanitation Code Violation,Dumpster not being emptied,1702 W THORNDALE AVE,60660.0,1164139.75809531,1939053.63200324,40.0,20.0,77.0,41.98838851999013,-87.67164016430695,"(41.988388519990124, -87.67164016430695)",2015-06-03
81909,06/03/2015,Completed,06/04/2015,15-02459266,Sanitation Code Violation,Other,6727 S CREGIER AVE,60649.0,1189360.33011493,1860730.25499276,5.0,3.0,43.0,41.77289479702788,-87.5814019384766,"(41.77289479702788, -87.58140193847659)",2015-06-03
81910,06/03/2015,Completed,06/04/2015,15-02459924,Sanitation Code Violation,Garbage in alley,1637 N ASHLAND AVE,60622.0,1165426.29121649,1910974.39653369,32.0,14.0,24.0,41.91131041599175,-87.66771026966288,"(41.91131041599175, -87.66771026966288)",2015-06-03
81911,06/03/2015,Completed,06/04/2015,15-02459925,Sanitation Code Violation,Garbage in alley,1621 N ASHLAND AVE,60622.0,1165429.29121649,1910867.19653369,32.0,14.0,24.0,41.91101618829785,-87.66770230491885,"(41.91101618829785, -87.66770230491885)",2015-06-03
81912,06/03/2015,Completed,06/04/2015,15-02459949,Sanitation Code Violation,Garbage in alley,1632 N BOSWORTH AVE,60642.0,1165726.69470773,1910947.40867687,32.0,14.0,24.0,41.9112299570933,-87.66660746089191,"(41.9112299570933, -87.66660746089192)",2015-06-03
81913,06/02/2015,Completed,06/04/2015,15-02412229,Sanitation Code Violation,Garbage in alley,5036 S DREXEL BLVD,60615.0,1183037.17516747,1871802.78000165,4.0,2.0,39.0,41.80342814079711,-87.60423649246181,"(41.80342814079711, -87.60423649246182)",2015-06-02
81914,06/02/2015,Completed,06/04/2015,15-02416731,Sanitation Code Violation,Other,4408 S LAKE PARK AVE,60653.0,1184854.65607127,1876012.26032528,4.0,2.0,39.0,41.81493676291744,-87.59743880615906,"(41.814936762917434, -87.59743880615906)",2015-06-02
81915,06/02/2015,Completed,06/04/2015,15-02421732,Sanitation Code Violation,Other,3918 N CLARK ST,60613.0,1167110.71337264,1926146.66008677,47.0,19.0,6.0,41.95290785541326,-87.66108525217318,"(41.95290785541326, -87.66108525217317)",2015-06-02
81916,06/02/2015,Completed,06/04/2015,15-02423183,Sanitation Code Violation,Construction Site Cleanliness/Fence,8221 W HIGGINS RD,60631.0,1120503.63530591,1937802.04627262,41.0,16.0,10.0,41.98576697079119,-87.83216810190594,"(41.98576697079119, -87.83216810190594)",2015-06-02
81917,06/02/2015,Completed,06/04/2015,15-02424739,Sanitation Code Violation,Overflowing carts,5337 N DELPHIA AVE,60656.0,1117974.59219401,1934475.37012025,41.0,16.0,76.0,41.97667841727211,-87.84154029112166,"(41.97667841727211, -87.84154029112166)",2015-06-02
81918,06/02/2015,Completed,06/04/2015,15-02425026,Sanitation Code Violation,Dumpster not being emptied,5327 N DELPHIA AVE,60656.0,1117974.71802968,1934375.08996974,41.0,16.0,76.0,41.976403234695134,-87.84154194551432,"(41.97640323469513, -87.84154194551432)",2015-06-02
81919,06/02/2015,Completed,06/04/2015,15-02425396,Sanitation Code Violation,Other,10434 S AVENUE H,60617.0,1202826.54076569,1836386.1296299999,10.0,4.0,52.0,41.70575925448656,-87.5328695527581,"(41.70575925448656, -87.5328695527581)",2015-06-02
81920,06/02/2015,Completed,06/04/2015,15-02429684,Sanitation Code Violation,Garbage in alley,4750 N LINCOLN AVE,60625.0,1159748.38387668,1931496.55308486,47.0,19.0,4.0,41.9677435254536,-87.68800147037386,"(41.96774352545359, -87.68800147037386)",2015-06-02
81924,06/01/2015,Completed,06/04/2015,15-02387449,Sanitation Code Violation,Dumpster not being emptied,1201 N CLARK ST,60610.0,1175319.27122878,1908359.9381871002,2.0,18.0,8.0,41.90391979685813,-87.63144563503614,"(41.903919796858126, -87.63144563503614)",2015-06-01
81925,06/01/2015,Completed,06/04/2015,15-02388207,Sanitation Code Violation,Dumpster not being emptied,603 W STRATFORD PL,60657.0,1171622.90412997,1923386.7533843003,44.0,19.0,6.0,41.945236256965984,-87.6445798272292,"(41.945236256965984, -87.64457982722921)",2015-06-01
81926,06/01/2015,Completed,06/04/2015,15-02389134,Sanitation Code Violation,Garbage in yard,635 W BARRY AVE,60657.0,1171462.24996789,1920708.43000321,44.0,19.0,6.0,41.93789037657874,-87.64524934767445,"(41.93789037657874, -87.64524934767446)",2015-06-01
81927,06/01/2015,Completed,06/04/2015,15-02394773,Sanitation Code Violation,Other,4353 W HADDON AVE,60651.0,1147141.97167401,1907306.27719086,37.0,11.0,23.0,41.90161444325308,-87.73497524317621,"(41.90161444325308, -87.7349752431762)",2015-06-01
81928,06/01/2015,Completed,06/04/2015,15-02395720,Sanitation Code Violation,Standing water,963 E 40TH ST,60653.0,1183610.9333708,1878798.36168866,4.0,2.0,36.0,41.82261115978356,-87.60191390340474,"(41.82261115978356, -87.60191390340474)",2015-06-01
81929,06/01/2015,Completed,06/04/2015,15-02396847,Sanitation Code Violation,Other,5200 S MOBILE AVE,60638.0,1135254.56452016,1869432.19321649,14.0,8.0,56.0,41.79790143375049,-87.77953687530814,"(41.79790143375049, -87.77953687530814)",2015-06-01
81930,06/01/2015,Completed,06/04/2015,15-02398149,Sanitation Code Violation,Garbage in yard,932 E 44TH ST,60653.0,1183255.87377284,1876033.22008614,4.0,2.0,39.0,41.815031699079206,-87.60330263638336,"(41.8150316990792, -87.60330263638336)",2015-06-01
81961,06/05/2015,Completed,06/05/2015,15-02483994,Sanitation Code Violation,Overflowing carts,1349 W GEORGE ST,60657.0,1166806.31540314,1919369.4730301998,32.0,19.0,6.0,41.93431748361147,-87.66239923533259,"(41.93431748361147, -87.66239923533259)",2015-06-05
81962,06/05/2015,Completed,06/05/2015,15-02483998,Sanitation Code Violation,Overflowing carts,2857 N SOUTHPORT AVE,60657.0,1166479.98000338,1919151.29592529,32.0,19.0,6.0,41.93372579595234,-87.66360477304498,"(41.93372579595234, -87.66360477304498)",2015-06-05
81963,06/05/2015,Completed,06/05/2015,15-02483999,Sanitation Code Violation,Garbage in alley,1351 W GEORGE ST,60657.0,1166793.01369073,1919369.01101742,32.0,19.0,6.0,41.93431650146433,-87.66244813206373,"(41.93431650146433, -87.66244813206374)",2015-06-05
81964,06/05/2015,Completed,06/05/2015,15-02486808,Sanitation Code Violation,Garbage in alley,217 W 22ND PL,60616.0,1175192.6599677,1889496.18003026,25.0,9.0,34.0,41.852159336952475,-87.63247653192573,"(41.85215933695248, -87.63247653192573)",2015-06-05
81965,06/05/2015,Completed,06/05/2015,15-02489183,Sanitation Code Violation,Other,2439 S FRANCISCO AVE,60623.0,1157418.93997947,1887508.01007067,12.0,10.0,30.0,41.84708312943443,-87.69776507161356,"(41.84708312943443, -87.69776507161357)",2015-06-05
81966,06/05/2015,Completed,06/05/2015,15-02491732,Sanitation Code Violation,Garbage in alley,1637 N ASHLAND AVE,60622.0,1165426.29121649,1910974.39653369,32.0,14.0,24.0,41.91131041599175,-87.66771026966288,"(41.91131041599175, -87.66771026966288)",2015-06-05
