,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
235582,06/01/2015,Completed - Dup,06/02/2015,15-02397688,Street Lights - All/Out,5650 N GLENWOOD AVE,60660.0,1165957.9299793998,1937751.01000851,48.0,20.0,77.0,41.98477534742426,-87.66499016117376,"(41.984775347424254, -87.66499016117376)",2015-06-01
235583,06/01/2015,Completed - Dup,06/02/2015,15-02397702,Street Lights - All/Out,6700 S LANGLEY AVE,60637.0,1182045.05556946,1860741.6651307999,20.0,3.0,42.0,41.77309848755715,-87.60821716419848,"(41.77309848755715, -87.60821716419848)",2015-06-01
235584,06/01/2015,Completed,06/02/2015,15-02384155,Street Lights - All/Out,6300 S CENTRAL PARK AVE,60629.0,1153522.3343170001,1862607.90712024,23.0,8.0,66.0,41.778832091928,-87.7127256067861,"(41.778832091928, -87.7127256067861)",2015-06-01
235585,06/01/2015,Completed,06/02/2015,15-02384432,Street Lights - All/Out,5200 W WRIGHTWOOD AVE,60639.0,1141277.36389158,1916800.51628413,31.0,25.0,19.0,41.92777790473117,-87.75628224698325,"(41.92777790473117, -87.75628224698323)",2015-06-01
235586,06/01/2015,Completed,06/02/2015,15-02384447,Street Lights - All/Out,5000 W CATALPA AVE,60630.0,1142308.09598791,1935832.4578016999,39.0,16.0,12.0,41.97998414928569,-87.75202027606298,"(41.97998414928569, -87.75202027606298)",2015-06-01
235587,06/01/2015,Completed,06/02/2015,15-02384515,Street Lights - All/Out,4725 W DIVERSEY AVE,60639.0,1144292.28002865,1918196.5686192,31.0,25.0,19.0,41.931552595518546,-87.74516826778017,"(41.931552595518546, -87.74516826778017)",2015-06-01
235588,06/01/2015,Completed,06/02/2015,15-02384524,Street Lights - All/Out,3300 W PENSACOLA AVE,60618.0,1153604.5319792,1928721.36012628,33.0,17.0,16.0,41.960252982844466,-87.71066610664093,"(41.96025298284446, -87.71066610664094)",2015-06-01
235589,06/01/2015,Completed,06/02/2015,15-02384736,Street Lights - All/Out,5500 S HALSTED ST,60621.0,1171909.65397914,1868255.02340555,20.0,7.0,68.0,41.79394449017377,-87.64515043301397,"(41.79394449017377, -87.64515043301397)",2015-06-01
235590,06/01/2015,Completed,06/02/2015,15-02385111,Street Lights - All/Out,6100 N BROADWAY,60660.0,1167196.35737529,1940659.11986849,48.0,24.0,77.0,41.99272866265449,-87.66035133446036,"(41.99272866265449, -87.66035133446036)",2015-06-01
235591,06/01/2015,Completed,06/02/2015,15-02385377,Street Lights - All/Out,2020 N ASHLAND AVE,60614.0,1165301.66896738,1913610.52320856,32.0,14.0,22.0,41.91854676873007,-87.66809297287192,"(41.91854676873007, -87.66809297287192)",2015-06-01
235592,06/01/2015,Completed,06/02/2015,15-02385381,Street Lights - All/Out,842 N WINCHESTER AVE,60622.0,1163249.450625,1905671.106875,2.0,12.0,24.0,41.89680387868253,-87.67585656854095,"(41.896803878682526, -87.67585656854095)",2015-06-01
235593,06/01/2015,Completed,06/02/2015,15-02385383,Street Lights - All/Out,1900 W IOWA ST,60622.0,1163571.37299062,1906024.96891118,2.0,12.0,24.0,41.897768127247964,-87.6746642238578,"(41.89776812724796, -87.67466422385779)",2015-06-01
235594,06/01/2015,Completed,06/02/2015,15-02385385,Street Lights - All/Out,1345 W CATALPA AVE,60640.0,1166252.75759093,1936646.4056340999,48.0,20.0,77.0,41.98173796321256,-87.66393757268983,"(41.98173796321256, -87.66393757268985)",2015-06-01
235595,06/01/2015,Completed,06/02/2015,15-02385687,Street Lights - All/Out,1920 W GARFIELD BLVD,60609.0,1164417.33997691,1868192.62079462,16.0,9.0,61.0,41.793934549477356,-87.67262610452033,"(41.79393454947735, -87.67262610452035)",2015-06-01
235596,06/01/2015,Completed,06/02/2015,15-02385881,Street Lights - All/Out,7900 S TRIPP AVE,60652.0,1149500.81260555,1851831.03690958,18.0,8.0,70.0,41.74933725003653,-87.72774717150354,"(41.74933725003653, -87.72774717150354)",2015-06-01
235597,06/01/2015,Completed,06/02/2015,15-02385891,Street Lights - All/Out,8118 S SPRINGFIELD AVE,60652.0,1151808.2127107999,1850380.62911852,18.0,8.0,70.0,41.74531220592168,-87.71932975163985,"(41.74531220592168, -87.71932975163985)",2015-06-01
235598,06/01/2015,Completed,06/02/2015,15-02385895,Street Lights - All/Out,5700 S TRUMBULL AVE,60629.0,1154352.14353252,1866606.38219227,23.0,8.0,63.0,41.78978802847847,-87.70957708775666,"(41.78978802847847, -87.70957708775666)",2015-06-01
235599,06/01/2015,Completed,06/02/2015,15-02385909,Street Lights - All/Out,7241 S ALBANY AVE,60629.0,1156958.48038771,1856441.29042976,18.0,8.0,66.0,41.761841225723984,-87.70029470351344,"(41.761841225723984, -87.70029470351344)",2015-06-01
235600,06/01/2015,Completed,06/02/2015,15-02387716,Street Lights - All/Out,7920 S ARTESIAN AVE,60652.0,1161421.33996825,1852038.39117201,18.0,8.0,70.0,41.749667725573346,-87.68405950563209,"(41.74966772557334, -87.6840595056321)",2015-06-01
235601,06/01/2015,Completed,06/02/2015,15-02391331,Street Lights - All/Out,1000 W 103RD PL,60643.0,1171478.57331807,1836189.56006943,34.0,22.0,73.0,41.705962115604,-87.64766819365191,"(41.705962115604, -87.6476681936519)",2015-06-01
235602,06/01/2015,Completed,06/02/2015,15-02392929,Street Lights - All/Out,109 W 103RD ST,60628.0,1177292.42081983,1836661.16630493,34.0,5.0,49.0,41.707127267534354,-87.62636418463146,"(41.707127267534354, -87.62636418463146)",2015-06-01
235603,06/01/2015,Completed,06/02/2015,15-02393265,Street Lights - All/Out,6700 S EVANS AVE,60637.0,1182370.77420097,1860751.82011291,20.0,3.0,42.0,41.77311881155622,-87.60702285855028,"(41.77311881155623, -87.60702285855028)",2015-06-01
235604,06/01/2015,Completed,06/02/2015,15-02393841,Street Lights - All/Out,11028 S HOMEWOOD AVE,60643.0,1165738.89001691,1831524.37997089,19.0,22.0,75.0,41.69328356805085,-87.66881838687121,"(41.693283568050845, -87.66881838687121)",2015-06-01
235605,06/01/2015,Completed,06/02/2015,15-02396933,Street Lights - All/Out,1440 W BRYN MAWR AVE,60660.0,1165692.18126558,1937296.33917477,48.0,20.0,77.0,41.98353340348285,-87.6659805815267,"(41.98353340348285, -87.6659805815267)",2015-06-01
235606,06/01/2015,Completed,06/02/2015,15-02397008,Street Lights - All/Out,12219 S PARNELL AVE,60628.0,1174844.7581219,1823866.3100018,34.0,5.0,53.0,41.67207101541369,-87.63570693991169,"(41.672071015413685, -87.63570693991169)",2015-06-01
235607,06/01/2015,Completed,06/02/2015,15-02397026,Street Lights - All/Out,3006 S PRINCETON AVE,60616.0,1174776.69677733,1884915.25817727,11.0,9.0,34.0,41.83959823874578,-87.63414010333669,"(41.839598238745786, -87.6341401033367)",2015-06-01
235608,06/01/2015,Completed,06/02/2015,15-02397044,Street Lights - All/Out,750 W VERMONT ST,60628.0,1173561.02826949,1820283.93127712,34.0,5.0,53.0,41.66226879393629,-87.64051079942939,"(41.66226879393629, -87.64051079942939)",2015-06-01
235609,06/01/2015,Completed,06/02/2015,15-02397165,Street Lights - All/Out,5000 S LEAMINGTON AVE,60638.0,1142871.91617689,1870986.97157502,22.0,8.0,56.0,41.80202993526361,-87.75156364836765,"(41.80202993526361, -87.75156364836765)",2015-06-01
235639,06/03/2015,Completed - Dup,06/03/2015,15-02455060,Street Lights - All/Out,440 W LAKE ST,60606.0,1173282.02561501,1901710.68447576,42.0,12.0,28.0,41.88571936345481,-87.63912648713136,"(41.88571936345481, -87.63912648713138)",2015-06-03
235640,06/03/2015,Completed - Dup,06/03/2015,15-02455064,Street Lights - All/Out,4400 W LAKE ST,60624.0,1146998.86232955,1901624.1232961002,28.0,11.0,26.0,41.88602472807655,-87.73564629511377,"(41.88602472807655, -87.73564629511378)",2015-06-03
235641,06/03/2015,Completed - Dup,06/03/2015,15-02456661,Street Lights - All/Out,4500 W LAKE ST,60624.0,1146327.99368753,1901671.40818285,28.0,11.0,26.0,41.88616727880971,-87.73810869355728,"(41.88616727880971, -87.73810869355728)",2015-06-03
235642,06/03/2015,Completed,06/03/2015,15-02439871,Street Lights - All/Out,2500 W HARRISON ST,60612.0,1159825.7499122,1897285.7323193,28.0,11.0,28.0,41.87386497089725,-87.6886626379133,"(41.87386497089725, -87.6886626379133)",2015-06-03
235643,06/03/2015,Completed,06/03/2015,15-02446449,Street Lights - All/Out,4400 W LAKE ST,60624.0,1146998.86232955,1901624.1232961002,28.0,11.0,26.0,41.88602472807655,-87.73564629511377,"(41.88602472807655, -87.73564629511378)",2015-06-03
235644,06/02/2015,Completed - Dup,06/03/2015,15-02408245,Street Lights - All/Out,7300 S SOUTH SHORE DR,60649.0,1195061.23376837,1857561.5764952,7.0,3.0,43.0,41.76406104657187,-87.56060867360962,"(41.76406104657187, -87.56060867360962)",2015-06-02
235645,06/02/2015,Completed - Dup,06/03/2015,15-02422661,Street Lights - All/Out,5600 W HENDERSON ST,60634.0,1138438.16177907,1921714.37431852,36.0,16.0,15.0,41.941314007318006,-87.76659601070844,"(41.941314007318006, -87.76659601070845)",2015-06-02
235646,06/02/2015,Completed - Dup,06/03/2015,15-02427864,Street Lights - All/Out,7939 S RICHMOND ST,60652.0,1158091.92712812,1851811.23680321,18.0,8.0,70.0,41.74911267390439,-87.69626612183072,"(41.74911267390439, -87.6962661218307)",2015-06-02
235647,06/02/2015,Completed - Dup,06/03/2015,15-02428135,Street Lights - All/Out,7939 S RICHMOND ST,60652.0,1158091.92712812,1851811.23680321,18.0,8.0,70.0,41.74911267390439,-87.69626612183072,"(41.74911267390439, -87.6962661218307)",2015-06-02
235648,06/02/2015,Completed,06/03/2015,15-02408002,Street Lights - All/Out,5254 W CHICAGO AVE,60651.0,1141094.05871059,1904824.21920356,37.0,15.0,25.0,41.894916990038865,-87.75725141544739,"(41.89491699003887, -87.75725141544739)",2015-06-02
235649,06/02/2015,Completed,06/03/2015,15-02409600,Street Lights - All/Out,3248 N SHEFFIELD AVE,60657.0,1169036.65259144,1921749.13468716,44.0,19.0,6.0,41.940799194217576,-87.6541335281991,"(41.94079919421757, -87.65413352819911)",2015-06-02
235650,06/02/2015,Completed,06/03/2015,15-02409633,Street Lights - All/Out,5400 N BROADWAY,60640.0,1167337.07608834,1936011.03248873,48.0,20.0,77.0,41.97997115929258,-87.6599681461867,"(41.97997115929258, -87.65996814618671)",2015-06-02
235651,06/02/2015,Completed,06/03/2015,15-02409954,Street Lights - All/Out,3837 W 81ST PL,60652.0,1152228.25449207,1850265.80496849,18.0,8.0,70.0,41.744988873600356,-87.71779363751203,"(41.74498887360036, -87.71779363751203)",2015-06-02
235652,06/02/2015,Completed,06/03/2015,15-02410166,Street Lights - All/Out,4129 W ADAMS ST,60624.0,1148898.5405974,1898690.92592853,28.0,11.0,26.0,41.87793918692421,-87.72874607717007,"(41.87793918692421, -87.72874607717007)",2015-06-02
235653,06/02/2015,Completed,06/03/2015,15-02410335,Street Lights - All/Out,958 W 36TH ST,60609.0,1170566.48351152,1880883.1021669998,11.0,9.0,60.0,41.828626641369866,-87.64970738874125,"(41.828626641369866, -87.64970738874125)",2015-06-02
235654,06/02/2015,Completed,06/03/2015,15-02417018,Street Lights - All/Out,5631 S TRUMBULL AVE,60629.0,1154338.63180727,1867061.36760272,14.0,8.0,63.0,41.79103684382204,-87.70961452853274,"(41.79103684382204, -87.70961452853274)",2015-06-02
235655,06/02/2015,Completed,06/03/2015,15-02418599,Street Lights - All/Out,15 E 85TH ST,60619.0,1177911.25871893,1848650.65998722,6.0,6.0,44.0,41.74001403376397,-87.62373610410084,"(41.74001403376397, -87.62373610410084)",2015-06-02
235656,06/02/2015,Completed,06/03/2015,15-02422852,Street Lights - All/Out,3800 W WILCOX ST,60624.0,1151092.5126921001,1899068.37562205,28.0,11.0,26.0,41.87893225780565,-87.72068038927642,"(41.878932257805644, -87.72068038927642)",2015-06-02
235657,06/02/2015,Completed,06/03/2015,15-02422919,Street Lights - All/Out,4800 W WEST END AVE,60644.0,1144356.7792936,1900551.02071404,28.0,15.0,25.0,41.883130094132994,-87.74537571463463,"(41.88313009413299, -87.74537571463463)",2015-06-02
235658,06/02/2015,Completed,06/03/2015,15-02423909,Street Lights - All/Out,7939 S RICHMOND ST,60652.0,1158091.92712812,1851811.23680321,18.0,8.0,70.0,41.74911267390439,-87.69626612183072,"(41.74911267390439, -87.6962661218307)",2015-06-02
235659,06/02/2015,Completed,06/03/2015,15-02431634,Street Lights - All/Out,1600 W 89TH ST,60620.0,1167228.2925087,1845713.5405992,21.0,22.0,71.0,41.73218920555855,-87.66296089093922,"(41.73218920555855, -87.66296089093922)",2015-06-02
235681,06/01/2015,Completed - Dup,06/03/2015,15-02385373,Street Lights - All/Out,746 S WESTERN AVE,60612.0,1160505.93989822,1896587.13999791,28.0,11.0,28.0,41.87193392206915,-87.6861846399813,"(41.87193392206915, -87.68618463998132)",2015-06-01
235682,06/01/2015,Completed - Dup,06/03/2015,15-02397081,Street Lights - All/Out,1800 W 21ST ST,60608.0,1164693.23512417,1890111.39972217,25.0,12.0,31.0,41.854076248453815,-87.67099479422312,"(41.854076248453815, -87.67099479422312)",2015-06-01
235683,06/01/2015,Completed - Dup,06/03/2015,15-02397814,Street Lights - All/Out,2016 S WOOD ST,60608.0,1164687.20171916,1890291.63281472,25.0,12.0,31.0,41.854570952791455,-87.67101183651434,"(41.85457095279145, -87.67101183651435)",2015-06-01
235684,06/01/2015,Completed - Dup,06/03/2015,15-02401433,Street Lights - All/Out,8800 S JEFFERY BLVD,60617.0,1191043.03592519,1847019.99986872,8.0,4.0,48.0,41.735232144841035,-87.57567627729479,"(41.73523214484103, -87.57567627729479)",2015-06-01
235685,06/01/2015,Completed,06/03/2015,15-02384400,Street Lights - All/Out,6700 N CALDWELL AVE,60646.0,1135018.41060581,1944119.19041605,41.0,16.0,12.0,42.00285625928858,-87.77863196072781,"(42.00285625928858, -87.77863196072782)",2015-06-01
235686,06/01/2015,Completed,06/03/2015,15-02384737,Street Lights - All/Out,9000 S CARPENTER ST,60620.0,1170894.59120311,1845131.69963102,21.0,22.0,73.0,41.73051340678017,-87.64954662127965,"(41.73051340678017, -87.64954662127965)",2015-06-01
235687,06/01/2015,Completed,06/03/2015,15-02384738,Street Lights - All/Out,900 W 127TH ST,,1172641.89986621,1820619.69281658,0.0,0.0,0.0,41.66321040667075,-87.6438644741864,"(41.66321040667075, -87.6438644741864)",2015-06-01
235688,06/01/2015,Completed,06/03/2015,15-02385375,Street Lights - All/Out,2347 W HARRISON ST,60612.0,1160735.65013042,1897306.47707479,28.0,12.0,28.0,41.873903094739596,-87.68532134019516,"(41.87390309473959, -87.68532134019515)",2015-06-01
235689,06/01/2015,Completed,06/03/2015,15-02385682,Street Lights - All/Out,3040 S ARCHER AVE,60608.0,1167144.79818586,1884863.79268806,11.0,9.0,60.0,41.83962408217986,-87.66214716230856,"(41.83962408217986, -87.66214716230856)",2015-06-01
235690,06/01/2015,Completed,06/03/2015,15-02387419,Street Lights - All/Out,5037 W QUINCY ST,60644.0,1142876.68311976,1898532.56796633,28.0,15.0,25.0,41.87761890812117,-87.75086108028792,"(41.87761890812117, -87.7508610802879)",2015-06-01
235691,06/01/2015,Completed,06/03/2015,15-02391287,Street Lights - All/Out,3300 W HUTCHINSON ST,60618.0,1153625.21000684,1928064.64997413,33.0,17.0,16.0,41.958450514892434,-87.71060762949074,"(41.95845051489243, -87.71060762949074)",2015-06-01
235692,06/01/2015,Completed,06/03/2015,15-02391650,Street Lights - All/Out,1 E WACKER DR,60601.0,1176315.30549814,1902134.20588098,42.0,1.0,32.0,41.886813654150075,-87.6279750042498,"(41.88681365415008, -87.6279750042498)",2015-06-01
235693,06/01/2015,Completed,06/03/2015,15-02391711,Street Lights - All/Out,20 W WACKER DR,60601.0,1176315.30549814,1902134.20588098,42.0,1.0,32.0,41.886813654150075,-87.6279750042498,"(41.88681365415008, -87.6279750042498)",2015-06-01
235694,06/01/2015,Completed,06/03/2015,15-02392351,Street Lights - All/Out,4148 W 21ST ST,60623.0,1149048.91228375,1889766.71080956,24.0,10.0,29.0,41.85344716679537,-87.72842483589972,"(41.85344716679537, -87.72842483589972)",2015-06-01
235695,06/01/2015,Completed,06/03/2015,15-02398453,Street Lights - All/Out,12639 S YALE AVE,60628.0,1176912.97749913,1821126.97203257,9.0,5.0,53.0,41.664507639383025,-87.62821930063565,"(41.66450763938302, -87.62821930063564)",2015-06-01
235696,06/01/2015,Completed,06/03/2015,15-02401429,Street Lights - All/Out,4152 N CENTRAL PARK AVE,60618.0,1151647.53712579,1927363.35089294,35.0,17.0,16.0,41.956565307637895,-87.71789685979618,"(41.95656530763789, -87.71789685979617)",2015-06-01
235697,06/01/2015,Completed,06/03/2015,15-02404509,Street Lights - All/Out,6824 S CLAREMONT AVE,60636.0,1161910.5738831998,1859349.90241434,17.0,8.0,66.0,41.76972143487056,-87.6820638993763,"(41.76972143487056, -87.6820638993763)",2015-06-01
235698,06/01/2015,Completed,06/03/2015,15-02404893,Street Lights - All/Out,8222 S ABERDEEN ST,60620.0,1170416.11002342,1850284.73002147,21.0,6.0,71.0,41.74466445738386,-87.65114982015554,"(41.74466445738386, -87.65114982015554)",2015-06-01
235699,06/01/2015,Completed,06/03/2015,15-02405282,Street Lights - All/Out,7300 S SOUTH SHORE DR,60649.0,1195061.23376837,1857561.5764952,7.0,3.0,43.0,41.76406104657187,-87.56060867360962,"(41.76406104657187, -87.56060867360962)",2015-06-01
235700,06/01/2015,Completed,06/03/2015,15-02405836,Street Lights - All/Out,10111 S LAFAYETTE AVE,60628.0,1177707.35613139,1837926.05267479,9.0,5.0,49.0,41.71058893181326,-87.6248065877835,"(41.71058893181326, -87.62480658778348)",2015-06-01
235701,06/01/2015,Completed,06/03/2015,15-02406263,Street Lights - All/Out,1 W 125TH PL,60628.0,1178543.49243251,1821810.51810426,9.0,5.0,53.0,41.666346635305054,-87.62223169148788,"(41.666346635305054, -87.62223169148788)",2015-06-01
235711,06/04/2015,Completed,06/04/2015,15-02462745,Street Lights - All/Out,1200 W 109TH PL,60643.0,1170277.69348558,1832174.72012472,34.0,22.0,75.0,41.69497091665089,-87.65218201166704,"(41.69497091665089, -87.65218201166704)",2015-06-04
235712,06/04/2015,Completed,06/04/2015,15-02463147,Street Lights - All/Out,3411 N NORMANDY AVE,60634.0,1131141.52636649,1921941.59403051,38.0,16.0,17.0,41.94206676935615,-87.79340924182472,"(41.94206676935616, -87.79340924182472)",2015-06-04
235713,06/04/2015,Completed,06/04/2015,15-02463153,Street Lights - All/Out,2245 N MARMORA AVE,60639.0,1136694.26576894,1914295.81196897,36.0,25.0,19.0,41.92098811623774,-87.77318375270796,"(41.92098811623774, -87.77318375270796)",2015-06-04
235714,06/04/2015,Completed,06/04/2015,15-02467330,Street Lights - All/Out,9335 S PRINCETON AVE,60620.0,1176098.33998593,1843158.85992811,21.0,6.0,49.0,41.724984651310464,-87.63054265964668,"(41.72498465131046, -87.63054265964668)",2015-06-04
235715,06/02/2015,Completed,06/04/2015,15-02410327,Street Lights - All/Out,200 W 71ST ST,60621.0,1176188.52428534,1857900.33330674,6.0,7.0,69.0,41.76543505101807,-87.62977080987919,"(41.76543505101808, -87.62977080987918)",2015-06-02
235716,06/02/2015,Completed,06/04/2015,15-02422401,Street Lights - All/Out,3306 W PIERCE AVE,60651.0,1154033.48969671,1910105.47517852,26.0,14.0,23.0,41.90916100496019,-87.70958698926457,"(41.90916100496019, -87.70958698926457)",2015-06-02
235717,06/02/2015,Completed,06/04/2015,15-02425436,Street Lights - All/Out,9539 S PROSPECT AVE,60643.0,1166621.69909652,1841399.60099531,19.0,22.0,72.0,41.7203640401551,-87.66530574927624,"(41.72036404015509, -87.66530574927624)",2015-06-02
235718,06/02/2015,Completed,06/04/2015,15-02432391,Street Lights - All/Out,2000 W 101ST PL,60643.0,1164774.07309409,1837261.71352594,19.0,22.0,72.0,41.70904814965253,-87.67218954733005,"(41.709048149652524, -87.67218954733005)",2015-06-02
235719,06/02/2015,Completed,06/04/2015,15-02432410,Street Lights - All/Out,5400 S KOMENSKY AVE,60632.0,1150285.1598919,1868492.08290886,23.0,8.0,62.0,41.795042681126745,-87.72444072437072,"(41.795042681126745, -87.72444072437072)",2015-06-02
235720,06/02/2015,Completed,06/04/2015,15-02432802,Street Lights - All/Out,5800 W DICKENS AVE,60639.0,1137393.9298907,1913204.1426135,36.0,25.0,19.0,41.91797988094081,-87.77063930629903,"(41.917979880940806, -87.77063930629903)",2015-06-02
235721,06/02/2015,Completed,06/04/2015,15-02432895,Street Lights - All/Out,5200 S ABERDEEN ST,60609.0,1169865.35126883,1870316.65671587,20.0,9.0,61.0,41.799646505161036,-87.65258689114788,"(41.799646505161036, -87.65258689114788)",2015-06-02
235722,06/03/2015,Completed,06/04/2015,15-02435218,Street Lights - All/Out,4952 S KILDARE AVE,60632.0,1148531.29416968,1871438.51050721,14.0,8.0,57.0,41.80316203743202,-87.73079650920894,"(41.803162037432024, -87.73079650920893)",2015-06-03
235723,06/03/2015,Completed,06/04/2015,15-02435268,Street Lights - All/Out,3025 N NORMANDY AVE,60634.0,1131226.98031907,1919374.38510863,36.0,25.0,18.0,41.93502057392081,-87.79315461166756,"(41.935020573920816, -87.79315461166757)",2015-06-03
235724,06/03/2015,Completed,06/04/2015,15-02436252,Street Lights - All/Out,3352 N NEENAH AVE,60634.0,1132124.59270702,1921578.12908261,36.0,16.0,17.0,41.941052332291534,-87.7898044460121,"(41.94105233229153, -87.7898044460121)",2015-06-03
235725,06/03/2015,Completed,06/04/2015,15-02436988,Street Lights - All/Out,3739 W 63RD ST,60629.0,1152528.98928084,1862573.19988363,23.0,8.0,65.0,41.77875646478442,-87.71636824325432,"(41.77875646478442, -87.71636824325432)",2015-06-03
235726,06/03/2015,Completed,06/04/2015,15-02437098,Street Lights - All/Out,1441 W 85TH ST,60620.0,1168103.88001818,1848378.49999795,21.0,6.0,71.0,41.7394834816569,-87.65967682144063,"(41.7394834816569, -87.65967682144063)",2015-06-03
235727,06/03/2015,Completed,06/04/2015,15-02438271,Street Lights - All/Out,2424 W MEDILL AVE,60647.0,1159856.88048957,1915581.23001915,1.0,14.0,22.0,41.92406868473199,-87.68804309752821,"(41.924068684731985, -87.68804309752821)",2015-06-03
