,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
369689,09/03/2015,Completed - Dup,09/03/2015,15-04548640,Pothole in Street,,,,6369 N NOKOMIS AVE,60646.0,1140088.13507651,1941828.26999678,39.0,16.0,12.0,,41.996439742718906,-87.75989763993107,"(41.99643974271891, -87.75989763993107)",2015-09-03
369690,09/03/2015,Completed,09/03/2015,15-04540271,Pothole in Street,Final Outcome,Pothole Patched,7.0,3305 S THROOP ST,60608.0,1168227.33939304,1882815.6380023,11.0,9.0,60.0,,41.83400661787427,-87.65813812124105,"(41.83400661787427, -87.65813812124107)",2015-09-03
369691,09/03/2015,Completed,09/03/2015,15-04540275,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,3355 S RACINE AVE,60608.0,1168870.31776878,1882464.95841659,11.0,9.0,60.0,,41.83269983021911,-87.65572998334852,"(41.83269983021912, -87.65572998334851)",2015-09-03
369692,09/03/2015,Completed,09/03/2015,15-04543618,Pothole in Street,Final Outcome,Pothole Patched,3.0,4140 W 16TH ST,60623.0,1148946.43176567,1891723.72326599,24.0,10.0,29.0,,41.85892268750538,-87.72895936555615,"(41.858922687505384, -87.72895936555614)",2015-09-03
369693,09/03/2015,Completed,09/03/2015,15-04543798,Pothole in Street,Final Outcome,Pothole Patched,15.0,401 W KINZIE ST,60654.0,1173538.23953112,1902940.37481562,42.0,18.0,8.0,,41.88897613048183,-87.63810752075359,"(41.88897613048183, -87.63810752075359)",2015-09-03
369694,09/03/2015,Completed,09/03/2015,15-04543812,Pothole in Street,Final Outcome,Pothole Patched,10.0,400 W KINZIE ST,60654.0,1173553.63953112,1902940.77481562,42.0,18.0,8.0,,41.889193279095934,-87.63815069501987,"(41.889193279095934, -87.63815069501987)",2015-09-03
369695,09/03/2015,Completed,09/03/2015,15-04545974,Pothole in Street,Final Outcome,Pothole Patched,55.0,10100 S STONY ISLAND AVE,60617.0,1188608.96100816,1838269.0528255,8.0,5.0,50.0,,41.711183364554465,-87.58501814903076,"(41.71118336455447, -87.58501814903077)",2015-09-03
369696,09/03/2015,Completed,09/03/2015,15-04549573,Pothole in Street,Final Outcome,Pothole Patched,71.0,800 E 86TH ST,60619.0,1183063.65548802,1848128.35986807,8.0,6.0,44.0,51.0,41.73857316429483,-87.60481630700636,"(41.738573164294834, -87.60481630700636)",2015-09-03
369697,09/03/2015,Completed,09/03/2015,15-04549582,Pothole in Street,Final Outcome,Pothole Patched,21.0,922 E 86TH ST,60619.0,1183961.09903287,1848157.16460135,8.0,6.0,44.0,,41.73863381534321,-87.60146552273865,"(41.73863381534321, -87.60146552273865)",2015-09-03
369698,09/03/2015,Completed,09/03/2015,15-04550155,Pothole in Street,Final Outcome,Pothole Patched,39.0,8800 S HARPER AVE,60619.0,1187986.79977014,1846935.67318385,8.0,4.0,48.0,,41.734981081921966,-87.58702003336384,"(41.734981081921966, -87.58702003336384)",2015-09-03
369699,09/03/2015,Completed,09/03/2015,15-04550178,Pothole in Street,Final Outcome,Pothole Patched,37.0,8900 S HARPER AVE,60619.0,1188002.80319255,1846272.13687773,8.0,4.0,48.0,,41.73316010719169,-87.58698281847776,"(41.73316010719169, -87.58698281847776)",2015-09-03
369700,09/03/2015,Completed,09/03/2015,15-04550186,Pothole in Street,Final Outcome,Pothole Patched,39.0,9000 S HARPER AVE,60619.0,1188018.998672,1845608.05491741,8.0,4.0,48.0,50.0,41.73133632407893,-87.58694475295657,"(41.73133632407893, -87.58694475295657)",2015-09-03
369701,09/03/2015,Completed,09/03/2015,15-04550404,Pothole in Street,Final Outcome,Pothole Patched,11.0,3158 W SCHUBERT AVE,60647.0,1154777.52822344,1917786.48772375,32.0,14.0,22.0,,41.930298885584094,-87.70723831666193,"(41.930298885584094, -87.70723831666194)",2015-09-03
369702,09/03/2015,Completed,09/03/2015,15-04550456,Pothole in Street,Final Outcome,Pothole Patched,1.0,3137 N SAWYER AVE,60618.0,1154168.12160415,1920683.4473966,35.0,14.0,21.0,,41.93861284311396,-87.70867290144217,"(41.93861284311396, -87.70867290144217)",2015-09-03
369703,09/03/2015,Completed,09/03/2015,15-04550657,Pothole in Street,Final Outcome,Pothole Patched,8.0,4000 N KEDVALE AVE,60641.0,1148099.22723085,1926595.51273396,39.0,17.0,16.0,,41.95459502209077,-87.73109259876364,"(41.95459502209077, -87.73109259876364)",2015-09-03
369704,09/03/2015,Completed,09/03/2015,15-04551256,Pothole in Street,Final Outcome,Street Resurfaced,0.0,4600 N DRAKE AVE,60625.0,1151891.84297722,1930338.52850704,33.0,17.0,14.0,,41.96481318255473,-87.71706970505123,"(41.96481318255473, -87.71706970505124)",2015-09-03
369705,09/02/2015,Completed,09/03/2015,15-04518627,Pothole in Street,Final Outcome,Pothole Patched,1.0,200 W LAKE ST,60606.0,1174696.98801277,1901725.61738759,42.0,1.0,32.0,,41.88583845741688,-87.63397255147656,"(41.885838457416874, -87.63397255147657)",2015-09-02
369706,09/02/2015,Completed,09/03/2015,15-04526410,Pothole in Street,Final Outcome,Pothole Patched,39.0,5117 S NEWLAND AVE,60638.0,1130918.68010553,1869852.20593158,23.0,8.0,56.0,,41.79890764458256,-87.7952753988681,"(41.798907644582556, -87.79527539886811)",2015-09-02
369707,09/02/2015,Completed,09/03/2015,15-04526581,Pothole in Street,Final Outcome,Pothole Patched,9.0,5100 S NEWCASTLE AVE,60638.0,1131580.95987359,1869979.30430429,23.0,8.0,56.0,,41.799376344430534,-87.79314072840822,"(41.79937634443053, -87.79314072840822)",2015-09-02
369708,09/02/2015,Completed,09/03/2015,15-04526819,Pothole in Street,Final Outcome,Pothole Patched,2.0,7750 W CLARENCE AVE,60631.0,1124056.66171786,1940872.99888487,41.0,16.0,10.0,,41.994215468646296,-87.82094678129425,"(41.994215468646296, -87.82094678129425)",2015-09-02
369709,09/02/2015,Completed,09/03/2015,15-04527550,Pothole in Street,Final Outcome,Pothole Patched,7.0,348 W WASHINGTON ST,60606.0,1173961.5712688,1900798.69237569,42.0,1.0,32.0,,41.88331141045223,-87.63672321592773,"(41.88331141045223, -87.63672321592774)",2015-09-02
369710,09/02/2015,Completed,09/03/2015,15-04531917,Pothole in Street,Final Outcome,Pothole Patched,1.0,1144 W 45TH ST,60609.0,1169249.83821821,1874951.03707015,11.0,9.0,61.0,13.0,41.81248795943365,-87.65466702326772,"(41.81248795943366, -87.65466702326772)",2015-09-02
369711,09/01/2015,Completed - Dup,09/03/2015,15-04505129,Pothole in Street,,,,3534 W SUNNYSIDE AVE,60625.0,1151892.20216563,1929676.16560475,33.0,17.0,14.0,,41.96301473313411,-87.71708608379339,"(41.96301473313411, -87.71708608379339)",2015-09-01
369712,09/01/2015,Completed - Dup,09/03/2015,15-04508634,Pothole in Street,,,,6377 N MILWAUKEE AVE,60646.0,1132619.30798132,1941956.44052776,39.0,16.0,10.0,,41.99693702885908,-87.78730495693216,"(41.99693702885908, -87.78730495693216)",2015-09-01
369713,09/01/2015,Completed,09/03/2015,15-04499209,Pothole in Street,Final Outcome,Pothole Patched,5.0,185 W ADAMS ST,60603.0,1174877.55348782,1899417.23820609,42.0,1.0,32.0,,41.87928097587581,-87.63329491794987,"(41.87928097587581, -87.63329491794988)",2015-09-01
369714,09/01/2015,Completed,09/03/2015,15-04500826,Pothole in Street,Final Outcome,Pothole Patched,11.0,6317 N CICERO AVE,60646.0,1143268.87480189,1941640.7099753001,39.0,17.0,12.0,,41.996163288725654,-87.74819308320585,"(41.99616328872566, -87.74819308320585)",2015-09-01
369811,09/04/2015,Completed,09/04/2015,15-04576397,Pothole in Street,Final Outcome,Pothole Patched,4.0,1500 W 112TH PL,60643.0,1168124.49180984,1830090.74330495,34.0,22.0,75.0,,41.6894081163673,-87.66015967501289,"(41.6894081163673, -87.66015967501289)",2015-09-04
369812,09/04/2015,Completed,09/04/2015,15-04577135,Pothole in Street,Final Outcome,Pothole Patched,11.0,5700 W WAVELAND AVE,60634.0,1137698.69260428,1924027.49889687,36.0,16.0,15.0,,41.94778319996553,-87.76938212475483,"(41.947783199965535, -87.76938212475483)",2015-09-04
369813,09/04/2015,Completed,09/04/2015,15-04577159,Pothole in Street,Final Outcome,Pothole Patched,5.0,11236 S BISHOP ST,60643.0,1168565.43209849,1830132.00527772,34.0,22.0,75.0,,41.689370391871826,-87.65865526875973,"(41.68937039187183, -87.65865526875973)",2015-09-04
369814,09/04/2015,Completed,09/04/2015,15-04577175,Pothole in Street,Final Outcome,Pothole Patched,4.0,7500 S ST LOUIS AVE,60652.0,1154342.2499767,1854624.86719717,18.0,8.0,70.0,,41.75686654495533,-87.71007788624878,"(41.75686654495533, -87.71007788624878)",2015-09-04
369815,09/04/2015,Completed,09/04/2015,15-04577176,Pothole in Street,Final Outcome,Pothole Patched,24.0,5700 W WAVELAND AVE,60634.0,1137698.69260428,1924027.49889687,36.0,16.0,15.0,,41.94778319996553,-87.76938212475483,"(41.947783199965535, -87.76938212475483)",2015-09-04
369816,09/04/2015,Completed,09/04/2015,15-04577218,Pothole in Street,Final Outcome,Pothole Patched,38.0,9800 S THROOP ST,60643.0,1169384.92889195,1839769.11999947,21.0,22.0,73.0,,41.71578591929383,-87.65537694806648,"(41.71578591929383, -87.65537694806649)",2015-09-04
369817,09/04/2015,Completed,09/04/2015,15-04577444,Pothole in Street,Final Outcome,Pothole Patched,30.0,1300 W 98TH ST,60643.0,1169383.94132743,1839801.4699706002,21.0,22.0,73.0,,41.71602692418536,-87.65535367678106,"(41.71602692418536, -87.65535367678106)",2015-09-04
369818,09/04/2015,Completed,09/04/2015,15-04577699,Pothole in Street,Final Outcome,Pothole Patched,14.0,1300 W 98TH PL,60643.0,1169393.53488021,1839462.5901957,21.0,22.0,73.0,,41.71509627690148,-87.65532903512242,"(41.71509627690148, -87.65532903512242)",2015-09-04
369819,09/04/2015,Completed,09/04/2015,15-04578378,Pothole in Street,Final Outcome,No Potholes Found,0.0,9499 S RACINE AVE,60620.0,1169992.87143283,1841780.11162676,21.0,22.0,73.0,,41.721428869077286,-87.65280236808286,"(41.721428869077286, -87.65280236808287)",2015-09-04
369820,09/04/2015,Completed,09/04/2015,15-04565077,Pothole in Street,Final Outcome,Pothole Patched,26.0,5000 W BLOOMINGDALE AVE,60639.0,1142683.4210681003,1911502.90091438,37.0,25.0,25.0,,41.91332324636014,-87.7513271889292,"(41.91332324636014, -87.75132718892918)",2015-09-04
369821,09/04/2015,Completed,09/04/2015,15-04565085,Pothole in Street,Final Outcome,Pothole Patched,0.0,5100 W BLOOMINGDALE AVE,60639.0,1142265.69298748,1911492.9142233,37.0,25.0,25.0,,41.91330286015707,-87.75293562444021,"(41.91330286015707, -87.75293562444021)",2015-09-04
369822,09/04/2015,Completed,09/04/2015,15-04566241,Pothole in Street,Final Outcome,Pothole Patched,31.0,1257 W COTTAGE PL,60607.0,1167787.43421396,1898924.8201108996,28.0,12.0,28.0,,41.878087366591934,-87.65926574153649,"(41.878087366591934, -87.65926574153649)",2015-09-04
369823,09/04/2015,Completed,09/04/2015,15-04570242,Pothole in Street,Final Outcome,Pothole Patched,20.0,6900 S ST LAWRENCE AVE,60637.0,1181429.06392309,1859390.89069456,6.0,3.0,69.0,,41.76934561547817,-87.61066169217182,"(41.76934561547817, -87.61066169217182)",2015-09-04
369824,09/04/2015,Completed,09/04/2015,15-04570378,Pothole in Street,Final Outcome,Pothole Patched,28.0,8600 S HERMITAGE AVE,60620.0,1166176.64410448,1847663.96771065,21.0,6.0,71.0,,41.737470930008286,-87.66690274349584,"(41.737470930008286, -87.66690274349584)",2015-09-04
369825,09/04/2015,Completed,09/04/2015,15-04570497,Pothole in Street,Final Outcome,Pothole Patched,65.0,1032 W 83RD ST,60620.0,1170761.40411614,1849779.80609249,21.0,6.0,71.0,,41.74338045654989,-87.64996221879869,"(41.74338045654989, -87.64996221879868)",2015-09-04
369826,09/04/2015,Completed,09/04/2015,15-04576011,Pothole in Street,Final Outcome,Pothole Patched,78.0,8300 S HERMITAGE AVE,60620.0,1166123.2479734,1849652.94063085,21.0,6.0,71.0,,41.7429296941264,-87.66704180868498,"(41.74292969412641, -87.66704180868498)",2015-09-04
369827,09/04/2015,Completed,09/04/2015,15-04576074,Pothole in Street,Final Outcome,Pothole Patched,32.0,8400 S HERMITAGE AVE,60620.0,1166141.28686989,1848988.86473259,21.0,6.0,71.0,,41.74110762857678,-87.66699416595361,"(41.74110762857677, -87.66699416595361)",2015-09-04
369828,09/04/2015,Completed,09/04/2015,15-04576100,Pothole in Street,Final Outcome,Pothole Patched,72.0,8500 S HERMITAGE AVE,60620.0,1166158.39558475,1848327.08421919,21.0,6.0,71.0,,41.739289814544385,-87.66694923519502,"(41.73928981454438, -87.66694923519503)",2015-09-04
369829,09/04/2015,Completed,09/04/2015,15-04576127,Pothole in Street,Final Outcome,Pothole Patched,6.0,8315 S HERMITAGE AVE,60620.0,1166125.9479734,1849552.34063085,21.0,6.0,71.0,,41.74253816697212,-87.66673805744458,"(41.74253816697212, -87.66673805744458)",2015-09-04
369830,09/04/2015,Completed,09/04/2015,15-04576339,Pothole in Street,Final Outcome,Pothole Patched,3.0,1435 W 112TH PL,60643.0,1168648.93209849,1830103.80527772,34.0,22.0,75.0,,41.689211725782506,-87.65834235977471,"(41.689211725782506, -87.6583423597747)",2015-09-04
369831,09/04/2015,Completed,09/04/2015,15-04576386,Pothole in Street,Final Outcome,Pothole Patched,6.0,1450 W 112TH PL,60643.0,1168518.23209849,1830100.70527772,34.0,22.0,75.0,,41.68942600990047,-87.65883270664922,"(41.68942600990048, -87.65883270664922)",2015-09-04
369832,09/03/2015,Completed,09/04/2015,15-04549621,Pothole in Street,Final Outcome,Pothole Patched,44.0,5100 S NEWCASTLE AVE,60638.0,1131580.95987359,1869979.30430429,23.0,8.0,56.0,,41.799376344430534,-87.79314072840822,"(41.79937634443053, -87.79314072840822)",2015-09-03
369833,09/02/2015,Completed,09/04/2015,15-04526732,Pothole in Street,Final Outcome,Pothole Patched,30.0,5200 S SAYRE AVE,60638.0,1130601.3358943998,1869309.0364261002,23.0,8.0,56.0,,41.797551087529726,-87.7967477182762,"(41.797551087529726, -87.79674771827621)",2015-09-02
369834,09/02/2015,Completed,09/04/2015,15-04526783,Pothole in Street,Final Outcome,Pothole Patched,6.0,5408 S SAYRE AVE,60638.0,1130636.54617779,1867931.59277428,23.0,8.0,56.0,,41.79369462722956,-87.7966488908263,"(41.793694627229556, -87.7966488908263)",2015-09-02
369835,09/02/2015,Completed,09/04/2015,15-04526839,Pothole in Street,Final Outcome,Pothole Patched,7.0,5439 S SAYRE AVE,60638.0,1130642.54617779,1867708.09277428,23.0,8.0,56.0,,41.79284565243345,-87.79633264163964,"(41.79284565243345, -87.79633264163964)",2015-09-02
369836,09/02/2015,Completed,09/04/2015,15-04527076,Pothole in Street,Final Outcome,Pothole Patched,24.0,5511 S RUTHERFORD AVE,60638.0,1132320.97899423,1867255.20712743,23.0,8.0,56.0,,41.791801820409134,-87.79019298409328,"(41.79180182040913, -87.79019298409328)",2015-09-02
369837,09/02/2015,Completed,09/04/2015,15-04527186,Pothole in Street,Final Outcome,Pothole Patched,20.0,5342 S NEENAH AVE,60638.0,1133619.26058445,1868445.46889728,23.0,8.0,56.0,,41.794717605197,-87.78569093367601,"(41.794717605197, -87.78569093367602)",2015-09-02
369838,09/02/2015,Completed,09/04/2015,15-04527204,Pothole in Street,Final Outcome,Pothole Patched,1.0,5401 S NEENAH AVE,60638.0,1133629.97489129,1868058.34178649,23.0,8.0,56.0,,41.79408610062351,-87.78537799047871,"(41.79408610062351, -87.7853779904787)",2015-09-02
369839,09/02/2015,Completed,09/04/2015,15-04529572,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,726 S LEAVITT ST,60612.0,1161834.60499932,1896781.42009869,28.0,12.0,28.0,,41.872320849371576,-87.68144463597984,"(41.87232084937158, -87.68144463597984)",2015-09-02
369840,09/02/2015,Completed,09/04/2015,15-04529702,Pothole in Street,Final Outcome,Pothole Patched,6.0,310 N KOSTNER AVE,60624.0,1147003.01002118,1901478.42999627,28.0,11.0,26.0,,41.88582299044647,-87.73578781136473,"(41.885822990446464, -87.73578781136473)",2015-09-02
369841,09/02/2015,Completed,09/04/2015,15-04532561,Pothole in Street,Final Outcome,Pothole Patched,3.0,4400 W AUGUSTA BLVD,60651.0,1146858.47578977,1906296.80417362,37.0,11.0,23.0,,41.898958322687896,-87.73616747376967,"(41.8989583226879, -87.73616747376965)",2015-09-02
369842,09/01/2015,Completed - Dup,09/04/2015,15-04503771,Pothole in Street,,,,4915 W WABANSIA AVE,60639.0,1143155.12592083,1910849.50507341,37.0,25.0,25.0,,41.91130014905528,-87.74984454761483,"(41.91130014905528, -87.74984454761483)",2015-09-01
369843,09/01/2015,Completed,09/04/2015,15-04503742,Pothole in Street,Final Outcome,Pothole Patched,7.0,4911 W WABANSIA AVE,60639.0,1143176.72592083,1910850.00507341,37.0,25.0,25.0,,41.91130170036168,-87.74969790811643,"(41.911301700361676, -87.74969790811643)",2015-09-01
369880,09/08/2015,Completed - Dup,09/08/2015,15-04646969,Pothole in Street,,,,1507 W 109TH PL,60643.0,1167993.97997627,1832120.57008817,34.0,22.0,75.0,,41.69475877191544,-87.66060289584055,"(41.69475877191544, -87.66060289584055)",2015-09-08
369881,09/08/2015,Completed,09/08/2015,15-04642461,Pothole in Street,Final Outcome,Pothole Patched,3.0,3915 W 52ND ST,60632.0,1151094.61922024,1869845.41998522,23.0,8.0,62.0,,41.79863017536685,-87.72154129575937,"(41.798630175366846, -87.72154129575937)",2015-09-08
369882,09/08/2015,Completed,09/08/2015,15-04647255,Pothole in Street,Final Outcome,Pothole Patched,8.0,2458 N NEWCASTLE AVE,60707.0,1130341.00542156,1915591.01978149,36.0,25.0,18.0,,41.92531334472214,-87.79666439773996,"(41.92531334472214, -87.79666439773997)",2015-09-08
369883,09/08/2015,Completed,09/08/2015,15-04647298,Pothole in Street,Final Outcome,Pothole Patched,8.0,2500 S THROOP ST,60608.0,1168611.39542331,1887383.95159821,11.0,9.0,60.0,,41.8464028792881,-87.65677960016752,"(41.8464028792881, -87.65677960016752)",2015-09-08
369884,09/08/2015,Completed,09/08/2015,15-04648686,Pothole in Street,Final Outcome,Pothole Patched,38.0,2200 N MEADE AVE,60639.0,1135378.55229485,1913982.40007938,36.0,25.0,19.0,,41.920191726988065,-87.77817391456905,"(41.92019172698806, -87.77817391456904)",2015-09-08
369885,09/08/2015,Completed,09/08/2015,15-04652710,Pothole in Street,Final Outcome,Pothole Patched,7.0,3035 W IRVING PARK RD,60618.0,1155314.42718969,1926433.94008279,33.0,17.0,16.0,60.0,41.95383146282377,-87.70456979404236,"(41.95383146282377, -87.70456979404236)",2015-09-08
369886,09/08/2015,Completed,09/08/2015,15-04652843,Pothole in Street,Final Outcome,Pothole Patched,8.0,2153 N MARMORA AVE,60639.0,1136716.66576894,1913609.11196897,36.0,25.0,19.0,,41.919545461500825,-87.77298891924437,"(41.91954546150082, -87.77298891924437)",2015-09-08
369887,09/08/2015,Completed,09/08/2015,15-04652883,Pothole in Street,Final Outcome,Pothole Patched,17.0,5600 W ARMITAGE AVE,60639.0,1138613.59673286,1912810.42717518,29.0,25.0,19.0,,41.916986751613436,-87.76620853729472,"(41.916986751613436, -87.7662085372947)",2015-09-08
369888,09/08/2015,Completed,09/08/2015,15-04652968,Pothole in Street,Final Outcome,Pothole Patched,7.0,4700 W PALMER ST,60639.0,1144697.65637915,1914213.83840072,36.0,25.0,19.0,,41.92072500743306,-87.74384231132827,"(41.92072500743306, -87.74384231132825)",2015-09-08
369889,09/08/2015,Completed,09/08/2015,15-04653005,Pothole in Street,Final Outcome,Pothole Patched,10.0,6300 W PALMER ST,60639.0,1134046.72620171,1914145.57872099,36.0,25.0,19.0,,41.92071184200397,-87.78302231204927,"(41.92071184200397, -87.78302231204927)",2015-09-08
369890,09/08/2015,Completed,09/08/2015,15-04653013,Pothole in Street,Final Outcome,Pothole Patched,27.0,2105 N MAJOR AVE,60639.0,1138055.65469269,1913286.07008832,36.0,25.0,19.0,,41.918242664994814,-87.7680601186906,"(41.918242664994814, -87.76806011869061)",2015-09-08
369891,09/08/2015,Completed,09/08/2015,15-04653022,Pothole in Street,Final Outcome,Pothole Patched,8.0,2347 N MENARD AVE,60639.0,1137333.04060977,1915013.91790343,36.0,25.0,19.0,,41.923477319697064,-87.77069150500654,"(41.92347731969706, -87.77069150500655)",2015-09-08
369892,09/04/2015,Completed - Dup,09/08/2015,15-04570600,Pothole in Street,,,,8539 W CATHERINE AVE,60656.0,1118380.18998404,1934752.57258523,41.0,16.0,76.0,,41.97731476469062,-87.84064454678463,"(41.97731476469062, -87.84064454678463)",2015-09-04
369893,09/02/2015,Completed,09/08/2015,15-04526641,Pothole in Street,Final Outcome,Pothole Patched,56.0,3843 W 57TH ST,60629.0,1151722.04157569,1866532.141888,23.0,8.0,62.0,,41.789517413061134,-87.71987480193857,"(41.78951741306113, -87.71987480193856)",2015-09-02
369894,09/02/2015,Completed,09/08/2015,15-04526734,Pothole in Street,Final Outcome,Pothole Patched,6.0,5332 S LATROBE AVE,60638.0,1142263.45009209,1868859.8456821998,23.0,8.0,56.0,,41.79600723631768,-87.75398760077994,"(41.79600723631768, -87.75398760077994)",2015-09-02
369895,09/02/2015,Completed,09/08/2015,15-04526789,Pothole in Street,Final Outcome,Pothole Patched,4.0,3616 W 58TH PL,60629.0,1153219.18246725,1865579.29009318,23.0,8.0,62.0,,41.78709601818321,-87.7141315893256,"(41.787096018183206, -87.7141315893256)",2015-09-02
369896,09/02/2015,Completed,09/08/2015,15-04527224,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,7001 W 63RD PL,60638.0,1130825.73331778,1861627.68008301,23.0,8.0,64.0,,41.7764496459971,-87.79605167092748,"(41.77644964599709, -87.79605167092748)",2015-09-02
369897,09/01/2015,Completed,09/08/2015,15-04507763,Pothole in Street,Final Outcome,Pothole Patched,45.0,1601 W 111TH ST,60643.0,1167637.89899186,1831114.54329601,34.0,22.0,75.0,,41.69200698279908,-87.66191614041344,"(41.69200698279908, -87.66191614041344)",2015-09-01
369975,09/09/2015,Completed,09/09/2015,15-04669207,Pothole in Street,Final Outcome,Pothole Patched,70.0,4300 W 13TH ST,60623.0,1147923.51431787,1893692.33532629,24.0,10.0,29.0,,41.864350185848295,-87.73251854501297,"(41.8643501858483, -87.73251854501297)",2015-09-09
369976,09/09/2015,Completed,09/09/2015,15-04669248,Pothole in Street,Final Outcome,Pothole Patched,64.0,4200 W 13TH ST,60623.0,1148589.8610772,1893708.92463292,24.0,10.0,29.0,,41.86438278828219,-87.73007209343655,"(41.864382788282185, -87.73007209343655)",2015-09-09
