,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
58536,09/03/2013,Completed,09/04/2013,13-01275291,Abandoned Vehicle Complaint,L614747,Dodge,Silver,FVI - Outcome,Vehicle was moved from original address requested,45.0,5412 S KIMBARK AVE,60615.0,,,4.0,2.0,41.0,,41.797537250584455,-87.59512890181897,"(41.79753725058445, -87.59512890181897)",2013-09-03
58537,09/03/2013,Completed,09/04/2013,13-01275435,Abandoned Vehicle Complaint,9633393,Nissan,Green,FVI - Outcome,Vehicle was moved from original address requested,7.0,6725 W BELMONT AVE,60634.0,,,36.0,25.0,18.0,,41.938070552282745,-87.7943244905386,"(41.93807055228274, -87.79432449053859)",2013-09-03
58579,09/05/2013,Completed - Dup,09/05/2013,13-01289545,Abandoned Vehicle Complaint,H713504,Chevrolet,Blue,FVI - Outcome,Create Work Order,28.0,9239 S STATE ST,60619.0,1177917.34588692,1843723.73989955,6.0,6.0,49.0,,41.726046600254016,-87.62370436730183,"(41.726046600254016, -87.62370436730183)",2013-09-05
58580,09/05/2013,Completed,09/05/2013,13-01289435,Abandoned Vehicle Complaint,NONE,Lexus,Gray,FVI - Outcome,Return to Owner - Vehicle,180.0,3440 W LEXINGTON ST,60624.0,1153555.51527019,1896488.83922827,24.0,11.0,27.0,,41.871906077484134,-87.7123567215794,"(41.87190607748413, -87.71235672157941)",2013-09-05
58581,09/05/2013,Completed,09/05/2013,13-01290245,Abandoned Vehicle Complaint,683159,Cadillac,White,FVI - Outcome,Return to Owner - Vehicle,60.0,9951 S LAFAYETTE AVE,60628.0,,,9.0,5.0,49.0,,41.712929412129505,-87.62470877936353,"(41.7129294121295, -87.62470877936353)",2013-09-05
58582,09/05/2013,Completed,09/05/2013,13-01291205,Abandoned Vehicle Complaint,R354053,Ford,Green,FVI - Outcome,Return to Owner - Vehicle,30.0,3653 S UNION AVE,60609.0,,,11.0,9.0,60.0,,41.8273967827752,-87.64343471392128,"(41.8273967827752, -87.64343471392128)",2013-09-05
58583,09/04/2013,Completed - Dup,09/05/2013,13-01285421,Abandoned Vehicle Complaint,212BCM,Saab,Black,FVI - Outcome,Create Work Order,10.0,1451 W NORWOOD ST,60660.0,1165541.37990726,1940287.88308602,48.0,24.0,77.0,,41.9916276780969,-87.66720274163862,"(41.991627678096904, -87.66720274163863)",2013-09-04
58584,09/04/2013,Completed,09/05/2013,13-01280360,Abandoned Vehicle Complaint,H713504,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,21.0,9239 S STATE ST,60619.0,,,6.0,6.0,49.0,,41.726046600254016,-87.62370436730183,"(41.726046600254016, -87.62370436730183)",2013-09-04
58585,09/04/2013,Completed,09/05/2013,13-01283110,Abandoned Vehicle Complaint,R382968,,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,1536 S SAWYER AVE,60623.0,1154946.57337161,1892283.55350952,24.0,10.0,29.0,,41.859785507396815,-87.70684645972031,"(41.859785507396815, -87.70684645972031)",2013-09-04
58586,09/04/2013,Completed,09/05/2013,13-01283614,Abandoned Vehicle Complaint,X932052,(Unlisted Make),Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,712 E 91ST PL,60619.0,,,6.0,6.0,44.0,51.0,41.72852246615764,-87.60646196577714,"(41.72852246615764, -87.60646196577716)",2013-09-04
58587,09/04/2013,Completed,09/05/2013,13-01284314,Abandoned Vehicle Complaint,H913491,Cadillac,Gold,FVI - Outcome,Return to Owner - Vehicle,18.0,625 E PERSHING RD,60653.0,,,4.0,2.0,38.0,,41.823792294893664,-87.61167083781868,"(41.823792294893664, -87.61167083781869)",2013-09-04
58588,09/04/2013,Completed,09/05/2013,13-01285692,Abandoned Vehicle Complaint,IOUZIP,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,120 S BELL AVE,60612.0,1161402.40009218,1899406.54671085,2.0,12.0,28.0,,41.8792415692831,-87.6829538233196,"(41.8792415692831, -87.6829538233196)",2013-09-04
58589,09/04/2013,Completed,09/05/2013,13-01285707,Abandoned Vehicle Complaint,UPB783,Ford,White,FVI - Outcome,Return to Owner - Vehicle,70.0,6756 S MERRILL AVE,60649.0,,,5.0,3.0,43.0,,41.771817036547255,-87.5729336948246,"(41.77181703654726, -87.5729336948246)",2013-09-04
58590,09/04/2013,Completed,09/05/2013,13-01287505,Abandoned Vehicle Complaint,UNDETERMINED,Oldsmobile,Gray,FVI - Outcome,Return to Owner - Vehicle,30.0,4040 W JACKSON BLVD,60624.0,,,28.0,11.0,26.0,,41.87717674119178,-87.72719329486235,"(41.87717674119178, -87.72719329486235)",2013-09-04
58591,09/17/2013,Completed - Dup,09/20/2013,13-01371959,Abandoned Vehicle Complaint,L974757,Ford,Red,,,21.0,1823 N HONORE ST,60622.0,1163732.00617891,1912175.57829533,32.0,14.0,22.0,,41.9149266908586,-87.67376013922659,"(41.9149266908586, -87.67376013922659)",2013-09-17
58592,09/04/2013,Completed,09/05/2013,13-01288610,Abandoned Vehicle Complaint,K96 5664,Honda,Brown,FVI - Outcome,Vehicle was moved from original address requested,12.0,3639 W GRACE ST,60618.0,,,39.0,17.0,16.0,,41.950017898882095,-87.71930631908968,"(41.950017898882095, -87.71930631908967)",2013-09-04
58593,09/03/2013,Completed - Dup,09/05/2013,13-01272523,Abandoned Vehicle Complaint,NO PLATES,Mercury,Silver,Place 7 Day Sticker,Inspected and 7 day sticker applied to vehicle,10.0,5012 N CLARK ST,60640.0,1165180.25342473,1933398.42477473,46.0,20.0,3.0,22.0,41.972904166556006,-87.66813299860638,"(41.972904166556006, -87.66813299860638)",2013-09-03
58648,09/06/2013,Completed,09/06/2013,13-01297720,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,1240 E 71ST ST,60619.0,,,5.0,3.0,69.0,,41.76611096451385,-87.59430471106737,"(41.76611096451385, -87.59430471106737)",2013-09-06
58649,09/05/2013,Completed,09/06/2013,13-01295331,Abandoned Vehicle Complaint,7344099,Chevrolet,Burgundy,FVI - Outcome,Return to Owner - Vehicle,7.0,9906 S EXCHANGE AVE,60617.0,,,10.0,4.0,51.0,,41.71517978672527,-87.5524991538687,"(41.71517978672527, -87.55249915386868)",2013-09-05
58650,09/04/2013,Completed,09/06/2013,13-01287402,Abandoned Vehicle Complaint,1723219,Pontiac,Black,FVI - Outcome,Return to Owner - Vehicle,9.0,133 N LONG AVE,60644.0,,,28.0,15.0,25.0,,41.883296836557676,-87.76007881592457,"(41.883296836557676, -87.76007881592456)",2013-09-04
58651,09/03/2013,Completed,09/06/2013,13-01276572,Abandoned Vehicle Complaint,49502W,(Unlisted Make),Yellow,FVI - Outcome,Vehicle was moved from original address requested,35.0,5200 S ASHLAND AVE,60609.0,,,16.0,9.0,61.0,,41.79940078770197,-87.66487794284686,"(41.79940078770197, -87.66487794284686)",2013-09-03
58652,09/01/2013,Completed,09/06/2013,13-01265526,Abandoned Vehicle Complaint,NOT AVAILABLE,Mercedes,Black,FVI - Outcome,Need Vehicle Tow Report,14.0,5219 W QUINCY ST,60644.0,,,29.0,15.0,25.0,,41.877446579982035,-87.75577816685056,"(41.87744657998204, -87.75577816685056)",2013-09-01
58653,09/02/2013,Completed - Dup,09/06/2013,13-01267536,Abandoned Vehicle Complaint,R507534,(Reconstructed Trailers),Gold,,,90.0,1926 W 22ND PL,60608.0,1163879.37162573,1889091.35999629,25.0,10.0,31.0,,41.851398155396545,-87.67451583265319,"(41.851398155396545, -87.67451583265319)",2013-09-02
58654,09/10/2013,Completed,09/20/2013,13-01320485,Abandoned Vehicle Complaint,NONE,Mazda,Green,FVI - Outcome,Need Vehicle Tow Report,,5400 N ROCKWELL ST,60625.0,,,40.0,20.0,4.0,,41.97954287747611,-87.69432389451822,"(41.97954287747611, -87.69432389451822)",2013-09-10
58655,09/02/2013,Completed - Dup,09/06/2013,13-01268399,Abandoned Vehicle Complaint,5706 IL POLICE MEMORIAL PLATE,(Unlisted Make),White,,,14.0,7130 W 64TH PL,60638.0,1129981.15013166,1860932.75446911,23.0,8.0,64.0,,41.77476951743947,-87.79959868440609,"(41.77476951743948, -87.7995986844061)",2013-09-02
58656,09/02/2013,Completed,09/06/2013,13-01268011,Abandoned Vehicle Complaint,X331523,Toyota,Black,FVI - Outcome,Vehicle was moved from original address requested,10.0,1626 W HIGHLAND AVE,60660.0,,,40.0,24.0,77.0,,41.99696045711456,-87.67145763552116,"(41.996960457114554, -87.67145763552116)",2013-09-02
58657,09/02/2013,Completed,09/06/2013,13-01268164,Abandoned Vehicle Complaint,35515VB,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,60.0,5908 N WASHTENAW AVE,60659.0,,,40.0,20.0,2.0,,41.98891336862086,-87.69706353383438,"(41.98891336862085, -87.69706353383438)",2013-09-02
58658,09/02/2013,Completed,09/06/2013,13-01268190,Abandoned Vehicle Complaint,35515G,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,5915 N WASHTENAW AVE,60659.0,,,40.0,20.0,2.0,,41.98909155876672,-87.69677418399557,"(41.989091558766724, -87.69677418399557)",2013-09-02
58659,09/02/2013,Completed,09/06/2013,13-01268839,Abandoned Vehicle Complaint,NONE,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,10.0,1320 W FARWELL AVE,60626.0,,,49.0,24.0,1.0,24.0,42.00682475543059,-87.66459713773476,"(42.00682475543059, -87.66459713773476)",2013-09-02
58731,09/06/2013,Completed,09/09/2013,13-01303540,Abandoned Vehicle Complaint,1303468,Chevrolet,White,FVI - Outcome,Return to Owner - Vehicle,21.0,7358 S EUCLID AVE,60649.0,,,5.0,3.0,43.0,,41.760765311700474,-87.57816525648745,"(41.760765311700474, -87.57816525648744)",2013-09-06
58732,09/05/2013,Completed,09/09/2013,13-01291219,Abandoned Vehicle Complaint,K96 5664,Honda,Brown,FVI - Outcome,Return to Owner - Vehicle,,3638 W GRACE ST,60618.0,,,39.0,17.0,16.0,,41.95023738539388,-87.7193122777969,"(41.95023738539388, -87.7193122777969)",2013-09-05
58733,09/03/2013,Completed,09/09/2013,13-01277399,Abandoned Vehicle Complaint,S131876,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,12.0,1769 W MORSE AVE,60626.0,,,49.0,24.0,1.0,24.0,42.007644156037664,-87.67493287568863,"(42.007644156037664, -87.67493287568863)",2013-09-03
58734,09/02/2013,Completed,09/09/2013,13-01268535,Abandoned Vehicle Complaint,145PJC,Volkswagen,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,3127 W BIRCHWOOD AVE,60645.0,,,50.0,24.0,2.0,,42.017226443514964,-87.70777159773597,"(42.01722644351497, -87.70777159773598)",2013-09-02
58773,09/10/2013,Completed,09/10/2013,13-01319420,Abandoned Vehicle Complaint,UNK,,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,9700 S DOBSON AVE,60628.0,,,8.0,5.0,50.0,,41.71848147879676,-87.5984467513622,"(41.71848147879676, -87.5984467513622)",2013-09-10
58774,09/10/2013,Completed,09/10/2013,13-01319791,Abandoned Vehicle Complaint,916519,Honda,Blue,FVI - Outcome,Vehicle was moved from original address requested,5.0,11257 S AVENUE L,60617.0,,,10.0,4.0,52.0,,41.69017983518856,-87.53634490836059,"(41.69017983518856, -87.53634490836059)",2013-09-10
58775,09/09/2013,Completed,09/10/2013,13-01311393,Abandoned Vehicle Complaint,B813557,Ford,Blue,FVI - Outcome,Return to Owner - Vehicle,365.0,7348 S SOUTH SHORE DR,60649.0,,,7.0,3.0,43.0,,41.76283700403491,-87.55958485558237,"(41.76283700403491, -87.55958485558237)",2013-09-09
58776,09/09/2013,Completed,09/10/2013,13-01316607,Abandoned Vehicle Complaint,CALLER WAS UNABLE TO GET PLATE/PLATE IS AN INDIANA PLATE AND IT IS EXPIRED,Acura,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,7200 S DOBSON AVE,60619.0,,,5.0,3.0,69.0,,41.76402757019257,-87.59958130217676,"(41.76402757019257, -87.59958130217677)",2013-09-09
58777,09/09/2013,Completed,09/10/2013,13-01317907,Abandoned Vehicle Complaint,H728720,Ford,Yellow,FVI - Outcome,Vehicle was moved from original address requested,30.0,2317 E 69TH ST,60649.0,,,5.0,3.0,43.0,,41.769769372292025,-87.56917210306416,"(41.76976937229202, -87.56917210306415)",2013-09-09
58778,09/07/2013,Completed,09/10/2013,13-01306448,Abandoned Vehicle Complaint,FP3939,Honda,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,10315 S MUSKEGON AVE,60617.0,,,10.0,4.0,51.0,,41.70770702751935,-87.55486978022144,"(41.70770702751934, -87.55486978022144)",2013-09-07
58779,09/06/2013,Completed,09/10/2013,13-01300672,Abandoned Vehicle Complaint,682LPG      INDIANA,Chrysler,Black,FVI - Outcome,Vehicle was moved from original address requested,15.0,9528 S EXCHANGE AVE,60617.0,,,10.0,4.0,51.0,,41.72186376116564,-87.55259429916279,"(41.72186376116564, -87.55259429916279)",2013-09-06
58780,09/05/2013,Completed,09/10/2013,13-01290657,Abandoned Vehicle Complaint,R44 3285,Nissan,Maroon,FVI - Outcome,Vehicle was moved from original address requested,25.0,7631 N GREENVIEW AVE,60626.0,,,49.0,24.0,1.0,19.0,42.02024890767079,-87.66809533896519,"(42.02024890767079, -87.66809533896519)",2013-09-05
58781,09/05/2013,Completed,09/10/2013,13-01293274,Abandoned Vehicle Complaint,927 TWZ,Honda,Black,FVI - Outcome,Vehicle was moved from original address requested,5.0,1525 W TOUHY AVE,60626.0,,,49.0,24.0,1.0,,42.0126256043161,-87.6690701721825,"(42.012625604316106, -87.6690701721825)",2013-09-05
58782,09/04/2013,Completed,09/10/2013,13-01281422,Abandoned Vehicle Complaint,4787805,Dodge,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,5742 N ROCKWELL ST,60659.0,,,40.0,20.0,2.0,,41.98623868952583,-87.69454675060713,"(41.98623868952583, -87.69454675060713)",2013-09-04
58783,09/04/2013,Completed,09/10/2013,13-01285814,Abandoned Vehicle Complaint,356710,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,1444 W FARWELL AVE,60626.0,,,49.0,24.0,1.0,24.0,42.00676654575805,-87.66766051844566,"(42.00676654575805, -87.66766051844566)",2013-09-04
58784,09/03/2013,Completed,09/10/2013,13-01277756,Abandoned Vehicle Complaint,NONE,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,10.0,3738 W EASTWOOD AVE,60625.0,,,39.0,17.0,14.0,,41.965680997688324,-87.72227152266198,"(41.965680997688324, -87.722271522662)",2013-09-03
58785,09/03/2013,Completed,09/10/2013,13-01277842,Abandoned Vehicle Complaint,K794855,Toyota,Maroon,FVI - Outcome,Vehicle was moved from original address requested,8.0,4124 N KEDVALE AVE,60641.0,,,39.0,17.0,16.0,,41.956184513021604,-87.7310683881541,"(41.956184513021604, -87.73106838815411)",2013-09-03
58814,09/10/2013,Completed,09/11/2013,13-01325060,Abandoned Vehicle Complaint,?,Pontiac,Gray,FVI - Outcome,Return to Owner - Vehicle,22.0,1624 E 86TH PL,60617.0,,,8.0,4.0,45.0,50.0,41.73795277937608,-87.5841884418142,"(41.73795277937608, -87.58418844181422)",2013-09-10
58815,09/10/2013,Completed,09/11/2013,13-01325908,Abandoned Vehicle Complaint,.,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,40.0,1973 E 72ND PL,60649.0,,,5.0,3.0,43.0,,41.76332349944406,-87.57654915545254,"(41.76332349944406, -87.57654915545254)",2013-09-10
58816,09/10/2013,Completed,09/11/2013,13-01326052,Abandoned Vehicle Complaint,IL. PLATE # N654760,Jeep/Cherokee,Bronze,FVI - Outcome,Return to Owner - Vehicle,3.0,9419 S CHAMPLAIN AVE,60619.0,,,9.0,6.0,49.0,,41.723257306740216,-87.60798824239748,"(41.72325730674021, -87.60798824239748)",2013-09-10
58817,09/09/2013,Completed,09/11/2013,13-01317024,Abandoned Vehicle Complaint,N558118,Chevrolet,Brown,FVI - Outcome,Vehicle was moved from original address requested,20.0,837 W 35TH PL,60609.0,,,11.0,9.0,60.0,,41.8295826214946,-87.64761810399929,"(41.829582621494595, -87.64761810399928)",2013-09-09
58818,09/09/2013,Completed,09/11/2013,13-01317366,Abandoned Vehicle Complaint,VKD269,Pontiac,Black,FVI - Outcome,Vehicle was moved from original address requested,42.0,3610 S LOWE AVE,60609.0,,,11.0,9.0,60.0,,41.82859764130927,-87.64254284262509,"(41.82859764130927, -87.64254284262508)",2013-09-09
58819,09/05/2013,Completed,09/11/2013,13-01289403,Abandoned Vehicle Complaint,NONE,Lexus,Gray,FVI - Outcome,Vehicle was moved from original address requested,180.0,111 W MADISON ST,60602.0,,,42.0,1.0,32.0,,41.88186486777039,-87.63123263705911,"(41.88186486777039, -87.63123263705911)",2013-09-05
58820,09/05/2013,Completed,09/11/2013,13-01293835,Abandoned Vehicle Complaint,N539875,Dodge,Silver,FVI - Outcome,Vehicle was moved from original address requested,60.0,2200 W ARTHUR AVE,60645.0,,,50.0,24.0,2.0,,41.99973414415814,-87.68512604490671,"(41.99973414415814, -87.68512604490671)",2013-09-05
58821,09/05/2013,Completed,09/11/2013,13-01294623,Abandoned Vehicle Complaint,8017721,Pontiac,Black,FVI - Outcome,Vehicle was moved from original address requested,16.0,2616 W SUNNYSIDE AVE,60625.0,,,47.0,19.0,4.0,,41.96321297395376,-87.69426533430094,"(41.96321297395376, -87.69426533430094)",2013-09-05
58822,09/05/2013,Completed,09/11/2013,13-01296779,Abandoned Vehicle Complaint,A62 6022,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,1.0,6119 N GLENWOOD AVE,60660.0,,,48.0,24.0,77.0,26.0,41.99327523123994,-87.66509553835705,"(41.99327523123994, -87.66509553835704)",2013-09-05
58823,09/04/2013,Completed,09/11/2013,13-01282638,Abandoned Vehicle Complaint,8910145,Acura,White,FVI - Outcome,Vehicle was moved from original address requested,12.0,7551 N CLAREMONT AVE,60645.0,,,49.0,24.0,2.0,,42.01892175239019,-87.68881277819635,"(42.018921752390185, -87.68881277819636)",2013-09-04
58824,09/04/2013,Completed,09/11/2013,13-01287074,Abandoned Vehicle Complaint,0,,Maroon,FVI - Outcome,Vehicle was moved from original address requested,180.0,115 W 126TH PL,60628.0,,,9.0,5.0,53.0,,41.66432788290589,-87.62485976677328,"(41.66432788290589, -87.62485976677328)",2013-09-04
58825,09/03/2013,Completed,09/11/2013,13-01272825,Abandoned Vehicle Complaint,N559881,Volkswagen,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,6345 N LAKEWOOD AVE,60660.0,,,40.0,24.0,77.0,26.0,41.99767880599382,-87.6628642224437,"(41.99767880599382, -87.66286422244369)",2013-09-03
58826,09/02/2013,Completed,09/11/2013,13-01268978,Abandoned Vehicle Complaint,H27 0681,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,120.0,1771 W WINNEMAC AVE,60640.0,,,47.0,20.0,3.0,,41.97326233482224,-87.67399246186864,"(41.97326233482224, -87.67399246186862)",2013-09-02
58827,09/01/2013,Completed,09/11/2013,13-01266940,Abandoned Vehicle Complaint,440UAA,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,2054 W HOOD AVE,60659.0,,,40.0,24.0,2.0,,41.99315826656639,-87.6821414456983,"(41.99315826656639, -87.68214144569829)",2013-09-01
58914,09/12/2013,Completed - Dup,09/12/2013,13-01336293,Abandoned Vehicle Complaint,H717007,Chevrolet,Black,FVI - Outcome,Create Work Order,7.0,4406 S PRAIRIE AVE,60653.0,1178776.16623066,1875862.51499958,3.0,2.0,38.0,,41.81451454056854,-87.61988277494837,"(41.81451454056854, -87.61988277494837)",2013-09-12
58915,09/11/2013,Completed - Dup,09/12/2013,13-01335260,Abandoned Vehicle Complaint,75884,Chevrolet,Black,,,7.0,2339 N LONG AVE,60639.0,1139996.67013191,1915027.82000544,37.0,25.0,19.0,,41.92338882515718,-87.760900375161,"(41.92338882515718, -87.760900375161)",2013-09-11
58916,09/11/2013,Completed,09/12/2013,13-01330729,Abandoned Vehicle Complaint,133381 H,,White,FVI - Outcome,Vehicle was moved from original address requested,10.0,2301 S LAWNDALE AVE,60623.0,1152066.88150707,1888455.26001531,22.0,10.0,30.0,,41.84971993578488,-87.71723447899271,"(41.849719935784876, -87.71723447899271)",2013-09-11
58917,09/11/2013,Completed,09/12/2013,13-01331944,Abandoned Vehicle Complaint,P676341,Honda,White,FVI - Outcome,Vehicle was moved from original address requested,15.0,3615 W 25TH ST,60623.0,1152617.59388428,1887155.85316637,22.0,10.0,30.0,25.0,41.84610519382975,-87.71553771617327,"(41.84610519382975, -87.71553771617326)",2013-09-11
58918,09/10/2013,Completed - Dup,09/12/2013,13-01321065,Abandoned Vehicle Complaint,NO PLATES,Dodge,Orange,FVI - Outcome,Create Work Order,0.0,4638 N KIONA AVE,60630.0,1147229.17807946,1930521.66750162,39.0,17.0,14.0,,41.9655197767461,-87.73400527241488,"(41.965519776746106, -87.73400527241488)",2013-09-10
58919,09/10/2013,Completed - Dup,09/12/2013,13-01321136,Abandoned Vehicle Complaint,483P090,Ford,Gray,FVI - Outcome,Create Work Order,39.0,4614 N KELSO AVE,60630.0,1147799.58750821,1930400.04779716,39.0,17.0,14.0,,41.96520024142988,-87.73251483922239,"(41.965200241429876, -87.73251483922239)",2013-09-10
58920,09/10/2013,Completed,09/12/2013,13-01324165,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,Gray,FVI - Outcome,Return to Owner - Vehicle,1460.0,2112 S SPRINGFIELD AVE,60623.0,,,24.0,10.0,29.0,,41.85294850924258,-87.7224315115271,"(41.85294850924258, -87.72243151152709)",2013-09-10
58921,09/10/2013,Completed,09/12/2013,13-01324182,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,Gray,FVI - Outcome,Return to Owner - Vehicle,720.0,2116 S SPRINGFIELD AVE,60623.0,,,24.0,10.0,29.0,,41.85284002641719,-87.72242825326256,"(41.852840026417184, -87.72242825326256)",2013-09-10
58922,09/09/2013,Completed,09/12/2013,13-01312904,Abandoned Vehicle Complaint,000,General Motors Corp.,Brown,FVI - Outcome,Vehicle was moved from original address requested,20.0,3646 S GILES AVE,60653.0,,,2.0,2.0,35.0,,41.82785369569108,-87.61941044892174,"(41.82785369569108, -87.61941044892173)",2013-09-09
58923,09/09/2013,Completed,09/12/2013,13-01313530,Abandoned Vehicle Complaint,308P088,Lincoln,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,4359 W MONROE ST,60624.0,,,28.0,11.0,26.0,,41.879536380015686,-87.73531824626785,"(41.87953638001569, -87.73531824626785)",2013-09-09
58924,09/09/2013,Completed,09/12/2013,13-01315203,Abandoned Vehicle Complaint,K524296,Chevrolet,Brown,FVI - Outcome,Vehicle was moved from original address requested,10.0,3655 S GILES AVE,60653.0,,,2.0,2.0,35.0,,41.82768952618971,-87.6191134208045,"(41.82768952618971, -87.6191134208045)",2013-09-09
58925,09/08/2013,Completed,09/12/2013,13-01307771,Abandoned Vehicle Complaint,FOS6490,Nissan,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,1321 W LOYOLA AVE,60626.0,,,40.0,24.0,1.0,,42.001270637903644,-87.66439660995903,"(42.00127063790364, -87.66439660995903)",2013-09-08
