,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
31781,08/01/2011,Completed,08/02/2011,11-03502093,Abandoned Vehicle Complaint,9492522,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,5403 S RIDGEWAY AVE,60632.0,,,23.0,8.0,62.0,,41.79499445765689,-87.71693366685275,"(41.79499445765689, -87.71693366685277)",2011-08-01
31782,08/01/2011,Completed,08/02/2011,11-03502952,Abandoned Vehicle Complaint,265621,Ford,Gold,FVI - Outcome,Vehicle was moved from original address requested,200.0,920 N HOYNE AVE,60622.0,,,32.0,13.0,24.0,,41.89841702925742,-87.67972025531523,"(41.89841702925742, -87.67972025531522)",2011-08-01
31783,08/01/2011,Completed,08/02/2011,11-03503222,Abandoned Vehicle Complaint,4658973,Saturn,Red,FVI - Outcome,Vehicle was moved from original address requested,8.0,1919 W CORTLAND ST,60622.0,,,32.0,14.0,22.0,,41.91585981897902,-87.67596493024315,"(41.91585981897902, -87.67596493024315)",2011-08-01
31784,08/01/2011,Completed,08/02/2011,11-03503830,Abandoned Vehicle Complaint,47P5586,Honda,Green,FVI - Outcome,Return to Owner - Vehicle,90.0,1811 W CORNELIA AVE,60657.0,,,32.0,19.0,5.0,,41.944974005085065,-87.67443342846289,"(41.944974005085065, -87.67443342846289)",2011-08-01
31785,08/01/2011,Completed,08/02/2011,11-03504546,Abandoned Vehicle Complaint,YMZ,Acura,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,7220 S CARPENTER ST,60621.0,,,17.0,7.0,68.0,,41.762632973189994,-87.65056002297901,"(41.76263297318999, -87.65056002297901)",2011-08-01
31786,08/01/2011,Completed,08/02/2011,11-03504820,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,5816 W ROOSEVELT RD,60644.0,,,29.0,15.0,25.0,,41.86562796936817,-87.7700146580272,"(41.865627969368184, -87.77001465802718)",2011-08-01
31787,08/01/2011,Completed,08/02/2011,11-03504998,Abandoned Vehicle Complaint,H916685,Dodge,Brown,FVI - Outcome,Vehicle was moved from original address requested,8.0,5054 W PATTERSON AVE,60641.0,,,38.0,16.0,15.0,,41.947060449411815,-87.75424017838381,"(41.947060449411815, -87.75424017838382)",2011-08-01
31788,08/01/2011,Completed,08/02/2011,11-03506718,Abandoned Vehicle Complaint,7267764,Ford,Gold,FVI - Outcome,Vehicle was moved from original address requested,7.0,4922 S TRIPP AVE,60632.0,,,23.0,8.0,57.0,,41.80341955329963,-87.72972697793803,"(41.80341955329963, -87.72972697793803)",2011-08-01
31789,08/01/2011,Completed,08/02/2011,11-03507474,Abandoned Vehicle Complaint,9979904,Toyota,Maroon,FVI - Outcome,Vehicle was moved from original address requested,10.0,4200 W MONTROSE AVE,60641.0,,,45.0,17.0,16.0,,41.961001167743845,-87.73279629328958,"(41.96100116774384, -87.7327962932896)",2011-08-01
31790,08/01/2011,Completed,08/02/2011,11-03507914,Abandoned Vehicle Complaint,GOMAD,Volvo,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,1021 N LEAVITT ST,60622.0,,,32.0,13.0,24.0,,41.900194211036755,-87.68191780106267,"(41.90019421103676, -87.68191780106265)",2011-08-01
31791,08/01/2011,Completed,08/03/2011,11-03502906,Abandoned Vehicle Complaint,NO PLATES AT ALL,Volkswagen,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,4429 N DRAKE AVE,60625.0,,,33.0,17.0,14.0,60.0,41.961969700581356,-87.716689808576,"(41.961969700581356, -87.71668980857602)",2011-08-01
31792,08/01/2011,Completed,08/03/2011,11-03504403,Abandoned Vehicle Complaint,H821881,Dodge,Maroon,FVI - Outcome,Vehicle was moved from original address requested,20.0,3236 N TROY ST,60618.0,,,33.0,17.0,21.0,,41.940491657472954,-87.70659024359136,"(41.94049165747295, -87.70659024359136)",2011-08-01
31793,08/01/2011,Completed,08/03/2011,11-03504447,Abandoned Vehicle Complaint,K538117,Nissan,White,FVI - Outcome,Vehicle was moved from original address requested,,1842 N RIDGEWAY AVE,60647.0,,,26.0,25.0,22.0,,41.91493667323084,-87.72052787002434,"(41.91493667323084, -87.72052787002434)",2011-08-01
31794,08/01/2011,Completed,08/03/2011,11-03505024,Abandoned Vehicle Complaint,6466,Volkswagen,Silver,FVI - Outcome,Vehicle was moved from original address requested,21.0,7209 W FARWELL AVE,60631.0,,,41.0,16.0,9.0,,42.00525580145681,-87.80712642812121,"(42.005255801456805, -87.80712642812121)",2011-08-01
31795,08/01/2011,Completed,08/03/2011,11-03505057,Abandoned Vehicle Complaint,26526G,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,45.0,4600 S KEDVALE AVE,60632.0,,,14.0,8.0,57.0,,41.809560541200206,-87.72746662414312,"(41.809560541200206, -87.72746662414313)",2011-08-01
31796,08/01/2011,Completed,08/03/2011,11-03506344,Abandoned Vehicle Complaint,54K 668. SOUTH DAKOTA,Ford,Burgundy,FVI - Outcome,Return to Owner - Vehicle,,2636 W POTOMAC AVE,60622.0,,,26.0,14.0,24.0,,41.90489343586727,-87.69349978603572,"(41.90489343586727, -87.6934997860357)",2011-08-01
31797,08/01/2011,Completed,08/03/2011,11-03506734,Abandoned Vehicle Complaint,NONE,Honda,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,5354 W DIVERSEY AVE,60639.0,,,31.0,25.0,19.0,,41.93145006226905,-87.76106146705929,"(41.931450062269064, -87.76106146705928)",2011-08-01
31798,08/01/2011,Completed,08/03/2011,11-03506800,Abandoned Vehicle Complaint,G127166,Nissan,Blue,FVI - Outcome,Vehicle was moved from original address requested,7.0,4026 N MONTICELLO AVE,60618.0,,,33.0,17.0,16.0,,41.954568057184574,-87.71920749497616,"(41.95456805718458, -87.71920749497615)",2011-08-01
31799,08/01/2011,Completed,08/03/2011,11-03507637,Abandoned Vehicle Complaint,NO PLATE,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,5844 W BARRY AVE,60634.0,1136773.46817613,1920009.53611142,30.0,25.0,19.0,2.0,41.936771781409405,-87.77311845422744,"(41.93677178140941, -87.77311845422746)",2011-08-01
31800,08/01/2011,Completed,08/03/2011,11-03508283,Abandoned Vehicle Complaint,NONE,Mercury,White,FVI - Outcome,Vehicle was moved from original address requested,,3752 W 113TH ST,60655.0,,,19.0,22.0,74.0,,41.68782919952104,-87.71490722712673,"(41.68782919952104, -87.71490722712674)",2011-08-01
31801,08/01/2011,Completed,08/03/2011,11-03508322,Abandoned Vehicle Complaint,30652Y,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,60.0,4320 S MICHIGAN AVE,60653.0,,,3.0,2.0,38.0,,41.815883045238564,-87.62315956591276,"(41.815883045238564, -87.62315956591276)",2011-08-01
31802,08/01/2011,Completed,08/03/2011,11-03508358,Abandoned Vehicle Complaint,NONE         ANIMALS LIVING UNDER CARS...,Nissan,Green,FVI - Outcome,Vehicle was moved from original address requested,,6148 N NAGLE AVE,60646.0,,,41.0,16.0,10.0,,41.992761538168224,-87.78769831830799,"(41.99276153816823, -87.78769831830799)",2011-08-01
31803,08/01/2011,Completed,08/03/2011,11-03508793,Abandoned Vehicle Complaint,7S71168,Toyota,Red,FVI - Outcome,Vehicle was moved from original address requested,21.0,5111 S CAMPBELL AVE,60632.0,,,14.0,9.0,63.0,,41.800741790296286,-87.6865235162553,"(41.80074179029629, -87.68652351625529)",2011-08-01
31804,08/01/2011,Completed,08/04/2011,11-03504241,Abandoned Vehicle Complaint,X71 1678,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,,5027 W WELLINGTON AVE,60641.0,,,31.0,25.0,19.0,,41.93499370478172,-87.75275839382286,"(41.93499370478172, -87.75275839382286)",2011-08-01
31805,08/01/2011,Completed,08/04/2011,11-03506324,Abandoned Vehicle Complaint,6523101,Honda,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,1626 N ARTESIAN AVE,60647.0,,,1.0,14.0,24.0,,41.91112766324417,-87.68860476405966,"(41.911127663244166, -87.68860476405965)",2011-08-01
31806,08/01/2011,Completed,08/04/2011,11-03506912,Abandoned Vehicle Complaint,NONE,Toyota,White,FVI - Outcome,Return to Owner - Vehicle,14.0,2724 N MELVINA AVE,60639.0,,,29.0,25.0,19.0,,41.93001099427066,-87.78094011614088,"(41.93001099427066, -87.78094011614088)",2011-08-01
31807,08/01/2011,Completed,08/05/2011,11-03506597,Abandoned Vehicle Complaint,L277053,Dodge,Red,FVI - Outcome,Vehicle was moved from original address requested,10.0,10501 S MAY ST,60643.0,,,34.0,22.0,73.0,,41.70310927813289,-87.6506699825016,"(41.70310927813289, -87.6506699825016)",2011-08-01
31808,08/01/2011,Completed,08/08/2011,11-03504759,Abandoned Vehicle Complaint,7628775,Dodge,Blue,FVI - Outcome,Return to Owner - Vehicle,14.0,10611 S AVENUE E,60617.0,,,10.0,4.0,52.0,,41.70232890358227,-87.52909654991646,"(41.70232890358227, -87.52909654991645)",2011-08-01
31809,08/01/2011,Completed,08/08/2011,11-03507179,Abandoned Vehicle Complaint,N510861,Ford,Silver,FVI - Outcome,Return to Owner - Vehicle,14.0,10900 S DRAKE AVE,60655.0,,,19.0,22.0,74.0,,41.69499741442656,-87.7096527485267,"(41.69499741442656, -87.70965274852668)",2011-08-01
31810,08/01/2011,Completed,08/09/2011,11-03501426,Abandoned Vehicle Complaint,HNY574,Saab,Black,FVI - Outcome,Return to Owner - Vehicle,20.0,1632 W LELAND AVE,60640.0,,,47.0,19.0,3.0,31.0,41.96714675479408,-87.67081208410153,"(41.96714675479408, -87.67081208410151)",2011-08-01
31811,08/01/2011,Completed,08/10/2011,11-03506468,Abandoned Vehicle Complaint,5592590,Dodge,Tan,FVI - Outcome,Return to Owner - Vehicle,21.0,3615 W 64TH ST,60629.0,,,13.0,8.0,65.0,,41.77686094966529,-87.71372699649386,"(41.77686094966529, -87.71372699649386)",2011-08-01
31812,08/01/2011,Completed,08/12/2011,11-03499790,Abandoned Vehicle Complaint,H634894,Saab,Green,FVI - Outcome,Need Vehicle Tow Report,31.0,1826 W FARRAGUT AVE,60640.0,,,40.0,20.0,4.0,,41.9771000409064,-87.67603637672144,"(41.9771000409064, -87.67603637672143)",2011-08-01
31813,08/01/2011,Completed,08/12/2011,11-03500455,Abandoned Vehicle Complaint,K757271,Cadillac,Silver,FVI - Outcome,Need Vehicle Tow Report,7.0,6014 W PATTERSON AVE,60634.0,,,38.0,16.0,17.0,,41.94678383881554,-87.77719218795612,"(41.94678383881554, -87.77719218795613)",2011-08-01
31814,08/01/2011,Completed,08/12/2011,11-03500606,Abandoned Vehicle Complaint,7547457,Nissan,Silver,FVI - Outcome,Need Vehicle Tow Report,7.0,4956 N AUSTIN AVE,60630.0,,,45.0,16.0,11.0,,41.97190108979515,-87.77840169354782,"(41.97190108979516, -87.77840169354783)",2011-08-01
31815,08/01/2011,Completed,08/12/2011,11-03500646,Abandoned Vehicle Complaint,K750009,Lincoln,Black,FVI - Outcome,Need Vehicle Tow Report,7.0,3838 W 57TH PL,60629.0,,,13.0,8.0,62.0,,41.7888298029629,-87.71970173889446,"(41.788829802962894, -87.71970173889446)",2011-08-01
31816,08/01/2011,Completed,08/12/2011,11-03501217,Abandoned Vehicle Complaint,28022TX,Ford,White,FVI - Outcome,Need Vehicle Tow Report,7.0,6115 N CICERO AVE,60646.0,,,39.0,17.0,12.0,62.0,41.99183831063785,-87.74818221692672,"(41.991838310637846, -87.74818221692674)",2011-08-01
31817,08/01/2011,Completed,08/12/2011,11-03501275,Abandoned Vehicle Complaint,NOT AVAILABLE,Volkswagen,Gold,FVI - Outcome,Need Vehicle Tow Report,7.0,2639 W FULLERTON AVE,60647.0,,,1.0,14.0,22.0,,41.92473027214079,-87.69401685317092,"(41.924730272140785, -87.69401685317092)",2011-08-01
31818,08/01/2011,Completed,08/12/2011,11-03501529,Abandoned Vehicle Complaint,50928V,Ford,Red,FVI - Outcome,Need Vehicle Tow Report,21.0,3945 W 31ST ST,60623.0,,,22.0,10.0,30.0,,41.836782523060506,-87.72369456761018,"(41.836782523060506, -87.72369456761018)",2011-08-01
31819,08/01/2011,Completed,08/12/2011,11-03502699,Abandoned Vehicle Complaint,140020AV,Mg/Midget,Green,FVI - Outcome,Need Vehicle Tow Report,7.0,1822 W FARWELL AVE,60626.0,,,49.0,24.0,1.0,,42.006617630264074,-87.67666622299518,"(42.00661763026408, -87.67666622299518)",2011-08-01
31820,08/01/2011,Completed,08/12/2011,11-03503494,Abandoned Vehicle Complaint,K376418,Ford,White,FVI - Outcome,Need Vehicle Tow Report,45.0,1932 E 88TH ST,60617.0,,,8.0,4.0,48.0,50.0,41.73532633226265,-87.57683193104126,"(41.73532633226265, -87.57683193104126)",2011-08-01
31821,08/01/2011,Completed,08/12/2011,11-03503785,Abandoned Vehicle Complaint,A444105,Ford,Green,FVI - Outcome,Need Vehicle Tow Report,90.0,7817 S KNOX AVE,60652.0,,,13.0,8.0,70.0,,41.750504107621474,-87.73760539933237,"(41.75050410762148, -87.73760539933238)",2011-08-01
31822,08/01/2011,Completed,08/12/2011,11-03504245,Abandoned Vehicle Complaint,BMS2008,Nissan,White,FVI - Outcome,Need Vehicle Tow Report,30.0,4713 N HERMITAGE AVE,60640.0,,,47.0,19.0,3.0,31.0,41.96744843817208,-87.67241793565384,"(41.967448438172084, -87.67241793565385)",2011-08-01
31823,08/01/2011,Completed,08/12/2011,11-03504754,Abandoned Vehicle Complaint,L339569,Cadillac,Maroon,FVI - Outcome,Need Vehicle Tow Report,20.0,11828 S VINCENNES AVE,60643.0,,,34.0,22.0,75.0,,41.678992126901015,-87.67113171964395,"(41.678992126901015, -87.67113171964395)",2011-08-01
31824,08/01/2011,Completed,08/17/2011,11-03499999,Abandoned Vehicle Complaint,C89 0662,Ford,Gold,FVI - Outcome,Vehicle was moved from original address requested,2.0,409 E LOWER WACKER DR,60601.0,,,42.0,1.0,32.0,,41.887330407563226,-87.61705836813394,"(41.887330407563226, -87.61705836813395)",2011-08-01
31825,08/01/2011,Completed,08/23/2011,11-03501466,Abandoned Vehicle Complaint,NONE,Mercedes,Gray,FVI - Outcome,Need Vehicle Tow Report,7.0,6129 N KILDARE AVE,60646.0,,,39.0,17.0,12.0,,41.99255781660778,-87.73601168001646,"(41.99255781660777, -87.73601168001647)",2011-08-01
31826,08/01/2011,Completed,08/24/2011,11-03499888,Abandoned Vehicle Complaint,218M,Oldsmobile,Red,FVI - Outcome,Need Vehicle Tow Report,7.0,1738 W 63RD ST,60636.0,,,15.0,7.0,67.0,,41.77950446117994,-87.66824934897802,"(41.77950446117994, -87.66824934897802)",2011-08-01
31827,08/01/2011,Completed,08/26/2011,11-03504279,Abandoned Vehicle Complaint,X196760,Chevrolet,Gray,FVI - Outcome,Need Vehicle Tow Report,300.0,2844 W LYNDALE ST,60647.0,,,35.0,14.0,22.0,,41.92252290531051,-87.69904306932499,"(41.92252290531051, -87.69904306932499)",2011-08-01
31828,08/01/2011,Completed,08/26/2011,11-03507688,Abandoned Vehicle Complaint,8315LE,Dodge,Black,FVI - Outcome,Need Vehicle Tow Report,14.0,4000 W 40TH ST,60632.0,,,14.0,8.0,57.0,,41.819200481011315,-87.7239214232097,"(41.81920048101131, -87.7239214232097)",2011-08-01
31829,08/01/2011,Completed,08/26/2011,11-03508588,Abandoned Vehicle Complaint,K825648,Mitsubishi,White,FVI - Outcome,Need Vehicle Tow Report,7.0,5940 W LE MOYNE ST,60651.0,,,29.0,25.0,25.0,,41.907560118016846,-87.77472934902175,"(41.90756011801684, -87.77472934902177)",2011-08-01
31830,08/01/2011,Completed,08/30/2011,11-03499897,Abandoned Vehicle Complaint,N48 3024,Audi,Silver,FVI - Outcome,Need Vehicle Tow Report,1.0,408 E LOWER WACKER DR,60601.0,,,42.0,1.0,32.0,,41.88754993586355,-87.61705679630596,"(41.887549935863554, -87.61705679630596)",2011-08-01
31831,08/01/2011,Completed,09/16/2011,11-03501382,Abandoned Vehicle Complaint,K371504,Mercury,White,FVI - Outcome,Need Vehicle Tow Report,50.0,3008 E 96TH ST,60617.0,,,10.0,4.0,51.0,,41.72105469275032,-87.55063194591892,"(41.721054692750315, -87.55063194591892)",2011-08-01
31832,08/01/2011,Completed,09/22/2011,11-03503794,Abandoned Vehicle Complaint,H283526,Saturn,Black,FVI - Outcome,Need Vehicle Tow Report,3.0,3453 S DAMEN AVE,60608.0,,,11.0,9.0,59.0,,41.83043713323704,-87.67513458197254,"(41.830437133237034, -87.67513458197254)",2011-08-01
31833,08/01/2011,Completed,10/28/2011,11-03501370,Abandoned Vehicle Complaint,440M397,Chrysler,Bronze,FVI - Outcome,Need Vehicle Tow Report,8.0,3403 W 83RD ST,60652.0,,,18.0,8.0,70.0,,41.7423048088731,-87.70726157883257,"(41.7423048088731, -87.70726157883256)",2011-08-01
31882,08/02/2011,Completed - Dup,08/04/2011,11-03513596,Abandoned Vehicle Complaint,PTACAD 1,Pontiac,White,FVI - Outcome,Create Work Order,12.0,2718 N FRANCISCO AVE,60647.0,1156572.00746685,1917931.8200233998,35.0,14.0,22.0,,41.930854052114725,-87.70020179713697,"(41.930854052114725, -87.70020179713697)",2011-08-02
31883,08/02/2011,Completed - Dup,08/08/2011,11-03513155,Abandoned Vehicle Complaint,H88 8433,Nissan,Black,FVI - Outcome,Create Work Order,10.0,5557 W CONGRESS PKWY,60644.0,1139488.22489872,1897133.5000689998,29.0,15.0,25.0,,41.873727373752864,-87.76380559898206,"(41.873727373752864, -87.76380559898206)",2011-08-02
31884,08/02/2011,Completed - Dup,08/08/2011,11-03513195,Abandoned Vehicle Complaint,12398,Chevrolet,White,FVI - Outcome,Create Work Order,10.0,5557 W CONGRESS PKWY,60644.0,1139488.22489872,1897133.5000689998,29.0,15.0,25.0,,41.873727373752864,-87.76380559898206,"(41.873727373752864, -87.76380559898206)",2011-08-02
31885,08/02/2011,Completed - Dup,08/08/2011,11-03515676,Abandoned Vehicle Complaint,L654513,Cadillac,Tan,FVI - Outcome,Create Work Order,21.0,1455 N RIDGEWAY AVE,60651.0,1151103.86837406,1909419.26170182,26.0,25.0,23.0,,41.90793837322485,-87.72023991462366,"(41.90793837322485, -87.72023991462366)",2011-08-02
31886,08/02/2011,Completed - Dup,08/12/2011,11-03517346,Abandoned Vehicle Complaint,TEM PLATE - EXTENSIVE FRONT DAMAGE,Cadillac,Gray,FVI - Outcome,Create Work Order,,2915 E 78TH PL,60649.0,1197309.33939926,1853448.08947748,7.0,4.0,43.0,49.0,41.75268180155068,-87.55233007287188,"(41.75268180155068, -87.55233007287187)",2011-08-02
31887,08/02/2011,Completed - Dup,08/12/2011,11-03517469,Abandoned Vehicle Complaint,971YJL,Cadillac,White,FVI - Outcome,Create Work Order,40.0,6435 S PAULINA ST,60636.0,1166103.22708835,1861999.06293263,15.0,7.0,67.0,,41.77652274321698,-87.66646325575924,"(41.77652274321698, -87.66646325575924)",2011-08-02
31888,08/02/2011,Completed,08/02/2011,11-03509022,Abandoned Vehicle Complaint,2626371,Toyota,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,2951 S BONAPARTE ST,60608.0,,,11.0,9.0,60.0,,41.84009538151392,-87.65888118392456,"(41.84009538151392, -87.65888118392456)",2011-08-02
31889,08/02/2011,Completed,08/02/2011,11-03509788,Abandoned Vehicle Complaint,G590718,Chevrolet,Turquoise,FVI - Outcome,Return to Owner - Vehicle,7.0,2940 N LAKEWOOD AVE,60657.0,,,32.0,19.0,6.0,27.0,41.93557557234321,-87.66139431874669,"(41.93557557234321, -87.66139431874667)",2011-08-02
31890,08/02/2011,Completed,08/02/2011,11-03511165,Abandoned Vehicle Complaint,8141700,Chevrolet,White,FVI - Outcome,Return to Owner - Vehicle,,7900 S MERRILL AVE,60617.0,,,8.0,4.0,46.0,50.0,41.75156075780815,-87.57246968682024,"(41.75156075780815, -87.57246968682024)",2011-08-02
31891,08/02/2011,Completed,08/03/2011,11-03509876,Abandoned Vehicle Complaint,8473100,Bmw,Gold,FVI - Outcome,Return to Owner - Vehicle,30.0,1851 N FREMONT ST,60614.0,,,43.0,18.0,7.0,,41.91521064203055,-87.65068740580679,"(41.91521064203055, -87.65068740580678)",2011-08-02
31892,08/02/2011,Completed,08/03/2011,11-03510857,Abandoned Vehicle Complaint,5706475,Honda,Tan,FVI - Outcome,Create Work Order,8.0,400 E LOWER WACKER DR,60601.0,1179182.06297533,1902386.82172984,42.0,1.0,32.0,,41.88755113170046,-87.61735600828747,"(41.88755113170046, -87.61735600828747)",2011-08-02
31893,08/02/2011,Completed,08/03/2011,11-03511084,Abandoned Vehicle Complaint,L303537,Ford,Turquoise,FVI - Outcome,Vehicle was moved from original address requested,,5500 S KOSTNER AVE,60629.0,,,13.0,8.0,62.0,,41.793022164525865,-87.73310676996358,"(41.79302216452587, -87.7331067699636)",2011-08-02
31894,08/02/2011,Completed,08/03/2011,11-03511216,Abandoned Vehicle Complaint,AWELA1,Toyota,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,2425 N SAYRE AVE,60707.0,,,36.0,25.0,18.0,,41.92443261726121,-87.80062245032833,"(41.92443261726121, -87.80062245032833)",2011-08-02
31895,08/02/2011,Completed,08/03/2011,11-03512189,Abandoned Vehicle Complaint,L209495,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,7.0,9508 S PEORIA ST,60643.0,,,21.0,22.0,73.0,,41.72110054704663,-87.64577800667564,"(41.721100547046625, -87.64577800667564)",2011-08-02
31896,08/02/2011,Completed,08/03/2011,11-03512454,Abandoned Vehicle Complaint,X151979,Bmw,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,1825 N KEELER AVE,60639.0,,,30.0,25.0,20.0,,41.91427348337844,-87.73120262862795,"(41.91427348337844, -87.73120262862795)",2011-08-02
31897,08/02/2011,Completed,08/03/2011,11-03512464,Abandoned Vehicle Complaint,A472909,Nissan,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,1823 N KEELER AVE,60639.0,,,30.0,25.0,20.0,,41.914219167570785,-87.73120112713377,"(41.91421916757078, -87.73120112713377)",2011-08-02
31898,08/02/2011,Completed,08/03/2011,11-03513737,Abandoned Vehicle Complaint,NONE,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,1920 S ALBANY AVE,60623.0,,,24.0,10.0,29.0,,41.854862752495826,-87.70305935641466,"(41.854862752495826, -87.70305935641466)",2011-08-02
31899,08/02/2011,Completed,08/03/2011,11-03514113,Abandoned Vehicle Complaint,HG4R72,Toyota,Tan,FVI - Outcome,Vehicle was moved from original address requested,8.0,3512 N OLEANDER AVE,60634.0,,,36.0,16.0,17.0,,41.943704150400734,-87.81565539179846,"(41.943704150400734, -87.81565539179846)",2011-08-02
31900,08/02/2011,Completed,08/03/2011,11-03515431,Abandoned Vehicle Complaint,X196576,Buick,Green,FVI - Outcome,Vehicle was moved from original address requested,60.0,4649 W WEST END AVE,60644.0,,,28.0,11.0,25.0,,41.88305659066162,-87.7421520427652,"(41.883056590661624, -87.74215204276521)",2011-08-02
31901,08/02/2011,Completed,08/03/2011,11-03515524,Abandoned Vehicle Complaint,K110171,Oldsmobile,Gray,FVI - Outcome,Return to Owner - Vehicle,30.0,3022 W 64TH ST,60629.0,,,15.0,8.0,66.0,3.0,41.777316032436936,-87.69927763155701,"(41.777316032436936, -87.69927763155702)",2011-08-02
31902,08/02/2011,Completed,08/03/2011,11-03515925,Abandoned Vehicle Complaint,NONE,Plymouth,Burgundy,FVI - Outcome,Return to Owner - Vehicle,30.0,819 N LAWNDALE AVE,60651.0,,,27.0,11.0,23.0,63.0,41.89603948177365,-87.71862489476558,"(41.89603948177365, -87.71862489476558)",2011-08-02
31903,08/02/2011,Completed,08/03/2011,11-03516813,Abandoned Vehicle Complaint,30415MB,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,,3601 S MARSHFIELD AVE,60609.0,,,11.0,9.0,59.0,,41.82857222538204,-87.66654056047798,"(41.82857222538204, -87.66654056047798)",2011-08-02
