,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
109363,10/01/2015,Completed - Dup,10/01/2015,15-05190643,Abandoned Vehicle Complaint,C????,Suzuki,Black,FVI - Outcome,Create Work Order,152.0,3939 N LAMON AVE,60641.0,1142968.73751124,1925844.98147894,45.0,16.0,15.0,28.0,41.95273409349578,-87.74969772707645,"(41.952734093495785, -87.74969772707645)",2015-10-01
109364,10/01/2015,Completed - Dup,10/01/2015,15-05191116,Abandoned Vehicle Complaint,249S069,Ford,White,FVI - Outcome,Create Work Order,8.0,3906 W MONTROSE AVE,60618.0,1149531.67267262,1928955.09428493,35.0,17.0,14.0,,41.96108405336381,-87.72569797195543,"(41.96108405336381, -87.72569797195544)",2015-10-01
109365,10/01/2015,Completed,10/01/2015,15-05186977,Abandoned Vehicle Complaint,Y917192,Pontiac,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,8104 S DORCHESTER AVE,60619.0,,,8.0,4.0,45.0,,41.74758435514875,-87.59067810594183,"(41.74758435514875, -87.59067810594183)",2015-10-01
109449,10/02/2015,Completed - Dup,10/02/2015,15-05211267,Abandoned Vehicle Complaint,UKNOWN,Chevrolet,Green,FVI - Outcome,Create Work Order,21.0,9536 S COLFAX AVE,60617.0,1195176.59629313,1842092.98990781,10.0,4.0,51.0,,41.721870644032414,-87.5609739698222,"(41.721870644032414, -87.5609739698222)",2015-10-02
109450,10/02/2015,Completed - Dup,10/02/2015,15-05215103,Abandoned Vehicle Complaint,G848560,Jeep/Cherokee,White,FVI - Outcome,Create Work Order,21.0,4126 W WELLINGTON AVE,60641.0,1148314.7542295,1919625.57792602,31.0,25.0,21.0,,41.935506473467996,-87.73062114045298,"(41.935506473467996, -87.73062114045298)",2015-10-02
109451,10/02/2015,Completed - Dup,10/02/2015,15-05216574,Abandoned Vehicle Complaint,DDA747,Pontiac,Red,FVI - Outcome,Create Work Order,21.0,4353 S VINCENNES AVE,60653.0,1180322.08909354,1876256.55033258,3.0,2.0,38.0,,41.81513080945978,-87.61389774535927,"(41.81513080945978, -87.61389774535927)",2015-10-02
109452,10/02/2015,Completed,10/02/2015,15-05208351,Abandoned Vehicle Complaint,S227452,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,21.0,8300 S LUELLA AVE,60617.0,,,7.0,4.0,46.0,,41.744321225482544,-87.56991945116789,"(41.74432122548255, -87.56991945116789)",2015-10-02
109453,10/02/2015,Completed,10/02/2015,15-05214091,Abandoned Vehicle Complaint,E651998,Lincoln,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,6227 W 63RD PL,60638.0,,,13.0,8.0,64.0,,41.77674204999394,-87.77745036089014,"(41.776742049993935, -87.77745036089014)",2015-10-02
109454,10/01/2015,Completed - Dup,10/02/2015,15-05196301,Abandoned Vehicle Complaint,E80 9136,Bmw,Bronze,FVI - Outcome,Create Work Order,4.0,8648 S INGLESIDE AVE,60619.0,1184065.89903287,1847837.36460135,8.0,6.0,44.0,51.0,41.73707145474743,-87.60133876209322,"(41.73707145474743, -87.60133876209322)",2015-10-01
109455,10/01/2015,Completed - Dup,10/02/2015,15-05198446,Abandoned Vehicle Complaint,K739915,Cadillac,Brown,FVI - Outcome,Create Work Order,40.0,3002 W 21ST PL,60623.0,1156670.05001683,1889566.12002318,24.0,10.0,30.0,,41.852852874332726,-87.70060748713013,"(41.85285287433273, -87.70060748713013)",2015-10-01
109456,10/01/2015,Completed - Dup,10/02/2015,15-05200681,Abandoned Vehicle Complaint,S65 9410,Bmw,Silver,FVI - Outcome,Create Work Order,50.0,1936 W RACE AVE,60622.0,1163395.44359913,1903765.5332107,1.0,12.0,24.0,29.0,41.891673360767996,-87.67597558943791,"(41.89167336076799, -87.6759755894379)",2015-10-01
109457,10/01/2015,Completed - Dup,10/02/2015,15-05204909,Abandoned Vehicle Complaint,NONE,Chevrolet,White,FVI - Outcome,Create Work Order,14.0,2311 S HOMAN AVE,60623.0,1154060.85351715,1888433.03068403,22.0,10.0,30.0,,41.84952047546295,-87.70991215659595,"(41.849520475462946, -87.70991215659595)",2015-10-01
109458,10/01/2015,Completed,10/02/2015,15-05190594,Abandoned Vehicle Complaint,V143752,Acura,Black,FVI - Outcome,Vehicle was moved from original address requested,200.0,4109 W 24TH ST,60623.0,,,22.0,10.0,30.0,,41.847768526756184,-87.72668802697825,"(41.84776852675618, -87.72668802697825)",2015-10-01
109459,10/01/2015,Completed,10/02/2015,15-05191237,Abandoned Vehicle Complaint,E684292,Chevrolet,Pink,FVI - Outcome,Vehicle was moved from original address requested,21.0,4904 N MCCUTCHEON TER,60640.0,,,48.0,20.0,3.0,34.0,41.97178967406835,-87.65421200752908,"(41.97178967406834, -87.6542120075291)",2015-10-01
109460,10/01/2015,Completed,10/02/2015,15-05192670,Abandoned Vehicle Complaint,74569T,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,90.0,3400 E 106TH ST,60617.0,,,10.0,4.0,52.0,,41.70286699658431,-87.54127940785857,"(41.70286699658431, -87.54127940785857)",2015-10-01
109461,10/01/2015,Completed,10/02/2015,15-05199896,Abandoned Vehicle Complaint,0,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,2311 S HOMAN AVE,60623.0,,,22.0,10.0,30.0,,41.84952047546295,-87.70991215659595,"(41.849520475462946, -87.70991215659595)",2015-10-01
109653,10/05/2015,Completed - Dup,10/05/2015,15-05252114,Abandoned Vehicle Complaint,1382494,Chevrolet,Black,FVI - Outcome,Create Work Order,21.0,2423 N KILDARE AVE,60639.0,1147312.68279313,1915764.10771203,31.0,25.0,20.0,,41.92511294223245,-87.73399297577872,"(41.92511294223245, -87.73399297577872)",2015-10-05
109654,10/05/2015,Completed - Dup,10/05/2015,15-05252861,Abandoned Vehicle Complaint,S947159,Mitsubishi,Silver,FVI - Outcome,Create Work Order,30.0,5636 W LELAND AVE,60630.0,1137912.9019225,1930687.60008944,45.0,16.0,15.0,,41.966047995144365,-87.76891136716647,"(41.96604799514437, -87.76891136716647)",2015-10-05
109655,10/05/2015,Completed - Dup,10/05/2015,15-05254213,Abandoned Vehicle Complaint,NONE,Chevrolet,Black,FVI - Outcome,Create Work Order,4.0,749 S FRANCISCO AVE,60612.0,1157153.22557276,1896474.9733333,28.0,11.0,27.0,,41.87128837995871,-87.69833447712531,"(41.871288379958706, -87.69833447712533)",2015-10-05
109656,10/05/2015,Completed - Dup,10/05/2015,15-05254340,Abandoned Vehicle Complaint,NONE,Chevrolet,Black,FVI - Outcome,Create Work Order,120.0,749 S FRANCISCO AVE,60612.0,1157153.22557276,1896474.9733333,28.0,11.0,27.0,,41.87128837995871,-87.69833447712531,"(41.871288379958706, -87.69833447712533)",2015-10-05
109657,10/05/2015,Completed - Dup,10/05/2015,15-05254561,Abandoned Vehicle Complaint,193083AV,Chevrolet,Brown,FVI - Outcome,Create Work Order,30.0,4010 S OAKENWALD AVE,60653.0,1183862.97997145,1878810.79997863,4.0,2.0,36.0,,41.8225504145496,-87.60109223928944,"(41.8225504145496, -87.60109223928944)",2015-10-05
109658,10/05/2015,Completed,10/05/2015,15-05251582,Abandoned Vehicle Complaint,CANNOT SEE DUE TO UNLICENSED TRAILER,Jeep/Cherokee,Black,FVI - Outcome,Vehicle was moved from original address requested,2.0,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,,41.8837645981034,-87.63227535353653,"(41.8837645981034, -87.63227535353653)",2015-10-05
109659,10/05/2015,Completed,10/05/2015,15-05251583,Abandoned Vehicle Complaint,7226269,Hyundai,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,,41.8837645981034,-87.63227535353653,"(41.8837645981034, -87.63227535353653)",2015-10-05
109660,10/05/2015,Completed,10/05/2015,15-05251596,Abandoned Vehicle Complaint,NONE,Chevrolet,Gold,FVI - Outcome,Vehicle was moved from original address requested,20.0,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,,41.8837645981034,-87.63227535353653,"(41.8837645981034, -87.63227535353653)",2015-10-05
109661,10/05/2015,Completed,10/05/2015,15-05251597,Abandoned Vehicle Complaint,P13 7741,Plymouth,White,FVI - Outcome,Vehicle was moved from original address requested,17.0,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,,41.8837645981034,-87.63227535353653,"(41.8837645981034, -87.63227535353653)",2015-10-05
109662,10/05/2015,Completed,10/05/2015,15-05251611,Abandoned Vehicle Complaint,7087833,(Unlisted Make),Maroon,FVI - Outcome,Vehicle was moved from original address requested,28.0,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,,41.8837645981034,-87.63227535353653,"(41.8837645981034, -87.63227535353653)",2015-10-05
109663,10/05/2015,Completed,10/05/2015,15-05251623,Abandoned Vehicle Complaint,Y906646,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,19.0,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,,41.8837645981034,-87.63227535353653,"(41.8837645981034, -87.63227535353653)",2015-10-05
109664,10/05/2015,Completed,10/05/2015,15-05251638,Abandoned Vehicle Complaint,X103821,Dodge,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,,41.8837645981034,-87.63227535353653,"(41.8837645981034, -87.63227535353653)",2015-10-05
109665,10/05/2015,Completed,10/05/2015,15-05251643,Abandoned Vehicle Complaint,800 1642,Jeep/Cherokee,Black,FVI - Outcome,Vehicle was moved from original address requested,15.0,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,,41.8837645981034,-87.63227535353653,"(41.8837645981034, -87.63227535353653)",2015-10-05
109666,10/05/2015,Completed,10/05/2015,15-05251644,Abandoned Vehicle Complaint,Y706295,Dodge,Green,FVI - Outcome,Vehicle was moved from original address requested,8.0,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,,41.8837645981034,-87.63227535353653,"(41.8837645981034, -87.63227535353653)",2015-10-05
109667,10/03/2015,Completed - Dup,10/05/2015,15-05232805,Abandoned Vehicle Complaint,IL,Dodge,White,FVI - Outcome,Create Work Order,30.0,6154 W GRACE ST,60634.0,1134659.95708732,1924624.33181826,38.0,16.0,17.0,,41.949465544572725,-87.78125164602395,"(41.949465544572725, -87.78125164602393)",2015-10-03
109668,10/03/2015,Completed - Dup,10/05/2015,15-05235573,Abandoned Vehicle Complaint,R508659,Infiniti/Q45,White,FVI - Outcome,Create Work Order,60.0,5634 W MONTROSE AVE,60634.0,1137862.99987848,1928690.05239807,38.0,16.0,15.0,,41.96057406615407,-87.76869100218514,"(41.96057406615407, -87.76869100218514)",2015-10-03
109669,10/03/2015,Completed - Dup,10/05/2015,15-05242426,Abandoned Vehicle Complaint,V25 3319,Chevrolet,White,FVI - Outcome,Create Work Order,9.0,2158 W HUBBARD ST,60612.0,1161936.03327472,1903057.30383067,27.0,12.0,24.0,,41.889753456201255,-87.6816492875226,"(41.88975345620126, -87.68164928752259)",2015-10-03
109670,10/04/2015,Completed - Dup,10/05/2015,15-05249176,Abandoned Vehicle Complaint,2927586,Chevrolet,Blue,FVI - Outcome,Create Work Order,14.0,6800 S CONSTANCE AVE,60649.0,1189711.20321891,1860256.59921674,5.0,3.0,43.0,,41.77149380193248,-87.58027570925495,"(41.77149380193248, -87.58027570925496)",2015-10-04
109671,10/02/2015,Completed - Dup,10/05/2015,15-05222316,Abandoned Vehicle Complaint,Y770302,Honda,Silver,FVI - Outcome,Create Work Order,15.0,5226 S TROY ST,60632.0,1156263.97672451,1869815.60177973,14.0,9.0,63.0,,41.798222665766225,-87.70261801535763,"(41.798222665766225, -87.70261801535763)",2015-10-02
109672,10/02/2015,Completed - Dup,10/05/2015,15-05225924,Abandoned Vehicle Complaint,H352121,Jeep/Cherokee,Yellow,FVI - Outcome,Create Work Order,90.0,3116 N BERNARD ST,60618.0,1152849.11996707,1920510.99948905,35.0,14.0,21.0,,41.937983663499075,-87.71381662813154,"(41.937983663499075, -87.71381662813155)",2015-10-02
109696,10/06/2015,Completed - Dup,10/06/2015,15-05279267,Abandoned Vehicle Complaint,V522714,Lincoln,White,FVI - Outcome,Create Work Order,14.0,3505 W 78TH PL,60652.0,1154381.98328786,1852326.42008872,18.0,8.0,70.0,,41.750488767787935,-87.7099938513484,"(41.750488767787935, -87.70999385134841)",2015-10-06
109697,10/06/2015,Completed,10/06/2015,15-05278132,Abandoned Vehicle Complaint,Z226269,Mazda,Red,FVI - Outcome,Return to Owner - Vehicle,14.0,7937 S AVALON AVE,60619.0,1185923.52120899,1852618.71000336,8.0,4.0,45.0,50.0,41.75029093213541,-87.59409883635513,"(41.750290932135414, -87.59409883635514)",2015-10-06
109698,10/06/2015,Completed,10/06/2015,15-05278942,Abandoned Vehicle Complaint,133HAH,Honda,Silver,FVI - Outcome,Return to Owner - Vehicle,14.0,753 W 33RD ST,60616.0,1171734.71346762,1883000.5193917,11.0,9.0,60.0,,41.83429394413347,-87.64587752853805,"(41.83429394413347, -87.64587752853804)",2015-10-06
109699,10/01/2015,Completed - Dup,10/06/2015,15-05190606,Abandoned Vehicle Complaint,NO PLATES,Bmw,Bronze,,,4.0,8648 S INGLESIDE AVE,60619.0,1184065.89903287,1847837.36460135,8.0,6.0,44.0,51.0,41.73707145474743,-87.60133876209322,"(41.73707145474743, -87.60133876209322)",2015-10-01
109700,10/01/2015,Completed - Dup,10/06/2015,15-05190620,Abandoned Vehicle Complaint,2226269,(Unlisted Make),Red,,,30.0,7937 S AVALON AVE,60619.0,1185923.52120899,1852618.71000336,8.0,4.0,45.0,50.0,41.75029093213541,-87.59409883635513,"(41.750290932135414, -87.59409883635514)",2015-10-01
109701,10/01/2015,Completed - Dup,10/06/2015,15-05192687,Abandoned Vehicle Complaint,H927960,Pontiac,White,,,10.0,8804 S DANTE AVE,60619.0,1187323.97891869,1846891.68297562,8.0,4.0,48.0,,41.73483663152589,-87.58944904811726,"(41.73483663152588, -87.58944904811726)",2015-10-01
109706,10/07/2015,Completed,10/07/2015,15-05304645,Abandoned Vehicle Complaint,,,,FVI - Outcome,Return to Owner - Vehicle,,759 S CALIFORNIA AVE,60612.0,,,28.0,11.0,27.0,,41.87110969576045,-87.69588019205723,"(41.871109695760445, -87.69588019205722)",2015-10-07
109707,10/07/2015,Completed,10/07/2015,15-05306607,Abandoned Vehicle Complaint,,,,FVI - Outcome,Return to Owner - Vehicle,,4022 W JACKSON BLVD,60624.0,,,28.0,11.0,26.0,,41.87718509456447,-87.72650809058932,"(41.87718509456447, -87.72650809058932)",2015-10-07
109708,10/07/2015,Completed - Dup,10/07/2015,15-05305143,Abandoned Vehicle Complaint,E761045,Chevrolet,Red,FVI - Outcome,Create Work Order,14.0,2733 W FLOURNOY ST,60612.0,1158253.80962602,1896921.72062616,28.0,11.0,27.0,,41.87278245669474,-87.69496240419144,"(41.87278245669474, -87.69496240419143)",2015-10-07
109709,10/07/2015,Completed,10/07/2015,15-05304337,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,1142 S FRANCISCO AVE,60612.0,,,28.0,11.0,29.0,,41.86698124753775,-87.69850612398312,"(41.86698124753775, -87.69850612398311)",2015-10-07
109710,10/07/2015,Completed,10/07/2015,15-05304501,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,3123 W TAYLOR ST,60612.0,,,24.0,11.0,29.0,,41.86904178026547,-87.70426829932346,"(41.86904178026547, -87.70426829932347)",2015-10-07
109711,10/06/2015,Completed - Dup,10/07/2015,15-05292628,Abandoned Vehicle Complaint,Y906646,(Unlisted Make),White,FVI - Outcome,Create Work Order,21.0,6136 S RHODES AVE,60637.0,1180962.03662361,1864444.83208238,20.0,3.0,42.0,,41.782838813008006,-87.61222977069723,"(41.782838813008006, -87.61222977069723)",2015-10-06
109712,10/06/2015,Completed,10/07/2015,15-05277206,Abandoned Vehicle Complaint,NO PLTS,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,60.0,1016 N KEYSTONE AVE,60651.0,,,37.0,11.0,23.0,,41.899541763469,-87.72758501513859,"(41.899541763468996, -87.72758501513859)",2015-10-06
109713,10/06/2015,Completed,10/07/2015,15-05278958,Abandoned Vehicle Complaint,DT4103,Honda,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,2921 W GLENLAKE AVE,60659.0,,,50.0,24.0,2.0,,41.99205346350695,-87.7026718699194,"(41.99205346350695, -87.70267186991939)",2015-10-06
109714,10/06/2015,Completed,10/07/2015,15-05281271,Abandoned Vehicle Complaint,V513994,Toyota,Green,FVI - Outcome,Vehicle was moved from original address requested,14.0,5020 W DIVISION ST,60651.0,,,37.0,25.0,25.0,,41.90240211145565,-87.75172455860027,"(41.90240211145565, -87.75172455860027)",2015-10-06
109715,10/06/2015,Completed,10/07/2015,15-05285914,Abandoned Vehicle Complaint,X326904,Cadillac,Black,FVI - Outcome,Need Vehicle Tow Report,15.0,4843 W CULLOM AVE,60641.0,,,45.0,16.0,15.0,,41.95876450660418,-87.74917795103677,"(41.95876450660418, -87.74917795103678)",2015-10-06
109716,10/06/2015,Completed,10/07/2015,15-05287671,Abandoned Vehicle Complaint,UNKOWN NUMBER,Toyota,Green,FVI - Outcome,Return to Owner - Vehicle,80.0,3919 W JACKSON BLVD,60624.0,,,28.0,11.0,26.0,,41.877000814256526,-87.72390811070078,"(41.87700081425652, -87.72390811070078)",2015-10-06
109717,10/04/2015,Completed,10/07/2015,15-05247696,Abandoned Vehicle Complaint,6228259,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,4304 W IOWA ST,60651.0,,,37.0,11.0,23.0,,41.89716792563329,-87.73374337073739,"(41.89716792563329, -87.73374337073737)",2015-10-04
109718,10/04/2015,Completed,10/07/2015,15-05248069,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,Black,FVI - Outcome,Return to Owner - Vehicle,120.0,4931 W ADAMS ST,60644.0,,,28.0,15.0,25.0,,41.878445153314225,-87.74855792644092,"(41.87844515331423, -87.74855792644092)",2015-10-04
109719,10/04/2015,Completed,10/07/2015,15-05248377,Abandoned Vehicle Complaint,UNKOWN NUMBER,Mazda,Blue,FVI - Outcome,Vehicle was moved from original address requested,20.0,3243 N ORIOLE AVE,60634.0,,,29.0,16.0,17.0,,41.939201607487405,-87.81641582903923,"(41.939201607487405, -87.81641582903923)",2015-10-04
109720,10/04/2015,Completed,10/07/2015,15-05248648,Abandoned Vehicle Complaint,165219AV,Ford,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,6132 N MEADE AVE,60646.0,,,39.0,16.0,10.0,,41.99292626932606,-87.78049688092312,"(41.99292626932606, -87.78049688092311)",2015-10-04
109721,10/04/2015,Completed,10/07/2015,15-05248672,Abandoned Vehicle Complaint,E144515,Mercedes,Blue,FVI - Outcome,Vehicle was moved from original address requested,20.0,1620 E 93RD ST,60617.0,,,8.0,4.0,48.0,50.0,41.726111399861935,-87.58410369761519,"(41.72611139986194, -87.58410369761519)",2015-10-04
109722,10/04/2015,Completed,10/07/2015,15-05248885,Abandoned Vehicle Complaint,K824547,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,4300 N WINCHESTER AVE,60613.0,,,47.0,19.0,5.0,31.0,41.95973719480394,-87.67758195461653,"(41.959737194803935, -87.67758195461653)",2015-10-04
109723,10/04/2015,Completed,10/07/2015,15-05248906,Abandoned Vehicle Complaint,87746FF,Honda,Silver,FVI - Outcome,Vehicle was moved from original address requested,10.0,5618 N SPAULDING AVE,60659.0,,,39.0,17.0,13.0,,41.983605871257275,-87.71147352566072,"(41.98360587125727, -87.71147352566072)",2015-10-04
109724,10/04/2015,Completed,10/07/2015,15-05249021,Abandoned Vehicle Complaint,E391229,Chevrolet,Red,FVI - Outcome,Return to Owner - Vehicle,21.0,11625 S THROOP ST,60643.0,,,34.0,5.0,53.0,,41.682334604884026,-87.65408086527498,"(41.682334604884026, -87.65408086527498)",2015-10-04
109725,10/04/2015,Completed,10/07/2015,15-05249486,Abandoned Vehicle Complaint,1873252,Nissan,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,1800 W PRATT BLVD,60626.0,,,49.0,24.0,1.0,,42.0054044077649,-87.67580971174554,"(42.0054044077649, -87.67580971174554)",2015-10-04
109726,10/05/2015,Completed,10/07/2015,15-05254577,Abandoned Vehicle Complaint,,Suzuki,Maroon,FVI - Outcome,Vehicle was moved from original address requested,14.0,2632 E 82ND ST,60617.0,,,7.0,4.0,46.0,,41.74647122933879,-87.56001886004299,"(41.74647122933879, -87.560018860043)",2015-10-05
109727,10/05/2015,Completed,10/07/2015,15-05259382,Abandoned Vehicle Complaint,459UWZ,Buick,Cream,FVI - Outcome,Vehicle was moved from original address requested,10.0,5011 N KILBOURN AVE,60630.0,,,39.0,17.0,14.0,,41.97218054147935,-87.74042474270281,"(41.97218054147934, -87.74042474270281)",2015-10-05
109728,10/05/2015,Completed,10/07/2015,15-05262380,Abandoned Vehicle Complaint,NONE,Dodge,Blue,FVI - Outcome,Vehicle was moved from original address requested,7.0,3 S KILPATRICK AVE,60644.0,,,28.0,11.0,25.0,,41.88040021488978,-87.74267861712255,"(41.88040021488978, -87.74267861712255)",2015-10-05
109729,10/02/2015,Completed,10/07/2015,15-05217718,Abandoned Vehicle Complaint,HAS PLATES,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,8920 S BENNETT AVE,60617.0,,,8.0,4.0,48.0,,41.73271590464702,-87.57818906103462,"(41.73271590464702, -87.57818906103462)",2015-10-02
109730,10/02/2015,Completed,10/07/2015,15-05220215,Abandoned Vehicle Complaint,R802819,Chrysler,Yellow,FVI - Outcome,Vehicle was moved from original address requested,45.0,10700 S AVENUE C,60617.0,,,10.0,4.0,52.0,,41.700787794025686,-87.52711772868021,"(41.70078779402569, -87.52711772868022)",2015-10-02
109731,10/02/2015,Completed,10/07/2015,15-05223202,Abandoned Vehicle Complaint,NO PLATES,(Unlisted Make),Unknown,FVI - Outcome,Vehicle was moved from original address requested,120.0,10359 S AVENUE M,60617.0,,,10.0,4.0,52.0,,41.70648494518993,-87.5375591678701,"(41.706484945189914, -87.53755916787009)",2015-10-02
109732,10/02/2015,Completed,10/07/2015,15-05223598,Abandoned Vehicle Complaint,?,(Unlisted Make),Blue,FVI - Outcome,Return to Owner - Vehicle,333.0,5414 W JACKSON BLVD,60644.0,,,29.0,15.0,25.0,,41.87669591535265,-87.76023537904516,"(41.87669591535265, -87.76023537904516)",2015-10-02
109733,10/02/2015,Completed,10/07/2015,15-05223931,Abandoned Vehicle Complaint,?,(Unlisted Make),Multi-Color,FVI - Outcome,Vehicle was moved from original address requested,25.0,730 N KENNEDY EXPRESS RL,60642.0,,,27.0,12.0,24.0,29.0,41.89512656944989,-87.65710896689122,"(41.89512656944989, -87.6571089668912)",2015-10-02
109734,10/02/2015,Completed,10/07/2015,15-05228107,Abandoned Vehicle Complaint,V56 4264,(Unlisted Make),Burgundy,FVI - Outcome,Vehicle was moved from original address requested,2.0,7537 N CALIFORNIA AVE,60645.0,,,50.0,24.0,2.0,,42.01858911855338,-87.69945110552376,"(42.01858911855338, -87.69945110552376)",2015-10-02
109735,10/03/2015,Completed,10/07/2015,15-05230117,Abandoned Vehicle Complaint,S226492,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,80.0,1212 W 33RD ST,60608.0,,,11.0,9.0,60.0,,41.83438423924881,-87.6566288612691,"(41.834384239248806, -87.6566288612691)",2015-10-03
109736,10/03/2015,Completed,10/07/2015,15-05235563,Abandoned Vehicle Complaint,741RED,Nissan,White,FVI - Outcome,Vehicle was moved from original address requested,60.0,5900 W DIVISION ST,60651.0,,,29.0,25.0,25.0,,41.90214306691257,-87.77300219510552,"(41.902143066912565, -87.77300219510552)",2015-10-03
