,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
90349,10/02/2015,Completed,10/05/2015,15-05211242,Sanitation Code Violation,Overflowing carts,4702 N MALDEN ST,60640.0,1166640.64943145,1931347.79033121,46.0,19.0,3.0,41.96719006526326,-87.6626635829167,"(41.96719006526326, -87.66266358291671)",2015-10-02
90350,10/02/2015,Completed,10/05/2015,15-05213128,Sanitation Code Violation,Other,2300 W 23RD ST,60608.0,1161394.50806762,1888692.5531856003,25.0,10.0,31.0,41.85025197402194,-87.68314184028137,"(41.85025197402194, -87.68314184028137)",2015-10-02
90351,10/02/2015,Completed,10/05/2015,15-05217726,Sanitation Code Violation,Garbage in yard,2727 W 23RD PL,60608.0,1158551.45361444,1888286.05378192,12.0,10.0,30.0,41.849195091832144,-87.69358747387007,"(41.84919509183215, -87.69358747387007)",2015-10-02
90352,10/02/2015,Completed,10/05/2015,15-05220260,Sanitation Code Violation,Construction Site Cleanliness/Fence,2855 N SOUTHPORT AVE,60657.0,1166480.38000338,1919141.29592529,32.0,19.0,6.0,41.933698346855344,-87.66360359014637,"(41.93369834685534, -87.66360359014637)",2015-10-02
90353,10/02/2015,Completed,10/05/2015,15-05221900,Sanitation Code Violation,Overflowing carts,2805 N SPRINGFIELD AVE,60618.0,1149904.2101256,1918367.22781053,30.0,25.0,21.0,41.93191340485889,-87.72454073714485,"(41.93191340485889, -87.72454073714484)",2015-10-02
90354,10/03/2015,Completed,10/05/2015,15-05234521,Sanitation Code Violation,Other,3657 S MICHIGAN AVE,60653.0,1177795.62048259,1880803.52997428,3.0,2.0,35.0,41.82824736929479,-87.62318683319616,"(41.8282473692948, -87.62318683319617)",2015-10-03
90355,10/03/2015,Completed,10/05/2015,15-05236550,Sanitation Code Violation,Garbage in yard,4243 N LINCOLN AVE,60618.0,1161401.61880895,1928248.75939018,47.0,19.0,5.0,41.95879709193433,-87.68201344869898,"(41.95879709193433, -87.68201344869898)",2015-10-03
90356,10/03/2015,Completed,10/05/2015,15-05239948,Sanitation Code Violation,Other,623 E 38TH PL,60653.0,1180894.76129825,1879589.83440126,4.0,2.0,36.0,41.82484603818192,-87.61185390089231,"(41.824846038181924, -87.61185390089231)",2015-10-03
90357,10/03/2015,Completed,10/05/2015,15-05244095,Sanitation Code Violation,Overflowing carts,2228 N SAWYER AVE,60647.0,1154144.80089904,1914623.00212201,32.0,14.0,22.0,41.92155526428022,-87.70905728312523,"(41.92155526428022, -87.70905728312523)",2015-10-03
90358,10/03/2015,Completed,10/05/2015,15-05246095,Sanitation Code Violation,Other,617 N LOTUS AVE,60644.0,1139811.21979059,1903547.66408932,37.0,15.0,25.0,41.8914375054739,-87.76199422395582,"(41.89143750547391, -87.76199422395582)",2015-10-03
90359,10/03/2015,Completed,10/05/2015,15-05246099,Sanitation Code Violation,Garbage in yard,733 N LOTUS AVE,60644.0,1139782.00369485,1904333.02907368,37.0,15.0,25.0,41.89359317754038,-87.7620823196454,"(41.89359317754038, -87.7620823196454)",2015-10-03
90360,10/04/2015,Completed,10/05/2015,15-05246992,Sanitation Code Violation,Construction Site Cleanliness/Fence,657 W LAWRENCE DR,60640.0,1170642.13912025,1932179.72549822,46.0,19.0,3.0,41.969386023782704,-87.64792621617674,"(41.969386023782704, -87.64792621617673)",2015-10-04
90361,10/04/2015,Completed,10/05/2015,15-05248045,Sanitation Code Violation,Garbage in alley,4700 S DR MARTIN LUTHER KING JR DR,60615.0,1179651.23410184,1873944.7780093998,3.0,2.0,38.0,41.809384112151214,-87.61658873826039,"(41.80938411215122, -87.61658873826038)",2015-10-04
90362,10/04/2015,Completed,10/05/2015,15-05248082,Sanitation Code Violation,Other,1710 N LOCKWOOD AVE,60639.0,1140801.0179292,1910861.7506096,37.0,25.0,25.0,41.91149007221238,-87.75817901930874,"(41.91149007221238, -87.75817901930873)",2015-10-04
90363,10/04/2015,Completed,10/05/2015,15-05248254,Sanitation Code Violation,Other,3938 S TALMAN AVE,60632.0,1159375.20998473,1878330.95990051,12.0,9.0,58.0,41.821860297188394,-87.69083747343542,"(41.82186029718839, -87.69083747343542)",2015-10-04
90364,10/04/2015,Completed,10/05/2015,15-05248427,Sanitation Code Violation,Other,3432 N OTTAWA AVE,60634.0,1124482.23052762,1921855.02068698,38.0,16.0,17.0,41.94194169279782,-87.81788751865784,"(41.94194169279782, -87.81788751865784)",2015-10-04
90365,10/04/2015,Completed,10/05/2015,15-05248600,Sanitation Code Violation,Garbage in alley,1200 W PRATT BLVD,60626.0,1167005.18538525,1945326.46117423,49.0,24.0,1.0,42.005540058172976,-87.66091970714281,"(42.00554005817298, -87.66091970714281)",2015-10-04
90366,10/04/2015,Completed,10/05/2015,15-05249009,Sanitation Code Violation,Overflowing carts,5410 W MONROE ST,60644.0,1140414.82531244,1899134.30270911,29.0,15.0,25.0,41.879315637300344,-87.75988574295847,"(41.87931563730034, -87.75988574295847)",2015-10-04
90367,10/04/2015,Completed,10/05/2015,15-05249277,Sanitation Code Violation,Other,1168 W 19TH ST,60608.0,1168898.91860921,1891065.7105204,25.0,12.0,31.0,41.856604900599415,-87.65553070912699,"(41.856604900599415, -87.65553070912699)",2015-10-04
90371,10/01/2015,Completed - Dup,10/05/2015,15-05195224,Sanitation Code Violation,Garbage in alley,505 W BELMONT AVE,60657.0,1172293.72993249,1921513.04382433,44.0,19.0,6.0,41.940079913019204,-87.64216968048667,"(41.940079913019204, -87.64216968048667)",2015-10-01
90372,10/01/2015,Completed,10/05/2015,15-05189807,Sanitation Code Violation,Garbage in alley,505 W BELMONT AVE,60657.0,1172293.72993249,1921513.04382433,44.0,19.0,6.0,41.940079913019204,-87.64216968048667,"(41.940079913019204, -87.64216968048667)",2015-10-01
90373,10/01/2015,Completed,10/05/2015,15-05190436,Sanitation Code Violation,Overflowing carts,3815 N ASHLAND AVE,60613.0,1164973.68712458,1925404.36651587,47.0,19.0,6.0,41.95091669688467,-87.66896220921217,"(41.95091669688467, -87.66896220921217)",2015-10-01
90374,10/01/2015,Completed,10/05/2015,15-05191729,Sanitation Code Violation,Garbage in alley,3238 N LINDER AVE,60641.0,1139126.17010233,1921104.00798849,30.0,16.0,15.0,41.93962659053084,-87.76408217003738,"(41.939626590530835, -87.76408217003738)",2015-10-01
90375,10/01/2015,Completed,10/05/2015,15-05192012,Sanitation Code Violation,Other,1852 S PAULINA ST,60608.0,1165332.94006834,1891025.64599507,25.0,12.0,31.0,41.8565714604415,-87.66862085532003,"(41.8565714604415, -87.66862085532003)",2015-10-01
90376,10/01/2015,Completed,10/05/2015,15-05193972,Sanitation Code Violation,Overflowing carts,6547 N RICHMOND ST,60645.0,1155478.97289245,1943287.17470918,50.0,24.0,2.0,42.00018474865532,-87.70338089793172,"(42.000184748655315, -87.70338089793174)",2015-10-01
90377,10/01/2015,Completed,10/05/2015,15-05202439,Sanitation Code Violation,Other,2810 W ESTES AVE,60645.0,1156374.81451235,1946965.61590944,50.0,24.0,2.0,42.01026039746255,-87.69998517899485,"(42.010260397462545, -87.69998517899485)",2015-10-01
90415,10/03/2015,Completed,10/06/2015,15-05237517,Sanitation Code Violation,Garbage in alley,8100 S MAPLEWOOD AVE,60652.0,1160777.98592221,1850844.38376633,18.0,8.0,70.0,41.746404483564405,-87.68644993244264,"(41.74640448356441, -87.68644993244264)",2015-10-03
90416,10/04/2015,Completed,10/06/2015,15-05248083,Sanitation Code Violation,Garbage in alley,5610 S NARRAGANSETT AVE,60638.0,1134673.7160071998,1866667.66381565,13.0,8.0,56.0,41.79032531760023,-87.78173204300974,"(41.79032531760023, -87.78173204300974)",2015-10-04
90417,10/04/2015,Completed,10/06/2015,15-05248459,Sanitation Code Violation,Garbage in yard,6428 S LAPORTE AVE,60638.0,1144490.39722044,1861517.56061299,13.0,8.0,64.0,41.776014096018685,-87.7458652236104,"(41.77601409601869, -87.74586522361041)",2015-10-04
90418,10/04/2015,Completed,10/06/2015,15-05248701,Sanitation Code Violation,Other,4029 N MEADE AVE,60634.0,1134969.25788988,1926158.72830571,38.0,16.0,15.0,41.95357200685621,-87.77924020654076,"(41.953572006856206, -87.77924020654076)",2015-10-04
90419,10/04/2015,Completed,10/06/2015,15-05249333,Sanitation Code Violation,Other,6250 S PARK SHORE EAST CT,60637.0,1187559.37997272,1864359.33157696,5.0,3.0,42.0,41.78289630016759,-87.58788833418852,"(41.782896300167586, -87.58788833418852)",2015-10-04
90420,10/05/2015,Completed,10/06/2015,15-05250496,Sanitation Code Violation,Garbage in alley,4317 W 47TH ST,60632.0,1148280.79012198,1873115.58757275,14.0,8.0,57.0,41.8077690037055,-87.73167218108902,"(41.8077690037055, -87.73167218108902)",2015-10-05
90421,10/05/2015,Completed,10/06/2015,15-05250497,Sanitation Code Violation,Overflowing carts,4715 S KOLIN AVE,60632.0,1148152.09012198,1873011.48757275,14.0,8.0,57.0,41.80748580920403,-87.73214689545826,"(41.80748580920403, -87.73214689545827)",2015-10-05
90422,10/05/2015,Completed,10/06/2015,15-05250498,Sanitation Code Violation,Overflowing carts,4719 S KOLIN AVE,60632.0,1148152.89012198,1872984.58757275,14.0,8.0,57.0,41.807411976231904,-87.73214465139395,"(41.807411976231904, -87.73214465139395)",2015-10-05
90423,10/05/2015,Completed,10/06/2015,15-05251599,Sanitation Code Violation,Garbage in alley,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,41.883791586057576,-87.6324223589296,"(41.883791586057576, -87.63242235892959)",2015-10-05
90424,10/05/2015,Completed,10/06/2015,15-05251608,Sanitation Code Violation,Garbage in alley,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,41.883791586057576,-87.6324223589296,"(41.883791586057576, -87.63242235892959)",2015-10-05
90425,10/05/2015,Completed,10/06/2015,15-05251609,Sanitation Code Violation,Garbage in alley,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,41.883791586057576,-87.6324223589296,"(41.883791586057576, -87.63242235892959)",2015-10-05
90426,10/05/2015,Completed,10/06/2015,15-05251618,Sanitation Code Violation,Garbage in alley,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,41.883791586057576,-87.6324223589296,"(41.883791586057576, -87.63242235892959)",2015-10-05
90427,10/05/2015,Completed,10/06/2015,15-05252544,Sanitation Code Violation,Dog feces in yard,5254 N FRANCISCO AVE,60625.0,1156079.77637294,1934854.77389148,40.0,20.0,4.0,41.977033698209894,-87.70139956381149,"(41.97703369820989, -87.70139956381148)",2015-10-05
90428,10/05/2015,Completed,10/06/2015,15-05255405,Sanitation Code Violation,Overflowing carts,6758 S STONY ISLAND AVE,60649.0,1188098.46240438,1860496.42006971,5.0,3.0,43.0,41.772283316278674,-87.58603499429819,"(41.77228331627867, -87.58603499429819)",2015-10-05
90429,10/05/2015,Completed,10/06/2015,15-05256190,Sanitation Code Violation,Dumpster not being emptied,1241 W LUNT AVE,60626.0,1166481.35240097,1946645.99941458,49.0,24.0,1.0,42.009172166108726,-87.66280890231803,"(42.009172166108726, -87.66280890231805)",2015-10-05
90430,10/05/2015,Completed,10/06/2015,15-05256220,Sanitation Code Violation,Garbage in alley,200 N CENTRAL AVE,60644.0,1139009.70268904,1900917.81627057,29.0,15.0,25.0,41.88423547708275,-87.7650018318914,"(41.88423547708274, -87.7650018318914)",2015-10-05
90431,10/05/2015,Completed,10/06/2015,15-05257067,Sanitation Code Violation,Other,6161 N HAMILTON AVE,60659.0,1160877.21707824,1940869.67992731,40.0,24.0,2.0,41.99344036251151,-87.68358942264932,"(41.99344036251151, -87.68358942264933)",2015-10-05
90432,10/05/2015,Completed,10/06/2015,15-05257532,Sanitation Code Violation,Garbage in yard,819 W MONTROSE AVE,60613.0,1169911.58996627,1929420.87003178,46.0,19.0,3.0,41.961831648755776,-87.65069325253151,"(41.96183164875578, -87.65069325253151)",2015-10-05
90433,10/05/2015,Completed,10/06/2015,15-05261606,Sanitation Code Violation,Other,5200 S HARDING AVE,60632.0,1150928.95427628,1869840.89006918,23.0,8.0,62.0,41.79873147178747,-87.72204472567657,"(41.79873147178747, -87.72204472567658)",2015-10-05
90434,10/05/2015,Completed,10/06/2015,15-05262307,Sanitation Code Violation,Garbage in alley,6214 N MAGNOLIA AVE,60660.0,1166824.28011844,1941410.45751263,48.0,24.0,77.0,41.99479836545702,-87.6616982819907,"(41.99479836545702, -87.6616982819907)",2015-10-05
90435,10/05/2015,Completed,10/06/2015,15-05262633,Sanitation Code Violation,Other,5842 W WARWICK AVE,60634.0,1136742.45257984,1924338.95372599,38.0,16.0,15.0,41.94854671867053,-87.77276541963543,"(41.94854671867052, -87.77276541963542)",2015-10-05
90436,10/05/2015,Completed,10/06/2015,15-05263043,Sanitation Code Violation,Other,901 N CAMPBELL AVE,60622.0,1159573.14887708,1905919.57086742,26.0,12.0,24.0,41.897562199084,-87.68935218505453,"(41.897562199084, -87.68935218505453)",2015-10-05
90437,10/05/2015,Completed,10/06/2015,15-05263246,Sanitation Code Violation,Garbage in alley,3411 W BALMORAL AVE,60625.0,1152621.21981598,1935674.48950312,39.0,17.0,13.0,41.97935235287964,-87.71409648787821,"(41.97935235287964, -87.7140964878782)",2015-10-05
90438,10/05/2015,Completed,10/06/2015,15-05263366,Sanitation Code Violation,Garbage in yard,5123 S LOWE AVE,60609.0,1172839.65997822,1870916.40371684,3.0,9.0,61.0,41.80122711713109,-87.64166164165354,"(41.801227117131084, -87.64166164165354)",2015-10-05
90439,10/05/2015,Completed,10/06/2015,15-05264672,Sanitation Code Violation,Other,3353 N GREENVIEW AVE,60657.0,1165714.06760897,1922434.77542336,44.0,19.0,6.0,41.94275221674329,-87.66632557028845,"(41.94275221674329, -87.66632557028846)",2015-10-05
90440,10/05/2015,Completed,10/06/2015,15-05264751,Sanitation Code Violation,Dumpster not being emptied,826 W WILSON AVE,60640.0,1169914.30023313,1930751.29670966,46.0,19.0,3.0,41.965482320986425,-87.65064431576202,"(41.96548232098642, -87.65064431576202)",2015-10-05
90441,10/05/2015,Completed,10/06/2015,15-05264921,Sanitation Code Violation,Other,4935 W ALTGELD ST,60639.0,1143069.51830096,1916184.1781757,31.0,25.0,19.0,41.92605332535632,-87.74971210235351,"(41.92605332535632, -87.74971210235351)",2015-10-05
90442,10/05/2015,Completed,10/06/2015,15-05265015,Sanitation Code Violation,Dumpster not being emptied,4406 W 55TH ST,60632.0,1147901.22092439,1867772.76127176,23.0,8.0,62.0,41.79311475342679,-87.73320117537926,"(41.793114753426785, -87.73320117537925)",2015-10-05
90443,10/05/2015,Completed,10/06/2015,15-05265016,Sanitation Code Violation,Dumpster not being emptied,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,41.883791586057576,-87.6324223589296,"(41.883791586057576, -87.63242235892959)",2015-10-05
90444,10/05/2015,Completed,10/06/2015,15-05265069,Sanitation Code Violation,Overflowing carts,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,41.883791586057576,-87.6324223589296,"(41.883791586057576, -87.63242235892959)",2015-10-05
90445,10/05/2015,Completed,10/06/2015,15-05266421,Sanitation Code Violation,Other,121 N LA SALLE ST,60602.0,1175113.30259427,1901023.04281984,42.0,1.0,32.0,41.883791586057576,-87.6324223589296,"(41.883791586057576, -87.63242235892959)",2015-10-05
90446,10/05/2015,Completed,10/06/2015,15-05268208,Sanitation Code Violation,Garbage in alley,2109 N WESTERN AVE,60647.0,1160016.76410934,1914175.03012499,32.0,14.0,22.0,41.92020666934923,-87.68749453471506,"(41.92020666934923, -87.68749453471507)",2015-10-05
90447,10/05/2015,Completed,10/06/2015,15-05269824,Sanitation Code Violation,Other,6100 S KEELER AVE,60629.0,1149416.3360225,1863820.86298756,13.0,8.0,65.0,41.7822409676041,-87.72774740160072,"(41.7822409676041, -87.72774740160072)",2015-10-05
90448,10/05/2015,Completed,10/06/2015,15-05273214,Sanitation Code Violation,Garbage in yard,1726 W FOSTER AVE,60640.0,1163776.71359917,1934580.65587798,40.0,20.0,77.0,41.97612220949113,-87.67310229023865,"(41.97612220949113, -87.67310229023865)",2015-10-05
90449,10/05/2015,Completed,10/06/2015,15-05273710,Sanitation Code Violation,Dumpster not being emptied,4243 N LINCOLN AVE,60618.0,1161401.61880895,1928248.75939018,47.0,19.0,5.0,41.95879709193433,-87.68201344869898,"(41.95879709193433, -87.68201344869898)",2015-10-05
90450,10/05/2015,Completed,10/06/2015,15-05275029,Sanitation Code Violation,Dumpster not being emptied,1200 W PRATT BLVD,60626.0,1167005.18538525,1945326.46117423,49.0,24.0,1.0,42.005540058172976,-87.66091970714281,"(42.00554005817298, -87.66091970714281)",2015-10-05
90451,10/01/2015,Completed,10/06/2015,15-05186427,Sanitation Code Violation,Garbage in alley,1742 N HUMBOLDT BLVD,60647.0,1156102.66082585,1911469.28752205,26.0,14.0,23.0,41.91286187937597,-87.70194888294745,"(41.912861879375974, -87.70194888294745)",2015-10-01
90452,10/01/2015,Completed,10/06/2015,15-05188687,Sanitation Code Violation,Other,10738 S CHAMPLAIN AVE,60628.0,1182511.21868268,1833883.18163103,9.0,5.0,50.0,41.699384954476145,-87.60733887153454,"(41.69938495447615, -87.60733887153455)",2015-10-01
90453,10/01/2015,Completed,10/06/2015,15-05188832,Sanitation Code Violation,Other,10755 S COTTAGE GROVE AVE,60628.0,1182215.18402331,1833757.39008343,9.0,5.0,50.0,41.69904660845655,-87.60842668661155,"(41.69904660845655, -87.60842668661157)",2015-10-01
90454,10/01/2015,Completed,10/06/2015,15-05188873,Sanitation Code Violation,Other,10752 S CHAMPLAIN AVE,60628.0,1182514.33001584,1833787.39999854,9.0,5.0,50.0,41.69912204508604,-87.60733043561507,"(41.699122045086035, -87.60733043561507)",2015-10-01
90455,10/01/2015,Completed,10/06/2015,15-05190605,Sanitation Code Violation,Garbage in alley,4411 N WOLCOTT AVE,60640.0,1163027.23591508,1929318.2861266003,47.0,19.0,4.0,41.961697862369626,-87.67600688168129,"(41.961697862369626, -87.67600688168129)",2015-10-01
90456,10/01/2015,Completed,10/06/2015,15-05197251,Sanitation Code Violation,Other,2414 W BELLE PLAINE AVE,60618.0,1159545.85618447,1927158.82248519,47.0,19.0,5.0,41.95584474776915,-87.68886610588793,"(41.95584474776915, -87.68886610588793)",2015-10-01
90457,10/02/2015,Completed - Dup,10/06/2015,15-05229923,Sanitation Code Violation,Construction Site Cleanliness/Fence,3922 N BELL AVE,60618.0,1160665.26051326,1926005.07678395,47.0,19.0,5.0,41.952655633215244,-87.68478301873957,"(41.95265563321524, -87.68478301873957)",2015-10-02
90458,10/02/2015,Completed,10/06/2015,15-05211531,Sanitation Code Violation,Other,100 N LA SALLE ST,60602.0,1175119.12307249,1900810.75693339,42.0,1.0,32.0,41.88320893072875,-87.63240735274326,"(41.88320893072875, -87.63240735274327)",2015-10-02
90459,10/02/2015,Completed,10/06/2015,15-05216520,Sanitation Code Violation,Other,5640 S GREEN ST,60621.0,1171601.18362372,1867446.90581927,20.0,7.0,68.0,41.791733697294326,-87.64630525436844,"(41.791733697294326, -87.64630525436843)",2015-10-02
90460,10/02/2015,Completed,10/06/2015,15-05216527,Sanitation Code Violation,Other,5642 S GREEN ST,60621.0,1171601.58362372,1867433.50581927,20.0,7.0,68.0,41.791696917441705,-87.64630418030657,"(41.7916969174417, -87.64630418030656)",2015-10-02
90461,10/02/2015,Completed,10/06/2015,15-05216548,Sanitation Code Violation,Other,5644 S GREEN ST,60621.0,1171601.98362372,1867420.10581927,20.0,7.0,68.0,41.79166013758883,-87.64630310624563,"(41.79166013758883, -87.64630310624564)",2015-10-02
90462,10/02/2015,Completed,10/06/2015,15-05220514,Sanitation Code Violation,Other,7600 S EMERALD AVE,60620.0,1172617.94798228,1854468.15339704,17.0,6.0,71.0,41.75609612453262,-87.64295901409163,"(41.75609612453262, -87.64295901409162)",2015-10-02
90463,10/02/2015,Completed,10/06/2015,15-05221409,Sanitation Code Violation,Other,3304 N OZANAM AVE,60634.0,1123511.33302228,1920992.25277659,38.0,16.0,17.0,41.939590112943094,-87.82147500336441,"(41.939590112943094, -87.82147500336441)",2015-10-02
