,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
72002,04/02/2014,Completed,04/07/2014,14-00470921,Abandoned Vehicle Complaint,52836V,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,5140 W MONTANA ST,60639.0,,,31.0,25.0,19.0,,41.925179162376594,-87.75537197225437,"(41.92517916237659, -87.75537197225438)",2014-04-02
72003,04/02/2014,Completed,04/07/2014,14-00471915,Abandoned Vehicle Complaint,1172985,Toyota,Tan,FVI - Outcome,Vehicle was moved from original address requested,21.0,3552 N KNOX AVE,60641.0,,,30.0,17.0,15.0,,41.94610408451955,-87.74297304483076,"(41.946104084519554, -87.74297304483076)",2014-04-02
72004,04/02/2014,Completed,04/07/2014,14-00472254,Abandoned Vehicle Complaint,ABJO872,Toyota,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,4929 S WOODLAWN AVE,60615.0,,,4.0,2.0,39.0,,41.805122032890075,-87.5966067244417,"(41.80512203289008, -87.5966067244417)",2014-04-02
72005,04/02/2014,Completed,04/07/2014,14-00473818,Abandoned Vehicle Complaint,21460B,Ford,Tan,FVI - Outcome,Vehicle was moved from original address requested,29.0,4450 S DREXEL BLVD,60653.0,,,4.0,2.0,39.0,47.0,41.81351424619884,-87.60460261278419,"(41.81351424619884, -87.60460261278419)",2014-04-02
72006,04/02/2014,Completed,04/07/2014,14-00474163,Abandoned Vehicle Complaint,K135608,(Unlisted Make),Green,FVI - Outcome,Return to Owner - Vehicle,90.0,1720 N ALBANY AVE,60647.0,,,26.0,14.0,23.0,,41.912580078205345,-87.70473678653464,"(41.91258007820534, -87.70473678653464)",2014-04-02
72007,04/01/2014,Completed - Dup,04/07/2014,14-00466571,Abandoned Vehicle Complaint,000-000-0000,,White,FVI - Outcome,Create Work Order,1.0,12200 S CARPENTER ST,60643.0,1171536.78010628,1823912.03521616,34.0,5.0,53.0,,41.672176921590335,-87.64795776095522,"(41.672176921590335, -87.64795776095522)",2014-04-01
72008,04/01/2014,Completed,04/07/2014,14-00460445,Abandoned Vehicle Complaint,3058104,Plymouth,Brown,FVI - Outcome,Return to Owner - Vehicle,90.0,1544 N BOSWORTH AVE,60642.0,1165772.54442945,1910368.25921968,1.0,14.0,24.0,33.0,41.910162501254575,-87.66660640348877,"(41.910162501254575, -87.66660640348877)",2014-04-01
72009,04/01/2014,Completed,04/07/2014,14-00464126,Abandoned Vehicle Complaint,NO PLATES DISPLAYED,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,4.0,12200 S CARPENTER ST,60643.0,,,34.0,5.0,53.0,,41.672176921590335,-87.64795776095522,"(41.672176921590335, -87.64795776095522)",2014-04-01
72010,04/01/2014,Completed,04/07/2014,14-00466835,Abandoned Vehicle Complaint,NLP,,Red,FVI - Outcome,Vehicle was moved from original address requested,4.0,4300 S EVANS AVE,60653.0,,,4.0,2.0,38.0,47.0,41.81634139391181,-87.60809651979305,"(41.816341393911806, -87.60809651979305)",2014-04-01
72011,04/01/2014,Completed,04/07/2014,14-00467007,Abandoned Vehicle Complaint,UNKNOWN,Volkswagen,Gray,FVI - Outcome,Vehicle was moved from original address requested,21.0,2319 N DRAKE AVE,60647.0,,,26.0,14.0,22.0,,41.923371340894754,-87.71519543185683,"(41.92337134089476, -87.71519543185683)",2014-04-01
72012,04/01/2014,Completed,04/07/2014,14-00467240,Abandoned Vehicle Complaint,1,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,21.0,816 W 122ND ST,60643.0,,,34.0,5.0,53.0,,41.672454312768025,-87.64251971305343,"(41.672454312768025, -87.64251971305343)",2014-04-01
72013,04/01/2014,Completed,04/07/2014,14-00467548,Abandoned Vehicle Complaint,YVA4681,Mercury,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,1343 N NOBLE ST,60642.0,,,32.0,14.0,24.0,,41.906440654147744,-87.6625633748819,"(41.90644065414774, -87.6625633748819)",2014-04-01
72014,04/01/2014,Completed,04/07/2014,14-00467553,Abandoned Vehicle Complaint,BVC4780,Mazda,Bronze,FVI - Outcome,Vehicle was moved from original address requested,22.0,3210 W PALMER ST,60647.0,,,26.0,14.0,22.0,,41.92116407133939,-87.70777290585735,"(41.92116407133939, -87.70777290585735)",2014-04-01
72075,04/07/2014,Completed,04/08/2014,14-00496827,Abandoned Vehicle Complaint,5656658,Lexus,Gold,FVI - Outcome,Return to Owner - Vehicle,90.0,1907 S FEDERAL ST,60616.0,,,3.0,1.0,33.0,,41.8563404464306,-87.62928525370737,"(41.8563404464306, -87.62928525370737)",2014-04-07
72076,04/07/2014,Completed,04/08/2014,14-00496963,Abandoned Vehicle Complaint,R61 0599,Bmw,Black,FVI - Outcome,Vehicle was moved from original address requested,45.0,702 W 19TH ST,60616.0,,,25.0,12.0,31.0,,41.856854702606284,-87.64493321952537,"(41.85685470260629, -87.64493321952537)",2014-04-07
72077,04/07/2014,Completed,04/08/2014,14-00498658,Abandoned Vehicle Complaint,052CQS,Bmw,Black,FVI - Outcome,Return to Owner - Vehicle,16.0,680 S FEDERAL ST,60605.0,,,2.0,1.0,32.0,,41.873416373565775,-87.6297767178152,"(41.87341637356577, -87.6297767178152)",2014-04-07
72078,04/07/2014,Completed,04/08/2014,14-00498981,Abandoned Vehicle Complaint,UNKNOWN,Ford,Yellow,FVI - Outcome,Vehicle was moved from original address requested,60.0,11829 S INDIANA AVE,60628.0,,,9.0,5.0,53.0,,41.679056510334526,-87.61770404699844,"(41.67905651033452, -87.61770404699844)",2014-04-07
72079,04/05/2014,Completed,04/08/2014,14-00488411,Abandoned Vehicle Complaint,602ANH,Dodge,Silver,FVI - Outcome,Vehicle was moved from original address requested,14.0,5629 S NORMANDY AVE,60638.0,,,23.0,8.0,56.0,,41.78950566323712,-87.7888864745637,"(41.78950566323712, -87.7888864745637)",2014-04-05
72080,04/04/2014,Completed,04/08/2014,14-00482012,Abandoned Vehicle Complaint,S680390,Acura,Silver,FVI - Outcome,Vehicle was moved from original address requested,20.0,2700 N GREENVIEW AVE,60614.0,,,32.0,19.0,7.0,,41.93092155904882,-87.66607634704228,"(41.93092155904882, -87.66607634704228)",2014-04-04
72081,04/04/2014,Completed,04/08/2014,14-00485985,Abandoned Vehicle Complaint,S779325,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,20.0,6050 S RUTHERFORD AVE,60638.0,,,23.0,8.0,64.0,,41.781527029022435,-87.79010465681354,"(41.78152702902243, -87.79010465681355)",2014-04-04
72082,04/04/2014,Completed,04/08/2014,14-00486817,Abandoned Vehicle Complaint,602ANH,Dodge,Beige,FVI - Outcome,Vehicle was moved from original address requested,9.0,5627 S NORMANDY AVE,60638.0,,,23.0,8.0,56.0,,41.7895625413333,-87.78888863456896,"(41.7895625413333, -87.78888863456895)",2014-04-04
72083,04/04/2014,Completed,04/08/2014,14-00486826,Abandoned Vehicle Complaint,529P271,Pontiac,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,738 W 48TH PL,60609.0,,,11.0,9.0,61.0,,41.806254892869966,-87.64464421955525,"(41.80625489286997, -87.64464421955525)",2014-04-04
72084,04/03/2014,Completed - Dup,04/08/2014,14-00481213,Abandoned Vehicle Complaint,L745090,Dodge,Red,FVI - Outcome,Create Work Order,120.0,2251 N JANSSEN AVE,60614.0,1166344.6915216001,1915072.51421638,32.0,18.0,7.0,,41.922966584085906,-87.66434877016903,"(41.92296658408591, -87.66434877016903)",2014-04-03
72085,04/03/2014,Completed - Dup,04/08/2014,14-00481532,Abandoned Vehicle Complaint,R169861,Chevrolet,Black,FVI - Outcome,Create Work Order,90.0,3540 W HIRSCH ST,60651.0,1152505.95741387,1909083.59462631,26.0,14.0,23.0,,41.90649230437759,-87.71587902092077,"(41.906492304377586, -87.71587902092078)",2014-04-03
72086,04/03/2014,Completed,04/08/2014,14-00474858,Abandoned Vehicle Complaint,VFZ 930,(Unlisted Make),Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,1507 N LEAVITT ST,60622.0,,,32.0,14.0,24.0,,41.90882020493783,-87.68215985060961,"(41.90882020493783, -87.68215985060961)",2014-04-03
72087,04/03/2014,Completed,04/08/2014,14-00477859,Abandoned Vehicle Complaint,K438021,Chevrolet,Brown,FVI - Outcome,Vehicle was moved from original address requested,60.0,2117 W SUPERIOR ST,60612.0,,,1.0,12.0,24.0,,41.89483192541107,-87.6802003970723,"(41.89483192541107, -87.6802003970723)",2014-04-03
72088,04/03/2014,Completed,04/08/2014,14-00477887,Abandoned Vehicle Complaint,6421016,Chrysler,Silver,FVI - Outcome,Vehicle was moved from original address requested,90.0,740 N HOYNE AVE,60612.0,,,1.0,12.0,24.0,29.0,41.89525993712719,-87.67962627579028,"(41.895259937127186, -87.6796262757903)",2014-04-03
72089,04/03/2014,Completed,04/08/2014,14-00480884,Abandoned Vehicle Complaint,N739501,Volkswagen,Blue,FVI - Outcome,Vehicle was moved from original address requested,60.0,1812 W 44TH ST,60609.0,,,12.0,9.0,61.0,,41.81411841028302,-87.6705780241783,"(41.81411841028302, -87.6705780241783)",2014-04-03
72090,04/03/2014,Completed,04/08/2014,14-00481196,Abandoned Vehicle Complaint,L761020,Jeep (If Mfd. Prior To 1970),Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,2251 N JANSSEN AVE,60614.0,,,32.0,18.0,7.0,,41.922966584085906,-87.66434877016903,"(41.92296658408591, -87.66434877016903)",2014-04-03
72091,04/03/2014,Completed,04/08/2014,14-00481507,Abandoned Vehicle Complaint,4558971,(Unlisted Make),Multi - Color,FVI - Outcome,Vehicle was moved from original address requested,60.0,3540 W HIRSCH ST,60651.0,,,26.0,14.0,23.0,,41.90649230437759,-87.71587902092077,"(41.906492304377586, -87.71587902092078)",2014-04-03
72092,04/03/2014,Completed,04/08/2014,14-00481597,Abandoned Vehicle Complaint,34 815Y,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,90.0,2144 W PIERCE AVE,60622.0,,,32.0,14.0,24.0,33.0,41.90940221307415,-87.68166942153042,"(41.909402213074145, -87.68166942153042)",2014-04-03
72093,04/02/2014,Completed - Dup,04/08/2014,14-00474409,Abandoned Vehicle Complaint,A34 1582,Honda,Gray,FVI - Outcome,Create Work Order,65.0,5218 N MONITOR AVE,60630.0,1136200.920522,1934444.61409993,45.0,16.0,11.0,,41.97627402674343,-87.77467704686632,"(41.976274026743425, -87.77467704686632)",2014-04-02
72094,04/02/2014,Completed,04/08/2014,14-00471606,Abandoned Vehicle Complaint,TK656LTC,(Unlisted Make),Gray,FVI - Outcome,Vehicle was moved from original address requested,60.0,2438 W CHICAGO AVE,60622.0,,,1.0,12.0,24.0,,41.89583579732648,-87.68837240944265,"(41.895835797326484, -87.68837240944265)",2014-04-02
72095,04/02/2014,Completed,04/08/2014,14-00473833,Abandoned Vehicle Complaint,G687423,Audi,Gray,FVI - Outcome,Vehicle was moved from original address requested,15.0,1819 N LAWNDALE AVE,60647.0,,,26.0,25.0,22.0,,41.91423796803575,-87.7189798688727,"(41.91423796803575, -87.71897986887271)",2014-04-02
72096,04/02/2014,Completed,04/08/2014,14-00473930,Abandoned Vehicle Complaint,8019290,Ford,Beige,FVI - Outcome,Vehicle was moved from original address requested,100.0,4108 W 82ND PL,60652.0,,,13.0,8.0,70.0,,41.742973648585426,-87.72456541920424,"(41.74297364858543, -87.72456541920423)",2014-04-02
