,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
24779,06/01/2011,Completed,06/02/2011,11-02379557,Abandoned Vehicle Complaint,K153178,,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,1444 W FARWELL AVE,60626.0,,,49.0,24.0,1.0,24.0,42.00676654575805,-87.66766051844566,"(42.00676654575805, -87.66766051844566)",2011-06-01
24780,06/01/2011,Completed,06/02/2011,11-02385543,Abandoned Vehicle Complaint,XX,Mitsubishi,Black,FVI - Outcome,Vehicle was moved from original address requested,365.0,7708 S TROY ST,60652.0,,,18.0,8.0,70.0,,41.75315047150274,-87.7014181850555,"(41.75315047150274, -87.7014181850555)",2011-06-01
24781,06/01/2011,Completed,06/02/2011,11-02387278,Abandoned Vehicle Complaint,123PCN,Nissan,Red,FVI - Outcome,Vehicle was moved from original address requested,20.0,3618 S UNION AVE,60609.0,,,11.0,9.0,60.0,,41.82835267324835,-87.64375352459467,"(41.82835267324834, -87.64375352459467)",2011-06-01
24782,06/01/2011,Completed,06/02/2011,11-02393584,Abandoned Vehicle Complaint,K536255,Honda,Green,FVI - Outcome,Return to Owner - Vehicle,21.0,1758 W 19TH ST,60608.0,,,25.0,12.0,31.0,,41.856014559571946,-87.67095526250614,"(41.856014559571946, -87.67095526250614)",2011-06-01
24783,06/01/2011,Completed,06/03/2011,11-02373402,Abandoned Vehicle Complaint,60695,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,2832 N WOODARD ST,60618.0,,,35.0,14.0,21.0,,41.93309226016265,-87.71208547236273,"(41.93309226016266, -87.71208547236273)",2011-06-01
24784,06/01/2011,Completed,06/03/2011,11-02374968,Abandoned Vehicle Complaint,0,Oldsmobile,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,21.0,3921 N LARAMIE AVE,60641.0,,,45.0,16.0,15.0,,41.95212196478217,-87.7569641496457,"(41.952121964782165, -87.75696414964568)",2011-06-01
24785,06/01/2011,Completed,06/03/2011,11-02386187,Abandoned Vehicle Complaint,TEMP PLATES,Nissan,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,123 E 49TH ST,60615.0,,,3.0,2.0,38.0,,41.80555158511539,-87.62165375982401,"(41.80555158511538, -87.62165375982401)",2011-06-01
24786,06/01/2011,Completed,06/10/2011,11-02377865,Abandoned Vehicle Complaint,H853381,Chevrolet,Silver,FVI - Outcome,Need Vehicle Tow Report,25.0,714 W 30TH ST,60616.0,,,11.0,9.0,60.0,,41.83999975190376,-87.64455115762958,"(41.839999751903754, -87.64455115762959)",2011-06-01
24787,06/01/2011,Completed,06/03/2011,11-02390583,Abandoned Vehicle Complaint,X707666,Pontiac,Blue,FVI - Outcome,Vehicle was moved from original address requested,21.0,4942 S LECLAIRE AVE,60638.0,,,23.0,8.0,56.0,,41.80259239151304,-87.7505039617647,"(41.80259239151304, -87.75050396176471)",2011-06-01
24788,06/01/2011,Completed,06/03/2011,11-02390621,Abandoned Vehicle Complaint,X192237,Chevrolet,Black,FVI - Outcome,Return to Owner - Vehicle,21.0,4934 S LECLAIRE AVE,60638.0,,,23.0,8.0,56.0,,41.80281971586197,-87.75050613951412,"(41.80281971586197, -87.75050613951412)",2011-06-01
24789,06/01/2011,Completed,06/06/2011,11-02374187,Abandoned Vehicle Complaint,CYRUS3,Chrysler,Black,FVI - Outcome,Return to Owner - Vehicle,60.0,5136 N MONITOR AVE,60630.0,,,45.0,16.0,11.0,,41.974975848701185,-87.77470193997397,"(41.97497584870119, -87.77470193997397)",2011-06-01
24790,06/01/2011,Completed,06/06/2011,11-02395093,Abandoned Vehicle Complaint,K135946,Chevrolet,Gold,FVI - Outcome,Vehicle was moved from original address requested,14.0,4987 N KOLMAR AVE,60630.0,,,39.0,17.0,14.0,,41.97147952683537,-87.74345912251577,"(41.97147952683537, -87.74345912251577)",2011-06-01
24791,06/01/2011,Completed,06/07/2011,11-02372122,Abandoned Vehicle Complaint,00000000000,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,20.0,901 S CAMPBELL AVE,60612.0,,,28.0,11.0,28.0,,41.8701849800783,-87.6884225833422,"(41.8701849800783, -87.6884225833422)",2011-06-01
24792,06/01/2011,Completed,06/07/2011,11-02378207,Abandoned Vehicle Complaint,L456496,Toyota,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,7924 S ANTHONY AVE,60619.0,,,8.0,4.0,45.0,50.0,41.750744600237745,-87.58782227359467,"(41.75074460023774, -87.58782227359467)",2011-06-01
24793,06/01/2011,Completed,06/07/2011,11-02379214,Abandoned Vehicle Complaint,500L848,Chevrolet,Maroon,FVI - Outcome,Return to Owner - Vehicle,240.0,3849 W MAYPOLE AVE,60624.0,,,28.0,11.0,26.0,,41.88395656846024,-87.72260957313887,"(41.88395656846024, -87.72260957313888)",2011-06-01
24794,06/01/2011,Completed,06/07/2011,11-02382361,Abandoned Vehicle Complaint,869OVJ,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,90.0,650 W LAKE ST,60661.0,,,27.0,12.0,28.0,,41.885806216275284,-87.64469294742807,"(41.885806216275284, -87.64469294742808)",2011-06-01
24795,06/01/2011,Completed,06/07/2011,11-02383474,Abandoned Vehicle Complaint,6512522,Mazda,Silver,FVI - Outcome,Return to Owner - Vehicle,365.0,2329 S RIDGEWAY AVE,60623.0,,,22.0,10.0,30.0,,41.84891650245296,-87.7184318372231,"(41.84891650245295, -87.7184318372231)",2011-06-01
24796,06/01/2011,Completed,06/07/2011,11-02385353,Abandoned Vehicle Complaint,UNKNOWN,Oldsmobile,Gray,FVI - Outcome,Return to Owner - Vehicle,20.0,1634 W ROSCOE ST,60657.0,,,32.0,19.0,6.0,27.0,41.943433942745855,-87.67012961800276,"(41.94343394274586, -87.67012961800276)",2011-06-01
24797,06/01/2011,Completed,06/07/2011,11-02385634,Abandoned Vehicle Complaint,K122915,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,6350 W HENDERSON ST,60634.0,,,36.0,16.0,17.0,,41.94118796075521,-87.78560119461727,"(41.94118796075521, -87.78560119461727)",2011-06-01
24798,06/01/2011,Completed,06/07/2011,11-02386122,Abandoned Vehicle Complaint,UNKNOWN PLATE INFORMATION,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,6200 W LAWRENCE AVE,60630.0,,,38.0,16.0,15.0,,41.9676574814219,-87.78208813404997,"(41.9676574814219, -87.78208813404997)",2011-06-01
24799,06/01/2011,Completed,06/08/2011,11-02373497,Abandoned Vehicle Complaint,H8133963,Lincoln,Brown,FVI - Outcome,Vehicle was moved from original address requested,30.0,6046 W EDDY ST,60634.0,,,38.0,16.0,17.0,,41.94494746042878,-87.7783254435532,"(41.94494746042878, -87.77832544355321)",2011-06-01
24800,06/01/2011,Completed,06/08/2011,11-02375027,Abandoned Vehicle Complaint,NO PLATES,Nissan,Green,FVI - Outcome,Vehicle was moved from original address requested,7.0,2905 W 86TH PL,60652.0,,,18.0,8.0,70.0,,41.73614105598357,-87.69495029816444,"(41.73614105598357, -87.69495029816446)",2011-06-01
24801,06/01/2011,Completed,06/08/2011,11-02380189,Abandoned Vehicle Complaint,NO PLATES,Jeep/Cherokee,Red,FVI - Outcome,Vehicle was moved from original address requested,60.0,5219 W MADISON ST,60644.0,,,29.0,15.0,25.0,,41.880252483040536,-87.75582909486765,"(41.880252483040536, -87.75582909486765)",2011-06-01
24802,06/01/2011,Completed,06/08/2011,11-02390607,Abandoned Vehicle Complaint,43391U,Chevrolet,Red,FVI - Outcome,Return to Owner - Vehicle,8.0,4337 S EMERALD AVE,60609.0,,,11.0,9.0,61.0,,41.81508152449464,-87.64434156136153,"(41.81508152449463, -87.64434156136153)",2011-06-01
24803,06/01/2011,Completed,06/08/2011,11-02391315,Abandoned Vehicle Complaint,5281538,General Motors Corp.,Blue,FVI - Outcome,Vehicle was moved from original address requested,44.0,5827 W WAVELAND AVE,60634.0,,,38.0,16.0,15.0,,41.947525647636674,-87.77280051317591,"(41.94752564763667, -87.7728005131759)",2011-06-01
24804,06/01/2011,Completed,06/08/2011,11-02395414,Abandoned Vehicle Complaint,NO PLATE,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,1.0,5711 S WINCHESTER AVE,60636.0,,,15.0,7.0,67.0,,41.78991704819251,-87.67282835099077,"(41.789917048192514, -87.67282835099076)",2011-06-01
24805,06/01/2011,Completed,06/09/2011,11-02371843,Abandoned Vehicle Complaint,K397065,Chrysler,White,FVI - Outcome,Vehicle was moved from original address requested,35.0,7648 S CORNELL AVE,60649.0,,,8.0,4.0,43.0,42.0,41.7555118114982,-87.58465201443916,"(41.755511811498195, -87.58465201443917)",2011-06-01
24806,06/01/2011,Completed,06/09/2011,11-02377184,Abandoned Vehicle Complaint,CALLER DOESNT KNOW,Pontiac,Green,FVI - Outcome,Vehicle was moved from original address requested,365.0,6226 S MICHIGAN AVE,60637.0,,,20.0,3.0,40.0,,41.781099814560335,-87.62237085838646,"(41.781099814560335, -87.62237085838647)",2011-06-01
24807,06/01/2011,Completed,06/10/2011,11-02373408,Abandoned Vehicle Complaint,2170236,Pontiac,Green,FVI - Outcome,Return to Owner - Vehicle,30.0,4205 N RICHMOND ST,60618.0,,,33.0,17.0,16.0,,41.95778526915854,-87.70188037437592,"(41.95778526915855, -87.70188037437592)",2011-06-01
24808,06/01/2011,Completed,06/10/2011,11-02379468,Abandoned Vehicle Complaint,K788831,Buick,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,6335 S TROY ST,60629.0,,,15.0,8.0,66.0,3.0,41.77790427917557,-87.7017424528751,"(41.77790427917557, -87.7017424528751)",2011-06-01
24809,06/01/2011,Completed,06/10/2011,11-02383777,Abandoned Vehicle Complaint,161810,Legacy Unknown,Black,FVI - Outcome,Vehicle was moved from original address requested,20.0,8230 S LUELLA AVE,60617.0,,,8.0,4.0,46.0,,41.74529259312264,-87.56993357920399,"(41.74529259312264, -87.56993357920398)",2011-06-01
24810,06/01/2011,Completed,06/10/2011,11-02385429,Abandoned Vehicle Complaint,96811L,"Monon Trailer, Div. Of Evans Products Co.",White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3010 N CALIFORNIA AVE,60618.0,,,33.0,14.0,21.0,,41.93612982656428,-87.69788047701223,"(41.93612982656428, -87.69788047701223)",2011-06-01
24811,06/01/2011,Completed,06/10/2011,11-02393648,Abandoned Vehicle Complaint,266063,Honda,Silver,FVI - Outcome,Return to Owner - Vehicle,30.0,5248 N GLENWOOD AVE,60640.0,,,48.0,20.0,77.0,22.0,41.977709646499186,-87.66493874612611,"(41.97770964649919, -87.66493874612613)",2011-06-01
24812,06/01/2011,Completed,06/13/2011,11-02372213,Abandoned Vehicle Complaint,X416273,Honda,Red,FVI - Outcome,Return to Owner - Vehicle,40.0,7936 S CAMPBELL AVE,60652.0,,,18.0,8.0,70.0,,41.748932698671176,-87.68540970147853,"(41.74893269867117, -87.68540970147853)",2011-06-01
24813,06/01/2011,Completed,06/13/2011,11-02375413,Abandoned Vehicle Complaint,0000,Legacy Unknown,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,6858 S RIDGELAND AVE,60649.0,,,5.0,3.0,43.0,,41.76987934852525,-87.58270390866026,"(41.769879348525244, -87.58270390866026)",2011-06-01
24814,06/01/2011,Completed,06/13/2011,11-02376380,Abandoned Vehicle Complaint,139432,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,11915 S LAFAYETTE AVE,60628.0,,,9.0,5.0,53.0,,41.67752421545095,-87.62373354731224,"(41.67752421545095, -87.62373354731224)",2011-06-01
24815,06/01/2011,Completed,06/13/2011,11-02379534,Abandoned Vehicle Complaint,9508871,Infiniti/M30,Black,FVI - Outcome,Return to Owner - Vehicle,7.0,6908 N GREENVIEW AVE,60626.0,,,49.0,24.0,1.0,24.0,42.00694313867676,-87.66797663370508,"(42.00694313867676, -87.66797663370508)",2011-06-01
24816,06/01/2011,Completed,06/13/2011,11-02388860,Abandoned Vehicle Complaint,A885860,Nissan,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,3401 N KILDARE AVE,60641.0,,,30.0,17.0,16.0,,41.9427301859222,-87.73453459619054,"(41.9427301859222, -87.73453459619054)",2011-06-01
24817,06/01/2011,Completed,06/14/2011,11-02369305,Abandoned Vehicle Complaint,157152,Chevrolet,Red,FVI - Outcome,Need Vehicle Tow Report,42.0,1731 W 106TH ST,60643.0,,,19.0,22.0,72.0,,41.70096165925036,-87.66582659305651,"(41.70096165925036, -87.66582659305652)",2011-06-01
24818,06/01/2011,Completed,06/14/2011,11-02374123,Abandoned Vehicle Complaint,5369959,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,4100 W 44TH ST,60632.0,,,14.0,8.0,57.0,,41.81344196000332,-87.72630172344198,"(41.81344196000332, -87.72630172344199)",2011-06-01
24819,06/01/2011,Completed,06/14/2011,11-02377086,Abandoned Vehicle Complaint,NO PLATES,Dodge,Purple,FVI - Outcome,Need Vehicle Tow Report,7.0,7215 S CLAREMONT AVE,60636.0,,,18.0,8.0,66.0,14.0,41.762412058517825,-87.68170917764297,"(41.762412058517825, -87.68170917764299)",2011-06-01
24820,06/01/2011,Completed,06/14/2011,11-02377877,Abandoned Vehicle Complaint,550754M ILLINOIS TEMP.,,White,FVI - Outcome,Vehicle was moved from original address requested,,4434 W ALTGELD ST,60639.0,,,31.0,25.0,20.0,,41.92644685180162,-87.738050330742,"(41.926446851801614, -87.738050330742)",2011-06-01
24821,06/01/2011,Completed,06/14/2011,11-02377947,Abandoned Vehicle Complaint,A924056,Toyota,Red,FVI - Outcome,Need Vehicle Tow Report,7.0,7240 S FRANCISCO AVE,60629.0,,,18.0,8.0,66.0,14.0,41.76145099849378,-87.69553736924067,"(41.76145099849378, -87.69553736924065)",2011-06-01
24822,06/01/2011,Completed,06/14/2011,11-02383332,Abandoned Vehicle Complaint,165955,General Motors Corp.,Maroon,FVI - Outcome,Vehicle was moved from original address requested,14.0,3741 W 70TH PL,60629.0,,,13.0,8.0,65.0,,41.76497822754943,-87.71670968127756,"(41.76497822754943, -87.71670968127756)",2011-06-01
24823,06/01/2011,Completed,06/14/2011,11-02388425,Abandoned Vehicle Complaint,X588981,Cadillac,Blue,FVI - Outcome,Vehicle was moved from original address requested,21.0,6648 S KILPATRICK AVE,60629.0,,,13.0,8.0,64.0,,41.77153940958701,-87.73979287550065,"(41.77153940958701, -87.73979287550065)",2011-06-01
24824,06/01/2011,Completed,06/14/2011,11-02389873,Abandoned Vehicle Complaint,L630394,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,5623 S SAWYER AVE,60629.0,,,14.0,8.0,63.0,59.0,41.790971463782576,-87.7045612805453,"(41.79097146378258, -87.70456128054532)",2011-06-01
24825,06/01/2011,Completed,06/15/2011,11-02373356,Abandoned Vehicle Complaint,NLP,Honda,Gray,FVI - Outcome,Vehicle was moved from original address requested,10.0,4505 N LAPORTE AVE,60630.0,,,45.0,16.0,15.0,,41.96270927962519,-87.75112478909027,"(41.96270927962519, -87.75112478909027)",2011-06-01
24826,06/01/2011,Completed,06/15/2011,11-02380712,Abandoned Vehicle Complaint,H758515,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,60.0,6019 W PETERSON AVE,60646.0,,,45.0,16.0,10.0,,41.99009490819749,-87.77840654839682,"(41.990094908197484, -87.77840654839682)",2011-06-01
24827,06/01/2011,Completed,06/15/2011,11-02383075,Abandoned Vehicle Complaint,9723574,Cadillac,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,21.0,10018 S MORGAN ST,60643.0,,,34.0,22.0,73.0,,41.71170339105817,-87.64796803065755,"(41.71170339105817, -87.64796803065757)",2011-06-01
24828,06/01/2011,Completed,06/22/2011,11-02368133,Abandoned Vehicle Complaint,NK1814,Acura,Black,FVI - Outcome,Need Vehicle Tow Report,90.0,6451 S WOOD ST,60636.0,,,15.0,7.0,67.0,,41.776088281939295,-87.66886111645546,"(41.7760882819393, -87.66886111645545)",2011-06-01
24829,06/01/2011,Completed,06/22/2011,11-02371810,Abandoned Vehicle Complaint,727M217,Cadillac,Blue,FVI - Outcome,Need Vehicle Tow Report,30.0,6929 S OAKLEY AVE,60636.0,,,17.0,8.0,66.0,14.0,41.767484312038114,-87.68063856749008,"(41.76748431203811, -87.68063856749008)",2011-06-01
24830,06/01/2011,Completed,06/22/2011,11-02372479,Abandoned Vehicle Complaint,7809899,Chevrolet,Red,FVI - Outcome,Need Vehicle Tow Report,7.0,1537 N KARLOV AVE,60651.0,,,30.0,25.0,23.0,,41.90916901978299,-87.72880226040563,"(41.90916901978299, -87.72880226040564)",2011-06-01
24831,06/01/2011,Completed,06/22/2011,11-02373462,Abandoned Vehicle Complaint,NONE,Suzuki,Black,FVI - Outcome,Need Vehicle Tow Report,30.0,399 E LOWER RANDOLPH ST,60601.0,1179247.62662322,1901267.84988957,42.0,1.0,32.0,,41.884261786502755,-87.6172956669855,"(41.88426178650276, -87.6172956669855)",2011-06-01
24832,06/01/2011,Completed,06/22/2011,11-02376933,Abandoned Vehicle Complaint,A448715,Hyundai,Gold,FVI - Outcome,Need Vehicle Tow Report,7.0,3759 W ROSCOE ST,60618.0,,,30.0,17.0,21.0,,41.94268946915053,-87.72233824700912,"(41.94268946915053, -87.72233824700913)",2011-06-01
24833,06/01/2011,Completed,06/22/2011,11-02377460,Abandoned Vehicle Complaint,SA4F2W,Volvo,White,FVI - Outcome,Need Vehicle Tow Report,37.0,1760 W THORNDALE AVE,60660.0,,,40.0,20.0,77.0,,41.988453754725825,-87.67388473250752,"(41.98845375472583, -87.67388473250752)",2011-06-01
24834,06/01/2011,Completed,06/22/2011,11-02379446,Abandoned Vehicle Complaint,L979100,Pontiac,Green,FVI - Outcome,Need Vehicle Tow Report,94.0,1329 W 73RD ST,60636.0,,,17.0,7.0,67.0,,41.76124131895619,-87.65846514197578,"(41.76124131895619, -87.65846514197578)",2011-06-01
24835,06/01/2011,Completed,06/22/2011,11-02381951,Abandoned Vehicle Complaint,L60 1923,Pontiac,Burgundy,FVI - Outcome,Need Vehicle Tow Report,7.0,6201 N ROCKWELL ST,60659.0,,,50.0,24.0,2.0,,41.99412728273306,-87.69450122108304,"(41.99412728273306, -87.69450122108304)",2011-06-01
24836,06/01/2011,Completed,06/22/2011,11-02382344,Abandoned Vehicle Complaint,H942704,Ford,Blue,FVI - Outcome,Need Vehicle Tow Report,30.0,2822 S UNION AVE,60616.0,,,11.0,9.0,60.0,,41.842823092512,-87.64411308618048,"(41.842823092512, -87.64411308618047)",2011-06-01
24837,06/01/2011,Completed,06/22/2011,11-02383440,Abandoned Vehicle Complaint,64464FF,Chevrolet,Red,FVI - Outcome,Need Vehicle Tow Report,15.0,3243 N RIDGEWAY AVE,60618.0,,,35.0,17.0,21.0,,41.94044958355823,-87.72096152753252,"(41.94044958355823, -87.72096152753251)",2011-06-01
24838,06/01/2011,Completed,06/22/2011,11-02393711,Abandoned Vehicle Complaint,NONE,Chevrolet,Beige,FVI - Outcome,Need Vehicle Tow Report,8.0,3838 W 56TH ST,60629.0,,,13.0,8.0,62.0,,41.79155886016315,-87.71977962135698,"(41.79155886016315, -87.71977962135698)",2011-06-01
24839,06/01/2011,Completed,06/22/2011,11-02394146,Abandoned Vehicle Complaint,A904098,Ford,Blue,FVI - Outcome,Return to Owner - Vehicle,31.0,6200 S KOMENSKY AVE,60629.0,,,13.0,8.0,65.0,3.0,41.78036778923112,-87.7241766553958,"(41.780367789231114, -87.7241766553958)",2011-06-01
24840,06/01/2011,Completed,06/23/2011,11-02386985,Abandoned Vehicle Complaint,NO PLATES,Dodge,Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,3219 S AVERS AVE,60623.0,,,22.0,10.0,30.0,,41.834538651984175,-87.72048800559234,"(41.83453865198417, -87.72048800559234)",2011-06-01
24841,06/01/2011,Completed,06/24/2011,11-02378579,Abandoned Vehicle Complaint,8338481,Saturn,Brown,FVI - Outcome,Return to Owner - Vehicle,14.0,5415 W OHIO ST,60644.0,,,37.0,15.0,25.0,,41.89102275746265,-87.76112215017656,"(41.89102275746265, -87.76112215017656)",2011-06-01
24842,06/01/2011,Completed,06/24/2011,11-02385249,Abandoned Vehicle Complaint,K158306,Chevrolet,Gray,FVI - Outcome,Need Vehicle Tow Report,21.0,350 W 94TH PL,60620.0,,,21.0,6.0,49.0,,41.72310249522017,-87.63216180886957,"(41.723102495220175, -87.63216180886958)",2011-06-01
24843,06/01/2011,Completed,06/24/2011,11-02388037,Abandoned Vehicle Complaint,A175550,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,30.0,3357 N NAGLE AVE,60634.0,,,36.0,16.0,17.0,,41.941775836795735,-87.7872627855266,"(41.941775836795735, -87.78726278552661)",2011-06-01
24844,06/01/2011,Completed,06/24/2011,11-02390776,Abandoned Vehicle Complaint,352 9778,Lincoln,Red,FVI - Outcome,Need Vehicle Tow Report,7.0,3800 N KENTON AVE,60641.0,,,38.0,17.0,15.0,28.0,41.94986939314621,-87.74282049029263,"(41.94986939314621, -87.74282049029263)",2011-06-01
24845,06/01/2011,Completed,06/24/2011,11-02391262,Abandoned Vehicle Complaint,9398663,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,10.0,5142 W HENDERSON ST,60641.0,,,38.0,16.0,15.0,,41.941558103822715,-87.75605099797826,"(41.94155810382271, -87.75605099797826)",2011-06-01
24846,06/01/2011,Completed,06/29/2011,11-02378080,Abandoned Vehicle Complaint,ZF9375,Ford,Silver,FVI - Outcome,Need Vehicle Tow Report,30.0,537 W 40TH PL,60609.0,,,11.0,9.0,61.0,,41.82067028430177,-87.64003055191526,"(41.82067028430177, -87.64003055191526)",2011-06-01
24847,06/01/2011,Completed,07/05/2011,11-02381696,Abandoned Vehicle Complaint,370M046,General Motors Corp.,Green,FVI - Outcome,Need Vehicle Tow Report,14.0,2748 W 54TH ST,60632.0,,,14.0,9.0,63.0,,41.79563454566946,-87.69336870181824,"(41.79563454566946, -87.69336870181823)",2011-06-01
24848,06/01/2011,Completed,07/05/2011,11-02386434,Abandoned Vehicle Complaint,CA76635,General Motors Corp.,White,FVI - Outcome,Return to Owner - Vehicle,14.0,2056 W GARFIELD BLVD,60609.0,,,16.0,9.0,61.0,,41.79400088517665,-87.67667688230888,"(41.79400088517665, -87.67667688230887)",2011-06-01
