,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
98793,05/04/2015,Completed - Dup,05/04/2015,15-01786484,Abandoned Vehicle Complaint,R15 8734,(Unlisted Make),Gray,FVI - Outcome,Create Work Order,12.0,2223 N NAGLE AVE,60707.0,1133052.19938487,1914077.82890274,36.0,25.0,19.0,,41.92074594262883,-87.78643311091669,"(41.920745942628834, -87.78643311091668)",2015-05-04
98794,05/04/2015,Completed - Dup,05/04/2015,15-01788834,Abandoned Vehicle Complaint,E439099,Pontiac,Silver,FVI - Outcome,Create Work Order,8.0,5155 S MICHIGAN AVE,60615.0,1178032.32087952,1870827.49426701,3.0,2.0,40.0,52.0,41.80044185205917,-87.62246355146259,"(41.800441852059166, -87.62246355146259)",2015-05-04
98795,05/04/2015,Completed - Dup,05/04/2015,15-01789345,Abandoned Vehicle Complaint,N917756,Nissan,Black,FVI - Outcome,Create Work Order,210.0,8023 S LANGLEY AVE,60619.0,1182287.81822973,1851958.80862958,6.0,6.0,44.0,,41.748703366197034,-87.6074445268288,"(41.74870336619704, -87.60744452682881)",2015-05-04
98796,05/04/2015,Completed,05/04/2015,15-01782333,Abandoned Vehicle Complaint,V241473,Mercedes,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,499 W CHICAGO AVE,60654.0,,,42.0,18.0,8.0,,41.89638375854745,-87.64149169670083,"(41.89638375854745, -87.64149169670083)",2015-05-04
98797,05/04/2015,Completed,05/04/2015,15-01783175,Abandoned Vehicle Complaint,CDF5839,Mazda,Silver,FVI - Outcome,Vehicle was moved from original address requested,10.0,6629 N ARTESIAN AVE,60645.0,,,50.0,24.0,2.0,,42.002230556664315,-87.69107243580692,"(42.00223055666431, -87.69107243580692)",2015-05-04
98798,05/02/2015,Completed - Dup,05/04/2015,15-01742103,Abandoned Vehicle Complaint,NONE,Nissan,Tan,FVI - Outcome,Create Work Order,12.0,4258 S KEATING AVE,60632.0,1145401.41318604,1875978.70591221,14.0,8.0,56.0,,41.81508293171577,-87.74233287414377,"(41.81508293171577, -87.74233287414378)",2015-05-02
98799,05/02/2015,Completed - Dup,05/04/2015,15-01751477,Abandoned Vehicle Complaint,356 6400,Dodge,Orange,FVI - Outcome,Create Work Order,120.0,1933 N FAIRFIELD AVE,60647.0,1157728.71888049,1912731.0498821,1.0,14.0,22.0,,41.91668133938547,-87.69580511931062,"(41.91668133938547, -87.69580511931062)",2015-05-02
98800,05/02/2015,Completed - Dup,05/04/2015,15-01753447,Abandoned Vehicle Complaint,710 7610,Mazda,Gray,FVI - Outcome,Create Work Order,40.0,1914 N OAKLEY AVE,60647.0,1160725.9409738998,1912866.14998015,32.0,14.0,22.0,,41.9164880231019,-87.68506975992437,"(41.9164880231019, -87.68506975992437)",2015-05-02
98801,05/02/2015,Completed,05/04/2015,15-01739707,Abandoned Vehicle Complaint,988XHQ,Honda,White,FVI - Outcome,Vehicle was moved from original address requested,60.0,1514 N NORTH PARK AVE,60610.0,,,27.0,18.0,8.0,48.0,41.909838704709095,-87.63676973246378,"(41.909838704709095, -87.63676973246378)",2015-05-02
98802,05/03/2015,Completed - Dup,05/04/2015,15-01762903,Abandoned Vehicle Complaint,S149346,Nissan,Gray,FVI - Outcome,Create Work Order,14.0,2326 N MANGO AVE,60639.0,1137668.82570297,1914881.91480164,37.0,25.0,19.0,,41.92292422708688,-87.76974846308207,"(41.92292422708688, -87.76974846308207)",2015-05-03
98803,05/03/2015,Completed - Dup,05/04/2015,15-01762934,Abandoned Vehicle Complaint,S152052,Chevrolet,Gold,FVI - Outcome,Create Work Order,30.0,3242 W 84TH PL,60652.0,1156237.95821174,1848381.81920675,18.0,8.0,70.0,,41.73983765233996,-87.70383029569392,"(41.73983765233996, -87.7038302956939)",2015-05-03
98804,05/01/2015,Completed - Dup,05/04/2015,15-01722155,Abandoned Vehicle Complaint,V937572,Honda,Blue,FVI - Outcome,Create Work Order,30.0,5243 N AUSTIN AVE,60630.0,1135207.96652668,1934499.5499932999,45.0,16.0,11.0,,41.97693863170677,-87.77800636830614,"(41.97693863170677, -87.77800636830614)",2015-05-01
98805,05/01/2015,Completed - Dup,05/04/2015,15-01722253,Abandoned Vehicle Complaint,22092E,,White,FVI - Outcome,Create Work Order,31.0,1009 W 32ND ST,60608.0,1170104.89278556,1883624.87007513,11.0,9.0,60.0,,41.83604854063413,-87.65152165369688,"(41.836048540634124, -87.65152165369688)",2015-05-01
98806,05/01/2015,Completed - Dup,05/04/2015,15-01723770,Abandoned Vehicle Complaint,HAS PLATES,Chevrolet,Brown,FVI - Outcome,Create Work Order,30.0,8511 S MACKINAW AVE,60617.0,1199948.60749946,1849174.6273117,10.0,4.0,46.0,,41.740754086894995,-87.54283054352345,"(41.74075408689499, -87.54283054352345)",2015-05-01
98807,05/01/2015,Completed - Dup,05/04/2015,15-01727674,Abandoned Vehicle Complaint,25688Y,Ford,Red,FVI - Outcome,Create Work Order,45.0,10349 S CALHOUN AVE,60617.0,1194845.05701226,1836866.58120172,10.0,4.0,51.0,,41.706710111609056,-87.56192755016903,"(41.706710111609056, -87.56192755016903)",2015-05-01
98808,05/01/2015,Completed - Dup,05/04/2015,15-01728148,Abandoned Vehicle Complaint,L750187,Chevrolet,Brown,FVI - Outcome,Create Work Order,30.0,5359 S CALIFORNIA AVE,60632.0,1158618.346832,1868993.35603331,14.0,9.0,63.0,,41.795608732625396,-87.69370297978888,"(41.795608732625396, -87.69370297978888)",2015-05-01
98809,05/01/2015,Completed - Dup,05/04/2015,15-01730627,Abandoned Vehicle Complaint,S779278,Ford,Red,FVI - Outcome,Create Work Order,21.0,4929 S KEELER AVE,60632.0,1149194.39489225,1871608.83668925,23.0,8.0,57.0,,41.80326853870598,-87.7282041198087,"(41.80326853870598, -87.72820411980868)",2015-05-01
98810,05/01/2015,Completed,05/04/2015,15-01727738,Abandoned Vehicle Complaint,NONE,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,35.0,3601 W GRENSHAW ST,60624.0,,,24.0,11.0,29.0,,41.867092264255035,-87.71555558878731,"(41.86709226425503, -87.71555558878731)",2015-05-01
98811,05/01/2015,Completed,05/04/2015,15-01728157,Abandoned Vehicle Complaint,UNKNOWN,Chrysler,Gray,FVI - Outcome,Return to Owner - Vehicle,30.0,5048 W AUGUSTA BLVD,60651.0,,,37.0,15.0,25.0,,41.898725525310155,-87.75278669030767,"(41.89872552531016, -87.75278669030767)",2015-05-01
98812,05/01/2015,Completed,05/04/2015,15-01731254,Abandoned Vehicle Complaint,R12 8132,Ford,Brown,FVI - Outcome,Vehicle was moved from original address requested,2.0,1311 S HOMAN AVE,60623.0,,,24.0,10.0,29.0,,41.86415546770168,-87.71032980959612,"(41.86415546770168, -87.71032980959612)",2015-05-01
98897,05/05/2015,Completed - Dup,05/05/2015,15-01807487,Abandoned Vehicle Complaint,S152052,Geo/Metro,Gold,FVI - Outcome,Create Work Order,30.0,3242 W 84TH PL,60652.0,1156237.95821174,1848381.81920675,18.0,8.0,70.0,,41.73983765233996,-87.70383029569392,"(41.73983765233996, -87.7038302956939)",2015-05-05
98898,05/05/2015,Completed - Dup,05/05/2015,15-01812352,Abandoned Vehicle Complaint,P24 5337,Mercedes,Black,FVI - Outcome,Create Work Order,-28.0,4940 S KIMBARK AVE,60615.0,1185510.82058816,1872499.92848129,4.0,2.0,39.0,,41.804795241722466,-87.59528302251115,"(41.80479524172247, -87.59528302251115)",2015-05-05
98899,05/05/2015,Completed,05/05/2015,15-01812263,Abandoned Vehicle Complaint,E131241,Chevrolet,White,FVI - Outcome,Return to Owner - Vehicle,30.0,3855 W 67TH PL,60629.0,,,13.0,8.0,65.0,,41.77039561503022,-87.71982272839648,"(41.77039561503022, -87.71982272839647)",2015-05-05
98900,05/04/2015,Completed - Dup,05/05/2015,15-01794792,Abandoned Vehicle Complaint,S110758,Toyota,Blue,FVI - Outcome,Create Work Order,30.0,8228 S JUSTINE ST,60620.0,1167435.76807928,1850164.11493114,21.0,6.0,71.0,69.0,41.74402765964272,-87.66221104375748,"(41.74402765964272, -87.66221104375748)",2015-05-04
98901,05/04/2015,Completed - Dup,05/05/2015,15-01794858,Abandoned Vehicle Complaint,K71 6136,Isuzu,Red,FVI - Outcome,Create Work Order,21.0,3417 W PARKER AVE,60647.0,1153129.57997805,1918079.39999049,35.0,14.0,22.0,,41.930946773793934,-87.71300348678403,"(41.93094677379394, -87.71300348678403)",2015-05-04
98902,05/04/2015,Completed - Dup,05/05/2015,15-01802308,Abandoned Vehicle Complaint,SS945040,Toyota,Blue,FVI - Outcome,Create Work Order,16.0,2050 N WESTERN AVE,60647.0,1160029.65771007,1913754.96991272,1.0,14.0,22.0,33.0,41.91905895851538,-87.68760586222544,"(41.91905895851538, -87.68760586222544)",2015-05-04
98903,05/04/2015,Completed - Dup,05/05/2015,15-01805502,Abandoned Vehicle Complaint,K726036,Ford,White,FVI - Outcome,Create Work Order,25.0,5131 W DEMING PL,60639.0,1141748.99192751,1916481.99846887,31.0,25.0,19.0,,41.9267782108486,-87.75505139799714,"(41.9267782108486, -87.75505139799714)",2015-05-04
98904,05/04/2015,Completed,05/05/2015,15-01786964,Abandoned Vehicle Complaint,A643498,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,4738 W 64TH ST,60629.0,,,13.0,8.0,64.0,3.0,41.77672969908083,-87.74133000390489,"(41.776729699080825, -87.74133000390489)",2015-05-04
98905,05/04/2015,Completed,05/05/2015,15-01796049,Abandoned Vehicle Complaint,NONE,Saturn,Bronze,FVI - Outcome,Vehicle was moved from original address requested,180.0,118 S SPRINGFIELD AVE,60624.0,,,28.0,11.0,26.0,,41.87914354409671,-87.72332078990675,"(41.879143544096706, -87.72332078990675)",2015-05-04
98906,05/04/2015,Completed,05/05/2015,15-01796086,Abandoned Vehicle Complaint,NO PLATES,Chrysler,Silver,FVI - Outcome,Vehicle was moved from original address requested,6.0,4618 W 48TH ST,60632.0,,,23.0,8.0,56.0,,41.805959216197884,-87.73907977369602,"(41.80595921619788, -87.73907977369602)",2015-05-04
98907,05/04/2015,Completed,05/05/2015,15-01796305,Abandoned Vehicle Complaint,NO PLATES,Chrysler,Gray,FVI - Outcome,Vehicle was moved from original address requested,10.0,4755 S KNOX AVE,60632.0,,,23.0,8.0,56.0,,41.80605162124463,-87.73929693726672,"(41.80605162124463, -87.73929693726672)",2015-05-04
98908,05/04/2015,Completed,05/05/2015,15-01798661,Abandoned Vehicle Complaint,V75 4917,Cadillac,Blue,FVI - Outcome,Vehicle was moved from original address requested,150.0,5133 W QUINCY ST,60644.0,,,28.0,15.0,25.0,,41.87745692310757,-87.75488586003881,"(41.877456923107566, -87.75488586003881)",2015-05-04
98909,05/04/2015,Completed,05/05/2015,15-01802324,Abandoned Vehicle Complaint,NO PLATES,Chevrolet,Blue,FVI - Outcome,Return to Owner - Vehicle,120.0,3042 W FLOURNOY ST,60612.0,,,28.0,11.0,27.0,,41.872920956816,-87.70270763097597,"(41.872920956815996, -87.70270763097597)",2015-05-04
98910,05/02/2015,Completed,05/05/2015,15-01749195,Abandoned Vehicle Complaint,30 KFZ,Bmw,Silver,FVI - Outcome,Return to Owner - Vehicle,1.0,26 W MARBLE PL,60603.0,,,42.0,1.0,32.0,1.0,41.880196721423246,-87.62873815696415,"(41.880196721423246, -87.62873815696416)",2015-05-02
98911,05/03/2015,Completed,05/05/2015,15-01775139,Abandoned Vehicle Complaint,N1841887,Lincoln,Black,FVI - Outcome,Return to Owner - Vehicle,30.0,3140 W POLK ST,60612.0,,,24.0,11.0,27.0,,41.87107150018875,-87.70502072142948,"(41.87107150018875, -87.70502072142949)",2015-05-03
98912,05/01/2015,Completed,05/05/2015,15-01717671,Abandoned Vehicle Complaint,H533449,Chevrolet,Turquoise,FVI - Outcome,Vehicle was moved from original address requested,1500.0,11252 S CHAMPLAIN AVE,60628.0,,,9.0,5.0,50.0,,41.68966028128927,-87.60728819247286,"(41.689660281289264, -87.60728819247286)",2015-05-01
98913,05/01/2015,Completed,05/05/2015,15-01723959,Abandoned Vehicle Complaint,S22 9596,Chrysler,Blue,FVI - Outcome,Vehicle was moved from original address requested,2.0,11253 S STATE ST,60628.0,,,9.0,5.0,49.0,40.0,41.68919233283976,-87.62285923728014,"(41.68919233283976, -87.62285923728014)",2015-05-01
98914,05/01/2015,Completed,05/05/2015,15-01724778,Abandoned Vehicle Complaint,001228975,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,12.0,4742 S KNOX AVE,60632.0,,,23.0,8.0,56.0,,41.80638651751371,-87.73960053018317,"(41.80638651751371, -87.73960053018317)",2015-05-01
98973,05/06/2015,Completed,05/06/2015,15-01835442,Abandoned Vehicle Complaint,13507707,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,31.0,6421 W 63RD ST,60638.0,,,23.0,8.0,64.0,,41.777553221762574,-87.78210780017376,"(41.77755322176257, -87.78210780017376)",2015-05-06
98974,05/05/2015,Completed,05/06/2015,15-01810153,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Unknown,FVI - Outcome,Vehicle was moved from original address requested,1.0,4853 S KILDARE AVE,60632.0,,,23.0,8.0,57.0,,41.80438692908667,-87.73068512536685,"(41.80438692908667, -87.73068512536685)",2015-05-05
98975,05/05/2015,Completed,05/06/2015,15-01810710,Abandoned Vehicle Complaint,7251LE,(Unlisted Make),White,FVI - Outcome,Return to Owner - Vehicle,8.0,5819 W 64TH PL,60638.0,,,13.0,8.0,64.0,,41.775108259233185,-87.76730215804544,"(41.77510825923319, -87.76730215804544)",2015-05-05
98976,05/05/2015,Completed,05/06/2015,15-01815573,Abandoned Vehicle Complaint,L65 9229,Chevrolet,Beige,FVI - Outcome,Vehicle was moved from original address requested,14.0,1633 N LECLAIRE AVE,60639.0,,,37.0,25.0,25.0,,41.910564939877574,-87.75253450653013,"(41.91056493987758, -87.75253450653014)",2015-05-05
98977,05/05/2015,Completed,05/06/2015,15-01818365,Abandoned Vehicle Complaint,53009,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,5335 S MOBILE AVE,60638.0,,,23.0,8.0,56.0,,41.79504886219061,-87.77930463725218,"(41.79504886219061, -87.77930463725218)",2015-05-05
98978,05/04/2015,Completed,05/06/2015,15-01782345,Abandoned Vehicle Complaint,00000000000,Legacy Unknown,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,8000 S CONSTANCE AVE,60617.0,,,8.0,4.0,46.0,,41.74964376981069,-87.58015612772353,"(41.74964376981069, -87.58015612772353)",2015-05-04
98979,05/04/2015,Completed,05/06/2015,15-01784880,Abandoned Vehicle Complaint,000000,Chevrolet,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,5710 S MASON AVE,60638.0,,,23.0,8.0,56.0,,41.78851946410086,-87.7708344696079,"(41.78851946410086, -87.7708344696079)",2015-05-04
98980,05/04/2015,Completed,05/06/2015,15-01790322,Abandoned Vehicle Complaint,278308,(Unlisted Manufacturer),White,FVI - Outcome,Vehicle was moved from original address requested,30.0,6109 W 60TH ST,60638.0,,,23.0,8.0,64.0,,41.78320086957189,-87.77456687576613,"(41.78320086957189, -87.77456687576613)",2015-05-04
98981,05/04/2015,Completed,05/06/2015,15-01796473,Abandoned Vehicle Complaint,614716,Dodge,Red,FVI - Outcome,Vehicle was moved from original address requested,10.0,4252 W 28TH ST,60623.0,,,22.0,10.0,30.0,,41.84058918034047,-87.73144320906988,"(41.84058918034048, -87.73144320906987)",2015-05-04
98982,05/02/2015,Completed,05/06/2015,15-01744382,Abandoned Vehicle Complaint,85151,Dodge,Blue,FVI - Outcome,Vehicle was moved from original address requested,4.0,5340 N SAWYER AVE,60625.0,,,39.0,17.0,13.0,,41.97879957482797,-87.71011924827846,"(41.97879957482797, -87.71011924827847)",2015-05-02
98983,05/01/2015,Completed,05/06/2015,15-01717146,Abandoned Vehicle Complaint,RSF142,Chrysler,Gray,FVI - Outcome,Vehicle was moved from original address requested,10.0,1222 W HOOD AVE,60660.0,,,48.0,24.0,77.0,26.0,41.99372574767282,-87.66136081701866,"(41.99372574767282, -87.66136081701866)",2015-05-01
98984,05/01/2015,Completed,05/06/2015,15-01718069,Abandoned Vehicle Complaint,V521435,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,7.0,1347 E 83RD ST,60619.0,,,8.0,4.0,45.0,,41.74402710317608,-87.59101390346508,"(41.74402710317608, -87.59101390346508)",2015-05-01
98985,05/01/2015,Completed,05/06/2015,15-01725203,Abandoned Vehicle Complaint,4595600,Oldsmobile,Beige,FVI - Outcome,Vehicle was moved from original address requested,30.0,9728 S GREENWOOD AVE,60628.0,,,8.0,5.0,50.0,,41.71772838446113,-87.59721335953908,"(41.717728384461125, -87.5972133595391)",2015-05-01
98986,05/01/2015,Completed,05/06/2015,15-01726920,Abandoned Vehicle Complaint,N15 6156,Mercury,Black,FVI - Outcome,Vehicle was moved from original address requested,28.0,2118 W HOOD AVE,60659.0,,,40.0,24.0,2.0,,41.993138533609255,-87.68317966101853,"(41.993138533609255, -87.68317966101851)",2015-05-01
98987,05/01/2015,Completed,05/06/2015,15-01730609,Abandoned Vehicle Complaint,S93 5520,Nissan,Gray,FVI - Outcome,Vehicle was moved from original address requested,11.0,3725 N PARKVIEW TER,60618.0,,,39.0,17.0,16.0,,41.94913294444653,-87.72103440788315,"(41.94913294444653, -87.72103440788315)",2015-05-01
98988,05/01/2015,Completed,05/06/2015,15-01732206,Abandoned Vehicle Complaint,R892575,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,4114 W ARGYLE ST,60630.0,,,39.0,17.0,13.0,,41.97196060080729,-87.7312149425563,"(41.97196060080729, -87.7312149425563)",2015-05-01
99037,05/07/2015,Completed - Dup,05/07/2015,15-01857941,Abandoned Vehicle Complaint,672 NWW,Volvo,Green,FVI - Outcome,Create Work Order,27.0,4733 N KILBOURN AVE,60630.0,1145224.26951392,1931076.71717275,45.0,17.0,16.0,,41.96727102614544,-87.74128417938574,"(41.96727102614544, -87.74128417938574)",2015-05-07
99038,05/07/2015,Completed - Dup,05/07/2015,15-01864179,Abandoned Vehicle Complaint,2795997,Dodge,Blue,FVI - Outcome,Create Work Order,30.0,8622 W CATALPA AVE,60656.0,1117827.20870292,1935396.77098571,41.0,16.0,76.0,,41.97930965331479,-87.84247838940561,"(41.9793096533148, -87.84247838940561)",2015-05-07
99039,05/06/2015,Completed - Dup,05/07/2015,15-01832501,Abandoned Vehicle Complaint,00000000000,Legacy Unknown,Red,FVI - Outcome,Create Work Order,30.0,5430 N MENARD AVE,60630.0,1136537.18381744,1935571.69793149,45.0,16.0,11.0,,41.97937856595192,-87.77339704618667,"(41.97937856595192, -87.77339704618667)",2015-05-06
99040,05/06/2015,Completed - Dup,05/07/2015,15-01834322,Abandoned Vehicle Complaint,X791028,Chevrolet,White,FVI - Outcome,Create Work Order,30.0,8426 S HOYNE AVE,60620.0,1163826.40799282,1848756.34136658,18.0,6.0,71.0,,41.74026165503543,-87.67547593199757,"(41.74026165503543, -87.67547593199757)",2015-05-06
99041,05/06/2015,Completed - Dup,05/07/2015,15-01834897,Abandoned Vehicle Complaint,1385952,Chevrolet,Red,FVI - Outcome,Create Work Order,30.0,1752 N HERMITAGE AVE,60622.0,1164404.2393853997,1911916.68668294,32.0,14.0,24.0,,41.91387565365149,-87.67158523541559,"(41.913875653651495, -87.6715852354156)",2015-05-06
99042,05/06/2015,Completed - Dup,05/07/2015,15-01839001,Abandoned Vehicle Complaint,N574343,Ford,Black,FVI - Outcome,Create Work Order,10.0,6018 W BYRON ST,60634.0,1135542.9955918002,1925299.23738546,38.0,16.0,17.0,,41.95130826629948,-87.77751449494406,"(41.95130826629948, -87.77751449494407)",2015-05-06
99043,05/06/2015,Completed - Dup,05/07/2015,15-01839016,Abandoned Vehicle Complaint,S13 9438,Bmw,Green,FVI - Outcome,Create Work Order,15.0,3839 N ALBANY AVE,60618.0,1155036.21561846,1925365.35187146,33.0,17.0,16.0,,41.951468461538965,-87.70535891066513,"(41.951468461538965, -87.70535891066513)",2015-05-06
99044,05/06/2015,Completed - Dup,05/07/2015,15-01841046,Abandoned Vehicle Complaint,E-31-3199,Range Rover Of North America,White,,,10.0,9938 S UNION AVE,60628.0,1173391.13001238,1838965.11441628,34.0,22.0,73.0,,41.713069651730144,-87.64071964212383,"(41.71306965173015, -87.64071964212383)",2015-05-06
99045,05/06/2015,Completed - Dup,05/07/2015,15-01841615,Abandoned Vehicle Complaint,NO PLATES,General Motors Corp.,White,FVI - Outcome,Create Work Order,30.0,3751 W 55TH PL,60629.0,1152307.56732686,1867534.02578764,14.0,8.0,62.0,,41.79225238989209,-87.71780784799853,"(41.79225238989209, -87.71780784799851)",2015-05-06
99046,05/06/2015,Completed - Dup,05/07/2015,15-01841914,Abandoned Vehicle Complaint,UNKNOWN PLATE INFORMATION,Nissan,Black,,,23.0,4035 W HARRISON ST,60624.0,1149580.47422748,1897053.42770827,24.0,11.0,26.0,,41.87332208210578,-87.7268349865153,"(41.87332208210578, -87.72683498651529)",2015-05-06
99047,05/06/2015,Completed - Dup,05/07/2015,15-01843068,Abandoned Vehicle Complaint,?,Pontiac,Green,,,11.0,10453 S WABASH AVE,60628.0,1178422.89507517,1835659.56557248,9.0,5.0,49.0,41.0,41.70380202809444,-87.62209233468883,"(41.70380202809444, -87.62209233468883)",2015-05-06
99048,05/06/2015,Completed - Dup,05/07/2015,15-01843081,Abandoned Vehicle Complaint,?,Ford,Gray,FVI - Outcome,Create Work Order,11.0,10456 S WABASH AVE,60628.0,1178423.49507517,1835638.76557248,9.0,5.0,49.0,,41.7036845689461,-87.62238195440253,"(41.7036845689461, -87.62238195440251)",2015-05-06
99049,05/06/2015,Completed - Dup,05/07/2015,15-01844773,Abandoned Vehicle Complaint,SJAY104,Ford,Black,FVI - Outcome,Create Work Order,28.0,4937 N KILPATRICK AVE,60630.0,1144892.52959999,1932556.63953243,39.0,17.0,14.0,,41.97092125923118,-87.74244068755756,"(41.97092125923119, -87.74244068755756)",2015-05-06
99050,05/06/2015,Completed - Dup,05/07/2015,15-01845842,Abandoned Vehicle Complaint,1627D,(Unlisted Make),White,FVI - Outcome,Create Work Order,12.0,6038 W BERTEAU AVE,60634.0,1135246.10390709,1927294.92072911,38.0,16.0,15.0,,41.95679146003969,-87.77836938879055,"(41.95679146003969, -87.77836938879055)",2015-05-06
99051,05/06/2015,Completed - Dup,05/07/2015,15-01846216,Abandoned Vehicle Complaint,129XKF,General Motors Corp.,Green,FVI - Outcome,Create Work Order,17.0,9322 S JUSTINE ST,60620.0,1167638.70851473,1842903.31496751,21.0,22.0,73.0,69.0,41.72415850995183,-87.66167706973127,"(41.72415850995183, -87.66167706973127)",2015-05-06
99052,05/06/2015,Completed,05/07/2015,15-01846308,Abandoned Vehicle Complaint,E155729,General Motors Corp.,Burgundy,FVI - Outcome,Return to Owner - Vehicle,10.0,4836 S BISHOP ST,60609.0,,,20.0,9.0,61.0,,41.805722468843754,-87.66139162841971,"(41.80572246884376, -87.66139162841971)",2015-05-06
99053,05/05/2015,Completed - Dup,05/07/2015,15-01811956,Abandoned Vehicle Complaint,V751714,Hyundai,Silver,,,32.0,5102 S FAIRFIELD AVE,60632.0,1158903.29539325,1870715.22887148,14.0,9.0,63.0,,41.800858534830475,-87.69292138929804,"(41.80085853483048, -87.69292138929805)",2015-05-05
99054,05/05/2015,Completed - Dup,05/07/2015,15-01817426,Abandoned Vehicle Complaint,170 816,(Unlisted Make),Burgundy,FVI - Outcome,Create Work Order,180.0,1827 N WHIPPLE ST,60647.0,1155580.7133865,1911977.63257507,26.0,14.0,22.0,,41.91458929524588,-87.70371178962317,"(41.914589295245875, -87.70371178962316)",2015-05-05
