,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
74310,05/01/2014,Completed - Dup,05/02/2014,14-00631938,Abandoned Vehicle Complaint,000000,Ford,Bronze,FVI - Outcome,Create Work Order,30.0,5018 W JACKSON BLVD,60644.0,1143104.20493442,1898207.20496796,28.0,15.0,25.0,,41.87683007133269,-87.75017499806887,"(41.87683007133269, -87.75017499806887)",2014-05-01
74503,05/03/2014,Completed,05/05/2014,14-00644558,Abandoned Vehicle Complaint,5110534,Nissan,Black,FVI - Outcome,Vehicle was moved from original address requested,180.0,1436 E 93RD ST,60619.0,,,8.0,4.0,47.0,,41.726043099833284,-87.58954765435413,"(41.72604309983328, -87.58954765435412)",2014-05-03
74504,05/04/2014,Completed,05/05/2014,14-00645563,Abandoned Vehicle Complaint,H851977,Kia Motors Corp,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,16.0,8641 S WOOD ST,60620.0,,,18.0,6.0,71.0,,41.73632699008586,-87.66778890813161,"(41.73632699008586, -87.66778890813161)",2014-05-04
74505,05/04/2014,Completed,05/05/2014,14-00645726,Abandoned Vehicle Complaint,7179347,Dodge,Red,FVI - Outcome,Return to Owner - Vehicle,60.0,8630 S INGLESIDE AVE,60619.0,,,8.0,6.0,44.0,51.0,41.73758207801108,-87.6013534753681,"(41.73758207801108, -87.60135347536809)",2014-05-04
74506,05/04/2014,Completed,05/05/2014,14-00645776,Abandoned Vehicle Complaint,N152921,Ford,Burgundy,FVI - Outcome,Return to Owner - Vehicle,30.0,10049 S AVENUE M,60617.0,,,10.0,4.0,52.0,,41.71248113543817,-87.53754684438894,"(41.71248113543817, -87.53754684438894)",2014-05-04
74507,05/05/2014,Completed,05/05/2014,14-00648456,Abandoned Vehicle Complaint,N152921,Ford,Burgundy,FVI - Outcome,Return to Owner - Vehicle,30.0,10047 S AVENUE M,60617.0,,,10.0,4.0,52.0,,41.712535107846044,-87.53754709873543,"(41.71253510784604, -87.53754709873542)",2014-05-05
74508,05/02/2014,Completed - Dup,05/05/2014,14-00637511,Abandoned Vehicle Complaint,9855784,Saturn,Black,FVI - Outcome,Create Work Order,60.0,5405 S KENNETH AVE,60632.0,1147614.03737991,1868403.43998832,23.0,8.0,62.0,,41.79474027725586,-87.7340888704863,"(41.79474027725586, -87.73408887048629)",2014-05-02
74509,05/02/2014,Completed,05/05/2014,14-00637933,Abandoned Vehicle Complaint,R342174,Chrysler,Gray,FVI - Outcome,Return to Owner - Vehicle,30.0,1311 E 88TH ST,60619.0,,,8.0,4.0,48.0,,41.734891657132046,-87.59244056235815,"(41.73489165713205, -87.59244056235816)",2014-05-02
74510,05/02/2014,Completed,05/05/2014,14-00638696,Abandoned Vehicle Complaint,NONE,Honda,Burgundy,FVI - Outcome,Return to Owner - Vehicle,21.0,3515 W 72ND ST,60629.0,,,18.0,8.0,66.0,,41.76233356940818,-87.71072221025592,"(41.76233356940818, -87.71072221025592)",2014-05-02
74511,05/02/2014,Completed,05/05/2014,14-00639802,Abandoned Vehicle Complaint,00000000,Jeep/Cherokee,Beige,FVI - Outcome,Return to Owner - Vehicle,360.0,8242 S WASHTENAW AVE,60652.0,,,18.0,8.0,70.0,,41.743241190207044,-87.6901663365365,"(41.74324119020705, -87.6901663365365)",2014-05-02
74512,05/02/2014,Completed,05/05/2014,14-00639907,Abandoned Vehicle Complaint,,Cadillac,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,7800 S HOYNE AVE,60620.0,,,18.0,6.0,71.0,,41.75193195328447,-87.67576150281236,"(41.75193195328447, -87.67576150281238)",2014-05-02
74513,05/02/2014,Completed,05/05/2014,14-00640175,Abandoned Vehicle Complaint,8684613,Legacy Unknown,Silver,FVI - Outcome,Return to Owner - Vehicle,120.0,7034 S SANGAMON ST,60621.0,,,17.0,7.0,68.0,,41.76591431809213,-87.64822276455195,"(41.76591431809213, -87.64822276455196)",2014-05-02
74514,05/02/2014,Completed,05/05/2014,14-00642301,Abandoned Vehicle Complaint,R481384,Jeep/Cherokee,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,5501 W PENSACOLA AVE,60641.0,,,38.0,16.0,15.0,,41.959489816047714,-87.76487064687132,"(41.959489816047714, -87.76487064687133)",2014-05-02
74515,05/02/2014,Completed,05/05/2014,14-00642385,Abandoned Vehicle Complaint,SZ4124,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,7.0,8128 S PHILLIPS AVE,60617.0,,,7.0,4.0,46.0,,41.747192268407886,-87.56509778609968,"(41.747192268407886, -87.56509778609968)",2014-05-02
74516,05/01/2014,Completed - Dup,05/05/2014,14-00632617,Abandoned Vehicle Complaint,N493593,Acura,Blue,FVI - Outcome,Create Work Order,120.0,3736 W BRYN MAWR AVE,60659.0,1150459.17997398,1936950.32001353,39.0,17.0,13.0,,41.98299653075535,-87.72265487875481,"(41.98299653075535, -87.72265487875481)",2014-05-01
74605,05/06/2014,Completed,05/06/2014,14-00655056,Abandoned Vehicle Complaint,567ACK,Legacy Unknown,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,1900 W OGDEN AVE,60612.0,,,2.0,12.0,28.0,,41.8747832553166,-87.67420035434229,"(41.8747832553166, -87.6742003543423)",2014-05-06
74606,05/06/2014,Completed,05/06/2014,14-00656571,Abandoned Vehicle Complaint,919P922,Chevrolet,White,FVI - Outcome,Return to Owner - Vehicle,90.0,1321 S TRIPP AVE,60623.0,,,24.0,10.0,29.0,,41.863602505296136,-87.73106248425455,"(41.863602505296136, -87.73106248425454)",2014-05-06
74607,05/05/2014,Completed,05/06/2014,14-00653091,Abandoned Vehicle Complaint,UNKNOWN,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,90.0,7921 S TRUMBULL AVE,60652.0,,,18.0,8.0,70.0,,41.749010374314544,-87.7083261737919,"(41.74901037431455, -87.7083261737919)",2014-05-05
74608,05/05/2014,Completed,05/06/2014,14-00653771,Abandoned Vehicle Complaint,1448773,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,5360 W POTOMAC AVE,60651.0,,,37.0,25.0,25.0,,41.904113969804506,-87.76070452020126,"(41.90411396980451, -87.76070452020126)",2014-05-05
74609,05/03/2014,Completed - Dup,05/06/2014,14-00643669,Abandoned Vehicle Complaint,S877163,Chevrolet,Black,FVI - Outcome,Create Work Order,21.0,8113 S ST LAWRENCE AVE,60619.0,1181645.49047153,1851338.3742133,6.0,6.0,44.0,,41.747114118127634,-87.60982179591173,"(41.74711411812763, -87.60982179591173)",2014-05-03
74610,05/03/2014,Completed,05/06/2014,14-00644347,Abandoned Vehicle Complaint,273R421,(Unlisted Make),Multi - Color,FVI - Outcome,Return to Owner - Vehicle,8.0,833 N KEDVALE AVE,60651.0,,,37.0,11.0,23.0,,41.89634249330549,-87.72966247646272,"(41.89634249330549, -87.72966247646274)",2014-05-03
74611,05/03/2014,Completed,05/06/2014,14-00644928,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,10.0,37 W BRAYTON ST,60628.0,,,9.0,5.0,53.0,,41.66530484385356,-87.6235839802344,"(41.665304843853555, -87.62358398023439)",2014-05-03
74612,05/04/2014,Completed,05/06/2014,14-00646664,Abandoned Vehicle Complaint,1268341,Buick,Purple,FVI - Outcome,Vehicle was moved from original address requested,15.0,420 W 100TH PL,60628.0,,,9.0,22.0,73.0,,41.711697458071335,-87.6345779362854,"(41.711697458071335, -87.63457793628541)",2014-05-04
74613,05/04/2014,Completed,05/06/2014,14-00646767,Abandoned Vehicle Complaint,00000000,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,21.0,7532 S HONORE ST,60620.0,,,18.0,6.0,71.0,,41.75651013947873,-87.66981206791904,"(41.75651013947873, -87.66981206791905)",2014-05-04
74614,05/02/2014,Completed - Dup,05/06/2014,14-00637057,Abandoned Vehicle Complaint,Z166494,(Unlisted Make),White,FVI - Outcome,Create Work Order,8.0,4621 N KIONA AVE,60630.0,1147140.57807946,1930426.06750162,39.0,17.0,14.0,,41.964994430529025,-87.73426520856803,"(41.96499443052902, -87.73426520856803)",2014-05-02
74615,05/02/2014,Completed - Dup,05/06/2014,14-00637683,Abandoned Vehicle Complaint,S877163,Chevrolet,Black,FVI - Outcome,Create Work Order,21.0,8113 S ST LAWRENCE AVE,60619.0,1181645.49047153,1851338.3742133,6.0,6.0,44.0,,41.747114118127634,-87.60982179591173,"(41.74711411812763, -87.60982179591173)",2014-05-02
74616,05/02/2014,Completed,05/06/2014,14-00636876,Abandoned Vehicle Complaint,K713196,Cadillac,Burgundy,FVI - Outcome,Return to Owner - Vehicle,10.0,7133 S RICHMOND ST,60629.0,,,18.0,8.0,66.0,14.0,41.76348329604435,-87.69652159806263,"(41.76348329604435, -87.69652159806262)",2014-05-02
74617,05/02/2014,Completed,05/06/2014,14-00638041,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,10.0,2706 S TRIPP AVE,60623.0,,,22.0,10.0,30.0,,41.84206475438813,-87.73071923913366,"(41.84206475438813, -87.73071923913366)",2014-05-02
74618,05/02/2014,Completed,05/06/2014,14-00639161,Abandoned Vehicle Complaint,NONE,"Campers, Inc.",Beige,FVI - Outcome,Vehicle was moved from original address requested,525.0,4400 W HARRISON ST,60624.0,,,24.0,11.0,26.0,,41.87396776161576,-87.7354150671523,"(41.87396776161576, -87.73541506715232)",2014-05-02
74619,05/02/2014,Completed,05/06/2014,14-00640230,Abandoned Vehicle Complaint,P11---,Hyundai,Purple,FVI - Outcome,Vehicle was moved from original address requested,30.0,5630 W BELDEN AVE,60639.0,,,37.0,25.0,19.0,,41.92224610760517,-87.76720190272125,"(41.922246107605176, -87.76720190272125)",2014-05-02
74620,05/02/2014,Completed,05/06/2014,14-00641066,Abandoned Vehicle Complaint,S724841,Mitsubishi,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,2733 W 71ST ST,60629.0,,,18.0,8.0,66.0,14.0,41.764448624478845,-87.69186235177143,"(41.76444862447884, -87.69186235177142)",2014-05-02
74621,05/02/2014,Completed,05/06/2014,14-00641191,Abandoned Vehicle Complaint,200206,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,847 N ELSTON AVE,60642.0,,,27.0,12.0,24.0,,41.89760431206749,-87.65642513895678,"(41.89760431206749, -87.65642513895678)",2014-05-02
74622,05/02/2014,Completed,05/06/2014,14-00642533,Abandoned Vehicle Complaint,X75 0101,Acura,Black,FVI - Outcome,Vehicle was moved from original address requested,39.0,430 S PLYMOUTH CT,60605.0,,,2.0,1.0,32.0,,41.87615092493369,-87.62886088705288,"(41.87615092493369, -87.62886088705287)",2014-05-02
74623,05/02/2014,Completed,05/06/2014,14-00642601,Abandoned Vehicle Complaint,H769174,Toyota,Red,FVI - Outcome,Vehicle was moved from original address requested,120.0,1455 W ERIE ST,60642.0,,,27.0,12.0,24.0,,41.89327522712953,-87.66444102145887,"(41.893275227129536, -87.66444102145888)",2014-05-02
74624,05/01/2014,Completed - Dup,05/06/2014,14-00630405,Abandoned Vehicle Complaint,S877163,Chevrolet,Black,FVI - Outcome,Create Work Order,14.0,8113 S ST LAWRENCE AVE,60619.0,1181645.49047153,1851338.3742133,6.0,6.0,44.0,,41.747114118127634,-87.60982179591173,"(41.74711411812763, -87.60982179591173)",2014-05-01
74625,05/01/2014,Completed - Dup,05/06/2014,14-00632551,Abandoned Vehicle Complaint,5224661,Hyundai,Silver,FVI - Outcome,Create Work Order,20.0,2913 W 57TH ST,60629.0,1157877.53068669,1866708.99638448,14.0,8.0,63.0,,41.78988761420228,-87.69674260820751,"(41.78988761420227, -87.69674260820751)",2014-05-01
74626,05/01/2014,Completed - Dup,05/06/2014,14-00632760,Abandoned Vehicle Complaint,NONE,Chevrolet,Red,FVI - Outcome,Create Work Order,15.0,6740 S KOSTNER AVE,60629.0,1148202.57322951,1859541.85948467,13.0,8.0,65.0,,41.7700332497101,-87.73244050636654,"(41.7700332497101, -87.73244050636654)",2014-05-01
74627,05/01/2014,Completed,05/06/2014,14-00629817,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,6126 S BISHOP ST,60636.0,,,16.0,7.0,67.0,,41.78233501424617,-87.66078518235003,"(41.782335014246165, -87.66078518235003)",2014-05-01
74628,05/01/2014,Completed,05/06/2014,14-00631888,Abandoned Vehicle Complaint,P441142,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,533 S PLYMOUTH CT,60605.0,,,2.0,1.0,32.0,,41.87503895504672,-87.62854516292435,"(41.87503895504672, -87.62854516292435)",2014-05-01
74629,05/01/2014,Completed,05/06/2014,14-00634882,Abandoned Vehicle Complaint,L734141,Honda,Purple,FVI - Outcome,Vehicle was moved from original address requested,21.0,1423 W AUGUSTA BLVD,60642.0,,,27.0,12.0,24.0,,41.899662204216845,-87.6634293169115,"(41.89966220421684, -87.6634293169115)",2014-05-01
74723,05/07/2014,Completed,05/07/2014,14-00664323,Abandoned Vehicle Complaint,BAX7757,(Unlisted Make),Unknown,FVI - Outcome,Vehicle was moved from original address requested,62.0,6410 S NORMAL BLVD,60621.0,,,20.0,7.0,68.0,,41.777657329907925,-87.63761875444256,"(41.77765732990792, -87.63761875444257)",2014-05-07
74724,05/07/2014,Completed,05/07/2014,14-00664874,Abandoned Vehicle Complaint,D SHARP 4,Cadillac,Blue,FVI - Outcome,Vehicle was moved from original address requested,19.0,7800 S HAMILTON AVE,60620.0,1163391.60390077,1852940.36217671,18.0,6.0,71.0,,41.75239840653732,-87.67690848796057,"(41.75239840653732, -87.67690848796057)",2014-05-07
74725,05/06/2014,Completed,05/07/2014,14-00655528,Abandoned Vehicle Complaint,000000000000000000000000000,Chrysler,Gray,FVI - Outcome,Vehicle was moved from original address requested,100.0,12202 S PEORIA ST,60643.0,,,34.0,5.0,53.0,,41.672168747602775,-87.6443041522278,"(41.672168747602775, -87.64430415222779)",2014-05-06
74726,05/06/2014,Completed,05/07/2014,14-00657466,Abandoned Vehicle Complaint,UNKNOWN PLATE INFORMATION,Legacy Unknown,Beige,FVI - Outcome,Vehicle was moved from original address requested,18.0,443 W 61ST ST,60621.0,,,20.0,7.0,68.0,,41.783409210345155,-87.63684677814335,"(41.78340921034516, -87.63684677814334)",2014-05-06
74727,05/06/2014,Completed,05/07/2014,14-00659714,Abandoned Vehicle Complaint,231R375,Buick,Tan,FVI - Outcome,Vehicle was moved from original address requested,21.0,7317 S SOUTH CHICAGO AVE,60619.0,,,5.0,3.0,69.0,,41.76199583002791,-87.59995587546717,"(41.76199583002791, -87.59995587546717)",2014-05-06
74728,05/06/2014,Completed,05/07/2014,14-00660023,Abandoned Vehicle Complaint,S908331,Lexus,Maroon,FVI - Outcome,Vehicle was moved from original address requested,7.0,1528 E 69TH ST,60637.0,,,5.0,3.0,43.0,42.0,41.76980258226592,-87.58674119284922,"(41.76980258226592, -87.58674119284922)",2014-05-06
74729,05/05/2014,Completed,05/07/2014,14-00648382,Abandoned Vehicle Complaint,S209608,Oldsmobile,White,FVI - Outcome,Return to Owner - Vehicle,14.0,7126 S CALIFORNIA AVE,60629.0,,,18.0,8.0,66.0,14.0,41.76371094264142,-87.69315254175085,"(41.76371094264142, -87.69315254175085)",2014-05-05
74730,05/05/2014,Completed,05/07/2014,14-00648716,Abandoned Vehicle Complaint,NO PLATES,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,365.0,10105 S MORGAN ST,60643.0,,,34.0,22.0,73.0,,41.7103000817619,-87.64763898311394,"(41.7103000817619, -87.64763898311394)",2014-05-05
74731,05/05/2014,Completed,05/07/2014,14-00653943,Abandoned Vehicle Complaint,NO PLATES,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,365.0,10106 S MORGAN ST,60643.0,,,34.0,22.0,73.0,,41.710237851618416,-87.64793056043207,"(41.710237851618416, -87.64793056043206)",2014-05-05
74732,05/03/2014,Completed - Dup,05/07/2014,14-00644705,Abandoned Vehicle Complaint,TRN5168,Chevrolet,White,FVI - Outcome,Create Work Order,30.0,1759 W WALLEN AVE,60626.0,1163408.86222982,1944217.75011052,40.0,24.0,1.0,24.0,42.0024508113502,-87.67494998359464,"(42.0024508113502, -87.67494998359464)",2014-05-03
74733,05/03/2014,Completed,05/07/2014,14-00643774,Abandoned Vehicle Complaint,5956744,Chevrolet,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,7709 N ASHLAND AVE,60626.0,,,49.0,24.0,1.0,,42.021459536874396,-87.67056947381785,"(42.0214595368744, -87.67056947381785)",2014-05-03
74734,05/03/2014,Completed,05/07/2014,14-00644165,Abandoned Vehicle Complaint,S384660,Bmw,Black,FVI - Outcome,Vehicle was moved from original address requested,8.0,5631 N ARTESIAN AVE,60659.0,,,40.0,20.0,2.0,,41.984103895820155,-87.69054043186549,"(41.98410389582016, -87.69054043186549)",2014-05-03
74735,05/03/2014,Completed,05/07/2014,14-00644169,Abandoned Vehicle Complaint,L302254,Acura,Gray,FVI - Outcome,Vehicle was moved from original address requested,8.0,6637 N ARTESIAN AVE,60645.0,,,50.0,24.0,2.0,,42.002456723961785,-87.69107819691591,"(42.00245672396179, -87.6910781969159)",2014-05-03
74736,05/04/2014,Completed,05/07/2014,14-00646158,Abandoned Vehicle Complaint,BH95118,Dodge,Silver,FVI - Outcome,Vehicle was moved from original address requested,8.0,4960 N SPAULDING AVE,60625.0,,,39.0,17.0,14.0,,41.97195991497895,-87.71116488410819,"(41.971959914978946, -87.71116488410819)",2014-05-04
74737,05/02/2014,Completed - Dup,05/07/2014,14-00638980,Abandoned Vehicle Complaint,S137290,Honda,Green,FVI - Outcome,Create Work Order,21.0,6016 N LAWNDALE AVE,60659.0,1150616.18996863,1939725.801576,39.0,17.0,13.0,,41.99074266736173,-87.7215167789433,"(41.99074266736173, -87.7215167789433)",2014-05-02
74738,05/02/2014,Completed,05/07/2014,14-00639530,Abandoned Vehicle Complaint,24637VB,Chevrolet,Red,FVI - Outcome,Return to Owner - Vehicle,10.0,6742 S KOSTNER AVE,60629.0,,,13.0,8.0,65.0,,41.769976579349816,-87.73243917033008,"(41.769976579349816, -87.73243917033008)",2014-05-02
74739,05/02/2014,Completed,05/07/2014,14-00640599,Abandoned Vehicle Complaint,TENNESSEE,Chevrolet,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,7616 N ROGERS AVE,60626.0,,,49.0,24.0,1.0,19.0,42.0198279427441,-87.6675444115979,"(42.0198279427441, -87.6675444115979)",2014-05-02
74740,05/02/2014,Completed,05/07/2014,14-00640745,Abandoned Vehicle Complaint,N114542,Dodge,Maroon,FVI - Outcome,Vehicle was moved from original address requested,9.0,6531 S LOWE AVE,60621.0,,,20.0,7.0,68.0,,41.775257330487506,-87.64060339215105,"(41.775257330487506, -87.64060339215105)",2014-05-02
74741,05/02/2014,Completed,05/07/2014,14-00642164,Abandoned Vehicle Complaint,7277139,Honda,Beige,FVI - Outcome,Vehicle was moved from original address requested,60.0,2648 W GLENLAKE AVE,60659.0,,,50.0,24.0,2.0,,41.992321588992056,-87.69657276759905,"(41.992321588992056, -87.69657276759905)",2014-05-02
74742,05/01/2014,Completed,05/07/2014,14-00630790,Abandoned Vehicle Complaint,NO PLATE,Lincoln,Silver,FVI - Outcome,Vehicle was moved from original address requested,14.0,10549 S LA SALLE ST,60628.0,,,34.0,5.0,49.0,,41.70207753608591,-87.6268010338829,"(41.70207753608591, -87.6268010338829)",2014-05-01
74743,05/01/2014,Completed,05/07/2014,14-00631865,Abandoned Vehicle Complaint,5137290,Honda,Green,FVI - Outcome,Vehicle was moved from original address requested,21.0,6016 N LAWNDALE AVE,60659.0,,,39.0,17.0,13.0,,41.99074266736173,-87.7215167789433,"(41.99074266736173, -87.7215167789433)",2014-05-01
74744,05/01/2014,Completed,05/07/2014,14-00632021,Abandoned Vehicle Complaint,R176607,Range Rover Of North America,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3639 W GRACE ST,60618.0,,,39.0,17.0,16.0,,41.950017898882095,-87.71930631908968,"(41.950017898882095, -87.71930631908967)",2014-05-01
74745,05/01/2014,Completed,05/07/2014,14-00632644,Abandoned Vehicle Complaint,K972281,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,2820 W COYLE AVE,60645.0,,,50.0,24.0,2.0,,42.007650386300114,-87.70064823275456,"(42.00765038630012, -87.70064823275455)",2014-05-01
74746,05/01/2014,Completed,05/07/2014,14-00633299,Abandoned Vehicle Complaint,I DON'T KNOW,(Unlisted Make),Multi - Color,FVI - Outcome,Vehicle was moved from original address requested,45.0,1912 W WAVELAND AVE,60613.0,,,47.0,19.0,5.0,,41.94882217444247,-87.67675553839649,"(41.94882217444247, -87.67675553839648)",2014-05-01
74747,05/01/2014,Completed,05/07/2014,14-00635044,Abandoned Vehicle Complaint,PRN5165,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,60.0,1759 W WALLEN AVE,60626.0,,,40.0,24.0,1.0,24.0,42.0024508113502,-87.67494998359464,"(42.0024508113502, -87.67494998359464)",2014-05-01
74748,05/01/2014,Completed,05/07/2014,14-00635962,Abandoned Vehicle Complaint,WISCONSIN PLATES,Mercedes,Black,FVI - Outcome,Vehicle was moved from original address requested,45.0,7314 N HAMILTON AVE,60645.0,,,49.0,24.0,2.0,,42.01452801535017,-87.68511034447643,"(42.014528015350166, -87.68511034447644)",2014-05-01
74749,05/01/2014,Completed,05/07/2014,14-00636220,Abandoned Vehicle Complaint,L692151,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,12.0,11821 S JUSTINE ST,60643.0,,,34.0,5.0,53.0,,41.678725300498925,-87.66006144364944,"(41.67872530049892, -87.66006144364945)",2014-05-01
74806,05/08/2014,Completed,05/08/2014,14-00671291,Abandoned Vehicle Complaint,00000000,Mercury,Black,FVI - Outcome,Return to Owner - Vehicle,30.0,942 W GARFIELD BLVD,60609.0,,,20.0,9.0,61.0,,41.794357103796976,-87.6493002155842,"(41.79435710379698, -87.6493002155842)",2014-05-08
74807,05/07/2014,Completed,05/08/2014,14-00664111,Abandoned Vehicle Complaint,NO PLATES,Acura,Cream,FVI - Outcome,Vehicle was moved from original address requested,14.0,5421 S WABASH AVE,60615.0,,,3.0,2.0,40.0,,41.79584396430845,-87.62396978546585,"(41.79584396430845, -87.62396978546585)",2014-05-07
74808,05/07/2014,Completed,05/08/2014,14-00669294,Abandoned Vehicle Complaint,P210802,Toyota,Green,FVI - Outcome,Vehicle was moved from original address requested,3.0,4700 S CORNELL AVE,60615.0,,,4.0,2.0,39.0,,41.81021958558944,-87.59030198932379,"(41.810219585589444, -87.59030198932378)",2014-05-07
74809,05/06/2014,Completed,05/08/2014,14-00655696,Abandoned Vehicle Complaint,DH8M779,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,9.0,3511 E 112TH ST,60617.0,,,10.0,4.0,52.0,,41.691745599653906,-87.53842449601306,"(41.69174559965391, -87.53842449601308)",2014-05-06
74810,05/06/2014,Completed,05/08/2014,14-00657443,Abandoned Vehicle Complaint,4890605,Kia Motors Corp,Blue,FVI - Outcome,Vehicle was moved from original address requested,7.0,6011 S PULASKI RD,60629.0,,,13.0,8.0,65.0,3.0,41.78373014844758,-87.7227573934572,"(41.78373014844758, -87.7227573934572)",2014-05-06
74811,05/04/2014,Completed - Dup,05/08/2014,14-00645836,Abandoned Vehicle Complaint,UNKNOWN,Jeep - Year Greater 1988,Black,FVI - Outcome,Create Work Order,30.0,3625 W CORNELIA AVE,60618.0,1151481.29992558,1923024.52459143,35.0,17.0,21.0,,41.94455877361096,-87.71865883484537,"(41.94455877361095, -87.71865883484537)",2014-05-04
