,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
245355,05/01/2014,Completed,05/01/2014,14-00631688,Pothole in Street,Final Outcome,Pothole Patched,21.0,10900 S LANGLEY AVE,60628.0,1182868.00460081,1832782.39538391,9.0,5.0,50.0,,41.69627655169383,-87.6062109271477,"(41.69627655169383, -87.60621092714769)",2014-05-01
245356,05/01/2014,Completed,05/01/2014,14-00632107,Pothole in Street,Final Outcome,Pothole Patched,9.0,7200 S CRANDON AVE,60649.0,1192794.05250179,1857668.67110254,5.0,3.0,43.0,,41.76431866206436,-87.56906029298081,"(41.76431866206436, -87.56906029298081)",2014-05-01
245357,05/01/2014,Completed,05/01/2014,14-00632115,Pothole in Street,Final Outcome,Pothole Patched,3.0,7200 S PAXTON AVE,60649.0,1192131.87106585,1857653.23406933,5.0,3.0,43.0,42.0,41.76429159649046,-87.57148686494591,"(41.76429159649046, -87.5714868649459)",2014-05-01
245358,05/01/2014,Completed,05/01/2014,14-00632120,Pothole in Street,Final Outcome,Pothole Patched,1.0,7000 S PAXTON AVE,60649.0,1192089.04007028,1858981.03819299,5.0,3.0,43.0,42.0,41.76798071533019,-87.57160148955235,"(41.76798071533019, -87.57160148955234)",2014-05-01
245359,05/01/2014,Completed,05/01/2014,14-00632127,Pothole in Street,Final Outcome,Pothole Patched,13.0,6900 S PAXTON AVE,60649.0,1192068.70468675,1859645.92192949,5.0,3.0,43.0,,41.76975978295414,-87.57165250972177,"(41.76975978295414, -87.57165250972176)",2014-05-01
245360,05/01/2014,Completed,05/01/2014,14-00632131,Pothole in Street,Final Outcome,Pothole Patched,34.0,6900 S MERRILL AVE,60649.0,1191735.08698571,1859638.52111988,5.0,3.0,43.0,,41.769747692588396,-87.57287574356201,"(41.769747692588396, -87.57287574356202)",2014-05-01
245361,05/01/2014,Completed,05/01/2014,14-00633381,Pothole in Street,Final Outcome,Pothole Patched,22.0,2700 N KOSTNER AVE,60639.0,1146581.26207929,1917584.36998333,31.0,25.0,20.0,,41.929637384031146,-87.73691322751873,"(41.92963738403115, -87.73691322751874)",2014-05-01
245362,05/01/2014,Completed,05/01/2014,14-00633845,Pothole in Street,Final Outcome,Pothole Patched,82.0,2600 W VAN BUREN ST,60612.0,1159086.08337606,1898071.01082057,28.0,11.0,27.0,,41.8761436054468,-87.69147696109215,"(41.8761436054468, -87.69147696109215)",2014-05-01
245363,05/01/2014,Completed,05/01/2014,14-00633912,Pothole in Street,Final Outcome,Street Resurfaced,0.0,200 S KEELER AVE,60624.0,1148425.90607873,1898679.94009933,28.0,11.0,26.0,,41.87787130800279,-87.73062738452464,"(41.87787130800279, -87.73062738452462)",2014-05-01
245364,05/01/2014,Completed,05/01/2014,14-00633940,Pothole in Street,Final Outcome,Pothole Patched,1.0,4100 W WASHINGTON BLVD,60624.0,1149048.27928215,1900177.05098624,28.0,11.0,26.0,,41.882122302134405,-87.72828358114462,"(41.88212230213441, -87.72828358114462)",2014-05-01
245365,05/01/2014,Completed,05/01/2014,14-00634310,Pothole in Street,Final Outcome,Pothole Patched,21.0,2300 E 72ND ST,60649.0,1192794.05250179,1857668.67110254,5.0,3.0,43.0,42.0,41.76452099928308,-87.56885634788021,"(41.76452099928308, -87.5688563478802)",2014-05-01
245366,05/01/2014,Completed,05/01/2014,14-00634316,Pothole in Street,Final Outcome,Pothole Patched,27.0,2200 E 72ND ST,60649.0,1192131.87106585,1857653.23406933,5.0,3.0,43.0,42.0,41.764494711541815,-87.57128379851555,"(41.764494711541815, -87.57128379851555)",2014-05-01
245367,05/01/2014,Completed,05/01/2014,14-00634426,Pothole in Street,Final Outcome,Pothole Patched,10.0,12201 S ASHLAND AVE,60643.0,1167877.6599919,1823808.92000611,34.0,5.0,53.0,,41.672035270984395,-87.6610608313903,"(41.67203527098439, -87.6610608313903)",2014-05-01
245368,05/01/2014,Completed,05/01/2014,14-00634544,Pothole in Street,Final Outcome,Pothole Patched,10.0,3300 S CALIFORNIA AVE,60608.0,1158228.74883061,1882630.32907578,12.0,9.0,30.0,,41.833667854851825,-87.69507234810986,"(41.833667854851825, -87.69507234810986)",2014-05-01
245369,05/01/2014,Completed,05/01/2014,14-00634569,Pothole in Street,Final Outcome,Pothole Patched,14.0,3400 S CALIFORNIA AVE,60608.0,1158246.46836681,1882077.85458129,12.0,9.0,58.0,,41.832127132975714,-87.6950214636123,"(41.83212713297571, -87.69502146361232)",2014-05-01
245370,05/01/2014,Completed,05/01/2014,14-00634598,Pothole in Street,Final Outcome,Pothole Patched,11.0,3500 S CALIFORNIA AVE,60632.0,1158274.84197167,1881316.35147537,12.0,9.0,58.0,,41.830027283593246,-87.69493783907015,"(41.83002728359325, -87.69493783907016)",2014-05-01
245618,05/02/2014,Completed,05/02/2014,14-00639281,Pothole in Street,Final Outcome,Pothole Patched,112.0,3700 S CALIFORNIA AVE,60632.0,1158306.31948851,1879984.77241114,12.0,9.0,58.0,,41.82637336597281,-87.69485924085687,"(41.82637336597281, -87.69485924085687)",2014-05-02
245619,05/02/2014,Completed,05/02/2014,14-00639287,Pothole in Street,Final Outcome,Pothole Patched,14.0,8700 S CRANDON AVE,60617.0,1193013.31028667,1847606.26042233,8.0,4.0,48.0,,41.736717732566646,-87.56858355469518,"(41.73671773256664, -87.56858355469518)",2014-05-02
245620,05/02/2014,Completed,05/02/2014,14-00639533,Pothole in Street,Final Outcome,Pothole Patched,65.0,2201 E 71ST ST,60649.0,1192117.12889615,1858286.43962106,5.0,3.0,43.0,42.0,41.76601316684329,-87.57131269710193,"(41.76601316684329, -87.57131269710194)",2014-05-02
245621,05/02/2014,Completed,05/02/2014,14-00639550,Pothole in Street,Final Outcome,Pothole Patched,32.0,2200 E 70TH ST,60649.0,1192089.04007028,1858981.03819299,5.0,3.0,43.0,,41.76813943713876,-87.57137645485352,"(41.76813943713876, -87.57137645485352)",2014-05-02
245622,05/02/2014,Completed,05/02/2014,14-00639561,Pothole in Street,Final Outcome,Pothole Patched,18.0,2300 E 70TH ST,60649.0,1192533.97598049,1858991.48987155,5.0,3.0,43.0,,41.76815778946784,-87.56974658286993,"(41.768157789467836, -87.56974658286994)",2014-05-02
245623,05/02/2014,Completed,05/02/2014,14-00640526,Pothole in Street,Final Outcome,Pothole Patched,48.0,3800 S ROCKWELL ST,60632.0,1159658.61081724,1879372.11958153,12.0,9.0,58.0,,41.82468344797192,-87.68991501914797,"(41.824683447971914, -87.68991501914797)",2014-05-02
245624,05/02/2014,Completed,05/02/2014,14-00640704,Pothole in Street,Final Outcome,Pothole Patched,18.0,2200 N CLARK ST,60614.0,1173405.58496893,1914922.0418862998,43.0,18.0,7.0,23.0,41.92199843198668,-87.63845794194216,"(41.92199843198668, -87.63845794194215)",2014-05-02
245625,05/02/2014,Completed,05/02/2014,14-00640705,Pothole in Street,Final Outcome,No Potholes Found,0.0,8732 S RIDGELAND AVE,60617.0,1189394.70008814,1847314.30587498,8.0,4.0,48.0,,41.736030935583976,-87.58185106018027,"(41.73603093558398, -87.58185106018026)",2014-05-02
245626,05/02/2014,Completed,05/02/2014,14-00640719,Pothole in Street,Final Outcome,Pothole Patched,23.0,8900 S CHAPPEL AVE,60617.0,1191394.79998649,1846365.39001335,8.0,4.0,48.0,,41.733334837604495,-87.57455397975822,"(41.73333483760449, -87.57455397975822)",2014-05-02
245627,05/02/2014,Completed,05/02/2014,14-00640780,Pothole in Street,Final Outcome,Pothole Patched,21.0,2100 E 69TH ST,60649.0,1191402.19638732,1859630.67791775,5.0,3.0,43.0,,41.76993863169089,-87.57389371785841,"(41.76993863169089, -87.57389371785841)",2014-05-02
245628,05/02/2014,Completed,05/02/2014,14-00640844,Pothole in Street,Final Outcome,Pothole Patched,18.0,5301 W SCHUBERT AVE,60639.0,1140578.57090284,1917444.43312872,31.0,25.0,19.0,,41.92944640200214,-87.75892890507768,"(41.92944640200214, -87.75892890507768)",2014-05-02
245629,05/02/2014,Completed,05/02/2014,14-00640888,Pothole in Street,Final Outcome,Pothole Patched,31.0,2300 E 69TH ST,60649.0,1192515.10630638,1859656.91767785,5.0,3.0,43.0,,41.76998402918119,-87.56979361505655,"(41.76998402918119, -87.56979361505655)",2014-05-02
245630,05/02/2014,Completed,05/02/2014,14-00640946,Pothole in Street,Final Outcome,Pothole Patched,37.0,2001 E 71ST ST,60649.0,1190774.59169588,1858255.10738698,5.0,3.0,43.0,42.0,41.76595935162338,-87.57623548396357,"(41.76595935162338, -87.57623548396357)",2014-05-02
245631,05/02/2014,Completed,05/02/2014,14-00640954,Pothole in Street,Final Outcome,Pothole Patched,3.0,2300 E 68TH ST,60649.0,1192494.15796601,1860321.2465293,5.0,3.0,43.0,,41.771808170195364,-87.56985068190731,"(41.77180817019536, -87.56985068190731)",2014-05-02
245632,05/02/2014,Completed,05/02/2014,14-00640957,Pothole in Street,Final Outcome,Pothole Patched,17.0,2200 E 68TH ST,60649.0,1192048.86060554,1860311.02851555,5.0,3.0,43.0,,41.77178983625478,-87.57148005712372,"(41.77178983625478, -87.57148005712372)",2014-05-02
245633,05/02/2014,Completed,05/02/2014,14-00640961,Pothole in Street,Final Outcome,Pothole Patched,19.0,2101 E 68TH ST,60649.0,1191393.37311303,1860298.0216072,5.0,3.0,43.0,,41.771549975795345,-87.57393974144041,"(41.77154997579534, -87.5739397414404)",2014-05-02
245634,05/02/2014,Completed,05/02/2014,14-00641094,Pothole in Street,Final Outcome,Pothole Patched,15.0,7800 S EAST END AVE,60649.0,1188890.38307245,1853597.66921235,8.0,4.0,43.0,50.0,41.75324067446461,-87.58349693924885,"(41.75324067446461, -87.58349693924885)",2014-05-02
245635,05/02/2014,Completed - Dup,05/02/2014,14-00639980,Pothole in Street,,,,3500 S CALIFORNIA AVE,60632.0,1158274.84197167,1881316.35147537,12.0,9.0,58.0,,41.830027283593246,-87.69493783907015,"(41.83002728359325, -87.69493783907016)",2014-05-02
245636,05/02/2014,Completed,05/02/2014,14-00637611,Pothole in Street,Final Outcome,Pothole Patched,1.0,3750 N CICERO AVE,60641.0,1143702.73002935,1924595.28047052,45.0,16.0,15.0,,41.949488400573955,-87.74732794180267,"(41.94948840057395, -87.74732794180267)",2014-05-02
245637,05/02/2014,Completed,05/02/2014,14-00639252,Pothole in Street,Final Outcome,Pothole Patched,58.0,9000 S KINGSTON AVE,60617.0,1194721.75012973,1845789.11621971,7.0,4.0,48.0,,41.731670319904524,-87.56238274381597,"(41.73167031990452, -87.56238274381597)",2014-05-02
245638,05/02/2014,Completed,05/02/2014,14-00639254,Pothole in Street,Final Outcome,Pothole Patched,24.0,3500 S CALIFORNIA AVE,60632.0,1158274.84197167,1881316.35147537,12.0,9.0,58.0,,41.830027283593246,-87.69493783907015,"(41.83002728359325, -87.69493783907016)",2014-05-02
245639,05/02/2014,Completed,05/02/2014,14-00639265,Pothole in Street,Final Outcome,Pothole Patched,78.0,2100 E 95TH PL,60617.0,1191549.04342869,1842034.86586693,7.0,4.0,51.0,,41.72165182945302,-87.57387235150576,"(41.72165182945302, -87.57387235150577)",2014-05-02
245640,05/02/2014,Completed,05/02/2014,14-00639269,Pothole in Street,Final Outcome,Pothole Patched,20.0,3600 S CALIFORNIA AVE,60632.0,1158287.55410937,1880659.79301247,12.0,9.0,58.0,,41.8282242811993,-87.69490963019314,"(41.828224281199304, -87.69490963019314)",2014-05-02
245641,05/02/2014,Completed,05/02/2014,14-00639272,Pothole in Street,Final Outcome,Pothole Patched,52.0,9200 S CRANDON AVE,60617.0,1193188.33997804,1844416.75988906,7.0,4.0,48.0,,41.72798785841433,-87.56804659304741,"(41.72798785841433, -87.5680465930474)",2014-05-02
245642,05/02/2014,Completed,05/02/2014,14-00639279,Pothole in Street,Final Outcome,Pothole Patched,54.0,9100 S CRANDON AVE,60617.0,1193089.33801278,1845080.58903396,7.0,4.0,48.0,,41.729768113179055,-87.56838808386546,"(41.729768113179055, -87.56838808386546)",2014-05-02
245643,05/01/2014,Completed - Dup,05/02/2014,14-00636243,Pothole in Street,,,,9412 S NORMAL AVE,60620.0,1174620.40432308,1842482.70273407,21.0,22.0,73.0,,41.722938485230216,-87.63611790821435,"(41.72293848523022, -87.63611790821435)",2014-05-01
245644,05/01/2014,Completed,05/02/2014,14-00631165,Pothole in Street,Final Outcome,Pothole Patched,84.0,9000 S CHAPPEL AVE,60617.0,1191412.07947231,1845699.89759101,8.0,4.0,48.0,,41.73150736220095,-87.57451096204893,"(41.73150736220095, -87.57451096204892)",2014-05-01
245645,05/01/2014,Completed,05/02/2014,14-00631803,Pothole in Street,Final Outcome,Pothole Patched,1.0,5847 N MERRIMAC AVE,60646.0,1133592.16897393,1938486.77840699,45.0,16.0,10.0,,41.98792975059778,-87.78385532295928,"(41.98792975059778, -87.78385532295928)",2014-05-01
245646,05/01/2014,Completed,05/02/2014,14-00631822,Pothole in Street,Final Outcome,Pothole Patched,1.0,5800 N MERRIMAC AVE,60646.0,1133589.56897393,1938156.87840699,45.0,16.0,10.0,,41.98661742700322,-87.78417457089041,"(41.98661742700322, -87.78417457089041)",2014-05-01
245647,05/01/2014,Completed,05/02/2014,14-00632828,Pothole in Street,Final Outcome,Pothole Patched,21.0,3200 W PERSHING RD,60632.0,1155665.70691519,1878569.39351008,12.0,9.0,58.0,,41.82269729446392,-87.70456402786051,"(41.822697294463914, -87.70456402786051)",2014-05-01
245648,05/01/2014,Completed,05/02/2014,14-00632843,Pothole in Street,Final Outcome,Pothole Patched,86.0,3300 W PERSHING RD,60632.0,1155008.23997008,1878552.73180318,12.0,9.0,58.0,,41.82266539085124,-87.70697750087305,"(41.822665390851235, -87.70697750087304)",2014-05-01
245649,05/01/2014,Completed,05/02/2014,14-00635186,Pothole in Street,Final Outcome,Pothole Patched,12.0,3550 W FULTON BLVD,60624.0,1153000.08972628,1901774.1627003998,28.0,11.0,27.0,,41.88640002246308,-87.71556766340152,"(41.88640002246308, -87.7155676634015)",2014-05-01
245650,05/01/2014,Completed,05/02/2014,14-00635820,Pothole in Street,Final Outcome,Pothole Patched,26.0,3400 W CONGRESS PKWY,60624.0,1153793.00132424,1897488.63770006,28.0,11.0,27.0,,41.874652177201405,-87.71091573724588,"(41.874652177201405, -87.71091573724587)",2014-05-01
245870,05/05/2014,Completed,05/05/2014,14-00647836,Pothole in Street,Final Outcome,Pothole Patched,22.0,3200 N NATCHEZ AVE,60634.0,1132489.1803066002,1920569.26542872,36.0,16.0,17.0,,41.93836379688158,-87.78864068336382,"(41.938363796881575, -87.78864068336382)",2014-05-05
245871,05/05/2014,Completed,05/05/2014,14-00647851,Pothole in Street,Final Outcome,Pothole Patched,23.0,7300 W WAVELAND AVE,60634.0,1126760.51431053,1923602.85586689,36.0,16.0,17.0,,41.94680751945703,-87.80954293156404,"(41.94680751945703, -87.80954293156405)",2014-05-05
245872,05/05/2014,Completed,05/05/2014,14-00647855,Pothole in Street,Final Outcome,Pothole Patched,51.0,3501 W LAKE ST,60624.0,1153009.26008291,1901212.76790402,28.0,11.0,27.0,,41.88467502912263,-87.71369476668825,"(41.88467502912263, -87.71369476668825)",2014-05-05
245873,05/05/2014,Completed,05/05/2014,14-00647857,Pothole in Street,Final Outcome,Pothole Patched,27.0,7400 W WAVELAND AVE,60634.0,1126099.16082785,1923587.78097282,36.0,16.0,17.0,,41.946785926224045,-87.81197050949099,"(41.94678592622405, -87.81197050949099)",2014-05-05
245874,05/05/2014,Completed,05/05/2014,14-00647864,Pothole in Street,Final Outcome,Pothole Patched,16.0,3400 W LAKE ST,60624.0,1153681.35817493,1901165.78059135,28.0,11.0,27.0,,41.88475367639503,-87.71122978859283,"(41.88475367639503, -87.71122978859283)",2014-05-05
245875,05/05/2014,Completed,05/05/2014,14-00647871,Pothole in Street,Final Outcome,Pothole Patched,15.0,7100 W ROSCOE ST,60634.0,1128151.20471861,1921779.11938178,36.0,16.0,17.0,,41.9417807164909,-87.80446904481778,"(41.9417807164909, -87.80446904481776)",2014-05-05
245876,05/05/2014,Completed,05/05/2014,14-00648215,Pothole in Street,Final Outcome,Pothole Patched,21.0,5600 S NEW ENGLAND AVE,60638.0,1131341.77961406,1866641.23048946,23.0,8.0,56.0,,41.790215757644994,-87.79409301622411,"(41.79021575764499, -87.79409301622411)",2014-05-05
245877,05/05/2014,Completed,05/05/2014,14-00648269,Pothole in Street,Final Outcome,Pothole Patched,11.0,3700 W LAKE ST,60624.0,1151668.90586697,1901306.64761819,28.0,11.0,27.0,,41.88517972273817,-87.71861396449276,"(41.88517972273817, -87.71861396449277)",2014-05-05
245878,05/05/2014,Completed,05/05/2014,14-00648274,Pothole in Street,Final Outcome,Pothole Patched,5.0,3500 N WESTERN AVE,60618.0,1159755.25360825,1923178.79011027,47.0,19.0,5.0,38.0,41.945007074684355,-87.68835620066791,"(41.94500707468435, -87.68835620066791)",2014-05-05
245879,05/05/2014,Completed,05/05/2014,14-00648277,Pothole in Street,Final Outcome,Pothole Patched,48.0,3701 W LAKE ST,60624.0,1151662.30586697,1901307.14761819,28.0,11.0,27.0,,41.88496090560553,-87.71863768747403,"(41.88496090560553, -87.71863768747401)",2014-05-05
245880,05/05/2014,Completed,05/05/2014,14-00648302,Pothole in Street,Final Outcome,Pothole Patched,11.0,504 W CONGRESS PKWY,60607.0,1173125.48539791,1897918.179907,2.0,1.0,28.0,,41.875424302724994,-87.63987681443315,"(41.87542430272499, -87.63987681443315)",2014-05-05
245881,05/05/2014,Completed,05/05/2014,14-00648388,Pothole in Street,Final Outcome,Pothole Patched,1.0,1242 W JACKSON BLVD,60607.0,1168151.48667908,1898774.48791692,27.0,12.0,28.0,,41.87787172427387,-87.6587296560639,"(41.87787172427387, -87.65872965606391)",2014-05-05
245882,05/05/2014,Completed,05/05/2014,14-00648413,Pothole in Street,Final Outcome,Pothole Patched,1.0,1800 W CERMAK RD,60608.0,1164713.86706639,1889445.28759208,25.0,12.0,31.0,,41.852355923266266,-87.67106338550215,"(41.852355923266266, -87.67106338550215)",2014-05-05
245883,05/05/2014,Completed,05/05/2014,14-00648416,Pothole in Street,Final Outcome,Pothole Patched,7.0,2100 W CERMAK RD,60608.0,1162710.47119901,1889389.56487032,25.0,12.0,31.0,,41.85224518559459,-87.67841788835031,"(41.85224518559459, -87.67841788835032)",2014-05-05
245884,05/05/2014,Completed,05/05/2014,14-00648420,Pothole in Street,Final Outcome,Pothole Patched,12.0,2300 W CERMAK RD,60608.0,1161377.00187457,1889352.10217242,25.0,12.0,31.0,,41.852170096259954,-87.68331335596375,"(41.85217009625995, -87.68331335596375)",2014-05-05
245885,05/05/2014,Completed,05/05/2014,14-00648428,Pothole in Street,Final Outcome,Pothole Patched,15.0,2700 W CERMAK RD,60608.0,1158705.73739551,1889285.92219224,28.0,10.0,30.0,,41.85204392072154,-87.693059394965,"(41.85204392072155, -87.693059394965)",2014-05-05
245886,05/05/2014,Completed,05/05/2014,14-00648434,Pothole in Street,Final Outcome,Pothole Patched,29.0,2800 W CERMAK RD,60623.0,1158037.86189512,1889268.68121427,12.0,10.0,30.0,,41.852010054571814,-87.69563001809308,"(41.852010054571814, -87.6956300180931)",2014-05-05
245887,05/05/2014,Completed,05/05/2014,14-00648436,Pothole in Street,Final Outcome,Pothole Patched,17.0,2900 W CERMAK RD,60623.0,1157045.48382603,1889243.39223301,24.0,10.0,30.0,,41.85196250898544,-87.69915253075935,"(41.85196250898544, -87.69915253075936)",2014-05-05
245888,05/05/2014,Completed,05/05/2014,14-00648440,Pothole in Street,Final Outcome,Pothole Patched,19.0,3100 W CERMAK RD,60623.0,1156031.03579789,1889216.42723022,24.0,10.0,30.0,,41.851908367483055,-87.70287598899652,"(41.851908367483055, -87.70287598899651)",2014-05-05
245889,05/05/2014,Completed,05/05/2014,14-00648445,Pothole in Street,Final Outcome,Pothole Patched,89.0,3500 W CERMAK RD,60623.0,1153433.86993244,1889169.77362425,24.0,10.0,29.0,,41.85181497870643,-87.71244927867077,"(41.85181497870643, -87.71244927867077)",2014-05-05
