,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
11713,03/01/2013,Completed,03/07/2013,13-00233958,Abandoned Vehicle Complaint,L939686,Nissan,Red,FVI - Outcome,Vehicle was moved from original address requested,10.0,3910 W 64TH ST,60629.0,,,13.0,8.0,65.0,3.0,41.776964457307656,-87.7207677166506,"(41.776964457307656, -87.7207677166506)",2013-03-01
11714,03/01/2013,Completed,03/13/2013,13-00234317,Abandoned Vehicle Complaint,G352830,Ford,Tan,FVI - Outcome,Return to Owner - Vehicle,20.0,4250 S TALMAN AVE,60632.0,,,12.0,9.0,58.0,,41.81591691359112,-87.6909095431797,"(41.815916913591124, -87.6909095431797)",2013-03-01
11715,03/01/2013,Completed,03/19/2013,13-00235793,Abandoned Vehicle Complaint,R182723,Ford,Gray,FVI - Outcome,Return to Owner - Vehicle,12.0,543 W 36TH ST,60609.0,,,11.0,9.0,60.0,,41.828891122702,-87.64045023707642,"(41.828891122702004, -87.64045023707642)",2013-03-01
11716,03/01/2013,Completed,03/22/2013,13-00237690,Abandoned Vehicle Complaint,650KD,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,94.0,7900 S OAKLEY AVE,60620.0,,,18.0,8.0,70.0,,41.75007570194451,-87.68061666669327,"(41.75007570194451, -87.68061666669327)",2013-03-01
11717,03/01/2013,Completed,03/27/2013,13-00233532,Abandoned Vehicle Complaint,NONE,Bmw,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,3923 W 55TH PL,60629.0,,,13.0,8.0,62.0,,41.79219564306883,-87.72163897429613,"(41.79219564306883, -87.72163897429613)",2013-03-01
11718,03/01/2013,Completed,03/28/2013,13-00237425,Abandoned Vehicle Complaint,C60928,Vespa,Blue,FVI - Outcome,Return to Owner - Vehicle,7.0,2041 S CANALPORT AVE,60616.0,,,25.0,12.0,31.0,,41.85481993318494,-87.64606716875579,"(41.854819933184935, -87.6460671687558)",2013-03-01
11719,03/01/2013,Completed,04/04/2013,13-00235813,Abandoned Vehicle Complaint,L777933,Mercury,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,5854 S ROCKWELL ST,60629.0,,,16.0,8.0,63.0,59.0,41.78668892792959,-87.68887056679297,"(41.78668892792959, -87.68887056679297)",2013-03-01
11720,03/01/2013,Completed,04/04/2013,13-00236697,Abandoned Vehicle Complaint,N834521,(Unlisted Make),Silver,FVI - Outcome,Vehicle was moved from original address requested,14.0,4539 S JUSTINE ST,60609.0,,,3.0,9.0,61.0,,41.81108278542739,-87.6636742752635,"(41.81108278542739, -87.6636742752635)",2013-03-01
11721,03/01/2013,Completed,04/04/2013,13-00236715,Abandoned Vehicle Complaint,G555604,(Unlisted Make),Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,4542 S JUSTINE ST,60609.0,,,3.0,9.0,61.0,10.0,41.81096815165646,-87.66396491032934,"(41.81096815165646, -87.66396491032934)",2013-03-01
11928,03/02/2013,Completed - Dup,03/05/2013,13-00239059,Abandoned Vehicle Complaint,VAS244,Chevrolet,Turquoise,FVI - Outcome,Create Work Order,15.0,5447 N NORTHWEST HWY,60630.0,1135744.08990082,1935617.79572818,45.0,16.0,11.0,,41.979669923065636,-87.77619725338957,"(41.97966992306563, -87.77619725338957)",2013-03-02
11929,03/02/2013,Completed - Dup,03/06/2013,13-00238982,Abandoned Vehicle Complaint,393P261,Honda,Black,FVI - Outcome,Create Work Order,15.0,4315 W SCHOOL ST,60641.0,1147006.84389126,1921589.52100555,31.0,17.0,16.0,,41.94070024192296,-87.73524027796542,"(41.940700241922954, -87.7352402779654)",2013-03-02
11930,03/02/2013,Completed - Dup,03/06/2013,13-00239134,Abandoned Vehicle Complaint,J336335,Buick,Gray,,,14.0,9912 S FOREST AVE,60628.0,1179997.93657119,1839325.50428488,6.0,5.0,49.0,,41.714112286940825,-87.61651935928516,"(41.71411228694082, -87.61651935928515)",2013-03-02
11931,03/02/2013,Completed - Dup,03/07/2013,13-00238636,Abandoned Vehicle Complaint,IL 847 3868,Dodge,Green,,,110.0,3752 N FREMONT ST,60613.0,1169589.76929794,1925252.25001253,44.0,19.0,6.0,,41.95067129133274,-87.65215263103701,"(41.950671291332746, -87.65215263103701)",2013-03-02
11932,03/02/2013,Completed - Dup,03/13/2013,13-00239394,Abandoned Vehicle Complaint,N150064,Cadillac,Beige,FVI - Outcome,Create Work Order,90.0,7121 N PAULINA ST,60626.0,1163885.47601366,1947551.05060612,49.0,24.0,1.0,,42.01212707380128,-87.6722003410333,"(42.01212707380128, -87.67220034103332)",2013-03-02
11933,03/02/2013,Completed - Dup,03/15/2013,13-00239323,Abandoned Vehicle Complaint,N65 4172,(Unlisted Make),White,FVI - Outcome,Create Work Order,40.0,3046 W JEROME ST,60645.0,1154877.31001626,1949882.79967594,50.0,24.0,2.0,,42.018390011610755,-87.70612665554674,"(42.01839001161076, -87.70612665554674)",2013-03-02
11935,03/02/2013,Completed - Dup,03/18/2013,13-00239218,Abandoned Vehicle Complaint,UNKNOWN,Oldsmobile,Purple,FVI - Outcome,Create Work Order,60.0,3800 W 48TH ST,60632.0,1151841.53539631,1872534.65987335,14.0,8.0,57.0,,41.80621448926485,-87.71869036603064,"(41.80621448926485, -87.71869036603064)",2013-03-02
11936,03/02/2013,Completed - Dup,04/02/2013,13-00238316,Abandoned Vehicle Complaint,UNKNOWN,Honda,Black,FVI - Outcome,Create Work Order,21.0,3224 N PITTSBURGH AVE,60634.0,1120527.58990431,1920408.04327415,36.0,16.0,17.0,,41.9384037567753,-87.83261528712437,"(41.938403756775294, -87.83261528712436)",2013-03-02
11937,03/02/2013,Completed - Dup,04/02/2013,13-00239014,Abandoned Vehicle Complaint,R149502,Nissan,Gold,FVI - Outcome,Create Work Order,30.0,1636 N MONTICELLO AVE,60647.0,1151798.11717272,1910629.68748483,26.0,25.0,23.0,,41.91108823675736,-87.7179485339591,"(41.91108823675736, -87.7179485339591)",2013-03-02
11938,03/02/2013,Completed,03/02/2013,13-00238992,Abandoned Vehicle Complaint,6357981,Pontiac,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,3629 W 64TH ST,60629.0,,,13.0,8.0,65.0,,41.77685130364568,-87.71423184954395,"(41.77685130364568, -87.71423184954396)",2013-03-02
11939,03/02/2013,Completed,03/13/2013,13-00239013,Abandoned Vehicle Complaint,X395719,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,90.0,1710 W 77TH ST,60620.0,,,17.0,6.0,71.0,,41.7540655711381,-87.66644114841131,"(41.754065571138085, -87.66644114841132)",2013-03-02
11940,03/02/2013,Completed,03/15/2013,13-00238185,Abandoned Vehicle Complaint,K395054,Chrysler,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,950 W 71ST ST,60621.0,,,17.0,7.0,68.0,,41.76524477027808,-87.6488740814501,"(41.76524477027808, -87.6488740814501)",2013-03-02
11941,03/02/2013,Completed,03/18/2013,13-00238864,Abandoned Vehicle Complaint,CALLER DOESNT KNOW,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,14.0,9746 S FOREST AVE,60628.0,,,6.0,5.0,49.0,,41.716813780339066,-87.61658487729322,"(41.716813780339066, -87.61658487729322)",2013-03-02
11942,03/02/2013,Completed,03/18/2013,13-00238930,Abandoned Vehicle Complaint,UNKNOWN,Toyota,Green,FVI - Outcome,Vehicle was moved from original address requested,365.0,13200 S ST LAWRENCE AVE,60827.0,,,9.0,5.0,54.0,,41.65535457651591,-87.60770558459161,"(41.655354576515904, -87.60770558459161)",2013-03-02
11943,03/02/2013,Completed,03/18/2013,13-00239139,Abandoned Vehicle Complaint,R602798,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,9905 S FOREST AVE,60628.0,,,6.0,5.0,49.0,,41.71439022637244,-87.61623234279185,"(41.71439022637244, -87.61623234279185)",2013-03-02
11944,03/02/2013,Completed,04/01/2013,13-00238466,Abandoned Vehicle Complaint,K724130,Dodge,White,Place 7 Day Sticker,Follow on Activity was created,60.0,5201 S MERRIMAC AVE,60638.0,1135587.30358802,1869436.40499155,23.0,8.0,56.0,,41.79783790272932,-87.77816726260905,"(41.79783790272932, -87.77816726260905)",2013-03-02
11945,03/02/2013,Completed,04/03/2013,13-00238515,Abandoned Vehicle Complaint,R317908,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,90.0,9149 S HARPER AVE,60619.0,,,8.0,4.0,48.0,50.0,41.72812033897197,-87.58657571629334,"(41.72812033897197, -87.58657571629335)",2013-03-02
12114,03/03/2013,Completed - Dup,03/08/2013,13-00240412,Abandoned Vehicle Complaint,T676234,Toyota,Black,,,30.0,5745 N AUSTIN AVE,60646.0,1135235.98217358,1937818.1721983002,45.0,16.0,11.0,,41.98602735483431,-87.7778260386923,"(41.986027354834306, -87.7778260386923)",2013-03-03
12115,03/03/2013,Completed - Dup,03/11/2013,13-00240102,Abandoned Vehicle Complaint,X865184,Toyota,Beige,FVI - Outcome,Create Work Order,120.0,3639 W GRACE ST,60618.0,1151339.13112445,1925016.00729387,39.0,17.0,16.0,,41.950017898882095,-87.71930631908968,"(41.950017898882095, -87.71930631908967)",2013-03-03
12116,03/03/2013,Completed - Dup,03/20/2013,13-00239864,Abandoned Vehicle Complaint,1154235,Dodge,Maroon,FVI - Outcome,Create Work Order,60.0,5930 S KOLIN AVE,60629.0,1148385.06003242,1864926.83147307,13.0,8.0,65.0,,41.784906263068756,-87.7316385988188,"(41.78490626306875, -87.7316385988188)",2013-03-03
12117,03/03/2013,Completed - Dup,03/20/2013,13-00240583,Abandoned Vehicle Complaint,1154235,Dodge,Burgundy,FVI - Outcome,Create Work Order,60.0,5930 S KOLIN AVE,60629.0,1148385.06003242,1864926.83147307,13.0,8.0,65.0,,41.784906263068756,-87.7316385988188,"(41.78490626306875, -87.7316385988188)",2013-03-03
12118,03/03/2013,Completed - Dup,03/21/2013,13-00239970,Abandoned Vehicle Complaint,8342506,Ford,Green,FVI - Outcome,Create Work Order,40.0,6460 N WAYNE AVE,60626.0,1166098.69022021,1943122.64787587,40.0,24.0,1.0,26.0,41.99985577444832,-87.66449384342572,"(41.999855774448314, -87.66449384342572)",2013-03-03
12119,03/03/2013,Completed,03/15/2013,13-00239763,Abandoned Vehicle Complaint,NONE,Chevrolet,Red,FVI - Outcome,Vehicle was moved from original address requested,7.0,2025 W 71ST ST,60636.0,,,17.0,7.0,67.0,,41.76469075474513,-87.67459842723784,"(41.764690754745125, -87.67459842723784)",2013-03-03
12120,03/03/2013,Completed,03/15/2013,13-00239875,Abandoned Vehicle Complaint,C0LYCOL,Chrysler,Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,5959 S FRANCISCO AVE,60629.0,,,16.0,8.0,66.0,59.0,41.7846383838889,-87.69583818615294,"(41.7846383838889, -87.69583818615293)",2013-03-03
12121,03/03/2013,Completed,03/18/2013,13-00240390,Abandoned Vehicle Complaint,L931834,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,17.0,85 E 89TH ST,60619.0,,,6.0,6.0,44.0,,41.73262658079387,-87.62108506776121,"(41.73262658079387, -87.6210850677612)",2013-03-03
12122,03/03/2013,Completed,03/27/2013,13-00239762,Abandoned Vehicle Complaint,9732701,Nissan,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,4749 S DORCHESTER AVE,60615.0,,,4.0,2.0,39.0,,41.80832681899005,-87.59181189353033,"(41.808326818990054, -87.59181189353033)",2013-03-03
12123,03/03/2013,Completed,03/27/2013,13-00240379,Abandoned Vehicle Complaint,L61 4747,Dodge,Silver,FVI - Outcome,Vehicle was moved from original address requested,8.0,5416 S KIMBARK AVE,60615.0,,,4.0,2.0,41.0,,41.797429666140715,-87.59512645211831,"(41.79742966614072, -87.5951264521183)",2013-03-03
12124,03/03/2013,Completed,04/03/2013,13-00240350,Abandoned Vehicle Complaint,R216745,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,9.0,3314 W 38TH PL,60632.0,,,12.0,9.0,58.0,,41.82356121391244,-87.70753132950243,"(41.82356121391244, -87.70753132950242)",2013-03-03
12287,03/04/2013,Completed - Dup,03/06/2013,13-00241340,Abandoned Vehicle Complaint,393P261,Honda,Black,FVI - Outcome,Create Work Order,30.0,4315 W SCHOOL ST,60641.0,1147006.84389126,1921589.52100555,31.0,17.0,16.0,,41.94070024192296,-87.73524027796542,"(41.940700241922954, -87.7352402779654)",2013-03-04
12288,03/04/2013,Completed - Dup,03/06/2013,13-00242507,Abandoned Vehicle Complaint,P111992,Cadillac,Brown,,,0.0,6421 S TRIPP AVE,60629.0,1149146.46637575,1861684.77521361,13.0,8.0,65.0,,41.77611700278766,-87.72865022918178,"(41.77611700278766, -87.72865022918178)",2013-03-04
12289,03/04/2013,Completed - Dup,03/06/2013,13-00242639,Abandoned Vehicle Complaint,UNKNOWN,Honda,Black,FVI - Outcome,Create Work Order,10.0,4315 W SCHOOL ST,60641.0,1147006.84389126,1921589.52100555,31.0,17.0,16.0,,41.94070024192296,-87.73524027796542,"(41.940700241922954, -87.7352402779654)",2013-03-04
12290,03/04/2013,Completed - Dup,03/06/2013,13-00242828,Abandoned Vehicle Complaint,k46 5512,Ford,Black,,,0.0,1752 W AINSLIE ST,60640.0,1163828.78139768,1933008.38139517,47.0,20.0,3.0,,41.97191388631311,-87.67315241642454,"(41.97191388631311, -87.67315241642454)",2013-03-04
12291,03/04/2013,Completed - Dup,03/06/2013,13-00243130,Abandoned Vehicle Complaint,K46 5512,Ford,Black,FVI - Outcome,Create Work Order,90.0,1752 W AINSLIE ST,60640.0,1163828.78139768,1933008.38139517,47.0,20.0,3.0,,41.97191388631311,-87.67315241642454,"(41.97191388631311, -87.67315241642454)",2013-03-04
12292,03/04/2013,Completed - Dup,03/07/2013,13-00242219,Abandoned Vehicle Complaint,354-LWZ,Volkswagen,White,,,28.0,1548 N STATE PKWY,60610.0,1176004.58142167,1910700.08312156,42.0,18.0,8.0,,41.910959439868215,-87.62902508775917,"(41.91095943986822, -87.62902508775917)",2013-03-04
12293,03/04/2013,Completed - Dup,03/07/2013,13-00242236,Abandoned Vehicle Complaint,9240454,Volkswagen,Gray,,,101.0,1728 W 21ST ST,60608.0,1165171.33389625,1890123.60283322,25.0,12.0,31.0,,41.85420282419146,-87.66973582028594,"(41.85420282419146, -87.66973582028592)",2013-03-04
12294,03/04/2013,Completed - Dup,03/07/2013,13-00242240,Abandoned Vehicle Complaint,9240454,Volkswagen,Gray,FVI - Outcome,Create Work Order,155.0,1728 W 21ST ST,60608.0,1165171.33389625,1890123.60283322,25.0,12.0,31.0,,41.85420282419146,-87.66973582028594,"(41.85420282419146, -87.66973582028592)",2013-03-04
12295,03/04/2013,Completed - Dup,03/08/2013,13-00241688,Abandoned Vehicle Complaint,R602798,Chevrolet,Gray,,,21.0,9918 S FOREST AVE,60628.0,1179999.13657119,1839291.50428488,6.0,5.0,49.0,,41.713902498190706,-87.61650757436013,"(41.7139024981907, -87.61650757436013)",2013-03-04
12296,03/04/2013,Completed - Dup,03/08/2013,13-00241976,Abandoned Vehicle Complaint,170 8448,General Motors Corp.,Blue,,,120.0,2136 N DRAKE AVE,60647.0,1152465.8043799999,1914090.61989288,26.0,14.0,22.0,,41.920267909850644,-87.71539208617291,"(41.92026790985064, -87.7153920861729)",2013-03-04
12297,03/04/2013,Completed - Dup,03/08/2013,13-00242295,Abandoned Vehicle Complaint,R392952,Subaru,Burgundy,FVI - Outcome,Create Work Order,30.0,2515 W WALTON ST,60622.0,1159463.46438461,1906238.67708497,26.0,12.0,24.0,,41.89832726971285,-87.69003029909052,"(41.898327269712844, -87.69003029909052)",2013-03-04
12298,03/04/2013,Completed - Dup,03/08/2013,13-00242297,Abandoned Vehicle Complaint,6357981,Pontiac,Gray,,,30.0,3628 W 64TH ST,60629.0,1153248.21317992,1861926.48340384,13.0,8.0,65.0,,41.777070773850326,-87.7142391414616,"(41.777070773850326, -87.71423914146159)",2013-03-04
12299,03/04/2013,Completed - Dup,03/08/2013,13-00243127,Abandoned Vehicle Complaint,B445656,Ford,Red,FVI - Outcome,Create Work Order,80.0,840 W CARMEN AVE,60640.0,1169643.05997453,1933979.58996648,48.0,20.0,3.0,34.0,41.97445393387053,-87.65182381389297,"(41.97445393387052, -87.65182381389297)",2013-03-04
12300,03/04/2013,Completed - Dup,03/14/2013,13-00241836,Abandoned Vehicle Complaint,700800,Volkswagen,Orange,Place 7 Day Sticker,Follow on Activity was created,150.0,2631 W LUNT AVE,60645.0,1157538.82328132,1946348.58781331,50.0,24.0,2.0,,42.00842313986124,-87.69620210821705,"(42.00842313986124, -87.69620210821705)",2013-03-04
12301,03/04/2013,Completed - Dup,03/14/2013,13-00243162,Abandoned Vehicle Complaint,N664262,(Unlisted Make),Orange,Place 7 Day Sticker,Follow on Activity was created,30.0,2028 N LAPORTE AVE,60639.0,1143059.57999334,1913030.56860128,31.0,25.0,19.0,,41.91776607171256,-87.74997814614213,"(41.91776607171256, -87.74997814614213)",2013-03-04
12302,03/04/2013,Completed - Dup,03/20/2013,13-00242262,Abandoned Vehicle Complaint,0,Ford,Green,FVI - Outcome,Create Work Order,30.0,2836 N DAWSON AVE,60618.0,1153007.06812923,1918882.08752776,35.0,14.0,21.0,,41.93378814555564,-87.71276348584274,"(41.93378814555564, -87.71276348584273)",2013-03-04
12303,03/04/2013,Completed - Dup,03/21/2013,13-00241926,Abandoned Vehicle Complaint,CVQ1025,Kia Motors Corp,Red,FVI - Outcome,Create Work Order,21.0,2160 W EASTWOOD AVE,60625.0,1161153.02090065,1930855.01443272,47.0,19.0,4.0,,41.96606015477791,-87.68311743206543,"(41.96606015477791, -87.68311743206543)",2013-03-04
12304,03/04/2013,Completed - Dup,03/22/2013,13-00242676,Abandoned Vehicle Complaint,P436094,Kia Motors Corp,Black,FVI - Outcome,Create Work Order,120.0,4920 N LEAVITT ST,60625.0,1160796.74487146,1932644.29307896,47.0,20.0,4.0,,41.971156898649895,-87.68427295827303,"(41.97115689864989, -87.68427295827303)",2013-03-04
12305,03/04/2013,Completed - Dup,04/02/2013,13-00242732,Abandoned Vehicle Complaint,5118563,Nissan,Blue,FVI - Outcome,Create Work Order,65.0,5107 S MAJOR AVE,60638.0,1139226.55993134,1870187.66429515,23.0,8.0,56.0,,41.7997727237679,-87.76480181701548,"(41.7997727237679, -87.76480181701547)",2013-03-04
12306,03/04/2013,Completed - Dup,04/03/2013,13-00241113,Abandoned Vehicle Complaint,X776585,Toyota,Black,FVI - Outcome,Create Work Order,90.0,4938 N KILPATRICK AVE,60630.0,1144899.12959999,1932564.33953243,39.0,17.0,14.0,,41.97110456506033,-87.74261741735667,"(41.97110456506033, -87.74261741735667)",2013-03-04
12307,03/04/2013,Completed - Dup,04/03/2013,13-00241687,Abandoned Vehicle Complaint,N851049,Dodge,Maroon,FVI - Outcome,Create Work Order,15.0,4624 S ROCKWELL ST,60632.0,1159812.43992516,1873821.24998055,12.0,9.0,58.0,,41.8093781785921,-87.68950218032991,"(41.809378178592105, -87.68950218032991)",2013-03-04
12308,03/04/2013,Completed,03/07/2013,13-00242299,Abandoned Vehicle Complaint,354-LWZ,Volkswagen,White,FVI - Outcome,Vehicle was moved from original address requested,28.0,5 W NORTH BLVD,60610.0,,,42.0,18.0,8.0,,41.911109385190095,-87.62913159638231,"(41.91110938519009, -87.62913159638232)",2013-03-04
12309,03/04/2013,Completed,03/11/2013,13-00241811,Abandoned Vehicle Complaint,R379368,Nissan,Tan,FVI - Outcome,Vehicle was moved from original address requested,8.0,4201 S UNION AVE,60609.0,,,11.0,9.0,61.0,,41.817530675088975,-87.64318033002203,"(41.81753067508898, -87.64318033002203)",2013-03-04
12310,03/04/2013,Completed,03/18/2013,13-00241691,Abandoned Vehicle Complaint,J336335,Buick,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,9914 S FOREST AVE,60628.0,,,6.0,5.0,49.0,,41.7140395369556,-87.61651745290933,"(41.7140395369556, -87.61651745290933)",2013-03-04
12311,03/04/2013,Completed,03/26/2013,13-00241013,Abandoned Vehicle Complaint,BES0690,Honda,Red,FVI - Outcome,Vehicle was moved from original address requested,7.0,3228 S PRAIRIE AVE,60616.0,,,3.0,2.0,35.0,,41.835665231184976,-87.62079093174255,"(41.835665231184976, -87.62079093174255)",2013-03-04
12312,03/04/2013,Completed,03/26/2013,13-00241611,Abandoned Vehicle Complaint,K1410650,Mercury,Maroon,FVI - Outcome,Return to Owner - Vehicle,20.0,8006 S STEWART AVE,60620.0,1175015.43101426,1851846.56167398,17.0,6.0,44.0,,41.74869740710364,-87.63439417130581,"(41.74869740710364, -87.63439417130581)",2013-03-04
12313,03/04/2013,Completed,03/27/2013,13-00241211,Abandoned Vehicle Complaint,P434822,Toyota,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,4020 S ELLIS AVE,60653.0,,,4.0,2.0,36.0,,41.821334646602224,-87.60359356984306,"(41.82133464660223, -87.60359356984307)",2013-03-04
12314,03/04/2013,Completed,03/27/2013,13-00241959,Abandoned Vehicle Complaint,MNR659,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,10.0,4338 S ELLIS AVE,60653.0,,,4.0,2.0,39.0,,41.81570335151383,-87.6019753798378,"(41.81570335151383, -87.6019753798378)",2013-03-04
12315,03/04/2013,Completed,04/01/2013,13-00241110,Abandoned Vehicle Complaint,H281656,Dodge,Red,FVI - Outcome,Vehicle was moved from original address requested,60.0,5612 S KENNETH AVE,60629.0,,,13.0,8.0,62.0,,41.79085630612328,-87.73426738388227,"(41.79085630612328, -87.73426738388228)",2013-03-04
12316,03/04/2013,Completed,04/02/2013,13-00241453,Abandoned Vehicle Complaint,6794DC,General Motors Corp.,Gray,FVI - Outcome,Need Vehicle Tow Report,14.0,6730 S PERRY AVE,60621.0,1176556.52767045,1860359.70963321,6.0,7.0,69.0,,41.771783018527316,-87.62848491487398,"(41.77178301852731, -87.62848491487398)",2013-03-04
12317,03/04/2013,Completed,04/02/2013,13-00242232,Abandoned Vehicle Complaint,K539420,Pontiac,Black,FVI - Outcome,Vehicle was moved from original address requested,130.0,4931 S MARSHFIELD AVE,60609.0,,,16.0,9.0,61.0,,41.803993527424524,-87.66592338984371,"(41.80399352742452, -87.66592338984371)",2013-03-04
12434,03/05/2013,Completed - Dup,03/05/2013,13-00243531,Abandoned Vehicle Complaint,VAS244,Chevrolet,Blue,FVI - Outcome,Create Work Order,7.0,5447 N NORTHWEST HWY,60630.0,1135744.08990082,1935617.79572818,45.0,16.0,11.0,,41.979669923065636,-87.77619725338957,"(41.97966992306563, -87.77619725338957)",2013-03-05
12435,03/05/2013,Completed - Dup,03/06/2013,13-00243488,Abandoned Vehicle Complaint,No Plates,Chevrolet,Tan,,,12.0,2945 W SHERWIN AVE,60645.0,1155514.44751035,1948583.10221989,50.0,24.0,2.0,,42.01459132683443,-87.70376037912096,"(42.014591326834434, -87.70376037912095)",2013-03-05
12436,03/05/2013,Completed - Dup,03/06/2013,13-00244205,Abandoned Vehicle Complaint,K46 5512,Ford,Maroon,,,150.0,1754 W AINSLIE ST,60640.0,1163813.88139768,1933007.98139517,47.0,20.0,3.0,,41.97191280932503,-87.67323046731919,"(41.97191280932503, -87.67323046731919)",2013-03-05
12437,03/05/2013,Completed - Dup,03/06/2013,13-00244267,Abandoned Vehicle Complaint,K46 5512,Ford,Maroon,,,30.0,1755 W AINSLIE ST,60640.0,1163806.48139768,1933007.78139517,47.0,20.0,3.0,31.0,41.97169293705597,-87.67325257581537,"(41.97169293705597, -87.67325257581538)",2013-03-05
12438,03/05/2013,Completed - Dup,03/06/2013,13-00244359,Abandoned Vehicle Complaint,K46 5512,Ford,Black,,,45.0,1753 W AINSLIE ST,60640.0,1163821.38139768,1933008.18139517,47.0,20.0,3.0,31.0,41.971694077412636,-87.67316993397604,"(41.97169407741264, -87.67316993397604)",2013-03-05
